% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.975850595e+01 +8.975850595e+01 +1.670685059e+02 +1.670685059e+02 -2.9349e+00 -4.0447e+00 +3.8200e+00 -2.0082e+00 -1.2987e+00 +4.6922e+00 -9.6335e-01 +2.5237e+00 -2.2636e+00 -4.6575e+00 -1.6572e+00 -3.9242e+00 +2.5716e+00 +5.4425e-01 -1.0449e+00 +4.0836e+00 -3.3288e+00 +3.2230e+00 +1.5535e+00 -1.6735e+00
5 +6.072577970e+01 +6.072577970e+01 +1.380357797e+02 +1.380357797e+02 -5.7245e-01 -3.7129e+00 -4.8142e+00 +1.1422e+00 +1.2621e+00 +4.1962e+00 -2.8638e+00 +1.1474e+00 +4.9966e+00 +1.3444e+00 +9.4073e-01 -3.4399e+00 +1.4305e+00 +8.6926e-01 +9.8454e-01 +4.9069e+00 +3.6360e+00 -3.0667e+00 +5.8287e-01 +8.2772e-01
88 +3.897965434e+01 +3.897965434e+01 +1.162896543e+02 +1.162896543e+02 -1.8303e+00 +1.8295e-01 +6.4573e-03 -2.6317e+00 +4.0586e+00 -8.2580e-01 -3.2705e+00 -4.1531e+00 +2.1232e-01 +2.3944e+00 +4.6728e+00 -2.6216e-01 +2.9371e+00 -5.0164e-01 +3.0789e+00 +2.8333e+00 -2.6794e+00 -4.6123e-01 +1.8786e+00 +3.1739e+00
2811 +2.243030715e+01 +2.243030715e+01 +9.974030715e+01 +9.974030715e+01 +4.0760e+00 -1.2574e+00 -2.3613e+00 -6.3487e-01 +4.0382e+00 +4.3058e-01 -2.2074e-01 -6.8488e-01 +1.7787e-02 -1.9292e-01 +3.5179e+00 -1.4142e+00 -1.0934e+00 +1.8587e+00 -1.0403e+00 +3.0825e+00 +8.2940e-01 +4.4089e+00 +6.9029e-01 +1.2737e+00
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.601970149e+02 +1.601970149e+02 +2.001170149e+02 +2.001170149e+02 +1.4341e+00 +8.9618e-01 -3.9517e+00 -3.6886e+00 -1.2611e+00 -1.9830e+00 +3.2676e+00 +3.5232e-01 -2.0272e+00 +1.3768e+00 +4.3769e+00 +4.3767e+00 +3.5635e-01 -4.8388e-01 -9.6497e-01 +1.8465e+00 +4.6353e-01 +2.4770e+00 -1.5329e+00 +4.3267e+00
3 +1.250946433e+02 +1.250946433e+02 +1.650146433e+02 +1.650146433e+02 -3.1392e+00 -3.1096e+00 +2.5901e+00 -4.0165e+00 +2.4089e+00 +9.5095e-01 +3.7269e+00 +1.3106e+00 -2.2711e+00 -4.4356e-01 -3.7897e+00 +1.8309e+00 -2.3476e+00 +1.3993e-01 +4.4796e+00 +4.7049e+00 +2.6171e+00 +2.4696e+00 -1.8433e+00 -3.3896e+00
8 +6.764975011e+01 +6.764975011e+01 +1.075697501e+02 +1.075697501e+02 +3.3613e+00 +1.8320e+00 -4.7007e+00 -1.5107e+00 -3.7817e+00 +2.6778e+00 -9.2886e-02 +3.0208e+00 -3.2891e+00 +1.2995e+00 -1.5894e+00 +4.9254e+00 +9.8474e-01 +5.8784e-01 -4.9577e+00 +1.8759e+00 +3.4551e-02 +1.1152e+00 +1.2669e+00 -1.6221e+00
41 +4.216426837e+01 +4.216426837e+01 +8.208426837e+01 +8.208426837e+01 +1.3699e+00 +2.7166e+00 +3.3953e+00 -2.7346e+00 +1.6558e+00 +3.8331e+00 -7.3703e-01 +3.3591e+00 +1.4843e+00 +3.1392e+00 +2.3738e+00 +4.3772e+00 +2.8365e+00 +4.5239e+00 -2.2331e+00 +1.3552e-01 +2.4392e+00 -3.9781e+00 +2.0679e+00 -4.2161e-01
145 +3.416978811e+01 +3.416978811e+01 +7.408978811e+01 +7.408978811e+01 +2.7120e+00 +4.8164e+00 +2.0422e+00 -1.9955e+00 +1.5222e+00 +1.7250e+00 -2.6022e+00 +7.1093e-01 +4.5417e-01 +3.4853e+00 -2.0372e+00 +3.3722e+00 +2.0691e+00 -4.6236e-01 +2.1343e+00 +4.3857e+00 +3.4794e-01 +9.0996e-01 -3.2405e+00 -3.6744e+00
2723 +1.718793170e+01 +1.718793170e+01 +5.710793170e+01 +5.710793170e+01 +4.9975e+00 -2.0509e+00 +6.7191e-01 -2.1411e+00 -3.9144e-02 +1.9607e+00 +2.4358e-01 -5.4331e-01 +2.4481e+00 +4.1223e+00 -4.1635e+00 -1.3682e+00 -4.8893e-01 +1.8137e+00 -1.7050e-01 -1.6610e+00 -1.4443e+00 +1.8174e+00 -8.9481e-01 -1.1818e+00
% function evaluation | noise-free fitness - Fopt (-5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.635746919e+02 +1.635746919e+02 +1.069646919e+02 +1.069646919e+02 +3.9575e+00 +3.0078e+00 -3.8168e+00 +4.4347e+00 -2.3318e+00 -2.3884e+00 +3.8007e+00 -1.5883e+00 -3.2011e+00 -3.5348e+00 -2.7670e+00 +4.5313e+00 -6.0788e-01 -2.8576e+00 +6.7005e-01 +4.5824e+00 +4.2911e+00 -1.3295e+00 +1.8301e+00 +7.2505e-01
2 +8.590209920e+01 +8.590209920e+01 +2.929209920e+01 +2.929209920e+01 +4.1694e+00 -3.8792e+00 -2.0193e+00 -1.3859e+00 -2.0938e+00 +4.4451e+00 -4.5437e+00 -4.0469e+00 -2.8314e+00 -2.0924e+00 -2.7608e-01 -1.5241e+00 -2.9493e+00 +2.9018e+00 +2.1069e+00 -3.1795e+00 -3.5681e+00 -1.7006e+00 -1.0122e+00 +4.6234e+00
9 +3.086826892e+01 +3.086826892e+01 -2.574173108e+01 -2.574173108e+01 -7.1173e-01 +3.1800e+00 +8.7972e-01 -4.9245e+00 +3.7956e+00 +1.8210e+00 +3.5924e+00 -1.8844e-01 -1.2338e+00 +4.9945e+00 -3.8304e+00 -3.5897e+00 +4.8555e+00 +2.2386e-01 +2.5237e-01 +4.5375e+00 -3.8161e+00 +1.4766e+00 -4.0223e+00 -5.2466e-01
3608 +1.779007497e+01 +1.779007497e+01 -3.881992503e+01 -3.881992503e+01 +2.3622e+00 +2.6075e+00 +4.4391e+00 +2.1566e+00 -2.1413e+00 +1.7295e+00 +2.4717e+00 -4.5134e+00 -3.0646e+00 -1.5864e+00 -2.7055e+00 -1.1779e+00 +1.8302e+00 +2.8396e+00 -2.6107e+00 -6.6102e-02 -2.1904e+00 +4.2487e-01 -4.7051e+00 -2.0312e+00
% function evaluation | noise-free fitness - Fopt (5.134000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.557894040e+01 +6.557894040e+01 +1.169189404e+02 +1.169189404e+02 -3.9849e+00 -1.9052e+00 +4.3665e+00 -2.4932e+00 -4.5532e+00 +1.7075e+00 -3.3061e+00 +4.3502e+00 -5.5152e-01 +2.9767e-01 -1.2695e+00 +9.0766e-02 +1.3123e-01 +1.1396e+00 -9.8812e-01 +3.3012e+00 +4.9414e-01 +4.6587e+00 -4.1519e+00 -1.1216e+00
11 +6.015290991e+01 +6.015290991e+01 +1.114929099e+02 +1.114929099e+02 -2.1004e+00 -3.6849e+00 +2.9067e+00 -2.8329e-01 -9.2428e-01 +3.2275e+00 +2.3861e-01 +3.1675e+00 -2.7533e+00 -1.5271e+00 -2.7317e+00 -2.7408e+00 -7.6849e-02 -3.6449e+00 -8.6134e-01 -4.6098e+00 -3.2599e-01 +1.1088e+00 +2.7496e+00 +1.5710e+00
90 +3.161874775e+01 +3.161874775e+01 +8.295874775e+01 +8.295874775e+01 +1.3090e+00 +2.4558e-01 -9.6915e-01 +4.5000e+00 -2.3164e+00 -3.7986e+00 -4.7864e+00 -3.9795e+00 -3.6255e+00 -1.7354e+00 -1.5922e+00 +1.6031e+00 -1.6736e+00 -1.4779e+00 -1.1947e+00 -1.2235e+00 +2.6362e+00 -4.9229e+00 -2.5862e+00 +4.6118e+00
2741 +1.876638887e+01 +1.876638887e+01 +7.010638887e+01 +7.010638887e+01 -2.8771e+00 -8.5082e-01 +3.9918e-01 +6.1844e-01 +1.2294e-01 +2.1882e+00 -1.6982e+00 +2.5742e+00 +6.1863e-01 -2.2764e+00 +2.6001e+00 +4.9285e+00 -3.2107e+00 -2.3603e+00 -3.0017e+00 +2.2039e+00 +4.5222e+00 +3.6897e+00 +4.3867e-01 +3.5656e-01
% function evaluation | noise-free fitness - Fopt (-1.244000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.968473496e+01 +6.968473496e+01 -5.471526504e+01 -5.471526504e+01 -1.8896e+00 +3.2146e+00 -8.1696e-01 +3.4158e+00 +4.1961e+00 -2.7194e+00 -2.7622e+00 -1.2469e+00 -3.3020e+00 -1.8243e-01 +3.5895e-01 +3.5872e-01 -4.0443e-01 -1.4335e+00 +6.0756e-01 -4.6212e-01 -4.4985e+00 -1.6207e+00 +3.5134e+00 -4.6882e+00
21 +6.295807478e+01 +6.295807478e+01 -6.144192522e+01 -6.144192522e+01 +3.0690e+00 -2.7965e+00 -2.2054e+00 -2.8350e+00 +3.5581e+00 -1.6877e+00 -2.6730e+00 -2.6151e+00 +4.6052e+00 +9.0820e-01 +4.3133e+00 -1.7106e+00 -1.9229e+00 +4.2328e+00 -2.8959e+00 -2.5804e+00 -2.5505e+00 -4.3344e-01 +1.6374e+00 +3.5901e+00
71 +3.589235527e+01 +3.589235527e+01 -8.850764473e+01 -8.850764473e+01 +1.3271e+00 -7.8228e-01 +3.1052e+00 -1.2141e+00 -2.9628e+00 +4.2962e-01 -3.4261e+00 +2.8878e+00 +8.1860e-01 +2.6327e+00 -3.4971e+00 -1.0534e+00 -2.0083e+00 +9.0084e-01 +3.5986e+00 -3.2897e+00 -2.5291e+00 -3.5661e+00 +2.9908e+00 +1.0668e+00
1362 +2.459304142e+01 +2.459304142e+01 -9.980695858e+01 -9.980695858e+01 +5.7333e-01 -3.2378e+00 -8.4807e-01 +2.7986e+00 -3.2989e+00 -3.9785e+00 -3.7251e+00 +3.0940e+00 -1.4695e+00 -5.8799e-01 +4.6709e+00 -3.8054e+00 -1.4011e-01 +2.1311e+00 +1.1112e-01 -8.4628e-01 -3.1254e+00 -3.4249e+00 +2.7899e+00 -3.8547e-01
3760 +1.516773741e+01 +1.516773741e+01 -1.092322626e+02 -1.092322626e+02 -1.9547e+00 +3.5533e-02 +9.1542e-01 -2.3996e+00 -4.0323e+00 -4.1315e+00 -1.1502e-01 -2.5991e+00 +1.4354e+00 +2.0217e+00 +1.4430e+00 -4.2344e+00 +3.3178e+00 -3.2249e+00 +3.1874e+00 -1.3235e+00 -3.8221e+00 -3.6335e+00 +1.6359e+00 -3.4452e+00
% function evaluation | noise-free fitness - Fopt (6.000000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.805283698e+02 +2.805283698e+02 +2.811283698e+02 +2.811283698e+02 -3.1161e+00 +3.4589e+00 -3.4397e+00 +4.2781e+00 -4.1935e+00 +4.2165e+00 -4.7118e+00 +5.1910e-01 -1.2546e+00 +4.9881e+00 -3.4492e+00 +4.2047e+00 -4.3425e+00 +1.9199e+00 +4.2069e-01 -1.1532e+00 +2.6035e+00 -1.7763e+00 -4.3352e-01 -4.6070e+00
3 +9.939589923e+01 +9.939589923e+01 +9.999589923e+01 +9.999589923e+01 -1.7660e+00 -1.6998e+00 +9.4511e-01 +3.9108e+00 -1.0114e+00 +6.7226e-01 -4.5887e+00 -4.2015e+00 -7.3309e-01 -4.6198e+00 -2.2149e-01 +2.3229e+00 -1.3782e+00 -1.2117e+00 -1.2848e+00 +8.2234e-01 -3.7250e+00 -4.6115e+00 -4.1101e+00 -1.9511e-01
43 +5.568088559e+01 +5.568088559e+01 +5.628088559e+01 +5.628088559e+01 +3.0736e+00 +2.2460e+00 -4.0093e+00 +2.4863e+00 -1.1283e+00 -4.9685e+00 -2.9674e+00 +3.2942e+00 +4.5087e+00 -3.2214e+00 +4.0978e+00 +3.9186e+00 +2.7863e-01 +2.8600e+00 -1.5286e+00 -8.9966e-01 +1.7999e+00 -1.6976e+00 -1.4208e+00 +1.7681e+00
147 +2.761956845e+01 +2.761956845e+01 +2.821956845e+01 +2.821956845e+01 +2.0741e+00 +1.9077e-01 -2.8404e+00 +1.6528e+00 -4.5345e+00 -3.2284e+00 +1.2141e+00 +7.3118e-01 +2.9879e+00 +3.6867e+00 -3.7935e+00 +2.7998e+00 +3.2319e+00 +2.2944e+00 -9.8463e-01 +1.2479e+00 +2.8805e+00 -3.1601e+00 +1.8776e+00 -1.6581e+00
4807 +2.411091536e+01 +2.411091536e+01 +2.471091536e+01 +2.471091536e+01 -3.1239e-01 -4.5178e+00 -3.7772e+00 +8.7057e-01 -2.5635e+00 -3.4166e+00 -2.3957e+00 +1.4441e+00 +1.9808e+00 -1.5291e+00 -1.4693e+00 +7.7019e-01 +2.2630e+00 -8.8209e-01 +8.9595e-01 -1.0521e+00 +3.5262e+00 -4.2785e+00 +3.5835e+00 -3.6585e+00
% function evaluation | noise-free fitness - Fopt (-4.071000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.021217290e+03 +1.021217290e+03 +9.805072901e+02 +9.805072901e+02 -2.8309e+00 +2.2155e+00 -2.0457e+00 +3.1492e+00 +3.1322e+00 +1.5431e+00 -2.6131e+00 -3.9176e+00 -2.4712e+00 -4.8065e+00 -4.6403e+00 +1.3328e+00 -3.5267e+00 -1.7408e+00 +1.6336e+00 +4.7105e+00 +3.4875e+00 +4.6127e+00 +1.5228e+00 -3.4483e+00
2 +4.047733499e+02 +4.047733499e+02 +3.640633499e+02 +3.640633499e+02 +1.5026e+00 +3.5832e-01 -4.1513e+00 -4.1461e+00 +4.2436e+00 -2.5356e+00 +4.5396e+00 +3.7329e+00 +1.6139e+00 -2.1538e-01 -4.9768e+00 +3.8300e+00 -3.3288e+00 -2.2962e-01 +2.8357e+00 +2.4138e-01 +1.4679e+00 -2.8729e+00 -4.4143e+00 -1.5639e+00
3 +2.463245884e+02 +2.463245884e+02 +2.056145884e+02 +2.056145884e+02 -2.0657e+00 +4.4256e+00 -1.6387e+00 +3.8266e+00 +2.5907e+00 +4.6930e+00 +2.6339e+00 +2.9120e+00 -2.3448e-01 -4.0332e+00 +1.9613e+00 -1.2687e+00 -9.7002e-01 +5.6443e-01 +5.1699e-01 +2.0877e+00 -2.5174e+00 +4.4749e+00 -1.1734e+00 -4.2620e-01
5 +1.190848939e+02 +1.190848939e+02 +7.837489392e+01 +7.837489392e+01 +3.5838e+00 +2.3311e+00 +2.1721e+00 +2.9356e+00 -2.3429e+00 -4.9288e+00 -3.5769e+00 -3.0519e+00 +2.4791e+00 -1.9263e+00 -1.0515e-01 -4.4235e+00 -4.9490e+00 -1.7929e+00 -2.8229e+00 -2.8514e+00 +1.8920e+00 +4.4377e+00 -1.2883e-02 +3.9460e+00
14 +7.551356292e+01 +7.551356292e+01 +3.480356292e+01 +3.480356292e+01 +3.1487e+00 -1.2852e+00 +4.5875e+00 -3.0463e+00 +2.0585e+00 -4.9658e+00 -4.3125e+00 -1.6692e+00 -4.7249e+00 -3.0515e+00 -1.0172e+00 +3.9979e-01 +1.7907e+00 -4.7327e+00 -4.8855e-01 +4.9618e+00 +2.8989e+00 -1.2401e+00 -4.0619e+00 -1.5381e+00
17 +6.097441552e+01 +6.097441552e+01 +2.026441552e+01 +2.026441552e+01 -1.9703e+00 -4.1154e+00 +1.8330e+00 +1.9818e+00 +2.5769e+00 -8.3703e-01 +4.2269e+00 -3.2078e+00 +7.0889e-01 +2.9591e+00 +1.2385e+00 +1.1245e+00 +4.2761e+00 -2.4730e+00 -1.7699e+00 -1.4809e+00 -1.7963e+00 -3.6157e+00 -3.7321e-02 +3.6470e-01
343 +3.240268200e+01 +3.240268200e+01 -8.307317996e+00 -8.307317996e+00 +2.8042e+00 -1.2356e+00 +3.0131e+00 +2.6829e+00 +4.3132e+00 -3.2957e+00 +2.5450e+00 -1.2444e+00 -6.1548e-01 -3.1689e+00 +3.6593e+00 +2.5113e+00 +2.3339e+00 -9.2956e-01 -3.4858e+00 +1.1606e+00 +1.1535e+00 +2.7532e-01 -2.6251e+00 +3.2752e+00
2448 +2.510680192e+01 +2.510680192e+01 -1.560319808e+01 -1.560319808e+01 +2.2048e+00 -2.0936e-01 +2.6299e+00 +2.4975e+00 -1.5793e+00 -4.7503e+00 +3.8448e+00 -3.2560e+00 -6.3227e-01 -2.8545e-01 +1.2240e-01 -1.6612e+00 +3.6941e+00 -9.6218e-02 -4.3257e+00 +4.4746e+00 +9.7960e-01 +2.6927e+00 +3.5233e-02 +9.3183e-01
% function evaluation | noise-free fitness - Fopt (8.143200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.407892782e+02 +1.407892782e+02 +9.551092782e+02 +9.551092782e+02 -4.9281e+00 -4.0679e+00 +2.7553e+00 +2.8188e+00 -3.4015e+00 -6.8315e-02 +1.6890e+00 +4.7843e+00 +1.5568e+00 +1.7955e-01 +4.3931e+00 +1.1633e+00 +2.7984e+00 +4.5941e+00 +2.4860e+00 -4.7556e+00 +1.1862e+00 +6.0657e-01 -4.9562e+00 +4.8643e+00
3 +3.409326885e+01 +3.409326885e+01 +8.484132689e+02 +8.484132689e+02 -3.6139e+00 -3.3504e+00 -2.3301e+00 -4.1655e-01 -4.0266e+00 +1.5000e+00 +1.5760e+00 +3.6591e-01 -4.4834e+00 -1.8704e+00 +1.3912e+00 +3.8755e+00 -2.6282e+00 -3.1422e+00 -8.0875e-01 +2.1500e+00 -5.2294e-01 -2.1472e+00 -2.1319e+00 +3.3165e+00
4562 +2.264894077e+01 +2.264894077e+01 +8.369689408e+02 +8.369689408e+02 -4.7753e+00 +5.3858e-01 +2.9267e+00 +6.2413e-01 -1.1173e+00 -1.4453e+00 +4.9176e+00 +2.4673e+00 -1.1776e+00 -2.1654e+00 +4.3118e+00 +3.0678e+00 +1.4248e-01 +3.0083e+00 -2.0585e-01 +4.1750e+00 -6.1074e-01 +4.0076e+00 -2.3893e+00 +4.3107e+00
% function evaluation | noise-free fitness - Fopt (-6.205000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.334026431e+02 +2.334026431e+02 +1.713526431e+02 +1.713526431e+02 +2.3784e+00 +2.7433e-01 -6.7117e-02 +2.6043e+00 -4.1240e+00 -3.2425e-02 +1.5179e+00 +1.9346e+00 -3.1698e+00 -4.6228e+00 +3.1296e-01 +4.5646e+00 -4.7303e+00 -4.9972e+00 -7.2596e-01 +1.4247e+00 +1.2172e+00 +1.8410e+00 +4.2251e+00 +1.3562e-01
3 +1.369030042e+02 +1.369030042e+02 +7.485300421e+01 +7.485300421e+01 +2.9028e+00 +4.0868e+00 -4.3276e+00 -2.1811e+00 +3.6640e+00 -2.5943e+00 -7.6857e-01 +2.8904e+00 -4.7943e-01 +1.3256e+00 +7.5280e-01 +5.5126e-02 -4.6294e+00 +4.1396e+00 -3.6208e+00 +3.8400e+00 -1.3244e+00 -4.0790e+00 +1.3247e+00 -4.4284e+00
7 +4.369871893e+01 +4.369871893e+01 -1.835128107e+01 -1.835128107e+01 +1.6582e+00 -1.7956e+00 -1.7733e+00 +2.4115e+00 -3.0959e+00 -5.3592e-01 +2.1800e+00 -3.9009e+00 -2.9732e+00 -9.6456e-01 -4.2819e+00 -4.0425e-01 +2.2401e+00 +3.8519e+00 -3.9111e+00 -1.8439e+00 -4.0395e+00 -1.8407e+00 +1.8060e+00 -3.1617e+00
31 +3.484175076e+01 +3.484175076e+01 -2.720824924e+01 -2.720824924e+01 -1.0056e+00 +4.2065e+00 -4.9592e+00 +1.3943e+00 -3.0473e+00 -3.4980e+00 +4.2903e+00 -1.1742e+00 +2.2325e+00 -2.3496e-01 -3.9619e+00 -2.4150e+00 -7.3931e-01 +4.2545e+00 +2.1246e+00 -4.3542e+00 +2.1222e+00 +4.3874e-01 -4.0569e-01 +2.4776e+00
1277 +1.691025849e+01 +1.691025849e+01 -4.513974151e+01 -4.513974151e+01 -7.5088e-01 -2.6886e+00 -2.3211e+00 +3.7013e+00 -1.3394e-01 -2.5119e+00 +4.0004e+00 -2.8331e+00 -2.4595e+00 +4.5179e+00 +2.9786e+00 -2.3759e+00 -2.3022e+00 +5.5449e-01 -1.3589e+00 -5.9020e-01 -2.7751e+00 -5.0907e-01 -1.3565e+00 -5.7698e-01
% function evaluation | noise-free fitness - Fopt (-4.328000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.567420635e+02 +6.567420635e+02 +6.134620635e+02 +6.134620635e+02 +4.5020e+00 -1.4583e+00 +4.2095e-01 +4.9957e+00 +6.1104e-02 +1.9845e-02 +1.4581e+00 +2.2897e-01 +3.0111e+00 +4.6752e+00 +1.2259e+00 +5.0452e-01 -6.3286e-01 +1.3247e+00 -2.2991e+00 -4.7094e-01 +2.5219e+00 -3.7434e+00 -4.8609e+00 +3.5218e+00
2 +4.742917781e+02 +4.742917781e+02 +4.310117781e+02 +4.310117781e+02 -4.4649e+00 -3.6902e+00 +2.5471e+00 +7.7343e-01 -4.3943e+00 +4.1923e+00 -1.8889e+00 +2.6556e+00 -1.8574e+00 -1.8980e-01 -2.4274e-01 +3.7044e+00 -2.4840e+00 -5.9948e-01 +2.0995e+00 +2.9024e+00 -8.6332e-01 -2.1328e+00 -1.5472e+00 -3.6227e+00
4 +7.628033340e+01 +7.628033340e+01 +3.300033340e+01 +3.300033340e+01 +1.2947e+00 +3.4240e+00 -4.9085e+00 +4.2973e+00 -5.4485e-01 -1.8151e+00 -8.2484e-01 -3.2256e+00 +1.7490e+00 +4.8379e+00 -4.3968e+00 -2.3952e+00 -1.3962e+00 +4.0939e+00 -7.9279e-01 +1.6794e+00 +3.0926e+00 +4.0572e+00 -4.1737e+00 -1.1768e+00
5 +3.896959573e+01 +3.896959573e+01 -4.310404275e+00 -4.310404275e+00 -4.1349e+00 -3.0712e+00 -3.5263e+00 +2.8062e+00 -1.7097e+00 -1.9151e+00 -4.8759e+00 -4.8840e+00 +3.3183e-01 +2.5992e+00 -3.5953e+00 -4.9848e+00 +5.1036e-01 +4.8921e+00 -4.8185e+00 +7.1997e-01 +4.4413e+00 -1.3547e-01 +1.1015e+00 +2.0798e+00
444 +2.309456734e+01 +2.309456734e+01 -2.018543266e+01 -2.018543266e+01 -1.2111e+00 +2.3160e+00 -3.4059e+00 -1.2061e+00 +4.4638e+00 +9.7446e-01 -3.1898e+00 +5.8751e-01 +1.3006e+00 -3.2453e-01 -3.9123e-01 -3.7553e-01 -1.9332e+00 +2.4340e+00 -1.2717e-01 +5.1131e-01 +2.3511e+00 -2.7029e+00 +2.2130e+00 -1.8824e+00
% function evaluation | noise-free fitness - Fopt (-3.916000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
