% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.213088757e+03 +6.213088757e+03 +7.213088757e+03 +7.213088757e+03 +4.8014e+00 +2.6393e+00 +3.6933e+00 -4.4099e+00 +4.3610e+00 -4.6576e-01 +1.4710e+00 -2.9449e+00 +3.0040e+00 -2.2281e+00 -2.1176e+00 +7.8360e-01 -4.3096e+00 -2.0619e+00 +4.2457e+00 -1.1118e+00 -1.4687e+00 -2.5787e+00 -3.3170e+00 +1.6777e+00
3 +1.871944704e+03 +1.871944704e+03 +2.871944704e+03 +2.871944704e+03 -1.0744e+00 +4.0121e+00 +3.5655e+00 +1.2416e+00 +1.1308e+00 +4.9900e+00 +4.9596e+00 +4.3857e+00 +5.8711e-01 +3.2241e+00 -4.3244e+00 +1.4981e-01 +9.6526e-01 +3.7799e+00 +2.2101e+00 +6.3992e-01 -1.3303e+00 -9.8421e-02 -6.2104e-01 +4.7421e+00
12 +1.455975536e+03 +1.455975536e+03 +2.455975536e+03 +2.455975536e+03 +2.7095e+00 +2.0407e+00 -4.9773e+00 -4.2737e+00 -8.4018e-02 -6.4177e-02 -2.9707e+00 +2.9191e+00 -5.0464e-01 -1.5926e+00 +1.1837e+00 -4.3794e+00 -2.8442e+00 +4.9390e+00 +3.6245e+00 +4.5254e+00 +2.4895e+00 -6.1938e-01 +1.6177e+00 +4.0982e+00
13 +5.715387586e+02 +5.715387586e+02 +1.571538759e+03 +1.571538759e+03 +1.5346e+00 -4.8720e+00 -4.2132e+00 +4.3575e+00 -4.6089e+00 +2.7080e+00 -1.3609e+00 +2.3660e+00 +4.6711e+00 -1.6626e+00 +4.9441e-01 -1.4522e+00 +3.2208e+00 +2.2876e+00 -3.3323e+00 +1.1376e+00 +1.5733e+00 +9.7162e-01 -2.0566e-01 +8.9362e-01
% function evaluation | noise-free fitness - Fopt (-9.166000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.967967514e+03 +1.967967514e+03 +1.876307514e+03 +1.876307514e+03 -1.6458e+00 +4.7765e+00 -3.2104e+00 +1.6283e+00 +3.8761e+00 -2.2724e+00 -2.3997e+00 +1.8105e+00 +3.3184e+00 +6.2334e-01 +2.3655e+00 +4.4200e+00 -1.5321e+00 +3.4367e+00 +4.1963e+00 +4.1428e+00 +4.5465e+00 +1.7144e+00 -1.2338e+00 +4.8817e+00
3 +8.005547160e+02 +8.005547160e+02 +7.088947160e+02 +7.088947160e+02 -3.1175e+00 -2.6106e+00 +1.2615e+00 -1.4301e+00 +3.3242e+00 +5.0252e-02 +6.1197e-01 +1.0863e+00 -5.6412e-01 +4.1975e+00 +1.5123e+00 -2.4708e+00 +4.2157e+00 -1.8516e-01 -1.2581e+00 -1.7311e+00 -3.0639e+00 -4.1629e+00 +2.9851e+00 +4.3514e+00
312 +4.934050090e+02 +4.934050090e+02 +4.017450090e+02 +4.017450090e+02 -6.9747e-01 -3.0854e+00 +3.2224e+00 -1.5275e+00 -5.8498e-01 -3.1371e+00 +2.6096e+00 +1.2302e+00 +3.1874e+00 +3.5557e+00 -2.7006e+00 +1.7202e+00 -3.3644e+00 -8.7981e-01 +9.1733e-01 +3.4492e+00 -3.8876e+00 -3.8910e+00 +3.8276e+00 -1.7447e+00
% function evaluation | noise-free fitness - Fopt (5.961500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.014253951e+03 +2.014253951e+03 +2.610403951e+03 +2.610403951e+03 +7.7382e-01 -4.4488e+00 -2.2069e+00 -4.3567e-01 +3.7417e+00 +6.3781e-01 -2.1149e+00 +4.0776e-01 +4.9838e-01 +1.6717e-01 -1.2042e+00 -4.7153e-01 +4.0571e-01 -3.2211e+00 -2.4379e+00 +1.8441e+00 +2.4252e+00 +4.0228e+00 +3.5036e+00 -9.0615e-01
9 +1.319240995e+03 +1.319240995e+03 +1.915390995e+03 +1.915390995e+03 -2.3468e+00 +4.2063e+00 -5.2773e-01 +4.1192e-01 -2.3201e+00 -4.4963e+00 +3.3424e-02 +2.1241e+00 -5.6742e-01 +3.3122e+00 +1.2966e-01 -2.1776e-01 -4.6977e+00 -2.5267e+00 +1.0672e+00 -1.2477e+00 +2.4999e+00 -3.3423e+00 -3.1321e+00 -3.9788e+00
70 +6.244909821e+02 +6.244909821e+02 +1.220640982e+03 +1.220640982e+03 -3.2273e+00 -4.2400e+00 -5.4826e-01 +1.6190e+00 -3.9397e+00 -1.8089e-01 +5.7835e-01 -2.2377e+00 +1.6066e+00 -2.4576e-01 -5.3429e-01 -2.0381e+00 -3.7295e+00 -2.6596e+00 -4.1473e+00 +3.1773e+00 +1.2177e+00 -4.0576e+00 -1.4557e+00 +2.6926e+00
% function evaluation | noise-free fitness - Fopt (1.325100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.636135309e+02 +8.636135309e+02 +9.961235309e+02 +9.961235309e+02 -2.9253e+00 +2.3951e+00 +9.3027e-01 -1.9271e+00 +3.5783e+00 +4.0863e+00 -1.4958e+00 +1.1344e+00 -1.3116e+00 +2.8901e+00 -4.6133e+00 -3.0143e+00 +2.2219e+00 -3.0540e+00 +2.5663e+00 +4.2402e+00 -1.7773e+00 +1.0065e+00 -3.8144e-01 -3.7801e+00
230 +4.570156111e+02 +4.570156111e+02 +5.895256111e+02 +5.895256111e+02 +1.9600e+00 +2.2990e+00 +3.3856e+00 -3.1585e+00 -3.7402e-01 -3.7453e+00 +3.8032e+00 +5.8718e-01 -2.2751e+00 -1.1662e+00 -1.1801e+00 -1.3006e+00 +4.4639e-01 +3.0149e+00 +3.6219e+00 +1.5461e+00 +3.3683e+00 -2.4074e+00 -1.5806e+00 -5.7229e-01
% function evaluation | noise-free fitness - Fopt (-2.401800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.538298916e+03 +1.538298916e+03 +1.298118916e+03 +1.298118916e+03 -4.4436e+00 +1.9101e+00 +4.0867e+00 +4.8029e+00 -3.5043e+00 -2.0253e+00 -3.5353e+00 +3.2840e+00 +4.3511e+00 +8.7253e-01 -1.6667e+00 -4.2723e+00 +3.0338e+00 -7.9647e-01 -1.5015e+00 -2.6542e+00 +4.9305e+00 +3.5135e+00 +7.8284e-02 +3.7869e+00
14 +8.848530110e+02 +8.848530110e+02 +6.446730110e+02 +6.446730110e+02 -3.3595e+00 +3.1818e+00 +3.0424e+00 -1.3777e+00 -1.1493e+00 +2.8974e+00 +4.7321e+00 +2.5270e-01 +7.0742e-01 +9.9733e-02 -3.6469e+00 +7.0143e-01 -2.3992e-02 +6.3859e-01 -4.2908e+00 +1.8642e+00 +2.5136e-01 +4.4502e+00 +4.8306e+00 +3.1083e+00
33 +5.205169253e+02 +5.205169253e+02 +2.803369253e+02 +2.803369253e+02 +2.1451e-01 -2.8749e+00 -2.3262e+00 -1.8306e+00 -5.9144e-01 -1.9566e+00 -4.0504e+00 -6.4831e-02 +2.9594e+00 +3.4629e+00 +4.9327e+00 +2.9225e+00 +3.1379e+00 +1.7355e+00 +1.3826e+00 -3.9887e-03 -3.2860e+00 +8.9689e-01 +2.8268e+00 +3.7219e-01
% function evaluation | noise-free fitness - Fopt (-3.941600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.996422338e+03 +1.996422338e+03 +1.602262338e+03 +1.602262338e+03 -2.4713e+00 -4.5425e+00 -3.5532e-01 +4.4373e+00 +2.7695e+00 -3.2604e+00 -2.1434e+00 -1.9794e+00 -1.1503e+00 +3.6386e+00 +4.5974e+00 -1.0858e+00 +2.1379e+00 +4.2054e+00 +4.3768e+00 -1.7115e+00 -3.0309e-01 -3.6974e+00 -1.0189e-01 -4.1538e+00
3 +1.516996253e+03 +1.516996253e+03 +1.122836253e+03 +1.122836253e+03 +2.9174e+00 +2.7313e+00 -3.7840e+00 -3.1859e+00 +4.4933e-01 +1.6240e-01 +1.8324e-01 -1.7799e+00 +9.6005e-01 -1.0747e+00 -4.9801e+00 -3.7302e-01 -4.4487e+00 +2.1315e+00 -4.3914e+00 +1.6686e-01 +1.7058e+00 -2.8139e+00 -5.6560e-01 +9.3420e-01
15 +8.546822282e+02 +8.546822282e+02 +4.605222282e+02 +4.605222282e+02 -1.4948e+00 -4.8292e-01 +8.6244e-01 +1.1645e+00 -1.3414e+00 +2.7578e+00 -1.6741e+00 -3.9454e+00 -3.5653e+00 -3.2244e+00 +3.6018e+00 +1.2574e+00 +3.4207e+00 +3.7596e+00 -3.4923e+00 -2.6822e+00 +4.5640e+00 -1.8027e+00 +3.2039e+00 -4.5396e+00
180 +5.715292151e+02 +5.715292151e+02 +1.773692151e+02 +1.773692151e+02 +8.0876e-01 -4.8964e+00 -6.7321e-01 +2.7065e+00 +4.8653e+00 -8.3292e-01 -3.6914e+00 +2.2275e+00 -4.3706e-01 +3.8212e+00 -4.4523e+00 +1.9350e+00 +1.6512e+00 +2.4176e-01 +3.9676e+00 +3.6419e+00 +1.7160e+00 +1.8780e+00 -3.8915e-01 -4.3427e+00
3956 +3.642261638e+02 +3.642261638e+02 -2.993383624e+01 -2.993383624e+01 -1.9172e+00 +5.0097e-02 +3.3417e-01 +3.1243e+00 -8.0319e-01 +2.0275e+00 -1.6377e+00 +3.0657e-01 -2.0796e+00 -4.0883e+00 -2.0374e+00 +1.1676e+00 +1.9135e+00 +3.3456e+00 -2.4220e+00 +3.3111e+00 -2.7894e+00 -1.1000e-01 -3.4269e-01 +4.8622e-01
