% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3589 +9.976418245e+03 +9.976418245e+03 +9.766538245e+03 +9.766538245e+03 +6.9295e+00 -3.6656e-01 +8.2126e+00 +7.5157e+00 +9.0375e-01 +1.1455e+00 -7.0162e+00 +1.9153e+00 +7.5561e-01 +1.7021e+00 +6.4976e-01 +1.6336e+00 +3.9158e+00 -1.4122e+00 -1.5435e+00 -3.7369e+00 -3.0554e+00 +3.0588e+00 -2.3736e+00 +1.9159e+00
4597 +6.078738709e+03 +6.078738709e+03 +5.868858709e+03 +5.868858709e+03 +5.5578e+00 -1.9926e+00 +6.2206e+00 +6.6800e+00 +1.8870e+00 +6.6630e-02 -4.7246e+00 +8.5028e-01 +8.5491e-01 +2.0038e+00 +6.5198e-01 +1.6961e+00 +4.0295e+00 -1.4903e+00 -1.5840e+00 -3.7766e+00 -3.0626e+00 +3.0666e+00 -2.3588e+00 +1.9267e+00
4770 +3.783027925e+03 +3.783027925e+03 +3.573147925e+03 +3.573147925e+03 +5.0978e+00 -1.9574e+00 +5.2588e+00 +5.6272e+00 +1.9423e+00 -3.5939e-01 -3.1288e+00 +3.8295e-01 +5.1756e-01 +2.5573e+00 +9.9322e-01 +1.6586e+00 +3.9436e+00 -1.5005e+00 -1.5071e+00 -3.7762e+00 -3.0486e+00 +3.0430e+00 -2.3666e+00 +1.9217e+00
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.057305315e+06 +8.057305315e+06 +8.057213225e+06 +8.057213225e+06 -4.9333e+00 -2.0421e+00 -7.9305e-01 +4.3570e+00 -4.5695e+00 -2.4179e+00 +2.9557e+00 -3.3265e+00 +3.4365e+00 -4.1730e-01 +2.0624e+00 -2.3029e+00 -3.4330e+00 +7.3418e-01 -1.9147e+00 +3.3356e+00 +1.2897e+00 +4.1717e+00 +1.9792e+00 +6.2461e-01
16 +5.527426642e+06 +5.527426642e+06 +5.527334552e+06 +5.527334552e+06 +3.1609e-01 +2.3195e+00 +2.0344e+00 -3.3477e+00 +3.7832e+00 -3.3532e-01 -2.1475e+00 -2.1826e+00 +2.1019e+00 +7.6784e-01 +2.1610e+00 +4.0329e+00 +2.0624e+00 -3.9567e+00 +7.2732e-01 +3.5659e+00 -4.8752e+00 +5.5259e-01 -2.4602e-01 -1.2321e+00
23 +3.367440497e+06 +3.367440497e+06 +3.367348407e+06 +3.367348407e+06 +3.2161e-01 +2.5817e+00 +3.6200e-01 -3.3914e+00 +5.4245e+00 -8.4358e-01 -1.0957e+00 -2.2821e+00 +6.5596e+00 +8.8477e-02 +3.5694e+00 +8.5225e+00 +1.1993e+00 +6.4786e-01 +2.2889e+00 -4.4247e+00 -3.9612e+00 +3.1737e+00 +3.1194e+00 -2.1806e+00
76 +1.999322861e+06 +1.999322861e+06 +1.999230771e+06 +1.999230771e+06 -5.9795e+00 +2.7790e+00 +1.1142e+00 -1.0722e+01 +1.4570e+01 +4.8458e+00 -4.7785e+00 +2.4117e-01 +9.9060e+00 -5.0938e+00 -1.4409e+00 +6.8230e+00 +5.0356e+00 -2.0686e+00 +2.6088e+00 -2.7022e+00 -2.9843e+00 +5.1899e+00 +2.0176e+00 -1.4332e+00
124 +1.519581655e+06 +1.519581655e+06 +1.519489565e+06 +1.519489565e+06 -1.0488e+00 +3.2096e+00 -1.4360e+00 -3.4021e+00 -1.3995e+00 +1.5312e-02 +1.7093e+00 -6.5295e+00 +4.6489e+00 +9.1926e-01 +5.5335e+00 +2.8630e+00 +2.2620e+00 -1.1960e+00 +1.2752e+00 +3.1350e+00 -3.2273e+00 +5.2591e+00 +2.4037e+00 -1.4196e+00
261 +5.816600012e+05 +5.816600012e+05 +5.815679112e+05 +5.815679112e+05 +1.2018e-01 +2.7776e+00 +4.9308e+00 -5.6924e+00 +5.4766e+00 -7.2018e-01 -2.7403e+00 -2.0448e+00 +5.7897e+00 -7.7562e-01 +4.1901e+00 +5.4622e+00 +1.7730e+00 -2.2631e+00 +2.9043e+00 +1.0056e+00 -3.9811e+00 +4.4284e+00 +2.0779e+00 -1.2004e+00
361 +3.380353149e+05 +3.380353149e+05 +3.379432249e+05 +3.379432249e+05 +1.7727e+00 +3.6430e+00 +9.6287e-01 -2.4954e+00 -4.6839e+00 -2.7986e+00 +9.3975e-01 -6.0468e+00 +3.8916e+00 +1.8400e+00 +7.3796e+00 +2.4004e+00 +6.6222e-01 +1.3874e+00 +2.0922e+00 +9.3196e-01 -4.2004e+00 +3.9841e+00 +2.0890e+00 -1.5605e+00
485 +2.225977757e+05 +2.225977757e+05 +2.225056857e+05 +2.225056857e+05 +4.9679e+00 +3.6264e+00 +2.0005e+00 +1.8216e+00 -6.1666e+00 -2.7371e+00 +2.1977e+00 -3.6460e+00 -3.1641e+00 +3.5341e+00 +7.0537e+00 -1.6014e+00 -5.6538e-01 +3.8280e-01 +3.0698e+00 +1.3976e+00 -2.9935e+00 +3.3162e+00 +1.6899e+00 -1.5516e+00
539 +1.130838200e+05 +1.130838200e+05 +1.129917300e+05 +1.129917300e+05 +8.2729e+00 +5.0714e+00 +1.7715e+00 +3.2656e+00 -8.3634e+00 -5.1360e+00 +2.3403e+00 -5.3286e+00 -6.0405e+00 +5.2285e+00 +9.2332e+00 -7.4948e-01 -9.5723e-01 +8.2097e-01 +3.7626e+00 +1.0264e+00 -3.9106e+00 +3.7701e+00 +1.8452e+00 -1.5005e+00
667 +9.845769107e+04 +9.845769107e+04 +9.836560107e+04 +9.836560107e+04 +6.9803e+00 +5.1442e+00 +2.2409e+00 +2.4840e+00 -6.5146e+00 -4.4541e+00 +2.0203e+00 -4.7054e+00 -3.8580e+00 +4.1969e+00 +8.6904e+00 -6.5576e-01 -4.4021e-01 +6.3162e-01 +3.6763e+00 +1.0182e+00 -3.7393e+00 +3.9133e+00 +1.9497e+00 -1.3832e+00
744 +6.086128630e+04 +6.086128630e+04 +6.076919630e+04 +6.076919630e+04 +5.4694e+00 +4.5399e+00 +3.5953e+00 +9.5455e-01 -1.0721e+00 -3.2774e+00 -3.5152e-02 -2.1363e+00 -9.8875e-01 +1.1314e+00 +6.5691e+00 +3.5103e-01 -1.4638e-01 +6.5910e-01 +4.0566e+00 +4.1059e-01 -3.7320e+00 +3.6010e+00 +1.7772e+00 -1.3524e+00
1050 +3.805293714e+04 +3.805293714e+04 +3.796084714e+04 +3.796084714e+04 +6.4606e+00 +2.0856e+00 +1.4283e+00 +2.6590e-01 -1.5854e+00 -1.5835e+00 +1.1349e+00 -2.1797e+00 -3.0647e+00 +1.0541e+00 +5.4063e+00 -4.6847e-02 -3.0107e-01 +6.8916e-01 +3.5444e+00 +6.8955e-01 -3.7274e+00 +3.7196e+00 +1.8012e+00 -1.3508e+00
2146 +2.482316584e+04 +2.482316584e+04 +2.473107584e+04 +2.473107584e+04 +8.1022e+00 -2.6926e-01 -4.8670e-01 +4.9954e-01 -1.5347e+00 -4.0863e-02 +1.7026e+00 -6.0602e-01 -5.8192e+00 -4.0236e-01 +4.0898e+00 -1.7579e+00 -1.1132e+00 +9.2678e-01 +3.7846e+00 +6.2706e-01 -3.7636e+00 +3.6328e+00 +1.7973e+00 -1.3616e+00
2691 +1.544693366e+04 +1.544693366e+04 +1.535484366e+04 +1.535484366e+04 +6.5854e+00 +4.0882e-01 +1.0680e+00 -5.0173e-01 -1.9692e+00 -5.5674e-01 +5.0218e-01 -7.7471e-01 -3.5804e+00 -6.5283e-01 +4.6381e+00 -1.4288e+00 -1.3271e+00 +6.7778e-01 +3.6669e+00 +6.7546e-01 -3.7971e+00 +3.6330e+00 +1.8115e+00 -1.3517e+00
3189 +9.997961172e+03 +9.997961172e+03 +9.905871172e+03 +9.905871172e+03 +5.7493e+00 -9.1927e-01 +2.1596e+00 -2.2901e+00 -2.4139e+00 +1.2933e+00 -3.4649e-01 -1.8322e-01 -2.2246e+00 -1.0125e+00 +4.7099e+00 -1.5634e+00 -1.8804e+00 +6.1877e-01 +3.6898e+00 +6.8788e-01 -3.8405e+00 +3.6532e+00 +1.8271e+00 -1.3676e+00
4963 +6.307981895e+03 +6.307981895e+03 +6.215891895e+03 +6.215891895e+03 +4.3955e+00 -2.7368e+00 +4.0015e+00 -7.8000e+00 -4.1509e+00 +5.9787e+00 -1.6205e+00 -1.1160e+00 -2.1024e-01 +8.6942e-01 +4.6643e+00 -1.5693e+00 -2.0449e+00 +6.4944e-01 +3.7934e+00 +7.1952e-01 -3.8490e+00 +3.6605e+00 +1.8071e+00 -1.3627e+00
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.891312338e+07 +1.891312338e+07 +1.891303549e+07 +1.891303549e+07 +1.9272e+00 -9.4806e-01 -2.6641e+00 +3.4072e+00 -2.6862e-01 +3.5608e+00 -2.5149e+00 -8.2326e-01 +3.2296e+00 +2.9220e+00 -1.9096e+00 -2.2839e+00 -1.6943e+00 -3.8885e+00 -1.3007e+00 -3.6865e+00 +5.5067e-01 +4.7582e+00 +4.4619e+00 +4.9497e+00
3 +1.288155489e+07 +1.288155489e+07 +1.288146700e+07 +1.288146700e+07 +4.3655e+00 -4.8588e+00 +1.5857e+00 -2.6609e+00 +4.0873e+00 +3.7007e+00 -3.0007e+00 +3.5513e-01 -4.1449e+00 +3.0139e+00 -1.5783e+00 +4.5782e+00 +7.6056e-01 -1.1796e+00 -3.5623e+00 +4.5171e-01 -3.3240e+00 +3.6599e+00 +3.3042e+00 +4.6751e+00
6 +4.733103195e+06 +4.733103195e+06 +4.733015305e+06 +4.733015305e+06 +2.9740e-02 +1.1091e+00 -4.6382e+00 -1.5942e+00 -1.1248e-01 -3.9404e+00 -3.0346e+00 +1.1821e+00 -2.8982e-01 +2.6432e+00 -2.9737e+00 +2.0447e+00 +2.3641e+00 +1.8726e+00 +1.0765e+00 +4.4474e+00 +1.3391e+00 +4.6634e+00 +8.2451e-01 +3.5861e+00
12 +1.653806274e+06 +1.653806274e+06 +1.653718384e+06 +1.653718384e+06 -1.9260e+00 +2.8144e+00 -3.0132e+00 +1.9053e+00 +4.6799e+00 -1.1451e+00 +2.6568e+00 -2.5261e+00 +4.4439e+00 +4.7076e+00 +3.4795e+00 -4.5430e-02 -1.2449e+00 -3.4099e+00 +9.3445e-01 +1.9810e+00 -5.3884e-01 +4.6629e+00 -6.0318e-01 +2.8663e+00
102 +1.496060253e+06 +1.496060253e+06 +1.495972363e+06 +1.495972363e+06 +6.4658e-01 +2.9014e+00 -1.9716e+00 +1.7153e+00 +7.2057e+00 -3.6377e-01 +5.4127e+00 -9.4016e-01 +3.7481e+00 +4.7264e+00 +1.7045e+00 +4.8782e-01 -4.2675e-01 -3.6759e+00 -1.7313e+00 +2.0771e+00 -1.2499e+00 +4.3272e+00 -5.9498e-01 +2.8590e+00
161 +6.869868891e+05 +6.869868891e+05 +6.868989991e+05 +6.868989991e+05 +1.7933e-01 +3.1569e+00 +2.2410e-01 +1.9079e+00 +4.7224e+00 +2.2023e+00 +2.1881e+00 -1.3611e+00 +4.2859e+00 +5.8259e-01 +1.2223e+00 -2.8825e-01 +1.7308e+00 -1.2557e+00 -4.5294e-01 +1.5074e+00 -5.0633e-02 +2.8287e+00 -1.0477e+00 +2.9207e+00
181 +4.361790770e+05 +4.361790770e+05 +4.360911870e+05 +4.360911870e+05 +3.0994e+00 +1.8066e+00 +3.8193e+00 +2.1194e+00 +3.1844e+00 +3.7060e+00 -2.6021e+00 -1.6734e+00 +4.9753e+00 -6.7911e+00 -8.6685e-01 +2.8458e+00 +3.1344e+00 +3.8867e-01 -1.1076e+00 -1.3910e-01 +2.5268e-01 +3.8209e+00 -8.1683e-01 +3.0097e+00
199 +3.936483612e+05 +3.936483612e+05 +3.935604712e+05 +3.935604712e+05 +2.3828e+00 +3.8657e+00 +2.2209e+00 +9.6608e-01 +2.8851e+00 +5.7660e+00 -8.6234e-01 -1.9181e+00 +8.5233e-01 -5.4028e+00 -1.1607e+00 +1.9266e+00 +8.0007e-01 -1.3727e+00 -1.4499e+00 -9.4438e-01 -5.8326e-02 +2.9145e+00 -9.7935e-01 +3.2786e+00
301 +2.253448505e+05 +2.253448505e+05 +2.252569605e+05 +2.252569605e+05 +1.8246e+00 +4.1120e+00 +3.3857e+00 +9.3113e-01 +3.5829e-01 +5.5304e+00 -3.1880e+00 -2.5199e+00 +9.8317e-01 -7.3776e+00 -2.1520e+00 +1.3237e-03 +1.8772e+00 +1.7183e+00 -1.1940e+00 -1.4474e+00 -4.0080e-02 +3.7343e+00 -1.1119e+00 +3.0236e+00
613 +1.552103165e+05 +1.552103165e+05 +1.551224265e+05 +1.551224265e+05 +3.6354e-01 +4.1984e+00 +9.2454e-01 +6.5167e-01 +2.5113e+00 +3.3330e+00 -2.2548e-01 -2.7189e+00 +1.3877e+00 -1.2985e+00 -3.6413e+00 -7.9909e-01 +3.0884e+00 +8.9049e-01 -1.0812e+00 -1.1190e+00 +7.1403e-02 +3.6758e+00 -1.0544e+00 +2.9947e+00
795 +9.064894043e+04 +9.064894043e+04 +9.056105043e+04 +9.056105043e+04 -1.1676e+00 +4.2599e+00 -1.8755e+00 -6.4359e-02 +3.5910e+00 +3.2556e+00 +2.0219e+00 -3.9986e+00 +2.5018e+00 +9.1186e-01 -2.4943e+00 -1.3994e+00 +1.1689e+00 +3.9350e-01 -6.9368e-01 -1.5293e+00 -2.1012e-01 +3.4042e+00 -9.8845e-01 +2.9730e+00
1015 +6.121032195e+04 +6.121032195e+04 +6.112243195e+04 +6.112243195e+04 -1.6113e+00 +3.3640e+00 -9.7411e-01 +1.7816e+00 +4.8855e+00 +3.8621e+00 +4.1409e+00 -4.3297e+00 +6.2352e+00 +9.8812e-01 -4.2012e-01 -1.5800e+00 +2.3941e+00 +4.9239e-01 -8.9234e-01 -1.5756e+00 -4.6472e-01 +3.3398e+00 -1.0261e+00 +2.9780e+00
2192 +3.974643933e+04 +3.974643933e+04 +3.965854933e+04 +3.965854933e+04 -3.5370e+00 +4.7249e+00 -2.4117e+00 +1.3062e+00 +5.1851e+00 +4.6165e+00 +3.9893e+00 -5.4836e+00 +5.1968e+00 +2.3417e+00 +1.6806e+00 -2.1065e+00 +2.5736e+00 +6.7413e-01 -7.0165e-01 -1.6357e+00 -3.7462e-01 +3.3501e+00 -1.0055e+00 +3.0008e+00
2506 +2.499555050e+04 +2.499555050e+04 +2.490766050e+04 +2.490766050e+04 -4.6828e+00 +6.9174e+00 -3.0996e+00 -9.7357e-01 +4.4026e+00 +5.9468e+00 +2.5507e+00 -5.7999e+00 +1.0467e+00 +2.5845e+00 +1.5847e+00 -3.0563e+00 +2.7214e+00 +6.9744e-01 -7.7589e-01 -1.6040e+00 -3.3952e-01 +3.3253e+00 -9.5172e-01 +3.0239e+00
2823 +1.561012148e+04 +1.561012148e+04 +1.552223148e+04 +1.552223148e+04 -5.5758e+00 +8.3871e+00 -3.4723e+00 -1.7404e+00 +3.2334e+00 +6.5299e+00 +8.2769e-01 -5.9477e+00 -1.9536e+00 +2.3735e+00 +2.3994e+00 -2.6815e+00 +2.7954e+00 +8.4163e-01 -6.6094e-01 -1.6243e+00 -5.2477e-01 +3.3439e+00 -1.0142e+00 +3.0153e+00
4001 +9.972076556e+03 +9.972076556e+03 +9.884186556e+03 +9.884186556e+03 -5.4472e+00 +7.9227e+00 -3.4592e+00 -1.5769e+00 +3.3138e+00 +4.7825e+00 +3.4303e-02 -5.2042e+00 -1.9875e+00 +2.8534e+00 +2.3374e+00 -2.0803e+00 +3.0108e+00 +9.8248e-01 -6.2823e-01 -1.5451e+00 -4.3925e-01 +3.3617e+00 -9.8614e-01 +3.0113e+00
4340 +6.276596827e+03 +6.276596827e+03 +6.188706827e+03 +6.188706827e+03 -5.7762e+00 +7.5230e+00 -2.9811e+00 -2.1824e+00 +2.8183e+00 +1.0202e+00 -3.2553e+00 -3.0855e+00 -3.4959e+00 +3.5472e+00 +2.8343e+00 -2.0487e+00 +3.0558e+00 +1.2389e+00 -6.7244e-01 -1.5726e+00 -4.0401e-01 +3.3401e+00 -9.6450e-01 +3.0014e+00
4524 +3.670534578e+03 +3.670534578e+03 +3.582644578e+03 +3.582644578e+03 -4.7015e+00 +6.1661e+00 -2.2504e+00 -1.1623e+00 +2.8921e+00 -9.1425e-01 -4.0008e+00 -1.9741e+00 -1.9976e+00 +3.5038e+00 +2.6290e+00 -1.7256e+00 +2.9082e+00 +1.0044e+00 -6.1919e-01 -1.5919e+00 -4.3573e-01 +3.3411e+00 -1.0083e+00 +3.0126e+00
4857 +2.426479785e+03 +2.426479785e+03 +2.338589785e+03 +2.338589785e+03 -4.5516e+00 +5.8470e+00 -1.6728e+00 -1.1325e+00 +2.6753e+00 -1.6187e+00 -4.5373e+00 -1.2807e+00 -2.1036e+00 +3.4293e+00 +2.3807e+00 -2.0798e+00 +2.8071e+00 +9.4313e-01 -7.0559e-01 -1.5755e+00 -4.2104e-01 +3.3541e+00 -9.8630e-01 +3.0110e+00
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.700416318e+07 +1.700416318e+07 +1.700448337e+07 +1.700448337e+07 +1.5256e+00 +9.8746e-01 +7.0484e-01 -2.3372e+00 +4.0334e+00 +3.5977e+00 -2.8182e+00 -1.2575e+00 -2.5199e+00 +2.8932e+00 +4.0833e-01 +9.3959e-01 +9.9965e-01 +5.3514e-02 -1.5771e+00 +7.7672e-01 +4.1418e+00 +3.1259e+00 +4.6761e-01 +4.9888e+00
3 +1.558852018e+07 +1.558852018e+07 +1.558884037e+07 +1.558884037e+07 -1.5551e+00 -1.9139e+00 +3.1857e+00 +3.6292e+00 -3.9096e+00 -5.1763e-01 -2.1441e+00 +1.1552e+00 +2.6062e+00 -3.7757e+00 +8.9852e-01 -3.0979e+00 -3.6507e+00 +2.6188e+00 -1.8739e+00 +1.1574e+00 -1.7238e+00 -4.7634e+00 +7.3987e-01 -4.4884e-01
7 +4.010698213e+06 +4.010698213e+06 +4.011018403e+06 +4.011018403e+06 +9.9773e-01 +3.0621e+00 -4.6630e+00 -4.3770e-01 +2.3433e+00 +3.3990e+00 +4.6416e+00 +3.5650e+00 -8.9005e-01 +1.6500e+00 -3.3932e+00 +4.5501e+00 +1.8390e+00 +1.1360e+00 +4.6291e+00 -1.5679e+00 -1.0382e+00 +1.8697e-01 +3.0564e+00 +1.1028e+00
21 +3.499120077e+06 +3.499120077e+06 +3.499440267e+06 +3.499440267e+06 -1.9115e-01 -3.1219e+00 -4.6630e+00 -4.3770e-01 +1.4760e+00 +3.3990e+00 +6.2586e+00 +2.1694e+00 -8.9005e-01 -4.3520e-02 -8.2203e+00 +9.3396e+00 +5.7457e+00 +8.8227e+00 +1.6556e+00 +7.0731e+00 +2.6656e+00 +2.2625e-01 +3.0564e+00 +2.0561e+00
142 +2.282913132e+06 +2.282913132e+06 +2.283233322e+06 +2.283233322e+06 +1.8470e+00 +2.1941e+00 -7.4526e+00 +7.8909e-01 -9.2133e+00 +3.2899e+00 -2.0415e+00 -4.7356e+00 -3.3194e+00 -6.0198e+00 -7.2183e+00 +4.1188e-01 +2.5297e+00 +5.4423e+00 +2.0025e+00 -1.0740e-01 +3.8246e+00 -1.2861e+00 +2.3601e+00 +1.0228e+00
176 +1.333058526e+06 +1.333058526e+06 +1.333378716e+06 +1.333378716e+06 +3.7358e+00 +4.6775e+00 +1.8337e-02 -3.0899e+00 +4.1904e+00 +3.9277e+00 -1.5015e+00 +6.3693e-01 -1.6245e+00 -8.8008e-01 -2.7988e+00 -1.5224e+00 -3.4929e+00 +1.8119e+00 +3.1394e+00 +9.7510e-01 +1.3003e+00 -1.6580e-03 +2.8744e+00 +1.1242e+00
214 +9.484760935e+05 +9.484760935e+05 +9.487962835e+05 +9.487962835e+05 +1.6357e+00 +1.0829e-02 +1.3017e+00 -6.0982e+00 +5.0855e+00 +1.4992e+00 +4.9586e+00 +2.4141e-01 -4.9545e-02 -6.4724e-01 -1.4511e+00 +1.9398e+00 +2.1486e+00 +2.5609e+00 +2.6681e+00 +8.6726e-01 +2.2480e+00 +4.1520e-01 +2.1419e+00 +1.6291e+00
276 +4.962876128e+05 +4.962876128e+05 +4.966078028e+05 +4.966078028e+05 +3.3496e+00 +4.7591e+00 +8.8370e+00 -1.2625e+01 +1.3177e+01 +7.4528e+00 +7.4434e+00 +9.5022e-01 +4.2536e-01 -1.0804e+00 -1.0326e+00 +1.4306e+00 +1.3287e+00 -2.8283e+00 +1.7379e+00 +2.5228e+00 +2.6521e+00 +1.4920e+00 +2.2497e+00 +9.6038e-01
