% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
735 +2.122859136e+01 +2.122859136e+01 -1.583114086e+02 -1.583114086e+02 -2.2253e+00 +3.5812e+00 +1.0834e+00 +2.6841e-01 +3.8319e+00 +5.3032e-01 +2.0182e+00 +2.3360e+00 -8.5583e-01 +2.1087e-01 -2.8661e+00 +4.9109e+00 -3.2549e+00 +2.2989e+00 +7.1385e-02 -1.6704e+00 +6.4929e-01 +4.0193e+00 -3.6628e+00 +2.5539e+00
973 +1.347916335e+01 +1.347916335e+01 -1.660608367e+02 -1.660608367e+02 +7.2245e-01 -6.7415e-01 -2.6144e+00 +2.6841e-01 +3.8314e+00 +1.1923e+00 +3.2971e+00 +3.6135e+00 +6.5709e-01 +1.3718e+00 +1.0626e+00 +2.7896e+00 +3.5237e+00 +1.6498e+00 +3.7855e+00 +1.2159e+00 -2.1989e+00 +2.7748e+00 +3.4673e+00 +4.7095e-01
2563 +9.727974857e+00 +9.727974857e+00 -1.698120251e+02 -1.698120251e+02 +9.8608e-01 +6.7295e-01 -2.4510e+00 +1.6481e+00 +1.3093e+00 -3.5503e+00 +3.6340e+00 +3.0018e+00 +6.4088e-01 +3.2443e+00 -1.1546e+00 +1.7479e+00 -4.6376e+00 -8.4576e-03 +1.0041e+00 -2.8025e-01 -1.2737e+00 +2.5053e+00 +6.1374e-01 -7.6775e-01
2961 +5.753405878e+00 +5.753405878e+00 -1.737865941e+02 -1.737865941e+02 +9.8608e-01 +6.7295e-01 -2.4510e+00 +1.6481e+00 +2.8900e+00 +1.1923e+00 +3.2971e+00 +3.6133e+00 +5.1978e-01 +2.8663e+00 -1.4772e+00 +1.7479e+00 -4.6376e+00 -8.4576e-03 +1.0041e+00 -2.8025e-01 -1.2737e+00 +2.5053e+00 +6.1377e-01 -7.6775e-01
3977 +3.897360509e+00 +3.897360509e+00 -1.756426395e+02 -1.756426395e+02 +9.8608e-01 +6.7295e-01 -2.4510e+00 +1.6481e+00 +2.8900e+00 +1.1923e+00 +3.2971e+00 +3.6134e+00 +5.1591e-01 +2.8663e+00 -1.4772e+00 +1.7479e+00 -6.5137e-01 +4.7588e-01 +2.4963e+00 +4.8163e-01 -1.6693e+00 +2.5053e+00 +6.1377e-01 -7.7164e-01
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.364564649e+02 +1.364564649e+02 +2.137664649e+02 +2.137664649e+02 +4.6869e+00 +9.7981e-01 +2.3480e+00 +4.0648e+00 +3.5460e+00 -1.7213e+00 -4.5512e-01 -4.3117e+00 -2.9747e+00 +4.7813e+00 -4.4185e+00 +2.5108e+00 +3.6741e+00 +4.6916e+00 +1.0351e+00 -3.4243e+00 -4.2580e+00 +1.1592e+00 +4.6205e+00 -3.2509e+00
4 +9.054775004e+01 +9.054775004e+01 +1.678577500e+02 +1.678577500e+02 +2.3847e+00 -3.9476e+00 -9.1644e-01 -1.6162e+00 +4.8389e-01 -1.6212e+00 +1.5053e+00 +2.9811e+00 -3.2049e+00 -1.5861e+00 +3.7838e+00 -3.2465e+00 +3.6980e+00 -1.5548e+00 -2.7808e+00 -2.3334e+00 +2.5604e+00 -2.1469e+00 +2.0469e+00 -4.1244e+00
5 +5.969541512e+01 +5.969541512e+01 +1.370054151e+02 +1.370054151e+02 +2.9253e+00 +4.5582e+00 -2.2184e+00 -1.6102e+00 -2.1472e+00 -1.4946e+00 -1.9913e+00 -5.9085e-01 +4.3162e-01 +2.8180e+00 -2.0569e+00 -1.4379e+00 -1.4772e+00 +1.9730e+00 +9.4222e-01 -2.8629e-01 +1.1260e+00 +9.1484e-01 -1.9539e+00 +1.1563e+00
31 +2.939146309e+01 +2.939146309e+01 +1.067014631e+02 +1.067014631e+02 -9.9951e-01 -1.0560e+00 -2.9087e+00 -2.2160e+00 -4.3367e+00 -2.9239e+00 -2.8909e-01 -3.6073e+00 +3.0435e+00 +3.8546e+00 -1.7733e+00 -4.6486e+00 +2.1892e+00 +8.5106e-01 +9.5493e-02 +3.7771e+00 -4.8395e+00 +3.8570e+00 +3.4342e+00 +4.4216e+00
869 +2.128285359e+01 +2.128285359e+01 +9.859285359e+01 +9.859285359e+01 -2.1658e+00 -3.0178e+00 +1.2717e+00 +1.0466e+00 +1.3939e+00 -5.0690e-01 +2.7038e+00 -4.1183e+00 +2.9476e+00 +3.4954e-01 +1.3896e+00 +1.0526e+00 +7.8385e-01 -1.7983e-01 +4.0779e-01 -2.5281e-01 -1.2844e+00 +1.6668e+00 +4.3165e+00 -1.2870e+00
1035 +1.358895909e+01 +1.358895909e+01 +9.089895909e+01 +9.089895909e+01 -3.2091e-01 -3.3602e+00 -2.5734e+00 -2.2536e+00 +1.5917e+00 -6.1585e+00 +1.3803e+00 -8.2530e-01 +2.9476e+00 +3.4954e-01 +1.3896e+00 +1.0526e+00 +7.8385e-01 -1.7983e-01 +2.4578e+00 -1.1993e+00 -1.2556e+00 +3.7313e+00 +1.4187e+00 +1.4389e+00
1753 +9.456487810e+00 +9.456487810e+00 +8.676648781e+01 +8.676648781e+01 -3.2091e-01 -3.3602e+00 -2.5734e+00 -2.2536e+00 +1.5912e+00 -4.1585e+00 +1.3803e+00 -8.2530e-01 +2.9476e+00 +3.4954e-01 +1.3896e+00 +1.0526e+00 +7.8385e-01 +2.1216e+00 +1.9472e-01 +3.1087e+00 +1.1671e+00 +3.7313e+00 +1.4187e+00 +1.4389e+00
2825 +6.299402974e+00 +6.299402974e+00 +8.360940297e+01 +8.360940297e+01 +3.2091e-01 -3.3602e+00 -2.5734e+00 -2.2536e+00 +1.5917e+00 -2.4339e+00 +1.3803e+00 -3.7372e-01 +2.1357e+00 +3.4955e-01 +1.3896e+00 +1.0526e+00 +2.8385e-01 -1.7983e-01 +4.0779e-01 +1.9463e+00 +2.3532e-01 +3.5613e+00 +2.1869e+00 +1.4389e+00
4628 +3.590349507e+00 +3.590349507e+00 +8.090034951e+01 +8.090034951e+01 +3.2091e-01 +9.5703e-01 -2.5734e+00 -2.2536e+00 +1.5840e+00 -2.4339e+00 +1.3803e+00 -3.7372e-01 +2.1357e+00 +4.3495e+00 +1.3896e+00 +1.0526e+00 +7.8385e-01 -8.5105e-01 +9.5493e-02 +4.8275e+00 +2.3629e-01 +1.5613e+00 +2.1869e+00 +1.4389e+00
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.425646089e+02 +2.425646089e+02 +2.824846089e+02 +2.824846089e+02 +1.1917e+00 +1.3049e+00 -1.3597e+00 +4.2374e+00 +2.4073e+00 +2.5589e+00 -1.1378e+00 +1.5068e+00 +1.2887e-03 -3.3922e+00 -4.9822e+00 +4.0262e+00 -4.2211e+00 -4.9429e+00 +3.8054e+00 -2.8555e+00 -4.3123e+00 +3.1674e+00 +3.9274e+00 -1.7504e+00
3 +6.185586981e+01 +6.185586981e+01 +1.017758698e+02 +1.017758698e+02 +1.5161e+00 +2.7581e+00 +4.9081e+00 -2.8789e+00 -1.5016e+00 -4.0079e+00 -3.6189e+00 -3.8485e+00 +2.0563e+00 +3.6180e+00 -7.1544e-01 -3.1709e+00 +1.6880e+00 +3.2294e+00 -1.3710e+00 +3.2148e+00 -3.7109e+00 -3.0222e+00 +2.8028e-02 -3.3233e+00
148 +3.915417410e+01 +3.915417410e+01 +7.907417410e+01 +7.907417410e+01 +4.0586e+00 -1.9780e+00 +2.7244e+00 -1.5074e+00 -4.7862e+00 -4.4197e+00 +7.5220e-01 +2.6823e+00 -3.9300e+00 +3.4268e+00 +3.1326e+00 -4.5861e+00 -3.2005e+00 -3.3323e+00 -9.5209e-01 -1.3740e+00 -5.2491e-01 +1.1477e+00 +4.8341e+00 -4.0018e-01
574 +2.313891372e+01 +2.313891372e+01 +6.305891372e+01 +6.305891372e+01 +4.8785e+00 -1.5791e+00 +9.6575e-01 -1.6210e+00 -3.1827e+00 +8.1543e-01 +2.9578e+00 +1.3592e+00 +1.3988e+00 +2.4758e+00 -1.3744e+00 +2.3960e-01 -9.9136e-01 +4.0049e+00 -2.8515e+00 -3.1218e+00 -4.7577e-01 +4.8508e+00 +3.6040e+00 -3.7685e+00
863 +1.248124479e+01 +1.248124479e+01 +5.240124479e+01 +5.240124479e+01 +4.8785e+00 -5.7911e-01 +9.6575e-01 -1.6210e+00 -3.1827e+00 +4.0409e+00 +3.2129e+00 -5.5987e-01 +2.4374e-01 +2.4758e+00 -1.3744e+00 +2.3953e-01 -9.9136e-01 -2.1835e+00 -1.8725e+00 -1.9190e-01 -4.1414e+00 +3.2032e+00 -1.3083e+00 -3.7685e+00
2309 +7.793524692e+00 +7.793524692e+00 +4.771352469e+01 +4.771352469e+01 +4.8785e+00 -1.5791e+00 +9.6185e-01 -1.6210e+00 -3.1827e+00 +4.0409e+00 +3.2129e+00 +2.4608e-01 +3.0508e+00 +2.4758e+00 -1.3744e+00 +2.3953e-01 -9.9136e-01 -2.1835e+00 -1.3293e-01 +8.0402e-01 -1.2236e+00 -1.7808e-01 +3.6040e+00 -3.7684e+00
2929 +6.298474040e+00 +6.298474040e+00 +4.621847404e+01 +4.621847404e+01 +4.8863e+00 -1.5791e+00 +1.9658e+00 -1.6210e+00 -3.1827e+00 +8.1543e-01 +2.9573e+00 +1.3592e+00 +1.3988e+00 +2.4758e+00 -1.1206e+00 +2.3999e-01 -9.9136e-01 -1.6432e+00 -1.1588e+00 -1.9190e-01 -4.7602e-01 +8.5079e-01 +3.1040e+00 -3.7685e+00
4197 +3.936115811e+00 +3.936115811e+00 +4.385611581e+01 +4.385611581e+01 +4.8785e+00 -1.5791e+00 +9.9700e-01 -1.6210e+00 -3.0577e+00 +2.7409e+00 +3.2129e+00 +2.4609e-01 +3.0508e+00 +2.4739e+00 -1.3744e+00 +2.3953e-01 +3.3556e-02 +3.8846e-01 -2.8572e+00 +8.0402e-01 -1.2236e+00 +8.5079e-01 +1.6040e+00 -3.7889e+00
% function evaluation | noise-free fitness - Fopt (-5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.630187480e+02 +1.630187480e+02 +1.064087480e+02 +1.064087480e+02 -3.7018e+00 +4.2686e+00 -1.7178e+00 +3.5205e-02 +3.0046e+00 -6.7967e-01 -4.3319e+00 +1.7085e+00 -3.9236e+00 -4.7164e-01 +1.1445e+00 -4.9810e+00 -8.5216e-02 +2.2097e+00 +4.2975e+00 -3.7954e+00 +5.0342e-01 +1.0899e+00 -1.0942e+00 +5.6637e-01
4 +1.306547417e+02 +1.306547417e+02 +7.404474172e+01 +7.404474172e+01 -8.5822e-01 -7.4263e-02 -7.9805e-01 +2.4816e+00 +3.1622e+00 +2.9171e+00 +4.7912e+00 -4.2590e+00 +2.4269e+00 -4.4485e+00 -1.1940e+00 -4.6057e+00 -9.7114e-01 +1.9111e+00 +1.6660e+00 -9.6142e-01 +1.7266e-01 -2.6134e+00 +1.3085e+00 +2.1887e+00
5 +8.816130155e+01 +8.816130155e+01 +3.155130155e+01 +3.155130155e+01 +2.2999e+00 +3.1738e+00 -4.2810e+00 -3.6739e+00 +3.4871e+00 +3.1176e+00 -1.7473e+00 +2.6266e+00 -1.3618e+00 +2.1231e+00 +1.4153e+00 +2.1903e+00 -4.3069e+00 +1.9226e+00 +9.8670e-01 +1.1620e+00 +8.7541e-01 -3.3358e-01 -1.6441e+00 +3.3091e+00
63 +5.468540325e+01 +5.468540325e+01 -1.924596754e+00 -1.924596754e+00 +1.5347e+00 +2.6615e+00 -1.3102e+00 +1.9001e-01 +2.4069e+00 -1.0571e+00 -4.0413e+00 +3.3093e-01 -4.4646e+00 +1.5367e-01 +3.6031e+00 -4.9728e-01 -1.1591e+00 -2.8570e+00 +4.4249e+00 +5.3449e-01 -1.5959e+00 +2.7865e+00 -1.8858e+00 +3.4740e+00
483 +3.076852333e+01 +3.076852333e+01 -2.584147667e+01 -2.584147667e+01 -1.3653e+00 -7.3256e-01 -3.3623e+00 -1.1871e+00 -7.0684e-01 +1.9854e+00 +4.1949e+00 -6.3817e-01 -4.0407e+00 -2.7812e+00 +2.6579e-02 +1.9408e+00 +4.8205e+00 -2.7935e+00 -1.3788e+00 -2.3478e+00 -1.8570e+00 -1.5966e+00 -3.0322e+00 -4.6760e+00
1153 +2.414452791e+01 +2.414452791e+01 -3.246547209e+01 -3.246547209e+01 -4.8987e+00 +1.0461e+00 +1.8042e+00 +1.7246e+00 +1.1893e+00 +1.5404e+00 +3.9444e+00 +3.2132e-01 -4.6427e+00 +3.6390e+00 -1.3929e+00 -5.8855e-01 +3.0088e+00 +9.6694e-01 +3.1505e+00 +2.2536e+00 +1.4395e+00 +3.5251e+00 -1.5100e+00 +2.1445e-01
2443 +1.574744838e+01 +1.574744838e+01 -4.086255162e+01 -4.086255162e+01 -1.4620e+00 +3.3614e+00 +2.2864e+00 -3.0478e-01 +3.3583e-01 +1.5404e+00 +3.9444e+00 +3.2132e-01 -4.6426e+00 +3.6390e+00 -1.3929e+00 -5.8855e-01 +3.0088e+00 +9.6694e-01 +1.4024e+00 -1.2831e+00 -2.7926e+00 -1.1090e+00 -3.4523e+00 -1.8300e-01
% function evaluation | noise-free fitness - Fopt (5.134000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.176324823e+02 +9.176324823e+02 +9.689724823e+02 +9.689724823e+02 +2.7349e+00 +1.5986e+00 +2.0320e-01 -3.9582e+00 +4.4070e+00 -3.3422e+00 +1.6453e+00 -1.5558e+00 +1.6178e+00 +1.1686e+00 +3.6647e+00 +1.1925e-01 -1.2714e+00 -4.4211e+00 -4.0592e+00 +3.1488e+00 -1.1563e+00 +4.6745e+00 -4.9769e+00 -2.9158e+00
3 +4.929649432e+02 +4.929649432e+02 +5.443049432e+02 +5.443049432e+02 -1.9402e+00 -1.7883e+00 -1.4963e+00 -4.7175e+00 +2.0141e+00 +3.8086e+00 -2.8034e+00 -2.4735e+00 +1.0089e+00 -2.6218e-01 +4.7682e+00 -2.0001e+00 +3.6750e+00 -2.2505e+00 +3.8275e+00 +4.4692e+00 -1.0896e-01 -4.6632e+00 +2.7403e+00 +3.1874e+00
4 +2.079085555e+02 +2.079085555e+02 +2.592485555e+02 +2.592485555e+02 +1.2284e+00 +2.9781e+00 +3.3510e+00 +4.6588e+00 +1.8289e+00 -2.8931e+00 -3.0300e+00 -3.4428e+00 -4.5509e+00 +4.0585e+00 +4.2455e+00 -3.9723e+00 +1.1614e+00 +2.5340e+00 -9.9486e-01 -8.7214e-01 -1.8838e+00 -3.5416e+00 +2.4503e+00 -4.7928e-01
9 +1.578620051e+02 +1.578620051e+02 +2.092020051e+02 +2.092020051e+02 +8.0591e-02 -1.2235e-01 -2.4842e+00 +2.3120e+00 -2.3431e+00 -2.5708e+00 -2.6838e+00 +3.0314e+00 +4.2102e+00 +6.8242e-01 -3.2376e+00 +9.4081e-01 +7.3258e-01 +1.8447e+00 -1.6128e+00 -4.7899e+00 +1.3066e-02 +4.7282e+00 +2.9588e+00 +1.5980e+00
14 +5.532256121e+01 +5.532256121e+01 +1.066625612e+02 +1.066625612e+02 +1.8685e+00 -6.8117e-01 +3.3312e+00 +3.8982e+00 +1.8936e+00 +1.1387e+00 -2.7269e+00 -4.2830e+00 -2.4592e+00 -4.7580e-01 +2.4396e+00 +2.1012e+00 +1.0234e-01 +1.0586e+00 -3.0894e+00 -4.7618e-01 -3.1173e-01 +3.1090e-02 +3.8065e+00 +2.8620e+00
177 +2.601033141e+01 +2.601033141e+01 +7.735033141e+01 +7.735033141e+01 -4.3331e-01 -3.9597e+00 +2.4936e+00 +3.7332e+00 -4.8130e+00 +2.6616e+00 -3.0396e+00 -2.8436e+00 +4.2340e-01 -3.2140e-01 -1.3844e+00 -3.2491e-01 -1.9391e+00 -3.5905e+00 -3.2804e+00 +1.1865e-01 +2.0623e-01 -2.7573e+00 -4.3096e+00 +4.1495e-01
615 +2.442146082e+01 +2.442146082e+01 +7.576146082e+01 +7.576146082e+01 -3.1060e+00 -9.3419e-02 +2.1997e+00 +4.5177e-01 +7.7612e-01 +2.0603e+00 -1.8375e+00 -1.8698e+00 +2.3062e+00 +2.7978e+00 +4.1923e+00 +2.4163e+00 -1.4197e+00 -3.4521e+00 +5.7740e-01 -3.3508e+00 +2.9498e+00 +2.8915e+00 -3.0034e+00 +3.9870e-01
1239 +1.366524110e+01 +1.366524110e+01 +6.500524110e+01 +6.500524110e+01 -9.9819e-01 -3.1970e+00 +4.9097e-01 +2.6725e+00 -3.4763e+00 +2.5494e+00 -1.7342e+00 +1.2359e-01 -4.6987e+00 +1.0930e+00 +9.0182e-01 +2.4644e+00 -2.6445e+00 -9.2941e-01 +3.7167e-01 +7.7353e-01 +2.9498e+00 +2.9540e+00 -1.4045e+00 +1.7915e+00
2305 +9.143721011e+00 +9.143721011e+00 +6.048372101e+01 +6.048372101e+01 -9.9038e-01 -4.4767e+00 +1.3312e+00 +3.8982e+00 +8.9363e-01 +2.6616e+00 -3.9348e+00 +3.6528e-01 -4.6987e+00 +1.0930e+00 +9.0182e-01 +2.4644e+00 -1.9391e+00 -3.5925e+00 -3.2804e+00 +8.1624e-01 +3.3773e-01 +2.5237e+00 -1.4045e+00 +1.7915e+00
3104 +5.995809698e+00 +5.995809698e+00 +5.733580970e+01 +5.733580970e+01 -9.9819e-01 -3.1970e+00 +4.9097e-01 +2.6764e+00 +8.4474e-01 +4.5510e+00 -3.2017e+00 +3.6528e-01 -4.6987e+00 +1.0930e+00 +9.0182e-01 +2.4644e+00 -1.9391e+00 -3.5905e+00 -1.2835e+00 +1.4489e+00 +2.0399e+00 +2.8759e+00 -2.0034e+00 +1.7915e+00
4055 +3.899909821e+00 +3.899909821e+00 +5.523990982e+01 +5.523990982e+01 -9.9038e-01 -3.1912e+00 +4.9097e-01 +2.7350e+00 +3.9364e-01 +2.5494e+00 -1.7342e+00 +1.2359e-01 -2.4592e+00 +1.0852e+00 +9.0176e-01 +2.4624e+00 -1.0866e+00 -3.5866e+00 -1.2835e+00 +1.4489e+00 +2.0399e+00 +2.5237e+00 -1.4045e+00 +1.7920e+00
% function evaluation | noise-free fitness - Fopt (-1.244000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.522433567e+02 +2.522433567e+02 +1.278433567e+02 +1.278433567e+02 +6.2634e-01 -2.5132e+00 -4.2593e+00 -1.5394e-01 -1.8019e+00 +4.5196e+00 -4.7084e-01 -1.1061e+00 -2.3504e+00 -1.4835e+00 +3.1423e+00 -9.7788e-01 -2.8535e+00 -3.9141e+00 +3.7492e+00 +2.0238e+00 +3.5535e+00 +2.6777e+00 -3.6088e+00 +4.3548e-01
2 +8.806845650e+01 +8.806845650e+01 -3.633154350e+01 -3.633154350e+01 -3.0309e+00 -2.4117e+00 +2.2823e+00 +7.8262e-01 -2.1140e+00 -1.4383e+00 +6.9674e-01 +4.6697e+00 -1.0281e+00 +2.1512e+00 +3.7868e+00 +2.4142e+00 +1.8084e+00 +4.4813e+00 -3.0371e-02 -1.0416e+00 -3.8426e+00 +1.4499e+00 -4.4418e-01 +1.1938e+00
19 +5.029373574e+01 +5.029373574e+01 -7.410626426e+01 -7.410626426e+01 +5.9488e-01 -1.7495e+00 -4.6998e+00 +3.1525e-01 -1.2004e+00 +2.6759e+00 +9.5391e-01 +1.0169e+00 -3.4349e+00 +2.3630e+00 -4.8265e-01 -2.4644e+00 -3.8535e+00 -1.3035e+00 +3.2426e+00 -1.4586e+00 +4.5316e+00 -2.7545e+00 +1.7111e+00 +7.7427e-01
264 +3.900538749e+01 +3.900538749e+01 -8.539461251e+01 -8.539461251e+01 +1.2736e+00 +3.8097e+00 -2.6459e+00 +7.8778e-01 -1.5081e+00 -2.7209e+00 -1.8957e+00 +1.3253e+00 +3.6312e-01 -2.1081e-01 +1.9563e+00 +1.2471e+00 -2.0960e+00 +1.3419e-01 -3.4624e+00 -3.7630e+00 -3.9337e+00 -2.5271e+00 +3.8803e+00 +2.4689e+00
899 +2.408724131e+01 +2.408724131e+01 -1.003127587e+02 -1.003127587e+02 +2.8660e+00 +1.8314e+00 +1.4584e+00 +2.1751e+00 -1.2492e+00 -2.5731e+00 +1.8502e+00 -1.3218e+00 -7.9572e-01 +3.7737e+00 -2.6300e-01 -2.5854e+00 -2.2336e+00 +1.3419e-01 +2.6612e+00 -1.7598e+00 -2.0975e+00 -1.3794e-01 +2.4123e+00 +4.4391e-01
2017 +1.489307940e+01 +1.489307940e+01 -1.095069206e+02 -1.095069206e+02 +5.2244e-01 +1.5519e+00 +1.6168e+00 +4.3126e-01 -1.2453e+00 -3.5731e+00 +1.8502e+00 -1.3218e+00 -7.9572e-01 +3.2459e+00 +4.4950e+00 -2.5854e+00 -2.2336e+00 +1.3419e-01 +1.9888e+00 -4.4334e-01 -1.1456e+00 -4.9854e+00 +2.1947e+00 -3.9047e+00
3205 +9.927103464e+00 +9.927103464e+00 -1.144728965e+02 -1.144728965e+02 +2.8630e+00 +1.5519e+00 +1.6168e+00 +4.3126e-01 -1.2453e+00 -3.5731e+00 +1.8502e+00 -1.3218e+00 -7.9671e-01 +3.2459e+00 +3.1571e+00 -3.6452e+00 +1.4622e+00 -3.3077e+00 +2.1712e+00 -1.2571e+00 -5.1339e-01 -4.8421e+00 +3.5311e+00 -3.1696e-01
% function evaluation | noise-free fitness - Fopt (6.000000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.926994524e+01 +6.926994524e+01 +6.986994524e+01 +6.986994524e+01 -2.5408e+00 +5.6661e-01 -1.7940e+00 -2.9130e-01 -4.0503e+00 -1.8624e-01 +3.6657e+00 -6.7180e-01 +3.3139e+00 -1.3570e+00 +7.6573e-01 +6.7800e-01 +4.0867e+00 -8.1409e-01 +1.1926e+00 +4.9163e+00 -1.4060e+00 +1.9599e+00 -1.6113e-01 -1.0916e+00
45 +3.490392203e+01 +3.490392203e+01 +3.550392203e+01 +3.550392203e+01 +2.5244e+00 -3.1773e+00 -5.0694e-01 +2.0920e+00 +2.4648e-01 -2.1523e+00 -4.8553e+00 +3.2459e+00 +1.5655e+00 -1.9229e+00 +1.9459e-01 +3.8504e+00 +3.4451e+00 -1.6053e+00 -3.6141e+00 +4.4844e+00 -4.7353e+00 -2.4555e+00 -3.5325e+00 -1.5171e-01
1005 +2.256015979e+01 +2.256015979e+01 +2.316015979e+01 +2.316015979e+01 +1.3504e+00 +1.9485e-01 -4.0716e+00 +1.0304e+00 +4.2287e+00 -3.5892e+00 -2.2461e-01 -4.7570e+00 +3.3139e+00 -1.4820e+00 +7.6585e-01 +6.7807e-01 +4.0867e+00 -1.2136e+00 -2.9799e+00 +4.9163e+00 +1.4063e+00 -2.7732e+00 -4.8619e+00 -2.7472e+00
1259 +1.291684104e+01 +1.291684104e+01 +1.351684104e+01 +1.351684104e+01 +4.7378e+00 -5.3652e-02 -2.0863e+00 +3.7519e+00 -1.3099e+00 -4.4033e+00 -1.2852e+00 -1.9584e+00 -5.0859e-01 +3.0875e+00 -2.9783e+00 +4.4188e+00 +4.0069e+00 +2.5069e+00 -3.5609e-01 +2.5430e+00 +1.3898e+00 -4.5382e+00 -7.9363e-01 -2.3376e+00
