% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
821 +2.381324431e+01 +2.381324431e+01 +1.229832443e+02 +1.229832443e+02 -3.1483e+00 -2.7930e+00 +4.8542e+00 -2.8148e+00 +4.0766e+00 +1.7039e+00 +1.0993e-01 -4.9510e+00 +3.3005e+00 -2.7930e+00 +3.0417e+00 -3.2690e+00 -2.5350e+00 +3.4797e+00 -1.8137e+00 +2.1285e+00 +7.5790e-01 +1.1187e+00 +6.4309e-01 +7.6523e-01
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.039817275e+01 +6.039817275e+01 -4.575118272e+02 -4.575118272e+02 -3.1168e+00 -2.0273e+00 -1.0888e+00 +9.8150e-01 -4.6904e+00 -1.1242e+00 +3.8669e+00 +2.7164e+00 +3.4197e+00 +2.3163e+00 -2.2856e+00 +1.7834e+00 -2.7532e+00 -1.6028e+00 +4.2076e-01 +3.4307e+00 -2.4552e+00 -4.5173e+00 +2.6946e-01 +1.7470e+00
34 +2.897708196e+01 +2.897708196e+01 -4.889329180e+02 -4.889329180e+02 -8.0094e-01 -4.9091e-01 +1.0048e+00 +3.0047e+00 +4.1351e+00 -3.3087e+00 -4.6063e+00 +3.1904e+00 -2.7055e+00 -3.4532e-01 +3.3769e+00 +1.3083e+00 -3.3878e+00 +4.8656e+00 +2.5871e+00 +3.9960e+00 -5.8887e-01 -3.5376e-01 -5.7983e-01 +4.6555e+00
2773 +2.449057376e+01 +2.449057376e+01 -4.934194262e+02 -4.934194262e+02 -8.0094e-01 -4.9091e-01 +1.0048e+00 +3.0047e+00 +4.1351e+00 -3.3087e+00 -4.6063e+00 +3.1904e+00 -2.7055e+00 -3.4532e-01 +3.3769e+00 +1.3083e+00 -3.3878e+00 +4.8656e+00 +2.5871e+00 +3.9960e+00 -5.8887e-01 -4.7876e-01 -5.7983e-01 +4.6555e+00
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.026604940e+02 +1.026604940e+02 +4.545049395e+01 +4.545049395e+01 -2.7756e+00 +4.8966e-01 +3.9723e+00 -4.1813e-01 +4.9455e-01 -2.9968e+00 -3.4981e+00 -1.2643e+00 +5.5917e-01 +1.3612e-01 -3.0943e+00 -4.5286e-03 -4.9670e-01 -1.7937e+00 +2.2180e+00 -1.2198e+00 -3.5248e+00 +1.6499e+00 -1.8774e+00 -1.6686e+00
3 +8.702796935e+01 +8.702796935e+01 +2.981796935e+01 +2.981796935e+01 -2.9005e+00 +6.6891e-01 +4.9732e+00 +1.1897e+00 -4.9722e+00 -3.1532e+00 -4.9633e+00 -4.2622e+00 +1.0602e+00 -1.3184e+00 +2.3793e-01 -1.7492e+00 +3.0655e+00 +4.0728e+00 -1.3605e+00 +3.9367e+00 -2.6903e+00 -2.8515e+00 -1.4853e+00 +1.7225e+00
5 +5.370234921e+01 +5.370234921e+01 -3.507650790e+00 -3.507650790e+00 -7.9974e-01 -1.6026e+00 +3.8781e+00 -9.1935e-01 +1.2756e+00 +3.2802e+00 -2.2680e+00 +4.2985e+00 +3.3768e+00 -2.0840e+00 +2.2399e+00 +6.2640e-01 +2.6173e+00 -4.7657e+00 -3.7502e+00 -4.4070e+00 -4.0216e+00 -4.6010e+00 +7.0914e-01 +3.9682e+00
47 +2.320260851e+01 +2.320260851e+01 -3.400739149e+01 -3.400739149e+01 -4.9127e+00 -8.3854e-01 -2.5670e+00 +4.0402e+00 +4.2601e+00 -4.6241e+00 -3.8552e+00 -2.4027e+00 +1.6034e+00 -4.8417e+00 -2.9171e+00 -3.4576e+00 -2.9332e+00 -5.1049e-01 -3.4366e+00 +3.6475e+00 -2.0188e+00 -3.2028e-01 +1.3504e+00 +3.3974e+00
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.703579031e+01 +5.703579031e+01 +2.925579031e+01 +2.925579031e+01 -4.4934e+00 +2.3843e-01 +4.5736e+00 +4.9891e+00 -4.4499e+00 -1.9481e+00 -2.4044e+00 +2.7630e-01 -2.7862e+00 -1.4429e+00 -4.4275e+00 -2.7426e-01 -3.3497e+00 +1.4630e+00 -4.4677e+00 +3.1043e+00 -3.3515e+00 -6.0798e-01 +2.0801e+00 +7.6890e-01
197 +3.178215596e+01 +3.178215596e+01 +4.002155959e+00 +4.002155959e+00 -1.6978e+00 -5.1518e-01 +1.7919e+00 +1.8782e+00 -1.4076e+00 -1.3327e+00 -2.0501e+00 +7.5896e-01 +4.8594e+00 +9.8683e-01 +4.0113e+00 +1.4351e+00 +4.3223e+00 -2.7118e+00 -3.7388e+00 +3.3710e+00 +4.9378e+00 -2.5071e+00 +8.3976e-01 -1.7772e+00
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.583938421e+01 +6.583938421e+01 +1.712938421e+01 +1.712938421e+01 -7.7776e-01 -3.9542e+00 -1.3988e+00 -1.7218e+00 -9.5875e-02 -8.9849e-01 +4.9485e+00 +3.4771e+00 -4.7371e+00 +9.3591e-01 -4.2973e+00 +1.4890e+00 -3.3445e+00 +3.0542e+00 -1.0531e+00 +1.4304e+00 +1.3009e-01 +1.1046e-01 +1.3690e-01 -2.4535e+00
3 +4.427959765e+01 +4.427959765e+01 -4.430402349e+00 -4.430402349e+00 -4.0485e+00 -1.6537e+00 -9.8756e-01 -2.2370e+00 +3.1538e+00 -2.9552e+00 +6.4948e-01 +1.3924e+00 +1.8407e+00 +1.3322e+00 +2.8018e+00 -2.4412e+00 +3.4702e+00 +2.3517e+00 +4.1886e+00 +3.8083e+00 -7.8531e-02 +3.2497e+00 +1.9068e+00 +7.9673e-01
110 +3.839133376e+01 +3.839133376e+01 -1.031866624e+01 -1.031866624e+01 +1.5962e+00 -4.0767e+00 +2.4799e+00 +1.3916e+00 -3.4509e+00 -2.5913e+00 -1.9190e+00 +3.7661e+00 +3.3242e+00 -3.4294e+00 +2.3319e+00 +4.3697e+00 +1.6374e+00 +3.4663e+00 +4.9112e+00 +2.2271e+00 -2.6255e+00 -4.4314e+00 +1.7645e+00 +2.1068e+00
635 +2.432138482e+01 +2.432138482e+01 -2.438861518e+01 -2.438861518e+01 +2.3389e+00 -3.3655e+00 -3.2286e+00 -2.3136e+00 -4.1737e+00 -2.3386e+00 -4.1310e+00 +9.7988e-01 -1.9109e+00 -4.8999e+00 -2.6077e+00 +3.9398e+00 -4.2729e+00 +1.6337e+00 +4.1130e+00 +1.1878e+00 -3.6853e+00 -2.6779e-01 -3.5633e+00 +4.9581e+00
% function evaluation | noise-free fitness - Fopt (-1.667900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.286317316e+01 +8.286317316e+01 -8.392682684e+01 -8.392682684e+01 +3.4580e+00 +2.0638e+00 +3.5241e+00 +2.4729e+00 +1.4984e+00 +2.8396e+00 +6.6461e-01 -3.3618e+00 -3.9276e+00 +2.6918e+00 -4.6048e+00 -8.9214e-01 -2.2791e+00 +3.9275e+00 +4.2775e+00 +4.7344e+00 +3.7716e+00 -4.7865e+00 +3.7048e-01 -4.3866e+00
9 +5.931323939e+01 +5.931323939e+01 -1.074767606e+02 -1.074767606e+02 +2.4967e+00 +3.8711e+00 -1.7097e+00 -1.3420e+00 -1.9844e+00 -4.3430e+00 -3.1565e+00 -1.0787e+00 -3.0386e+00 -6.1876e-01 -1.2512e+00 -3.3087e+00 +1.4760e+00 -2.7384e+00 +3.0355e-02 -4.8753e+00 -2.3907e+00 +1.6694e+00 -2.9671e+00 -1.4003e-01
29 +3.231980117e+01 +3.231980117e+01 -1.344701988e+02 -1.344701988e+02 -4.0123e+00 +1.5723e+00 +7.9272e-01 -1.4670e+00 -1.2956e+00 +4.8139e+00 +3.4118e+00 -1.8159e+00 -3.3342e+00 +4.3756e+00 +2.6270e+00 +3.6247e+00 -4.3943e+00 -4.7234e+00 -2.7712e+00 -1.4116e+00 +4.7095e+00 -1.3783e+00 +2.7693e+00 -2.3832e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.970788798e+01 +5.970788798e+01 +1.059707888e+03 +1.059707888e+03 -3.8043e-01 +4.9618e+00 -4.4269e+00 -2.9776e+00 +4.4023e+00 +4.4739e+00 -3.4594e+00 -1.5221e+00 +1.0770e+00 +5.4104e-01 +3.1436e+00 +2.8254e+00 -4.3053e+00 +4.0846e+00 +6.8392e-01 -4.3749e+00 -4.3672e-01 +1.3628e+00 +9.0065e-01 -2.6446e+00
5 +2.676525262e+01 +2.676525262e+01 +1.026765253e+03 +1.026765253e+03 +3.9744e+00 +1.6884e+00 -4.3941e+00 +5.8348e-01 +1.2476e+00 -4.0476e+00 -1.3756e+00 +2.4519e+00 -3.7064e+00 -1.8089e+00 +1.1177e+00 -1.0195e+00 -3.7856e+00 +2.4421e+00 +2.6444e+00 -2.8261e+00 -4.0377e+00 +2.5248e+00 +6.1022e-01 -4.4440e+00
2744 +2.329324287e+01 +2.329324287e+01 +1.023293243e+03 +1.023293243e+03 -3.5544e+00 -3.5765e+00 -4.1206e-01 +1.1764e+00 -3.9834e+00 -3.8697e+00 +6.4024e-01 +3.9517e+00 -3.2501e+00 -3.4414e+00 +1.3111e+00 -3.6940e+00 +3.1624e+00 -4.6840e-01 +2.0925e+00 -4.6252e-01 +4.0264e+00 +4.9179e+00 -1.3866e-01 +1.2692e+00
% function evaluation | noise-free fitness - Fopt (-1.847000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.319401879e+01 +6.319401879e+01 +4.472401879e+01 +4.472401879e+01 +4.1136e+00 -1.0291e+00 -4.9071e-01 -2.9927e+00 +5.2090e-02 +2.8923e-01 +1.3981e-02 -2.8176e-01 +4.8956e+00 -1.7748e+00 -9.8131e-01 -3.4332e+00 -1.0616e+00 +2.5066e+00 -4.0004e+00 -3.1138e+00 -1.7705e+00 -4.2227e+00 +4.0909e+00 -2.5931e+00
2 +5.990963845e+01 +5.990963845e+01 +4.143963845e+01 +4.143963845e+01 -2.9143e-01 -2.1072e+00 -4.7633e+00 -2.6415e+00 -3.2613e+00 +4.1667e+00 -4.1002e+00 -2.8059e+00 -3.4673e+00 +4.6081e+00 -4.8728e-01 +2.9932e+00 +8.7466e-01 +3.4649e-01 +1.0349e+00 -2.7699e+00 +1.5666e+00 -1.4517e-01 +7.0128e-02 +3.6185e+00
83 +3.915138909e+01 +3.915138909e+01 +2.068138909e+01 +2.068138909e+01 +5.7836e-01 +4.5101e+00 -1.9851e+00 -3.7978e+00 -2.3196e+00 -2.2522e+00 +2.5652e+00 -4.6588e+00 -1.0066e+00 +3.2425e+00 +1.9487e+00 -3.0929e+00 +2.3919e+00 +3.9572e+00 -8.6465e-01 +3.2148e+00 +2.3708e+00 -2.1751e+00 +2.0040e+00 -1.2146e-01
% function evaluation | noise-free fitness - Fopt (-5.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.187202788e+01 +9.187202788e+01 +3.216202788e+01 +3.216202788e+01 +7.8943e-01 -7.4151e-01 -7.9983e-02 +1.6722e+00 +1.4265e+00 -1.6942e+00 +1.0215e-01 +1.2546e+00 -2.4383e+00 -2.4581e+00 -1.8915e+00 +1.0759e+00 -3.8454e+00 -6.7097e-01 -1.1659e+00 +1.4482e+00 +3.9405e+00 -2.4281e+00 -4.6348e+00 +2.2648e+00
2 +6.150838245e+01 +6.150838245e+01 +1.798382453e+00 +1.798382453e+00 +2.6052e+00 -4.3353e+00 -1.6756e+00 +1.5165e+00 +4.3161e-01 +3.8943e+00 -3.5492e+00 -4.4009e+00 +9.0493e-01 -4.1166e+00 -4.2979e+00 +4.4730e+00 +2.8863e+00 -2.7411e+00 -1.8597e+00 -3.3695e+00 -9.7118e-02 -3.8164e+00 -7.3911e-01 +3.6630e+00
60 +3.906146447e+01 +3.906146447e+01 -2.064853553e+01 -2.064853553e+01 +1.9247e+00 +1.2148e+00 -3.2324e+00 +4.9872e+00 -2.3720e+00 +1.0121e+00 -1.1241e+00 -3.1933e+00 +2.8780e+00 -4.8887e+00 +1.8218e+00 -2.1770e-01 -3.6184e+00 +3.6497e+00 +2.9900e+00 +1.9989e+00 +8.2301e-01 +2.6741e+00 -4.4702e+00 +2.2979e+00
4557 +2.463264559e+01 +2.463264559e+01 -3.507735441e+01 -3.507735441e+01 -3.4496e+00 -2.4109e+00 -3.7458e+00 -2.4309e+00 -2.8114e+00 +3.8664e+00 -3.1819e+00 -7.4440e-01 +2.4213e+00 -4.3318e+00 -3.7620e+00 +1.4916e+00 -9.2238e-02 -4.4250e+00 -9.2200e-01 -3.2125e-01 +4.9789e+00 -2.4739e+00 +3.8202e+00 -4.6762e+00
% function evaluation | noise-free fitness - Fopt (-9.684000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.116163627e+01 +5.116163627e+01 -4.567836373e+01 -4.567836373e+01 -4.1524e+00 -1.8960e-01 -4.0206e+00 -2.7202e+00 +2.8074e+00 +2.3009e+00 -2.1824e-01 -2.2227e+00 +4.9139e+00 -3.6900e+00 +1.4077e+00 -2.7594e-01 +1.1123e+00 -4.1244e+00 -9.5405e-01 +3.2966e+00 +3.4076e+00 +2.4014e+00 -4.9302e+00 +2.1226e+00
28 +3.368793553e+01 +3.368793553e+01 -6.315206447e+01 -6.315206447e+01 -3.9129e+00 -3.1948e+00 +1.1806e-01 -8.7079e-01 -4.5744e+00 +1.9856e+00 -2.6204e+00 -4.8830e+00 +4.8753e+00 -4.1426e+00 -9.8933e-01 -6.4108e-01 +3.6000e+00 -3.6408e+00 +4.1095e+00 +2.4357e+00 -2.6189e+00 +3.5606e-01 +9.0680e-01 -3.0588e+00
2339 +2.321068364e+01 +2.321068364e+01 -7.362931636e+01 -7.362931636e+01 +3.4802e+00 +4.3640e+00 +4.8760e+00 -3.0683e+00 -7.2742e-01 +2.5663e-01 +3.4070e+00 -4.4377e-01 +3.7774e+00 -1.3986e+00 -2.3220e+00 +2.3257e+00 -5.0930e-01 -1.1390e+00 +4.6103e+00 -4.0712e+00 +7.8973e-02 +1.4418e+00 -3.1086e+00 -2.3573e+00
3481 +1.493190517e+01 +1.493190517e+01 -8.190809483e+01 -8.190809483e+01 +3.4802e+00 +4.3640e+00 +4.8760e+00 -3.0683e+00 -7.2742e-01 +2.5663e-01 +3.4070e+00 -4.4377e-01 +3.7774e+00 -1.3986e+00 -2.3220e+00 +2.3257e+00 -5.0930e-01 -1.1390e+00 +4.6103e+00 -2.9859e+00 +7.8973e-02 +1.4418e+00 -3.1086e+00 -2.3573e+00
% function evaluation | noise-free fitness - Fopt (3.207000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.111528066e+01 +9.111528066e+01 +1.231852807e+02 +1.231852807e+02 -1.2587e+00 -2.6001e+00 +1.1128e+00 -2.4850e+00 -2.7228e-01 -1.6141e+00 +2.8405e-01 +2.5130e+00 +4.5113e+00 -1.1455e+00 -2.2021e+00 +2.3951e+00 +1.3866e+00 +1.7600e+00 -1.4233e+00 +4.0797e+00 +1.2363e+00 +2.1838e+00 -4.3625e+00 +4.6163e+00
2 +3.491892981e+01 +3.491892981e+01 +6.698892981e+01 +6.698892981e+01 -9.9765e-01 +1.5041e+00 -2.7313e+00 +4.1865e+00 +1.9342e+00 -1.0597e+00 -3.1293e-01 -2.0589e+00 +1.9141e-01 -3.6678e+00 +3.9585e+00 -2.1060e+00 +4.8455e+00 +6.0143e-01 -2.0426e+00 -3.9077e+00 +7.2688e-01 -4.0763e+00 +1.0519e-01 -1.7873e+00
4869 +1.566765720e+01 +1.566765720e+01 +4.773765720e+01 +4.773765720e+01 -2.2394e-01 -8.5477e-01 +1.1116e+00 -3.2636e+00 -5.7841e+00 +1.9991e+00 -4.3287e+00 +3.7806e+00 -2.4850e+00 -9.7535e-01 -5.1053e-02 -4.4951e+00 +4.3375e+00 -1.6844e+00 -2.5055e+00 -1.3729e+00 -1.8623e+00 -2.3112e+00 -4.3154e+00 +2.7951e+00
% function evaluation | noise-free fitness - Fopt (2.624000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.929451219e+01 +8.929451219e+01 +1.155345122e+02 +1.155345122e+02 -4.3461e+00 -2.3275e-01 -3.9687e+00 -6.4503e-01 +5.5561e-01 +3.4234e+00 +1.9334e+00 +4.7710e+00 -3.1707e+00 -4.4380e+00 -2.6557e-01 +1.4982e+00 +4.5467e+00 +9.3112e-01 -4.9977e+00 -2.0273e+00 -2.9211e+00 +9.2086e-01 -3.0135e+00 -2.1201e+00
2 +6.031745909e+01 +6.031745909e+01 +8.655745909e+01 +8.655745909e+01 -1.0197e+00 -8.5699e-01 +3.5124e+00 -1.3584e+00 +6.5596e-01 -2.3080e+00 -2.3898e+00 -1.4150e+00 +8.4018e-02 +2.6387e+00 +4.2931e+00 +9.7667e-01 +2.0986e+00 +9.5887e-01 +1.5863e+00 -4.6600e+00 +2.9758e-02 +2.5165e+00 +3.2890e+00 +2.3263e+00
276 +3.974437609e+01 +3.974437609e+01 +6.598437609e+01 +6.598437609e+01 +2.0199e+00 -2.9303e+00 +2.8978e+00 -3.8720e+00 +1.5260e+00 -3.8797e+00 +3.8265e+00 -6.4512e-01 -8.5485e-03 -2.9257e+00 +8.5276e-01 -4.5050e+00 -1.6632e+00 -6.7005e-01 +1.5723e+00 -2.3251e+00 +1.7046e+00 -2.7487e+00 +2.3990e+00 +2.9946e+00
2410 +2.447080254e+01 +2.447080254e+01 +5.071080254e+01 +5.071080254e+01 -2.2994e+00 +1.6706e+00 +2.2989e+00 -3.1267e+00 -4.1860e+00 +3.7126e+00 +3.1580e+00 +1.6629e-01 -2.7617e+00 -1.1566e+00 +3.1286e+00 +2.1670e+00 +1.9942e+00 -4.1817e+00 -1.3623e+00 -6.9800e-01 -2.3864e+00 -5.3118e-01 +1.1697e+00 +2.2381e+00
% function evaluation | noise-free fitness - Fopt (-1.610000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.142544854e+01 +7.142544854e+01 +5.532544854e+01 +5.532544854e+01 +3.0458e+00 +1.7483e+00 +4.1585e+00 -2.7275e-02 -9.1563e-01 -1.7010e+00 +4.1464e+00 -3.5032e-01 -2.3999e+00 +4.3875e+00 +4.8888e+00 +1.2356e+00 -1.4404e+00 +3.8433e+00 -3.5150e+00 -3.1571e+00 +4.9939e+00 +1.8516e+00 +3.2354e+00 -1.7193e+00
3 +6.172941017e+01 +6.172941017e+01 +4.562941017e+01 +4.562941017e+01 -3.8908e+00 +1.2416e+00 -3.5658e+00 -3.2217e+00 +1.3309e+00 -2.1858e+00 +6.7870e-01 +1.5575e+00 +4.2200e+00 +3.6094e+00 -2.3305e+00 -2.4180e+00 +8.5821e-01 -1.4610e+00 +1.3191e+00 -2.5851e+00 +4.5752e+00 -4.1347e+00 +1.6175e+00 -1.7210e+00
80 +2.804616111e+01 +2.804616111e+01 +1.194616111e+01 +1.194616111e+01 -2.0956e+00 -3.0615e+00 +8.9334e-02 -4.7498e+00 -4.9385e+00 -3.4726e+00 +1.1309e+00 -2.3773e+00 +1.1967e+00 +1.9608e+00 +3.5565e+00 +3.7320e+00 +3.0534e+00 -3.6307e+00 -3.9878e+00 -8.0569e-01 -4.5267e+00 +2.0874e+00 -2.9266e+00 +3.6016e+00
327 +2.481708164e+01 +2.481708164e+01 +8.717081641e+00 +8.717081641e+00 -4.3079e+00 -2.7264e+00 -9.0676e-01 -2.6224e+00 -1.7599e+00 +1.8185e+00 -7.9782e-01 -2.8905e+00 -3.6234e+00 -2.7470e+00 +4.3136e+00 -2.6698e+00 -4.7500e+00 +6.7925e-01 -1.8853e+00 -1.2602e+00 +3.2139e+00 -2.8906e+00 -4.0075e+00 +2.8439e+00
