% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3842 +8.023988214e+01 +8.023988214e+01 +4.369988214e+01 +4.369988214e+01 -2.5000e+00 -4.1382e+00 -1.6141e+00 -2.3387e-01 -1.7840e+00 -1.1537e+00 -2.1018e+00 +2.6444e-01 -1.6727e+00 -1.9486e+00 +7.5158e-01 -3.0869e+00 -8.6312e-01 +1.1061e-01 -1.2500e+00 -2.3827e+00 +4.9067e+00 -1.9847e+00 -3.1444e+00 +9.1569e-02
4686 +6.104177585e+01 +6.104177585e+01 +2.450177585e+01 +2.450177585e+01 -2.5000e+00 -4.0710e+00 -1.7272e+00 -2.2404e-01 -4.0179e-02 -1.0536e+00 -2.0487e+00 +1.7761e-01 -1.7091e+00 -1.9333e+00 +6.7173e-01 -3.0501e+00 -8.2011e-01 +1.4576e-01 -1.2500e+00 -2.3712e+00 +4.9081e+00 -1.9720e+00 -3.1471e+00 +9.6749e-02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.689227758e+03 +1.689227758e+03 +2.689227758e+03 +2.689227758e+03 +2.2858e+00 -1.3177e-01 +1.2520e+00 -1.2727e+00 -2.2131e+00 -1.7775e-01 -7.9263e-02 -2.6552e+00 +4.4398e+00 +6.9209e-02 -1.9656e+00 -4.4128e-01 -4.1228e+00 +2.0378e+00 -2.8481e+00 -4.1903e-01 -1.4054e+00 -2.2912e+00 -3.9287e+00 -4.9043e+00
9 +1.573888004e+03 +1.573888004e+03 +2.573888004e+03 +2.573888004e+03 +8.9331e-01 +4.9537e+00 +3.6949e+00 -2.4834e+00 +1.9610e+00 +1.9318e+00 +3.0768e+00 -3.3601e+00 +2.5118e+00 +4.7651e+00 +3.9870e+00 +1.4706e+00 -2.9214e+00 -2.3036e+00 +6.5970e-01 -5.3285e-01 -9.9061e-01 +2.5595e+00 -1.5006e+00 -5.0617e-01
41 +9.209232272e+02 +9.209232272e+02 +1.920923227e+03 +1.920923227e+03 -2.7142e+00 +2.3032e+00 -9.0232e-01 -5.0000e+00 -1.9890e+00 +2.8542e+00 +2.7811e+00 -4.3157e+00 -5.6018e-01 -4.9308e+00 +5.8327e-01 -1.1942e+00 +4.2333e-01 +4.3608e+00 +1.9188e+00 -5.0000e+00 -4.2300e+00 +2.7088e+00 +1.0713e+00 -5.0000e+00
81 +5.202175160e+02 +5.202175160e+02 +1.520217516e+03 +1.520217516e+03 -5.0000e+00 +1.9668e-01 +4.0977e+00 -1.7577e+00 +3.0110e+00 +2.8915e+00 +5.0000e+00 -1.9643e+00 -4.3132e+00 -5.0000e+00 +5.0000e+00 -1.1411e+00 -3.7011e+00 +4.0799e+00 +2.7425e+00 +0.0000e+00 -5.0000e+00 +5.0000e+00 +1.8642e+00 +0.0000e+00
177 +3.967599383e+02 +3.967599383e+02 +1.396759938e+03 +1.396759938e+03 -2.0503e+00 +1.8132e+00 +4.6987e+00 +1.3108e+00 +2.2710e+00 +3.3447e+00 -1.4146e+00 -8.7791e-01 -4.9588e+00 -5.0000e+00 +5.0000e+00 -3.9666e+00 -5.0000e+00 +3.4906e+00 +0.0000e+00 +9.2098e-02 -5.0000e+00 +0.0000e+00 +2.1536e+00 -1.1430e+00
1340 +2.511443484e+02 +2.511443484e+02 +1.251144348e+03 +1.251144348e+03 -2.5000e+00 -4.2960e+00 +4.6671e+00 +4.9334e+00 +4.3335e+00 +2.8991e+00 +4.3705e+00 -2.9444e+00 -4.9559e+00 -2.3968e+00 +4.9583e+00 -2.7880e+00 -4.9898e+00 +4.1259e+00 +1.1803e+00 +1.7836e+00 -4.0399e+00 +1.7936e+00 +1.4743e+00 -6.7651e-01
2924 +1.571862999e+02 +1.571862999e+02 +1.157186300e+03 +1.157186300e+03 -3.2842e+00 -2.8412e+00 +4.9347e+00 +3.9900e+00 +1.4902e+00 +3.3354e+00 +4.5181e+00 -2.7958e+00 -4.9656e+00 -2.4915e+00 +4.4585e+00 -1.7609e+00 -4.9892e+00 +4.3567e+00 +2.4344e+00 +5.0601e-01 -3.8156e+00 +1.1875e+00 +1.0865e+00 -1.1049e+00
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.909846670e+03 +4.909846670e+03 +4.956456670e+03 +4.956456670e+03 -4.7074e+00 +4.3184e+00 +2.7747e+00 +1.9707e+00 -4.6757e+00 +4.9539e+00 +1.0238e+00 +2.3501e-02 +4.9302e+00 -1.0790e+00 +4.0960e+00 -1.6195e+00 -2.5905e+00 +1.0145e+00 +2.4943e+00 +2.5106e+00 +4.6396e+00 -3.5447e+00 +4.3498e+00 +3.5465e-02
2 +1.514016477e+03 +1.514016477e+03 +1.560626477e+03 +1.560626477e+03 -4.5602e+00 -4.8337e+00 +2.4359e+00 +2.3303e+00 +1.6565e+00 +4.5893e+00 +2.6699e+00 +4.7180e+00 -3.5285e+00 +6.7947e-02 -1.6868e+00 +2.6420e+00 +4.6039e+00 -2.3731e+00 -1.3811e+00 +3.4043e+00 +4.4080e-02 +9.0710e-02 -3.5256e+00 -3.2519e+00
14 +7.417157625e+02 +7.417157625e+02 +7.883257625e+02 +7.883257625e+02 -9.8378e-01 -4.5760e+00 -1.6973e+00 +7.7290e-01 -2.4314e+00 -9.3059e-01 -3.5303e-01 -2.2307e+00 +2.0722e+00 +1.0489e+00 +2.7108e+00 +4.2801e+00 +4.0456e-01 -3.8636e+00 +1.5044e+00 -2.1822e+00 +3.3252e+00 -2.5790e+00 -1.9468e+00 -1.9025e+00
44 +5.958633724e+02 +5.958633724e+02 +6.424733724e+02 +6.424733724e+02 +2.5350e+00 -5.0000e+00 -3.3738e-01 +1.5541e+00 -5.0000e+00 -4.1383e+00 +1.7603e+00 -5.0000e+00 -3.6546e+00 -5.7055e-01 +4.2387e-01 +2.2461e+00 +4.0680e-01 -4.9223e+00 -8.0594e-01 +4.0961e-01 +8.7349e-01 -3.0359e+00 -5.0000e+00 -2.0954e-02
177 +3.737999672e+02 +3.737999672e+02 +4.204099672e+02 +4.204099672e+02 -3.4653e-01 +9.6614e-01 -4.2611e-01 +1.8146e+00 -1.4826e+00 -2.0140e+00 -3.3371e-01 -1.5950e+00 -2.3661e+00 -1.5914e+00 +7.6853e-01 +2.4960e+00 +0.0000e+00 -1.5234e+00 +2.9706e+00 +6.9035e-01 -4.4664e-01 +8.7392e-01 -2.9632e+00 +6.7237e-01
1387 +2.488906227e+02 +2.488906227e+02 +2.955006227e+02 +2.955006227e+02 +1.2776e+00 +1.9593e+00 +7.8833e-01 +9.6301e-01 +1.2310e+00 -3.0588e+00 +7.7966e-01 -3.5303e+00 +9.8034e-01 -2.5000e+00 +6.5546e-01 +1.7707e+00 +8.1145e-02 -3.2879e+00 +1.2363e+00 -1.3173e+00 -3.3464e-01 -1.1694e+00 -3.7710e+00 +1.7075e+00
2904 +1.523333764e+02 +1.523333764e+02 +1.989433764e+02 +1.989433764e+02 +1.5950e+00 +2.9708e+00 +1.9439e+00 +3.0662e+00 +3.5566e-01 -2.4762e+00 +4.8208e+00 -1.9960e+00 +7.2856e-01 -3.4834e+00 -5.0632e-01 +8.0900e-01 +6.1295e-01 -1.9620e+00 +8.4308e-01 -5.9883e-01 -6.5407e-01 -1.1520e+00 -3.3624e+00 +2.1553e+00
3938 +8.564605558e+01 +8.564605558e+01 +1.322560556e+02 +1.322560556e+02 +8.2470e-01 +3.9946e+00 +1.7735e+00 +2.8758e+00 -2.6581e-01 -2.5090e+00 +5.0000e+00 -2.2651e+00 +6.2557e-01 -3.7472e+00 -2.0092e-01 +8.5575e-01 -9.1920e-01 -1.5725e+00 +4.6302e-01 -6.6231e-01 +5.2787e-01 -5.0777e-01 -2.9598e+00 +1.4585e+00
4800 +5.851772246e+01 +5.851772246e+01 +1.051277225e+02 +1.051277225e+02 +8.2608e-01 +3.9750e+00 +1.8638e+00 +2.8843e+00 -1.9330e-01 -2.4979e+00 +5.0000e+00 -2.1304e+00 +6.0986e-01 -3.7219e+00 -2.1087e-01 +8.4020e-01 +4.3533e-01 -1.6376e+00 +4.8756e-01 -6.7029e-01 +1.3428e-01 -3.9635e-01 -2.9947e+00 +1.4325e+00
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.735818274e+03 +2.735818274e+03 +2.471508274e+03 +2.471508274e+03 -3.8130e+00 +2.4769e+00 +3.3994e+00 +4.4634e+00 -3.9975e+00 +4.2461e+00 -3.0420e+00 +3.7134e+00 -3.5502e+00 +2.0536e-01 +1.8066e+00 -2.0385e+00 +4.6313e+00 -1.7708e+00 -2.4948e+00 -3.2137e+00 -1.3339e+00 +2.4324e+00 +2.7910e+00 -4.8588e-03
4 +2.384093983e+03 +2.384093983e+03 +2.119783983e+03 +2.119783983e+03 -4.5875e+00 +4.9404e+00 +2.9076e+00 -2.6223e+00 +4.9034e+00 +1.5298e+00 -4.7188e-01 +3.3577e-01 +7.9311e-01 +1.3583e+00 -3.9799e+00 -1.1827e+00 -4.8784e+00 -2.2224e+00 +4.2867e+00 +3.0429e+00 -1.7289e-02 -3.6188e+00 -2.0720e+00 +3.4831e-01
11 +1.296431493e+03 +1.296431493e+03 +1.032121493e+03 +1.032121493e+03 -8.6562e-01 -1.8704e+00 -4.7151e+00 -1.4667e+00 -4.1469e+00 -1.2711e+00 +4.6302e+00 -2.9224e+00 +2.4089e+00 -4.8819e+00 -6.1530e-01 +4.9736e+00 -1.6638e+00 +1.8692e+00 +2.8840e+00 +3.2066e+00 -1.8813e+00 -6.2838e-01 -2.3764e+00 -3.0799e+00
17 +9.528250588e+02 +9.528250588e+02 +6.885150588e+02 +6.885150588e+02 -3.8713e+00 +1.0098e+00 -3.0397e+00 -9.6699e-01 -3.2056e+00 +4.9034e+00 -8.0232e-01 +3.8526e+00 +1.2784e-01 -9.0846e-01 -3.4833e+00 +3.4863e+00 -1.9065e+00 +6.8450e-01 -2.8400e+00 +2.5164e+00 -3.0740e+00 -3.1201e+00 -3.9814e+00 -2.5619e+00
80 +6.063203883e+02 +6.063203883e+02 +3.420103883e+02 +3.420103883e+02 +1.9688e-01 -2.8935e-02 -1.9746e+00 -3.5649e+00 -2.5376e+00 -4.0968e+00 +8.7779e-01 +1.9603e-02 -4.0301e+00 +5.7668e-01 -2.6793e+00 +6.6436e-01 +4.5540e-01 -2.1766e+00 -7.4369e-01 -2.0800e+00 -1.7301e+00 -3.5101e+00 -5.0000e+00 -4.0497e+00
243 +3.958061380e+02 +3.958061380e+02 +1.314961380e+02 +1.314961380e+02 -1.6152e+00 +0.0000e+00 -2.5822e+00 -4.3924e+00 +1.1463e+00 -1.5473e+00 +1.0837e-01 +3.0783e+00 +0.0000e+00 +2.8670e+00 -2.6734e-01 +1.8588e+00 -7.0858e-01 -8.9915e-01 -3.6972e+00 -1.0234e-01 +0.0000e+00 -1.4897e+00 -2.0174e+00 -1.7554e+00
944 +2.403948838e+02 +2.403948838e+02 -2.391511618e+01 -2.391511618e+01 -5.0000e+00 +9.8807e-01 -2.7427e+00 -2.3117e+00 +1.2607e-01 -8.2133e-01 +3.7332e+00 -9.6051e-01 -1.7586e+00 +1.4673e+00 -1.7317e-01 +3.3554e+00 +1.8181e+00 -1.9606e+00 -2.4398e+00 -1.0823e+00 +5.0606e-01 -2.3084e+00 -2.2050e+00 -4.9274e+00
2647 +1.572423616e+02 +1.572423616e+02 -1.070676384e+02 -1.070676384e+02 -4.1972e+00 -1.6042e+00 -2.4837e+00 +8.1910e-01 +2.0907e+00 -3.1787e+00 +3.9008e+00 +3.1792e-01 +2.6805e-05 +2.1157e+00 +1.8849e+00 +4.4423e+00 +2.4021e+00 -1.7741e+00 -1.8887e+00 +2.4878e-03 +0.0000e+00 -5.6652e-01 -1.8280e+00 -4.0306e+00
3482 +9.645823589e+01 +9.645823589e+01 -1.678517641e+02 -1.678517641e+02 -4.3470e+00 -9.8621e-01 -2.5220e+00 -1.6201e-01 +2.7175e+00 -2.8795e+00 +3.7226e+00 +3.0709e-01 -3.5979e-02 +2.0714e+00 +8.6983e-01 +4.2514e+00 +1.9907e+00 -1.8001e+00 -2.2898e+00 +7.2894e-01 +0.0000e+00 -1.3914e+00 -1.8898e+00 -4.0228e+00
4010 +5.633004835e+01 +5.633004835e+01 -2.079799516e+02 -2.079799516e+02 -4.2278e+00 -1.5455e+00 -2.6220e+00 +4.4702e-02 +2.7923e+00 -2.9125e+00 +3.6767e+00 +3.6072e-01 +4.5809e-02 +2.0654e+00 +9.5510e-01 +4.3055e+00 +1.9209e+00 -1.7998e+00 -2.2715e+00 +7.6487e-01 +0.0000e+00 -2.0308e+00 -1.8879e+00 -3.9656e+00
4898 +3.822509330e+01 +3.822509330e+01 -2.260849067e+02 -2.260849067e+02 -4.2253e+00 -1.5363e+00 -2.6265e+00 +1.0015e-01 +2.8042e+00 -2.9121e+00 +3.6931e+00 +1.0588e+00 -4.1914e-02 +2.0810e+00 +8.8043e-01 +4.3554e+00 +1.9465e+00 -1.7953e+00 -2.2718e+00 +7.5590e-01 +6.6939e-02 -1.9934e+00 -1.8953e+00 -3.9891e+00
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.935273567e+03 +1.935273567e+03 +2.008003567e+03 +2.008003567e+03 +3.2855e+00 +1.6922e+00 +3.8288e+00 -2.7335e+00 +2.4141e+00 +3.2336e+00 -4.4210e+00 -1.5168e+00 -2.4170e-02 -8.0868e-01 -2.7205e+00 -9.5903e-01 -3.1650e+00 -1.9997e+00 -3.9836e+00 +2.4089e+00 +1.0452e-01 +3.4325e+00 +6.3774e-01 -2.1497e+00
3 +1.129605916e+03 +1.129605916e+03 +1.202335916e+03 +1.202335916e+03 +3.8866e+00 -2.4147e+00 +5.2532e-01 +2.6128e+00 -3.5794e-01 -3.0349e-01 +2.5296e+00 -4.1753e+00 +1.9094e+00 -4.7089e+00 +2.2253e-01 -2.3820e+00 +1.7746e+00 +8.4604e-02 +2.7028e+00 +1.3242e-01 +4.1135e+00 -2.9027e+00 +4.4240e-01 +2.9705e+00
11 +8.048418828e+02 +8.048418828e+02 +8.775718828e+02 +8.775718828e+02 +2.8863e+00 +3.6088e+00 +2.7785e+00 +4.2565e+00 -4.6519e+00 -1.2892e+00 -2.3575e+00 -4.2003e+00 -2.3598e+00 +3.8147e+00 -1.1086e+00 -4.4041e+00 -2.3901e+00 +2.1287e+00 -7.2933e-01 +6.3226e-01 +1.7173e+00 -1.3537e+00 -5.8965e-01 +6.7671e-01
124 +5.900762477e+02 +5.900762477e+02 +6.628062477e+02 +6.628062477e+02 -4.1431e+00 -3.8154e+00 +2.0210e+00 +0.0000e+00 -3.9019e+00 +1.3998e+00 -5.0000e+00 -3.8663e+00 -4.1577e+00 -2.4669e+00 +5.3457e-01 -1.2026e+00 -1.1800e+00 -1.3079e+00 -3.4955e+00 +3.0948e+00 +4.8640e+00 +1.6218e+00 -3.3149e+00 +2.6656e+00
219 +3.319832743e+02 +3.319832743e+02 +4.047132743e+02 +4.047132743e+02 +3.5301e-01 +1.8279e-01 +0.0000e+00 +1.5869e+00 +1.1144e-01 +2.0823e+00 -2.8172e+00 -4.0644e+00 +5.2820e-01 +0.0000e+00 -5.5748e-01 -2.8261e+00 +3.0743e-02 -2.0972e+00 +0.0000e+00 +1.7125e+00 +4.7622e+00 -2.4518e+00 -1.8681e+00 +2.5996e+00
818 +2.492599533e+02 +2.492599533e+02 +3.219899533e+02 +3.219899533e+02 -2.7476e+00 -1.8699e+00 -3.9197e+00 +3.8891e+00 +3.2428e+00 +1.2941e+00 -4.6733e+00 -3.5585e+00 +1.1393e+00 +1.5987e+00 +0.0000e+00 -3.6965e+00 -1.1106e+00 +1.0961e+00 -5.0333e-01 +1.3627e+00 +4.7640e+00 -3.2346e-01 -4.4414e+00 +3.1862e+00
2338 +1.428824928e+02 +1.428824928e+02 +2.156124928e+02 +2.156124928e+02 -4.6713e+00 -3.8415e+00 -1.9666e+00 +9.3755e-01 +3.3953e+00 +1.2942e+00 -5.0000e+00 -2.4344e+00 +1.5344e-01 +1.2121e-01 -4.9927e-01 -3.7060e+00 -1.1503e+00 +1.3741e+00 -3.7810e-01 +5.9890e-01 +4.7171e+00 -1.1711e-01 -4.2947e+00 +3.8478e+00
2788 +9.405912608e+01 +9.405912608e+01 +1.667891261e+02 +1.667891261e+02 -4.7914e+00 -4.0875e+00 -3.7631e+00 +1.0636e+00 +3.3103e+00 +1.2026e+00 -5.0000e+00 -2.6633e+00 +1.1803e-01 +4.2982e-01 +1.1544e+00 -3.6396e+00 -9.6076e-01 +2.9367e+00 -3.6184e-01 +6.4713e-01 +3.0263e+00 -1.2634e-01 -4.3449e+00 +3.9403e+00
3896 +5.994350007e+01 +5.994350007e+01 +1.326735001e+02 +1.326735001e+02 -4.6514e+00 -4.1048e+00 -3.0951e+00 +9.8024e-01 +3.3095e+00 +1.2080e+00 -5.0000e+00 -3.3419e+00 -3.7975e-02 +4.1344e-01 -2.2643e-02 -3.5339e+00 -9.5865e-01 +1.9693e+00 -3.4993e-01 +5.9228e-01 +3.0724e+00 -1.6777e-01 -4.3589e+00 +3.9091e+00
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.245126396e+03 +7.245126396e+03 +7.381996396e+03 +7.381996396e+03 -1.2847e+00 +2.3357e+00 +1.8095e+00 +3.1869e+00 +2.5026e-01 -2.9666e+00 +6.7899e-01 +2.8135e+00 -5.9854e-02 +4.8670e+00 -4.2294e+00 +3.5067e+00 +4.4623e+00 +5.5454e-01 -4.8844e+00 -1.6856e+00 -1.4203e+00 -4.8441e+00 -4.9553e+00 +4.2484e+00
2 +3.138871468e+03 +3.138871468e+03 +3.275741468e+03 +3.275741468e+03 -4.4837e-01 +8.6959e-01 -9.1470e-01 +3.2484e+00 +6.1420e-01 +3.7842e+00 +4.7198e+00 -4.5970e+00 -1.7744e+00 +9.2594e-02 -1.2569e+00 +1.1555e+00 +6.9209e-01 +3.0926e+00 +2.4034e+00 -2.0979e+00 +2.6572e+00 -4.5980e+00 -1.4860e-01 +2.2270e+00
4 +1.005043879e+03 +1.005043879e+03 +1.141913879e+03 +1.141913879e+03 -2.6191e+00 +3.4903e+00 +4.4032e+00 +4.2271e+00 -1.0332e+00 +4.1361e+00 -5.3290e-01 -4.2638e+00 +4.0232e+00 +8.7623e-01 +1.5732e+00 +2.6700e+00 -2.1576e+00 -1.7198e+00 -2.6085e+00 +1.1123e+00 -3.5889e+00 -1.1599e+00 -1.0396e+00 -1.0341e+00
5 +9.513884137e+02 +9.513884137e+02 +1.088258414e+03 +1.088258414e+03 -3.2772e+00 -1.5198e+00 +3.3676e+00 -1.4733e+00 -4.6686e+00 -2.6494e+00 +7.0212e-02 -3.1268e+00 +2.3477e-01 +1.9892e-01 +3.4285e+00 -4.4126e+00 -3.6014e+00 -4.5412e+00 -4.0056e+00 +2.4671e+00 -3.0372e+00 -1.6314e+00 -4.9240e+00 -2.1255e+00
211 +5.831895166e+02 +5.831895166e+02 +7.200595166e+02 +7.200595166e+02 -8.9363e-01 -2.3122e+00 +3.2756e+00 -3.7870e+00 -9.1753e-02 +4.5673e+00 -5.2207e-01 +1.5266e+00 +7.7095e-01 -3.2351e+00 -1.4518e+00 -3.9480e+00 -4.6503e+00 -1.7111e+00 -4.9934e+00 +5.2973e-02 +1.5654e+00 -4.2254e+00 -1.4067e+00 -1.7935e+00
566 +3.913409052e+02 +3.913409052e+02 +5.282109052e+02 +5.282109052e+02 +5.0000e+00 -8.6472e-01 +7.6412e-01 -3.1605e+00 +0.0000e+00 +2.2858e+00 +5.7702e-02 +9.1706e-01 -2.8353e+00 -4.1387e+00 +1.3285e+00 -4.4881e+00 -1.6376e+00 +6.1033e-01 -5.0000e+00 +2.1882e+00 -1.2394e+00 -3.2154e+00 -2.9136e+00 -3.3625e+00
1195 +2.055416676e+02 +2.055416676e+02 +3.424116676e+02 +3.424116676e+02 +4.5778e+00 +1.5439e+00 +0.0000e+00 +0.0000e+00 +3.3952e+00 +3.7685e+00 +4.3178e-01 +2.8700e+00 -1.3556e+00 -3.9483e+00 +2.2144e-01 -2.3823e+00 -3.5174e+00 -9.9253e-01 -5.0000e+00 +1.1961e+00 -1.4294e+00 -2.7695e+00 -1.7913e+00 -3.8802e+00
2977 +1.539544769e+02 +1.539544769e+02 +2.908244769e+02 +2.908244769e+02 +4.2618e+00 +1.3776e+00 +2.0308e+00 +2.5983e+00 +1.8733e+00 +4.3248e+00 +2.9698e-01 +3.7211e+00 -1.4473e+00 -4.1050e+00 +1.6995e-01 -2.1857e+00 -4.5917e+00 -7.5164e-01 -5.0000e+00 +7.3474e-01 -2.1239e+00 -2.9136e+00 -1.0873e+00 -3.3012e+00
3665 +9.765902039e+01 +9.765902039e+01 +2.345290204e+02 +2.345290204e+02 +3.4836e+00 +2.7041e+00 +1.0695e+00 +2.3901e+00 +2.2113e+00 +3.8516e+00 +4.7883e-01 +3.5951e+00 -1.4180e+00 -4.1010e+00 +7.1270e-01 -2.5657e+00 -5.0000e+00 -1.2634e+00 -5.0000e+00 +7.5482e-01 -1.8175e+00 -3.2597e+00 -1.0614e+00 -3.3154e+00
% function evaluation | noise-free fitness - Fopt (2.196000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.614589601e+03 +1.614589601e+03 +1.636549601e+03 +1.636549601e+03 -1.3995e+00 -1.0592e+00 -3.0331e+00 +4.2813e+00 -3.1634e+00 -4.5565e+00 -2.0029e+00 +3.9550e+00 +4.3371e+00 -4.2392e-01 +8.2417e-01 +3.4435e+00 -3.7216e+00 +3.1111e+00 -2.8481e-01 -2.5117e+00 -9.6386e-01 -1.9020e-01 -3.7581e+00 -4.9620e+00
3 +1.492013824e+03 +1.492013824e+03 +1.513973824e+03 +1.513973824e+03 +1.7092e+00 +1.8283e+00 -3.0254e+00 +1.7080e+00 -1.2852e+00 -2.5239e+00 -3.0393e+00 +1.9463e-01 -1.2459e+00 +4.0400e+00 -2.7297e+00 +8.1692e-01 +1.5044e+00 -2.5625e-01 +3.1030e-01 +1.9588e+00 -1.3108e+00 -2.4034e+00 -4.1932e-01 +2.9688e+00
8 +9.828527918e+02 +9.828527918e+02 +1.004812792e+03 +1.004812792e+03 -1.1957e+00 +4.8594e+00 +1.2037e+00 +2.0355e+00 -2.6568e+00 -4.2192e+00 -1.9699e+00 -4.8570e+00 +5.7858e-02 +9.7032e-02 -4.3494e-01 -1.9723e+00 +1.1408e+00 +1.2095e+00 +2.4885e-01 -3.8741e+00 -2.9963e+00 -1.7240e+00 -2.2036e+00 -2.8075e+00
115 +5.847844972e+02 +5.847844972e+02 +6.067444972e+02 +6.067444972e+02 -3.4632e+00 +5.0000e+00 -6.3101e-01 -1.8991e+00 -1.3476e+00 -4.3834e+00 +2.1599e+00 -1.9769e+00 +2.0747e+00 -3.3696e+00 +1.1607e+00 -2.5755e+00 -2.2460e+00 -2.2903e+00 +1.8646e+00 -3.5201e+00 -1.3947e+00 -6.0270e-01 +0.0000e+00 -2.8576e+00
185 +3.727719511e+02 +3.727719511e+02 +3.947319511e+02 +3.947319511e+02 +0.0000e+00 +0.0000e+00 +2.9379e+00 +2.6411e+00 -3.2300e+00 -6.4169e-01 +2.1524e+00 +9.2833e-01 +3.6611e-01 -9.9222e-01 +1.1927e+00 +0.0000e+00 -5.0000e+00 -3.5012e+00 +1.2413e+00 -4.2904e+00 -4.3920e+00 -1.4066e+00 -5.6504e-01 -2.4120e-01
1192 +2.318223271e+02 +2.318223271e+02 +2.537823271e+02 +2.537823271e+02 +3.6612e+00 -2.4861e+00 +2.1557e+00 +2.4365e+00 -1.7169e+00 -1.0608e-01 +4.0939e+00 -1.3865e+00 +8.6185e-01 +2.2365e+00 +8.8832e-01 +9.9599e-03 -3.3421e+00 -3.6694e+00 +1.6690e+00 -3.5634e+00 -2.6747e+00 -1.2009e+00 -1.8217e-01 -5.7313e-01
3078 +1.458541888e+02 +1.458541888e+02 +1.678141888e+02 +1.678141888e+02 +4.3557e+00 -4.1771e-01 +2.5047e+00 +2.3311e+00 -1.1499e+00 -1.8294e-01 +3.9070e+00 -1.3058e+00 +2.6064e-02 -1.3503e+00 +1.3707e+00 -1.6655e+00 -2.5494e+00 -3.5371e+00 +2.8295e+00 -2.9910e+00 -2.2191e+00 -1.3276e+00 +5.4054e-02 -9.5690e-01
4031 +9.637888541e+01 +9.637888541e+01 +1.183388854e+02 +1.183388854e+02 +4.2847e+00 -5.4037e-01 +2.6359e+00 +2.3216e+00 -1.8218e+00 +2.7844e+00 +3.7089e+00 -1.2526e+00 +1.9786e-01 -1.3237e+00 +1.7955e+00 -1.5749e+00 -2.6408e+00 -3.5356e+00 +2.0017e+00 -2.5000e+00 -2.2444e+00 -1.6857e+00 +7.7189e-02 -8.7087e-01
% function evaluation | noise-free fitness - Fopt (-2.139000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.071363870e+03 +3.071363870e+03 +3.049973870e+03 +3.049973870e+03 -2.7178e+00 -2.8784e-02 -1.1260e+00 +1.9626e+00 -4.9189e+00 +2.8905e+00 +3.8534e+00 -2.8510e+00 +1.9141e+00 +3.6211e+00 -4.8673e-01 -4.8540e+00 -2.6378e+00 +3.9110e+00 +4.4357e+00 +1.6420e+00 -6.4902e-01 -5.7323e-01 -6.1357e-01 +3.1193e+00
2 +1.564769747e+03 +1.564769747e+03 +1.543379747e+03 +1.543379747e+03 +3.3259e-03 +2.8031e+00 +4.8321e+00 +1.5396e+00 +1.3607e+00 -3.7447e+00 -2.1599e+00 +3.2937e+00 +3.3019e+00 -1.3528e+00 -1.3664e+00 -4.6851e+00 -4.5648e+00 -3.8451e+00 +3.3524e+00 -4.1403e+00 -1.5217e+00 -7.6238e-01 +1.4894e-03 -1.1960e+00
20 +8.822016865e+02 +8.822016865e+02 +8.608116865e+02 +8.608116865e+02 +1.3147e+00 -2.6179e+00 -4.7095e+00 -2.1844e+00 +3.3750e+00 -7.5711e-01 -3.7440e+00 +3.6917e+00 +3.7100e+00 +4.0350e+00 +2.7783e+00 +1.7053e+00 -8.6488e-01 -8.2574e-01 -1.0585e+00 +9.4958e-01 +1.8649e+00 -1.4375e+00 +9.5205e-01 +3.3626e+00
35 +5.348998028e+02 +5.348998028e+02 +5.135098028e+02 +5.135098028e+02 +4.2771e+00 +2.3043e+00 -5.5284e-01 -1.9538e+00 -2.2866e+00 +4.7051e+00 -3.7285e+00 +3.1523e+00 +2.5439e+00 -9.5431e-02 +4.4255e+00 -4.4830e+00 -3.9697e+00 -1.8634e+00 -9.4666e-01 +4.1390e+00 -2.5280e+00 +3.7139e+00 +4.2464e+00 +1.9774e+00
327 +2.698839666e+02 +2.698839666e+02 +2.484939666e+02 +2.484939666e+02 +1.5918e+00 +3.0410e+00 -3.5769e-01 +1.5145e-01 +0.0000e+00 +1.4411e+00 -2.8964e+00 -1.2114e-01 +4.0010e+00 -1.7243e+00 +1.2400e+00 -3.4116e+00 -2.1839e+00 -6.1418e-01 -1.4517e+00 +1.8694e+00 -2.9745e+00 +2.9622e+00 +3.1622e+00 +3.3285e+00
