% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
120 +9.649996709e+02 +9.649996709e+02 +1.011609671e+03 +1.011609671e+03 -4.3223e+00 +4.0460e+00 -2.7143e+00 +4.3780e-01 -2.6970e+00 -1.3122e+00 +3.4631e+00 -4.4769e+00 -7.8420e-01 -3.1379e+00 -1.7972e+00 +1.9429e+00 -1.5784e+00 +3.0211e+00 -3.9550e+00 +3.5857e+00 +5.2408e-01 -2.7849e+00 -2.2685e+00 +4.9133e+00
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.152475241e+04 +1.152475241e+04 +1.126044241e+04 +1.126044241e+04 -4.3757e+00 +3.7017e+00 +3.9198e+00 -1.1067e+00 -3.5106e+00 +1.9641e+00 +1.3079e+00 +3.3476e-01 +4.8321e+00 -2.0735e+00 +8.7267e-01 -3.3392e+00 -8.2778e-01 +1.2394e-01 +1.4988e+00 -4.6713e+00 +3.6884e+00 -4.4541e+00 +2.6434e+00 -3.1435e+00
2 +1.776302714e+03 +1.776302714e+03 +1.511992714e+03 +1.511992714e+03 -2.8475e+00 +6.1637e-02 -1.2538e+00 -3.8999e+00 +3.7607e+00 -4.2709e+00 -1.5732e+00 -4.8787e+00 -2.1836e+00 -1.0255e+00 -3.0540e+00 +3.4280e+00 -1.6472e-02 -4.9831e+00 +2.7802e+00 -3.6223e+00 -1.4453e+00 -3.8757e+00 -3.4369e+00 +3.4890e+00
6 +1.193661815e+03 +1.193661815e+03 +9.293518145e+02 +9.293518145e+02 -1.3361e+00 -3.1123e+00 +1.8428e+00 +2.2722e+00 +1.8434e+00 -4.6308e-01 +4.0831e+00 -1.9468e+00 -4.9282e+00 +4.4410e+00 -1.5090e+00 +3.1836e+00 +4.6693e-02 +3.3801e+00 -1.4203e+00 +1.4262e-01 +7.5173e-01 +4.5290e+00 +2.5395e+00 -1.9894e+00
49 +9.754671084e+02 +9.754671084e+02 +7.111571084e+02 +7.111571084e+02 -1.9451e+00 +2.3916e+00 -1.8307e+00 +3.4929e+00 -3.9820e-01 -1.9367e+00 +4.0514e+00 -8.1570e-01 -3.8516e+00 +2.1389e+00 -4.9286e+00 -3.0866e+00 -2.6366e+00 -1.1092e-01 -4.6026e+00 -1.8707e+00 -1.0773e+00 -4.0430e+00 +1.7771e+00 -3.5866e+00
1121 +6.043694252e+02 +6.043694252e+02 +3.400594252e+02 +3.400594252e+02 -1.6914e+00 -9.0295e-01 +1.8327e+00 +1.2826e+00 -8.5275e-01 -3.3659e+00 +3.6240e+00 -1.4292e+00 -1.2474e+00 -3.7258e-01 -4.0097e+00 +4.3194e+00 +2.5982e+00 -5.2796e-01 +1.2063e+00 -1.2507e-01 -1.2679e+00 -3.7338e+00 -2.4976e+00 -3.8992e+00
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.743952346e+03 +1.743952346e+03 +1.816682346e+03 +1.816682346e+03 +4.3818e+00 +1.8747e+00 -4.5308e+00 +3.8242e+00 +2.2890e-01 -1.1795e+00 -7.5691e-01 -3.9274e+00 -3.8758e+00 -3.3120e+00 -1.4540e+00 +2.7114e+00 -4.1009e+00 -4.1453e+00 -2.2458e+00 +3.8995e+00 +1.2487e-01 -1.1451e+00 +4.2233e+00 +1.9051e+00
5 +1.330007459e+03 +1.330007459e+03 +1.402737459e+03 +1.402737459e+03 +1.6228e+00 -4.0785e+00 -1.5603e+00 -2.9973e-02 -4.4075e+00 -2.1138e+00 -9.6553e-01 -3.6264e+00 -2.1229e+00 +1.4403e+00 -2.3925e+00 -2.7879e+00 -4.5685e+00 -4.3942e+00 -4.3956e+00 -1.5856e+00 -1.4648e+00 +3.6621e-01 -2.7524e+00 +2.9737e+00
204 +7.495547682e+02 +7.495547682e+02 +8.222847682e+02 +8.222847682e+02 -1.4347e+00 -4.7410e+00 -1.3518e+00 +3.5099e+00 -4.1247e+00 -2.9100e+00 -3.2394e+00 +4.3021e+00 +9.1701e-01 +2.2249e+00 -1.6258e+00 -3.1583e+00 +3.6003e-01 +7.6727e-02 -2.0033e+00 +9.8175e-02 +2.5473e+00 -2.1489e-01 +3.8029e+00 +1.0957e+00
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.725801455e+03 +4.725801455e+03 +4.862671455e+03 +4.862671455e+03 +4.6291e+00 -3.7040e+00 -1.4768e+00 -2.7517e-01 -4.1267e+00 -4.3146e+00 -1.7657e+00 +1.4072e+00 +1.1718e+00 -2.7382e+00 +8.8733e-01 +3.4226e+00 -2.8306e+00 -3.1329e+00 +2.5274e+00 -4.9246e+00 +1.1752e+00 +1.1785e+00 +2.9407e+00 +4.2034e+00
4 +1.121432667e+03 +1.121432667e+03 +1.258302667e+03 +1.258302667e+03 +2.2964e+00 +4.5637e+00 +4.5257e+00 -1.2417e+00 -1.0361e+00 -2.2258e+00 -4.9392e+00 +2.8388e+00 -1.0908e+00 -4.6234e+00 -1.4730e+00 +3.4615e+00 +2.4757e+00 +2.5059e+00 -2.0914e+00 -1.5250e-01 -4.4233e+00 -3.8093e+00 -2.1961e+00 -1.1794e+00
332 +9.002489304e+02 +9.002489304e+02 +1.037118930e+03 +1.037118930e+03 +1.3820e+00 +3.6322e+00 +1.6647e+00 +4.7033e+00 -2.7096e+00 +3.2294e+00 +1.1971e+00 +1.5222e+00 -1.9960e+00 +3.7771e-01 -4.4518e+00 +2.5463e+00 -1.0043e+00 +4.0385e+00 +1.0510e+00 +1.3024e+00 +2.0984e+00 -1.8480e+00 +3.4909e-01 -2.2234e+00
1188 +5.838931295e+02 +5.838931295e+02 +7.207631295e+02 +7.207631295e+02 +4.0445e-01 +3.5185e+00 +1.7815e-01 +2.1099e+00 -2.8266e+00 -1.7508e-01 -4.8729e+00 +1.6233e+00 -1.5198e+00 -7.1282e-01 -8.2377e-01 -7.3088e-01 +3.3730e+00 +3.8789e+00 +3.5238e+00 +2.2978e+00 -1.4538e-01 -2.9714e+00 +1.3677e+00 -1.5381e+00
% function evaluation | noise-free fitness - Fopt (2.196000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.451656731e+03 +1.451656731e+03 +1.473616731e+03 +1.473616731e+03 +1.8526e+00 +4.2500e+00 +1.9878e+00 +3.8315e+00 +2.2348e+00 -1.2544e+00 +2.3081e+00 +4.5836e+00 -3.6962e+00 +9.6209e-01 +1.5243e+00 +5.5887e-01 +2.9352e-01 +2.1774e+00 -4.4405e+00 +4.5907e+00 -1.0441e+00 +4.2902e+00 +7.0957e-02 +2.8351e+00
130 +7.178210424e+02 +7.178210424e+02 +7.397810424e+02 +7.397810424e+02 -1.9261e+00 -9.6271e-01 -3.0184e-01 +3.1057e+00 +7.5960e-02 +1.7756e+00 -2.5430e+00 -4.9106e+00 -1.2660e+00 -2.0430e+00 -1.3046e+00 +1.9471e+00 +6.1213e-01 -1.7843e+00 -1.7401e+00 -2.9362e+00 +1.4395e+00 -6.1117e-01 -2.0048e+00 +3.6159e-01
271 +5.974376143e+02 +5.974376143e+02 +6.193976143e+02 +6.193976143e+02 +3.5405e+00 +4.9898e+00 -1.8776e+00 +2.3225e+00 +2.1582e+00 +3.9827e+00 -1.4023e+00 -2.8749e+00 +1.2990e-01 -4.2275e+00 -8.6412e-01 -3.6693e+00 +4.8325e-01 -3.5951e+00 +1.3274e+00 -2.1420e+00 +2.0198e+00 +1.4348e+00 +2.7051e-02 -2.3843e+00
% function evaluation | noise-free fitness - Fopt (-2.139000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.753482485e+03 +1.753482485e+03 +1.732092485e+03 +1.732092485e+03 +2.9656e+00 +2.7702e+00 +1.5394e+00 +4.4198e+00 +9.5021e-01 -3.9140e+00 +5.9733e-01 +4.0360e+00 -1.8089e-01 +2.8651e+00 +1.6345e+00 -1.9450e+00 -3.2934e+00 -3.8459e+00 -4.9906e+00 +1.4217e+00 -1.6557e+00 +1.9566e+00 -3.4617e+00 -3.8063e+00
16 +1.024199084e+03 +1.024199084e+03 +1.002809084e+03 +1.002809084e+03 -1.6373e+00 +2.1580e+00 -4.2719e+00 -2.4906e+00 +1.7733e+00 +4.5635e+00 -4.8349e+00 +2.6552e+00 +1.2537e+00 +4.7195e+00 -1.1370e+00 -1.8890e+00 +2.1680e+00 +1.6264e+00 -3.4055e+00 +3.7331e+00 +1.7364e+00 +3.9913e+00 +9.8566e-01 +1.6857e+00
153 +6.500306016e+02 +6.500306016e+02 +6.286406016e+02 +6.286406016e+02 +2.8737e+00 +4.9688e+00 -1.6748e+00 -3.6956e+00 -4.6101e-01 +2.7718e+00 +1.4836e+00 -1.2521e+00 +2.7673e+00 -1.8718e+00 -2.7617e+00 -2.1324e+00 -2.0336e+00 -3.2828e+00 +9.4823e-01 -4.4421e+00 -1.1112e+00 +2.4552e+00 +2.4431e+00 +3.9179e+00
1491 +5.418888403e+02 +5.418888403e+02 +5.204988403e+02 +5.204988403e+02 +1.0747e+00 +5.8879e-01 +1.1614e+00 +1.0602e+00 +6.1859e-01 -4.0180e-01 +1.6788e+00 -2.0443e+00 +2.6664e+00 -2.5484e+00 +3.5412e-01 +8.2187e-01 -1.7067e+00 -4.6362e+00 +2.0186e+00 -1.7602e+00 +3.3641e-01 +4.1572e+00 +2.1542e-01 +1.6191e+00
% function evaluation | noise-free fitness - Fopt (5.176600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.841600240e+03 +9.841600240e+03 +1.035926024e+04 +1.035926024e+04 -2.5629e+00 +3.4585e+00 +4.8169e+00 -3.4670e+00 -4.5269e+00 +5.0582e-01 -2.1280e+00 -4.6710e+00 +3.6707e+00 +1.6606e-01 -4.9256e+00 +3.3721e+00 +2.6191e-01 -1.6702e+00 +2.3001e+00 -3.2443e+00 +1.0152e+00 +2.9857e+00 +4.7893e+00 +4.2556e+00
2 +6.096676442e+03 +6.096676442e+03 +6.614336442e+03 +6.614336442e+03 +1.4066e+00 +3.2776e+00 +2.7331e+00 +4.1819e+00 -2.4742e+00 +8.2825e-01 -2.2365e+00 +4.6506e+00 -4.6359e+00 -3.9877e-01 +3.3547e+00 +2.6262e+00 +4.7271e-01 -1.9105e+00 +1.0552e+00 +3.7036e+00 +3.5993e+00 +3.4291e+00 -2.4306e+00 -1.0127e+00
