% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
137 +1.540351605e+03 +1.540351605e+03 +1.488641605e+03 +1.488641605e+03 +4.3018e+00 -1.3199e+00 +2.1629e+00 -5.1312e-01 -5.5592e-01 +2.1231e+00 -4.1151e+00 +1.7421e+00 -3.6901e+00 -1.3192e+00 +5.0000e+00 +2.8240e+00 +3.3072e+00 +3.6791e+00 +3.2767e-01 +2.4294e+00 +0.0000e+00 +6.0858e-01 +0.0000e+00 +3.7932e+00
729 +9.506198048e+02 +9.506198048e+02 +8.989098048e+02 +8.989098048e+02 +4.8034e+00 +3.2905e+00 -2.3812e+00 -3.7191e+00 +4.3644e-01 +2.6886e+00 -3.1043e+00 +2.8851e+00 -3.5892e+00 -4.7532e-01 +4.7848e+00 +8.8441e-01 +3.4373e+00 +1.5655e+00 -1.8859e+00 +3.2308e+00 -5.0000e+00 +3.9861e+00 +5.0000e+00 +5.0000e+00
1449 +5.257518251e+02 +5.257518251e+02 +4.740418251e+02 +4.740418251e+02 +2.7502e+00 +3.0885e+00 -3.0547e+00 -3.4101e+00 -3.6220e-01 +1.7913e+00 -4.1491e+00 +2.7251e+00 -3.1054e+00 -2.2597e-01 +5.0000e+00 +2.5544e+00 +3.3409e+00 +1.4759e+00 -2.5786e+00 +4.4580e+00 -5.0000e+00 +2.6833e+00 -1.5724e-01 +3.2525e+00
2078 +3.934362776e+02 +3.934362776e+02 +3.417262776e+02 +3.417262776e+02 +3.5574e+00 +3.2867e+00 -3.1007e+00 -3.5206e+00 +1.0153e+00 +2.8876e+00 -3.1566e+00 +2.8068e+00 -3.4221e+00 -8.9822e-01 +4.7135e+00 +2.4822e+00 +3.7228e+00 +1.4666e+00 -2.6020e+00 +3.8702e+00 -5.0000e+00 +4.1075e+00 +2.1804e+00 +2.8701e+00
3100 +2.488628902e+02 +2.488628902e+02 +1.971528902e+02 +1.971528902e+02 +2.8154e+00 +2.9470e+00 -2.7975e+00 -3.0211e+00 +7.1930e-01 +1.3952e+00 -3.7116e+00 +3.1627e+00 -3.8385e+00 +4.7582e-02 +4.4579e+00 +1.9694e+00 +3.3951e+00 +3.1882e-01 -3.0982e+00 +3.9578e+00 -4.9614e+00 +3.3898e+00 +1.9044e+00 +2.5523e+00
3709 +1.538324529e+02 +1.538324529e+02 +1.021224529e+02 +1.021224529e+02 +2.8768e+00 +2.8961e+00 -2.9344e+00 -3.6396e+00 +9.2889e-01 +1.5176e+00 -3.7500e+00 +2.7977e+00 -3.4632e+00 +2.6446e-02 +4.3918e+00 +1.8169e+00 +3.6015e+00 +1.4282e-01 -3.0939e+00 +3.3356e+00 -4.9376e+00 +3.6414e+00 +1.7557e+00 +2.7719e+00
4159 +9.643920520e+01 +9.643920520e+01 +4.472920520e+01 +4.472920520e+01 +2.8420e+00 +2.9193e+00 -3.1346e+00 -3.7500e+00 +1.1065e+00 +1.5369e+00 -3.7500e+00 +2.6873e+00 -3.2827e+00 +5.6092e-02 +4.2086e+00 +1.8146e+00 +3.2543e+00 +0.0000e+00 -3.0925e+00 +3.0242e+00 -4.8907e+00 +3.7010e+00 +1.7379e+00 +3.0783e+00
4800 +6.279041202e+01 +6.279041202e+01 +1.108041202e+01 +1.108041202e+01 +2.8196e+00 +2.7694e+00 -3.3252e+00 -3.7500e+00 +1.1939e+00 +1.5001e+00 -3.7500e+00 +2.7347e+00 -3.2203e+00 +1.6274e-01 +4.1713e+00 +1.8646e+00 +3.2681e+00 +0.0000e+00 -3.1980e+00 +2.8935e+00 -4.6875e+00 +3.6443e+00 +1.7352e+00 +3.2367e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.999147997e+03 +2.999147997e+03 +2.719197997e+03 +2.719197997e+03 +1.1617e+00 +4.8379e+00 -2.4376e-01 +3.4992e+00 -4.1079e+00 +7.7871e-01 +4.5955e+00 -8.2108e-01 -3.8898e+00 -3.4254e+00 -1.5721e+00 -1.8934e+00 +8.3836e-01 +2.0550e+00 +3.2063e+00 +2.6956e+00 +3.4964e+00 -6.1765e-01 -3.9285e+00 +3.6046e-01
3 +2.443252798e+03 +2.443252798e+03 +2.163302798e+03 +2.163302798e+03 -4.8848e-01 -3.8790e-01 +2.1123e+00 -1.9954e+00 -3.5920e+00 +4.7067e+00 -7.0092e-01 -2.6375e+00 +2.9252e+00 +8.8292e-03 -1.7048e+00 -4.6452e+00 +2.2343e+00 +3.8371e-01 +2.3883e+00 +3.0948e+00 -1.5000e+00 -7.8576e-02 -4.3696e+00 -1.3932e+00
169 +1.478454563e+03 +1.478454563e+03 +1.198504563e+03 +1.198504563e+03 -2.5420e+00 +1.6420e-01 +2.3939e+00 +4.1548e-01 +1.3506e+00 -1.7936e+00 -1.8166e+00 +0.0000e+00 +1.5381e+00 -1.3882e+00 +0.0000e+00 -6.9701e-01 -5.0000e+00 -1.1698e+00 +1.4075e+00 +3.5563e+00 +2.7021e+00 +4.6133e-01 +0.0000e+00 -4.9943e-01
1181 +9.244428814e+02 +9.244428814e+02 +6.444928814e+02 +6.444928814e+02 -3.4403e+00 -8.1933e-01 +3.7152e+00 +1.7599e+00 -4.0278e+00 -1.6688e+00 -1.2547e+00 +2.4534e+00 -5.8679e-01 -3.1718e+00 +4.4193e-01 +6.0548e-01 -3.0007e+00 -2.2504e+00 +1.4487e+00 +2.5813e+00 +2.6318e+00 +3.0786e-01 +7.6147e-01 +2.6840e+00
1843 +5.640895951e+02 +5.640895951e+02 +2.841395951e+02 +2.841395951e+02 -5.0000e+00 -3.9631e+00 +4.2184e+00 -6.3410e-01 -4.1660e+00 -2.2533e+00 -8.5160e-01 +1.0715e+00 -4.8363e-01 -3.8733e+00 -1.3574e+00 +1.2120e+00 -4.5725e+00 -2.4061e+00 +1.0855e+00 +1.9539e+00 +2.6623e+00 +3.3544e-01 +7.3428e-01 +2.5819e+00
2524 +3.879203436e+02 +3.879203436e+02 +1.079703436e+02 +1.079703436e+02 -4.7200e+00 -4.0202e+00 +3.5167e+00 -1.0825e+00 -4.3316e+00 -2.6671e+00 -1.2545e+00 +9.7031e-01 +6.1707e-01 -4.0773e+00 -1.0297e+00 +9.3956e-01 -4.6542e+00 -2.0662e+00 +2.8959e-01 +2.8752e+00 +2.7739e+00 +2.8410e+00 +6.6757e-01 +2.1169e+00
2911 +2.265129558e+02 +2.265129558e+02 -5.343704418e+01 -5.343704418e+01 -4.3478e+00 -3.8991e+00 +2.9075e+00 -1.1554e+00 -4.1681e+00 -2.7572e+00 -2.1282e+00 +6.0739e-01 +1.7198e+00 -3.5824e+00 -1.4272e+00 +1.2933e+00 -4.5890e+00 -1.8856e+00 +2.1193e-02 +3.3950e+00 +3.1748e+00 +1.9830e+00 +1.3614e+00 +2.3724e+00
3450 +1.493822937e+02 +1.493822937e+02 -1.305677063e+02 -1.305677063e+02 -3.7500e+00 -3.9885e+00 +3.2414e+00 -1.0453e+00 -4.1416e+00 -2.7573e+00 -1.8781e+00 +2.3146e-01 +1.4656e+00 -3.0840e+00 -1.7861e+00 +1.3833e+00 -4.7549e+00 -1.8873e+00 +3.8593e-02 +3.0531e+00 +3.1454e+00 +2.2772e+00 +1.1011e+00 +2.6038e+00
3974 +9.562256809e+01 +9.562256809e+01 -1.843274319e+02 -1.843274319e+02 -3.7500e+00 -3.9196e+00 +3.1488e+00 -1.1769e+00 -4.1784e+00 -2.7763e+00 -1.8315e+00 +9.1567e-02 +1.4888e+00 -3.3276e+00 -1.8056e+00 +1.3082e+00 -4.5393e+00 -1.9706e+00 +1.6652e-01 +3.3022e+00 +3.0888e+00 +2.2808e+00 +1.3396e+00 +2.7342e+00
4308 +6.169514409e+01 +6.169514409e+01 -2.182548559e+02 -2.182548559e+02 -3.8802e+00 -3.9312e+00 +3.2404e+00 -1.2295e+00 -4.1935e+00 -2.7121e+00 -1.6862e+00 +1.0201e-01 +1.5931e+00 -3.3794e+00 -1.8779e+00 +1.3990e+00 -4.4546e+00 -2.0349e+00 +5.2523e-01 +3.2575e+00 +3.0523e+00 +2.2270e+00 +1.4426e+00 +2.7052e+00
4726 +3.958979194e+01 +3.958979194e+01 -2.403602081e+02 -2.403602081e+02 -3.7753e+00 -3.9633e+00 +3.1327e+00 -1.2500e+00 -4.1401e+00 -2.8314e+00 -1.6185e+00 +0.0000e+00 +1.5619e+00 -3.3612e+00 -1.8357e+00 +1.4856e+00 -4.3750e+00 -2.0731e+00 +4.3668e-01 +3.2048e+00 +3.0311e+00 +2.2943e+00 +1.4072e+00 +2.7727e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.152854429e+03 +3.152854429e+03 +4.084844429e+03 +4.084844429e+03 +5.1961e-02 -2.6277e+00 +1.8955e+00 -4.2406e+00 +1.8561e+00 +1.1615e+00 -2.1129e-01 +6.5612e-01 +4.1425e+00 -9.0409e-01 -4.9654e+00 -4.1624e+00 -3.9353e+00 -1.8166e+00 -5.4450e-01 -3.6972e+00 +3.7939e+00 -3.8499e+00 +3.4705e+00 -4.1111e+00
13 +2.287742376e+03 +2.287742376e+03 +3.219732376e+03 +3.219732376e+03 +3.7945e+00 -2.7798e+00 -1.9166e+00 -2.4289e+00 -5.6133e-01 +3.2931e-01 -2.4696e+00 -1.8249e+00 -2.8469e+00 -4.2537e+00 +1.9306e+00 -2.0378e+00 +3.9084e+00 -1.4627e+00 +1.5772e-01 +3.5673e-01 -1.9807e+00 +4.8091e+00 +3.5177e+00 +3.2830e+00
42 +1.553305763e+03 +1.553305763e+03 +2.485295763e+03 +2.485295763e+03 +5.0000e+00 +1.1945e+00 -7.1646e-02 -1.4118e+00 +5.0000e+00 -3.1373e+00 -2.4967e+00 -1.4305e+00 -2.2225e+00 +1.6508e+00 +4.2433e+00 +2.3685e-01 -1.9978e+00 -9.6833e-01 +2.2344e+00 +3.6104e-01 -5.0000e+00 +1.9078e-01 +1.1314e+00 -4.5979e-01
652 +8.606591533e+02 +8.606591533e+02 +1.792649153e+03 +1.792649153e+03 +4.6117e+00 +1.3341e+00 +2.8898e+00 -1.6543e+00 +2.1234e+00 -3.1210e+00 +1.4739e+00 -4.3635e+00 -4.9620e-01 +5.0000e+00 +5.0000e+00 -1.3402e+00 -2.8435e+00 -2.3794e+00 +2.9514e+00 +7.6123e-01 -1.2157e+00 -1.2490e+00 +2.4012e+00 +1.5009e+00
1810 +5.979059237e+02 +5.979059237e+02 +1.529895924e+03 +1.529895924e+03 +3.2718e+00 -2.6742e-01 +2.8493e+00 -3.0362e-01 +1.7224e+00 -2.7260e+00 +2.9033e+00 -3.6187e+00 -9.5567e-01 +5.0000e+00 +4.9957e+00 -5.1735e-01 -2.1462e+00 -1.6519e+00 +2.4248e+00 +1.1116e+00 -1.1674e+00 -2.4402e+00 +2.4948e+00 -1.9963e+00
2510 +3.727989588e+02 +3.727989588e+02 +1.304788959e+03 +1.304788959e+03 +3.2605e+00 +2.8900e-01 +3.3620e+00 -5.2385e-01 +2.4751e+00 -3.2005e+00 +1.5279e+00 -4.1163e+00 -9.2099e-01 +4.9729e+00 +4.9531e+00 -1.0226e+00 -2.7879e+00 -1.6836e+00 +1.1163e+00 +2.7028e+00 -5.3673e-01 -1.1102e+00 +2.6609e+00 -4.5133e-01
2850 +2.307916759e+02 +2.307916759e+02 +1.162781676e+03 +1.162781676e+03 +2.5000e+00 +2.3147e-01 +3.4335e+00 -2.4356e-01 +2.1069e+00 -2.8502e+00 +1.5747e+00 -4.4793e+00 -1.0226e+00 +4.9635e+00 +4.9238e+00 -1.2661e+00 -2.1971e+00 -1.9378e+00 +1.1747e+00 +2.0466e+00 -5.9915e-01 -1.1174e+00 +2.9723e+00 -8.8889e-01
3957 +1.581938671e+02 +1.581938671e+02 +1.090183867e+03 +1.090183867e+03 +2.5000e+00 +6.2739e-02 +3.3388e+00 +2.5653e-01 +2.0901e+00 -3.1925e+00 +9.0614e-01 -4.4913e+00 -9.0929e-01 +4.9513e+00 +4.8924e+00 -1.3361e+00 -2.1773e+00 -2.0058e+00 +7.5572e-01 +1.7946e+00 -9.3715e-01 -1.1068e+00 +2.8489e+00 -8.5752e-01
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.949048699e+03 +3.949048699e+03 +4.062358699e+03 +4.062358699e+03 -2.6423e+00 -1.3612e-01 -1.9043e+00 -2.1919e-01 +3.3471e+00 +2.6369e+00 +4.7630e+00 +4.0532e+00 -3.0272e+00 -4.4141e+00 -4.2126e+00 -3.3705e+00 -2.2408e-01 -9.8050e-01 +3.7216e+00 +1.7222e+00 +2.5700e+00 -1.1144e+00 +3.6831e+00 +4.6192e+00
9 +2.330055307e+03 +2.330055307e+03 +2.443365307e+03 +2.443365307e+03 -2.7833e+00 -3.3533e+00 +1.4464e+00 +4.9503e+00 +1.7005e+00 +6.9171e-01 +3.7990e+00 -2.1763e+00 -2.9245e-01 +3.8449e+00 -3.3062e+00 +3.1321e+00 +2.4548e+00 -3.0606e-01 +2.3571e+00 +1.2127e-01 -2.9423e-01 +1.2698e+00 -7.3417e-01 -1.5579e+00
109 +1.527092472e+03 +1.527092472e+03 +1.640402472e+03 +1.640402472e+03 +1.9515e+00 +9.2091e-01 -4.7409e-01 +9.4588e-01 +3.8517e+00 -1.5153e+00 +0.0000e+00 +4.5042e+00 +0.0000e+00 +0.0000e+00 -2.4037e+00 +2.4965e+00 -2.7392e+00 -4.1445e+00 -2.1911e+00 +1.7748e+00 +1.3933e-01 +2.7937e+00 -4.0214e+00 +6.1986e-01
927 +8.558040111e+02 +8.558040111e+02 +9.691140111e+02 +9.691140111e+02 +1.0769e+00 +2.0145e+00 +5.2502e-01 +1.0369e+00 +4.0861e+00 +0.0000e+00 -2.3440e-01 -4.7117e-01 +9.8542e-01 -1.9836e-01 -2.1751e+00 +5.2395e-01 -5.0000e+00 -3.3881e+00 -2.2294e+00 +3.3633e+00 +1.1306e+00 +2.4523e+00 -1.9631e+00 -2.3271e+00
1733 +6.055756694e+02 +6.055756694e+02 +7.188856694e+02 +7.188856694e+02 +1.7526e+00 +3.4427e+00 +7.8911e-01 +1.4317e+00 +2.5599e+00 -1.0409e+00 +3.0924e-01 -9.0884e-01 +6.4632e-01 -4.3229e-01 -1.3463e+00 +1.9482e+00 -4.6751e+00 -2.2629e+00 -2.9373e+00 +2.1928e+00 +2.5980e+00 +2.8790e+00 -3.8983e-01 -2.3617e+00
2356 +3.658914386e+02 +3.658914386e+02 +4.792014386e+02 +4.792014386e+02 +1.8687e+00 +3.3688e+00 +4.7724e-01 +0.0000e+00 +1.7583e+00 -5.8755e-01 -3.3736e-01 -1.2534e+00 +2.3751e+00 -8.2283e-01 -3.5094e-01 +2.0261e+00 -4.5433e+00 -1.5534e+00 -1.3397e+00 +3.3377e+00 +2.3422e+00 +2.4493e+00 -1.9100e+00 -2.9037e+00
2962 +2.494057955e+02 +2.494057955e+02 +3.627157955e+02 +3.627157955e+02 +2.1471e+00 +3.3956e+00 +3.8185e-01 +7.8969e-04 +1.1974e+00 -7.4675e-01 -7.7419e-01 -1.0167e+00 +2.6521e+00 -8.2078e-01 -4.5495e-01 +2.7981e+00 -4.3044e+00 -1.0987e+00 -1.1944e+00 +3.1060e+00 +2.7040e+00 +2.2907e+00 -1.4298e+00 -3.2592e+00
3437 +1.482705181e+02 +1.482705181e+02 +2.615805181e+02 +2.615805181e+02 +2.1161e+00 +3.1425e+00 +4.3690e-01 +1.2726e-03 +7.4754e-01 -6.2004e-01 -2.8937e-01 -1.6547e+00 +3.1036e+00 -5.5220e-01 -3.5110e-01 +2.8087e+00 -3.9134e+00 -9.0488e-01 -7.9762e-01 +3.6537e+00 +2.4438e+00 +2.5011e+00 -1.8175e+00 -3.3035e+00
3995 +9.986484482e+01 +9.986484482e+01 +2.131748448e+02 +2.131748448e+02 +2.1094e+00 +3.0614e+00 +6.2842e-01 +0.0000e+00 +5.9099e-01 -8.9888e-01 -6.3051e-01 -1.7483e+00 +3.1765e+00 -6.4997e-01 -3.4270e-01 +2.8817e+00 -3.7822e+00 -1.0185e+00 -6.5947e-01 +3.7075e+00 +2.3599e+00 +2.3059e+00 -1.8943e+00 -3.5651e+00
4789 +6.286626621e+01 +6.286626621e+01 +1.761762662e+02 +1.761762662e+02 +2.3680e+00 +3.0790e+00 +4.8535e-01 +0.0000e+00 +3.7433e-01 -8.7116e-01 -5.5451e-01 -1.8770e+00 +3.2720e+00 -6.8043e-01 -3.0777e-01 +2.8353e+00 -3.7565e+00 -1.0027e+00 -5.6073e-01 +3.7297e+00 +2.4924e+00 +2.2370e+00 -1.8474e+00 -3.6025e+00
% function evaluation | noise-free fitness - Fopt (-3.000200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.447818600e+03 +3.447818600e+03 +3.147798600e+03 +3.147798600e+03 -1.5263e+00 -1.5926e+00 -3.8563e+00 -2.0228e+00 +8.4728e-02 -6.3521e-01 -6.2648e-01 +1.6885e+00 -4.8594e+00 +4.8133e-01 +2.8533e+00 +4.7772e+00 -2.6044e+00 -1.0158e+00 -2.5265e+00 +4.0496e+00 -3.3349e+00 +4.2648e+00 +3.4800e+00 -3.3253e+00
5 +2.144201637e+03 +2.144201637e+03 +1.844181637e+03 +1.844181637e+03 +6.1228e-01 +5.9358e-01 +3.4308e+00 -3.0289e+00 +1.1024e+00 +4.0765e+00 +1.9197e+00 -2.5238e+00 +3.1684e+00 +4.7024e+00 -3.4033e+00 -1.4483e+00 -9.5711e-01 -3.3721e+00 +2.6903e+00 +1.8901e+00 +3.1778e+00 +2.5834e+00 -2.4123e+00 -3.1528e+00
183 +1.386649882e+03 +1.386649882e+03 +1.086629882e+03 +1.086629882e+03 +3.2223e-01 -2.5879e+00 -2.6411e+00 -2.3820e-01 +8.7766e-01 -1.5149e+00 +5.3464e-01 +1.2056e+00 -5.3260e-01 +1.0546e-01 -2.9849e+00 +4.9437e-01 +3.6664e+00 -3.1659e+00 +0.0000e+00 +7.4196e-01 +1.6241e+00 +2.3084e+00 -3.5296e+00 -3.7645e+00
462 +9.901022796e+02 +9.901022796e+02 +6.900822796e+02 +6.900822796e+02 -1.0623e+00 +1.5247e+00 -1.7200e+00 -4.0682e+00 -2.7798e-01 -3.3351e+00 +2.9948e+00 +1.3065e+00 -1.9876e+00 -5.8517e-02 -3.7039e+00 -5.5239e-01 -1.4528e+00 -2.7708e+00 -1.2245e+00 +4.2622e+00 +1.6892e+00 +5.9553e-01 -4.8122e+00 -4.2637e+00
1408 +6.104704736e+02 +6.104704736e+02 +3.104504736e+02 +3.104504736e+02 +4.4901e-01 -9.7662e-01 -2.9175e+00 -5.0000e+00 +4.3929e-01 -2.0959e+00 +2.5305e+00 -1.3248e+00 +1.1446e+00 -6.8121e-01 -1.7925e+00 -8.5783e-01 +1.4624e+00 -1.9702e+00 +1.7902e+00 +3.4665e+00 +9.4739e-01 -1.6453e-01 -3.4673e+00 -4.3881e+00
1968 +3.771712327e+02 +3.771712327e+02 +7.715123273e+01 +7.715123273e+01 -1.0910e-01 +9.4799e-01 -9.8706e-01 -5.0000e+00 +3.6675e-01 -2.2257e+00 +1.9112e+00 -8.9055e-01 +1.1775e+00 -1.0562e+00 -2.1622e+00 -1.0412e+00 +6.6787e-01 -3.2808e+00 +9.5748e-01 +3.6657e+00 +4.0241e-01 +6.6952e-01 -3.1427e+00 -3.3683e+00
2703 +2.375775256e+02 +2.375775256e+02 -6.244247436e+01 -6.244247436e+01 -2.7953e-01 +4.3388e-01 -5.5736e-01 -4.1237e+00 +2.5386e-02 -2.4872e+00 +2.1522e+00 -1.0055e+00 +1.2763e+00 -1.2160e+00 -3.1851e+00 -1.6667e+00 +2.7791e-01 -2.7114e+00 +1.7339e-01 +3.9087e+00 +7.2594e-01 +4.3179e-01 -3.5472e+00 -3.0633e+00
3021 +1.578609840e+02 +1.578609840e+02 -1.421590160e+02 -1.421590160e+02 -4.9372e-01 +5.8775e-01 -1.1856e+00 -4.1813e+00 +1.7731e-01 -2.4640e+00 +2.0519e+00 -7.0367e-01 +1.3589e+00 -1.0864e+00 -3.0939e+00 -1.5236e+00 +3.8956e-01 -2.9943e+00 +1.0220e-01 +3.9285e+00 +7.1711e-01 +4.6506e-01 -3.8224e+00 -2.9344e+00
3544 +9.726395480e+01 +9.726395480e+01 -2.027560452e+02 -2.027560452e+02 -5.5776e-01 +8.2416e-01 -1.4802e+00 -3.8351e+00 +3.2111e-01 -2.3613e+00 +2.1081e+00 -8.2605e-01 +1.3644e+00 -9.8809e-01 -2.9070e+00 -1.4357e+00 +3.9025e-01 -2.9999e+00 +3.7932e-01 +3.9654e+00 +9.2750e-01 +4.3668e-01 -3.7276e+00 -3.1485e+00
4237 +6.004119094e+01 +6.004119094e+01 -2.399788091e+02 -2.399788091e+02 -5.7010e-01 +8.2665e-01 -1.3900e+00 -3.7526e+00 +2.5293e-01 -2.2332e+00 +2.3024e+00 -8.9865e-01 +1.3181e+00 -9.7204e-01 -2.8955e+00 -1.4401e+00 +4.1622e-01 -2.9198e+00 +1.5011e-01 +3.9723e+00 +9.4314e-01 +5.7905e-01 -3.8168e+00 -3.1796e+00
% function evaluation | noise-free fitness - Fopt (4.471000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.300255600e+03 +3.300255600e+03 +3.344965600e+03 +3.344965600e+03 +3.5519e+00 -4.6726e+00 +1.1707e+00 -8.9280e-01 +4.6616e+00 +4.5538e+00 -3.9432e+00 -2.1234e+00 +3.3590e+00 -1.7054e+00 +1.1735e+00 -1.2658e+00 -1.4197e-01 +2.7067e+00 +3.2587e+00 -9.0940e-01 +6.6387e-01 -1.2719e+00 -2.5263e+00 +4.9203e+00
16 +2.276350876e+03 +2.276350876e+03 +2.321060876e+03 +2.321060876e+03 +2.0893e+00 +2.1034e-01 -1.6768e+00 -1.8211e+00 -1.5701e-02 +2.5795e+00 +3.6349e+00 -1.8095e+00 -5.3725e-01 +2.3747e+00 -7.1484e-01 +2.1989e+00 +3.3990e+00 -1.2885e+00 +3.8764e-03 +3.4948e+00 -2.3656e+00 +1.3211e+00 -3.9085e+00 +2.5937e+00
163 +1.533887026e+03 +1.533887026e+03 +1.578597026e+03 +1.578597026e+03 +2.5806e+00 -2.9871e+00 +1.6535e+00 -1.8039e+00 +3.2477e+00 -1.0613e+00 -7.1092e-01 -3.6875e+00 +2.1928e+00 +2.2818e+00 -2.1911e+00 +2.6840e-01 +1.8175e-01 +1.2990e+00 -3.7243e-01 +2.4960e+00 +2.2678e+00 +1.2101e+00 -5.0000e+00 -5.7146e-01
314 +9.655578034e+02 +9.655578034e+02 +1.010267803e+03 +1.010267803e+03 +2.3685e+00 -2.3616e+00 +2.3901e+00 +1.7124e-02 +3.3359e+00 -1.7760e+00 +9.3483e-01 -1.2487e+00 -7.4141e-01 +3.6256e+00 -3.8329e+00 +1.3396e+00 +5.0000e+00 +8.9056e-01 +2.1612e+00 +3.1481e-01 +4.4846e+00 +2.6495e+00 -2.5720e+00 -2.1736e+00
