% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6 +1.529802254e+01 +1.529802254e+01 +3.410802254e+01 +3.410802254e+01 -9.8110e-01 -3.1188e+00 -1.5869e+00 +1.4324e+00 +2.4178e+00 -3.9016e+00 -4.1152e+00 +3.1245e-01 -4.2958e+00 +3.4507e+00 +4.5712e-01 +1.4558e+00 +3.1174e+00 +2.4782e+00 -2.7317e+00 -9.4182e-01 +4.8192e+00 +4.8125e+00 +1.9759e+00 +3.4257e+00
439 +9.647830533e+00 +9.647830533e+00 +2.845783053e+01 +2.845783053e+01 +3.3723e+00 +7.7399e-01 +2.4206e-01 +1.2453e+00 +2.0811e+00 -2.1906e+00 +1.1947e+00 +1.1423e+00 +1.0422e+00 +3.7541e+00 -2.4735e+00 +4.8503e+00 +8.9405e-01 +4.8460e+00 -4.2454e+00 -9.3090e-01 -4.8322e+00 +3.1662e+00 -1.3694e+00 +5.1970e-01
1672 +4.551553953e+00 +4.551553953e+00 +2.336155395e+01 +2.336155395e+01 +8.5967e-01 +1.2974e+00 +2.4206e-01 +1.2453e+00 +2.0816e+00 -2.1906e+00 +1.1947e+00 +1.1423e+00 +1.1049e+00 +3.0365e+00 -2.9736e+00 +3.3796e+00 +1.7675e+00 +3.2337e+00 -4.2454e+00 -1.9309e+00 -4.3322e+00 +3.1662e+00 -1.3694e+00 -8.0096e-01
3094 +3.745740011e+00 +3.745740011e+00 +2.255574001e+01 +2.255574001e+01 +1.0012e+00 +1.3014e+00 +4.9206e-01 +1.2458e+00 +2.0811e+00 -2.1984e+00 +1.1947e+00 +1.3943e+00 +1.0461e+00 +3.7541e+00 -2.4734e+00 +3.4423e+00 +4.2657e+00 +2.5092e-02 -4.7421e-01 -9.3090e-01 -4.8322e+00 +3.1360e+00 +1.8040e-01 -1.4934e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.891729033e+02 +1.891729033e+02 +4.623229033e+02 +4.623229033e+02 -1.4081e+00 +2.2773e+00 +2.5476e+00 +5.0704e-01 +3.4325e+00 +1.0654e+00 +1.3650e+00 +4.3735e+00 -2.1574e+00 +5.3040e-01 +3.6180e+00 -2.5802e+00 +1.6561e+00 +1.2211e+00 +4.9317e+00 +2.4392e-01 -3.9987e+00 +2.0704e+00 +1.6938e+00 +3.8623e+00
2 +2.764354069e+01 +2.764354069e+01 +3.007935407e+02 +3.007935407e+02 +2.6378e+00 -3.4085e+00 +2.4015e+00 +4.0097e+00 +5.2710e-01 -3.9327e+00 -3.2189e+00 -1.5687e+00 -3.5212e+00 +4.5305e+00 -2.6180e+00 +1.2762e+00 -2.6542e-01 -1.8654e+00 -2.5159e+00 -4.1701e-01 +4.0525e+00 -1.8210e+00 -4.9681e+00 -1.4321e+00
9 +1.679435874e+01 +1.679435874e+01 +2.899443587e+02 +2.899443587e+02 -1.2283e+00 +3.3990e+00 -3.1388e+00 -7.4649e-01 +4.1809e+00 -4.6508e+00 +2.2923e+00 -1.0613e+00 -4.2262e+00 +2.6679e+00 +1.9916e+00 -2.7627e+00 -1.4110e-01 +4.1601e+00 +2.5774e+00 +4.5853e-01 +4.6633e+00 +3.9525e+00 +4.3010e+00 -3.2035e+00
376 +1.582960971e+01 +1.582960971e+01 +2.889796097e+02 +2.889796097e+02 -3.4324e+00 +1.7031e+00 +4.2296e+00 +4.6046e+00 +2.7914e+00 +3.9022e-01 +4.1293e+00 -1.5301e+00 -2.7868e+00 +1.5890e+00 +2.0175e-01 +4.2048e+00 -1.5034e-01 +1.0910e+00 +2.4538e+00 -2.7898e+00 +1.1187e+00 +1.2517e-01 -2.8660e+00 -3.5794e+00
1329 +9.557957224e+00 +9.557957224e+00 +2.827079572e+02 +2.827079572e+02 -2.2890e+00 -1.6264e+00 +1.1305e+00 +4.8454e+00 +2.7953e+00 -3.0042e+00 +1.2282e+00 -1.5301e+00 -2.7868e+00 +2.6679e+00 +2.0175e-01 +4.2048e+00 -1.5034e-01 +1.0910e+00 +2.4577e+00 -2.7898e+00 +4.6633e+00 +3.9522e+00 +4.7870e+00 -5.3670e-01
1893 +6.013600618e+00 +6.013600618e+00 +2.791636006e+02 +2.791636006e+02 -2.7500e+00 +4.4197e+00 -2.7571e+00 +8.5151e-01 +4.1085e+00 -1.9627e+00 +1.2321e+00 -1.5301e+00 -2.7946e+00 +1.5890e+00 +2.0175e-01 +4.2087e+00 -1.5034e-01 +1.0910e+00 +2.4538e+00 -1.9267e+00 +2.3082e+00 -1.4161e+00 +4.0980e+00 -2.7681e+00
4885 +3.972064902e+00 +3.972064902e+00 +2.771220649e+02 +2.771220649e+02 -3.4117e+00 +3.6302e+00 +1.3054e-01 +4.3493e+00 +2.7957e+00 -3.0042e+00 +1.2003e+00 -1.5301e+00 -2.7946e+00 +4.9796e+00 -1.0640e+00 +1.4628e+00 -1.5034e-01 +1.0910e+00 +2.4537e+00 -2.8239e+00 +3.2798e+00 +1.2517e-01 +4.0980e+00 -2.7681e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.645874799e+01 +3.645874799e+01 +7.363874799e+01 +7.363874799e+01 -2.9578e+00 -1.7837e+00 +2.1551e+00 +3.9467e+00 +3.6835e+00 +6.6205e-01 -4.5609e+00 -1.3060e+00 +1.3691e+00 -1.3941e-02 -3.9796e+00 -1.0728e+00 +7.0103e-01 -4.2927e+00 -1.6904e+00 +2.5747e+00 +1.2501e+00 +3.3686e-01 -4.4705e+00 +9.1198e-01
10 +2.395357977e+01 +2.395357977e+01 +6.113357977e+01 +6.113357977e+01 -2.3707e+00 -3.3792e+00 +2.0827e+00 +1.7415e+00 -4.2833e+00 +3.3903e+00 +4.7067e+00 -2.2106e+00 +4.5910e+00 +1.2649e+00 -2.7391e+00 +1.3620e-01 +2.3231e-02 -2.8027e-01 +4.4689e+00 -3.6476e+00 +1.6698e+00 +4.8937e+00 +4.7508e+00 +1.5196e+00
80 +1.433131941e+01 +1.433131941e+01 +5.151131941e+01 +5.151131941e+01 -1.7710e+00 +1.8865e+00 +3.7325e+00 +1.6160e+00 -3.0712e+00 -2.1513e+00 -2.9678e+00 -3.5557e+00 -1.1596e+00 -8.4689e-01 +4.6683e+00 -3.8111e+00 -3.4505e+00 +2.2484e+00 +1.2513e+00 +1.6166e+00 +1.3051e+00 +1.2118e-01 +2.9850e+00 +2.5420e+00
677 +8.968889825e+00 +8.968889825e+00 +4.614888982e+01 +4.614888982e+01 +2.3963e+00 -1.3193e+00 +4.5648e-01 -3.4714e+00 -4.1091e+00 -2.2779e+00 -1.7725e+00 -1.3330e+00 -1.0571e+00 +3.8242e+00 -1.3448e+00 +2.2501e-01 -2.1557e+00 -7.9871e-01 +1.6828e+00 +1.8283e+00 -2.4098e-01 +8.1230e-01 -1.2240e+00 -6.2137e-01
2427 +6.151157808e+00 +6.151157808e+00 +4.333115781e+01 +4.333115781e+01 -3.5712e+00 +1.2102e+00 +2.8388e+00 -2.2794e+00 -2.5886e+00 +1.6508e-01 +3.3834e-01 -4.9611e+00 -2.7399e+00 +6.7456e-01 -1.0044e+00 +5.3555e-01 +6.5277e-01 +1.5873e+00 +3.6254e+00 +1.0412e+00 -8.1497e-01 -1.8599e+00 -1.2201e+00 -6.2137e-01
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.377833463e+01 +3.377833463e+01 -1.141216654e+02 -1.141216654e+02 +4.6792e+00 -1.1326e+00 -8.2243e-01 +2.2240e+00 -1.3884e+00 -1.8731e+00 -4.2414e+00 +2.7768e+00 -4.4990e+00 -3.1357e+00 +3.8697e+00 +3.6327e+00 -2.5816e-01 -2.1491e+00 -4.4850e+00 +2.3506e+00 +1.0739e+00 -3.3976e+00 -3.2333e+00 -3.7806e+00
2 +2.346950956e+01 +2.346950956e+01 -1.244304904e+02 -1.244304904e+02 +3.0198e+00 +2.7614e+00 +2.8152e+00 -4.5333e+00 +1.1423e+00 -2.6404e+00 -2.4236e+00 -2.1466e+00 -4.5274e-01 +3.0834e+00 -2.4939e+00 +7.8141e-01 -1.6459e-01 +8.2619e-02 -1.0895e+00 -4.9980e+00 -1.8431e+00 +4.1063e+00 +1.7002e+00 +4.3669e+00
20 +1.304310089e+01 +1.304310089e+01 -1.348568991e+02 -1.348568991e+02 -6.2636e-01 -8.3367e-01 +2.2393e+00 -4.3859e+00 +5.4337e-01 -6.6635e-01 -4.7043e+00 -1.1434e+00 -1.2014e+00 -2.3410e+00 -1.3708e+00 +2.4021e+00 +4.1904e+00 +1.1449e+00 +4.3188e+00 +3.2410e+00 -1.0660e+00 +3.8316e+00 -2.3053e-01 +2.0914e+00
1097 +9.778163547e+00 +9.778163547e+00 -1.381218365e+02 -1.381218365e+02 -2.3424e+00 +4.5617e+00 +4.5147e-01 +2.5640e+00 -2.7986e+00 +1.8503e+00 +1.1006e+00 -3.3424e+00 +2.2497e+00 +1.8990e+00 -2.0063e+00 +1.0622e+00 -5.8256e-01 -1.5926e+00 +2.3089e+00 +2.7762e+00 -2.9412e+00 -4.5507e+00 -2.5395e+00 +3.5453e+00
2085 +6.137964063e+00 +6.137964063e+00 -1.417620359e+02 -1.417620359e+02 -9.9652e-01 +1.2454e+00 +1.7044e+00 -4.0149e+00 -3.1035e+00 +1.0625e+00 -8.1075e-01 +7.9840e-02 -4.7197e+00 +9.4669e-01 -4.1926e+00 +2.7438e+00 -7.6040e-02 -3.6258e+00 +1.6810e+00 +2.1237e+00 -4.0339e+00 -3.1417e+00 -4.9019e+00 +4.9173e+00
2901 +3.926996697e+00 +3.926996697e+00 -1.439730033e+02 -1.439730033e+02 -6.2636e-01 -8.3367e-01 +2.5695e+00 -4.0149e+00 -3.1035e+00 +1.0703e+00 -8.1075e-01 +7.9840e-02 -4.7197e+00 +9.6232e-01 -2.0921e+00 +2.8246e+00 -1.3582e+00 -3.2465e+00 +1.6856e+00 +1.7329e+00 -4.3979e+00 -3.1417e+00 -3.1192e+00 +2.5275e+00
4087 +1.682796295e+00 +1.682796295e+00 -1.462172037e+02 -1.462172037e+02 -9.9652e-01 +1.2454e+00 +1.7044e+00 -2.0869e+00 -3.1035e+00 +1.4999e+00 -1.7354e+00 -1.9873e+00 -3.9961e+00 +2.6608e+00 -2.0921e+00 +2.8558e+00 -1.1949e-02 -3.2465e+00 +1.6856e+00 +1.7329e+00 -4.3979e+00 -3.1417e+00 -3.1192e+00 +2.5275e+00
% function evaluation | noise-free fitness - Fopt (-2.218900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.740662497e+01 +3.740662497e+01 -1.844833750e+02 -1.844833750e+02 -1.1660e+00 +3.3312e+00 -3.8346e+00 +3.7525e+00 +1.2903e+00 +3.8031e+00 +4.7427e+00 +3.9123e+00 +4.2139e+00 -5.7630e-02 -1.3622e+00 -2.6794e+00 +1.0544e-01 -1.2428e+00 -9.8596e-01 -2.4441e+00 -4.8140e+00 +1.6923e+00 -6.5535e-01 -1.8742e-01
2 +1.627817829e+01 +1.627817829e+01 -2.056118217e+02 -2.056118217e+02 -8.9819e-01 -1.4975e+00 +4.7178e+00 -4.1556e+00 +1.6402e+00 +1.9755e+00 +4.9416e-01 -4.9284e+00 -1.0675e+00 +4.1365e-01 +3.1922e+00 -1.6974e+00 -1.6425e+00 +2.0556e+00 +2.0841e+00 -3.6069e-01 -2.4839e+00 -2.2579e+00 +3.5885e+00 -1.9504e+00
6 +1.176239936e+01 +1.176239936e+01 -2.101276006e+02 -2.101276006e+02 +3.3491e+00 +2.1491e+00 +2.3328e+00 -2.2013e+00 -2.0869e+00 +3.5523e+00 +3.7834e-01 +3.0743e-01 -2.5253e+00 +9.2696e-01 +4.8864e+00 -8.6340e-01 -1.8568e+00 +2.8587e+00 -1.3045e+00 +2.6929e+00 +4.7693e-01 -1.7715e+00 +3.2577e+00 -3.6954e+00
77 +9.174524856e+00 +9.174524856e+00 -2.127154751e+02 -2.127154751e+02 -2.4279e+00 +1.3726e+00 +2.2378e+00 +1.9452e+00 +2.7626e+00 +1.2155e+00 -2.8036e+00 +1.6449e+00 -2.5711e+00 -3.6649e+00 +4.0628e+00 -4.6513e-01 -2.5160e+00 +1.5086e+00 +1.0841e+00 -1.8010e+00 -1.6359e+00 -3.7595e+00 +6.7790e-01 +4.0551e+00
2035 +6.287903136e+00 +6.287903136e+00 -2.156020969e+02 -2.156020969e+02 -4.2794e+00 +4.8517e-01 +1.7786e+00 +2.1529e+00 -1.3578e+00 +3.0382e+00 +1.2790e+00 +1.7956e+00 +2.8112e+00 -7.8587e-01 +3.3130e+00 -7.8047e-01 -1.9984e+00 -1.4311e+00 -1.5191e+00 -4.8021e-01 -2.0471e-01 -4.9929e+00 +1.6710e+00 -1.6438e+00
3373 +3.813636413e+00 +3.813636413e+00 -2.180763636e+02 -2.180763636e+02 -3.3254e+00 -4.9745e-01 +2.4995e-01 -1.9772e+00 -1.3578e+00 +2.6828e+00 +2.6257e+00 +1.7956e+00 +2.8112e+00 -7.8587e-01 +3.3130e+00 -7.8047e-01 -1.9984e+00 -1.4311e+00 -1.5191e+00 -9.3843e-01 -4.6023e-01 -3.0257e+00 -9.6450e-01 -7.0851e-03
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.388489375e+01 +1.388489375e+01 +1.334248938e+02 +1.334248938e+02 -5.6092e-01 -3.4524e+00 -3.5696e+00 -2.9869e+00 -8.2427e-01 +1.6513e+00 -4.0303e+00 +1.1798e+00 +2.1147e+00 +1.4985e+00 +3.6973e+00 +4.4198e-01 +5.6711e-01 -1.7281e-01 -1.7328e-01 -2.9830e+00 -1.6428e+00 +3.3231e+00 +3.1158e+00 +6.3749e-01
782 +8.433026117e+00 +8.433026117e+00 +1.279730261e+02 +1.279730261e+02 +2.0814e+00 -3.9611e-01 -2.0803e+00 -1.0888e+00 +4.6394e+00 -5.0714e-01 -6.6294e-01 +4.0165e+00 -3.5328e+00 +3.4112e-01 -6.4419e-02 -4.0116e+00 -1.4319e+00 -9.6010e-01 +5.5798e-01 +2.0218e+00 +6.9712e-01 -2.4512e+00 +3.4309e-01 +2.8850e+00
2640 +6.118773087e+00 +6.118773087e+00 +1.256587731e+02 +1.256587731e+02 +2.0814e+00 -3.9611e-01 -2.5803e+00 -1.2138e+00 +3.9212e+00 +2.7180e-01 +2.0670e+00 +5.0165e+00 -3.5328e+00 +3.4112e-01 -6.8326e-02 -6.7213e-01 +8.5065e-01 -5.6366e-01 +5.5798e-01 -2.0378e+00 +1.3834e+00 -4.6028e-01 +3.3528e-01 +2.8850e+00
3623 +3.883956623e+00 +3.883956623e+00 +1.234239566e+02 +1.234239566e+02 +2.0814e+00 -3.9611e-01 -2.0803e+00 -1.2138e+00 +3.9691e+00 -2.2354e+00 +1.0424e+00 +2.1084e+00 -3.5331e+00 -1.2626e+00 -1.0887e-01 -8.7282e-01 +5.5864e-02 +6.7647e-01 -8.3315e-01 -2.0378e+00 +6.9712e-01 -2.4512e+00 +3.3528e-01 +2.9163e+00
% function evaluation | noise-free fitness - Fopt (6.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.011547395e+01 +3.011547395e+01 +9.994547395e+01 +9.994547395e+01 +4.4459e+00 -3.5148e+00 +3.2770e+00 +3.5090e+00 +4.3632e+00 +1.2308e+00 +3.9155e-01 +2.1215e+00 +2.6532e+00 -1.6303e-01 +3.4222e+00 +3.0033e-01 -2.6078e+00 +4.8451e+00 -3.1727e+00 +2.8533e+00 -3.1052e+00 +3.3728e+00 -2.7937e+00 -9.5910e-01
2 +2.200492521e+01 +2.200492521e+01 +9.183492521e+01 +9.183492521e+01 +1.3592e+00 -7.7598e-01 -4.1046e+00 +2.6377e+00 -7.1174e-01 +3.7805e+00 -3.0475e-01 +4.0561e+00 -4.5881e+00 +1.2371e+00 +5.6565e-01 +2.1002e+00 +4.1973e+00 +2.5735e+00 -7.7599e-01 +5.6854e-01 +1.6915e+00 -4.8722e+00 +1.1790e+00 +3.8239e-01
13 +1.362088610e+01 +1.362088610e+01 +8.345088610e+01 +8.345088610e+01 +6.6673e-01 -2.1049e+00 -2.9064e-01 +6.3168e-01 +1.2996e-01 -4.2839e-01 -4.2519e+00 -1.0734e+00 +2.6039e+00 -2.6014e-01 -2.9556e+00 -2.1174e+00 +4.3436e+00 +3.9632e+00 +4.5683e+00 -1.1706e+00 +7.1894e-01 +1.4715e+00 -3.2702e+00 -4.3382e+00
853 +9.573645478e+00 +9.573645478e+00 +7.940364548e+01 +7.940364548e+01 -1.7494e+00 -3.1894e+00 +1.5604e+00 -1.1325e+00 +3.6418e+00 +3.4086e-01 -3.5563e+00 +4.0039e+00 +2.1226e+00 -2.2106e+00 -4.8151e+00 -1.1866e+00 +2.6141e+00 +3.0686e+00 +2.3928e+00 +2.1975e+00 +8.4292e-01 +1.7521e+00 +3.4386e+00 -1.6975e+00
2395 +6.144758841e+00 +6.144758841e+00 +7.597475884e+01 +7.597475884e+01 -4.9503e+00 -9.8651e-01 -2.1527e+00 -1.0900e+00 +1.7585e+00 +2.5221e+00 -1.0418e+00 +3.2327e+00 +2.9879e-01 -4.8988e+00 -3.0640e+00 -1.8893e+00 -2.6911e-01 +3.0195e+00 -1.5293e-01 +6.1827e-01 -2.6745e+00 -1.4686e-01 +7.1060e-01 -2.1035e+00
3385 +3.865902153e+00 +3.865902153e+00 +7.369590215e+01 +7.369590215e+01 -4.9503e+00 -1.1031e+00 -3.0502e+00 -1.0900e+00 +1.8212e+00 +2.5221e+00 -2.5382e+00 +3.5202e+00 +3.9588e+00 -1.4321e+00 -3.9172e+00 -1.7955e+00 -3.0061e-01 +3.0195e+00 -2.7930e-02 +1.0474e+00 -1.2682e+00 -1.4686e-01 +2.7419e+00 -2.1035e+00
% function evaluation | noise-free fitness - Fopt (7.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.961512807e+01 +6.961512807e+01 +6.968512807e+01 +6.968512807e+01 +1.5056e+00 -2.5796e+00 +3.8421e+00 +4.5676e+00 -2.6679e+00 -3.7250e+00 -3.0702e+00 -2.1403e+00 -1.2119e+00 +9.8070e-01 +1.4696e+00 -4.7864e+00 +3.3652e+00 +4.2592e+00 +1.0527e+00 -3.0201e+00 -2.0960e+00 +2.0186e+00 -1.4093e+00 +3.2239e+00
2 +2.054828370e+01 +2.054828370e+01 +2.061828370e+01 +2.061828370e+01 -7.6082e-01 -2.0632e+00 -2.8270e+00 +2.1686e+00 +1.2739e+00 -2.9743e-01 -2.1476e+00 -7.9568e-01 -1.8022e+00 -3.4418e+00 +3.1114e+00 +2.4454e+00 -2.5865e+00 -2.6780e+00 +3.4166e+00 -2.4386e+00 +4.9654e+00 +4.5201e+00 -3.2415e+00 +3.0294e+00
22 +1.524921578e+01 +1.524921578e+01 +1.531921578e+01 +1.531921578e+01 -3.5015e+00 -5.3135e-01 +8.8837e-01 -4.4185e+00 +2.9679e+00 +3.3104e+00 -3.9935e+00 -4.1702e+00 -4.5412e+00 -1.7295e+00 -3.1389e+00 +3.9375e+00 +2.3016e+00 -1.5173e+00 +4.2453e+00 +3.2009e+00 -2.0052e+00 -2.5335e+00 -7.5280e-01 +1.9227e-01
682 +9.399838095e+00 +9.399838095e+00 +9.469838095e+00 +9.469838095e+00 -3.8927e-01 -1.6367e+00 -4.2733e+00 -6.9134e-01 -1.3465e-01 +7.4482e-01 -7.7091e-01 -2.5257e+00 +6.2151e-01 +2.3367e+00 +4.3698e+00 +8.9415e-01 +4.6114e+00 -4.8048e+00 -3.3716e+00 +2.8049e+00 -4.2652e+00 -2.4918e+00 -2.3053e+00 +2.6581e-02
2849 +5.837846761e+00 +5.837846761e+00 +5.907846761e+00 +5.907846761e+00 +3.4751e+00 -3.8035e-01 +1.8534e+00 -3.9499e+00 +2.6178e+00 +1.0873e+00 -3.9595e-01 +2.7786e-01 -1.2717e+00 +7.7123e-01 +1.8902e+00 +4.0569e+00 +1.6256e+00 -4.9476e+00 +3.0844e+00 +6.7514e-01 -8.2605e-01 +8.3438e-01 -3.7844e+00 +4.7619e+00
4309 +3.529081230e+00 +3.529081230e+00 +3.599081230e+00 +3.599081230e+00 +3.4751e+00 +8.1284e-01 +4.2194e+00 -2.9499e+00 +2.5885e+00 +1.2312e+00 +2.5903e+00 +9.5879e-01 -1.0217e+00 -1.4241e+00 +3.2588e+00 +1.0783e+00 +3.3860e+00 -3.0670e+00 +2.2485e+00 +1.9897e+00 -1.6737e+00 -3.5452e-01 -3.3840e+00 +4.8244e+00
% function evaluation | noise-free fitness - Fopt (4.960000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.828033565e+01 +4.828033565e+01 +5.324033565e+01 +5.324033565e+01 -3.4310e+00 +2.9568e-01 +2.1365e+00 -3.9578e-02 -1.8070e+00 -2.6204e+00 -2.9805e+00 +4.7745e+00 -2.0629e+00 +2.0905e+00 +3.9250e+00 -1.1132e+00 +2.8720e+00 -5.1882e-01 +4.9372e+00 +6.8584e-01 -5.6724e-01 -1.1297e-01 -8.4509e-01 +3.1910e+00
8 +3.046148299e+01 +3.046148299e+01 +3.542148299e+01 +3.542148299e+01 +2.2860e+00 +1.0314e+00 +1.8030e+00 -3.6860e+00 -3.9085e+00 -3.4499e+00 +6.7716e-01 +1.2701e-01 -4.8181e+00 -2.6788e+00 +4.1205e+00 +3.3158e+00 -4.2428e+00 +9.6513e-01 +3.1514e+00 -4.9613e+00 -4.7432e+00 -2.1075e+00 +4.6416e+00 -1.1562e+00
28 +2.191253554e+01 +2.191253554e+01 +2.687253554e+01 +2.687253554e+01 +5.7209e-01 +4.5597e+00 -4.3038e+00 +2.2422e+00 -2.9067e+00 -4.1588e+00 +4.1765e+00 -2.5079e+00 -6.4446e-01 -2.3006e+00 +2.1525e+00 +3.1156e+00 +1.6068e+00 -2.2763e+00 -2.1084e+00 -2.1500e+00 +2.4313e+00 -3.2888e+00 -2.6102e+00 +2.6903e+00
567 +1.468696665e+01 +1.468696665e+01 +1.964696665e+01 +1.964696665e+01 +2.9425e+00 +4.4362e-01 -1.7170e+00 -2.9115e+00 -3.6455e+00 -3.5947e+00 +4.9653e+00 +2.8385e+00 +2.3813e-01 -1.1839e+00 +2.5601e+00 -1.4712e+00 -1.2499e+00 +4.7122e+00 +2.6423e+00 +3.9559e+00 +1.8401e+00 +3.5946e+00 -1.2789e+00 +9.7961e-01
1621 +9.313220102e+00 +9.313220102e+00 +1.427322010e+01 +1.427322010e+01 -1.5018e+00 +1.8334e+00 -3.8381e+00 -4.8849e+00 -4.4589e+00 -3.5823e+00 -2.1009e+00 +3.9120e+00 -2.7794e+00 -2.4568e+00 +4.2697e+00 +1.3602e+00 -2.0065e+00 +4.3972e+00 -1.0717e+00 -9.9718e-01 +2.8285e+00 -3.4301e+00 -3.6051e+00 +3.0027e+00
