% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
225 +6.120360382e+02 +6.120360382e+02 +6.337860382e+02 +6.337860382e+02 +4.0453e+00 -3.7063e+00 +3.1941e+00 -1.6849e+00 -2.7200e-01 +1.5506e+00 +4.8502e+00 +4.1693e-01 +4.9735e+00 +2.8120e+00 +2.9191e+00 -3.4764e+00 +4.7591e+00 +1.3848e+00 +5.5120e-01 +1.6483e+00 -4.6913e+00 -1.6746e+00 -4.8510e+00 -2.9785e+00
4534 +2.460506741e+02 +2.460506741e+02 +2.678006741e+02 +2.678006741e+02 +2.3068e+00 +2.6744e+00 +1.8978e+00 +5.2337e-01 +2.4380e+00 +3.9972e-01 +2.8661e+00 -2.8291e+00 +4.6056e-01 +1.4155e+00 +4.3243e+00 -1.5697e+00 +3.8570e+00 +1.8441e+00 +5.2233e-01 -4.7945e+00 -3.2410e+00 -1.2608e+00 +1.9946e+00 +1.7245e+00
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.984437098e+03 +1.984437098e+03 +2.049227098e+03 +2.049227098e+03 +2.5631e+00 -1.2931e-01 -8.8256e-01 +4.1394e+00 +3.6715e+00 -1.3157e+00 -3.4634e+00 -4.1348e+00 -1.5857e+00 +9.8211e-01 +3.8612e+00 +2.8483e+00 +4.3167e+00 -3.8822e+00 +6.5742e-01 -4.4630e+00 +5.8913e-01 -4.8140e+00 -1.9888e+00 -2.9594e+00
4 +1.556170677e+03 +1.556170677e+03 +1.620960677e+03 +1.620960677e+03 -1.2418e+00 +1.2309e+00 -1.5135e+00 +2.2019e+00 -2.5531e+00 -7.3641e-02 +4.5661e-01 +4.9256e+00 -1.2463e+00 +4.2512e+00 -5.2576e-01 -3.1966e+00 -6.6792e-01 -3.4859e+00 -3.5279e+00 +2.0904e-01 +6.8935e-01 -2.2595e-01 +2.9409e+00 -1.9145e+00
15 +9.353368121e+02 +9.353368121e+02 +1.000126812e+03 +1.000126812e+03 +7.8271e-01 +1.5971e+00 +4.7712e+00 -1.5136e-01 +1.2852e-01 -3.8176e-01 -4.0455e+00 +2.0127e+00 -2.0850e-02 -2.5071e+00 -4.7353e-01 +3.1710e+00 -1.3915e+00 +3.9097e+00 -3.7755e+00 +1.8740e+00 +2.4335e+00 +4.7460e+00 -4.3255e+00 -3.2309e+00
130 +5.939015331e+02 +5.939015331e+02 +6.586915331e+02 +6.586915331e+02 -2.9855e+00 +2.1143e+00 -3.1739e-01 -3.6287e-02 -1.1709e+00 +2.5563e+00 -3.6106e+00 +4.2107e+00 -1.6875e+00 +6.2969e-01 +4.0389e+00 -6.2452e-01 -2.8380e+00 +3.8697e+00 -6.4328e-03 +4.0445e+00 +4.8681e+00 +5.3591e-02 -1.5502e+00 -2.2006e+00
217 +3.514762539e+02 +3.514762539e+02 +4.162662539e+02 +4.162662539e+02 -4.9763e+00 +3.0376e+00 -8.6938e-01 +2.9320e+00 -2.0620e+00 -4.1109e-01 -4.2138e+00 +3.1143e+00 +8.8866e-01 -3.0709e+00 +2.5813e+00 -2.1503e+00 -1.6199e-01 +3.8785e+00 -7.7435e-01 -4.4942e+00 +1.7847e+00 +1.1029e+00 -4.3316e+00 +2.8202e+00
% function evaluation | noise-free fitness - Fopt (5.407000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.794564638e+03 +2.794564638e+03 +2.848634638e+03 +2.848634638e+03 -1.5792e+00 -2.5193e+00 +2.2208e+00 -4.3777e+00 -1.9411e+00 +2.4265e+00 +4.4685e+00 +2.5293e+00 -2.9179e+00 -4.7179e+00 +2.3909e+00 +6.7458e-01 -2.8095e+00 +8.0554e-01 +1.3242e+00 +2.7082e+00 -4.0319e+00 +4.3161e+00 +4.5324e+00 -9.2883e-01
4 +2.477404972e+03 +2.477404972e+03 +2.531474972e+03 +2.531474972e+03 -1.8999e+00 +3.2383e+00 +1.6044e+00 +2.8205e+00 +3.5751e+00 +1.8360e+00 -1.9780e+00 +4.2441e+00 +2.7541e-01 -1.8934e-01 +6.3222e-01 +2.8665e+00 +8.8455e-01 +1.8858e+00 -9.2131e-01 +1.0986e+00 -1.7154e+00 -4.9753e+00 +2.8042e+00 -2.9402e+00
7 +1.211740721e+03 +1.211740721e+03 +1.265810721e+03 +1.265810721e+03 -2.5335e+00 -3.8091e+00 +2.1803e+00 +8.5800e-01 -3.3823e+00 +1.6141e+00 -1.5960e+00 +2.4949e-01 -3.4040e+00 -4.6523e+00 -3.5214e+00 -1.5232e+00 -3.2105e+00 -6.0586e-01 -4.2770e+00 +4.0644e+00 -3.5061e+00 +1.0018e+00 -2.9908e+00 +1.9127e+00
206 +9.695711591e+02 +9.695711591e+02 +1.023641159e+03 +1.023641159e+03 +2.1594e+00 -4.7281e+00 -8.0630e-01 -2.2072e+00 -4.6922e+00 -2.9849e+00 -3.6922e+00 +4.0167e+00 -1.4357e+00 +4.7951e+00 -7.2449e-01 +1.0159e+00 +4.0021e+00 -6.2472e-01 -3.9766e+00 +1.1445e+00 +4.6619e+00 +1.7899e-01 -4.7237e+00 +8.3972e-01
605 +6.123468578e+02 +6.123468578e+02 +6.664168578e+02 +6.664168578e+02 +2.9159e+00 -2.6971e+00 +1.4929e+00 +4.1847e-01 -3.8725e+00 -3.2895e-01 +1.8034e+00 +4.1274e+00 +4.0960e+00 -4.2587e+00 -4.4384e+00 +1.8631e+00 -2.8818e+00 +1.4164e+00 +3.7099e+00 -1.2973e+00 +2.0627e+00 -1.9331e+00 +2.2373e-01 -2.4813e+00
821 +3.751833045e+02 +3.751833045e+02 +4.292533045e+02 +4.292533045e+02 +1.7507e+00 -2.6826e+00 -3.8267e+00 +1.3640e+00 -1.7128e+00 -4.4243e-01 -1.5667e+00 +4.7702e+00 -3.6409e+00 +1.1782e+00 -3.9224e+00 -1.2678e+00 -4.7434e+00 +3.4537e+00 +2.7490e+00 -3.5867e+00 +1.2720e+00 +3.6075e+00 +9.8463e-01 -4.4809e+00
2434 +2.207430441e+02 +2.207430441e+02 +2.748130441e+02 +2.748130441e+02 -1.5823e+00 +2.8267e+00 +1.1411e+00 +3.1375e+00 -4.8952e+00 +2.6600e+00 +1.9089e+00 +4.7478e+00 -4.0691e+00 -2.7934e+00 -4.7755e+00 +3.0305e+00 -7.6982e-01 +1.8262e+00 +6.6071e-01 +8.6389e-01 +2.5343e+00 -1.5805e+00 -6.0953e-01 +2.3227e+00
% function evaluation | noise-free fitness - Fopt (-9.152000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.064743240e+02 +8.064743240e+02 +7.149543240e+02 +7.149543240e+02 -4.2933e+00 +2.4938e+00 +1.7803e-01 +4.3080e+00 -2.3129e+00 -3.8900e+00 +3.8260e+00 -2.9504e+00 +2.1484e+00 +2.9053e+00 +4.7118e+00 +4.5156e+00 -4.4385e+00 +1.2394e-01 +2.9440e+00 -3.0036e+00 +3.5101e+00 -7.2985e-01 -1.9046e+00 -3.7031e+00
139 +5.731123984e+02 +5.731123984e+02 +4.815923984e+02 +4.815923984e+02 -4.5443e+00 +4.6479e+00 +3.4370e+00 +2.9839e+00 -3.8065e+00 +2.6904e+00 +1.0756e+00 -1.5326e+00 +1.3769e+00 +7.0209e-01 +2.0677e+00 +2.3720e+00 -2.0823e+00 +2.7025e+00 +1.8488e-01 +2.3472e+00 +2.4704e+00 -1.6723e+00 +3.2163e+00 -4.0633e+00
1309 +3.690534841e+02 +3.690534841e+02 +2.775334841e+02 +2.775334841e+02 -1.7600e+00 +2.3220e+00 +1.2205e+00 +4.0684e+00 +1.0674e+00 -3.2365e-01 +3.8399e+00 +4.6361e-01 -3.8570e+00 +2.5694e+00 +3.4985e+00 +2.9386e+00 +4.9341e-02 +3.9785e+00 -3.7977e+00 -2.0917e+00 +1.3492e+00 +1.6453e+00 -8.8299e-01 -4.0522e+00
% function evaluation | noise-free fitness - Fopt (2.263000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.117430447e+03 +2.117430447e+03 +2.140060447e+03 +2.140060447e+03 -2.5495e+00 -4.8025e+00 -5.2387e-01 -2.9481e+00 +3.0500e+00 +4.9054e+00 -9.3375e-01 +2.4183e+00 -3.0009e+00 -1.2035e+00 -3.4976e+00 -6.0354e-01 +8.9468e-01 +3.4699e-01 -1.8385e+00 -7.4267e-01 +8.9794e-01 -1.1946e+00 -2.1736e+00 +2.9682e+00
2 +1.226180075e+03 +1.226180075e+03 +1.248810075e+03 +1.248810075e+03 +1.8676e+00 -1.2904e+00 -1.9564e+00 -3.3584e+00 -3.6334e+00 +1.8672e+00 +1.5594e-02 -2.5279e+00 +2.1431e+00 -3.2476e+00 -2.9610e+00 +1.2490e+00 +2.5116e+00 -3.9857e+00 +1.9710e+00 +1.2205e+00 +4.0162e+00 +3.4144e+00 -3.0612e+00 +2.7098e+00
38 +7.868863543e+02 +7.868863543e+02 +8.095163543e+02 +8.095163543e+02 +2.0486e+00 -3.8646e+00 +4.9168e+00 -1.3438e+00 +3.2220e+00 +4.3757e+00 +1.7427e+00 +1.6589e-01 +3.7927e+00 +6.4192e-01 -2.2764e+00 -7.2724e-01 +4.5510e+00 +1.6197e+00 -4.9204e+00 +9.2087e-01 +2.0509e+00 +2.5457e+00 +3.4197e+00 -2.6312e+00
883 +4.006188922e+02 +4.006188922e+02 +4.232488922e+02 +4.232488922e+02 +4.9654e+00 -4.6214e+00 +1.0648e-01 -8.2941e-01 +4.3338e+00 +3.8743e+00 +2.5663e+00 +1.7774e+00 +3.7356e+00 +3.3187e+00 +2.4177e+00 +4.5497e+00 +2.3857e+00 -3.0562e+00 -4.7812e+00 +1.2608e+00 +1.7032e+00 -1.5116e+00 -1.4000e-01 +1.2357e+00
% function evaluation | noise-free fitness - Fopt (1.554000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.268594434e+03 +5.268594434e+03 +5.284134434e+03 +5.284134434e+03 +1.9594e+00 +4.9701e+00 -4.2982e+00 -2.9934e+00 -3.8478e+00 +4.8175e+00 -5.5692e-01 -4.4826e+00 -3.4097e+00 -6.6740e-01 -1.2792e+00 +3.1015e+00 -6.3043e-01 +2.7759e+00 +4.6348e+00 -2.2272e-01 -4.9327e+00 -3.4148e+00 +1.0814e+00 -2.8033e+00
2 +1.678320857e+03 +1.678320857e+03 +1.693860857e+03 +1.693860857e+03 +4.7068e+00 -3.6112e+00 +1.4849e+00 -4.7777e+00 +1.3961e+00 -3.8273e+00 +1.2595e+00 +4.7429e+00 -9.5113e-01 -4.2837e+00 +1.4127e+00 -4.2999e+00 +3.2221e+00 +4.2658e+00 +4.9373e+00 +2.1662e+00 +2.9981e+00 +1.7946e+00 +7.5888e-01 -9.7665e-01
12 +6.733795062e+02 +6.733795062e+02 +6.889195062e+02 +6.889195062e+02 -1.0582e-01 -3.6647e+00 +1.9198e+00 -4.8002e+00 +1.9637e+00 +2.2840e-01 +3.1977e+00 +2.6596e+00 -1.8918e+00 -1.7879e+00 +9.5775e-01 +1.4295e+00 -3.3347e+00 -5.1410e-01 -6.2853e-01 -6.3931e-02 +3.0781e+00 -4.2697e+00 -3.6941e+00 +8.3546e-01
376 +5.376833204e+02 +5.376833204e+02 +5.532233204e+02 +5.532233204e+02 -6.1394e-01 -1.4522e+00 +3.1431e+00 +6.9884e-01 -3.4774e+00 -3.9693e+00 +8.8857e-01 -1.9205e+00 -1.6195e+00 +8.4260e-02 +1.9376e+00 +2.1750e-01 +1.7841e+00 +3.2387e+00 -3.8821e+00 -4.7827e-01 -3.2702e+00 -3.1572e+00 -4.2557e+00 +2.3715e+00
4618 +2.565188170e+02 +2.565188170e+02 +2.720588170e+02 +2.720588170e+02 -6.6964e-01 -3.4877e+00 +3.1075e+00 -4.9088e+00 -2.6386e+00 -8.9368e-01 +2.6445e+00 +2.9305e+00 -3.6938e+00 -2.5411e+00 +6.9979e-01 +2.1168e-01 -1.3942e+00 -3.1745e+00 -2.7449e+00 -2.8682e+00 -1.1977e+00 +8.0484e-01 +1.8473e+00 +2.2353e+00
% function evaluation | noise-free fitness - Fopt (-3.765100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.042011249e+03 +4.042011249e+03 +3.665501249e+03 +3.665501249e+03 +1.9059e+00 +1.8645e+00 +3.3818e+00 +1.6138e+00 -2.2243e+00 +2.9338e+00 +3.9362e+00 +4.2906e+00 +2.0598e+00 +1.3249e+00 -1.7965e-01 +4.3092e+00 +4.7531e+00 -6.9131e-01 +3.3388e-01 -3.2153e+00 -3.2341e+00 +1.2930e-01 -4.2287e+00 +6.0971e-01
2 +1.728533748e+03 +1.728533748e+03 +1.352023748e+03 +1.352023748e+03 +1.4237e+00 +1.2975e+00 -3.9431e+00 +3.9998e+00 -1.5034e+00 -9.9766e-01 +3.7834e+00 -3.6587e+00 -6.5809e-01 -8.9323e-01 -2.5792e+00 -1.6922e+00 +1.2957e+00 +4.9998e+00 +3.7806e+00 -4.2154e+00 +4.3021e+00 -4.3371e+00 +2.0827e+00 +1.2849e+00
9 +1.464830119e+03 +1.464830119e+03 +1.088320119e+03 +1.088320119e+03 -3.1853e-01 +3.4085e-01 -6.4974e-01 -3.4780e+00 +4.5303e+00 -4.1566e-01 +3.5591e+00 -3.3433e+00 +1.0100e+00 -4.7161e+00 +4.6743e+00 +3.4096e+00 -3.5353e-01 -4.2478e+00 -4.3011e+00 -1.5460e+00 +1.8760e+00 +4.3717e+00 -3.0332e+00 -1.7729e+00
149 +9.811302231e+02 +9.811302231e+02 +6.046202231e+02 +6.046202231e+02 -2.8138e+00 +2.2553e+00 -1.1029e-01 -4.5714e-01 -1.3096e+00 +2.6676e+00 +3.2579e+00 -2.6041e+00 -1.3931e+00 +1.8085e+00 +1.6024e+00 -4.5901e+00 -3.7378e+00 +3.7589e+00 +2.1205e+00 +1.3908e+00 -2.7005e+00 -4.2339e+00 -3.9878e+00 -4.6015e+00
326 +6.211253960e+02 +6.211253960e+02 +2.446153960e+02 +2.446153960e+02 -2.4805e+00 +4.7194e+00 +4.6846e+00 +4.4316e+00 +4.7172e+00 +1.0031e+00 -1.4308e+00 -4.5448e+00 +1.6864e+00 -1.3255e+00 +2.7836e+00 -3.8818e+00 -5.5588e-01 -1.4667e+00 -1.0143e+00 +2.5970e+00 +6.5307e-01 -2.4327e+00 -1.6216e+00 -1.9756e+00
% function evaluation | noise-free fitness - Fopt (3.960400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.770311736e+03 +1.770311736e+03 +2.166351736e+03 +2.166351736e+03 -4.2842e+00 -3.4102e+00 +1.3985e+00 -3.9171e+00 -2.4495e+00 -2.8910e+00 -1.8292e+00 +4.8093e+00 -2.6624e+00 +1.9251e+00 +2.0384e+00 -1.3230e+00 +3.3635e+00 +2.0997e+00 -3.4234e+00 +1.8631e+00 +9.8498e-01 -1.1782e+00 -2.3831e+00 -1.7941e-01
6 +1.575032621e+03 +1.575032621e+03 +1.971072621e+03 +1.971072621e+03 -3.1198e+00 -1.3260e+00 +4.4879e+00 +4.4069e+00 +8.9777e-01 -3.3258e-01 -3.1413e+00 -5.6644e-01 +3.2386e+00 -2.2490e-01 -6.4771e-01 +4.3086e+00 -1.1363e+00 +4.5963e+00 +8.4334e-01 +4.1542e+00 -1.7935e+00 +2.9883e+00 -9.3401e-01 +6.7258e-01
23 +7.310726700e+02 +7.310726700e+02 +1.127112670e+03 +1.127112670e+03 -9.0100e-01 -3.6060e+00 +6.3200e-01 +4.1015e-01 -7.7621e-02 +8.0061e-01 -1.8712e+00 +1.0449e+00 -1.7148e+00 +4.6387e+00 +3.2416e+00 +1.6614e+00 -8.3223e-01 +9.6430e-02 +3.6689e+00 +1.8461e+00 +1.0145e+00 +1.0363e+00 +1.9883e+00 -9.3102e-01
291 +4.986842662e+02 +4.986842662e+02 +8.947242662e+02 +8.947242662e+02 +2.7293e+00 +2.4617e+00 -3.0530e+00 +1.5685e+00 -8.2452e-01 +2.3596e+00 +1.3696e+00 -5.6427e-01 +1.7666e+00 -1.8418e+00 -2.3074e+00 -3.8614e+00 +1.1517e+00 -4.4360e+00 +1.2371e+00 -1.8053e+00 +2.6145e+00 -2.3485e-01 -2.5273e+00 +2.2393e+00
1635 +3.699327256e+02 +3.699327256e+02 +7.659727256e+02 +7.659727256e+02 +5.5511e-02 +3.1498e+00 -2.2912e+00 +4.0472e+00 -4.2617e+00 +2.9490e+00 -1.1327e+00 -2.4280e+00 +2.7351e+00 +4.9602e-01 +1.5242e+00 -2.4784e+00 +1.0080e+00 +2.5202e+00 -2.3085e+00 +2.1406e+00 +2.9233e+00 -3.1453e+00 -3.8570e+00 +1.1038e+00
% function evaluation | noise-free fitness - Fopt (1.281100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.645891059e+03 +1.645891059e+03 +1.774001059e+03 +1.774001059e+03 -1.1251e+00 +4.0821e+00 +4.3840e+00 -3.5254e-01 +3.2382e+00 +3.4798e+00 +3.2830e+00 -1.5743e+00 -5.5055e-01 +3.9743e+00 -1.4865e+00 -2.2661e+00 +8.7509e-01 -1.9308e-01 -3.7583e+00 +3.7396e+00 +3.4181e+00 -2.1999e+00 +3.6033e+00 -3.4173e+00
2 +1.030157215e+03 +1.030157215e+03 +1.158267215e+03 +1.158267215e+03 +3.3414e+00 +2.5220e+00 -3.5404e+00 +1.7282e+00 -6.3288e-01 +3.7826e-01 +4.3560e+00 -1.7213e-02 -3.8301e+00 +1.8234e+00 +3.4893e+00 +8.1724e-01 -2.7272e+00 -8.9582e-01 +3.6348e+00 -1.4676e+00 +4.8820e+00 -3.5484e+00 -1.5397e+00 +2.4253e+00
15 +4.501784737e+02 +4.501784737e+02 +5.782884737e+02 +5.782884737e+02 -3.5789e+00 -3.1414e+00 +2.0895e+00 -2.1293e+00 +1.4055e+00 -1.7451e+00 -8.8867e-01 -1.5211e+00 -8.7161e-01 -3.4337e+00 +1.3279e+00 +2.2897e+00 -5.4673e-01 +1.0143e+00 +2.8433e+00 +3.8061e-01 -8.2031e-02 +4.3130e+00 +4.2131e+00 -6.0757e-01
1656 +3.585339382e+02 +3.585339382e+02 +4.866439382e+02 +4.866439382e+02 -1.9095e+00 -2.5507e+00 +4.8466e-01 -5.2160e-01 +1.3793e+00 +2.6201e+00 +5.9348e-01 +1.4985e+00 -3.4930e+00 +3.6641e+00 -1.6548e-01 +3.0635e+00 -1.8107e+00 +1.0667e+00 -3.3134e+00 +2.0673e+00 -2.9124e-01 +1.9695e+00 +2.9576e+00 -3.7789e-01
1760 +2.154433747e+02 +2.154433747e+02 +3.435533747e+02 +3.435533747e+02 +3.3858e-01 +1.5609e+00 -2.6158e+00 +2.7480e+00 +1.5247e+00 -1.1453e+00 -2.2503e+00 -1.7031e+00 -2.7857e+00 +4.1311e+00 +1.1633e+00 +2.0792e+00 -4.1335e+00 +9.1876e-01 +1.4668e+00 +1.4664e+00 +2.7539e+00 -1.5839e+00 +3.2519e+00 +9.1002e-01
