% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.114636941e+01 +3.114636941e+01 +6.832636941e+01 +6.832636941e+01 +1.0548e+00 -9.9798e-02 -3.0402e+00 +3.4585e+00 +1.9224e-01 -4.3730e+00 -2.2434e+00 -4.3524e+00 -6.0024e-01 +3.8303e+00 -4.1176e+00 +3.2323e-01 +8.4439e-01 -2.3555e+00 -3.5740e+00 +4.5464e+00 -3.6832e+00 +7.6234e-01 -1.6893e-01 -3.0693e+00
3 +2.031559743e+01 +2.031559743e+01 +5.749559743e+01 +5.749559743e+01 -4.4735e-01 -2.8454e+00 +3.4323e+00 -4.2729e+00 -2.7354e+00 -6.0373e-01 -3.9760e+00 +4.7966e+00 +2.5154e+00 -4.4867e+00 +3.0186e+00 +4.0380e+00 +4.1256e+00 +3.6935e+00 +1.8428e+00 -7.3396e-01 +1.1774e+00 +1.1696e+00 +1.7287e+00 +2.1597e+00
7 +1.300186068e+01 +1.300186068e+01 +5.018186068e+01 +5.018186068e+01 +2.6639e+00 -2.9932e+00 +3.6474e+00 +9.3354e-01 -4.3801e+00 -3.0568e+00 -2.4009e+00 -7.6883e-01 -2.1095e+00 +3.5244e+00 -2.9892e+00 +2.1312e+00 +2.1931e+00 -4.1656e-01 +1.5790e+00 +2.9268e+00 -4.5777e-01 -3.9764e+00 +2.6588e+00 -3.9868e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.974955800e+01 +2.974955800e+01 -1.181504420e+02 -1.181504420e+02 -6.5564e-01 +1.8034e-01 +4.7550e+00 -3.4822e+00 -1.0938e-01 -1.5543e+00 -4.5330e+00 -2.4018e+00 -2.7737e+00 -9.0526e-01 +3.7016e+00 -1.5017e+00 +4.1787e+00 -4.1281e+00 +8.3919e-01 -2.1376e+00 -3.6579e+00 -3.4316e+00 +1.8306e+00 +6.5036e-01
3 +1.756603730e+01 +1.756603730e+01 -1.303339627e+02 -1.303339627e+02 -6.8835e-01 -4.5706e+00 -2.6136e+00 -3.7912e+00 +4.2238e+00 +4.8609e+00 +5.1676e-01 -1.0195e+00 +1.2643e+00 -3.0266e+00 -4.1371e+00 -1.7169e+00 +4.7320e+00 +3.0368e+00 -4.2859e+00 +4.8432e+00 -3.7977e+00 -3.1382e+00 -1.8923e+00 -1.1163e+00
94 +1.347531194e+01 +1.347531194e+01 -1.344246881e+02 -1.344246881e+02 -1.1981e+00 -2.8843e+00 +5.0394e-01 +1.4541e+00 -2.4037e+00 +4.7138e+00 -3.5304e+00 -3.1042e+00 -2.7280e+00 +2.7953e+00 +5.3930e-01 +4.2590e+00 -4.8758e-02 -4.9577e+00 -2.5119e+00 +2.8832e+00 +4.7679e-01 +4.7201e+00 -2.7343e+00 +1.9667e+00
4021 +9.299963234e+00 +9.299963234e+00 -1.386000368e+02 -1.386000368e+02 -2.1968e+00 -2.5271e+00 +3.9585e+00 -4.6298e+00 -5.5573e-01 +2.4006e+00 -2.7227e+00 -2.7912e+00 -3.4343e+00 -3.3774e+00 -2.9021e+00 +3.3101e+00 +6.3106e-01 -4.8539e+00 +3.2205e+00 +4.0064e-01 +4.5782e-03 +4.5643e-02 -4.6580e+00 +1.7920e+00
% function evaluation | noise-free fitness - Fopt (-2.218900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.204616954e+01 +3.204616954e+01 -1.898438305e+02 -1.898438305e+02 -3.8208e+00 -9.6684e-01 -2.6798e+00 -1.4181e+00 -2.3644e+00 -1.8330e+00 -3.9171e+00 +1.2446e-01 +3.1553e+00 -3.8511e+00 +5.2860e-01 -4.4064e+00 +1.9459e-01 -3.8474e+00 -2.0909e+00 -1.4428e+00 +9.1047e-02 -1.5570e+00 -1.8094e+00 -1.0916e+00
6 +2.014463126e+01 +2.014463126e+01 -2.017453687e+02 -2.017453687e+02 +2.1242e+00 +2.1900e+00 -2.0541e-01 -2.9517e+00 +1.7219e+00 -4.6643e+00 +2.6009e+00 +4.1305e+00 -1.3292e+00 -1.7411e+00 -4.8038e+00 -3.9910e+00 -1.1806e+00 +8.7011e-01 +2.9966e+00 -2.2335e+00 +3.4632e+00 -3.0942e+00 -1.4356e+00 -3.2702e+00
59 +1.491861721e+01 +1.491861721e+01 -2.069713828e+02 -2.069713828e+02 -2.5048e+00 -4.2373e-01 +1.2594e-01 +8.2715e-01 -4.8875e+00 +1.5388e+00 -2.2784e+00 +1.8133e+00 -1.4959e+00 +1.3451e+00 -3.5130e+00 -3.5769e+00 -3.4674e+00 -4.3570e+00 +1.5897e+00 -3.4878e+00 -1.8966e+00 +1.8743e+00 -3.9271e+00 -2.0103e+00
180 +7.473422492e+00 +7.473422492e+00 -2.144165775e+02 -2.144165775e+02 -2.1325e+00 -1.2505e+00 +6.3666e-01 +1.5089e+00 -1.9981e+00 +3.7325e+00 +2.0109e+00 +1.4825e-01 -1.1394e+00 +4.0519e-01 +4.5641e+00 -4.1602e+00 -1.2105e+00 -8.0912e-01 -2.6229e+00 +7.0573e-01 +4.7690e-01 -1.4947e+00 +1.2301e-01 -1.7622e+00
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.531582899e+01 +2.531582899e+01 +1.448558290e+02 +1.448558290e+02 -2.8700e-01 +4.6548e+00 +4.2313e+00 +3.1464e+00 +1.8704e+00 +3.2522e+00 -3.8567e+00 -9.3264e-01 +2.5608e+00 +9.6693e-01 -1.7471e+00 -2.4742e+00 +4.0225e+00 -4.1497e-01 -3.1406e+00 -4.6025e+00 +5.6898e-01 +4.3976e+00 +2.3274e+00 -3.1383e+00
3 +2.357019783e+01 +2.357019783e+01 +1.431101978e+02 +1.431101978e+02 +4.0098e+00 -4.6772e+00 -4.1317e-01 +1.3326e+00 -2.7078e+00 -3.3659e+00 -4.2759e+00 -2.6821e+00 -8.7545e-01 -4.9084e+00 +6.2000e-01 -9.7395e-01 -1.3402e+00 -4.9847e-01 +2.7237e+00 +2.9397e+00 +9.4240e-01 +1.3905e+00 -4.0594e-01 -6.8526e-01
8 +1.386409281e+01 +1.386409281e+01 +1.334040928e+02 +1.334040928e+02 +3.3965e+00 +8.9229e-01 -1.0176e+00 -2.6812e+00 +1.7136e+00 -9.4561e-01 +3.5654e-01 -2.1233e+00 +1.7481e-01 -3.0149e+00 +3.4246e+00 +1.1131e+00 +2.5399e+00 +1.0737e+00 +4.5855e+00 -3.9864e+00 +4.7333e+00 +1.8779e+00 +1.5826e-01 +3.1742e+00
2437 +9.279808677e+00 +9.279808677e+00 +1.288198087e+02 +1.288198087e+02 +3.2254e+00 +1.7950e+00 +1.9513e+00 -1.8219e+00 +9.5195e-01 -1.7511e+00 -1.3983e+00 -3.9625e-02 -8.7268e-01 +6.8284e-01 -1.8565e+00 -3.4349e+00 +2.7399e+00 -1.5716e+00 -1.7108e+00 -2.3210e-01 -1.8541e+00 +4.9071e+00 +2.4839e+00 -2.1063e+00
% function evaluation | noise-free fitness - Fopt (6.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.213625949e+01 +3.213625949e+01 +1.019662595e+02 +1.019662595e+02 -1.4889e+00 -2.8721e+00 -4.7370e+00 -3.2146e+00 -8.4807e-01 +3.6440e+00 +3.0238e+00 +1.4222e+00 +1.1555e+00 -3.8809e+00 -2.2019e+00 +4.3702e+00 -2.4254e+00 -4.6282e+00 -7.9553e-01 -1.3318e-01 +4.1931e+00 -4.9807e+00 +2.0192e+00 -3.9349e+00
8 +2.187954515e+01 +2.187954515e+01 +9.170954515e+01 +9.170954515e+01 -1.2429e+00 -1.6935e+00 +4.8084e+00 +2.8586e+00 +1.3449e-01 +7.9669e-01 +2.4944e+00 -2.9969e+00 +4.8891e+00 +2.4573e-01 -2.0565e+00 +8.7429e-01 -2.8832e-02 +3.3619e+00 -4.5667e+00 +1.6298e+00 -2.7501e+00 -4.6515e+00 +3.0731e-02 +2.9957e+00
10 +1.411554703e+01 +1.411554703e+01 +8.394554703e+01 +8.394554703e+01 -4.1684e+00 -2.6744e+00 -8.8388e-01 -1.8502e+00 +1.9742e+00 -5.5924e-01 -1.5579e+00 -1.8961e+00 +1.6579e+00 +1.7584e+00 -2.6760e+00 +8.4502e-01 +2.5034e+00 -8.3778e-01 +2.4689e+00 +1.0995e+00 -1.0766e+00 -2.5471e+00 +3.4110e+00 +1.2475e+00
% function evaluation | noise-free fitness - Fopt (7.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.741666978e+01 +3.741666978e+01 +3.748666978e+01 +3.748666978e+01 +1.7607e+00 +3.6500e-01 -3.2352e+00 -4.9704e+00 +2.4703e+00 +2.9006e+00 +4.6779e+00 +8.8533e-01 -1.4221e+00 +4.6005e-02 -2.7470e+00 +1.2092e+00 +1.1614e+00 +4.6268e+00 +1.7420e+00 -3.0094e+00 +9.4915e-01 +1.6122e+00 +1.6244e+00 +1.2817e+00
3 +2.123065383e+01 +2.123065383e+01 +2.130065383e+01 +2.130065383e+01 +1.8003e+00 +3.5554e+00 +1.7043e+00 +5.0397e-01 +3.0176e+00 -2.2734e+00 -3.9674e-01 -3.8919e+00 -1.4910e+00 +4.1532e+00 +3.5852e+00 +3.7697e+00 +2.8080e+00 +2.9714e+00 -3.9261e+00 -3.1049e+00 +1.9449e+00 +7.6315e-01 +1.9704e+00 +4.6486e+00
151 +1.247193675e+01 +1.247193675e+01 +1.254193675e+01 +1.254193675e+01 +3.5535e+00 +1.5846e+00 +4.4294e+00 -4.2733e+00 -1.5144e-02 +4.0636e+00 +1.7921e+00 +4.4705e-01 +1.7157e+00 +1.4595e+00 -3.0273e+00 +2.4576e+00 +4.5039e+00 +1.7040e+00 +3.3879e+00 -1.7582e-02 +4.0936e+00 -1.3499e+00 -4.1699e+00 +2.2812e+00
3431 +9.125033970e+00 +9.125033970e+00 +9.195033970e+00 +9.195033970e+00 +3.4000e+00 -6.2234e-01 +2.3692e+00 -1.5065e+00 -1.9013e+00 +1.6927e+00 +1.8582e+00 -4.0138e+00 -4.4785e+00 +1.1247e+00 +4.3226e+00 +7.3759e-01 +1.9980e+00 -4.0031e+00 +2.5591e+00 -2.1851e+00 +1.9334e+00 -1.4286e+00 -4.1394e+00 +6.7794e-01
% function evaluation | noise-free fitness - Fopt (4.960000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.256944185e+02 +2.256944185e+02 +2.306544185e+02 +2.306544185e+02 +1.0610e+00 -4.3580e+00 -1.4971e+00 -1.2596e+00 +2.0769e+00 -2.8266e+00 +2.4930e+00 -1.4054e+00 +2.7644e+00 +9.8168e-01 +1.7414e+00 -4.6497e+00 +6.4968e-01 +8.0401e-01 -3.4298e+00 -3.8160e-01 +1.6841e+00 -3.2035e+00 +3.0515e+00 -4.8111e+00
2 +1.212904804e+02 +1.212904804e+02 +1.262504804e+02 +1.262504804e+02 +2.7253e-01 -3.4353e+00 -4.8464e+00 +3.5551e+00 -2.4298e+00 -4.8679e+00 +2.2489e+00 +4.4524e-01 -1.7745e+00 +9.0157e-01 +4.8050e+00 -1.8773e+00 -1.3885e+00 -3.2976e+00 +4.7281e+00 +4.8812e+00 -1.6627e+00 -3.5904e+00 +2.6772e+00 -4.2162e+00
4 +8.346532996e+01 +8.346532996e+01 +8.842532996e+01 +8.842532996e+01 -3.3271e+00 +2.1942e+00 -3.5844e+00 -3.1176e+00 +2.0435e+00 +1.2699e+00 +8.4921e-01 -2.1508e+00 +4.1681e+00 -7.5541e-01 +1.7432e+00 -2.4420e+00 +2.6972e+00 +1.1246e+00 -4.5585e+00 +4.8336e+00 +2.8164e+00 -2.2926e+00 +1.1976e+00 -5.0000e-01
8 +3.135457540e+01 +3.135457540e+01 +3.631457540e+01 +3.631457540e+01 -8.8835e-01 -4.3256e+00 +4.7103e+00 -1.7012e+00 -3.9890e-01 +4.0016e+00 +5.1785e-01 +1.4028e+00 -4.1939e+00 +3.3882e+00 -3.7604e-01 +9.2768e-01 +2.8143e+00 -8.2295e-01 -2.4704e+00 -3.5287e+00 +2.3737e+00 +1.3423e+00 -4.0976e+00 +1.1675e+00
144 +2.055913004e+01 +2.055913004e+01 +2.551913004e+01 +2.551913004e+01 +3.4096e+00 +1.0795e+00 -4.7624e+00 +1.9273e+00 +9.9345e-01 -2.3504e+00 -2.7211e+00 +3.4719e+00 -4.6950e+00 +1.9594e+00 -3.8298e+00 +1.0456e+00 -6.5664e-01 +4.9750e+00 +1.1576e+00 +4.1135e-01 +4.9832e+00 +4.1455e+00 +2.0267e+00 +9.0096e-01
475 +1.582781113e+01 +1.582781113e+01 +2.078781113e+01 +2.078781113e+01 +1.8956e+00 -1.0918e-01 -2.3323e-01 +3.2176e+00 -4.6848e+00 -2.9590e-01 -3.5822e+00 +4.5343e+00 -3.1775e+00 -2.4071e+00 -4.9301e+00 -1.3417e+00 -2.2147e+00 +3.8097e+00 -1.8791e+00 +1.5130e+00 +4.8655e+00 +1.3926e+00 +1.2546e+00 +6.1013e-01
% function evaluation | noise-free fitness - Fopt (1.923000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.263203675e+01 +6.263203675e+01 +2.549320367e+02 +2.549320367e+02 -1.9951e+00 +3.6087e+00 +4.6617e+00 -1.9853e+00 -3.0315e+00 -1.4949e+00 +2.1506e+00 -4.1421e+00 +4.5817e+00 +4.7214e+00 -4.9267e+00 -4.0165e+00 +3.6971e+00 -1.0389e+00 -2.2460e-01 +4.8223e+00 -9.3492e-01 -3.8457e+00 +3.8426e+00 +2.0123e+00
2 +2.975204209e+01 +2.975204209e+01 +2.220520421e+02 +2.220520421e+02 +3.4094e+00 -4.5206e-01 -1.6359e+00 +4.4056e-01 +1.6914e+00 -3.3555e+00 -3.7643e+00 -3.4521e+00 +4.8968e-01 -1.3516e+00 -3.3008e-01 -1.8914e-01 -9.4097e-01 +1.2589e+00 -3.7488e+00 -1.0838e+00 -4.1614e+00 -2.6953e+00 +2.9031e+00 +4.1277e+00
7 +1.136392141e+01 +1.136392141e+01 +2.036639214e+02 +2.036639214e+02 -1.6538e+00 +2.5177e+00 -1.5579e+00 -1.6182e+00 -3.9808e+00 +5.6620e-01 +3.2477e-01 +7.7302e-02 +2.9678e+00 -1.6926e+00 +3.2454e+00 -9.4905e-01 +9.4953e-01 -2.1893e+00 +7.6423e-01 -8.6440e-01 +3.4687e+00 +1.6554e+00 +4.6826e-01 +1.3217e+00
660 +8.145632176e+00 +8.145632176e+00 +2.004456322e+02 +2.004456322e+02 -4.2016e+00 +3.7053e+00 -3.0787e+00 +4.7460e-02 -2.1977e+00 +2.8734e+00 -1.9393e+00 -2.6965e+00 +2.5234e+00 -3.6426e+00 +4.8438e+00 +1.5719e+00 -1.4852e-01 +9.9725e-01 -8.9067e-01 -2.6372e+00 +4.0421e+00 -5.5621e-01 -2.5686e+00 +2.5141e+00
% function evaluation | noise-free fitness - Fopt (4.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.571358500e+01 +4.571358500e+01 +9.542358500e+01 +9.542358500e+01 +4.3419e+00 -1.4044e+00 -4.1414e+00 +3.3637e+00 +2.7522e+00 +3.0052e+00 +3.5653e+00 -5.6751e-02 +4.6477e+00 -3.3098e+00 +4.2041e+00 +3.0957e+00 +3.3615e+00 -4.1049e+00 +3.9134e+00 -7.7003e-01 -2.9889e+00 -4.7117e+00 +4.2570e+00 +4.0961e-01
3 +1.933429061e+01 +1.933429061e+01 +6.904429061e+01 +6.904429061e+01 +1.3892e+00 -1.2986e+00 -1.8378e+00 +3.5330e+00 -2.5843e+00 +3.7437e+00 -3.4000e+00 -3.5689e+00 -2.1112e+00 -4.8175e+00 -4.7038e+00 -2.5756e+00 +1.8346e+00 +9.6217e-01 +1.9145e+00 +2.9945e+00 -2.8423e+00 +1.3903e+00 -3.6461e+00 -4.8782e+00
33 +1.348737563e+01 +1.348737563e+01 +6.319737563e+01 +6.319737563e+01 -9.0216e-01 -3.9299e+00 +8.6287e-01 -4.4859e-01 +3.6282e+00 +3.3554e+00 -4.2814e+00 +1.4728e+00 -3.1229e+00 +2.3951e+00 -3.9457e-01 +3.3022e-01 -3.8375e+00 +1.1815e+00 +4.5419e+00 +2.3027e+00 +3.6150e+00 -7.0515e-01 -1.3130e+00 +9.1483e-01
3198 +7.559441777e+00 +7.559441777e+00 +5.726944178e+01 +5.726944178e+01 +3.4119e+00 -4.9749e+00 -3.9166e+00 +2.3447e+00 +1.2604e+00 +4.5373e+00 -1.1731e+00 +1.8221e+00 -2.1877e+00 +3.2896e+00 -2.4510e+00 -5.2070e-01 -3.3235e+00 -1.3847e+00 +1.5203e+00 +3.7349e+00 -2.0011e+00 -2.6334e+00 -1.7935e+00 +4.3311e+00
% function evaluation | noise-free fitness - Fopt (2.051200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.598343251e+01 +2.598343251e+01 +2.311034325e+02 +2.311034325e+02 +1.9809e+00 +2.8624e+00 +3.1551e+00 +2.1394e+00 +5.5874e-01 +4.2605e+00 +4.6814e+00 -4.3102e+00 -7.0821e-02 +2.1379e+00 -4.9265e+00 +3.6367e+00 -3.6457e+00 +2.7439e+00 +2.2562e+00 -3.2059e-01 +1.6611e+00 -6.3360e-01 +1.4983e+00 +1.7688e+00
2 +2.348976272e+01 +2.348976272e+01 +2.286097627e+02 +2.286097627e+02 +3.6966e+00 -1.8404e+00 +4.0188e+00 -2.6937e+00 -1.3595e-02 +3.9010e+00 -4.7852e+00 +1.5175e+00 +3.1342e+00 +2.5856e+00 +7.6166e-01 -4.6647e+00 +4.4795e+00 +1.9113e-01 -2.3368e+00 +1.9831e+00 -1.0003e+00 +3.1314e+00 -2.9680e+00 +4.2545e+00
12 +1.527466195e+01 +1.527466195e+01 +2.203946619e+02 +2.203946619e+02 +1.1529e+00 +2.0772e+00 -4.5299e+00 +3.3895e+00 -3.7029e+00 +3.4521e+00 -2.2364e-01 -3.1472e+00 -1.6493e-02 +4.1658e-01 +4.3767e+00 +7.0048e-01 +3.4148e+00 +3.6841e+00 -1.4847e+00 -2.5862e+00 -2.1983e+00 +5.2307e-01 +1.4877e+00 +2.3402e+00
3195 +6.325409688e+00 +6.325409688e+00 +2.114454097e+02 +2.114454097e+02 -2.2722e+00 +3.3797e+00 -3.2203e+00 -2.6651e+00 -2.1536e+00 +1.2336e+00 +4.4072e+00 +2.6401e+00 +4.9742e+00 +4.8350e+00 -9.9104e-01 +1.5353e+00 -3.0313e-01 -1.3397e+00 +1.1434e+00 -4.6437e+00 -4.2145e+00 +1.0017e+00 +3.8977e+00 +1.8867e+00
% function evaluation | noise-free fitness - Fopt (-1.729000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.514380055e+01 +3.514380055e+01 -1.377561995e+02 -1.377561995e+02 +1.1853e+00 -1.7434e+00 -6.7740e-01 +2.4970e+00 -2.0329e+00 -1.9824e+00 +2.6637e+00 -5.9548e-01 +4.8585e+00 -1.0539e+00 +3.8383e+00 -4.2541e+00 +4.6488e+00 -2.2023e+00 -1.9374e+00 +1.9839e+00 +8.6642e-01 -3.2241e+00 -1.9512e+00 +2.8579e+00
14 +1.702633993e+01 +1.702633993e+01 -1.558736601e+02 -1.558736601e+02 -2.2222e+00 -1.2201e+00 +1.1272e+00 +4.4537e+00 +1.3406e+00 -2.3197e+00 +6.0414e-01 +1.1858e+00 -5.3539e-01 +1.0646e+00 -4.9248e-01 -1.2815e+00 +2.2864e+00 -4.9209e+00 +4.8570e+00 -1.0697e+00 -1.3946e+00 -1.4803e+00 -4.2349e+00 +3.8429e+00
145 +1.561516387e+01 +1.561516387e+01 -1.572848361e+02 -1.572848361e+02 -1.1983e+00 -1.3611e+00 +4.3666e-01 -2.9736e+00 -3.7956e+00 +9.2587e-01 +2.1986e-01 +1.1075e+00 -1.4989e+00 -1.2364e+00 +1.3945e+00 -2.9596e+00 -3.1495e+00 -9.7837e-02 +8.5287e-01 +3.1193e-01 -1.2605e+00 +3.1976e+00 -4.9049e+00 -2.4458e+00
2253 +8.888474915e+00 +8.888474915e+00 -1.640115251e+02 -1.640115251e+02 -2.2402e+00 +1.8632e+00 +1.3703e+00 -7.8009e-01 -3.9944e+00 +3.4610e+00 +2.0095e-01 -1.7390e+00 -2.8607e+00 +2.7845e-01 +1.6805e+00 +3.0382e+00 -3.5034e+00 -4.3449e+00 +1.6800e+00 -3.0853e+00 -1.9526e+00 +6.4783e-01 -6.7115e-01 -2.5211e+00
% function evaluation | noise-free fitness - Fopt (-3.506200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.805717569e+01 +9.805717569e+01 -2.525628243e+02 -2.525628243e+02 +3.8969e+00 +3.3760e+00 +2.9153e+00 -3.5964e+00 +3.3061e+00 -3.6606e+00 +2.1918e-01 +7.5383e-01 +2.9078e+00 -1.2160e+00 -2.6063e+00 +5.0871e-01 +1.1387e-01 -3.2772e-01 -5.5643e-01 +3.5922e+00 +1.6925e+00 -3.2862e+00 +1.0067e+00 -3.0224e+00
6 +3.643163589e+01 +3.643163589e+01 -3.141883641e+02 -3.141883641e+02 -4.4186e+00 +2.9832e-01 +5.4636e-01 -2.8204e+00 -4.6262e-01 +7.3417e-01 +1.1254e+00 +4.1659e-01 -3.5834e-01 +3.7804e-01 -2.6666e+00 -1.2407e+00 +9.3467e-01 +2.4419e+00 -4.7879e+00 +2.1688e+00 +1.2162e+00 -5.6010e-01 +4.6317e+00 +2.9507e+00
33 +2.454578421e+01 +2.454578421e+01 -3.260742158e+02 -3.260742158e+02 -2.3204e+00 -4.4725e+00 +3.1547e-02 -3.1878e+00 +1.0701e+00 -1.9480e+00 +7.4499e-02 -1.4108e+00 -4.9922e+00 +3.6387e+00 +2.3860e+00 +4.0603e+00 -1.6506e+00 +1.9659e+00 +6.1602e-01 +1.0612e+00 -3.4319e+00 +1.5119e+00 -2.8232e+00 +2.7194e+00
84 +1.533221793e+01 +1.533221793e+01 -3.352877821e+02 -3.352877821e+02 -4.0657e+00 -3.8347e+00 +4.0740e+00 -4.2085e-01 -7.7096e-01 +1.3829e+00 +2.5451e+00 +1.1137e+00 -1.0729e+00 +4.9520e-02 +1.7295e+00 -2.2333e+00 -2.7451e+00 -5.4237e-01 +4.3119e+00 +2.2472e+00 -2.4028e+00 +4.3368e+00 -4.3475e-01 -2.4480e+00
