% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.790374391e+03 +2.790374391e+03 +2.906054391e+03 +2.906054391e+03 -1.6064e+00 +2.1273e+00 -2.5465e+00 -4.1796e-01 +7.2655e-01 +4.8773e+00 +1.7421e+00 -3.2944e+00 +1.6390e+00 +9.5935e-01 -3.3807e+00 -1.0677e+00 +4.1325e+00 +3.1860e-01 -8.3788e-01 +2.4005e+00 -4.8399e+00 +4.8495e+00 -3.6554e+00 -2.9050e+00
3 +1.623767056e+03 +1.623767056e+03 +1.739447056e+03 +1.739447056e+03 -2.0524e+00 -4.3287e+00 -4.0825e+00 -3.1872e+00 -2.9682e+00 -2.7728e-02 -4.2278e+00 +3.6956e+00 +4.1354e+00 -3.9250e+00 -4.1294e+00 -2.3635e+00 +6.2917e-01 -3.7212e+00 +5.7972e-01 -4.3693e+00 +3.5187e+00 +4.4856e+00 +3.1035e+00 -2.7134e+00
8 +1.107999545e+03 +1.107999545e+03 +1.223679545e+03 +1.223679545e+03 -2.3922e+00 -1.4042e+00 -4.7957e+00 +1.8294e+00 -8.8408e-01 -1.8399e+00 -2.1901e+00 +1.7086e+00 +5.5531e-01 -3.8625e+00 -4.5265e+00 -2.7671e+00 +1.9720e+00 +3.3490e+00 -2.5830e+00 -1.6981e+00 -3.7986e-01 +4.1122e+00 -3.4289e-01 -2.2344e+00
31 +7.739159142e+02 +7.739159142e+02 +8.895959142e+02 +8.895959142e+02 +4.2631e+00 +4.7516e+00 -4.6395e+00 -1.4998e+00 -4.4894e+00 -6.7538e-01 -3.6510e+00 -3.1648e+00 -2.2465e+00 -4.0591e+00 +4.0003e+00 +1.8328e+00 -2.3649e+00 +2.7627e+00 -4.0714e-01 +2.1284e+00 -2.1192e+00 +4.3713e+00 +2.2984e+00 -1.4192e+00
469 +6.116286472e+02 +6.116286472e+02 +7.273086472e+02 +7.273086472e+02 -3.9416e+00 +2.3130e+00 -2.8710e+00 -2.3018e-01 -2.5382e+00 -3.0912e+00 -4.8661e+00 -4.1969e-01 -3.0238e+00 -6.2207e-01 -1.4389e+00 -6.8793e-01 -1.1930e+00 -4.1183e+00 -3.1897e-01 +6.5018e-02 -2.4702e-01 +4.3481e+00 +6.0205e-01 -2.1216e+00
1234 +3.893854094e+02 +3.893854094e+02 +5.050654094e+02 +5.050654094e+02 -1.1294e+00 +1.0073e+00 +8.4798e-01 +3.1249e+00 -2.4316e+00 -6.7538e-01 -3.6510e+00 -4.1969e-01 -3.0238e+00 -7.4707e-01 +4.7587e+00 -1.5976e+00 -1.3180e+00 -1.1913e+00 -2.4750e+00 -2.2027e+00 -3.8782e+00 +2.1212e+00 +4.4136e+00 -2.0049e+00
2218 +2.456444541e+02 +2.456444541e+02 +3.613244541e+02 +3.613244541e+02 -1.1306e+00 +1.0078e+00 +8.4896e-01 +3.1249e+00 -2.4355e+00 -6.7538e-01 -3.6510e+00 -4.1969e-01 -3.0238e+00 -7.4707e-01 +1.9203e+00 -2.3074e+00 -1.7017e+00 +7.9687e-02 -2.3706e+00 -6.2736e-01 -4.4074e-01 +4.8870e+00 +3.4407e+00 -2.0049e+00
3119 +1.420594013e+02 +1.420594013e+02 +2.577394013e+02 +2.577394013e+02 -2.2162e+00 -1.5869e-01 -8.7073e-01 +3.8254e+00 -2.8146e+00 -2.5525e+00 -4.8661e+00 +3.0672e+00 -2.6846e+00 -1.8695e+00 +3.7224e+00 -2.7960e+00 -3.5289e+00 +7.9687e-02 -1.2832e+00 +7.9084e-02 -4.4074e-01 +2.7207e+00 +3.4720e+00 -9.1658e-01
4281 +9.660676963e+01 +9.660676963e+01 +2.122867696e+02 +2.122867696e+02 -2.2162e+00 +8.7867e-01 +8.6902e-01 +3.8274e+00 -2.8458e+00 -3.3412e+00 -4.8661e+00 +3.0669e+00 -2.7739e+00 -1.8700e+00 +3.7224e+00 -2.7960e+00 -3.5289e+00 +5.8005e-01 -2.3707e+00 -6.8986e-01 -4.4855e-01 +4.6370e+00 +3.4700e+00 -9.1658e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.113691020e+03 +2.113691020e+03 +2.109981020e+03 +2.109981020e+03 +3.9869e+00 +2.5990e+00 +2.1254e+00 -1.9605e-01 +7.2458e-01 +8.7673e-01 -2.5785e+00 -1.4827e+00 -4.3101e+00 -1.5762e+00 -1.6025e+00 +2.8781e+00 -1.5493e+00 +4.2128e+00 +4.4739e+00 +4.4677e-01 +4.8261e+00 -1.7757e+00 -3.8317e+00 -2.9534e+00
2 +1.049047696e+03 +1.049047696e+03 +1.045337696e+03 +1.045337696e+03 -2.9445e+00 +1.7043e+00 -3.2725e+00 -3.6717e-01 -1.9313e+00 +4.3113e+00 +3.4363e-01 -1.3387e+00 +3.0486e+00 +3.7139e+00 +1.0275e+00 -2.2008e+00 +4.1694e+00 -8.4667e-01 +1.2285e-03 -1.7570e+00 -4.0316e+00 -1.5170e+00 -9.8765e-01 -3.8564e+00
50 +9.822372904e+02 +9.822372904e+02 +9.785272904e+02 +9.785272904e+02 +2.0790e+00 -1.3419e+00 +3.1210e+00 -1.4628e+00 -1.7369e+00 -1.8917e+00 +1.7362e+00 +3.5556e+00 -3.5493e+00 +5.9470e-02 +4.9528e+00 -4.5521e+00 +2.9543e+00 -1.7528e+00 +1.9712e+00 -2.5164e+00 +2.0860e+00 -3.3823e+00 -9.4262e-01 -3.4663e+00
605 +5.453523869e+02 +5.453523869e+02 +5.416423869e+02 +5.416423869e+02 +4.2013e+00 +4.5486e+00 +3.0072e-01 +2.8778e+00 +4.4545e+00 -2.0487e+00 -1.9604e+00 -3.2384e-01 +5.6888e-01 +3.6747e+00 +4.0968e+00 +6.8324e-01 +4.6195e+00 +2.1004e-01 +2.7617e+00 -2.8883e+00 -5.6967e-01 +2.2433e+00 +2.5208e+00 -1.9762e+00
1456 +3.922627642e+02 +3.922627642e+02 +3.885527642e+02 +3.885527642e+02 +3.5649e+00 +4.3371e-01 +1.3215e+00 +3.6760e+00 -1.5322e-02 +3.5511e+00 +1.4730e+00 -3.3896e+00 -2.1938e+00 +2.5342e+00 +3.9388e+00 +2.5833e+00 +3.7058e+00 -2.6300e+00 -1.9928e+00 -1.9541e+00 +3.1330e+00 +3.8125e+00 +2.6291e+00 -3.4728e+00
2523 +2.468357747e+02 +2.468357747e+02 +2.431257747e+02 +2.431257747e+02 +3.0644e+00 -2.9503e+00 +2.2280e+00 +3.7622e+00 +2.2784e-02 +4.0625e+00 +1.6901e-01 -7.6544e-01 -2.9934e+00 +7.7348e-02 +1.7134e+00 +3.0050e+00 +2.6222e+00 -8.2916e-01 +2.0837e+00 -2.7503e+00 +1.9003e+00 +2.6687e+00 +3.0014e+00 -4.1290e+00
3676 +1.552446051e+02 +1.552446051e+02 +1.515346051e+02 +1.515346051e+02 +3.0644e+00 -2.9505e+00 +2.6535e+00 +3.3106e+00 +4.0447e+00 +4.0625e+00 +1.6901e-01 -7.6544e-01 -2.9934e+00 +7.6372e-02 +4.2087e+00 +5.5824e-01 +4.6039e+00 -8.6041e-01 +4.4265e-01 -2.9465e+00 +1.0870e+00 +2.1687e+00 +4.5447e+00 -4.1290e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.778055973e+02 +7.778055973e+02 +9.099855973e+02 +9.099855973e+02 -3.4347e+00 +4.3547e+00 -3.1041e+00 +1.2340e+00 -3.6763e+00 +3.1364e+00 -4.3877e-01 +3.9820e+00 +1.6892e+00 -1.3897e+00 +3.2182e+00 +3.4370e+00 -1.2079e+00 +3.9935e+00 -1.0169e+00 +9.2018e-01 +4.6888e+00 +8.7268e-01 +2.4647e-01 -1.6963e+00
155 +5.810300483e+02 +5.810300483e+02 +7.132100483e+02 +7.132100483e+02 +1.6559e-02 +3.8674e+00 +3.2801e+00 -2.1873e+00 +9.2104e-01 +1.2468e+00 -3.7442e+00 -2.7363e-01 -2.7756e+00 +4.6269e+00 +2.2501e+00 +1.9131e+00 -7.8505e-01 +3.4491e+00 -3.3352e+00 +2.0526e+00 +2.9865e+00 -2.4831e-03 -6.5360e-01 +1.9447e+00
1172 +3.953367431e+02 +3.953367431e+02 +5.275167431e+02 +5.275167431e+02 -1.8415e+00 -1.9294e+00 +2.0670e+00 -3.9606e+00 -1.7053e+00 -1.1356e+00 -1.5695e+00 -1.6971e+00 -1.0666e-01 +2.6188e+00 -2.9601e+00 +4.9460e+00 -2.2380e+00 +2.7895e+00 -2.9512e+00 +3.8436e+00 -1.6468e+00 +3.7147e+00 -2.2089e-01 +1.7751e+00
2619 +2.443531498e+02 +2.443531498e+02 +3.765331498e+02 +3.765331498e+02 -4.8467e+00 +3.8518e+00 +4.2363e+00 +6.4103e-01 -1.0579e+00 -1.1356e+00 -1.5695e+00 -2.4952e-01 +2.1748e+00 +2.5768e-01 +2.2926e+00 +2.9294e+00 -1.9425e+00 +3.4491e+00 -2.9512e+00 +2.2945e+00 +2.2118e+00 +4.1998e+00 -5.5578e-01 +6.3512e-01
3829 +1.546541438e+02 +1.546541438e+02 +2.868341438e+02 +2.868341438e+02 -1.8415e+00 +1.6917e+00 +3.2801e+00 -2.4198e+00 -1.7053e+00 -1.1356e+00 -1.5695e+00 -6.9710e-01 -1.0666e-01 -1.2187e+00 +2.5655e+00 +4.4546e+00 -1.9581e+00 +3.4491e+00 -3.1777e+00 +2.2945e+00 +2.0211e+00 +4.1998e+00 -1.4042e+00 +1.7751e+00
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.753347771e+03 +1.753347771e+03 +1.168617771e+03 +1.168617771e+03 +1.8579e+00 +2.0445e+00 -3.7560e-01 +4.1436e-01 +2.1631e+00 -1.5436e+00 +2.7855e+00 -4.0834e+00 -8.9879e-02 +4.2875e+00 +3.2977e+00 +3.4008e+00 +3.4864e+00 +2.0502e+00 +3.8443e+00 +3.4037e+00 -3.6374e-01 -2.4601e+00 -2.8081e+00 -4.2577e+00
8 +8.920147860e+02 +8.920147860e+02 +3.072847860e+02 +3.072847860e+02 -1.7359e+00 +3.0412e+00 +2.8256e+00 -3.3677e+00 +2.4972e+00 -3.0676e+00 -3.4885e+00 -1.3891e-01 -1.8856e+00 -5.9519e-01 +1.4048e-01 +2.5134e+00 -6.1810e-01 +1.8177e+00 -2.9279e+00 +1.8120e-01 -2.6063e+00 +1.9365e+00 -3.1751e+00 -1.4526e-01
459 +6.284772949e+02 +6.284772949e+02 +4.374729491e+01 +4.374729491e+01 -4.5336e-01 +4.2577e+00 -3.2580e+00 -2.5380e+00 -3.4708e+00 +8.5703e-01 +3.6415e+00 -1.2830e+00 -3.5978e+00 +6.8404e-01 -1.2237e+00 +1.7711e+00 +2.9986e+00 +4.5250e+00 +3.4225e+00 -2.4983e+00 -3.4717e+00 +3.7462e+00 +7.7839e-02 -3.7872e+00
857 +3.905985794e+02 +3.905985794e+02 -1.941314206e+02 -1.941314206e+02 +3.9191e-02 -2.8542e+00 -3.1814e+00 -2.9317e+00 -4.6580e+00 -1.1062e+00 +2.1140e+00 +1.6014e+00 -3.3747e+00 -4.5370e-01 +3.3782e+00 -2.6857e-01 -1.0886e+00 +4.9896e+00 +1.8166e+00 -1.3010e+00 -2.5580e+00 +4.4188e-01 -4.0606e-01 -3.5361e+00
2229 +2.458192296e+02 +2.458192296e+02 -3.389107704e+02 -3.389107704e+02 +2.8919e-01 -2.8542e+00 -3.1814e+00 -2.9317e+00 -4.7050e+00 -4.9143e+00 +3.1720e-01 +1.6014e+00 -3.3747e+00 -4.5370e-01 +2.3782e+00 -2.6857e-01 -1.0886e+00 +3.0547e+00 +2.0738e+00 -8.0160e-01 -3.7017e+00 +4.4254e+00 -1.8038e+00 -3.5361e+00
3405 +1.561440542e+02 +1.561440542e+02 -4.285859458e+02 -4.285859458e+02 +2.8919e-01 -2.8542e+00 -3.1814e+00 -2.9317e+00 -4.4503e+00 -4.2547e+00 +1.9553e+00 +1.4774e+00 -1.8856e+00 -5.9519e-01 +1.5611e-01 -2.6906e-01 -1.0886e+00 +3.0547e+00 +2.5738e+00 -1.2697e+00 -2.5580e+00 +4.4254e+00 -1.8038e+00 -3.5361e+00
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.254854673e+03 +1.254854673e+03 +1.218314673e+03 +1.218314673e+03 +7.1237e-02 -6.8496e-01 +1.3963e+00 -4.8352e+00 +2.8752e+00 -2.2644e+00 +3.9812e+00 -1.1850e+00 -5.0542e-01 -5.5753e-02 -2.7599e+00 -3.0271e+00 -3.2259e+00 +8.3850e-01 +3.3042e-01 -1.9905e+00 -4.0318e+00 +2.1710e+00 -1.4811e+00 -6.5828e-01
7 +9.760636494e+02 +9.760636494e+02 +9.395236494e+02 +9.395236494e+02 -2.8878e-01 +2.4229e+00 +3.4060e+00 -1.6640e+00 +1.5027e-01 -2.8298e+00 -3.5505e+00 -3.4431e+00 +9.6112e-01 +1.8787e+00 -1.7150e-01 +1.1794e+00 -3.2611e-01 +1.4696e+00 -4.0948e-01 -4.0718e+00 +1.2511e+00 +2.4636e+00 -2.4348e+00 -2.8942e+00
152 +4.870899116e+02 +4.870899116e+02 +4.505499116e+02 +4.505499116e+02 +4.5423e+00 -3.5391e+00 -1.1423e+00 +1.6468e+00 -8.9510e-02 +7.2041e-01 -2.1552e+00 +1.1890e+00 +2.6552e+00 -4.8458e+00 +9.0312e-01 -1.7557e-01 -1.6917e+00 +1.1267e+00 -2.0775e+00 -4.7766e+00 +1.1395e+00 -4.0450e+00 -2.2662e+00 -4.3111e-01
1163 +3.922798785e+02 +3.922798785e+02 +3.557398785e+02 +3.557398785e+02 -1.3692e+00 -2.1562e+00 -7.0719e-01 +2.1110e+00 -1.1458e+00 -1.5313e-01 -6.9323e-01 -1.6601e+00 -1.4308e-01 +5.1489e-01 -1.8007e+00 +9.8293e-01 +4.7675e-02 +1.7338e-01 -1.6797e+00 -2.8000e+00 +4.2591e+00 -2.5212e+00 -4.7908e+00 -4.4462e-01
2411 +2.296614968e+02 +2.296614968e+02 +1.931214968e+02 +1.931214968e+02 -1.7188e+00 -3.1557e+00 -2.6821e+00 -2.2806e-01 +5.5376e-01 -2.1563e-01 -6.9317e-01 -6.6014e-01 -1.2259e+00 -3.1761e+00 +8.9921e-01 -1.7557e-01 +4.7704e-02 +1.7338e-01 -1.6485e+00 -3.4765e+00 +2.8853e+00 -1.9615e+00 -3.1967e+00 +3.7337e-01
3799 +1.378726779e+02 +1.378726779e+02 +1.013326779e+02 +1.013326779e+02 -1.7188e+00 -3.1557e+00 -2.7289e+00 -2.2806e-01 +8.0376e-01 -1.5313e-01 -1.8932e+00 -2.1321e+00 -1.2239e+00 -4.8497e+00 +6.3749e-01 -1.1756e+00 +1.1802e-01 +1.7338e-01 -1.6485e+00 -2.8000e+00 +4.2571e+00 -1.9615e+00 -3.1967e+00 +4.9935e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.691428155e+03 +3.691428155e+03 +4.691428155e+03 +4.691428155e+03 -3.1014e+00 -4.4844e+00 +2.7123e+00 -4.2889e+00 -6.2099e-01 -3.5314e+00 +2.3547e+00 +6.9140e-01 +2.9176e+00 +5.4413e-01 +3.4924e+00 +7.9779e-01 -3.9921e-01 -2.1836e+00 +4.8340e+00 +4.8354e+00 +3.9176e+00 -2.1328e+00 -1.9807e+00 -4.5226e-01
2 +1.129092208e+03 +1.129092208e+03 +2.129092208e+03 +2.129092208e+03 -1.0633e-01 -3.0109e+00 -4.5026e+00 +1.9929e+00 +1.6282e+00 +1.4574e+00 -2.5596e+00 +4.2865e+00 +3.6060e-01 +7.7408e-01 -6.5105e-01 -2.5824e+00 -3.9881e+00 +1.1423e+00 -2.1612e+00 +1.7844e+00 +2.5255e-01 +2.3838e-01 -6.5712e-01 -3.2999e+00
3 +9.602992032e+02 +9.602992032e+02 +1.960299203e+03 +1.960299203e+03 -2.8859e+00 +1.4192e+00 -7.0241e-01 +7.1746e-02 +1.1887e+00 -4.3031e+00 +2.8188e+00 +3.5213e+00 +3.5689e-01 +2.2082e+00 +3.4716e+00 -1.2739e+00 -1.2656e+00 +1.5614e+00 +7.2382e-01 +2.8307e+00 -3.0678e+00 +1.9720e+00 +4.5681e+00 -9.9569e-02
681 +6.188618883e+02 +6.188618883e+02 +1.618861888e+03 +1.618861888e+03 -4.9165e-01 -2.1304e+00 -4.5368e+00 +1.5988e+00 -4.7710e+00 +6.7627e-01 +3.3056e+00 +5.9224e-01 -2.1053e+00 -3.2317e+00 -8.7217e-01 -8.0012e-01 -3.1381e+00 +4.0239e+00 -3.1654e+00 +3.6434e-01 -2.2379e+00 +1.8843e+00 +3.3284e+00 -1.5248e+00
1307 +3.370179151e+02 +3.370179151e+02 +1.337017915e+03 +1.337017915e+03 +3.4582e-01 -1.0804e+00 -3.0691e+00 +4.4506e+00 +3.8185e+00 +3.0344e+00 +9.6995e-01 -1.1847e+00 -2.4885e+00 -2.2429e+00 -5.0479e-02 -3.5535e+00 -2.0333e+00 +1.7507e+00 +3.8984e+00 +2.6743e-01 -3.7194e+00 +8.8286e-01 +6.7647e-01 -1.9977e-01
2347 +2.324251523e+02 +2.324251523e+02 +1.232425152e+03 +1.232425152e+03 +3.4582e-01 -1.0804e+00 -3.0691e+00 +4.4526e+00 +2.8185e+00 +3.0032e+00 +9.6995e-01 -1.1847e+00 -2.4885e+00 -2.3821e+00 +2.9920e+00 -2.7540e+00 -2.1221e+00 +3.7507e+00 +2.2367e+00 +1.6663e+00 -3.7194e+00 +8.8286e-01 +6.7647e-01 -1.9977e-01
4056 +1.531243765e+02 +1.531243765e+02 +1.153124377e+03 +1.153124377e+03 +3.4631e-01 -1.0176e+00 -3.0691e+00 +4.4526e+00 +3.8185e+00 +1.0347e+00 +4.9700e+00 -3.9491e+00 -5.4205e+00 -2.3821e+00 +3.8913e+00 -2.7540e+00 -3.6129e+00 +3.4779e+00 +2.2367e+00 +1.6663e+00 -3.7194e+00 +1.8829e+00 +6.4522e-01 -1.4795e+00
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.311680908e+03 +2.311680908e+03 +2.358290908e+03 +2.358290908e+03 -2.1570e+00 +2.1464e+00 -9.2950e-01 +3.7593e+00 +5.8853e-01 -4.5135e+00 -2.0641e+00 +1.8444e+00 -2.1070e+00 -2.5224e+00 -3.2751e+00 -4.1474e+00 +2.3380e+00 +3.1196e+00 -3.4286e+00 -1.3776e+00 -1.0521e+00 -3.6701e+00 +2.9285e+00 +4.1574e+00
3 +1.102799856e+03 +1.102799856e+03 +1.149409856e+03 +1.149409856e+03 +1.8071e+00 +3.0174e+00 +4.8805e+00 +1.2659e-02 +2.0110e+00 +2.2927e-01 +3.2327e+00 -6.4250e-01 -4.6965e+00 +4.6691e+00 -7.0865e-01 +2.2995e+00 +4.7198e+00 -2.0002e+00 +2.3301e+00 -2.0559e+00 +2.5406e+00 -4.3056e+00 -1.8539e+00 +1.8265e+00
5 +6.268965277e+02 +6.268965277e+02 +6.735065277e+02 +6.735065277e+02 +3.4131e+00 +4.0875e+00 -7.5464e-02 +3.6467e+00 -1.1123e+00 -1.6112e+00 +4.6854e+00 -3.3375e+00 -3.2309e+00 +3.0344e+00 -6.0269e-02 -2.6732e+00 +1.3337e+00 -4.8144e+00 +4.9134e-01 +6.6313e-01 +2.7141e+00 +1.3726e+00 -4.6662e+00 +1.3160e-02
1249 +3.854483956e+02 +3.854483956e+02 +4.320583956e+02 +4.320583956e+02 +6.8661e-02 +2.0261e+00 +5.3379e-01 +4.6012e-01 +1.0066e+00 +1.9633e+00 +7.7804e-01 -4.2699e+00 +1.8443e+00 +9.4474e-01 -2.6681e-02 +1.3004e+00 +1.8827e+00 -7.5097e-01 -3.8412e-01 +2.7220e-01 -5.4760e-01 -2.6425e+00 -3.2813e+00 -2.7153e-01
