% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.774033479e+03 +5.774033479e+03 +5.770323479e+03 +5.770323479e+03 -3.8274e+00 -1.7824e-01 -5.7455e-01 -4.1589e+00 -4.5207e+00 -3.6828e+00 +3.6610e+00 -2.3815e+00 +1.5610e+00 +4.2812e+00 -2.7717e+00 -4.1944e+00 -2.0243e+00 +3.7739e+00 -3.3667e+00 -2.6107e+00 +2.8595e+00 -4.5425e+00 -4.1007e+00 -1.3108e-01
3 +3.855166408e+03 +3.855166408e+03 +3.851456408e+03 +3.851456408e+03 +3.3204e+00 -1.3668e+00 +2.8649e+00 -1.6275e+00 +3.1890e+00 -1.5702e+00 +3.6985e+00 -1.9519e+00 +2.8924e-01 -3.0809e+00 -3.4936e+00 +3.4401e+00 -3.6366e+00 +1.8238e+00 +3.5110e-01 +1.5341e+00 -1.8501e+00 -1.3033e+00 -5.0929e-01 -2.2058e+00
10 +1.769954358e+03 +1.769954358e+03 +1.766244358e+03 +1.766244358e+03 +4.1255e+00 +1.5685e-02 +1.7429e-01 -4.7659e+00 +4.4013e+00 -1.7466e+00 +6.7535e-01 -3.3148e+00 -1.5371e+00 -1.6484e+00 +2.3304e+00 -2.5531e+00 -2.0902e+00 +2.8467e+00 -7.6464e-01 -2.0018e+00 -2.4758e-01 +2.6822e+00 -4.4836e+00 -4.7077e+00
15 +1.324816893e+03 +1.324816893e+03 +1.321106893e+03 +1.321106893e+03 +9.4151e-02 -2.5994e+00 +2.6208e+00 -2.6901e-02 +1.1034e+00 -4.2946e+00 -2.3426e-01 +3.0529e+00 +4.5470e-01 +4.8669e+00 +1.6252e+00 -4.5352e+00 -4.5318e+00 +3.7927e+00 -3.5148e+00 +6.2837e-01 +7.8605e-02 +4.4997e-01 +3.1813e+00 -3.3792e+00
152 +9.705121277e+02 +9.705121277e+02 +9.668021277e+02 +9.668021277e+02 -1.4551e-01 -4.1436e+00 -8.0747e-01 +3.2650e+00 +4.4052e+00 +1.8613e+00 -4.7578e+00 -4.8542e+00 +7.4779e-01 -8.7019e-01 -7.7508e-01 -3.2015e+00 +5.3475e-02 -3.3941e+00 -1.5049e+00 +1.5880e-01 +4.8956e-01 -2.6046e-01 +3.2978e+00 -1.9155e+00
853 +6.116207164e+02 +6.116207164e+02 +6.079107164e+02 +6.079107164e+02 -6.4551e-01 -4.1436e+00 -8.0747e-01 -3.7605e+00 +2.3091e+00 -3.2654e-02 -4.0634e+00 +1.7940e+00 +1.0850e+00 +1.8896e+00 +2.6765e+00 -2.3417e+00 +4.6831e-01 -1.8253e+00 -2.6339e+00 -1.1836e+00 +4.8956e-01 -2.6046e-01 +3.2978e+00 -1.9155e+00
2332 +3.687860569e+02 +3.687860569e+02 +3.650760569e+02 +3.650760569e+02 -1.4552e-01 -3.0646e+00 -3.0747e-01 +3.2650e+00 +2.2684e+00 -3.2654e-02 -2.1702e+00 -1.7458e+00 +1.8167e+00 -1.0984e+00 +2.6765e+00 -2.3417e+00 +1.1283e+00 -2.3292e+00 -3.1426e-03 -4.4688e+00 +4.5831e-01 -5.1504e-01 +2.8679e+00 -3.4170e+00
3361 +2.458315911e+02 +2.458315911e+02 +2.421215911e+02 +2.421215911e+02 +3.2123e+00 -3.9463e+00 -2.6869e+00 +2.2312e+00 +3.0189e+00 +3.3001e+00 -1.7084e+00 -1.8744e-01 +1.8184e+00 -8.7019e-01 +3.5539e+00 +1.5062e-01 +6.8350e-01 -2.3292e+00 -3.1426e-03 -4.4688e+00 +1.4901e+00 +4.4997e-01 +2.8699e+00 -3.1670e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.147443794e+04 +2.147443794e+04 +2.160661794e+04 +2.160661794e+04 -4.6502e+00 +1.0603e+00 +7.8907e-01 +1.1548e+00 -1.4730e+00 +2.4675e+00 +4.3130e+00 -4.2632e+00 +1.1371e+00 +3.7209e+00 +3.3445e+00 +3.9224e+00 +4.3763e+00 +4.5040e+00 -1.0857e-01 +1.1046e+00 +4.4064e+00 -3.4864e+00 +4.1938e+00 +4.4896e+00
2 +3.761905222e+03 +3.761905222e+03 +3.894085222e+03 +3.894085222e+03 -1.0651e+00 -9.3169e-01 -3.6242e+00 +3.9609e+00 -1.0351e+00 -2.1117e-01 -3.7065e+00 +3.3211e+00 +3.2243e+00 -1.8695e+00 +2.7024e+00 -9.7841e-01 +8.9162e-02 +3.7463e+00 -2.9864e+00 +2.8077e-01 +5.2717e-01 +4.9814e+00 -3.5862e+00 +3.3615e+00
7 +1.160619640e+03 +1.160619640e+03 +1.292799640e+03 +1.292799640e+03 -1.5889e+00 +4.6185e+00 -1.5454e+00 -2.5154e+00 +2.8419e-01 +2.2897e+00 +3.7521e+00 +1.2436e+00 +3.1662e-01 -3.1690e+00 -2.8803e+00 +3.4586e+00 -2.7338e+00 -4.8897e-01 +2.4338e+00 +1.2779e-02 +6.3473e-01 -1.2314e+00 +7.1395e-01 +8.1038e-01
47 +8.794251594e+02 +8.794251594e+02 +1.011605159e+03 +1.011605159e+03 +3.0915e+00 -1.7411e+00 -2.8197e+00 -4.5085e+00 -3.0315e+00 +8.8064e-02 -4.5007e+00 +4.1226e+00 -4.3561e+00 -1.1480e+00 -3.4821e+00 -3.7751e-02 -2.1062e+00 -1.9020e-01 +2.3931e-01 +2.4055e+00 +1.3959e+00 +4.3413e+00 +1.5934e+00 +3.9920e+00
757 +5.880918210e+02 +5.880918210e+02 +7.202718210e+02 +7.202718210e+02 +3.0915e+00 -1.7411e+00 -2.8198e+00 -4.5085e+00 -6.8053e-01 -3.6018e+00 +1.6833e+00 -2.9933e+00 +7.8042e-02 -3.7830e+00 -2.5854e+00 +4.2495e+00 +3.1802e-01 +2.4240e+00 +5.0456e-01 +2.4055e+00 +1.3959e+00 +4.3413e+00 +1.5934e+00 +3.9920e+00
1844 +3.818953979e+02 +3.818953979e+02 +5.140753979e+02 +5.140753979e+02 +1.2375e+00 +2.9885e+00 +2.4650e+00 -1.4937e+00 -7.9730e-01 -1.0712e+00 +2.1764e+00 +1.8105e+00 -2.6350e+00 +5.1549e-01 -6.8410e-01 +2.4281e+00 +3.1802e-01 +2.4240e+00 +2.3931e-01 +2.4054e+00 +1.3959e+00 +4.3413e+00 -1.1443e+00 +9.9816e-01
3463 +2.367262499e+02 +2.367262499e+02 +3.689062499e+02 +3.689062499e+02 +1.2375e+00 -2.3874e+00 +1.6830e+00 -3.4615e+00 -7.2601e-01 -1.0712e+00 +2.1764e+00 +3.3287e-01 +7.8042e-02 +1.9644e+00 -6.8411e-01 +2.4281e+00 -8.9062e-01 +2.4240e+00 +2.4454e+00 +2.4057e+00 +1.3959e+00 +4.3413e+00 +1.1266e+00 +9.9816e-01
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.920030793e+04 +1.920030793e+04 +1.861557793e+04 +1.861557793e+04 +4.2139e+00 +2.7569e+00 +2.5199e+00 -1.3827e-01 -7.6446e-01 +2.9095e+00 +4.2650e+00 -4.7968e-01 -4.3126e+00 -3.2295e+00 +4.3132e+00 -2.8698e+00 -1.9459e+00 +4.5772e+00 +4.5516e+00 -2.2812e+00 +4.6703e+00 -2.1081e+00 +4.2352e+00 -3.7851e+00
2 +2.056757257e+03 +2.056757257e+03 +1.472027257e+03 +1.472027257e+03 -3.7537e+00 +1.9252e+00 +4.4351e+00 -7.0724e-01 -2.8331e+00 +3.3218e+00 +3.3348e+00 +1.2213e+00 -3.4004e+00 +4.7335e+00 -2.4446e+00 +2.9939e+00 -2.2265e+00 -1.3487e+00 -9.3079e-01 -1.5488e+00 +5.9376e-01 -3.9972e+00 -1.7583e+00 -2.6084e+00
21 +1.400580332e+03 +1.400580332e+03 +8.158503320e+02 +8.158503320e+02 -3.3288e+00 +2.3887e+00 +2.5613e+00 -1.3357e+00 +3.4328e-01 +1.7891e+00 -9.7102e-01 +1.9357e+00 +2.2321e+00 -1.1135e+00 -2.3346e+00 +1.1017e+00 +2.2936e-03 +4.5361e+00 +2.4862e+00 -3.8932e+00 -4.5642e+00 +3.2458e+00 -3.2416e+00 -3.9112e+00
235 +8.810852573e+02 +8.810852573e+02 +2.963552573e+02 +2.963552573e+02 -3.9249e+00 -7.6526e-01 -3.4204e+00 -2.5669e+00 -1.4182e+00 -3.5081e+00 +3.2511e+00 -2.0241e+00 -1.5604e+00 -2.6556e+00 +9.1978e-01 -2.4262e-01 -4.6434e+00 +3.4450e+00 -1.8586e+00 +2.9462e+00 +2.0541e+00 +2.7526e+00 -3.9062e+00 -2.3814e+00
1091 +5.872669284e+02 +5.872669284e+02 +2.536928388e+00 +2.536928388e+00 -2.1260e+00 -2.6992e-02 -2.0956e+00 -4.7227e+00 +2.9372e-01 -1.1119e+00 +2.6397e+00 +1.0273e+00 -5.9818e-01 -1.0864e-01 +4.1038e-01 -1.1678e+00 +1.3269e-01 +2.8669e+00 +6.1257e-02 -5.6465e-01 -2.6107e+00 +4.3367e+00 +1.3782e+00 -2.6191e+00
1785 +3.350227242e+02 +3.350227242e+02 -2.497072758e+02 -2.497072758e+02 +1.1625e+00 -2.6528e-01 -2.2152e+00 -2.5669e+00 -1.4182e+00 -3.5688e+00 +2.6397e+00 +1.0273e+00 -5.9818e-01 -1.0864e-01 +4.1038e-01 -1.1678e+00 +1.3269e-01 +2.8669e+00 +6.1257e-02 -6.4651e-02 +2.0541e+00 +3.0978e+00 +5.9991e-01 -1.3683e+00
2821 +2.385753814e+02 +2.385753814e+02 -3.461546186e+02 -3.461546186e+02 +1.1625e+00 -2.6528e-01 -2.2152e+00 -2.5670e+00 -1.4182e+00 -3.5688e+00 +2.6397e+00 +1.0273e+00 -5.9818e-01 -1.0864e-01 +4.1038e-01 -1.1678e+00 +1.3269e-01 +2.8669e+00 +2.0319e+00 -1.4270e+00 +2.0540e+00 +3.8081e+00 +9.1291e-01 -2.6191e+00
4367 +1.541490069e+02 +1.541490069e+02 -4.305809931e+02 -4.305809931e+02 +2.5911e+00 -1.5199e-01 -2.0956e+00 -4.7188e+00 +2.6247e-01 -3.5081e+00 +2.6400e+00 +1.0898e+00 +4.7997e-01 -2.2566e+00 +4.1026e-01 -1.1678e+00 +1.3269e-01 +3.9399e+00 +2.0319e+00 -1.4270e+00 +1.5129e+00 +3.0978e+00 +9.1291e-01 -2.6330e+00
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.170567585e+03 +3.170567585e+03 +3.134027585e+03 +3.134027585e+03 +2.0342e+00 +1.4797e+00 +1.1625e+00 -2.1848e+00 -2.5370e+00 -4.0777e+00 -2.3135e+00 -1.7430e+00 +2.7149e+00 +2.2997e+00 +3.3144e+00 +2.3651e+00 -1.5551e+00 +4.0897e+00 +8.7273e-01 -3.4247e-01 +2.7617e-01 +2.3446e+00 -7.2704e-01 -2.6411e+00
4 +2.262952003e+03 +2.262952003e+03 +2.226412003e+03 +2.226412003e+03 +1.3725e+00 -1.4490e+00 -3.9634e+00 +1.7904e+00 +2.1139e+00 +2.9622e+00 +3.1770e+00 +4.3704e+00 -4.1742e+00 -1.6108e+00 -6.6714e-01 -4.4114e-01 -4.2487e+00 +1.2494e+00 +1.8456e+00 +2.1745e+00 -4.4052e-01 +2.6315e+00 -4.9854e+00 -2.7610e-02
19 +1.092046543e+03 +1.092046543e+03 +1.055506543e+03 +1.055506543e+03 -1.2313e-01 -3.4023e+00 +1.0765e+00 -3.5574e-01 -2.6524e+00 +4.6909e+00 +1.0862e+00 +3.1657e+00 +1.5214e+00 -2.1226e+00 -2.7493e+00 -3.6690e+00 -3.8946e+00 +1.8539e+00 +1.2271e+00 -3.5169e+00 +2.4681e+00 -4.8612e+00 -2.8090e+00 +1.9386e+00
152 +7.893270748e+02 +7.893270748e+02 +7.527870748e+02 +7.527870748e+02 -1.0782e+00 +1.8434e+00 -2.7176e+00 +1.9520e+00 -3.2141e+00 +3.8864e+00 -4.4878e+00 +1.5149e+00 -2.6772e+00 -1.6053e+00 -6.7259e-01 +1.0590e+00 -5.2451e-01 -4.9407e+00 -3.1635e+00 -3.1391e+00 +2.7978e+00 -9.9101e-01 +2.5169e+00 -1.2275e+00
852 +5.904677103e+02 +5.904677103e+02 +5.539277103e+02 +5.539277103e+02 -1.0781e+00 +1.8434e+00 -2.7178e+00 -8.5800e-01 +1.2474e+00 -3.9271e+00 +2.0721e-01 +1.7900e+00 +5.5783e-01 -1.7741e+00 -2.1158e-01 -6.4051e-01 -5.2451e-01 -4.9407e+00 -3.1635e+00 -3.1391e+00 +2.7978e+00 -9.9098e-01 +2.5169e+00 -1.2275e+00
1542 +3.900969876e+02 +3.900969876e+02 +3.535569876e+02 +3.535569876e+02 -1.2313e-01 -3.1489e+00 -4.2729e+00 +1.2918e+00 +1.1539e+00 -2.0036e+00 -7.9462e-01 +2.9262e+00 -1.0195e+00 -1.7741e+00 -2.1158e-01 -6.4051e-01 -2.9055e-01 +6.0781e-01 -1.2056e+00 -2.6759e+00 +3.1153e+00 -3.2529e+00 +1.9734e+00 +1.9386e+00
2906 +2.492594093e+02 +2.492594093e+02 +2.127194093e+02 +2.127194093e+02 -1.2313e-01 -3.0239e+00 -4.2729e+00 +1.2918e+00 +1.2435e+00 -3.9271e+00 +2.6966e+00 -1.6909e+00 +5.5783e-01 -1.7584e+00 +2.1158e-01 -6.7176e-01 +2.3631e-01 +6.0781e-01 +1.7543e-02 -3.1391e+00 +2.7973e+00 -9.9101e-01 +1.9432e+00 -4.0631e-01
4267 +1.571469162e+02 +1.571469162e+02 +1.206069162e+02 +1.206069162e+02 -7.5324e-01 -2.0667e+00 -2.7178e+00 +6.7692e-01 -1.7057e+00 -2.0036e+00 +2.6966e+00 -1.6909e+00 +5.5782e-01 -1.8052e+00 -2.1158e-01 -2.7303e+00 +2.3631e-01 +6.0781e-01 +1.7297e-02 -3.1391e+00 +3.1114e+00 -9.9100e-01 +1.9734e+00 -4.0631e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.405913139e+03 +2.405913139e+03 +3.405913139e+03 +3.405913139e+03 +2.4979e+00 -4.9674e+00 -4.5289e-01 +3.4594e+00 +4.9934e+00 +2.7389e+00 +2.2768e+00 +3.5616e+00 -3.6233e+00 +4.7633e-01 -1.2359e+00 +2.2323e+00 -2.6658e+00 +1.8118e+00 -3.1582e+00 -2.2383e+00 -3.9798e+00 +2.7882e+00 +2.0293e-02 +4.2298e+00
7 +1.390991477e+03 +1.390991477e+03 +2.390991477e+03 +2.390991477e+03 -4.5427e+00 -7.6279e-01 -2.3432e+00 +1.2484e+00 +2.3898e+00 -2.8473e-01 +3.3708e+00 -4.8894e-01 -4.4433e-01 +3.1664e+00 +1.9429e+00 -3.2382e+00 +2.3840e-01 -4.9290e+00 +4.6891e-01 -1.7369e+00 -4.1694e+00 +4.7574e+00 +5.8444e-01 +3.2607e+00
47 +8.602598123e+02 +8.602598123e+02 +1.860259812e+03 +1.860259812e+03 +2.0238e+00 +2.1929e+00 -1.9937e+00 +1.2519e+00 +2.1179e+00 +5.1035e-01 -4.4927e+00 +4.1894e+00 +2.5765e+00 +1.9130e+00 -1.1904e+00 -4.5027e+00 -4.0143e-01 +4.8012e+00 +5.9348e-01 -1.1373e+00 -1.0367e+00 +4.2849e-01 +8.7466e-01 -2.0384e+00
232 +6.231158714e+02 +6.231158714e+02 +1.623115871e+03 +1.623115871e+03 -1.5377e+00 -2.7654e+00 -3.0984e+00 +1.4619e+00 +3.4257e+00 -1.8018e+00 -1.5608e+00 -5.9527e-01 +1.1079e+00 -2.6667e+00 +2.9444e+00 -3.4356e+00 -1.8100e+00 +1.7406e+00 +1.9667e-01 +4.3895e-01 +2.8013e+00 +3.0475e-01 +1.0259e+00 -4.0481e+00
1781 +3.730861850e+02 +3.730861850e+02 +1.373086185e+03 +1.373086185e+03 +2.0522e+00 -6.1736e-01 -2.5138e+00 +3.1127e+00 +4.3441e-01 -6.8703e-01 +2.9402e+00 +2.6544e+00 +1.1079e+00 -2.6667e+00 +2.9444e+00 -3.3368e+00 +3.2888e+00 +4.7835e+00 +3.7327e-01 +1.9324e+00 +2.8638e+00 +3.0475e-01 +1.0102e+00 +1.5344e+00
3414 +2.436982475e+02 +2.436982475e+02 +1.243698248e+03 +1.243698248e+03 +2.0635e+00 +2.0364e-02 -2.5304e+00 +3.0502e+00 +4.9691e-01 -6.8654e-01 +2.9402e+00 -3.2735e+00 +1.1076e+00 -2.6818e+00 +2.9445e+00 -3.3377e+00 +3.2888e+00 +4.7835e+00 +3.6937e-01 +1.9324e+00 +2.3015e+00 +2.3048e+00 +1.0102e+00 -1.5344e+00
