% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.022446729e+03 +1.022446729e+03 +8.888567291e+02 +8.888567291e+02 -1.6371e+00 -4.1535e+00 +4.9136e+00 -1.4263e+00 +3.0767e+00 +4.1754e+00 -2.4982e+00 -4.2658e+00 -4.1296e+00 +2.8001e+00 -2.6178e+00 -3.7908e+00 -2.8315e+00 +2.5015e+00 -3.8868e+00 -3.4032e+00 +2.3825e+00 +3.3305e+00 +4.0023e+00 +1.7848e+00
2 +7.435333143e+02 +7.435333143e+02 +6.099433143e+02 +6.099433143e+02 -2.4685e+00 -2.8693e+00 -4.3771e+00 -6.4798e-01 -3.5248e+00 +2.3749e+00 +1.6263e+00 +2.1190e+00 +6.5203e-01 +2.7478e+00 -1.1961e+00 +1.6343e+00 +2.4217e+00 +4.6748e+00 +1.0208e+00 -1.7681e+00 -2.0658e+00 -6.9418e-01 -2.0479e+00 +3.5015e+00
6 +6.066963752e+02 +6.066963752e+02 +4.731063752e+02 +4.731063752e+02 -3.6153e+00 +2.2121e+00 +6.2875e-01 +2.8832e+00 +1.2303e+00 -2.6356e+00 +1.5820e+00 +2.0889e-01 +2.8181e+00 +1.5587e+00 -4.2096e+00 +2.1736e+00 -3.7800e-01 +2.1666e+00 -4.1763e+00 +2.9591e+00 -3.0507e+00 -9.4557e-01 -2.2874e+00 -3.5841e+00
864 +3.933576293e+02 +3.933576293e+02 +2.597676293e+02 +2.597676293e+02 -1.9975e+00 -4.1710e+00 +2.2779e+00 +2.8772e+00 +3.1410e+00 -3.4845e+00 +4.1995e-01 +6.2281e-02 -4.7827e-02 -1.3666e+00 +7.1294e-01 -2.0825e+00 +3.2112e+00 +1.4310e+00 -2.6205e-01 +1.5079e+00 +9.6941e-01 -3.3078e-01 +2.9932e+00 -5.7581e-01
1854 +2.508189889e+02 +2.508189889e+02 +1.172289889e+02 +1.172289889e+02 -1.8183e+00 -2.7463e+00 +2.2065e+00 +1.0062e+00 +6.4783e-01 -4.5759e-01 -2.4795e+00 -2.6838e-01 -1.7188e+00 -2.4211e+00 +2.2690e+00 -2.0825e+00 +3.2112e+00 +1.4310e+00 -2.6205e-01 -9.2947e-01 +8.0956e-01 +7.6090e-01 -1.6781e+00 -1.0601e+00
% function evaluation | noise-free fitness - Fopt (1.543700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.007590243e+03 +1.007590243e+03 +1.161960243e+03 +1.161960243e+03 -3.8973e+00 +4.1970e+00 +5.7844e-01 -3.0879e+00 +5.1575e-01 +2.6432e+00 -2.5115e-01 +6.3480e-01 +2.4929e+00 +4.8726e+00 -5.3904e-01 -4.0455e+00 -4.3432e+00 +4.3178e+00 -2.1500e+00 -2.3809e+00 +3.9540e+00 -4.3584e+00 +4.6968e+00 +1.9211e+00
2 +7.917781576e+02 +7.917781576e+02 +9.461481576e+02 +9.461481576e+02 +3.8704e+00 +3.8950e+00 +7.3787e-01 -4.3166e+00 -3.6940e+00 +2.7041e+00 -4.5021e+00 -4.0010e-01 +4.2420e+00 -9.7132e-01 +2.4176e+00 +1.0507e+00 +2.5410e+00 -1.0395e+00 -2.8686e+00 -8.1651e-01 -2.1918e+00 -3.1942e+00 +3.5788e+00 -2.4845e+00
4 +6.193254305e+02 +6.193254305e+02 +7.736954305e+02 +7.736954305e+02 -3.8645e+00 -2.8978e+00 +3.3362e+00 +4.4797e+00 -4.6947e+00 -4.1970e+00 -1.5426e+00 +1.4364e+00 -1.5710e+00 +7.3113e-01 -2.4190e+00 +1.8586e+00 -1.6456e+00 +2.5652e+00 -4.6905e+00 -3.4230e+00 +1.4826e-01 -3.0764e+00 -7.4306e-01 +2.5430e-01
817 +3.873972840e+02 +3.873972840e+02 +5.417672840e+02 +5.417672840e+02 +3.4290e+00 +1.1790e+00 -3.0344e+00 -3.1424e+00 +2.8658e+00 +3.1733e+00 +3.2174e+00 -5.8052e-01 -2.1810e-01 +2.7372e+00 -2.1879e+00 +2.5457e+00 -1.4153e+00 +3.2635e+00 +5.5620e-01 +1.4758e+00 -1.5809e+00 -1.2836e+00 +2.2792e-01 +2.0461e+00
2390 +2.509910927e+02 +2.509910927e+02 +4.053610927e+02 +4.053610927e+02 -1.3071e+00 -1.4175e+00 +1.5537e+00 +2.8393e+00 -1.0947e+00 -2.1497e+00 -1.1066e+00 +1.3726e+00 +2.0952e-01 -3.2998e+00 +2.4108e+00 -1.3157e+00 +3.8702e-01 +2.7884e-01 -2.8686e+00 -2.2082e+00 -4.0205e-01 +8.2495e-01 +1.6872e+00 -5.7352e-01
% function evaluation | noise-free fitness - Fopt (-2.883300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.247640450e+02 +9.247640450e+02 +6.364340450e+02 +6.364340450e+02 -9.0203e-01 +1.4787e+00 -3.3585e+00 -1.7164e+00 -4.2138e+00 +3.9154e+00 -2.3980e+00 -3.4387e+00 -4.8820e+00 -7.8683e-01 -2.8585e+00 +4.6441e+00 -2.6251e+00 -3.6203e+00 +3.2808e+00 -3.0726e+00 -4.0876e+00 +2.0881e+00 -3.5319e+00 -4.4122e-01
12 +6.190129159e+02 +6.190129159e+02 +3.306829159e+02 +3.306829159e+02 +3.1539e+00 +3.5668e+00 +4.5510e+00 +3.2421e+00 -1.6011e+00 +1.3415e+00 +8.9320e-02 -1.0674e+00 +2.1761e+00 -4.4168e+00 -5.0834e-01 +1.1183e+00 -7.6440e-01 -1.1460e+00 -1.3536e+00 +2.0558e+00 -2.0493e+00 +1.4636e+00 -2.6944e+00 -2.1490e+00
420 +3.894492530e+02 +3.894492530e+02 +1.011192530e+02 +1.011192530e+02 -4.6160e+00 +5.1329e-01 +2.1793e+00 -3.3984e+00 +3.8743e+00 -4.5493e+00 -1.9947e-01 -1.6728e+00 -1.3266e+00 +3.5657e+00 +2.1968e-01 +3.0496e+00 +1.6798e+00 +1.4763e+00 -2.4099e-01 -1.4861e+00 +1.9948e+00 +3.2821e-01 -4.3425e+00 +1.4588e+00
2291 +2.481003073e+02 +2.481003073e+02 -4.022969269e+01 -4.022969269e+01 -1.1055e+00 -1.5755e+00 +9.4747e-01 -4.4831e+00 -3.8187e-01 -5.3860e-02 +1.5346e-01 -2.4141e+00 -1.3413e-01 +2.6592e+00 +2.1968e-01 +3.7629e-01 +2.1034e-01 -2.7573e+00 -1.1571e+00 -2.8958e-01 +1.6510e+00 -6.6869e-01 -3.3038e+00 +1.8921e+00
% function evaluation | noise-free fitness - Fopt (-5.381100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.475000760e+02 +7.475000760e+02 +2.093900760e+02 +2.093900760e+02 +4.7779e+00 -7.9283e-01 +4.0278e+00 -4.0613e+00 -5.8751e-01 -7.5735e-01 -7.9613e-01 +1.5170e+00 -4.3328e+00 +3.5694e+00 -3.4811e+00 -3.3326e+00 -4.9060e+00 -1.8971e-01 -1.5943e+00 -3.7130e+00 -2.5281e+00 +6.7613e-01 +3.4914e+00 +4.5562e+00
3 +6.007632053e+02 +6.007632053e+02 +6.265320526e+01 +6.265320526e+01 -2.0283e+00 +1.2558e+00 -1.3856e+00 -1.0048e+00 +3.5341e-01 -4.5543e+00 +3.7673e+00 +3.8598e+00 -3.6514e+00 +9.7212e-01 +3.6229e+00 -3.4168e+00 -4.3572e+00 +1.4002e+00 -2.0466e+00 -2.2297e+00 +5.0016e-02 -9.1682e-01 -2.8162e-01 +9.0136e-01
399 +3.912798713e+02 +3.912798713e+02 -1.468301287e+02 -1.468301287e+02 -1.9185e+00 -1.7428e+00 -2.6794e+00 -1.8677e+00 -1.2094e+00 -1.3307e+00 +4.6479e+00 +2.9470e+00 +2.8476e+00 +2.1840e-01 -4.2893e+00 -1.3780e+00 -1.0379e+00 -1.1078e+00 -3.1181e-01 -2.0577e+00 +6.9109e-01 -1.0707e+00 +2.9411e+00 +3.2540e+00
2013 +2.097155230e+02 +2.097155230e+02 -3.283944770e+02 -3.283944770e+02 -1.9187e+00 -1.7427e+00 -2.6794e+00 -8.6771e-01 -1.2094e+00 -1.3308e+00 +4.6479e+00 +2.9472e+00 +2.8476e+00 +2.3745e-01 -2.8792e+00 -1.3770e+00 -1.1004e+00 -1.1078e+00 -3.1181e-01 -2.0577e+00 +6.9109e-01 -1.0707e+00 +3.8839e-01 +2.1710e+00
% function evaluation | noise-free fitness - Fopt (7.478200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.789204450e+02 +6.789204450e+02 +1.426740445e+03 +1.426740445e+03 -4.5715e+00 -9.9086e-01 -2.8753e+00 -3.6513e+00 -2.7482e+00 +2.0906e+00 +2.2370e+00 +1.1737e+00 -8.0475e-01 -3.8129e+00 +2.6915e+00 -2.4366e-01 -2.9998e+00 -1.3762e+00 -7.2109e-01 -1.7219e+00 -8.3000e-01 -4.3018e+00 -2.4715e+00 +3.6898e+00
22 +5.859465647e+02 +5.859465647e+02 +1.333766565e+03 +1.333766565e+03 -3.7090e-01 -4.3765e+00 +2.2964e+00 +2.8274e+00 +2.5707e-01 +7.5887e-01 -1.1106e+00 +4.7288e-01 -3.7314e+00 +2.7112e+00 +2.5641e+00 +1.2845e+00 -3.9064e+00 +5.9975e-01 +3.0042e+00 -2.6784e+00 +3.0205e+00 +1.4040e+00 -3.9169e+00 -1.3936e+00
749 +3.608264088e+02 +3.608264088e+02 +1.108646409e+03 +1.108646409e+03 -2.5839e+00 -3.1365e+00 -6.3281e-01 +5.8379e-02 +2.1408e+00 -7.1882e-01 +2.5507e+00 -1.9790e+00 -1.2457e+00 +3.4529e+00 -3.3129e+00 -3.2790e-01 +2.4182e+00 -9.8907e-02 +1.6842e+00 -4.8694e+00 -2.9890e+00 -3.5543e-02 -8.4471e-03 -1.0159e+00
1241 +2.478139113e+02 +2.478139113e+02 +9.956339113e+02 +9.956339113e+02 -2.5839e+00 -3.1365e+00 -6.3281e-01 +5.8379e-02 +2.1408e+00 +2.3966e+00 +3.9380e-01 -1.9085e+00 -1.8187e+00 +1.4549e+00 -2.2335e+00 -8.4353e-01 +2.4182e+00 -9.8907e-02 +1.6842e+00 -4.8694e+00 -2.7390e+00 -3.5543e-02 -8.4471e-03 -1.0159e+00
% function evaluation | noise-free fitness - Fopt (1.667000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.775111729e+02 +7.775111729e+02 +7.941811729e+02 +7.941811729e+02 -4.4756e+00 +4.7268e+00 -4.6539e+00 +1.3642e+00 -2.2812e+00 -3.8366e+00 -4.4008e+00 +1.7719e+00 -1.4366e+00 +2.0571e+00 -4.2359e+00 +1.7388e+00 -6.9672e-01 +2.8555e+00 +1.9790e+00 -1.5396e+00 -4.4071e+00 -7.5690e-01 +5.3587e-01 -4.9809e+00
5 +6.303694096e+02 +6.303694096e+02 +6.470394096e+02 +6.470394096e+02 -6.3007e-02 +6.1947e-03 +5.3931e-01 -2.9477e+00 +1.3832e+00 +1.9935e+00 -2.0733e+00 -3.8307e+00 +3.2166e+00 -1.4427e+00 -1.3701e-01 -2.0636e+00 -4.2081e-01 +3.9437e+00 -4.5106e+00 +1.6476e-01 +1.7931e+00 +1.4875e+00 +4.6824e+00 +1.9239e+00
631 +3.556766977e+02 +3.556766977e+02 +3.723466977e+02 +3.723466977e+02 +8.3448e-01 +9.9539e-01 +4.0703e+00 -1.9231e-01 +3.8234e+00 -1.5821e+00 -1.0372e+00 -1.9458e-01 +1.0882e+00 +2.6710e-01 +3.4108e+00 +1.6101e+00 +1.8196e-01 -2.5699e-01 +1.2028e+00 +3.9566e+00 -7.5008e-01 -3.1922e+00 +3.2260e+00 +3.2194e-01
2561 +2.474146777e+02 +2.474146777e+02 +2.640846777e+02 +2.640846777e+02 -5.8448e-01 +9.9539e-01 +2.1064e+00 -4.6128e-02 +3.2287e+00 -1.6821e+00 +1.3182e+00 -1.9458e-01 +1.0921e+00 +2.6710e-01 +1.4551e-01 +7.9917e-01 +1.8196e-01 -2.5699e-01 +1.2028e+00 +3.9566e+00 -7.5002e-01 -3.1922e+00 +2.8670e+00 +3.2194e-01
% function evaluation | noise-free fitness - Fopt (-6.277000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.055340043e+02 +7.055340043e+02 +6.427640043e+02 +6.427640043e+02 +2.3315e+00 -4.5396e+00 +2.8723e+00 +6.9882e-01 -4.5854e+00 +8.0054e-01 +7.9865e-01 -2.9340e-01 +2.4987e+00 -3.2873e+00 +2.1874e+00 -3.3368e+00 +2.0761e-01 +3.8671e+00 -1.3658e-01 -1.7191e-01 -2.2234e-01 -8.5586e-01 +6.9103e-01 +1.7640e+00
33 +4.545434398e+02 +4.545434398e+02 +3.917734398e+02 +3.917734398e+02 +1.4551e+00 +7.5377e-01 +4.4078e+00 +3.3807e+00 +1.6724e+00 -2.8427e+00 -1.7497e+00 -7.2290e-01 +1.5561e-01 +1.7064e+00 +4.9594e+00 -1.3560e+00 -1.6142e+00 -1.0539e-01 +3.8488e+00 +1.4429e+00 -2.7359e+00 +4.3176e+00 -4.2133e+00 -1.4139e-01
291 +3.634982246e+02 +3.634982246e+02 +3.007282246e+02 +3.007282246e+02 +2.0479e+00 +4.5055e-02 +2.0755e+00 +1.4953e+00 +2.9512e+00 -6.2163e-01 -3.3316e+00 +2.2966e+00 -1.2792e+00 +4.2697e+00 +3.5453e+00 +2.7484e-01 -1.4422e-01 -2.8555e-01 -2.6082e+00 +2.5694e+00 -4.3324e+00 +1.0934e+00 -1.7820e+00 +4.9636e+00
2723 +2.422808246e+02 +2.422808246e+02 +1.795108246e+02 +1.795108246e+02 +2.0955e+00 +4.6693e-01 +2.0755e+00 +1.4953e+00 +2.9512e+00 -6.2163e-01 -1.7044e-01 +2.3734e-01 +2.0644e+00 +1.7064e+00 +9.5935e-01 -1.3716e+00 -1.6142e+00 -2.0558e+00 -1.9934e+00 +2.7803e+00 -3.5925e-01 +9.1440e-01 -1.6735e-01 +1.6201e+00
% function evaluation | noise-free fitness - Fopt (1.096000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.166485631e+03 +1.166485631e+03 +1.177445631e+03 +1.177445631e+03 -4.2795e+00 +3.1979e+00 +3.9336e+00 -3.9000e+00 +4.4697e+00 -6.4297e-01 +3.6656e+00 -2.9020e-01 +3.8567e+00 -4.4135e+00 -3.6125e+00 -3.4734e+00 -4.1382e+00 -2.8803e+00 +4.5709e+00 -4.3905e+00 +3.9284e+00 +4.8631e+00 +1.5358e+00 +4.5963e+00
2 +8.072938353e+02 +8.072938353e+02 +8.182538353e+02 +8.182538353e+02 +6.4084e-01 +3.8000e+00 +4.6784e+00 -1.5708e+00 +4.8031e+00 +4.6817e+00 +1.0185e+00 +3.5763e+00 -2.4786e+00 +7.8036e-01 +6.2916e-01 -1.8551e+00 -4.6553e-01 +9.5865e-01 -3.3214e-01 +6.5602e-01 +1.9267e-01 -1.3894e-01 +4.1859e+00 +2.8448e+00
10 +4.950934466e+02 +4.950934466e+02 +5.060534466e+02 +5.060534466e+02 +1.1893e+00 +2.4445e+00 -4.1004e+00 +1.6563e+00 +6.3007e-01 -2.2581e+00 -3.1801e+00 -5.8903e-01 +2.5520e+00 +3.8601e+00 +4.2494e-01 -2.7758e+00 +2.9812e+00 -3.2519e+00 -3.1836e+00 +1.6323e+00 +4.5501e+00 +1.3779e+00 +1.1831e-01 -3.2140e+00
578 +3.975648548e+02 +3.975648548e+02 +4.085248548e+02 +4.085248548e+02 +1.6705e+00 +1.1955e+00 -1.4324e+00 -1.3344e+00 -1.6770e+00 -3.2297e+00 -2.4621e+00 -4.3898e+00 +6.7158e-01 -3.3524e+00 -1.6783e-01 +4.3123e-01 -1.0795e+00 +1.2842e+00 +1.3460e+00 -3.3787e+00 +1.3385e+00 +1.0492e-01 +1.3355e+00 +1.7324e+00
2503 +2.317631007e+02 +2.317631007e+02 +2.427231007e+02 +2.427231007e+02 +2.7775e+00 -1.3195e+00 +1.5502e+00 -4.3496e+00 -2.4796e+00 -1.8943e+00 +9.5847e-01 -9.9441e-01 +6.7152e-01 -3.3680e+00 -1.7173e-01 +4.3123e-01 -1.3314e+00 +1.4092e+00 +1.0463e+00 -3.3787e+00 -5.9217e-01 -2.4812e+00 +5.9172e-01 +1.6703e+00
% function evaluation | noise-free fitness - Fopt (9.038000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.931188713e+02 +7.931188713e+02 +8.834988713e+02 +8.834988713e+02 -1.6800e+00 +2.3693e+00 -2.4697e+00 -2.3170e+00 +3.6518e+00 -1.8832e+00 -3.3302e+00 -8.6158e-01 +4.5700e+00 +2.2255e+00 -4.3746e+00 +1.9463e+00 -4.6708e+00 +1.7751e+00 -3.1947e-01 +2.3099e+00 +3.9194e+00 +4.8233e+00 +1.1418e+00 -5.8687e-01
5 +6.164824239e+02 +6.164824239e+02 +7.068624239e+02 +7.068624239e+02 -3.6530e+00 +2.8117e+00 -4.9506e-01 +3.2783e+00 +9.7575e-02 -4.7399e+00 -1.0875e+00 -4.5620e+00 +5.7624e-01 -1.0244e+00 +4.2601e+00 +1.6476e+00 +1.2206e+00 +2.1043e+00 -1.7433e+00 +1.4589e+00 -2.8278e+00 -3.7704e-01 -3.2844e+00 -1.5146e-01
394 +3.970112894e+02 +3.970112894e+02 +4.873912894e+02 +4.873912894e+02 +3.5748e-01 +8.9706e-01 -1.7368e+00 -3.5314e+00 +9.4069e-01 -1.1482e-01 +2.4404e+00 -1.5601e+00 +1.4306e+00 +8.8682e-01 -9.5562e-01 +1.0324e+00 +3.1273e+00 +3.6117e+00 -6.1218e-01 -4.0052e+00 -2.6627e+00 -3.0280e+00 +1.4298e+00 +5.4528e-01
2732 +2.338684382e+02 +2.338684382e+02 +3.242484382e+02 +3.242484382e+02 -1.2752e+00 +1.8713e+00 -1.6323e+00 -2.7619e-01 +2.7152e+00 -4.9045e-01 +2.4100e+00 -3.4155e+00 +6.6257e-01 -1.1458e+00 +3.3675e+00 -9.8864e-01 -6.1183e-02 +1.9152e+00 +2.0754e+00 -6.0238e-01 -1.9750e+00 -7.2946e-01 +1.9112e+00 +3.6512e+00
% function evaluation | noise-free fitness - Fopt (-2.635200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.387851293e+02 +6.387851293e+02 +3.752651293e+02 +3.752651293e+02 +1.4995e+00 -4.0690e+00 +2.7192e+00 -1.9846e+00 +4.4040e+00 +1.7978e+00 -2.6939e+00 +4.8899e+00 -4.2712e+00 +3.1547e-01 +1.4640e+00 -1.8724e+00 +4.8410e+00 +3.2718e+00 -2.7606e-01 +1.9402e+00 -4.2118e-01 -3.3975e+00 +1.7058e+00 -3.8070e+00
24 +5.816901514e+02 +5.816901514e+02 +3.181701514e+02 +3.181701514e+02 -7.3915e-02 -6.1779e-01 -8.6916e-01 +3.0821e+00 +3.6075e-02 -1.2953e+00 -3.9138e+00 +3.0008e+00 -1.5723e+00 -4.6809e+00 -3.6262e+00 +4.9537e-01 -1.1350e+00 -2.4337e+00 -2.6110e+00 +1.2574e+00 +3.9580e+00 +3.8033e-01 -1.1102e+00 +2.5659e+00
731 +3.805021187e+02 +3.805021187e+02 +1.169821187e+02 +1.169821187e+02 -2.6826e+00 +3.0926e+00 -7.5356e-01 +6.4799e-01 -7.8845e-01 -1.3468e-02 +9.7775e-01 -1.3635e+00 +3.4615e-01 +2.3487e-01 -4.7258e-01 -8.2716e-01 -4.0484e+00 -2.6787e+00 -3.9503e+00 +9.0702e-01 -1.1879e+00 +1.3023e+00 +5.9073e-02 +7.0302e-01
