% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1649 +4.240386223e+03 +4.240386223e+03 +4.276286223e+03 +4.276286223e+03 +8.4259e-01 +4.9739e+00 +4.0208e+00 +6.2448e+00 -8.6470e+00 -9.6163e+00 -2.7055e+00 -1.3353e+00 -2.6168e+00 -3.4881e+00 -8.4592e+00 -2.6511e+00 -6.5265e-01 -6.6067e+00 +3.0582e+00 -5.7701e+00 -1.9530e+00 +6.2845e+00 +5.8187e-01 -5.1953e+00
1681 +3.551739657e+03 +3.551739657e+03 +3.587639657e+03 +3.587639657e+03 +7.8491e-01 +4.9369e+00 +3.9272e+00 +6.1506e+00 -8.3690e+00 -9.6438e+00 -2.7104e+00 -1.2431e+00 -2.4276e+00 -3.4711e+00 -8.3922e+00 -2.5812e+00 -5.1745e-01 -6.5328e+00 +3.0486e+00 -5.7197e+00 -1.8323e+00 +6.2007e+00 +6.5195e-01 -4.9892e+00
1741 +2.166268049e+03 +2.166268049e+03 +2.202168049e+03 +2.202168049e+03 +7.9651e-01 +5.0758e+00 +3.7606e+00 +6.1469e+00 -8.1807e+00 -9.9367e+00 -2.7641e+00 -1.2306e+00 -2.2075e+00 -3.5224e+00 -8.3950e+00 -2.6299e+00 -6.6442e-01 -6.4657e+00 +3.0927e+00 -5.6885e+00 -1.9496e+00 +6.3830e+00 +8.4432e-01 -4.8015e+00
1798 +8.974540899e+02 +8.974540899e+02 +9.333540899e+02 +9.333540899e+02 +7.5620e-01 +6.0337e+00 +3.9555e+00 +6.8141e+00 -8.3224e+00 -9.9148e+00 -2.5699e+00 -9.9121e-01 -1.9813e+00 -3.5434e+00 -8.4251e+00 -3.3476e+00 -8.2590e-01 -7.1687e+00 +3.6498e+00 -5.6701e+00 -1.6129e+00 +7.5659e+00 +1.2672e+00 -4.9411e+00
1847 +5.826432153e+02 +5.826432153e+02 +6.185432153e+02 +6.185432153e+02 +1.9313e-01 +5.5658e+00 +3.9016e+00 +6.5045e+00 -8.5725e+00 -1.0135e+01 -2.8217e+00 -1.1630e+00 -1.9803e+00 -3.7812e+00 -8.4961e+00 -3.0603e+00 -7.8030e-01 -7.2746e+00 +3.3418e+00 -5.7610e+00 -2.1376e+00 +6.8822e+00 +1.0058e+00 -4.9888e+00
2025 +3.950783504e+02 +3.950783504e+02 +4.309783504e+02 +4.309783504e+02 +4.7853e-01 +5.9288e+00 +3.8026e+00 +6.5783e+00 -8.5418e+00 -1.0411e+01 -2.7081e+00 -9.6283e-01 -1.6783e+00 -3.7206e+00 -8.5407e+00 -3.4665e+00 -8.6305e-01 -7.3077e+00 +3.5934e+00 -5.9566e+00 -2.0987e+00 +7.5396e+00 +1.0389e+00 -5.0433e+00
3003 +2.465042395e+02 +2.465042395e+02 +2.824042395e+02 +2.824042395e+02 +2.5138e+00 +5.2067e+00 +3.3095e+00 +6.7176e+00 -6.6177e+00 -1.0991e+01 -3.2860e+00 -1.4772e+00 -2.7382e-01 -2.9237e+00 -6.8163e+00 -2.3582e+00 -1.7750e+00 -5.6316e+00 +3.3275e+00 -6.0011e+00 -1.5178e+00 +7.0648e+00 +1.9244e-01 -5.5748e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.109402611e+06 +1.109402611e+06 +1.109433981e+06 +1.109433981e+06 -3.0677e+00 +3.1067e+00 +3.7668e+00 -1.6323e+00 -4.3531e+00 +2.5107e+00 +1.8366e+00 +1.6272e+00 +2.5449e+00 -3.7376e+00 -4.2487e+00 +3.2008e-01 +5.1218e-01 -5.2122e-01 -2.0699e-02 -2.2038e-01 -3.7640e-01 +1.6090e+00 +1.1058e+00 -7.2121e-01
2 +9.693835209e+05 +9.693835209e+05 +9.694148909e+05 +9.694148909e+05 +3.6188e+00 +9.8635e-01 -3.0338e+00 +1.1613e+00 +2.3867e+00 -4.6282e+00 +2.0493e+00 -2.2708e+00 +2.3642e+00 -3.1223e+00 +3.2188e+00 -3.4771e+00 +2.4739e+00 +3.3452e+00 -2.8730e+00 +1.1231e-01 +1.0347e+00 +3.4614e+00 -4.8831e+00 -5.3329e-02
6 +6.268101288e+05 +6.268101288e+05 +6.268414988e+05 +6.268414988e+05 -2.3640e+00 +1.9138e+00 -2.7774e+00 +8.4572e-01 -2.9133e+00 +6.5282e-01 -5.7626e-01 -1.8168e+00 -1.9029e+00 -1.0631e+00 +3.1220e+00 +3.7861e+00 -2.7246e+00 -3.8586e-01 +4.2573e+00 +3.9321e+00 +9.1860e-01 +4.5355e+00 +1.3662e+00 -4.5565e-01
14 +3.887008658e+05 +3.887008658e+05 +3.887322358e+05 +3.887322358e+05 -1.2791e-01 +2.7644e+00 -4.7516e+00 +2.3882e-01 -5.7443e-01 -1.5349e-01 -2.5609e+00 -3.6586e+00 +1.7772e-02 -1.7662e+00 -1.2242e+00 +3.6660e+00 +7.5837e-01 +2.8255e+00 -2.9937e-02 +2.3466e+00 -1.6795e+00 -2.8217e+00 +4.4886e+00 +4.3644e+00
187 +2.457175470e+05 +2.457175470e+05 +2.457489170e+05 +2.457489170e+05 +5.7955e+00 -9.8601e-01 -5.4849e+00 +2.7716e+00 +5.4805e+00 -1.8345e+00 -6.5202e-02 +6.6154e-02 -2.0395e+00 -1.4366e+00 +1.7341e-01 +3.4198e+00 +2.5622e+00 +2.2380e-01 +2.3106e-01 -1.9476e-01 -4.9594e-01 -1.8272e+00 +2.8345e+00 +3.5018e+00
222 +1.484411773e+05 +1.484411773e+05 +1.484725473e+05 +1.484725473e+05 +4.4007e+00 +2.5747e+00 -4.8609e+00 +2.6032e+00 -4.9158e-01 +2.0241e+00 -9.6683e-01 -1.2892e-02 +1.7143e+00 -3.5936e+00 -4.0969e+00 +1.8010e+00 +1.8534e-01 +1.1958e+00 +3.3639e+00 +2.3006e+00 +1.3898e-01 -5.8724e-01 +2.6160e+00 +6.1072e+00
242 +9.732907336e+04 +9.732907336e+04 +9.736044336e+04 +9.736044336e+04 +6.3843e+00 +1.8713e+00 -1.1320e+01 +5.0658e+00 +1.7608e+00 -1.0503e+00 +2.8861e-01 +1.0829e+00 +4.5400e-01 -4.8512e+00 -1.3066e+00 +6.9974e+00 +3.9433e+00 +3.9462e+00 +2.5335e+00 +1.1756e+00 -7.7940e-01 -3.5948e+00 +1.6309e+00 +1.0755e+01
354 +5.863046166e+04 +5.863046166e+04 +5.866183166e+04 +5.866183166e+04 +6.7169e+00 -1.4465e+00 -3.3152e+00 +3.8287e+00 +2.7009e+00 -2.4097e+00 -1.3424e+00 +3.5839e+00 +1.5287e+00 -2.2861e+00 -4.7817e-01 -1.9918e+00 +2.7948e+00 -5.7790e-01 +1.8767e+00 +2.4238e+00 +2.1203e-01 +6.3231e-01 -1.7508e+00 +4.0559e+00
419 +3.739657463e+04 +3.739657463e+04 +3.742794463e+04 +3.742794463e+04 +6.2893e+00 -4.1200e-01 -5.9441e+00 +6.3494e+00 +1.1521e+00 -3.7873e+00 -8.4045e-01 +4.5278e+00 +2.1869e+00 -3.1581e+00 +1.7867e+00 +1.6137e-01 +2.0328e+00 +8.6744e-01 +2.7671e+00 +2.5874e+00 -8.0894e-01 +1.3498e+00 -6.4144e-01 +6.3562e+00
470 +2.009624090e+04 +2.009624090e+04 +2.012761090e+04 +2.012761090e+04 +5.9641e+00 +1.8268e+00 -6.6375e+00 +4.2953e+00 +1.0535e+00 -3.8347e+00 -1.1476e+00 +2.4111e+00 +1.2983e+00 -3.6623e+00 +3.4642e-01 +1.1137e+00 +2.8915e+00 +6.8363e-01 +8.7706e-01 +2.2310e+00 -3.2567e-01 -1.7536e+00 +2.1594e-01 +5.5952e+00
484 +1.114276450e+04 +1.114276450e+04 +1.117413450e+04 +1.117413450e+04 +6.1326e+00 +3.7140e-01 -6.2605e+00 +4.7611e+00 -3.5816e-01 -4.0293e+00 -2.5174e-01 +3.2978e+00 +1.8483e+00 -3.5325e+00 +2.2437e+00 +8.9006e-01 +4.3341e+00 +8.0120e-01 +1.3936e+00 +3.0629e+00 +1.0487e+00 -3.6491e-01 -1.3425e+00 +5.5832e+00
508 +3.813683071e+03 +3.813683071e+03 +3.845053071e+03 +3.845053071e+03 +5.4499e+00 +5.0494e-01 -6.7765e+00 +5.2225e+00 +9.2744e-02 -4.6520e+00 -1.0399e+00 +4.1159e+00 +2.3809e+00 -2.9837e+00 +3.2989e+00 +8.2972e-01 +3.8054e+00 +3.0234e-01 +1.7071e+00 +2.0179e+00 +9.8318e-01 -4.1009e-01 -1.7421e+00 +5.1111e+00
602 +2.446958479e+03 +2.446958479e+03 +2.478328479e+03 +2.478328479e+03 +5.4248e+00 +6.7895e-01 -7.1905e+00 +5.4942e+00 -6.4984e-01 -4.6689e+00 -3.6674e-01 +3.7727e+00 +2.4215e+00 -3.3172e+00 +3.3612e+00 +1.9636e+00 +4.3014e+00 +9.2386e-01 +1.7630e+00 +2.0954e+00 +8.2530e-01 -5.9133e-01 -7.5073e-01 +5.4926e+00
746 +1.509297872e+03 +1.509297872e+03 +1.540667872e+03 +1.540667872e+03 +5.8593e+00 +8.7082e-01 -8.1649e+00 +5.7351e+00 -6.0972e-01 -4.9245e+00 -3.7881e-01 +3.9803e+00 +2.5789e+00 -3.2620e+00 +3.3859e+00 +3.1385e+00 +4.7888e+00 +5.6467e-01 +2.0159e+00 +2.5024e+00 +1.0531e+00 -9.6805e-01 -9.5447e-01 +6.2516e+00
783 +6.530320290e+02 +6.530320290e+02 +6.844020290e+02 +6.844020290e+02 +5.7950e+00 +9.4613e-01 -7.9348e+00 +5.7442e+00 -1.1449e+00 -5.0836e+00 -9.5210e-02 +3.9921e+00 +2.6407e+00 -3.4250e+00 +3.6478e+00 +2.9122e+00 +4.8327e+00 +6.1226e-01 +1.9141e+00 +2.6310e+00 +1.1529e+00 -8.5975e-01 -9.6136e-01 +6.1181e+00
881 +4.817291746e+02 +4.817291746e+02 +5.130991746e+02 +5.130991746e+02 +5.7224e+00 +2.0110e+00 -9.4191e+00 +5.9054e+00 -2.3904e+00 -5.3439e+00 +4.3563e-01 +4.2455e+00 +2.9489e+00 -3.9116e+00 +3.3273e+00 +4.8993e+00 +5.9258e+00 +1.3115e+00 +1.9512e+00 +2.6242e+00 +1.6694e+00 -1.9447e+00 -4.1975e-01 +6.9683e+00
1496 +3.954179345e+02 +3.954179345e+02 +4.267879345e+02 +4.267879345e+02 +5.6503e+00 +1.7294e+00 -7.0415e+00 +5.2965e+00 -2.7761e+00 -4.4481e+00 +1.3459e-01 +3.2912e+00 +2.3278e+00 -3.9799e+00 +2.6579e+00 +3.2050e+00 +5.0887e+00 +9.2211e-01 +1.5586e+00 +3.3379e+00 +1.5845e+00 -7.2612e-01 -4.5942e-01 +6.3672e+00
2802 +2.497136229e+02 +2.497136229e+02 +2.810836229e+02 +2.810836229e+02 +4.9043e+00 +1.2945e+00 -5.5977e+00 +4.2296e+00 -1.6384e+00 -3.5445e+00 -9.4730e-01 +2.4444e+00 +1.9109e+00 -3.3700e+00 +1.7751e+00 +1.7940e+00 +4.0983e+00 +6.1751e-01 +1.2254e+00 +3.1765e+00 +1.0981e+00 -1.0426e+00 -5.4415e-01 +5.1152e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.919611955e+05 +5.919611955e+05 +5.909611955e+05 +5.909611955e+05 +4.9395e+00 -2.7962e-01 +2.4401e+00 -2.7901e+00 +1.2925e+00 -1.4930e+00 -4.0760e+00 +4.8108e+00 +4.5699e+00 -3.8954e+00 -2.8148e+00 +3.5519e+00 -4.5495e+00 +2.0183e+00 -3.2268e+00 +3.3528e+00 +1.7274e+00 -8.5789e-01 -3.7989e+00 +4.8012e+00
8 +3.239513109e+05 +3.239513109e+05 +3.229513109e+05 +3.229513109e+05 -1.2593e+00 +9.2335e-01 -3.9338e+00 -9.7967e-02 -3.6151e+00 -2.1102e+00 +4.6400e+00 +3.9267e+00 +2.9306e+00 -6.3189e-01 +1.2975e+00 -2.2651e+00 -1.5003e+00 +3.0207e+00 +3.9032e+00 -2.9450e-01 +2.1387e+00 +3.0121e+00 -2.6148e+00 +2.2811e+00
70 +2.129072283e+05 +2.129072283e+05 +2.119072283e+05 +2.119072283e+05 +1.3165e+00 -1.9845e+00 -1.3319e+00 +2.7019e+00 +2.0280e+00 +1.1538e+00 -1.4472e-01 +3.6148e-01 -2.6510e+00 +2.1326e+00 -3.0363e-01 +1.2203e+00 -5.4836e+00 +1.5797e+00 +3.2864e+00 -6.1228e-01 -4.9178e+00 +2.4454e+00 -2.1586e+00 +2.8185e+00
141 +1.176767050e+05 +1.176767050e+05 +1.166767050e+05 +1.166767050e+05 +1.4473e-01 +8.9835e-01 +1.8578e-01 +3.2629e+00 +2.1826e+00 -4.5900e+00 -4.1826e-01 +6.3350e+00 +1.7576e+00 +1.3434e+00 +1.8311e+00 -7.8547e-01 -2.3882e+00 +3.2581e+00 -1.3442e+00 -2.9738e+00 -2.1567e+00 +2.3470e+00 -1.6177e+00 +5.4217e+00
145 +8.950047100e+04 +8.950047100e+04 +8.850047100e+04 +8.850047100e+04 +2.9076e+00 +1.8141e+00 -7.4858e-01 +3.3585e+00 -1.3570e+00 -2.3899e+00 +1.6005e+00 +3.2392e+00 -3.1596e-02 -2.7701e-01 +1.5777e+00 +4.3389e+00 -2.8705e+00 +2.2722e-01 +3.2918e+00 -5.2653e+00 -3.4909e+00 +5.0078e+00 -2.3272e+00 +6.4639e+00
169 +5.456722341e+04 +5.456722341e+04 +5.356722341e+04 +5.356722341e+04 +4.0162e+00 +9.5790e-01 -8.2430e-01 +1.5855e+00 -1.2119e+00 -4.6144e+00 +2.7718e+00 +3.3220e+00 -2.2297e-01 +1.0941e+00 +2.0364e+00 +3.3782e+00 -3.5194e+00 +5.9415e-01 +1.7060e+00 -6.0604e+00 -2.3363e+00 +5.0924e+00 -1.0423e+00 +6.6331e+00
224 +2.450438452e+04 +2.450438452e+04 +2.350438452e+04 +2.350438452e+04 +3.8567e+00 +3.0603e+00 -1.0094e+00 +2.5647e+00 -1.3734e+00 -3.1202e+00 +2.5401e+00 +5.8549e+00 +2.6161e+00 +1.1692e+00 +2.4002e+00 +1.5827e+00 -1.5345e+00 +1.6529e+00 +1.6468e+00 -4.8940e+00 +7.6678e-01 +4.8726e+00 -2.1069e+00 +5.9219e+00
343 +6.854678795e+03 +6.854678795e+03 +5.854678795e+03 +5.854678795e+03 +2.4437e+00 +2.6164e+00 -2.1484e+00 +1.9884e+00 -1.7071e+00 -3.9509e+00 +1.8813e+00 +5.2561e+00 +1.0786e+00 +3.6695e+00 +1.8782e+00 -8.6028e-02 -2.2178e+00 +6.4450e-01 +1.0246e+00 -5.5412e+00 +1.1449e-01 +5.4139e+00 -2.7083e+00 +6.0613e+00
359 +5.147092929e+03 +5.147092929e+03 +4.147092929e+03 +4.147092929e+03 +2.3206e+00 +1.8403e+00 -1.7082e+00 +1.7966e+00 -4.7650e-01 -3.9968e+00 +1.2336e+00 +6.3563e+00 +7.7913e-01 +3.3781e+00 +1.3718e+00 +4.2600e-01 -1.5929e+00 +3.3472e-01 -7.0412e-01 -6.4375e+00 -9.1027e-01 +5.6976e+00 -2.0391e+00 +6.3402e+00
427 +1.935418447e+03 +1.935418447e+03 +9.354184473e+02 +9.354184473e+02 +2.5340e+00 +1.7806e+00 -1.4797e+00 +2.5980e+00 +5.4765e-01 -3.9429e+00 +4.5910e-01 +4.4012e+00 +1.3164e+00 +4.5624e+00 +1.7887e+00 +3.8154e-01 -1.8885e+00 -9.5703e-01 -1.0769e+00 -6.6779e+00 -1.7658e+00 +6.2135e+00 -2.9778e+00 +6.7889e+00
469 +1.173160062e+03 +1.173160062e+03 +1.731600622e+02 +1.731600622e+02 +2.3293e+00 +1.9231e+00 -1.8518e+00 +2.2109e+00 +2.4357e-01 -4.6383e+00 +2.2816e-01 +3.8310e+00 +1.2794e+00 +5.1667e+00 +2.0834e+00 -1.8559e-01 -3.0666e+00 -4.9774e-01 -1.3556e+00 -6.2602e+00 -9.0040e-01 +6.7232e+00 -3.2676e+00 +6.5255e+00
481 +6.773512941e+02 +6.773512941e+02 -3.226487059e+02 -3.226487059e+02 +2.5533e+00 +1.3938e+00 -1.8303e+00 +1.3828e+00 +6.7548e-01 -2.8758e+00 -2.4996e-01 +3.0985e+00 +1.5871e+00 +5.2817e+00 +1.6171e+00 -2.7495e-01 -3.2011e+00 -6.4669e-01 -5.9038e-01 -5.3078e+00 -4.6410e-01 +6.0948e+00 -3.7197e+00 +6.0054e+00
495 +4.026723642e+02 +4.026723642e+02 -5.973276358e+02 -5.973276358e+02 +1.7986e+00 +1.7595e+00 -2.0477e+00 +2.2967e+00 +3.5294e-01 -5.4469e+00 -9.4422e-01 +2.5088e+00 +1.1786e+00 +5.7607e+00 +2.0662e+00 +3.6905e-01 -3.4524e+00 -1.4814e+00 -2.3689e+00 -7.4971e+00 -2.3677e+00 +7.5858e+00 -3.6148e+00 +7.6516e+00
513 +3.956329002e+02 +3.956329002e+02 -6.043670998e+02 -6.043670998e+02 +1.5782e+00 +1.6715e+00 -2.2946e+00 +1.5202e+00 +6.9028e-01 -2.7988e+00 -1.6262e+00 +2.2493e+00 +1.8281e+00 +6.5074e+00 +1.1912e+00 -6.3927e-01 -2.8157e+00 -1.9359e+00 -1.5865e+00 -6.7897e+00 -1.4122e+00 +6.8327e+00 -4.3709e+00 +6.9196e+00
747 +2.261512554e+02 +2.261512554e+02 -7.738487446e+02 -7.738487446e+02 +2.4933e+00 -4.1376e-02 -1.5961e+00 +1.3912e+00 +1.6918e+00 -2.7964e+00 -8.1202e-01 +2.8624e+00 +1.8757e-01 +5.0498e+00 +1.0521e+00 +1.3837e-01 -3.4260e+00 -1.2682e-01 -1.4459e-01 -5.3867e+00 -3.8984e+00 +5.2432e+00 -3.5310e+00 +6.5344e+00
1128 +1.551200334e+02 +1.551200334e+02 -8.448799666e+02 -8.448799666e+02 +1.3839e+00 -1.3291e+00 -1.6551e+00 +1.7937e+00 +3.5985e+00 -2.6710e+00 -1.3778e+00 +1.2073e+00 -1.1358e+00 +4.7277e+00 +1.2945e+00 -2.9675e-01 -4.9658e+00 +1.0027e+00 -1.3259e+00 -3.1719e+00 -4.3422e+00 +4.2978e+00 -3.0106e+00 +4.7585e+00
3927 +9.964629955e+01 +9.964629955e+01 -9.003537005e+02 -9.003537005e+02 +8.2564e-01 -1.0672e+00 -7.6745e-01 +2.6192e+00 +3.5227e+00 -1.6020e+00 +6.5073e-01 +2.0993e-01 -1.7089e+00 +3.2421e+00 +1.3167e+00 +4.6581e-01 -4.3506e+00 -2.7406e-01 -1.8827e+00 -2.0293e+00 -4.2605e+00 +3.9982e+00 -3.9379e+00 +3.2728e+00
4501 +6.241468468e+01 +6.241468468e+01 -9.375853153e+02 -9.375853153e+02 +1.3059e+00 -1.9851e+00 -9.2974e-02 +1.9633e+00 +2.5178e+00 -1.9866e+00 +3.6781e-01 -1.1643e+00 -2.1056e+00 +3.0130e+00 +1.4679e+00 +5.1151e-01 -4.0022e+00 -4.3190e-02 -4.7205e-01 -3.4995e+00 -3.9659e+00 +3.9452e+00 -4.2329e+00 +3.3320e+00
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.052160633e+06 +2.052160633e+06 +2.052292553e+06 +2.052292553e+06 -4.4207e+00 -4.8146e+00 +2.1749e+00 +3.1732e+00 +7.9628e-01 -3.6503e+00 +3.6543e+00 +4.0658e+00 -4.0333e+00 -4.6175e+00 -1.2961e+00 +3.4892e+00 +2.0783e-01 -2.9980e+00 -3.4961e-01 -2.8329e+00 -9.3047e-01 -4.1657e+00 +2.3552e+00 -3.5311e+00
5 +1.033813913e+06 +1.033813913e+06 +1.033945833e+06 +1.033945833e+06 +4.8530e+00 +1.5721e+00 -1.4611e+00 +3.1587e+00 -5.0408e-01 -3.0180e+00 +8.7254e-01 -2.8620e+00 +1.7667e+00 +1.3609e+00 +1.3137e+00 +1.5712e+00 -1.3656e+00 +2.9770e+00 +4.4056e+00 -6.8278e-01 +6.0791e-02 +2.0297e-01 +3.4734e+00 +3.4962e+00
24 +6.131340976e+05 +6.131340976e+05 +6.132660176e+05 +6.132660176e+05 -4.5497e-01 +2.8569e+00 -3.9552e+00 +1.7400e+00 -1.3757e+00 +3.7877e+00 -4.3551e+00 -2.5814e+00 -3.4036e+00 -1.6882e+00 +5.0580e-01 +4.7557e+00 -7.4958e-01 +3.5770e+00 +1.6536e+00 +2.0390e+00 +2.1775e+00 -1.4211e+00 +1.2960e+00 -2.0826e+00
79 +2.474345624e+05 +2.474345624e+05 +2.475664824e+05 +2.475664824e+05 -3.0959e+00 +7.8804e-03 -7.6175e+00 +6.2299e-01 -3.9101e+00 +2.2536e+00 -6.8562e+00 +6.3931e+00 -4.4181e+00 +2.3641e+00 +1.1203e+00 +4.2696e+00 -6.8689e+00 +6.7120e+00 -3.5227e+00 +2.1053e+00 +3.7728e-01 +1.8595e+00 +4.3160e+00 -3.7097e-01
