% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
101 +7.753323651e+04 +7.753323651e+04 +7.744567651e+04 +7.744567651e+04 -3.0621e+00 -9.6596e-01 -1.0805e-01 -7.2371e-01 +2.3354e+00 +8.1532e-01 +2.7302e+00 +3.6716e+00 +4.3264e+00 -4.1773e+00 +1.5603e+00 +3.6722e+00 -4.9773e-01 +1.0281e+00 -2.7511e+00 +4.0386e-01 -1.7887e+00 +2.3757e+00 +3.1816e+00 +2.7751e-01
281 +6.266040504e+04 +6.266040504e+04 +6.257284504e+04 +6.257284504e+04 +1.4871e+00 +1.9725e+00 -7.2813e-01 +1.5524e-01 +3.0447e+00 -4.9016e-01 -2.4747e+00 -1.8641e+00 -2.7125e+00 +1.0956e+00 +5.1290e-01 +9.7265e-01 +1.8749e+00 -1.2201e+00 +2.1082e+00 +4.6431e+00 +9.9872e-01 -1.9334e+00 -8.7295e-01 +3.3939e+00
853 +3.163909633e+04 +3.163909633e+04 +3.155153633e+04 +3.155153633e+04 +4.1223e+00 -1.4282e-01 -2.2368e+00 +8.9771e-01 -6.8571e-01 -1.0246e-01 +3.6803e-01 -4.4362e-01 -2.3279e+00 -2.7144e+00 +2.0395e-01 -1.1279e+00 -1.3070e+00 +9.0512e-01 +1.3153e+00 +3.1572e+00 -1.1895e+00 -9.0893e-01 -8.1070e-01 +4.8515e-01
% function evaluation | noise-free fitness - Fopt (6.007000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.611524798e+05 +9.611524798e+05 +9.612125498e+05 +9.612125498e+05 +4.4757e+00 +9.7854e-01 +3.6664e+00 +4.7950e+00 -4.4709e+00 +2.8934e+00 +2.2646e+00 -1.1580e+00 -4.7816e+00 +4.6279e+00 -1.9059e-01 -1.8404e-01 +4.8959e+00 -5.9479e-02 -3.9083e+00 +3.4696e+00 +4.1527e+00 -3.9509e+00 +3.3785e+00 +4.5904e+00
2 +1.839379984e+05 +1.839379984e+05 +1.839980684e+05 +1.839980684e+05 -2.2606e+00 +3.4599e+00 +4.4020e+00 -3.5498e+00 -1.4689e+00 -3.9352e-01 -3.0418e+00 -3.1637e-02 -2.7045e+00 -1.5801e+00 +5.5139e-01 +1.1783e+00 -2.2492e+00 +2.7584e+00 -3.4580e+00 -2.5067e+00 +1.0323e+00 +7.4740e-01 +1.6190e+00 +3.7540e+00
3 +7.609072589e+04 +7.609072589e+04 +7.615079589e+04 +7.615079589e+04 +2.4888e+00 -1.5511e+00 +3.2416e+00 +9.4430e-01 -1.9105e-01 +5.5687e-01 -1.4780e+00 +3.1040e+00 -3.3647e+00 -1.6903e+00 +2.4010e+00 -4.3377e+00 +2.4531e+00 -2.6790e+00 +2.3271e+00 +5.4271e-01 +4.5725e+00 -3.8440e+00 +4.5381e-01 -2.4096e-01
123 +5.407199656e+04 +5.407199656e+04 +5.413206656e+04 +5.413206656e+04 -1.1600e+00 +2.3173e+00 +3.1015e+00 -1.8307e-01 +6.9435e-01 -1.6739e+00 -3.1089e+00 +4.2018e+00 -2.1011e-01 +5.3002e-01 +2.2241e-01 -2.4664e+00 +3.5238e+00 +2.0419e+00 -1.9123e+00 +8.1680e-01 +2.4434e+00 -4.0601e-01 +2.9712e-01 -4.0070e+00
% function evaluation | noise-free fitness - Fopt (-1.366300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.727060472e+05 +2.727060472e+05 +2.725694172e+05 +2.725694172e+05 +4.1533e+00 +3.0011e-01 +4.1688e+00 -1.6755e+00 -4.1405e+00 +3.2038e+00 +6.4688e-01 +2.5461e-01 -3.2628e+00 +2.6559e+00 +2.2953e+00 -3.2389e+00 +3.1549e+00 -3.1703e+00 -2.1629e+00 -3.8539e+00 -3.1654e+00 -8.9820e-02 +4.3124e+00 -2.0301e+00
3 +2.282183960e+05 +2.282183960e+05 +2.280817660e+05 +2.280817660e+05 -3.0249e+00 -3.1586e+00 -2.8637e+00 -4.2433e+00 -1.7345e+00 +3.2551e+00 -3.1861e+00 -1.8824e+00 -1.7741e+00 +4.3323e+00 +3.4655e-01 +4.6010e+00 -3.2109e+00 -1.2791e+00 +3.9164e+00 +3.2755e+00 +2.8248e+00 +1.5014e+00 +5.2159e-01 -1.5701e+00
7 +1.567686738e+05 +1.567686738e+05 +1.566320438e+05 +1.566320438e+05 -1.3566e+00 +8.8607e-01 -3.2034e+00 -3.9737e+00 +3.5347e+00 -6.4428e-01 -3.4494e+00 +3.9613e-02 +3.1717e+00 +3.9467e-01 -1.5571e+00 -3.5750e-01 +7.0281e-01 -3.7311e+00 -1.9534e+00 +4.9424e+00 -7.1874e-01 +2.8113e+00 +2.8479e+00 +2.5837e+00
216 +8.741911019e+04 +8.741911019e+04 +8.728248019e+04 +8.728248019e+04 -2.9464e-01 +6.0615e-01 -2.7414e+00 +1.9566e+00 +1.1112e+00 +8.0780e-01 +1.4750e+00 -4.4558e+00 -4.0423e+00 -2.8683e+00 -8.3353e-01 -3.4661e+00 +1.3493e+00 +3.9205e-01 -1.8149e+00 -2.8182e-01 -9.1547e-01 +2.0517e+00 +1.7671e+00 -6.0714e-01
685 +2.988680810e+04 +2.988680810e+04 +2.975017810e+04 +2.975017810e+04 +1.0413e+00 +2.0483e+00 +1.4293e+00 +3.0446e+00 -1.6627e+00 +1.5071e+00 -2.2337e+00 +5.4143e-01 +3.1378e+00 -1.0232e+00 +1.4930e-01 +2.7238e-01 -1.5178e-01 +2.9502e+00 +4.0112e-02 +1.9313e+00 -3.7160e-01 -9.4725e-01 -2.8346e-01 -1.8554e+00
% function evaluation | noise-free fitness - Fopt (1.639300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.195452073e+05 +4.195452073e+05 +4.197091373e+05 +4.197091373e+05 -2.8426e+00 +2.7537e+00 +4.1790e+00 -9.7164e-01 +3.5806e+00 +4.2919e+00 -1.5690e+00 +4.3330e+00 -1.5731e+00 -8.0584e-01 +3.3608e+00 -4.7164e+00 -3.2871e+00 +1.8191e+00 +8.4432e-01 -3.4436e+00 -2.5243e+00 -2.8056e+00 -7.9408e-01 +1.4701e+00
4 +2.374827961e+05 +2.374827961e+05 +2.376467261e+05 +2.376467261e+05 +2.9262e+00 -2.0959e+00 -6.6372e-01 +6.3639e-01 +4.9804e+00 +3.3900e-01 +4.5729e-01 -9.1609e-01 -2.6145e+00 +4.2529e+00 -2.9421e-01 -3.4865e+00 -2.6337e+00 +2.3884e+00 -4.5009e+00 -9.0022e-01 -4.4241e+00 -5.0522e-01 +2.9724e+00 -2.6892e+00
8 +1.498466421e+05 +1.498466421e+05 +1.500105721e+05 +1.500105721e+05 -3.2268e+00 -2.8553e+00 -3.1303e+00 -3.8546e+00 -4.8080e+00 -2.2516e+00 -3.4899e+00 +2.8121e+00 -2.1696e+00 +1.1960e+00 -2.4888e+00 -1.2053e+00 +6.5395e-02 -5.2127e-01 -1.9789e+00 +8.0312e-01 -1.9910e-02 +3.2834e+00 +1.0625e+00 +1.4489e+00
13 +9.949978981e+04 +9.949978981e+04 +9.966371981e+04 +9.966371981e+04 +1.5134e+00 +3.5492e+00 +1.0896e+00 +4.3246e+00 -3.7549e+00 +4.9364e+00 +1.7353e+00 +5.9853e-02 +3.1398e-01 -3.4156e-01 -1.9121e-01 -3.7743e+00 -1.9896e+00 +3.6019e+00 +1.7798e+00 -2.4067e+00 +1.6167e+00 +5.0573e-01 +1.0589e+00 +4.7866e-01
1394 +6.128917690e+04 +6.128917690e+04 +6.145310690e+04 +6.145310690e+04 -2.4964e+00 -1.9700e+00 +4.8270e+00 +4.3904e+00 -4.6539e-01 +2.0571e+00 -6.1417e-01 +1.3145e+00 +2.1902e+00 +4.0106e+00 +1.5798e+00 +8.1315e-03 -2.4125e+00 +2.6253e+00 +1.6133e-01 -1.4040e+00 +7.2246e-01 -9.5581e-01 +5.6223e-01 +5.2804e-01
% function evaluation | noise-free fitness - Fopt (-5.002000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.014568011e+06 +1.014568011e+06 +1.014517991e+06 +1.014517991e+06 +3.9000e+00 -4.5352e+00 +4.7178e+00 +4.5144e+00 -1.2952e+00 +2.2080e+00 -3.9611e+00 -4.2332e+00 -8.1593e-01 +3.1474e+00 +3.5853e+00 +2.4206e+00 +3.4139e+00 -2.8987e+00 -4.0541e+00 -7.3869e-01 +1.6993e+00 +4.1800e+00 +1.7573e+00 -1.3361e-01
2 +9.115762498e+05 +9.115762498e+05 +9.115262298e+05 +9.115262298e+05 +2.8646e-01 +4.3435e+00 +7.4213e-01 -1.8236e+00 +1.6324e+00 +6.5695e-01 -2.0271e+00 +2.3731e+00 +2.7208e+00 -4.5685e+00 -4.1005e+00 -4.6401e+00 +4.3486e+00 +5.5833e-02 -8.7156e-01 +4.3178e+00 +4.4173e+00 +3.6279e+00 +5.2339e-01 -4.4035e+00
3 +1.723032090e+05 +1.723032090e+05 +1.722531890e+05 +1.722531890e+05 -3.1888e-01 +1.2681e+00 +1.4209e+00 -1.8376e+00 +9.5695e-02 -4.3214e+00 -4.4945e+00 -1.0137e+00 +3.3634e+00 -2.9419e+00 -8.3519e-01 -1.4877e+00 +2.5862e+00 +4.0541e+00 +2.1344e+00 +8.8242e-01 +1.3532e+00 -4.8543e+00 +1.3885e+00 +8.3340e-01
4 +1.325255909e+05 +1.325255909e+05 +1.324755709e+05 +1.324755709e+05 -3.9936e+00 +1.8864e+00 +3.4576e+00 -8.3202e-02 -2.7534e+00 +1.0853e+00 +2.6860e+00 -2.0892e+00 +2.2452e+00 -1.1645e+00 +7.7877e-01 +5.2089e-01 -4.9073e+00 +4.0721e+00 -8.3172e-01 -6.9939e-01 +5.3274e-01 -2.4359e+00 +4.4459e-01 -1.9652e+00
199 +5.563498009e+04 +5.563498009e+04 +5.558496009e+04 +5.558496009e+04 -4.5156e+00 +5.9097e-01 +1.4780e-01 -1.6221e+00 +2.2934e+00 +2.1549e+00 +1.2734e-01 +1.4382e+00 +1.7606e+00 -1.0715e+00 -6.0204e-01 -1.0512e+00 -8.3657e-01 -1.2230e+00 -2.2331e+00 +3.0589e+00 +1.8428e+00 -1.9024e+00 -1.7965e+00 -3.2610e+00
2069 +3.859003566e+04 +3.859003566e+04 +3.854001566e+04 +3.854001566e+04 -2.0056e+00 +1.7988e+00 -2.4667e+00 +1.5794e+00 -1.4480e+00 +5.9883e-02 -2.5534e+00 +6.2933e-01 +4.9057e-01 -1.6195e+00 -1.0185e+00 +3.8331e+00 -2.7721e+00 +2.1182e-01 -4.1420e+00 -1.0405e+00 -1.3987e+00 +2.3751e+00 +5.2283e-01 +2.2841e+00
