% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
40 +6.298596009e+00 +6.298596009e+00 -1.454614040e+02 -1.454614040e+02 -6.5917e-01 -4.4468e+00 -2.9899e+00 -1.0497e+00 -1.2088e+00 +3.7995e+00 -3.9483e+00 +4.6117e+00 -4.2172e+00 -1.9581e+00 -5.2321e-01 -1.3748e+00 +2.6031e-01 +1.8118e+00 +1.1858e+00 +1.3597e+00 +3.6070e+00 +4.4845e-01 +3.5015e+00 -5.4759e-01
1014 +3.245468471e+00 +3.245468471e+00 -1.485145315e+02 -1.485145315e+02 -4.5366e+00 -2.5695e+00 -4.3000e+00 +1.0486e-01 +3.0218e+00 -1.3594e-01 -3.3812e+00 +1.8643e+00 +2.7653e+00 -2.5787e+00 +2.1370e+00 +4.2117e+00 +3.5311e+00 +1.7338e+00 +1.5423e+00 -1.1823e-01 +3.6903e+00 -1.2345e+00 -2.6479e+00 -3.2886e+00
% function evaluation | noise-free fitness - Fopt (6.680000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.456533563e+01 +1.456533563e+01 +8.136533563e+01 +8.136533563e+01 -2.7089e+00 -2.6141e+00 -6.9023e-01 -1.8816e+00 +4.5821e+00 -2.7036e+00 -3.8814e+00 -1.4221e+00 -3.7591e+00 -1.0097e+00 -2.7298e+00 -1.6244e+00 -3.3531e+00 +1.3106e+00 +2.6065e+00 -4.4966e+00 +1.5072e+00 -1.4809e-01 -4.2437e+00 -2.7779e+00
17 +8.820516897e+00 +8.820516897e+00 +7.562051690e+01 +7.562051690e+01 -1.5718e+00 -3.6049e+00 -1.4259e+00 -2.5996e+00 -2.4970e-01 -1.9677e+00 -1.6748e+00 +1.9459e+00 -2.8445e+00 -1.9101e+00 -2.9317e+00 +1.5795e+00 +2.3874e+00 -2.9080e-01 -4.2972e+00 +1.7211e+00 -8.1561e-01 +2.8287e+00 -1.2299e+00 +1.2494e+00
61 +5.987373411e+00 +5.987373411e+00 +7.278737341e+01 +7.278737341e+01 +4.6613e-01 -2.3251e+00 +4.6283e-01 -3.3037e+00 +3.0553e+00 +1.4207e+00 -1.8913e-01 +4.0459e+00 +2.0153e+00 -3.8000e+00 -2.9390e+00 +3.0845e+00 -3.9859e+00 -2.3167e+00 -3.5765e+00 +2.2806e+00 -3.5101e-02 +1.5005e+00 -1.1910e+00 -9.9279e-01
312 +3.231958835e+00 +3.231958835e+00 +7.003195884e+01 +7.003195884e+01 -4.5578e-01 -4.3550e-01 -1.0280e+00 +4.2581e+00 -1.2363e+00 -4.2221e+00 +3.7203e+00 -3.9377e+00 -1.9559e+00 +1.0602e-01 -3.8760e+00 -1.4835e+00 -4.3519e+00 -1.1286e+00 -3.5272e+00 -2.7950e+00 -4.2658e+00 -3.1969e+00 -6.3486e-01 -1.4510e+00
% function evaluation | noise-free fitness - Fopt (9.625000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.356467014e+01 +1.356467014e+01 +1.098146701e+02 +1.098146701e+02 -3.5282e+00 -2.1693e+00 +1.1506e+00 +2.9926e+00 +2.6927e+00 -1.0734e+00 +2.5436e+00 -4.0836e+00 -3.0670e+00 -2.3258e+00 -3.3936e+00 +1.7577e+00 +1.3043e-01 +7.7035e-01 +2.7062e+00 +1.0516e+00 +3.4120e+00 -1.9520e-02 +3.9412e+00 +1.6994e+00
7 +8.948776662e+00 +8.948776662e+00 +1.051987767e+02 +1.051987767e+02 +7.4148e-01 -3.4432e+00 +1.4939e+00 -4.2272e+00 -1.1041e+00 +2.6500e+00 -2.8991e+00 -4.6510e+00 +3.1403e+00 +9.6974e-01 -3.2443e+00 +4.1495e+00 -4.6109e+00 +4.3608e-01 -1.7415e+00 +2.5580e-01 -3.7208e+00 +8.5084e-01 +3.3226e+00 -3.2490e+00
92 +5.172896143e+00 +5.172896143e+00 +1.014228961e+02 +1.014228961e+02 -4.3021e+00 -4.6545e+00 +3.9694e+00 -3.3524e+00 -1.6524e+00 -3.3438e-01 -1.0477e+00 +4.8542e+00 +2.0409e+00 -9.9165e-01 +4.2965e+00 -2.0084e+00 +3.9626e+00 -3.6251e+00 -1.8296e+00 -3.1495e+00 -1.0169e+00 +1.9353e+00 +3.6440e+00 -1.3304e+00
1224 +3.856881463e+00 +3.856881463e+00 +1.001068815e+02 +1.001068815e+02 -2.4916e+00 +1.4703e+00 +1.1763e+00 +2.7580e+00 +2.7897e+00 -4.5875e+00 -3.5227e+00 -3.9004e+00 +2.6041e+00 -1.1747e+00 -3.6675e+00 -4.8869e+00 -2.5088e+00 +9.7795e-01 -9.2821e-01 +1.7283e+00 +1.1421e+00 +2.4340e+00 +3.7834e+00 +1.2949e+00
% function evaluation | noise-free fitness - Fopt (1.467200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.147813717e+01 +1.147813717e+01 +1.581981372e+02 +1.581981372e+02 +3.4243e+00 -4.6692e+00 +1.8089e+00 -2.8534e+00 -2.8823e+00 +2.4132e+00 +1.9727e+00 -2.3014e+00 +4.0356e-01 +2.3751e+00 +1.7204e+00 +3.2249e-01 -9.6683e-01 +1.8261e-01 -9.0745e-01 -4.5544e+00 +3.4171e+00 -1.9890e+00 +4.2235e+00 +4.9819e+00
2 +7.972983482e+00 +7.972983482e+00 +1.546929835e+02 +1.546929835e+02 +2.2801e+00 -2.7119e+00 +2.0664e+00 +3.5926e+00 +4.8621e+00 +4.6114e+00 +2.7591e+00 -2.4803e+00 +6.2003e-01 +3.7994e+00 -2.0798e+00 +2.7221e+00 +3.9845e+00 -6.9987e-01 +3.2379e+00 +5.9006e-02 -9.8432e-02 +1.4073e+00 -2.8659e+00 +3.7360e+00
24 +5.917987644e+00 +5.917987644e+00 +1.526379876e+02 +1.526379876e+02 -3.4815e-01 +2.5052e+00 -3.1987e+00 +4.4629e+00 +1.6775e+00 -1.8855e+00 -4.1663e+00 -3.2220e+00 +3.9530e+00 -4.0094e+00 +4.1449e+00 -3.3201e+00 +1.8459e+00 -1.9064e+00 -8.6259e-01 -4.9481e+00 -1.8654e+00 -2.8789e+00 -1.9709e+00 +2.0430e-01
709 +3.592925596e+00 +3.592925596e+00 +1.503129256e+02 +1.503129256e+02 -8.1627e-02 -2.6507e+00 +5.6690e-01 +1.2114e+00 -4.1167e-01 +3.9712e+00 +2.1468e+00 -3.1097e-01 -3.4704e+00 +3.8639e+00 +4.5888e+00 -3.6455e+00 -4.4844e+00 -4.2946e+00 +1.0036e+00 +4.4090e+00 +1.1589e+00 -2.0607e+00 +2.1529e+00 +2.0768e+00
% function evaluation | noise-free fitness - Fopt (-5.919800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.737385331e+01 +1.737385331e+01 -5.746061467e+02 -5.746061467e+02 +3.0552e+00 +4.2135e+00 +4.6398e+00 +1.4837e+00 +1.5872e+00 -3.6494e+00 -2.5680e+00 +2.2517e+00 -2.3495e+00 -6.9409e-01 -4.1456e+00 -3.0970e+00 +3.2087e+00 -1.0239e-01 +4.2037e+00 -1.4565e+00 -1.5149e+00 -1.4753e+00 +1.4293e+00 +1.2814e+00
4 +1.060403916e+01 +1.060403916e+01 -5.813759608e+02 -5.813759608e+02 -3.8075e-01 -2.7879e+00 +1.3817e+00 -5.5950e-01 -1.6395e+00 +3.4380e+00 +1.9807e+00 -1.0651e+00 -3.5101e+00 +4.0664e+00 -2.1293e+00 +1.8111e+00 -3.3757e+00 +1.2215e+00 -2.2894e+00 -5.5562e-01 -5.9414e-01 +8.5899e-01 -5.5440e-01 -3.0389e+00
23 +8.508758187e+00 +8.508758187e+00 -5.834712418e+02 -5.834712418e+02 -4.1163e+00 +2.3900e+00 +2.5728e+00 +2.6936e+00 +2.1661e+00 -1.1342e-01 -3.8517e+00 -4.5080e+00 +2.5975e-01 -4.5561e+00 +4.8604e-01 -1.9312e+00 +3.7073e+00 +2.5371e-01 -4.5043e+00 -3.7757e+00 +3.6678e+00 +2.7194e+00 +3.3595e+00 -1.0879e+00
109 +6.249605860e+00 +6.249605860e+00 -5.857303941e+02 -5.857303941e+02 -2.3667e+00 -1.6997e+00 +3.5295e+00 -3.2279e+00 -1.3141e+00 -2.0516e+00 +3.0602e+00 +4.4699e+00 +4.1725e+00 -2.2966e+00 +1.2256e+00 +1.6729e+00 +4.9426e+00 -9.7447e-02 +4.3033e+00 +1.4909e+00 +3.7109e+00 -6.1607e-02 +2.5222e+00 +3.3100e+00
894 +3.605048058e+00 +3.605048058e+00 -5.883749519e+02 -5.883749519e+02 -6.2415e-01 -3.5817e+00 -2.0398e+00 -1.5914e+00 -2.5636e+00 +3.4620e+00 +1.5413e+00 -4.2266e+00 +3.0607e+00 +2.5515e+00 +4.3576e+00 +9.5640e-01 -1.7702e+00 +2.0083e+00 +5.6570e-01 -4.3351e+00 +3.6880e+00 +8.1627e-01 +1.1004e+00 +1.1134e+00
% function evaluation | noise-free fitness - Fopt (7.429000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.960780304e+00 +8.960780304e+00 +8.325078030e+01 +8.325078030e+01 -1.1203e+00 -3.5303e+00 +3.0408e+00 +4.4798e+00 -1.1114e+00 -2.2537e+00 -1.5825e+00 +1.2874e+00 +4.9047e+00 +4.0095e-01 +1.8663e+00 -1.8578e+00 +8.3441e-01 +1.6747e+00 -4.2834e+00 -1.5450e+00 -3.0520e+00 -1.4370e+00 -7.7649e-01 -2.2423e+00
20 +5.988704172e+00 +5.988704172e+00 +8.027870417e+01 +8.027870417e+01 -2.7631e+00 +4.4839e+00 -1.4445e+00 -4.4373e-01 -3.3721e+00 +3.4579e+00 -4.8690e+00 -2.4388e+00 +1.2811e+00 -1.7151e-01 -2.7901e+00 +1.2509e+00 -4.3073e-02 +2.7908e+00 -4.1168e+00 -1.9862e-01 +2.3050e+00 +1.9361e+00 +4.4278e+00 +2.8781e-01
406 +3.718326880e+00 +3.718326880e+00 +7.800832688e+01 +7.800832688e+01 -5.7048e-01 -4.9275e+00 +3.6008e+00 -3.7823e+00 -1.1684e+00 +1.8461e+00 +4.4340e+00 +1.8810e+00 -3.2338e+00 -3.7702e+00 +1.7744e+00 +2.0796e+00 -4.8396e+00 +3.4832e+00 +1.0738e+00 -8.6607e-02 -2.1908e+00 +1.9296e+00 +1.2424e+00 +1.2140e+00
3940 +2.144106511e+00 +2.144106511e+00 +7.643410651e+01 +7.643410651e+01 +8.1623e-01 +3.0095e+00 +3.9159e+00 -2.5535e+00 +4.5089e+00 -1.9839e+00 +4.1885e+00 +3.5805e+00 +1.7676e+00 -1.1778e+00 -4.9370e+00 -3.1527e+00 -5.6928e-01 -1.9818e+00 -6.0893e-01 +6.8544e-01 -1.8637e-01 -1.0302e+00 +2.9250e+00 -3.5811e+00
% function evaluation | noise-free fitness - Fopt (-3.490000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.256917635e+01 +1.256917635e+01 +9.079176352e+00 +9.079176352e+00 +3.8057e+00 +4.0178e+00 -4.4699e+00 +4.2402e+00 +5.0791e-01 +4.7065e-01 -1.7822e+00 -1.5333e+00 -4.7624e+00 -2.3393e+00 -1.7470e+00 +2.5018e+00 +3.5949e+00 -4.8861e+00 +9.3149e-01 +1.0376e+00 +6.6065e-02 +1.8585e+00 -3.8921e+00 -3.5228e+00
8 +8.616903654e+00 +8.616903654e+00 +5.126903654e+00 +5.126903654e+00 -1.3927e+00 +9.2627e-01 +9.0273e-01 +5.3352e-01 +6.4094e-01 -8.2034e-01 -3.7274e+00 -2.2570e+00 -4.9559e+00 +2.1633e+00 -3.9244e+00 -3.9633e+00 +4.0176e+00 -2.5173e+00 -1.0422e+00 +2.4250e+00 -7.9242e-01 +4.8200e+00 +4.5539e-01 +2.2926e+00
69 +5.845711362e+00 +5.845711362e+00 +2.355711362e+00 +2.355711362e+00 +4.1297e-01 +1.3702e+00 -5.4517e-01 -2.2274e+00 +8.2194e-01 -1.1762e+00 -4.1423e+00 -1.9899e+00 +1.6962e+00 -1.0030e-01 +2.8873e+00 -4.1983e+00 +2.5096e+00 +3.2049e+00 +2.3574e+00 -2.8997e+00 -2.7635e+00 +4.7271e+00 -6.2425e-01 +2.1869e+00
