% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
654 +1.582217144e+01 +1.582217144e+01 +8.751217144e+01 +8.751217144e+01 +3.7174e+00 -1.6966e+00 +1.5906e+00 +3.1857e-01 +3.8729e+00 -1.8636e+00 -1.0010e+00 -7.6741e-01 -1.3886e-01 +2.3130e+00 -1.2244e+00 -1.7680e+00 -2.0476e+00 -1.2689e+00 -1.0122e+00 +1.7693e+00 +1.1829e+00 -1.0664e+00 -1.6268e-01 -2.2751e+00
1482 +9.578038109e+00 +9.578038109e+00 +8.126803811e+01 +8.126803811e+01 -2.9488e+00 +6.2331e-02 -3.7363e-01 -7.0752e-01 -1.6954e+00 +1.1161e+00 +3.4347e-01 +2.3310e+00 -1.4445e+00 +2.2642e-02 -3.3295e-01 -4.8234e+00 +7.9654e-01 -8.2635e-01 +8.3662e-01 +1.4125e+00 +2.4171e+00 -1.8673e+00 -1.6922e+00 +1.4769e+00
3883 +5.945631622e+00 +5.945631622e+00 +7.763563162e+01 +7.763563162e+01 +9.6572e-01 -1.6966e+00 +1.5906e+00 +1.3185e+00 +1.3288e+00 +1.1161e+00 +3.4298e-01 +2.3310e+00 -1.4445e+00 +2.2642e-02 -1.1926e+00 -1.7680e+00 -2.0476e+00 +7.9095e-02 +1.6237e+00 +1.7695e+00 +1.1829e+00 -1.0664e+00 -1.6268e-01 -1.6866e+00
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.091370488e+01 +5.091370488e+01 +2.649237049e+02 +2.649237049e+02 +4.8212e-01 -8.4903e-01 -4.2843e+00 +2.8614e+00 -1.5388e+00 +4.1091e+00 -3.3732e+00 +3.0959e+00 -3.8516e+00 +1.2003e+00 +3.6691e+00 +4.1712e-01 +4.2559e+00 -1.8453e+00 -3.9169e+00 -3.2708e-01 -3.8978e+00 +5.8611e-01 +3.1644e-02 +3.4754e+00
9 +3.420447719e+01 +3.420447719e+01 +2.482144772e+02 +2.482144772e+02 +2.3693e+00 -4.7262e+00 +1.3924e+00 +1.2336e+00 -2.8749e+00 +4.2923e-01 +3.2461e+00 +7.7210e-02 +3.4647e-01 -2.8456e+00 -3.8229e+00 -7.8161e-01 -1.4771e+00 +2.4628e+00 +3.2973e+00 -4.5916e+00 -2.2187e+00 +1.0854e+00 -4.6567e+00 -1.8903e+00
21 +2.154238940e+01 +2.154238940e+01 +2.355523894e+02 +2.355523894e+02 -9.5942e-02 -7.3342e-01 +9.1890e-01 +3.3462e+00 +4.0556e-01 -1.5026e+00 -1.3753e-01 -4.1113e+00 -1.9495e+00 -2.1417e+00 +1.5042e+00 +1.1418e+00 +3.0370e+00 +1.1126e+00 -4.5185e+00 -1.9529e+00 -3.1548e+00 -2.8158e+00 -1.0503e+00 +2.6303e+00
849 +1.481113744e+01 +1.481113744e+01 +2.288211374e+02 +2.288211374e+02 -5.1068e-01 +1.8774e-01 +1.7960e+00 +2.5710e-01 +6.6791e-01 +2.8112e-01 +3.9152e+00 -1.1128e+00 +3.9351e-01 +3.3680e+00 +6.5191e-01 +1.2528e-01 -1.2800e+00 +2.0574e-01 +1.5740e+00 -2.5222e+00 -1.5517e-01 +1.1864e+00 -1.5092e+00 -8.7322e-01
1710 +9.970908721e+00 +9.970908721e+00 +2.239809087e+02 +2.239809087e+02 +3.2585e+00 -2.2958e+00 +9.2783e-01 +6.5333e-01 -2.0318e+00 +1.6834e+00 +1.3398e+00 -8.3153e-02 -1.4690e+00 +1.1819e-01 +5.0561e-01 +1.1940e+00 +1.9384e+00 -3.2379e-02 -2.5284e+00 +2.0154e+00 -2.6364e+00 -1.4622e-01 +7.5257e-01 +3.8654e-01
4231 +6.273160541e+00 +6.273160541e+00 +2.202831605e+02 +2.202831605e+02 +2.1970e+00 -8.1250e-01 +1.5575e+00 -4.3434e-01 -7.5831e-04 +1.6834e+00 +1.3710e+00 -8.3153e-02 -1.4690e+00 +1.1819e-01 +5.0561e-01 +1.3297e+00 -6.1798e-01 +1.0233e+00 -9.5226e-01 -1.3922e+00 -2.9264e+00 +1.2970e+00 +7.5257e-01 +1.6165e-01
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.488733929e+01 +2.488733929e+01 -3.359266071e+01 -3.359266071e+01 +3.6611e-01 +3.0834e+00 -2.6393e+00 -1.2169e+00 +1.5252e+00 -2.6036e+00 -5.9486e-01 -2.9205e+00 +2.2894e-01 +1.4737e+00 -3.6198e+00 +3.6963e+00 -7.8973e-01 +1.5082e-01 -8.0009e-01 +3.7096e-01 -3.9516e+00 +2.7804e+00 -3.9340e+00 +6.0974e-01
537 +1.576598555e+01 +1.576598555e+01 -4.271401445e+01 -4.271401445e+01 +1.0834e+00 -2.0489e+00 -3.8808e+00 +2.2939e+00 -4.1278e-01 +2.9617e+00 -2.2234e-02 +2.6352e+00 +3.1985e-01 -5.2593e-01 -2.8497e-01 +3.1665e-01 +3.9969e-01 -5.0002e-01 -1.5652e+00 +1.4519e+00 -1.8422e+00 +4.8228e-01 -6.6407e-01 +1.0778e-01
1490 +9.395266140e+00 +9.395266140e+00 -4.908473386e+01 -4.908473386e+01 +5.7317e-01 -2.0469e+00 +1.0866e+00 -2.6602e+00 -7.5655e-01 +1.0530e+00 -2.7223e-01 +2.6352e+00 +3.1985e-01 -5.2593e-01 -2.8497e-01 +3.1665e-01 +3.9969e-01 -5.0002e-01 -1.5652e+00 +1.4519e+00 -1.8422e+00 +4.8228e-01 -6.6407e-01 -1.8078e+00
3117 +6.179449485e+00 +6.179449485e+00 -5.230055052e+01 -5.230055052e+01 +1.0834e+00 +3.8325e-01 +1.0788e+00 -2.5352e+00 -7.5655e-01 +3.0301e-01 +2.4498e-02 -1.4781e+00 +1.5283e+00 +1.2060e+00 -2.8497e-01 +3.1665e-01 +3.9969e-01 -5.0002e-01 -1.5652e+00 +1.4519e+00 -4.2359e-01 +7.7044e-01 +1.0068e+00 +1.0778e-01
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.492872864e+01 +5.492872864e+01 -5.581512714e+02 -5.581512714e+02 +3.4464e+00 +4.6761e+00 -5.6552e-01 -1.9387e+00 +3.1805e+00 -3.6939e+00 -4.7140e+00 +2.5218e+00 +4.6035e+00 +2.9475e+00 +3.5963e+00 -2.0315e+00 +2.6509e+00 +4.1000e+00 -4.4682e+00 +1.4368e+00 +5.1726e-01 -2.7041e+00 -1.7383e-01 +6.4822e-01
15 +2.824736005e+01 +2.824736005e+01 -5.848326399e+02 -5.848326399e+02 -4.6450e-01 +2.4354e+00 +1.3758e+00 -3.4701e+00 -1.5355e+00 -4.4715e+00 -4.6275e+00 +3.5177e-01 +8.4802e-01 +3.0813e+00 -1.7162e+00 +1.0246e-01 -2.0924e+00 +1.5833e+00 -1.2054e+00 -1.8083e+00 +1.4896e+00 +1.0040e+00 +8.7378e-01 -4.6768e-02
25 +2.293532974e+01 +2.293532974e+01 -5.901446703e+02 -5.901446703e+02 -4.0293e+00 +2.9589e+00 +2.6806e+00 +9.2372e-02 -2.4296e+00 +1.0613e+00 -1.8738e+00 -9.6247e-01 +3.4133e-01 +8.4468e-02 -1.3846e+00 +9.8582e-01 +1.3305e+00 +2.7592e+00 +1.4449e+00 -2.7808e+00 +1.8280e+00 -2.4717e+00 +1.2324e+00 +3.2247e+00
620 +1.582083756e+01 +1.582083756e+01 -5.972591624e+02 -5.972591624e+02 -3.3884e-01 +1.2579e+00 +2.8023e+00 -3.3515e+00 -2.0572e+00 -4.4597e+00 -4.0102e+00 -1.5340e+00 -2.6851e-01 -6.3933e-01 -2.3096e+00 +1.9708e-01 -3.2610e-01 -1.4127e+00 +1.2402e+00 +2.9399e-01 -2.1487e-01 +1.6211e+00 +1.8053e+00 +2.3789e+00
1187 +9.460984834e+00 +9.460984834e+00 -6.036190152e+02 -6.036190152e+02 +1.3263e+00 +2.4192e+00 +4.4011e-01 +3.3548e-01 -1.2734e+00 +2.0607e-01 -1.8738e+00 -9.6247e-01 +3.4133e-01 +8.4468e-02 -1.3846e+00 +9.8582e-01 +1.3463e+00 +8.6618e-01 -5.5200e-01 +1.3667e+00 +2.1421e+00 -1.0388e+00 +1.2211e+00 +4.1919e-01
2590 +5.998000553e+00 +5.998000553e+00 -6.070819994e+02 -6.070819994e+02 +1.3263e+00 +2.4211e+00 +4.4011e-01 +3.3548e-01 -1.2734e+00 +2.0607e-01 -1.8738e+00 -1.5340e+00 -2.9975e-01 -6.3933e-01 -2.3096e+00 +1.9708e-01 -3.2610e-01 +8.6616e-01 +1.4455e+00 -2.7496e+00 -6.0803e-01 +1.6211e+00 +7.2404e-01 -2.4089e-01
% function evaluation | noise-free fitness - Fopt (-1.852700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.092347705e+01 +3.092347705e+01 -1.543465229e+02 -1.543465229e+02 +1.2456e+00 -2.3408e+00 -4.2311e+00 +5.0134e-01 +4.7026e+00 +3.6934e+00 +2.1624e+00 -1.3952e+00 +3.2915e+00 -1.3103e+00 -5.1254e-01 -4.9397e+00 +3.9575e+00 -3.2812e-01 +1.0346e+00 +7.2665e-01 +1.3684e+00 -1.8359e-02 -2.6423e+00 +4.5199e+00
86 +2.334263557e+01 +2.334263557e+01 -1.619273644e+02 -1.619273644e+02 +2.8740e+00 +4.7434e-01 -8.6818e-01 -3.8061e-01 -2.5630e+00 -2.7668e+00 -4.9656e+00 +1.1578e+00 -1.8589e+00 -2.0256e+00 -2.3662e+00 -4.5145e-01 +1.5647e+00 -2.0016e+00 -2.0713e+00 +1.4032e+00 -1.4342e-01 -1.0793e-01 +2.6458e+00 +1.6091e+00
827 +1.404128131e+01 +1.404128131e+01 -1.712287187e+02 -1.712287187e+02 -2.2873e+00 +4.0995e+00 -1.6009e+00 -1.8236e+00 +2.7935e+00 -6.2981e-01 +2.4624e+00 -2.0037e+00 +2.1522e-01 +2.4019e+00 -2.2810e+00 -2.1231e-02 +3.0709e-01 +2.0427e+00 +5.9019e-01 +1.8305e+00 -2.2515e-01 +3.3784e-01 -8.7868e-01 -8.5457e-03
1813 +9.309192626e+00 +9.309192626e+00 -1.759608074e+02 -1.759608074e+02 -2.2872e+00 +9.9494e-02 -1.6009e+00 -1.8236e+00 -1.3162e+00 +5.5862e-01 +1.8706e+00 -1.0762e+00 +1.0198e+00 -5.9375e-01 -2.3662e+00 -4.5145e-01 +1.5647e+00 +2.0427e+00 +5.9019e-01 +1.8305e+00 +1.3579e+00 +3.3783e-01 -8.7868e-01 -8.5457e-03
4804 +6.295689136e+00 +6.295689136e+00 -1.789743109e+02 -1.789743109e+02 -3.5100e-01 -1.1262e+00 +1.9910e-02 -1.3657e+00 -1.0774e+00 -5.5439e-01 -6.6028e-01 +8.9699e-01 +1.0217e+00 -5.2343e-01 -5.6242e-01 +4.8047e-01 +6.5515e-01 -2.2153e-01 +5.9019e-01 +1.8305e+00 +1.3579e+00 +1.3348e-01 -8.7868e-01 -7.1046e-02
% function evaluation | noise-free fitness - Fopt (3.747000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.451519712e+01 +3.451519712e+01 +7.198519712e+01 +7.198519712e+01 -7.1461e-01 -2.3480e+00 +1.2274e+00 -2.2404e+00 +8.5264e-01 +3.4339e+00 +2.4370e+00 -1.8166e+00 -4.4282e+00 +3.2085e+00 -2.4372e+00 -3.2625e+00 -3.6545e+00 +4.5809e-01 -1.0804e+00 +3.8925e+00 +2.3766e+00 +3.5861e+00 -6.0326e-01 -4.6049e+00
37 +2.332393239e+01 +2.332393239e+01 +6.079393239e+01 +6.079393239e+01 -1.0725e+00 +3.2421e-01 +2.8086e+00 +2.4783e-01 +3.0395e-01 -3.0930e+00 +2.7799e+00 +3.6278e+00 -1.5507e+00 -8.5316e-01 -5.1648e-01 -4.0443e+00 +1.4587e+00 +1.8347e+00 +3.7825e+00 +1.3052e+00 -1.3425e-01 +1.6295e+00 -3.6031e+00 -5.2858e-01
366 +1.280356953e+01 +1.280356953e+01 +5.027356953e+01 +5.027356953e+01 +2.4325e+00 +3.2421e-01 +2.3086e+00 +1.8533e-01 +3.0395e-01 -3.0930e+00 +3.2287e+00 -9.7271e-01 -1.1888e+00 -4.6870e+00 +2.2147e+00 +2.8592e+00 +7.1944e-01 -1.7834e+00 -7.2233e-02 -6.4540e-01 -2.1498e-01 -8.7159e-01 -1.5962e+00 -1.8561e+00
1829 +9.081771019e+00 +9.081771019e+00 +4.655177102e+01 +4.655177102e+01 +6.0004e-02 -3.6589e+00 +9.3143e-01 -4.8620e-01 +2.7278e+00 +1.3772e+00 -2.9532e+00 -1.3617e+00 +5.5709e-01 +6.4114e-01 -2.3897e+00 +7.5747e-01 +2.1996e+00 -1.6144e+00 -8.9563e-01 +2.1404e-01 +1.3601e+00 +2.1546e+00 +1.3469e+00 +7.7250e-01
% function evaluation | noise-free fitness - Fopt (-3.944700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.138060134e+01 +6.138060134e+01 -3.330893987e+02 -3.330893987e+02 +3.0925e+00 +3.0293e+00 -1.9429e+00 -2.8557e-02 +4.5689e+00 -2.0916e+00 -4.7896e+00 +3.8149e+00 -3.1472e+00 -4.8127e+00 -3.4283e+00 -5.7767e-01 +2.6311e+00 -2.1003e+00 +1.5185e+00 -3.3266e+00 -3.9924e+00 -3.1198e+00 +2.5345e-01 +3.2170e+00
2 +3.891496132e+01 +3.891496132e+01 -3.555550387e+02 -3.555550387e+02 +4.0844e+00 -4.6427e-01 -1.4447e+00 +1.0238e+00 -2.6337e+00 +6.7711e-01 -4.0518e+00 +1.4251e+00 -3.5254e+00 +3.6685e+00 -4.0339e+00 +4.9575e+00 -2.0784e+00 -2.3628e+00 +4.1544e+00 +1.2100e+00 -3.4190e+00 -9.8811e-01 +3.6613e+00 +3.6262e+00
4 +2.191356627e+01 +2.191356627e+01 -3.725564337e+02 -3.725564337e+02 -2.0532e+00 +2.0512e+00 -8.0661e-01 -1.5151e+00 +1.9827e+00 -1.3705e+00 +3.6884e+00 +2.7659e-01 -8.6799e-01 +3.7019e+00 -2.7699e+00 +1.6248e+00 -1.9636e+00 +6.3767e-01 +3.1795e+00 +5.5766e-01 +2.7301e+00 -7.7976e-01 -2.5516e+00 -2.3526e+00
621 +1.355423199e+01 +1.355423199e+01 -3.809157680e+02 -3.809157680e+02 +4.2319e+00 +5.4929e-01 -8.7969e-02 +6.6014e-01 +3.8333e-01 +4.1864e-01 +5.3776e-01 +2.1537e+00 +1.8074e+00 +3.1302e+00 -1.1271e+00 +3.2427e+00 +2.0609e+00 -3.8249e-01 +3.3445e-01 +1.7190e+00 +7.5928e-01 -2.8763e+00 -2.1136e+00 -2.3945e+00
1650 +8.400592693e+00 +8.400592693e+00 -3.860694073e+02 -3.860694073e+02 -1.0866e+00 -1.4486e+00 +4.4441e-01 -1.0700e+00 +1.1986e+00 +6.2758e-01 -1.3970e+00 +1.4393e+00 +4.4062e-01 -6.5771e-01 -1.5107e+00 +8.7993e-01 -2.8419e+00 +1.1732e+00 +2.4942e-01 +2.8398e+00 -1.2537e+00 +1.4872e+00 +2.4119e+00 +1.1563e+00
4555 +6.146827242e+00 +6.146827242e+00 -3.883231728e+02 -3.883231728e+02 +9.8596e-01 -9.0684e-01 -8.7969e-02 +6.6014e-01 +3.8333e-01 +4.1864e-01 -8.5643e-01 -2.7970e+00 +2.3164e+00 -6.5770e-01 -1.5107e+00 +8.7602e-01 -2.8419e+00 +1.1732e+00 +2.4942e-01 +3.3932e-01 -1.4455e+00 -9.0997e-02 +1.6780e+00 +6.9847e-01
% function evaluation | noise-free fitness - Fopt (-1.026200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.593864115e+01 +2.593864115e+01 -7.668135885e+01 -7.668135885e+01 +2.7834e+00 +1.8103e+00 +6.2572e-01 +8.0741e-01 +6.7498e-01 -4.3191e+00 -1.2315e+00 +3.7514e+00 -6.1277e-01 -2.6300e+00 -2.5139e+00 -3.9266e+00 +7.8184e-01 +4.4844e-01 +1.3415e+00 -1.6751e+00 +3.9933e-02 -1.1730e+00 +1.5209e+00 +4.0792e+00
22 +1.731417596e+01 +1.731417596e+01 -8.530582404e+01 -8.530582404e+01 -4.0761e+00 -2.5093e+00 -1.3119e+00 -1.4614e-01 -5.6979e-01 -1.5849e+00 +2.9934e+00 +4.1792e+00 +3.9901e+00 -2.9518e+00 -2.9245e+00 +3.6819e-01 +8.6911e-02 -9.4689e-01 +1.3635e+00 +3.4451e+00 +4.2617e+00 -3.2883e+00 +1.0945e-01 +3.1966e+00
159 +1.432615122e+01 +1.432615122e+01 -8.829384878e+01 -8.829384878e+01 +1.8987e+00 -7.2191e-01 +1.1642e+00 -1.5596e+00 +1.6318e+00 +3.0109e+00 +1.2070e+00 -2.3794e+00 -2.5002e+00 +1.2639e+00 +2.2018e+00 -1.9977e+00 +2.2602e+00 -2.3204e+00 -7.8099e-01 +6.1937e-03 -4.8733e-01 -6.6480e-01 +7.2423e-01 +4.0632e+00
1414 +9.302494859e+00 +9.302494859e+00 -9.331750514e+01 -9.331750514e+01 +1.9580e+00 -2.5024e-04 -1.1099e+00 +1.7449e+00 +1.9030e-01 +9.1149e-02 -8.2312e-01 -3.2391e-01 +2.5662e+00 -1.9289e+00 -3.2822e-01 -1.3296e+00 +7.8184e-01 +4.4844e-01 -5.4534e-01 +5.7282e-02 +4.9227e-01 +2.2526e+00 -1.8503e+00 +2.1482e+00
4822 +5.228193519e+00 +5.228193519e+00 -9.739180648e+01 -9.739180648e+01 +3.9466e-01 +2.6894e-01 -8.5593e-01 +1.5196e+00 +1.4038e+00 +9.1149e-02 +3.0072e-01 +2.6499e+00 +1.8523e+00 -2.8435e+00 -5.0199e-01 +3.6819e-01 +7.1255e-02 -9.3908e-01 -3.4153e-01 +8.8179e-01 +2.3653e+00 -2.5977e-01 +8.3999e-02 -1.3937e-01
% function evaluation | noise-free fitness - Fopt (2.728300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.726140287e+01 +4.726140287e+01 +3.200914029e+02 +3.200914029e+02 +2.4428e+00 +7.0772e-01 +2.0587e+00 -7.8267e-01 -4.3940e+00 -2.7529e+00 +4.5062e-01 +2.1868e+00 +3.9451e+00 +2.7063e-01 -2.9630e+00 +2.6925e+00 +2.5983e+00 +2.8640e+00 -3.4853e+00 -1.4098e+00 +2.8186e+00 -2.9331e+00 -3.3348e+00 -2.7159e+00
7 +3.479610072e+01 +3.479610072e+01 +3.076261007e+02 +3.076261007e+02 -1.1019e+00 -3.9960e+00 -2.4979e+00 -1.7358e+00 -2.8947e+00 -4.9077e+00 +3.1485e+00 +2.0158e+00 -2.4098e+00 +1.0383e+00 -4.4570e+00 +8.5977e-01 +4.0266e+00 +7.5974e-01 -2.5789e+00 -6.7238e-01 -2.2530e+00 -6.6655e-01 +5.6322e-01 +4.3356e+00
103 +2.009453968e+01 +2.009453968e+01 +2.929245397e+02 +2.929245397e+02 +7.2117e-01 +1.6489e+00 -3.1503e+00 -4.7277e+00 -3.7805e-01 -2.8923e+00 +1.3186e+00 -3.7777e+00 +6.9011e-01 -1.8278e+00 +1.7715e+00 +4.2713e+00 -3.4215e-01 -9.8884e-01 +1.3205e+00 -1.9471e+00 +7.0019e-01 -1.7817e+00 +1.2509e+00 +1.7943e+00
853 +1.551621742e+01 +1.551621742e+01 +2.883462174e+02 +2.883462174e+02 +4.0948e+00 -1.4951e-01 +1.3585e+00 -2.8479e+00 -4.0333e+00 -1.0157e+00 -6.1124e-01 -2.1507e-01 -2.0832e+00 -1.4804e+00 -7.1955e-01 -2.0049e-01 +6.6583e-01 -1.2634e-01 -9.4924e-01 +1.2377e+00 +1.1516e+00 +8.9163e-01 -3.0321e+00 -5.3853e-01
1446 +9.505781494e+00 +9.505781494e+00 +2.823357815e+02 +2.823357815e+02 -6.7400e-01 +9.1085e-01 -2.0355e+00 +9.3602e-01 +1.9898e+00 +2.0464e+00 +7.4961e-01 +2.5754e+00 +3.1981e+00 -9.7340e-01 -1.0097e+00 +8.9331e-01 +6.6583e-01 -1.2634e-01 -9.4924e-01 +1.2377e+00 -3.1616e+00 -8.8614e-01 -2.1053e+00 -1.5192e+00
% function evaluation | noise-free fitness - Fopt (-3.400000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.405919321e+01 +9.405919321e+01 +9.065919321e+01 +9.065919321e+01 -4.4071e+00 -2.9702e+00 +2.0063e+00 -4.0979e+00 -2.2988e+00 +4.7817e+00 -3.1151e-01 -9.8124e-01 -2.4444e+00 +2.7952e+00 +1.7702e+00 -3.1486e+00 -2.1798e+00 +4.9436e+00 +2.7495e+00 -2.1353e+00 -4.0090e+00 +1.5806e+00 -6.0859e-01 +4.7617e+00
3 +5.072023062e+01 +5.072023062e+01 +4.732023062e+01 +4.732023062e+01 -2.5202e+00 -2.5853e+00 -4.2203e+00 -7.8273e-01 -3.0423e+00 -1.3544e+00 +1.5189e-01 +8.1654e-01 -1.9732e+00 +5.0517e-01 +1.0719e+00 -8.9271e-01 +6.6320e-01 -2.9704e+00 +3.8884e+00 -1.3330e+00 -3.7090e+00 -4.8346e+00 -2.3046e+00 +2.7209e+00
8 +1.997958709e+01 +1.997958709e+01 +1.657958709e+01 +1.657958709e+01 -2.6583e+00 +1.7493e+00 +2.7797e+00 -9.6511e-01 +3.1191e+00 +3.1313e+00 +2.8919e+00 -2.0465e+00 -3.8235e-01 -1.3244e+00 -1.6637e+00 -1.0320e+00 -2.0009e+00 +3.9402e+00 +3.8568e+00 -1.5182e+00 +5.4144e-01 +2.1404e+00 -4.2587e+00 +8.0199e-01
590 +1.442365525e+01 +1.442365525e+01 +1.102365525e+01 +1.102365525e+01 +1.7042e-01 -2.6869e+00 -4.8293e-01 +3.1558e+00 +2.8546e+00 -6.1115e-01 -8.1427e-01 -1.5065e+00 +2.3103e+00 +6.2538e-01 +4.0817e-01 +3.5204e+00 -1.4947e-01 +2.6655e+00 +5.8854e-01 +1.9600e-01 +1.1170e+00 +1.7734e+00 +1.9508e+00 -2.4860e+00
1012 +9.779786325e+00 +9.779786325e+00 +6.379786325e+00 +6.379786325e+00 -3.3076e+00 +1.0384e-01 +3.1824e+00 -2.7951e-01 +3.9859e+00 -4.1234e-01 -1.3099e+00 -9.9384e-01 -2.4670e-01 +8.2260e-01 +2.5755e+00 +1.1679e+00 +1.1325e+00 +9.3728e-01 -2.0355e-01 +1.9952e+00 +2.0897e+00 -1.6352e-01 -4.2587e+00 +8.0199e-01
% function evaluation | noise-free fitness - Fopt (-1.851700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.237736976e+01 +8.237736976e+01 -1.027926302e+02 -1.027926302e+02 -2.9595e-01 +1.2349e+00 +9.6034e-01 +4.4367e+00 -3.6418e+00 +3.8484e+00 +2.3291e+00 +2.5418e+00 +5.7266e-01 +1.6258e+00 +1.0475e+00 +4.2571e+00 -4.5327e+00 -4.0725e+00 -4.6463e+00 -2.8220e+00 +1.5257e-01 +1.6272e-01 -2.1267e+00 +3.0489e+00
