% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.897367417e+02 +2.897367417e+02 +5.628867417e+02 +5.628867417e+02 -3.7119e+00 +3.1566e+00 -1.3775e-01 +4.8382e-01 -5.0728e-01 +2.0897e+00 +1.7419e+00 +1.2219e+00 -1.8702e+00 +4.3222e+00 -1.3015e+00 +4.9685e+00 +3.2051e+00 +1.1202e+00 -8.4253e-02 +3.9147e+00 +3.6906e+00 -3.9284e+00 -2.2470e+00 +3.2338e+00
10 +2.508442362e+02 +2.508442362e+02 +5.239942362e+02 +5.239942362e+02 -2.1160e+00 +1.4416e+00 -1.3823e-01 -3.2614e+00 +4.0363e-01 +1.5086e+00 -3.9819e-01 -2.7264e+00 -6.7882e-01 -2.9119e+00 +2.1985e+00 -1.5556e+00 +1.9583e+00 +4.8614e+00 -2.1292e+00 +3.0488e+00 -2.2627e+00 +2.7561e+00 -3.9246e+00 -2.2417e+00
28 +1.080851550e+02 +1.080851550e+02 +3.812351550e+02 +3.812351550e+02 -2.8304e-01 +3.5207e+00 +4.6783e+00 -3.4563e+00 +4.4291e+00 -1.8891e+00 -2.6836e+00 -1.9717e+00 -2.8744e+00 -4.4742e-03 +2.2332e+00 -2.7530e+00 -1.5369e+00 -4.9772e+00 -6.1783e-01 -4.2991e+00 -4.5035e+00 -1.5538e+00 +1.9535e+00 +4.9140e-01
44 +9.957461007e+01 +9.957461007e+01 +3.727246101e+02 +3.727246101e+02 +6.8561e-01 +5.0000e+00 +5.0000e+00 -5.0000e+00 +2.7155e+00 -4.0337e+00 -4.5989e+00 -1.6414e+00 -2.7707e+00 +4.4195e-01 +2.6667e+00 -3.2825e+00 -3.5359e+00 -5.0000e+00 +2.2871e+00 -1.8425e+00 +1.7410e+00 +5.7218e-01 -7.3586e-01 +5.2666e-01
50 +5.756649138e+01 +5.756649138e+01 +3.307164914e+02 +3.307164914e+02 -3.7447e+00 +5.0000e+00 +4.0716e+00 -2.8939e+00 +3.1088e+00 -3.4914e+00 -5.2280e-01 -2.0098e+00 -3.4105e+00 +2.0881e+00 -4.0634e-01 +2.3348e+00 -2.2162e+00 -1.3858e-01 +2.8708e+00 -1.9512e+00 -4.9385e+00 +3.4638e+00 +1.0754e+00 -1.2458e+00
357 +3.734178039e+01 +3.734178039e+01 +3.104917804e+02 +3.104917804e+02 -3.0738e+00 +5.0000e+00 -7.1677e-04 +2.5179e+00 +1.7474e+00 +2.4143e+00 +0.0000e+00 -9.7416e-02 -5.0000e+00 +1.8471e+00 +2.1146e+00 +2.4034e+00 -2.1497e+00 -6.2824e-02 +3.1480e+00 +0.0000e+00 -9.5021e-01 +1.3249e+00 +2.6889e-01 -3.7710e+00
1180 +2.473225457e+01 +2.473225457e+01 +2.978822546e+02 +2.978822546e+02 -4.1322e+00 +4.8195e+00 +5.8903e-01 +3.2290e+00 +1.8637e+00 -5.0000e+00 +1.3525e+00 -2.7437e+00 -5.0000e+00 +1.1690e+00 -2.6933e-01 +1.2610e+00 -1.1660e+00 -5.1358e-01 +2.0512e+00 -1.8884e+00 +1.5573e-01 +2.5677e+00 +5.0000e+00 -4.7507e+00
1590 +1.506667897e+01 +1.506667897e+01 +2.882166790e+02 +2.882166790e+02 -3.9219e+00 +4.9341e+00 -9.5206e-01 +9.5396e-01 +8.6880e-01 -3.8612e+00 -1.2282e+00 -2.0000e+00 -5.0000e+00 +2.5000e+00 +2.2657e+00 -2.4456e-02 -2.1312e+00 +9.0528e-01 +4.3237e+00 -3.5293e+00 +3.3172e+00 +4.2371e-01 +1.1422e-02 -5.0000e+00
3077 +9.602148005e+00 +9.602148005e+00 +2.827521480e+02 +2.827521480e+02 -2.7423e+00 +3.9742e+00 +1.0637e+00 +1.4175e+00 +5.9463e-02 -5.0000e+00 -1.3892e+00 -3.5226e+00 -5.0000e+00 +2.9208e+00 +1.6101e+00 -2.8962e-01 -2.3748e+00 +9.9701e-01 +4.9692e+00 -2.5395e+00 +2.6368e+00 +6.9891e-01 -5.3399e-01 -4.6527e+00
3548 +5.726244029e+00 +5.726244029e+00 +2.788762440e+02 +2.788762440e+02 -2.6715e+00 +4.5793e+00 +1.3339e+00 +1.2900e+00 +4.2406e-01 -4.9951e+00 -9.1712e-02 -3.1195e+00 -5.0000e+00 +2.6945e+00 +2.0750e+00 -7.2649e-01 -2.2712e+00 +1.0356e+00 +4.8758e+00 -2.5649e+00 +2.9262e+00 +6.2829e-01 -3.4869e-02 -4.4856e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.121196382e+01 +8.121196382e+01 +1.183919638e+02 +1.183919638e+02 -4.7558e-01 +2.8738e-01 -3.4114e+00 +1.3208e+00 -1.9786e+00 -1.5025e+00 -1.3593e+00 +1.3556e+00 -1.2994e+00 +1.3644e+00 +4.3678e+00 +4.9236e+00 -2.5207e+00 -4.0100e+00 +2.7537e+00 +5.4731e-01 -9.8289e-01 +1.7252e+00 -4.4953e-01 -1.8686e+00
22 +5.740766129e+01 +5.740766129e+01 +9.458766129e+01 +9.458766129e+01 -2.2672e+00 +3.0371e+00 +4.2407e+00 -3.0412e-01 -1.7625e+00 +1.1762e+00 -4.4005e+00 +3.6094e+00 -7.7949e-01 -1.2309e+00 -3.9517e+00 +3.1447e+00 +1.5395e+00 +3.6326e+00 +1.6577e-01 -8.9834e-01 -2.4267e+00 -2.7238e+00 -3.6723e+00 -2.2954e+00
98 +3.237351564e+01 +3.237351564e+01 +6.955351564e+01 +6.955351564e+01 -1.6483e+00 -2.4764e+00 +5.0000e+00 -4.1801e+00 -8.2460e-01 +2.0026e+00 -1.2481e+00 -1.5249e+00 +3.9917e-01 +1.0280e+00 -6.8418e-01 -5.7851e-02 +8.5715e-01 +6.8393e-01 +6.2327e-02 -2.3090e+00 +1.7587e+00 -4.8036e-01 +0.0000e+00 -1.2726e+00
1284 +2.428801213e+01 +2.428801213e+01 +6.146801213e+01 +6.146801213e+01 -5.0000e+00 +1.4916e-01 +4.9241e+00 -2.0270e+00 -2.9235e+00 -2.5597e+00 -1.7746e+00 -2.5827e+00 +3.8276e-01 +3.5658e+00 -9.8216e-01 -8.8453e-01 +5.0000e+00 -3.2556e-01 +5.0000e+00 +8.2073e-01 -1.1576e+00 -1.6963e+00 -3.4053e+00 +1.5158e+00
2037 +1.569039955e+01 +1.569039955e+01 +5.287039955e+01 +5.287039955e+01 -5.0000e+00 +0.0000e+00 +3.7500e+00 -2.6716e+00 -2.4759e-01 +2.0123e+00 -3.0420e+00 -3.1930e+00 +4.8504e-01 +5.0000e+00 +4.6990e-01 +1.6519e+00 +2.6153e+00 -9.3333e-01 +1.2797e+00 +2.1521e+00 -2.9387e-01 -1.1424e+00 -2.3015e+00 +2.4350e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.446047342e+02 +1.446047342e+02 -3.295265802e+00 -3.295265802e+00 -3.5025e-01 +6.5233e-01 -4.9523e+00 +4.9260e+00 +3.7427e+00 -7.8140e-01 -4.0585e+00 +4.0034e+00 -2.8358e+00 -4.3403e+00 +1.4276e+00 +3.0302e+00 +3.1299e+00 +4.3968e+00 +3.0007e-01 +3.6197e+00 -5.1077e-02 -1.1870e+00 +4.3630e+00 -3.2289e+00
3 +7.161933137e+01 +7.161933137e+01 -7.628066863e+01 -7.628066863e+01 +3.8144e+00 -2.7033e+00 -2.2479e+00 -1.4389e+00 +4.6548e+00 +6.8955e-01 -4.2907e+00 -2.0721e+00 -2.1797e+00 +1.2967e+00 -1.3542e+00 +1.8936e+00 -3.2646e-01 +2.8852e-01 +1.4358e+00 +2.4603e+00 -8.7773e-01 -4.3373e+00 -9.7384e-01 +8.5947e-01
9 +5.657704368e+01 +5.657704368e+01 -9.132295632e+01 -9.132295632e+01 +9.8328e-01 -4.1378e+00 +2.5859e+00 -3.8695e+00 -3.4988e-01 -4.5324e+00 -3.1799e+00 -3.2536e+00 +1.7488e+00 -2.2834e+00 -3.7330e+00 +5.0201e-01 -2.1612e+00 -3.9416e+00 -5.5739e-01 +2.9669e+00 -2.7060e+00 +2.7489e+00 -3.3973e+00 -1.1525e+00
50 +3.977577632e+01 +3.977577632e+01 -1.081242237e+02 -1.081242237e+02 +1.0752e+00 -1.1628e+00 +1.1687e+00 -1.7270e+00 -1.4571e+00 -7.1662e-01 -1.7892e+00 -3.7815e+00 -1.1800e+00 -6.6015e-01 -3.7452e+00 +4.4995e+00 +1.7767e+00 -2.2464e+00 -5.9034e-02 +2.3689e+00 -1.2008e+00 +1.1985e+00 +1.1307e+00 +1.6072e+00
727 +2.486299631e+01 +2.486299631e+01 -1.230370037e+02 -1.230370037e+02 -1.2387e+00 +4.8144e-01 +1.8546e+00 -4.9103e+00 +9.7408e-01 +3.4832e-01 +1.6799e+00 -1.5574e+00 -1.6425e+00 -1.4570e+00 +1.4333e-01 +1.1408e+00 -2.4728e+00 -4.0433e-01 +0.0000e+00 +4.8031e+00 -2.7491e+00 -3.5080e+00 -3.3554e+00 +4.7184e+00
2890 +1.548830350e+01 +1.548830350e+01 -1.324116965e+02 -1.324116965e+02 -5.1956e-01 +1.9160e+00 +1.1391e+00 -4.8938e+00 -1.6367e+00 +2.0053e+00 -2.5097e-01 -2.2135e+00 -2.1227e+00 +1.6717e-01 -3.2452e+00 +2.5713e+00 -8.4749e-01 -1.5351e+00 +3.3029e+00 +4.3285e+00 -3.5276e+00 -2.9946e+00 -3.1337e+00 +5.0000e+00
4486 +9.902870450e+00 +9.902870450e+00 -1.379971295e+02 -1.379971295e+02 -6.5216e-01 +5.0569e-01 +2.6280e+00 -4.9403e+00 -2.2048e+00 +1.4019e+00 -2.1846e+00 -2.4111e+00 -3.7127e+00 -1.2867e+00 -1.2089e+00 +2.9361e+00 -1.9752e+00 -2.4952e+00 -3.0943e-01 +4.5490e+00 -3.6350e+00 -2.6156e+00 -3.2121e+00 +4.0135e+00
% function evaluation | noise-free fitness - Fopt (-2.218900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.228752211e+02 +1.228752211e+02 -9.901477887e+01 -9.901477887e+01 -2.4127e+00 +1.6226e+00 +2.3733e+00 -3.7507e+00 -3.6724e+00 -3.4755e+00 +3.6913e+00 +1.6810e+00 -3.7574e-01 -1.2985e+00 +3.4340e+00 +2.5948e+00 -1.6866e+00 -3.9231e+00 +6.5959e-01 +7.0909e-01 -4.1653e+00 -3.7098e+00 +1.7628e+00 -3.0316e+00
2 +7.349424719e+01 +7.349424719e+01 -1.483957528e+02 -1.483957528e+02 -4.1989e+00 -2.0462e+00 -2.6443e+00 -3.1197e+00 -1.5477e+00 -2.4819e+00 +2.1015e+00 +3.9447e+00 +3.6382e+00 -3.9316e+00 +1.6663e+00 -5.8127e-01 +1.5387e+00 -7.7901e-01 +3.1149e+00 -2.8125e+00 -3.5589e+00 -1.8245e+00 -3.1591e+00 +3.6005e+00
18 +3.984245567e+01 +3.984245567e+01 -1.820475443e+02 -1.820475443e+02 +4.6054e-01 +2.0662e+00 +2.0015e+00 -1.1763e+00 -1.0899e+00 -2.3206e-01 +1.2776e+00 -4.8996e+00 -2.0978e+00 -1.4545e+00 +2.1068e+00 -4.1917e+00 -7.6153e-01 -2.2816e+00 +2.6900e+00 +8.0910e-01 +1.0350e+00 -2.0242e-01 -2.2915e-01 -9.8402e-02
84 +3.681798132e+01 +3.681798132e+01 -1.850720187e+02 -1.850720187e+02 +1.6910e+00 +1.4774e+00 +2.6690e+00 +2.6640e-01 -4.8761e+00 +1.4625e+00 +3.1930e+00 +0.0000e+00 -3.5380e-01 -1.7693e+00 +1.8779e+00 -3.4785e+00 +0.0000e+00 -5.0000e+00 +1.9347e+00 +2.8255e+00 +2.4783e+00 -2.1656e+00 -3.1439e+00 -1.3972e-01
570 +2.441696199e+01 +2.441696199e+01 -1.974730380e+02 -1.974730380e+02 +3.4680e-01 +9.1091e-01 +2.0421e+00 +1.4070e+00 -3.9487e+00 -5.2129e-01 +4.4901e-01 -7.9079e-01 +1.5674e+00 -1.4911e+00 +3.4192e+00 -3.2702e+00 -3.9284e+00 -2.1567e+00 +3.6322e+00 -2.5361e+00 -1.2951e+00 +1.3221e-02 +9.2721e-01 +9.4082e-02
1824 +1.577161430e+01 +1.577161430e+01 -2.061183857e+02 -2.061183857e+02 +1.3367e-01 -2.6767e-01 +1.8740e+00 -2.5997e-01 -4.7970e+00 +6.6015e-01 +1.3693e+00 -1.4902e-01 -1.3373e+00 -6.0761e-01 +3.3192e+00 -3.9631e+00 -4.4322e+00 -8.6870e-02 -7.9484e-01 -1.2318e+00 -3.0610e+00 +4.8810e-01 -8.3590e-01 +7.8465e-02
2571 +9.914480068e+00 +9.914480068e+00 -2.119755199e+02 -2.119755199e+02 +3.7906e-01 +6.5307e-01 +9.6699e-01 -1.4466e+00 -4.0549e+00 +1.3323e-01 +3.0958e+00 +1.1038e+00 -1.2164e+00 -1.9292e+00 +2.0934e+00 -5.0000e+00 -4.7278e+00 -1.6905e+00 -7.7127e-01 -3.7269e-01 -1.0875e+00 -6.6642e-01 +8.0578e-01 -4.7403e-01
3264 +6.108671549e+00 +6.108671549e+00 -2.157813285e+02 -2.157813285e+02 -1.8610e-01 +2.0609e-01 +1.6453e+00 -1.2099e+00 -3.8457e+00 +2.0500e-01 +3.5107e+00 +8.4843e-01 -4.3709e-01 -2.2314e+00 +2.8362e+00 -5.0000e+00 -4.6751e+00 -1.3733e+00 -8.6506e-01 -2.4302e-01 -1.3238e+00 -5.9362e-01 -1.9336e+00 -5.4627e-01
4683 +3.978453892e+00 +3.978453892e+00 -2.179115461e+02 -2.179115461e+02 -2.3625e-01 +4.6543e-01 +1.6305e+00 -3.4710e-01 -4.0253e+00 +2.0340e-01 +3.2378e+00 +1.0745e+00 -6.6715e-01 -2.2756e+00 +2.6963e+00 -4.9155e+00 -4.7608e+00 -1.6516e+00 -8.5712e-01 -2.5915e-01 -1.4264e+00 -1.0769e+00 -1.9121e+00 -2.5919e-01
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.425137814e+02 +1.425137814e+02 +2.620537814e+02 +2.620537814e+02 +1.4735e-01 -2.8824e+00 -3.1185e+00 +1.7007e+00 +1.6006e+00 -4.4924e+00 -8.0914e-01 -1.1970e+00 +3.0783e+00 -3.9245e+00 -1.7338e+00 -2.5558e-01 -3.4912e+00 -3.9884e+00 +6.7619e-01 -1.5531e+00 -4.0432e+00 -4.1282e+00 +2.3748e+00 -4.9301e+00
6 +4.715264185e+01 +4.715264185e+01 +1.666926419e+02 +1.666926419e+02 +9.9525e-01 +4.5635e+00 -9.2544e-01 -2.2619e-02 -3.3431e+00 +1.5546e+00 +4.0096e+00 +2.6462e+00 -8.8150e-01 -4.2874e-01 -2.3434e+00 -1.0136e+00 +1.7972e+00 -1.2313e+00 -2.2771e-01 -2.2021e+00 -1.4834e+00 -2.6643e+00 +9.2492e-01 -3.1778e-01
83 +3.329503444e+01 +3.329503444e+01 +1.528350344e+02 +1.528350344e+02 +4.6311e+00 +2.3406e+00 +0.0000e+00 +5.0807e-01 -1.6501e+00 -1.2617e+00 +5.1597e-01 +3.1816e+00 +1.5940e+00 +1.8247e+00 -3.4182e+00 -9.1064e-01 +9.3468e-01 -2.3774e+00 +1.8000e+00 +7.9783e-02 +1.6566e+00 -4.4166e+00 +2.4407e+00 -4.0392e-01
585 +2.451487328e+01 +2.451487328e+01 +1.440548733e+02 +1.440548733e+02 +2.9082e+00 +4.3637e-01 +2.8237e+00 -4.5968e-01 +1.4628e+00 -8.8451e-01 +4.4149e+00 +3.4633e+00 +6.7833e-01 +1.2976e-01 -3.6838e+00 -4.7301e-02 +3.2717e+00 -2.9493e+00 -3.1954e-01 -4.0211e-01 +3.0972e-01 -4.5177e+00 +2.4155e+00 +1.0934e-02
2797 +1.514061120e+01 +1.514061120e+01 +1.346806112e+02 +1.346806112e+02 +4.8634e+00 +1.5205e+00 +2.8993e+00 -8.5745e-01 +1.7294e+00 -2.7403e+00 +4.0020e+00 +3.1659e+00 -3.1404e-01 +1.1225e+00 -3.7729e+00 +5.5704e-02 +1.0118e+00 -2.5712e+00 -8.6932e-01 -2.1144e+00 +2.5422e+00 -4.9444e+00 +1.7554e+00 +4.6167e+00
3468 +8.263826512e+00 +8.263826512e+00 +1.278038265e+02 +1.278038265e+02 +3.4574e+00 +1.2340e+00 +2.4618e+00 -7.1987e-01 +2.1925e+00 -2.4099e+00 +3.9093e+00 +3.3506e+00 +3.6260e-01 +1.1622e+00 -3.8556e+00 +1.4483e-01 +3.4211e+00 -2.6977e+00 -2.0877e+00 -1.5540e+00 +9.0354e-01 -5.0000e+00 +0.0000e+00 +3.3488e+00
4939 +6.275735126e+00 +6.275735126e+00 +1.258157351e+02 +1.258157351e+02 +3.6502e+00 +1.0969e+00 +2.3441e+00 -8.2198e-01 +1.9592e+00 -2.5384e+00 +3.8931e+00 +3.2584e+00 +4.9798e-01 +7.7123e-01 -4.0271e+00 +2.0688e-01 +3.5445e+00 -2.8879e+00 -2.1146e+00 -1.5845e+00 +7.7155e-01 -5.0000e+00 +0.0000e+00 +3.2449e+00
% function evaluation | noise-free fitness - Fopt (6.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.624116457e+01 +9.624116457e+01 +1.660711646e+02 +1.660711646e+02 +5.1577e-01 -2.3983e+00 +4.2027e+00 +1.6175e+00 +2.7877e+00 -1.6290e-01 +1.1308e+00 +3.5770e+00 +4.2739e+00 +4.3791e+00 +3.9124e+00 -5.5747e-01 +4.3767e+00 -8.5105e-02 +3.7146e+00 +2.5428e+00 -1.3879e+00 +1.5094e+00 -4.3411e-01 +3.0370e+00
19 +5.700282413e+01 +5.700282413e+01 +1.268328241e+02 +1.268328241e+02 -3.2258e+00 +4.1131e+00 +3.2797e+00 -2.5736e+00 +1.6191e+00 -4.2162e+00 -1.9687e+00 +3.0239e+00 +3.0814e+00 +2.7350e+00 -3.3222e+00 -2.3665e+00 -1.2979e+00 -1.5641e+00 +3.7955e-01 +2.0248e+00 -3.7204e+00 -2.2080e-01 +6.8141e-01 -2.6810e+00
254 +3.471440088e+01 +3.471440088e+01 +1.045444009e+02 +1.045444009e+02 -3.8551e+00 +1.2613e-01 +1.6826e+00 -9.1436e-01 +5.0000e+00 +8.2060e-01 -1.5327e+00 +2.9259e+00 +5.0000e+00 +1.8177e+00 -4.1382e+00 +2.1864e+00 -1.2263e+00 +2.7201e+00 -4.9329e+00 +3.5543e+00 -5.0000e+00 +4.0015e+00 +0.0000e+00 -1.7031e+00
1168 +2.419046095e+01 +2.419046095e+01 +9.402046095e+01 +9.402046095e+01 -3.4484e+00 +2.1507e+00 -2.9717e-01 -5.9386e-01 +5.0000e+00 +1.0529e+00 -1.7659e+00 +4.8588e+00 +5.0000e+00 -3.3750e+00 -3.8390e+00 +4.5284e-01 +0.0000e+00 +5.0000e+00 +8.3570e-01 +1.1176e+00 -4.8935e+00 +0.0000e+00 -1.4501e+00 -3.7655e+00
2207 +1.498182881e+01 +1.498182881e+01 +8.481182881e+01 +8.481182881e+01 -2.3692e+00 -4.3421e-01 -2.3358e+00 +2.5945e-01 +5.0000e+00 +1.7217e+00 -2.2797e+00 +3.8168e+00 +3.7500e+00 +3.0923e-02 -4.8058e+00 -4.0760e-01 -5.2515e-01 +4.8031e+00 +3.2673e+00 +4.1051e+00 -3.2739e+00 +1.7372e+00 +2.3458e+00 -1.9742e+00
4301 +9.523427863e+00 +9.523427863e+00 +7.935342786e+01 +7.935342786e+01 -2.6462e+00 -1.6738e+00 -1.6305e+00 +9.0944e-01 +5.0000e+00 +1.8546e+00 -2.8841e+00 +4.5873e+00 +2.8524e+00 +7.5728e-01 -4.9089e+00 -3.7166e-01 +1.2637e-01 +4.3855e+00 +3.3206e+00 +3.8098e+00 -3.0947e+00 +1.0587e+00 +2.3539e+00 -8.7435e-01
% function evaluation | noise-free fitness - Fopt (7.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.233259740e+02 +1.233259740e+02 +1.233959740e+02 +1.233959740e+02 -2.4195e+00 -5.1043e-01 -4.4209e+00 -2.8506e+00 -4.2147e+00 -2.3505e+00 -2.9300e+00 -3.9420e+00 +4.0860e-01 -2.2907e+00 -2.8521e+00 +1.8919e+00 +3.5245e+00 +4.9139e+00 +2.2735e+00 +1.0805e+00 +7.9687e-01 +9.4681e-02 -1.1333e+00 +9.1859e-01
