% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.457206387e+01 +8.457206387e+01 +3.823020639e+02 +3.823020639e+02 +3.5402e+00 +4.1819e-01 +3.5889e+00 +2.7571e+00 +7.8291e-01 +3.4143e+00 -2.1645e+00 -1.9679e-01 -3.0951e+00 +2.3403e+00 +4.1292e-01 +3.9262e+00 +3.5496e+00 -3.6834e+00 +3.4729e+00 +3.0388e+00 -3.3137e+00 +1.7421e+00 +3.7873e+00 +2.4622e+00
206 +5.270359595e+01 +5.270359595e+01 +3.504335960e+02 +3.504335960e+02 +2.5673e+00 +1.4025e+00 +4.4931e+00 +4.0908e+00 -3.7223e+00 +5.3060e+00 -1.5035e+00 -3.3123e-01 +2.9804e+00 +1.1625e+00 -4.9473e+00 +4.8803e+00 +1.1632e+00 +1.3587e+00 -1.3531e+00 +2.2354e+00 -3.4652e+00 +1.7298e+00 -1.4403e+00 +4.4818e+00
309 +3.841279875e+01 +3.841279875e+01 +3.361427987e+02 +3.361427987e+02 +3.1839e+00 +2.4846e+00 +5.3261e+00 +2.8703e+00 -3.1900e+00 +3.9934e+00 -5.5486e-01 -1.7397e+00 +2.6715e+00 +2.7800e+00 -2.6596e+00 +4.6443e+00 +3.6515e+00 +1.0183e+00 +5.9279e-01 +4.7190e+00 -4.5053e+00 +2.4165e+00 -5.9049e-01 +2.9120e+00
429 +2.453928914e+01 +2.453928914e+01 +3.222692891e+02 +3.222692891e+02 +1.9841e+00 +1.1412e+00 +3.9645e+00 +1.9149e+00 -2.6552e+00 +3.5121e+00 +1.1067e+00 -1.6201e+00 +1.5310e+00 +1.5474e+00 -3.7495e+00 +5.4319e+00 +3.1827e+00 +8.5922e-01 +1.7675e+00 +4.5099e+00 -4.4501e+00 +1.8472e+00 -1.4675e+00 +5.2755e+00
% function evaluation | noise-free fitness - Fopt (5.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.619988199e+01 +8.619988199e+01 +1.377698820e+02 +1.377698820e+02 +3.3728e+00 -4.5374e-01 -3.0351e+00 +7.3335e-01 -2.5621e+00 +3.8678e+00 +2.4367e+00 +1.7676e+00 -4.7296e-01 +1.1364e+00 +3.0265e+00 +3.7567e+00 -3.8873e+00 +2.2497e+00 +2.9675e+00 +3.7069e+00 -1.8727e+00 -1.5239e+00 -1.8063e+00 +1.8573e+00
224 +4.709980804e+01 +4.709980804e+01 +9.866980804e+01 +9.866980804e+01 +3.4745e+00 +4.7988e+00 -1.3358e-01 +1.5281e+00 -6.7146e-01 +3.1187e+00 +3.1451e+00 +2.0100e-01 +9.2610e-01 -1.1588e+00 +1.4993e-01 -1.1385e+00 -3.0381e+00 -1.7774e+00 +3.0481e+00 +1.5316e+00 -1.2943e+00 +1.5256e+00 +6.3596e-01 -3.5386e+00
255 +2.796051021e+01 +2.796051021e+01 +7.953051021e+01 +7.953051021e+01 +3.0303e+00 +1.8608e+00 +4.6703e-01 +1.7104e+00 -2.3585e+00 +1.0552e+00 +2.0466e+00 +7.2906e-01 +4.8383e-01 -1.7135e+00 +1.5118e+00 -1.7328e+00 -3.0703e+00 -3.3739e+00 +4.5075e+00 +2.7688e+00 -5.7803e-01 +1.7588e+00 -5.2282e-02 -3.9003e+00
356 +1.919188374e+01 +1.919188374e+01 +7.076188374e+01 +7.076188374e+01 +5.7496e+00 +1.4233e+00 +6.7004e-01 +2.7306e+00 -1.1568e+00 +5.9962e-01 +3.4595e+00 -2.4928e-01 +1.9750e+00 -3.0422e-01 +5.3214e-01 -3.9218e+00 -3.2762e+00 -2.9759e+00 +4.0809e+00 +1.1518e+00 -5.1996e-01 +4.5212e+00 +3.3226e-01 -2.0675e+00
482 +1.013179820e+01 +1.013179820e+01 +6.170179820e+01 +6.170179820e+01 +5.4225e+00 +9.0282e-01 +3.4933e+00 +3.1329e+00 -1.0170e+00 +8.6664e-01 +3.4133e+00 +2.4256e-01 +2.2046e+00 -1.8537e+00 +1.4694e+00 -4.5669e+00 -3.1027e+00 -5.0652e+00 +2.8145e+00 +1.3314e+00 -1.7371e-01 +5.1261e+00 +2.4089e-01 -2.6368e+00
559 +9.329600481e+00 +9.329600481e+00 +6.089960048e+01 +6.089960048e+01 +4.9338e+00 +1.3675e+00 +3.0771e+00 +4.3044e+00 -5.1963e-01 +1.3159e+00 +4.1419e+00 +1.0293e+00 +2.8100e+00 -1.6118e+00 +1.5247e+00 -4.3697e+00 -3.4938e+00 -4.3898e+00 +2.6512e+00 +1.6012e+00 -8.6733e-01 +4.0615e+00 +4.5798e-01 -2.9220e+00
789 +6.062755348e+00 +6.062755348e+00 +5.763275535e+01 +5.763275535e+01 +4.9330e+00 +1.5060e+00 +2.0528e+00 +3.3487e+00 -7.2321e-01 +1.2995e+00 +4.3357e+00 +3.8985e-01 +2.1273e+00 -2.6418e+00 +9.7057e-01 -3.7224e+00 -3.0682e+00 -4.6047e+00 +3.5232e+00 +1.7727e+00 -5.3859e-01 +3.8201e+00 +2.1641e-01 -2.5348e+00
% function evaluation | noise-free fitness - Fopt (3.943000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.190843016e+01 +8.190843016e+01 +1.213384302e+02 +1.213384302e+02 -2.6604e+00 +1.1752e+00 +2.7562e+00 -1.1092e+00 +2.0192e+00 -6.8699e-01 -2.6123e+00 -3.8580e+00 -5.4848e-01 -3.3555e+00 -1.1433e+00 +1.8431e+00 -1.6221e+00 +1.2168e+00 +1.0453e+00 +3.9333e+00 -3.4013e+00 +8.1691e-01 +3.0029e+00 -1.9762e-01
43 +6.247055705e+01 +6.247055705e+01 +1.019005570e+02 +1.019005570e+02 -1.3392e-03 -6.1433e-01 +3.5179e+00 +1.3834e-01 +1.8777e+00 +1.8707e+00 -2.4972e+00 +2.3319e-01 +3.0704e+00 -1.6028e+00 +2.1514e+00 -7.5552e-01 +8.3897e-01 -1.6942e+00 +2.5294e+00 +2.0016e+00 -1.6758e+00 +4.0098e+00 +2.7249e+00 -5.0088e+00
154 +2.860326573e+01 +2.860326573e+01 +6.803326573e+01 +6.803326573e+01 -2.1791e+00 -2.7274e+00 +1.9539e+00 -5.0467e-01 +2.4542e+00 +3.6180e+00 -1.5971e+00 -2.4304e+00 +4.9330e+00 -3.3248e+00 +4.7121e+00 -2.7757e+00 -1.8231e+00 -2.7455e+00 +4.5191e+00 +3.9818e+00 -4.7012e+00 +3.9901e+00 +3.8569e+00 -1.0885e+00
191 +2.108868069e+01 +2.108868069e+01 +6.051868069e+01 +6.051868069e+01 +3.2125e-01 -2.2854e+00 +3.9203e+00 +4.6082e-01 +1.8470e+00 +2.9923e+00 -1.1149e+00 -3.4434e+00 +2.5934e+00 -2.8935e+00 +4.4335e+00 -2.5441e+00 -1.6124e-01 -3.1216e+00 +2.7424e+00 +3.1619e+00 -4.7556e+00 +2.8022e+00 +3.4615e+00 -1.4517e+00
266 +9.341912529e+00 +9.341912529e+00 +4.877191253e+01 +4.877191253e+01 -2.0676e+00 -1.6724e+00 +3.9786e+00 +5.7968e-02 +2.6424e+00 +2.6189e+00 -9.0189e-01 -3.7703e+00 +4.7432e+00 -5.5654e+00 +4.2026e+00 -9.8404e-01 -2.4375e-01 -4.4892e+00 +2.2232e+00 +3.9689e+00 -4.6678e+00 +2.4435e+00 +2.7876e+00 -2.6198e+00
351 +6.241305039e+00 +6.241305039e+00 +4.567130504e+01 +4.567130504e+01 -1.4300e+00 -2.4728e+00 +5.4672e+00 -1.2172e+00 +3.6877e+00 +2.5954e+00 -1.0715e+00 -3.2977e+00 +4.5679e+00 -4.5018e+00 +4.0323e+00 -4.8886e-01 +1.4472e-01 -2.8278e+00 +3.5390e+00 +3.0344e+00 -3.4746e+00 +2.6520e+00 +3.4882e+00 -3.1553e+00
392 +3.218978712e+00 +3.218978712e+00 +4.264897871e+01 +4.264897871e+01 -1.1093e+00 -2.1942e+00 +4.2373e+00 -3.8971e-01 +2.4593e+00 +2.0269e+00 -7.4486e-01 -3.5965e+00 +4.1324e+00 -4.1921e+00 +4.7779e+00 -9.6974e-01 -2.7252e-01 -4.7937e+00 +3.7710e+00 +2.7969e+00 -4.3232e+00 +2.5430e+00 +3.0294e+00 -3.0674e+00
427 +2.429359748e+00 +2.429359748e+00 +4.185935975e+01 +4.185935975e+01 -1.3926e+00 -1.6952e+00 +4.6553e+00 -1.0616e+00 +2.1556e+00 +2.3612e+00 -1.3724e+00 -3.7350e+00 +4.5839e+00 -3.6562e+00 +3.2670e+00 -1.0269e+00 -1.6099e-01 -4.5583e+00 +3.6946e+00 +2.0820e+00 -4.1018e+00 +2.4985e+00 +3.9070e+00 -3.6123e+00
579 +1.336532801e+00 +1.336532801e+00 +4.076653280e+01 +4.076653280e+01 -1.7275e+00 -2.2071e+00 +4.9615e+00 -6.3908e-01 +2.0918e+00 +2.5266e+00 -7.7930e-01 -3.5279e+00 +4.5949e+00 -4.5828e+00 +3.6101e+00 -5.6369e-01 -4.8371e-01 -4.1706e+00 +4.0285e+00 +2.1684e+00 -3.9046e+00 +3.3642e+00 +3.3797e+00 -2.8908e+00
662 +9.702383871e-01 +9.702383871e-01 +4.040023839e+01 +4.040023839e+01 -1.7435e+00 -2.2686e+00 +4.9264e+00 -4.9926e-01 +2.5300e+00 +2.6965e+00 -1.1499e+00 -3.6228e+00 +4.4897e+00 -4.2299e+00 +3.6740e+00 -6.8104e-01 -9.5350e-02 -4.0990e+00 +3.7486e+00 +2.7418e+00 -3.8542e+00 +3.5810e+00 +3.3781e+00 -3.0642e+00
% function evaluation | noise-free fitness - Fopt (1.322900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.610524337e+01 +8.610524337e+01 +2.183952434e+02 +2.183952434e+02 -3.5827e+00 -2.8189e+00 +3.5395e+00 -3.0883e+00 +1.9422e+00 -1.5010e+00 +8.1235e-01 +4.2036e-01 +3.8579e+00 -4.3536e-01 +1.6725e+00 +2.0744e+00 -3.3191e+00 +8.8110e-01 -4.3080e-01 +3.6484e+00 +1.4135e-01 -3.5989e+00 +2.6129e+00 +1.0030e+00
206 +6.201648264e+01 +6.201648264e+01 +1.943064826e+02 +1.943064826e+02 +2.8093e+00 +1.9994e+00 +2.3079e+00 -2.4505e+00 -4.1169e+00 +4.2943e+00 -2.5872e+00 -1.0186e-01 +2.3445e+00 +1.5876e+00 +3.7123e+00 +3.9594e-02 -1.3822e-01 +5.0941e+00 -3.8142e+00 +1.3657e+00 -3.8268e+00 +5.2019e-01 +4.2779e-01 +3.7547e+00
345 +3.754924976e+01 +3.754924976e+01 +1.698392498e+02 +1.698392498e+02 +4.1788e+00 +2.1752e+00 +1.7470e+00 -2.6144e+00 -4.5192e+00 +4.7412e+00 -4.8905e+00 +8.3047e-01 +1.1268e+00 +2.9247e+00 +3.5585e+00 +4.2017e-01 -3.6103e+00 +3.4077e+00 -2.1277e+00 +1.1241e+00 -3.7577e+00 -8.2588e-01 -4.4834e-01 -1.9340e+00
481 +2.489199280e+01 +2.489199280e+01 +1.571819928e+02 +1.571819928e+02 +5.2004e+00 +3.3875e+00 +6.2388e-01 -2.6468e+00 -4.4186e+00 +3.7461e+00 -2.9975e+00 +8.4528e-01 +3.4004e-01 +8.4760e-01 +3.7061e+00 +1.5200e+00 -3.9085e+00 +4.1307e+00 -1.4623e+00 +9.1562e-01 -3.9586e+00 -1.3027e+00 -3.5044e+00 +1.0656e+00
801 +1.574939199e+01 +1.574939199e+01 +1.480393920e+02 +1.480393920e+02 +4.4517e+00 +3.3206e+00 +5.5888e-01 -2.8961e+00 -4.2667e+00 +3.5540e+00 -3.2662e+00 +1.7444e+00 +5.6876e-01 +1.2156e+00 +3.6496e+00 +1.6777e+00 -2.2871e+00 +4.3544e+00 -2.7973e+00 -2.0290e-01 -3.3567e+00 -7.2685e-01 -1.7979e+00 -1.3081e+00
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.624280600e+01 +8.624280600e+01 +3.753280600e+01 +3.753280600e+01 -2.5124e-01 +2.8166e+00 +1.4300e+00 -3.9023e+00 -2.8074e+00 +7.7392e-01 +3.4468e+00 +3.4010e+00 +3.4876e+00 -9.9804e-01 -3.5416e+00 +2.7922e+00 -3.3176e+00 +3.4868e+00 -1.1122e+00 +2.2189e-02 +3.8364e-01 -2.4136e+00 +1.1043e+00 -3.8510e+00
318 +6.009334503e+01 +6.009334503e+01 +1.138334503e+01 +1.138334503e+01 +7.5684e-01 +4.6554e+00 +7.8590e-01 -6.4058e+00 +4.9101e-01 +2.1491e+00 +5.7209e+00 +3.3300e+00 +1.2417e-01 -1.8677e+00 -4.0310e+00 -6.2169e-01 -4.4645e-01 -5.2533e-01 +5.6146e+00 -4.1162e+00 -7.2909e-01 +8.9262e-01 -1.0338e+00 +3.9670e-01
578 +3.947901915e+01 +3.947901915e+01 -9.230980848e+00 -9.230980848e+00 -6.5363e-02 +4.3844e+00 +7.1948e-01 -3.7755e+00 -7.9716e-01 +1.8827e+00 +3.8528e+00 +4.6508e+00 -2.1721e+00 -3.7910e+00 -2.1667e+00 -2.0847e+00 -5.2107e-01 +5.4267e-01 +4.0553e+00 -4.0920e+00 -2.4783e+00 +2.0828e+00 -3.7464e-01 +1.0774e+00
% function evaluation | noise-free fitness - Fopt (-2.833000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.615023091e+01 +8.615023091e+01 +5.782023091e+01 +5.782023091e+01 +2.3898e+00 +2.3664e+00 +3.2650e+00 +1.5700e+00 -6.9872e-01 -5.8499e-01 +3.7321e+00 +2.9879e+00 +3.1999e+00 +1.9954e+00 -6.8202e-01 +2.6941e+00 +3.3870e+00 +1.7317e+00 -6.0050e-01 -6.1630e-01 +3.8898e+00 -1.3412e-01 +5.6072e-01 +3.5424e+00
291 +5.750306120e+01 +5.750306120e+01 +2.917306120e+01 +2.917306120e+01 -7.4902e-01 +6.5352e-02 +6.2695e-01 -2.5020e-01 -3.6673e-01 -2.1404e+00 +1.2645e+00 +4.1687e-01 +1.8869e+00 +3.9329e+00 -1.3087e+00 +2.2075e+00 -2.9594e+00 +2.3065e+00 +1.1598e+00 +3.2603e-01 +6.0849e+00 -4.7509e-01 +2.9684e+00 +1.0123e+00
408 +3.536113838e+01 +3.536113838e+01 +7.031138376e+00 +7.031138376e+00 +7.5148e-01 +4.9333e-01 +1.4387e+00 -8.7853e-01 +1.4041e+00 -3.2120e-01 +1.3244e+00 +1.1306e+00 +1.6165e+00 +4.8180e+00 +1.9451e+00 +1.0351e+00 -4.5437e+00 +2.0741e+00 +2.2323e+00 +1.3379e-01 +5.4235e+00 -1.1833e+00 +2.9618e+00 +2.4780e-01
544 +2.172382820e+01 +2.172382820e+01 -6.606171800e+00 -6.606171800e+00 +1.4621e+00 +8.8914e-01 +9.8222e-01 -1.3272e+00 +1.1093e+00 -2.4281e+00 +1.1607e+00 -1.2471e-01 +1.5637e+00 +4.2856e+00 +9.9628e-01 +1.3739e+00 -2.9751e+00 +2.9987e+00 +1.2303e+00 -8.6169e-02 +5.5969e+00 -1.1203e+00 +4.6757e+00 +5.0265e-01
752 +1.520815398e+01 +1.520815398e+01 -1.312184602e+01 -1.312184602e+01 +2.5711e+00 +1.3700e+00 +7.7839e-01 -2.0792e+00 +1.7026e+00 -1.6420e+00 +5.2147e-01 -1.0697e+00 +1.7548e+00 +4.1850e+00 +6.4120e-01 +7.8555e-01 -3.2673e+00 +2.1618e+00 +1.3857e+00 -3.4767e-01 +3.8424e+00 -5.6766e-01 +6.2302e+00 +1.6984e+00
950 +8.617428372e+00 +8.617428372e+00 -1.971257163e+01 -1.971257163e+01 +1.8917e+00 +1.4603e+00 +8.2082e-01 -1.8281e+00 +9.8582e-01 -8.9533e-01 +9.3920e-01 -1.4641e+00 +2.0665e+00 +3.8155e+00 +8.3935e-01 +1.5201e+00 -2.9837e+00 +1.8894e+00 +1.4157e+00 -8.5009e-01 +4.0014e+00 -7.6425e-01 +5.4384e+00 +9.7090e-01
1104 +6.250138571e+00 +6.250138571e+00 -2.207986143e+01 -2.207986143e+01 +1.8413e+00 +2.1625e+00 +1.4583e+00 -1.5836e+00 +1.0853e+00 -1.9314e-01 +1.0382e+00 -2.5514e+00 +1.6456e+00 +3.8481e+00 +3.6420e-01 +1.1866e+00 -2.5498e+00 +4.6735e-01 +2.1030e+00 -8.7072e-01 +3.9239e+00 -4.1348e-01 +5.0685e+00 +8.2920e-01
1172 +3.034219405e+00 +3.034219405e+00 -2.529578060e+01 -2.529578060e+01 +1.7088e+00 +2.0838e+00 +1.5227e+00 -1.7582e+00 +5.9578e-01 -3.9862e-01 +6.2477e-01 -2.6741e+00 +1.1699e+00 +3.3958e+00 +4.9155e-01 +1.5418e+00 -2.5231e+00 +2.4525e-01 +1.9376e+00 -8.8293e-01 +3.2772e+00 -6.9572e-01 +4.8694e+00 +9.5494e-01
1190 +2.174216779e+00 +2.174216779e+00 -2.615578322e+01 -2.615578322e+01 +9.9167e-01 +2.0715e+00 +1.6907e+00 -1.6576e+00 +9.3215e-01 +1.0274e-01 +4.1658e-01 -3.0163e+00 +1.1417e+00 +2.9842e+00 +5.2839e-01 +1.7646e+00 -2.3819e+00 -1.7843e-01 +1.9430e+00 -1.2468e+00 +3.4737e+00 -8.2336e-01 +4.9266e+00 +1.1523e+00
1379 +7.133502100e-01 +7.133502100e-01 -2.761664979e+01 -2.761664979e+01 +8.8734e-01 +1.5899e+00 +2.0399e+00 -1.0014e+00 +4.4324e-01 +5.5118e-03 +2.2393e-02 -3.0367e+00 +2.3204e-01 +2.7092e+00 +4.0672e-01 +2.7176e+00 -1.8091e+00 -7.3212e-01 +1.2227e+00 -1.4598e+00 +2.9066e+00 -1.2532e+00 +4.2641e+00 +6.6321e-01
1485 +5.903757481e-01 +5.903757481e-01 -2.773962425e+01 -2.773962425e+01 +7.0549e-01 +1.6814e+00 +2.1450e+00 -1.1000e+00 +4.3223e-02 +1.3147e-01 -1.6690e-02 -3.3813e+00 +3.2382e-01 +2.6614e+00 -3.5590e-02 +2.5138e+00 -1.3495e+00 -1.1033e+00 +1.3740e+00 -1.4089e+00 +2.7097e+00 -1.3744e+00 +3.7382e+00 +4.2886e-01
1611 +3.012920017e-01 +3.012920017e-01 -2.802870800e+01 -2.802870800e+01 +8.1475e-01 +1.7808e+00 +2.1843e+00 -1.0452e+00 +1.3386e-01 +4.1445e-01 -3.5788e-01 -3.8893e+00 +4.3633e-01 +2.7467e+00 +2.8548e-01 +2.4422e+00 -1.0599e+00 -1.9329e+00 +1.5108e+00 -1.8063e+00 +2.7239e+00 -1.0686e+00 +3.5040e+00 +1.0289e+00
1765 +1.527314149e-01 +1.527314149e-01 -2.817726859e+01 -2.817726859e+01 +2.1433e-01 +1.5923e+00 +2.3018e+00 -9.8202e-01 -1.6107e-01 +7.0514e-01 -7.7904e-01 -3.9464e+00 +2.8707e-01 +2.6443e+00 +2.3196e-01 +2.8326e+00 -8.5622e-01 -2.2980e+00 +1.3476e+00 -2.0097e+00 +2.4876e+00 -1.5072e+00 +3.1864e+00 +1.0635e+00
