% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7 +1.096900937e+07 +1.096900937e+07 +1.096853962e+07 +1.096853962e+07 +1.5200e+00 +2.6252e+00 +4.4883e+00 -2.4515e+00 +4.8819e+00 +1.1620e+00 +1.4408e+00 +4.0452e+00 +3.0131e+00 +3.7017e+00 +2.7995e-01 -2.6901e+00 +6.3262e-01 -3.6481e+00 +3.9639e+00 -1.3423e-01 +1.3290e+00 -1.2173e+00 -3.0539e+00 +4.2370e+00
12 +3.805477716e+06 +3.805477716e+06 +3.805007966e+06 +3.805007966e+06 +2.8046e+00 -2.7607e+00 +4.9429e+00 +4.0803e+00 -4.9245e+00 +4.1489e+00 +1.3655e+00 +5.3327e-01 +1.1726e+00 -1.7882e+00 +2.8453e+00 -2.3176e+00 +2.3251e+00 -4.7689e+00 +1.3568e+00 -2.1546e+00 +4.6586e+00 +7.4904e-02 +1.1294e+00 -6.8401e-01
284 +1.084098426e+06 +1.084098426e+06 +1.083628676e+06 +1.083628676e+06 -2.9693e+00 -3.1926e-01 -4.2703e+00 +1.4923e+00 +3.8274e+00 +1.6299e+00 -8.6709e-01 +4.6611e+00 +4.2112e+00 +2.5762e+00 -4.3972e+00 -4.8785e-01 +3.8539e+00 -3.0745e+00 -1.1735e+00 +2.7681e+00 -4.2392e+00 +3.2865e+00 -1.0671e-01 -4.8092e+00
2351 +8.931353553e+05 +8.931353553e+05 +8.926656053e+05 +8.926656053e+05 -7.4806e-01 -7.3149e-01 +3.3854e+00 +3.2072e+00 -3.9154e+00 +4.8931e+00 +3.0063e+00 +8.1330e-01 +5.0670e-01 +4.7629e+00 +2.2180e+00 +4.4000e+00 +2.1565e-01 -4.4262e+00 -3.3937e+00 -1.9811e+00 +2.0862e+00 -1.8466e+00 -1.2453e+00 -3.9769e+00
% function evaluation | noise-free fitness - Fopt (-1.280000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.786901585e+07 +1.786901585e+07 +1.786900305e+07 +1.786900305e+07 -2.5061e-01 -1.6551e+00 +1.8603e+00 -3.5475e-01 -1.8140e+00 -1.8845e+00 +1.1283e+00 +4.3862e+00 -4.2770e+00 -3.0125e-01 -4.0401e+00 -1.3212e+00 +2.1586e+00 -1.0384e+00 -2.8330e+00 +8.8615e-02 -2.6607e+00 +2.0309e+00 +3.5260e+00 -1.0721e+00
7 +1.481041962e+07 +1.481041962e+07 +1.481040682e+07 +1.481040682e+07 +3.8217e+00 -2.3188e+00 -5.6947e-01 -1.9871e+00 +3.9949e+00 +3.9590e+00 -6.8141e-01 -2.0653e+00 -3.5282e-01 -2.0653e+00 -4.0619e+00 -4.7947e+00 +4.3199e+00 -4.4017e+00 +3.2774e+00 +4.1864e+00 +9.9380e-01 -1.1384e+00 +2.9769e+00 +1.4163e+00
9 +4.837831632e+06 +4.837831632e+06 +4.837818832e+06 +4.837818832e+06 -1.0646e+00 -2.6854e+00 +3.6238e+00 -1.3949e+00 -5.6277e-01 +2.8146e+00 +1.4965e+00 -3.2058e+00 +4.7360e+00 +5.9803e-02 -4.9907e+00 +6.8888e-01 +8.3875e-01 -1.1228e-02 -3.9336e+00 +1.7693e+00 +4.6990e-01 -1.7630e+00 -9.9858e-01 +2.3699e+00
61 +3.659331500e+06 +3.659331500e+06 +3.659318700e+06 +3.659318700e+06 +4.3286e+00 -7.5287e-02 -2.9304e+00 -4.2833e+00 +2.1965e+00 +2.6807e+00 -3.0045e+00 -6.2605e-01 -2.3848e-01 -3.5453e+00 -2.6653e+00 +4.4137e+00 +7.4978e-01 +1.1658e+00 +4.5408e+00 +2.5110e+00 -4.7131e+00 -1.9778e+00 -4.0699e+00 -2.4111e+00
234 +2.288814652e+06 +2.288814652e+06 +2.288801852e+06 +2.288801852e+06 -1.1043e+00 -1.8502e+00 -4.0373e+00 +3.0889e+00 -4.5038e+00 -3.6922e+00 -3.2599e+00 -3.7777e+00 -3.2098e+00 +2.6857e+00 +1.0878e+00 +2.7649e+00 -1.8486e+00 -3.3872e+00 +2.9305e+00 +3.6285e+00 -7.4073e-01 -1.4789e+00 +2.0885e+00 +3.0568e+00
377 +1.519095578e+06 +1.519095578e+06 +1.519082778e+06 +1.519082778e+06 -2.9133e+00 -3.0663e+00 +3.0350e+00 +3.1846e-02 +3.8441e-01 +1.7207e+00 -8.1376e-01 -4.1446e+00 -2.6541e+00 -3.5664e-01 -1.2154e+00 +4.6146e+00 +4.7029e-01 +4.9049e+00 -4.6172e-01 +2.1770e+00 +1.3585e+00 -9.4029e-01 -2.3882e+00 -1.3135e+00
1180 +7.240574293e+05 +7.240574293e+05 +7.240446293e+05 +7.240446293e+05 -3.3144e+00 -3.9891e+00 +4.6732e+00 +1.0960e+00 -1.5648e+00 +8.5482e-01 -9.6619e-01 -3.0000e+00 -2.9984e-01 -6.6832e-01 +3.7446e+00 +2.0099e+00 +2.3900e+00 +3.8120e+00 -9.2499e-02 +1.1772e+00 +7.6356e-01 -4.5231e+00 -2.4974e+00 -3.2892e+00
% function evaluation | noise-free fitness - Fopt (-3.856900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.911670776e+06 +5.911670776e+06 +5.911285086e+06 +5.911285086e+06 -5.1532e-01 -4.0730e+00 -2.4482e+00 -9.3928e-01 -1.8502e+00 -3.4108e+00 -2.6606e+00 +2.3832e+00 -3.2557e+00 +3.7765e+00 -3.5998e+00 +4.0498e+00 +4.3110e+00 -2.2586e+00 +2.6021e+00 +4.7006e+00 -3.0781e+00 -2.4250e+00 +2.1108e+00 +3.7020e+00
102 +3.740956128e+06 +3.740956128e+06 +3.740570438e+06 +3.740570438e+06 +3.0148e-02 +1.0796e-02 -4.6592e+00 +2.6668e-01 +2.8991e+00 -1.1050e+00 -4.5605e+00 -3.8822e+00 -2.8333e+00 +1.8895e+00 +1.7102e+00 +4.7633e+00 -4.1502e+00 +1.5987e+00 -4.2028e+00 +2.9654e+00 -4.5666e+00 -4.2841e+00 +1.3812e+00 +1.7657e+00
285 +1.700201552e+06 +1.700201552e+06 +1.699815862e+06 +1.699815862e+06 +2.3491e+00 -3.8031e+00 +2.7115e+00 -2.1235e+00 +4.8020e+00 -4.3001e+00 -2.2440e+00 +4.2371e+00 -2.3367e-01 +3.7745e+00 +1.2447e+00 +2.7322e+00 +7.3008e-01 -4.4482e+00 -6.0191e-01 +1.2145e+00 -4.3713e+00 -4.6366e-01 -1.0351e-01 -2.5111e+00
508 +1.533084586e+06 +1.533084586e+06 +1.532698896e+06 +1.532698896e+06 +2.2762e+00 -2.7028e+00 +1.9463e+00 -4.2527e+00 +2.2836e+00 -4.2180e+00 +8.9221e-02 -1.0261e+00 -4.6660e+00 +3.3757e+00 -3.6023e-01 +2.3176e+00 -1.3005e+00 -4.4493e+00 +2.2585e-01 -1.5837e+00 +2.7344e+00 -2.2478e+00 +1.7517e+00 +4.5034e+00
% function evaluation | noise-free fitness - Fopt (4.000000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.050082181e+07 +1.050082181e+07 +1.050086181e+07 +1.050086181e+07 -3.2273e+00 +4.5194e-01 -1.7204e+00 -3.4903e+00 -1.6612e+00 -2.0155e+00 +2.0222e+00 -5.5849e-01 +1.5155e+00 -3.2902e+00 -4.4848e+00 -4.1188e+00 -3.2026e-01 +1.8435e-01 -3.5396e+00 +2.6428e+00 -1.5494e+00 -3.1999e+00 -4.7572e+00 -1.7320e+00
3 +9.996753109e+06 +9.996753109e+06 +9.996793109e+06 +9.996793109e+06 +2.8098e+00 +4.3081e+00 -2.9514e+00 +3.5594e+00 +1.4836e+00 -3.9092e+00 +9.2519e-01 +1.8282e-01 -2.5683e+00 +4.9912e-01 -1.3923e+00 +4.5519e+00 -1.6613e+00 -3.3672e+00 +3.3767e-01 -1.2701e+00 -4.3445e+00 -1.7187e+00 +2.1623e+00 +1.6360e+00
9 +3.045410650e+06 +3.045410650e+06 +3.045450650e+06 +3.045450650e+06 +4.4529e+00 +4.2877e+00 -3.9489e+00 -3.7139e-01 +7.9247e-01 +1.4826e+00 -1.7787e+00 +4.3791e+00 +3.9674e+00 -1.9747e+00 -1.9252e+00 +3.4848e-01 +1.1869e-01 +4.3254e+00 -4.2901e+00 -2.7556e+00 -9.3641e-01 +2.7160e+00 -3.2173e+00 +1.3492e+00
19 +2.143394943e+06 +2.143394943e+06 +2.143434943e+06 +2.143434943e+06 +5.4333e-01 -4.2308e+00 +2.0098e+00 -2.1472e+00 -1.7192e+00 -7.4989e-02 +4.5162e+00 -7.4973e-01 +9.0784e-01 +4.2248e+00 -7.1985e-01 -5.9019e-01 +3.2560e+00 -2.9275e+00 +3.5161e+00 -2.1643e+00 -1.9827e+00 -4.1174e+00 +1.4804e+00 -5.3761e-01
35 +1.435586048e+06 +1.435586048e+06 +1.435626048e+06 +1.435626048e+06 +1.7208e+00 -1.2141e+00 -3.6694e+00 -4.2372e+00 -6.6620e-02 -2.2149e+00 +1.1551e+00 +2.0672e-01 -4.0912e+00 +3.2815e+00 -1.1593e+00 -4.3478e+00 +4.5892e-01 -1.8082e+00 +1.7647e+00 -1.5575e-01 -7.6782e-02 -1.2576e+00 -1.9836e+00 -2.8072e+00
614 +5.228610321e+05 +5.228610321e+05 +5.229010321e+05 +5.229010321e+05 -3.4779e+00 -1.0795e+00 +2.6877e+00 +9.3793e-01 +3.2925e+00 -2.0686e+00 +6.6231e-01 -4.6809e+00 -3.9160e+00 -3.6579e+00 -8.3504e-02 +4.4749e-01 -4.2956e+00 -1.8056e+00 -8.6441e-01 -1.7956e+00 -1.2917e+00 -4.0102e+00 +2.9460e-01 +4.3340e+00
% function evaluation | noise-free fitness - Fopt (1.142600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.005215319e+06 +4.005215319e+06 +4.005329579e+06 +4.005329579e+06 -7.1704e-03 +4.6907e+00 -8.6104e-01 -1.2268e+00 -6.7130e-01 +6.0104e-01 -3.9135e+00 +2.0400e+00 +1.3624e-01 -4.9910e+00 -4.6295e+00 -9.8245e-01 +1.7589e+00 +1.7870e-01 -2.2762e+00 +2.0854e+00 -2.6185e+00 -3.1211e+00 -3.7828e+00 -4.8968e+00
128 +2.006138325e+06 +2.006138325e+06 +2.006252585e+06 +2.006252585e+06 -3.3347e+00 +1.0530e+00 -4.7047e+00 -2.6072e+00 +2.6233e+00 +2.3058e+00 -2.6320e+00 -4.7714e-01 -4.6684e+00 -4.7157e+00 +1.5938e-02 -8.6207e-01 +2.8441e+00 -1.6446e+00 -2.2690e+00 -8.2442e-01 -7.0819e-02 +4.1531e+00 -3.1266e+00 -2.4866e+00
384 +7.750852021e+05 +7.750852021e+05 +7.751994621e+05 +7.751994621e+05 +5.7731e-01 -4.9763e+00 -4.5787e-01 +3.2991e+00 -1.8322e+00 -1.4380e+00 +3.3807e+00 -4.5075e+00 -2.5960e+00 +1.7903e+00 -3.9039e+00 +6.7170e-01 -1.1951e+00 +2.7956e-01 +1.5572e+00 +9.0696e-01 +4.4975e+00 -1.9010e+00 -3.4282e+00 -4.3110e+00
% function evaluation | noise-free fitness - Fopt (1.393000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.069165771e+07 +1.069165771e+07 +1.069167164e+07 +1.069167164e+07 +4.5128e+00 +1.2672e+00 -1.2373e+00 +1.9002e+00 -5.5465e-01 +8.3687e-01 +4.4131e+00 -4.0917e+00 +3.0408e-01 +1.5253e-02 -4.6771e+00 -1.9147e-01 +3.2583e+00 -4.2508e-01 +8.0627e-01 +1.1259e+00 -1.6192e+00 +3.7295e+00 -4.7926e+00 -1.6528e+00
3 +7.076291266e+06 +7.076291266e+06 +7.076305196e+06 +7.076305196e+06 +4.5932e+00 -2.4704e+00 +3.1048e+00 +3.8824e+00 -7.2338e-01 -3.9725e+00 +4.0922e+00 -1.6934e+00 -2.4278e+00 +2.1553e-01 +3.1568e+00 +4.0477e+00 -4.9647e+00 -2.7665e+00 +9.3827e-01 -3.8009e+00 -4.7390e+00 +7.2644e-01 +4.5069e+00 -3.2324e+00
7 +5.214740156e+06 +5.214740156e+06 +5.214754086e+06 +5.214754086e+06 +1.4750e+00 +7.1364e-01 -2.1073e+00 +3.2302e+00 -2.5585e+00 +7.7095e-01 -2.7764e+00 +1.1998e-01 +1.9175e+00 -4.1196e+00 -4.2352e+00 +4.0805e+00 +1.8212e-01 +1.5120e+00 +2.1308e-01 -4.5559e+00 -4.8053e-01 -3.2647e+00 +4.6042e+00 +4.2227e+00
18 +2.561625615e+06 +2.561625615e+06 +2.561639545e+06 +2.561639545e+06 +1.1268e+00 +1.5048e+00 -2.8980e+00 +1.6535e+00 -3.1961e-01 +4.5898e-01 +1.7616e-01 +3.9002e+00 +2.9141e+00 -1.0022e+00 -4.4676e+00 -1.4075e-01 -3.1545e+00 +2.2416e+00 +2.1623e+00 -1.8049e+00 +2.5855e+00 +1.8696e+00 -4.3938e+00 -4.6022e+00
33 +1.375496647e+06 +1.375496647e+06 +1.375510577e+06 +1.375510577e+06 +3.5474e-01 -2.7745e+00 -2.0815e+00 +2.2529e+00 -3.3296e+00 +1.2005e+00 +2.0000e+00 -1.4043e+00 +3.4591e+00 -2.7729e+00 +6.8815e-01 +3.4354e+00 +2.1613e-01 +1.0630e+00 +2.6541e+00 -3.0305e+00 -2.3084e+00 +3.1113e+00 -1.5913e+00 -6.2220e-01
992 +6.907037796e+05 +6.907037796e+05 +6.907177096e+05 +6.907177096e+05 +3.4300e+00 -4.3555e+00 -2.6686e+00 +1.5541e+00 +2.4761e+00 -4.6621e+00 +3.7787e+00 -2.4039e+00 +2.5460e+00 +4.7921e-01 -1.2380e+00 -2.2959e+00 +3.7197e+00 -3.5206e+00 -1.2703e+00 -3.1328e+00 -4.7384e+00 +1.0080e-01 +4.9082e+00 +2.7159e+00
% function evaluation | noise-free fitness - Fopt (-3.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.461518127e+07 +1.461518127e+07 +1.461514952e+07 +1.461514952e+07 -2.2972e+00 +4.7183e+00 -2.9809e+00 +3.5477e+00 +1.6413e+00 -2.9166e+00 -1.8711e+00 +1.8576e+00 -4.9549e-01 -5.5800e-01 -2.4435e+00 +4.9333e+00 +3.2022e+00 +1.9020e+00 +4.8208e+00 +3.5415e-01 -3.7481e+00 -2.0650e+00 +2.0072e+00 -4.1856e-01
4 +7.604515412e+06 +7.604515412e+06 +7.604483662e+06 +7.604483662e+06 +3.4030e+00 +3.9852e+00 +1.8940e+00 +2.4438e+00 -2.5264e+00 +4.4837e+00 -1.6624e+00 -4.2552e+00 +1.5433e+00 +4.6580e+00 +3.2879e+00 +2.2576e+00 +8.3557e-02 +4.5202e-01 +3.6866e+00 +3.5718e+00 -4.8693e-01 +1.5880e+00 -4.6269e-01 -3.9492e+00
16 +6.231996363e+06 +6.231996363e+06 +6.231964613e+06 +6.231964613e+06 +4.6068e+00 +2.7053e-01 -1.6979e+00 -3.6718e+00 -1.8969e+00 +4.8013e+00 -4.5287e+00 +3.7277e+00 -3.7999e+00 -2.5352e+00 +4.4848e+00 -3.9836e+00 +4.8304e+00 +4.0954e+00 -4.7459e+00 -2.5849e+00 +2.6906e-01 -1.9773e+00 +3.9464e+00 +4.3322e+00
22 +2.688657018e+06 +2.688657018e+06 +2.688625268e+06 +2.688625268e+06 +1.5780e+00 +2.7290e+00 +3.4769e+00 -3.1168e+00 +1.1957e+00 -4.7890e+00 +4.6362e+00 -1.9772e+00 +1.7543e+00 -7.0549e-01 -1.3056e+00 +1.1668e+00 +4.2446e-01 -4.3225e-01 -4.2323e+00 +2.2142e+00 +1.6516e+00 -4.8003e+00 -3.9962e+00 +4.9456e+00
102 +1.199664644e+06 +1.199664644e+06 +1.199632894e+06 +1.199632894e+06 -7.8322e-01 +3.0999e+00 +4.2949e+00 -2.5833e+00 +2.2094e+00 +1.6083e+00 -3.9379e+00 +3.6713e+00 -1.2926e+00 -3.5749e+00 +3.8720e+00 +2.1151e+00 +4.0503e+00 -1.9438e-01 -4.4999e-01 -1.3059e+00 +4.7813e+00 -1.4273e+00 -4.5104e+00 -9.4272e-01
