% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.618455065e+03 +1.618455065e+03 +1.688485065e+03 +1.688485065e+03 -2.7329e+00 -1.0454e-01 -1.2586e+00 +2.1912e+00 -5.9979e-02 +3.9425e+00 +3.4995e+00 +2.4052e+00 -3.4727e-01 +2.3286e+00 -3.7458e+00 +3.1852e+00 +1.9998e+00 +5.1967e-01 -2.2557e+00 -2.4085e+00 +1.5773e+00 +4.8100e-01 +2.1895e+00 +1.0835e+00
13 +1.199168314e+03 +1.199168314e+03 +1.269198314e+03 +1.269198314e+03 -2.4604e+00 +2.5140e-01 +1.4040e+00 +4.6241e-01 -4.2823e+00 +3.1638e+00 +2.2117e+00 +7.2463e-01 -5.0801e-01 +1.7163e+00 -2.7342e+00 +3.4789e+00 +3.3513e+00 +3.2434e-01 -8.1454e-01 -1.9847e+00 +2.5520e+00 +2.1781e+00 +6.3010e-01 +1.1682e+00
32 +7.195664699e+02 +7.195664699e+02 +7.895964699e+02 +7.895964699e+02 -3.3226e-01 -3.4052e+00 +2.1663e-01 +9.9087e-01 +2.8643e+00 +1.1473e+00 +1.9814e+00 +8.2320e-01 -2.1792e+00 +1.6013e+00 +3.5497e-01 +2.0696e+00 +2.7529e+00 -2.1828e+00 -1.9329e+00 -1.9648e+00 +2.0760e+00 +4.4608e+00 -5.3001e-01 +1.1786e+00
38 +5.660476727e+02 +5.660476727e+02 +6.360776727e+02 +6.360776727e+02 -1.9289e+00 -2.3314e+00 +3.7662e-01 -9.3349e-02 -6.7647e-02 -3.5271e+00 +1.8680e+00 -1.2765e+00 -3.4888e+00 -1.1010e+00 -1.8703e-01 -2.2124e+00 +7.0643e-01 -4.6821e-01 -2.9982e+00 -1.8646e+00 +2.4843e+00 +1.1710e+00 +1.3733e+00 -3.1060e-01
134 +3.576184415e+02 +3.576184415e+02 +4.276484415e+02 +4.276484415e+02 -7.3448e-01 -2.1073e+00 -1.5575e+00 -3.0337e+00 +2.2394e-01 -4.6363e+00 -9.1429e-01 -1.2406e+00 -1.8468e+00 -5.3425e-01 +1.2265e+00 -2.0948e+00 +3.6058e+00 -2.8741e+00 -2.6001e+00 -3.7596e+00 -1.6306e-01 +5.7203e+00 -8.2207e-01 +2.9215e+00
162 +2.490563987e+02 +2.490563987e+02 +3.190863987e+02 +3.190863987e+02 -7.6431e-01 -1.0498e+00 -3.4023e+00 +4.8242e-01 +8.9418e-01 -5.6960e+00 +2.2176e-01 +1.9623e+00 -3.7063e+00 -1.6515e+00 -8.9124e-01 -2.1523e-01 +3.1319e+00 -2.5709e+00 +1.7923e-01 -3.4788e+00 +1.1270e+00 +4.8456e+00 -1.8063e+00 -8.8941e-01
675 +1.369942988e+02 +1.369942988e+02 +2.070242988e+02 +2.070242988e+02 -6.8485e-01 -1.6596e+00 -2.2059e+00 -2.5332e+00 -6.6100e-01 -3.9854e+00 -3.3479e-01 +1.3499e+00 -3.5504e+00 -1.5056e-01 -1.0593e+00 -1.5926e+00 +3.3810e+00 -1.9978e+00 -2.3995e+00 -2.4715e+00 +1.2904e+00 +5.1354e+00 -1.7542e+00 +5.0299e-01
2172 +9.652472054e+01 +9.652472054e+01 +1.665547205e+02 +1.665547205e+02 -1.3242e+00 -2.1725e+00 -3.7757e+00 -1.6537e+00 -1.4722e+00 -4.1142e+00 -1.1113e+00 +2.3806e+00 -2.2722e+00 +1.2810e-02 -1.1287e+00 -5.8023e-01 +4.6782e+00 -1.4831e+00 -2.1359e+00 -2.5457e+00 +1.6967e+00 +4.2366e+00 -2.6350e+00 +1.0178e+00
2274 +6.166199779e+01 +6.166199779e+01 +1.316919978e+02 +1.316919978e+02 -1.3435e+00 -2.3284e+00 -3.7670e+00 -1.6702e+00 -1.4547e+00 -4.1504e+00 -1.1475e+00 +2.3045e+00 -2.1969e+00 -4.8583e-02 -1.0448e+00 -5.0329e-01 +4.6362e+00 -1.5183e+00 -2.1202e+00 -2.5498e+00 +1.7189e+00 +4.1707e+00 -2.7182e+00 +1.0188e+00
2839 +3.946793393e+01 +3.946793393e+01 +1.094979339e+02 +1.094979339e+02 -1.3040e+00 -2.2724e+00 -3.7991e+00 -1.6087e+00 -1.4475e+00 -4.1724e+00 -1.1824e+00 +2.3830e+00 -2.1979e+00 -1.0491e-01 -9.8773e-01 -4.5214e-01 +4.5470e+00 -1.5106e+00 -2.0555e+00 -2.6139e+00 +1.7536e+00 +4.1069e+00 -2.6692e+00 +1.0702e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.326813809e+02 +9.326813809e+02 +8.844613809e+02 +8.844613809e+02 -3.9496e+00 -1.8738e+00 -2.1810e+00 -3.3033e+00 -3.9430e+00 -8.2754e-01 +5.0368e-01 +1.9314e+00 -1.8769e+00 +1.2253e+00 +1.1422e+00 -2.8362e+00 +1.3540e+00 +3.5778e-01 +3.5483e-03 -1.4225e+00 +7.9592e-01 +1.1752e-03 -6.5406e-02 -3.7611e+00
50 +4.371246763e+02 +4.371246763e+02 +3.889046763e+02 +3.889046763e+02 -3.9256e+00 +3.8361e-01 +3.6814e-01 -2.1127e+00 -5.8120e+00 +1.6832e+00 -1.6572e+00 +2.4380e+00 -2.6863e+00 +3.8957e+00 -1.5868e+00 -2.3659e+00 +5.3362e-02 +9.9643e-01 -1.3707e+00 -1.5920e+00 -5.4133e-01 -1.0184e+00 +2.3252e+00 +3.3229e+00
101 +3.746655402e+02 +3.746655402e+02 +3.264455402e+02 +3.264455402e+02 -2.6413e-01 -1.6682e+00 -2.2271e+00 -4.6956e-01 -7.0038e+00 +1.6146e+00 -5.2283e+00 +4.0073e+00 -3.0941e+00 +3.2065e+00 -1.6777e+00 -2.7495e+00 -1.4810e+00 -1.2768e+00 -3.7593e+00 -4.2389e+00 -2.1201e+00 +7.4290e-01 +1.1936e+00 +3.1228e+00
369 +2.320530589e+02 +2.320530589e+02 +1.838330589e+02 +1.838330589e+02 -1.0702e+00 -2.2229e+00 -3.1328e+00 -1.6570e+00 -3.9729e+00 +1.9069e+00 -3.5295e+00 +2.4361e+00 -1.9669e+00 +3.9273e+00 -2.5973e+00 -8.3997e-01 -1.1418e+00 +2.5970e+00 -2.8796e+00 +1.8134e+00 -2.6830e+00 -6.6943e-01 +2.7960e+00 +3.0036e+00
702 +1.506497706e+02 +1.506497706e+02 +1.024297706e+02 +1.024297706e+02 -2.2015e+00 -2.2492e+00 -3.4003e+00 -1.2909e+00 -4.3952e+00 +2.4213e+00 -3.1989e+00 +1.7615e+00 -3.5547e+00 +4.1558e+00 -9.1282e-01 -3.6056e-01 -1.8047e+00 +3.5959e+00 -2.8253e+00 -6.5753e-01 -2.6568e+00 -1.5565e+00 +3.3334e+00 +1.8807e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.280962350e+03 +1.280962350e+03 +1.306432350e+03 +1.306432350e+03 +1.2326e+00 -3.0507e-01 +2.8373e+00 -3.8434e+00 +4.3080e-01 -2.6797e+00 -2.2344e+00 -1.7572e-01 +2.8013e+00 -3.9463e-01 +2.8075e+00 -4.6766e-01 -3.0935e+00 -3.0636e+00 +3.2940e+00 +2.1416e+00 +3.3212e+00 +3.5362e+00 -3.2225e+00 -2.8617e+00
33 +9.559049492e+02 +9.559049492e+02 +9.813749492e+02 +9.813749492e+02 +1.0341e+00 +5.5891e-01 +7.1398e+00 -2.3241e+00 -2.3952e+00 -3.2299e+00 -1.1576e+00 +1.2557e+00 +5.4277e-01 -1.5833e+00 +2.1200e+00 +3.0139e-01 +6.2230e-01 -3.7147e-01 +5.4393e+00 +1.1329e+00 +4.3359e+00 +3.4616e+00 -9.1911e-01 -2.3516e+00
99 +5.736390767e+02 +5.736390767e+02 +5.991090767e+02 +5.991090767e+02 -1.6502e+00 +6.0114e-01 +9.0305e-01 -4.0603e+00 -1.2353e+00 +1.2364e+00 -2.4497e+00 +2.0539e+00 +2.2750e+00 -4.4040e+00 +4.3558e+00 -3.6168e+00 +4.1335e+00 -1.8965e+00 +4.0262e+00 -3.5136e+00 +6.9833e-01 +4.7149e+00 -1.9056e+00 -4.8647e+00
141 +3.794650032e+02 +3.794650032e+02 +4.049350032e+02 +4.049350032e+02 -1.8541e+00 -1.5824e+00 +1.2327e+00 -2.3554e+00 -1.3250e+00 -1.3408e+00 +1.6491e+00 +1.0303e+00 +1.9421e+00 +4.0925e-02 -1.0198e+00 -1.2815e+00 +1.2927e+00 +4.1994e-01 +4.6205e+00 -2.2529e+00 +2.3179e-01 +5.6577e+00 +1.6324e+00 -2.9271e+00
353 +2.417548874e+02 +2.417548874e+02 +2.672248874e+02 +2.672248874e+02 -4.4970e+00 -1.7838e+00 +7.6935e-01 -2.8181e+00 -1.3808e+00 +1.0827e+00 -2.3857e+00 +8.8671e-01 +1.3438e+00 +1.9969e-01 -2.0363e+00 -2.1926e+00 +9.3469e-01 +5.8011e-01 +3.3804e+00 -4.3636e+00 +5.8229e-01 +3.6861e+00 -3.8661e-01 -2.7615e+00
1181 +1.484498019e+02 +1.484498019e+02 +1.739198019e+02 +1.739198019e+02 -3.3208e+00 -2.5222e+00 -7.7011e-01 -1.0226e+00 -1.7644e+00 +7.5047e-01 -2.2494e+00 +7.8840e-01 +2.3098e+00 -1.3019e-01 -2.9640e+00 -9.5863e-01 +9.2414e-01 -1.0328e+00 +3.4405e+00 -3.5989e+00 +1.0698e+00 +3.5718e+00 +1.3148e+00 -4.4143e+00
2467 +9.243413463e+01 +9.243413463e+01 +1.179041346e+02 +1.179041346e+02 -4.7537e+00 -1.6616e+00 -2.1270e+00 -2.7717e+00 -1.2574e+00 +9.4609e-01 -1.5737e+00 -2.5835e-01 +1.9907e+00 -4.4990e-01 -2.0253e+00 -5.5225e-01 +7.6065e-01 -4.4000e-01 +3.0245e+00 -2.6795e+00 +8.4911e-01 +4.6615e+00 +2.3889e+00 -3.1876e+00
2686 +5.815498471e+01 +5.815498471e+01 +8.362498471e+01 +8.362498471e+01 -4.7872e+00 -1.4925e+00 -2.1132e+00 -2.9239e+00 -1.2667e+00 +1.0754e+00 -1.6278e+00 -2.1653e-01 +1.7222e+00 -5.1770e-01 -2.1356e+00 -5.2007e-01 +6.9767e-01 -4.9546e-01 +3.0950e+00 -2.8291e+00 +8.5875e-01 +4.6506e+00 +2.2157e+00 -3.1547e+00
3111 +3.803775975e+01 +3.803775975e+01 +6.350775975e+01 +6.350775975e+01 -4.7626e+00 -1.4304e+00 -2.1254e+00 -2.7880e+00 -1.2805e+00 +9.8538e-01 -1.6136e+00 -2.1665e-01 +1.7567e+00 -4.1914e-01 -2.1919e+00 -5.5496e-01 +7.2217e-01 -4.6455e-01 +3.0687e+00 -2.8495e+00 +8.4112e-01 +4.6333e+00 +2.2341e+00 -3.2260e+00
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.133938054e+02 +8.133938054e+02 +7.125838054e+02 +7.125838054e+02 +5.0940e-01 +3.2318e+00 +3.4702e+00 -3.2966e+00 -3.5406e+00 +1.2510e+00 +1.3476e+00 +2.2494e+00 -2.1011e+00 -9.8792e-01 -2.7437e+00 -2.5099e+00 -4.3307e-01 -3.7070e+00 -2.5514e+00 +9.1309e-01 -3.7277e+00 +1.1647e+00 +9.2592e-01 -1.7527e+00
73 +5.633301906e+02 +5.633301906e+02 +4.625201906e+02 +4.625201906e+02 -6.8515e-01 +1.5100e+00 +3.8340e+00 -3.0852e+00 -5.9499e-01 +2.9768e+00 +3.8972e+00 +9.4509e-01 -1.3149e+00 -1.2819e+00 -3.7845e+00 -5.0007e+00 -5.5566e+00 -2.0468e+00 -4.5592e+00 +4.4111e-01 +3.0439e+00 -4.9532e-01 +1.5298e+00 +1.2106e+00
182 +3.893858198e+02 +3.893858198e+02 +2.885758198e+02 +2.885758198e+02 -5.2828e-01 -1.8482e+00 +1.9840e+00 -3.3689e+00 +3.7636e-01 +3.9076e+00 +2.6954e+00 +1.1606e-01 -1.5138e+00 -1.6033e+00 -3.2302e+00 -5.5568e+00 +1.2080e+00 -1.9236e+00 -2.6872e+00 +2.7352e+00 +3.0165e+00 -8.2002e-01 -1.6137e+00 +4.3406e-02
336 +2.469259809e+02 +2.469259809e+02 +1.461159809e+02 +1.461159809e+02 +6.8944e-01 +6.9815e-01 +8.8258e-03 -2.4091e+00 +2.6880e+00 +2.1950e+00 +9.2947e-01 +1.6429e+00 -2.0841e+00 -3.7224e+00 +2.1756e+00 -2.2924e+00 -1.4515e+00 -3.3967e+00 -1.4598e+00 +3.8919e+00 +2.7356e+00 -1.4298e+00 +3.4617e+00 +2.5449e+00
1103 +1.504601210e+02 +1.504601210e+02 +4.965012100e+01 +4.965012100e+01 +4.2859e-01 +4.9919e-01 +1.5664e+00 +7.9452e-01 +3.1039e+00 +2.0833e+00 +1.7571e+00 +4.7542e-01 -4.3691e+00 -2.1254e+00 +1.7149e+00 -1.0028e+00 -2.9655e-01 -3.6526e+00 +5.8923e-01 +3.3129e+00 +4.1142e+00 -1.1794e+00 +1.0513e+00 +3.8927e+00
2438 +8.503987083e+01 +8.503987083e+01 -1.577012917e+01 -1.577012917e+01 +6.4862e-01 +1.1802e+00 +2.8792e+00 +7.2999e-01 +2.4423e+00 +2.0073e+00 +1.4197e+00 +1.4227e+00 -3.9677e+00 -9.1416e-01 -1.6805e-01 -2.7022e+00 -7.8022e-01 -2.6690e+00 +4.7636e-01 +2.8168e+00 +3.5569e+00 +3.7429e-01 +1.4747e+00 +3.7722e+00
2559 +6.207611802e+01 +6.207611802e+01 -3.873388198e+01 -3.873388198e+01 +7.1540e-01 +1.1817e+00 +2.8136e+00 +7.6683e-01 +2.4157e+00 +2.0547e+00 +1.3834e+00 +1.5462e+00 -4.0060e+00 -1.0489e+00 -2.9555e-01 -2.7042e+00 -8.0469e-01 -2.7905e+00 +3.5390e-01 +2.7388e+00 +3.4861e+00 +2.9613e-01 +1.3034e+00 +3.8868e+00
2736 +3.546211545e+01 +3.546211545e+01 -6.534788455e+01 -6.534788455e+01 +7.4468e-01 +1.2060e+00 +2.9072e+00 +7.8500e-01 +2.4625e+00 +1.9712e+00 +1.3688e+00 +1.4957e+00 -3.8947e+00 -9.9308e-01 -2.4453e-01 -2.8037e+00 -7.0918e-01 -2.6960e+00 +4.2817e-01 +2.7251e+00 +3.4557e+00 +2.7536e-01 +1.2898e+00 +3.8138e+00
3242 +2.487165361e+01 +2.487165361e+01 -7.593834639e+01 -7.593834639e+01 +8.1105e-01 +1.2003e+00 +2.9370e+00 +7.1298e-01 +2.4079e+00 +2.0289e+00 +1.3652e+00 +1.4892e+00 -3.8802e+00 -9.4989e-01 -2.3561e-01 -2.8054e+00 -6.2414e-01 -2.7026e+00 +5.3819e-01 +2.7596e+00 +3.4443e+00 +2.2996e-01 +1.2782e+00 +3.8598e+00
% function evaluation | noise-free fitness - Fopt (8.333000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.764311524e+03 +1.764311524e+03 +1.847641524e+03 +1.847641524e+03 -1.3645e+00 +3.5026e+00 +6.6434e-01 +1.8614e+00 +3.3436e+00 -2.9012e+00 +2.7621e+00 -3.8763e+00 -3.1512e+00 -7.8838e-01 +6.0962e-01 +1.3976e+00 -3.7670e+00 -2.3773e+00 +2.1748e+00 +6.4305e-01 +1.0121e+00 +1.0753e+00 -2.9444e+00 -2.1055e+00
32 +1.380671251e+03 +1.380671251e+03 +1.464001251e+03 +1.464001251e+03 +4.3567e-01 +4.7692e+00 +2.2628e+00 +1.1349e+00 +4.2688e+00 -7.3573e+00 +2.3226e+00 -1.3368e+00 -2.7049e+00 +1.7954e+00 +4.3372e-02 +2.5153e-01 -2.3189e+00 -2.3271e-01 +5.7007e+00 +3.1353e+00 -1.6942e+00 +3.2667e+00 -1.6070e+00 -5.7278e-01
81 +9.633508624e+02 +9.633508624e+02 +1.046680862e+03 +1.046680862e+03 +2.3748e+00 -1.2425e+00 +2.9792e+00 +4.9585e+00 +1.9463e+00 -5.0539e+00 +1.4299e+00 -4.1346e+00 -4.1083e+00 +1.0117e+00 +4.0009e+00 +2.3069e+00 -4.2072e+00 -4.3464e+00 +8.5006e+00 -1.5773e-01 +6.8090e-01 +3.8417e+00 -2.2148e-01 -9.1186e-01
118 +6.173218017e+02 +6.173218017e+02 +7.006518017e+02 +7.006518017e+02 +1.3311e+00 -4.0929e+00 +7.3140e+00 +3.3405e+00 +3.5483e+00 -3.3347e+00 -1.8185e+00 -3.4919e+00 -1.2693e+00 +2.1038e+00 +1.6046e+00 +8.2017e-01 -8.6625e-01 -4.0958e+00 +7.2819e+00 -1.2108e+00 -1.0948e+00 +3.1434e+00 -4.6623e+00 +1.6309e-01
245 +3.903957470e+02 +3.903957470e+02 +4.737257470e+02 +4.737257470e+02 +1.0497e+00 -1.8414e+00 +3.7119e+00 +6.6302e+00 +1.6922e+00 -1.1307e+00 -9.2746e-02 -4.5274e+00 -2.7097e+00 +3.5119e+00 +2.9324e+00 -9.7340e-01 -6.2882e-01 -3.7826e+00 +3.8404e+00 -4.8938e-01 -2.6237e+00 +2.1729e+00 -1.1601e+00 +3.1792e-01
363 +2.212122999e+02 +2.212122999e+02 +3.045422999e+02 +3.045422999e+02 +1.5111e+00 -2.7279e+00 +4.1416e+00 +3.6228e+00 +9.7868e-01 -8.2559e-01 -1.9754e+00 -4.5540e+00 -4.8052e-01 +3.1533e+00 +1.9896e+00 -1.0625e+00 +8.8309e-01 -3.9470e+00 +2.5443e+00 -2.5644e+00 -4.6019e+00 +3.9697e+00 +2.0537e+00 +3.9141e+00
987 +1.579985478e+02 +1.579985478e+02 +2.413285478e+02 +2.413285478e+02 +5.1272e-01 -1.5197e+00 +4.5780e+00 +4.2764e+00 +8.8901e-01 -3.5194e-02 -1.1941e+00 -3.7237e+00 -1.8133e+00 +3.5226e+00 +1.7795e+00 +5.3505e-01 +2.4922e+00 -5.8798e+00 +3.0902e+00 -3.5577e+00 -2.3669e+00 +2.4748e+00 +3.0387e+00 +3.0474e+00
3278 +9.990364920e+01 +9.990364920e+01 +1.832336492e+02 +1.832336492e+02 -1.8347e-01 -2.9771e+00 +4.2321e+00 +3.6783e+00 +6.4627e-01 +1.4704e-01 -1.2054e+00 -2.7347e+00 -1.4266e+00 +3.8209e+00 +2.0517e+00 -8.4266e-01 +2.4543e+00 -4.4654e+00 +1.2831e+00 -3.7459e+00 -2.6662e+00 +2.5384e+00 +3.2222e+00 +2.6696e+00
3487 +5.758810330e+01 +5.758810330e+01 +1.409181033e+02 +1.409181033e+02 -9.9289e-02 -2.9945e+00 +4.3501e+00 +3.7875e+00 +5.4675e-01 +1.1822e-01 -1.2363e+00 -2.7110e+00 -1.1867e+00 +3.9645e+00 +2.0697e+00 -7.7398e-01 +2.6013e+00 -4.4905e+00 +1.3081e+00 -3.8472e+00 -2.6564e+00 +2.3525e+00 +3.0966e+00 +2.6973e+00
3634 +3.642176926e+01 +3.642176926e+01 +1.197517693e+02 +1.197517693e+02 -2.0435e-01 -2.9894e+00 +4.3294e+00 +3.8043e+00 +5.5104e-01 +1.8505e-01 -1.1444e+00 -2.7387e+00 -1.1763e+00 +3.9954e+00 +2.0404e+00 -7.6753e-01 +2.5827e+00 -4.5543e+00 +1.2391e+00 -3.8707e+00 -2.7106e+00 +2.2835e+00 +3.1346e+00 +2.6623e+00
4270 +2.510115793e+01 +2.510115793e+01 +1.084311579e+02 +1.084311579e+02 -1.6624e-01 -3.0259e+00 +4.3124e+00 +3.7542e+00 +5.4086e-01 +2.1592e-01 -1.1973e+00 -2.7920e+00 -1.1732e+00 +3.8902e+00 +2.0546e+00 -7.3861e-01 +2.6271e+00 -4.6079e+00 +1.3255e+00 -3.9331e+00 -2.7374e+00 +2.3099e+00 +3.2393e+00 +2.7130e+00
% function evaluation | noise-free fitness - Fopt (2.085600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.457585624e+03 +1.457585624e+03 +1.666145624e+03 +1.666145624e+03 +1.1365e+00 +2.7711e+00 -3.8466e-01 +2.3003e+00 +5.1731e-01 +2.9702e+00 +3.0452e+00 +2.1578e+00 +2.1369e+00 +1.4937e+00 +2.5609e+00 +1.6804e+00 +2.5436e+00 +2.8321e+00 +5.0370e-02 +3.0152e+00 -1.1756e+00 +2.1819e+00 +1.6564e-01 -2.1029e+00
33 +7.420269296e+02 +7.420269296e+02 +9.505869296e+02 +9.505869296e+02 +2.3456e+00 +5.9947e+00 +4.5188e+00 +2.4160e+00 -1.5617e-01 -6.3247e-01 +3.7252e+00 +7.3257e-01 -1.4023e+00 -7.9211e-01 -5.9657e-02 +2.4138e-02 +2.6631e+00 +1.6300e-01 +2.4570e+00 +2.9581e+00 -1.0665e+00 -2.2710e+00 -9.6012e-01 -3.4978e-01
77 +5.203492575e+02 +5.203492575e+02 +7.289092575e+02 +7.289092575e+02 +3.0888e+00 +4.7585e-01 +1.8822e+00 +9.2182e-02 +1.6447e+00 -1.1853e+00 -2.3584e+00 +2.5995e+00 -3.0878e+00 -1.7851e+00 +7.5039e-02 +1.4104e-02 -2.0856e+00 -2.3907e+00 -1.1374e+00 -4.8612e-01 -1.2948e+00 +3.8759e+00 -3.9915e-01 -1.2753e+00
220 +3.953691792e+02 +3.953691792e+02 +6.039291792e+02 +6.039291792e+02 +1.2761e+00 +3.2019e+00 +1.5057e+00 +7.9017e-01 -6.4628e-01 -2.1222e+00 +3.1948e+00 +3.6893e+00 -5.1040e+00 -3.6909e+00 -2.2949e+00 -2.5007e+00 -2.1787e+00 -2.5419e+00 +1.6147e-01 -2.2244e+00 -1.7894e+00 -7.0342e+00 +1.3863e-02 -5.6147e-01
390 +1.842973984e+02 +1.842973984e+02 +3.928573984e+02 +3.928573984e+02 -6.9482e-01 +6.0293e+00 +6.3361e-02 -1.6787e+00 -2.2354e+00 -1.4086e+00 +2.1657e+00 +3.7117e+00 -2.1817e+00 -3.0579e+00 -9.5782e-01 -1.5164e+00 -5.3008e+00 -3.2075e+00 +2.7318e+00 -2.2399e+00 -2.0184e+00 -3.0642e+00 +1.0468e-01 -2.7790e+00
995 +1.530055296e+02 +1.530055296e+02 +3.615655296e+02 +3.615655296e+02 +2.0939e+00 +4.3243e+00 +3.9234e-01 -9.0591e-01 -2.4991e+00 -1.8852e+00 +1.1947e+00 +3.9085e+00 -4.2421e+00 -3.6023e+00 -2.1368e+00 -1.7953e+00 -3.6458e+00 -1.4681e+00 +2.0342e+00 -1.1312e+00 -2.3266e+00 -1.8521e+00 +4.0901e-01 -1.5679e+00
1982 +8.693799818e+01 +8.693799818e+01 +2.954979982e+02 +2.954979982e+02 +1.3164e+00 +5.2590e+00 +9.9239e-01 -1.3473e+00 -2.7187e+00 -2.4439e+00 +7.3076e-01 +2.6311e+00 -3.8937e+00 -3.7038e+00 -1.3945e+00 -1.6448e+00 -3.5066e+00 -1.7204e+00 +5.7263e-01 -7.5984e-02 -8.6115e-01 -2.4634e+00 +4.9456e-01 -1.4117e+00
