% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5 +2.168093803e+03 +2.168093803e+03 +1.888143803e+03 +1.888143803e+03 +7.4165e-01 -4.6461e-01 +2.5437e+00 +4.8631e+00 -3.1443e+00 +2.2620e+00 +1.7384e+00 -3.7072e+00 -1.3354e+00 -3.2609e+00 +2.1460e+00 +1.0797e+00 -1.9695e+00 +2.1229e+00 -1.1140e-01 +1.8843e+00 +7.4404e-01 +7.0624e-01 +2.5639e+00 +6.5374e-01
2616 +1.486052864e+03 +1.486052864e+03 +1.206102864e+03 +1.206102864e+03 -3.3309e+00 +2.9083e+00 +9.5645e-01 -1.2166e+00 -3.0344e+00 -8.2745e-01 -2.3210e+00 +2.2073e+00 +3.1192e+00 -4.7150e+00 +4.7089e-01 -1.6851e+00 -3.2580e+00 -3.1286e+00 +1.5532e+00 +1.4195e+00 +4.4927e+00 -3.2458e-02 +1.9559e+00 +1.4519e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.696122123e+03 +3.696122123e+03 +4.628112123e+03 +4.628112123e+03 +2.3024e+00 -1.2261e+00 -3.5942e+00 -1.8599e+00 -3.9159e+00 +3.8370e+00 -2.6688e+00 +3.5773e+00 +3.5898e+00 +1.1896e+00 +2.7887e+00 -2.2653e+00 +2.9563e+00 -1.8612e+00 -4.7659e+00 -1.2308e+00 -5.8162e-01 +3.4493e+00 +1.5552e+00 -2.8000e+00
13 +2.502946386e+03 +2.502946386e+03 +3.434936386e+03 +3.434936386e+03 +2.6908e+00 +1.0698e+00 -4.1538e+00 -1.8963e+00 -7.8873e-01 +2.9493e+00 -2.6906e+00 -4.8757e+00 +7.4880e-01 -3.9354e+00 +2.7967e+00 +2.4953e+00 +2.8481e+00 -2.2894e+00 +3.0601e+00 +4.3051e+00 +1.7451e+00 +3.2458e+00 +8.1203e-01 -1.9604e+00
2866 +1.523743570e+03 +1.523743570e+03 +2.455733570e+03 +2.455733570e+03 +4.8866e-01 +4.2323e-01 +3.3220e+00 -1.5608e+00 -1.7126e-01 +4.6300e-01 +3.5110e+00 -3.5546e+00 -4.8025e-01 +4.6194e+00 +3.7543e+00 +2.5218e+00 -4.3551e+00 -1.8717e-01 +4.2465e+00 +9.1579e-01 -2.0006e+00 -1.6663e+00 +2.0978e+00 +1.4338e-01
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.655856846e+03 +3.655856846e+03 +3.769166846e+03 +3.769166846e+03 -5.8570e-01 -4.2484e+00 -4.8640e+00 -3.2057e+00 +3.5730e+00 +8.4191e-01 -2.4592e+00 -4.5817e-02 -4.7908e+00 +3.7289e+00 -8.6640e-01 -9.8743e-01 -2.4921e+00 +2.7198e+00 +2.0804e+00 -2.7928e+00 -2.9618e+00 +1.9483e+00 -3.2266e+00 +1.0245e+00
3 +2.221682664e+03 +2.221682664e+03 +2.334992664e+03 +2.334992664e+03 -3.7461e+00 +2.1359e+00 +2.9865e+00 +4.3163e+00 -2.5343e+00 +1.9815e+00 -4.4531e+00 +1.4561e+00 +4.2976e-01 -2.8280e+00 +1.5282e+00 +4.6173e+00 -1.7092e+00 -3.8172e+00 -4.2808e+00 +3.2579e+00 +3.9632e+00 +1.8490e+00 -3.0617e+00 -2.7015e+00
778 +1.495686579e+03 +1.495686579e+03 +1.608996579e+03 +1.608996579e+03 +3.7046e+00 +2.5422e+00 +5.8906e-01 +4.3421e+00 -3.6058e-01 -1.4692e+00 -3.9490e-01 -1.5450e+00 +6.4002e-01 -4.3964e+00 -2.4092e+00 +1.7351e+00 -3.3279e+00 -3.6886e+00 -6.8540e-01 +2.5758e+00 +3.6879e+00 +2.5699e+00 +1.2045e+00 -1.5861e+00
% function evaluation | noise-free fitness - Fopt (-3.000200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.847295325e+03 +2.847295325e+03 +2.547275325e+03 +2.547275325e+03 +4.0045e+00 -8.8216e-01 -9.9308e-01 +4.1460e+00 -3.5649e+00 +1.3323e+00 -3.5509e+00 +8.7189e-01 -4.8322e+00 +3.3504e+00 -3.5987e+00 +3.9589e-01 +1.0514e+00 -3.0673e+00 -4.9781e+00 +3.6875e+00 -1.3883e+00 +3.3804e+00 -4.1483e-01 +2.3588e+00
12 +2.372377830e+03 +2.372377830e+03 +2.072357830e+03 +2.072357830e+03 -3.9748e+00 -3.7229e+00 -2.0207e+00 -4.4067e+00 -9.2322e-01 +3.7878e+00 +1.4934e+00 -4.6322e+00 +3.3081e+00 +1.0202e+00 -2.9100e+00 +1.8535e+00 +1.1866e+00 -2.1117e+00 -1.7983e+00 +1.5891e+00 -3.9675e+00 +8.7548e-01 -1.4510e+00 -4.8475e+00
480 +1.444327486e+03 +1.444327486e+03 +1.144307486e+03 +1.144307486e+03 -1.9700e+00 +8.5445e-01 -6.2921e-01 -3.6424e+00 -3.1747e+00 -1.6225e+00 +2.3001e+00 +4.1124e+00 +1.4692e+00 +1.9661e-01 -1.3858e+00 +2.0304e+00 -1.5812e+00 -3.8892e+00 -6.7916e-01 +4.7440e+00 +3.4384e+00 -7.3624e-01 -4.4827e+00 -1.2804e+00
% function evaluation | noise-free fitness - Fopt (4.471000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.299052531e+03 +4.299052531e+03 +4.343762531e+03 +4.343762531e+03 -3.4076e+00 +1.8618e+00 -1.6247e+00 -2.3291e+00 -3.3988e+00 +4.1635e+00 -4.8455e+00 -2.9535e+00 -3.8015e+00 +4.1751e+00 +3.2864e+00 -2.8197e+00 -2.1338e+00 -2.6003e+00 -4.7327e+00 -3.7621e+00 -9.7773e-02 +2.4229e+00 -3.4391e+00 +3.9012e+00
2 +3.845830326e+03 +3.845830326e+03 +3.890540326e+03 +3.890540326e+03 +4.8053e+00 +2.7119e+00 -4.8530e+00 -2.7970e-01 +4.6958e+00 -2.8092e+00 -3.5991e+00 +2.9226e+00 +1.3108e+00 -2.7215e+00 +1.2789e+00 +1.4038e+00 -2.3135e-01 +1.1666e+00 +9.3513e-01 -2.3803e+00 -2.9982e+00 +1.7655e+00 +2.2160e+00 -1.3565e+00
6 +2.510114666e+03 +2.510114666e+03 +2.554824666e+03 +2.554824666e+03 +2.1650e+00 -2.1959e-01 -2.8067e+00 +2.6373e+00 +3.6667e+00 +3.2602e+00 +2.6601e+00 -1.5203e+00 -6.2896e-01 -8.3915e-01 +1.7669e+00 +3.7331e+00 +4.4460e+00 +2.4482e+00 +4.5120e+00 -1.4206e+00 -2.5945e+00 +1.1231e+00 -1.1441e-01 -3.5196e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.233343154e+03 +4.233343154e+03 +3.233343154e+03 +3.233343154e+03 +3.8751e+00 -3.0329e+00 -4.4475e+00 +4.1474e+00 +2.2364e-01 +3.4480e+00 -1.7056e+00 +2.0688e+00 -4.9564e+00 +4.4504e+00 +4.6161e+00 +1.5649e+00 +2.1729e+00 +1.4104e+00 +1.4936e+00 +1.8081e-01 +3.3007e+00 +1.3417e+00 +4.9314e+00 +7.8273e-01
3 +3.881085338e+03 +3.881085338e+03 +2.881085338e+03 +2.881085338e+03 +7.9826e-01 -3.4013e+00 -1.6632e+00 -3.3944e+00 -3.3588e+00 +1.4676e+00 +1.9805e+00 +3.0606e+00 +4.1245e+00 -1.8055e+00 -7.4681e-01 +2.1698e+00 -4.6321e+00 -2.3444e+00 +1.9969e+00 +7.2695e-01 -1.0794e+00 +4.7725e+00 +2.2181e+00 +4.5749e+00
11 +2.261961562e+03 +2.261961562e+03 +1.261961562e+03 +1.261961562e+03 -2.1554e+00 +3.4471e+00 +1.9588e+00 -3.4608e+00 -4.9036e+00 -2.7408e+00 +4.8559e+00 -3.3709e-03 -3.2441e+00 +1.4867e+00 -1.8848e+00 +1.2375e+00 +2.5008e+00 -1.6366e+00 +3.6201e+00 +1.5633e+00 +3.7448e-01 -2.6585e+00 -2.8258e+00 -8.0900e-01
2854 +1.393604693e+03 +1.393604693e+03 +3.936046934e+02 +3.936046934e+02 -4.5422e-01 +2.3820e+00 +1.4013e+00 -3.3453e+00 +1.2196e+00 -4.2074e+00 +1.2802e+00 +6.2211e-01 -4.4578e-01 +2.6844e+00 +1.8458e-01 +3.7376e+00 +1.6645e+00 -3.4620e+00 +2.6574e+00 -1.7080e+00 +4.0477e+00 +4.4934e+00 +7.0418e-01 -6.6366e-01
% function evaluation | noise-free fitness - Fopt (3.042000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.355720978e+03 +3.355720978e+03 +3.659920978e+03 +3.659920978e+03 -9.0385e-01 -7.5541e-01 +1.0542e+00 +8.7346e-02 -3.0876e+00 -3.0977e+00 +3.6459e+00 -3.1166e+00 +4.6007e+00 -2.1675e+00 +1.1712e+00 +2.7224e-01 +3.0019e+00 -3.8231e+00 +1.8760e-03 +3.3312e+00 +3.1008e+00 +4.5597e+00 +4.4825e+00 -4.9677e+00
3 +2.131899494e+03 +2.131899494e+03 +2.436099494e+03 +2.436099494e+03 -6.4393e-01 +7.8914e-01 +3.0073e-01 -3.7154e+00 +5.5522e-01 +4.8931e+00 -1.3124e+00 +1.3350e+00 -4.0340e+00 +2.4081e+00 -4.0583e+00 -3.0751e+00 -3.2156e-01 -4.3317e+00 -4.3426e+00 +2.5864e+00 -1.0757e+00 -8.2811e-01 +6.4796e-01 -2.5334e+00
1886 +1.542183218e+03 +1.542183218e+03 +1.846383218e+03 +1.846383218e+03 -1.9415e+00 +2.6540e+00 +9.1211e-01 -1.0122e+00 -1.5816e-01 +2.0472e+00 -4.5930e+00 -4.0487e-01 +1.2434e-01 -1.9991e+00 -4.7506e+00 +9.9729e-01 +2.9083e+00 +2.0335e+00 -4.2757e+00 +1.9500e+00 -3.2246e+00 -1.8496e+00 -2.8965e+00 -3.3632e+00
% function evaluation | noise-free fitness - Fopt (-1.046700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.394103557e+03 +3.394103557e+03 +3.289433557e+03 +3.289433557e+03 -4.6678e+00 +2.5263e+00 +4.3717e+00 +1.0148e+00 +3.9683e+00 -3.4295e+00 -2.5342e+00 -1.2608e+00 +6.8465e-03 +2.8390e+00 +3.5181e+00 -4.3595e+00 -2.5233e+00 +4.2445e+00 +2.7573e+00 +1.6371e+00 -3.8190e-01 +1.1040e+00 +1.0666e+00 -1.2992e+00
20 +2.421198754e+03 +2.421198754e+03 +2.316528754e+03 +2.316528754e+03 -4.6426e+00 -2.6144e+00 +2.3381e+00 -3.2696e+00 +2.8965e+00 -4.7810e+00 -2.3263e+00 +3.3275e+00 +4.1747e-01 +2.2348e+00 -1.8190e+00 +3.5402e+00 +3.3153e+00 +3.0147e+00 +9.7322e-01 +2.5722e+00 -3.2420e+00 +4.0611e+00 -1.8529e+00 +3.8770e+00
1697 +1.518353849e+03 +1.518353849e+03 +1.413683849e+03 +1.413683849e+03 -3.1844e+00 +6.1464e-01 -3.4085e+00 -1.3147e+00 +3.1656e+00 +3.5987e+00 +1.9576e+00 +7.7879e-01 +3.6702e-01 -4.2350e+00 +2.3006e+00 +1.4664e+00 -2.0500e+00 -1.9930e+00 +2.7274e+00 +1.7966e+00 +6.9922e-01 -4.2131e+00 -2.3919e+00 -2.3519e+00
% function evaluation | noise-free fitness - Fopt (4.869500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.976460529e+03 +3.976460529e+03 +4.463410529e+03 +4.463410529e+03 +1.4669e+00 -1.1564e+00 +1.2341e+00 -2.6027e+00 +2.1692e+00 +3.6714e+00 +3.5275e+00 -4.4144e+00 -3.2990e+00 -2.9231e+00 -1.5356e+00 -6.5943e-01 +4.2468e+00 +4.4736e-01 +3.7423e+00 -1.8875e+00 -2.1381e+00 +3.0268e+00 +4.6171e+00 -4.6749e+00
7 +2.160701933e+03 +2.160701933e+03 +2.647651933e+03 +2.647651933e+03 -4.0040e+00 +4.4230e+00 -1.3537e+00 -2.3915e+00 -1.0852e+00 +1.3583e+00 -4.7775e-01 +1.9283e+00 +2.2652e+00 -1.6635e+00 +1.5347e+00 -1.5885e+00 -2.5532e-01 -4.0900e+00 -4.2080e+00 -3.3148e+00 -3.4931e+00 +2.5923e+00 +4.7861e-01 -8.8358e-01
% function evaluation | noise-free fitness - Fopt (9.655000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.325546914e+03 +3.325546914e+03 +3.422096914e+03 +3.422096914e+03 +2.6663e+00 -2.6714e+00 +3.4007e+00 +6.4913e-01 -4.5352e+00 -4.0609e+00 -4.1210e+00 -1.6273e-01 -1.1154e+00 +1.2276e+00 +2.6214e+00 +7.5491e-01 -2.2463e+00 +4.6293e+00 +3.5516e+00 +3.4269e+00 +3.9716e-01 -2.9033e+00 -3.4623e+00 -3.0329e+00
2 +2.137566316e+03 +2.137566316e+03 +2.234116316e+03 +2.234116316e+03 -8.8828e-01 -1.0872e+00 -5.8942e-01 +1.3732e+00 +2.7223e+00 -2.7919e+00 +1.4061e+00 +7.3953e-02 +1.6452e+00 -3.7036e+00 +2.5411e-01 -3.5030e+00 -3.5119e+00 -2.6970e+00 +3.9756e+00 -4.0572e-01 +2.2432e+00 +2.8719e-01 +2.8789e+00 +1.5976e+00
4802 +1.561597991e+03 +1.561597991e+03 +1.658147991e+03 +1.658147991e+03 +3.3415e+00 +4.4564e+00 -1.6016e+00 -6.2952e-01 +1.1005e+00 -3.1540e+00 +3.5758e-02 -1.0586e+00 +3.7181e+00 -2.3015e+00 +1.6901e+00 -2.9721e+00 +7.6727e-01 +2.4081e-01 -1.7725e+00 +9.1690e-01 -1.0922e+00 -3.3985e-01 +5.6463e-01 -1.2594e+00
% function evaluation | noise-free fitness - Fopt (6.320000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.469452331e+03 +3.469452331e+03 +3.475772331e+03 +3.475772331e+03 +6.0364e-01 +3.4593e+00 +3.7313e+00 +4.0523e+00 -4.9757e+00 +1.8046e+00 -1.8181e-01 +3.5176e-01 -2.3320e+00 -2.9425e+00 -9.3852e-01 +8.1540e-01 -1.4413e+00 -4.1967e+00 -2.1689e+00 -3.9711e+00 +4.7254e+00 +2.5100e+00 -3.3202e+00 -1.0949e+00
5 +2.435247675e+03 +2.435247675e+03 +2.441567675e+03 +2.441567675e+03 +3.7018e-01 +2.6667e+00 +1.9212e+00 +2.5861e-01 -2.5036e+00 -4.4186e+00 +2.7777e+00 -5.1227e-01 +1.6938e+00 +4.5079e+00 +4.8797e+00 -4.7956e-01 -3.2460e+00 -4.0054e+00 +3.3144e+00 -2.1351e+00 +1.5434e+00 -1.9380e+00 +3.1857e+00 -7.8196e-01
1195 +1.489756411e+03 +1.489756411e+03 +1.496076411e+03 +1.496076411e+03 +2.0712e+00 -1.2987e+00 -3.9510e-01 +1.6956e+00 -6.4971e-01 +2.6210e+00 +1.4881e+00 +1.3176e+00 -1.9538e+00 -1.1413e+00 -6.6234e-01 -4.4879e+00 +2.0371e+00 +1.8782e+00 -1.5289e+00 -1.2811e+00 -2.3710e+00 -3.4607e+00 +3.8205e+00 -6.4134e-01
% function evaluation | noise-free fitness - Fopt (-1.275100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.495272295e+03 +3.495272295e+03 +3.367762295e+03 +3.367762295e+03 +4.2204e+00 -4.1127e+00 -3.9201e+00 -4.9278e+00 +4.0620e+00 +1.9561e+00 -4.8745e+00 -1.6513e+00 -1.9138e+00 -1.8579e+00 -3.0847e+00 +3.2286e+00 -4.1400e-01 +2.6041e+00 +2.4610e+00 +3.2162e+00 -3.1450e+00 +1.7873e+00 +4.0356e+00 -2.7013e-01
3 +2.215228282e+03 +2.215228282e+03 +2.087718282e+03 +2.087718282e+03 -3.0079e+00 +1.1388e+00 +3.3991e-01 -3.5114e-01 -2.0865e+00 -6.7081e-01 +3.6507e+00 -3.8551e+00 +2.8329e+00 -1.3241e+00 -3.5317e+00 +8.0013e-01 -4.7370e+00 -3.5010e+00 +2.4507e+00 -3.6331e+00 +4.3325e+00 +4.1826e+00 -2.1657e+00 -3.3842e+00
% function evaluation | noise-free fitness - Fopt (8.328000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.974414455e+03 +3.974414455e+03 +4.807214455e+03 +4.807214455e+03 +4.4661e+00 -3.2997e+00 +1.6687e+00 +7.5330e-01 +1.6981e+00 +3.3936e+00 +4.5741e+00 -4.4953e+00 +9.9277e-01 +2.4674e+00 +1.0762e+00 +4.7878e+00 +2.7168e+00 -2.7739e+00 -2.8568e-01 -4.6275e+00 +1.3755e-01 +6.6085e-01 +3.2398e+00 +7.8782e-01
43 +2.387249058e+03 +2.387249058e+03 +3.220049058e+03 +3.220049058e+03 +3.7445e+00 -3.5513e+00 -4.1596e+00 +4.7159e+00 +3.6468e+00 -1.7305e+00 +2.6091e+00 -8.0366e-01 -2.5613e+00 +1.9864e+00 +2.7415e-01 +2.7835e+00 +7.8702e-01 +4.7640e+00 -2.8105e+00 +4.3071e+00 +2.4904e+00 +5.0142e-01 +1.0463e+00 +2.1060e+00
4527 +1.529159170e+03 +1.529159170e+03 +2.361959170e+03 +2.361959170e+03 -3.2976e+00 +1.1615e+00 -1.8553e-01 -2.0976e+00 +7.0073e-01 -8.6140e-01 +3.3467e+00 +2.9075e+00 -3.9605e+00 -2.0003e+00 -9.5918e-01 -1.0072e+00 +4.9784e+00 +3.1830e+00 -1.7515e+00 +2.1538e+00 +2.4680e+00 -7.6142e-01 -4.5343e+00 -3.2671e+00
