% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.832316565e+03 +6.832316565e+03 +6.909976565e+03 +6.909976565e+03 -3.0233e+00 +2.3159e+00 +3.0245e+00 -2.3429e+00 +1.5629e+00 -3.0774e+00 -2.4232e+00 +1.8482e-01 +2.4947e+00 -2.7109e+00 -2.3743e+00 -1.0565e+00 -3.7002e+00 +7.8601e-01 +3.2577e+00 +1.8561e+00 +2.4024e+00 -3.1002e+00 +3.8082e+00 -2.7413e+00
7 +3.900847303e+03 +3.900847303e+03 +3.978507303e+03 +3.978507303e+03 +8.3152e-01 +1.8771e+00 +2.2050e+00 -3.1677e+00 -6.4649e-01 -2.9259e+00 -7.4199e-01 -3.5249e-01 +2.1051e+00 +2.2214e+00 -3.3597e+00 -6.3661e-01 -5.2655e+00 +2.9655e-01 +3.8734e+00 +3.9971e+00 +1.7679e+00 -5.3562e+00 +2.9022e+00 -5.2011e+00
24 +2.257434784e+03 +2.257434784e+03 +2.335094784e+03 +2.335094784e+03 +3.1147e+00 +1.4172e+00 +2.1236e+00 -2.5006e+00 +2.9777e+00 -2.0129e+00 +6.2194e-01 -7.6807e-01 -9.5546e-01 +2.4859e+00 -4.8265e+00 -1.4347e+00 -8.0236e+00 -1.4540e+00 +3.0502e+00 +1.5145e+00 -5.7550e-01 -5.1107e+00 +3.2163e+00 -2.1682e+00
32 +1.173717600e+03 +1.173717600e+03 +1.251377600e+03 +1.251377600e+03 -1.5643e+00 +3.2709e-01 +2.8530e+00 -1.6728e+00 -1.0102e+00 -7.5682e-01 -1.5372e+00 +6.4806e-01 -3.4629e-01 -5.9619e-01 -5.1129e+00 -2.0252e+00 -4.4519e+00 -2.0696e-01 +3.2516e+00 -6.0004e-01 -4.4652e-01 -4.0860e+00 +1.9839e+00 +2.6621e-01
46 +9.317960376e+02 +9.317960376e+02 +1.009456038e+03 +1.009456038e+03 +3.1280e+00 +1.6751e+00 +2.0650e+00 -3.4986e+00 +7.1633e-01 -3.0964e+00 -1.5558e+00 +1.4783e+00 +1.3930e-01 -5.9965e-01 -2.0425e+00 -2.2962e+00 -6.0948e+00 -1.1042e+00 -7.4592e-01 +3.0947e+00 +4.4504e-01 -3.3623e+00 +2.8553e+00 -3.9164e+00
149 +4.450714029e+02 +4.450714029e+02 +5.227314029e+02 +5.227314029e+02 +4.4949e-01 +1.1208e+00 +1.2087e+00 -1.8976e+00 +1.6940e+00 +2.4050e-01 -2.3475e+00 -6.1042e-01 -1.0993e+00 -1.1474e+00 -2.5742e+00 +1.7781e+00 -3.2694e-01 +1.0185e+00 +4.8287e-01 +3.3705e+00 -4.8473e-01 -1.1692e+00 +4.3066e-01 -2.9543e+00
242 +3.977016330e+02 +3.977016330e+02 +4.753616330e+02 +4.753616330e+02 -3.1293e+00 -3.3516e+00 +1.1755e-01 +5.2106e-01 +9.3920e-01 -2.2422e+00 -3.1020e-02 -3.0714e-02 -7.5080e-01 -3.7895e+00 -7.2809e-01 +2.3024e+00 -2.9239e-01 -6.4996e-01 +1.0442e+00 +4.0383e+00 +3.1081e-01 -3.5621e+00 +2.0606e+00 -3.7832e+00
507 +2.471154601e+02 +2.471154601e+02 +3.247754601e+02 +3.247754601e+02 -2.9592e+00 -3.3917e+00 +1.7451e-01 +2.5980e+00 +1.3655e+00 -1.8062e+00 -6.2662e-01 -1.0982e+00 -1.8759e+00 -4.0167e+00 +2.2198e+00 -3.8837e-01 -6.4679e-01 -2.1495e+00 +1.8873e+00 +1.8111e+00 -9.2978e-01 -2.5593e+00 +2.0329e+00 -3.1154e+00
1485 +1.575522926e+02 +1.575522926e+02 +2.352122926e+02 +2.352122926e+02 -7.4656e-01 -2.4385e+00 +1.3669e+00 +1.9327e+00 +1.6432e+00 -1.3328e+00 +5.4817e-01 -4.5297e-01 -7.7312e-01 -4.3903e+00 +2.5769e+00 -5.0049e-01 -4.5643e-02 -1.0874e+00 +2.2926e+00 +1.7273e+00 -1.3832e-01 -3.0469e+00 +1.8940e+00 -2.8684e+00
1826 +9.302568775e+01 +9.302568775e+01 +1.706856877e+02 +1.706856877e+02 -7.5735e-01 -2.6232e+00 +1.2736e+00 +1.7967e+00 +1.6040e+00 -1.3332e+00 +6.6175e-01 -4.8895e-01 -1.0013e+00 -4.6752e+00 +2.9543e+00 -3.5680e-01 +2.1546e-01 -1.1679e+00 +2.3939e+00 +1.3957e+00 -5.3056e-01 -3.0538e+00 +1.8552e+00 -3.1682e+00
2050 +6.293796781e+01 +6.293796781e+01 +1.405979678e+02 +1.405979678e+02 -7.5791e-01 -2.6932e+00 +1.1716e+00 +1.8189e+00 +1.5819e+00 -1.3994e+00 +5.5952e-01 -5.7894e-01 -9.6467e-01 -4.4596e+00 +2.9495e+00 -3.3728e-01 +2.8566e-01 -1.1421e+00 +2.4486e+00 +1.2907e+00 -5.0369e-01 -3.1075e+00 +1.7557e+00 -3.1825e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.130941583e+03 +1.130941583e+03 +1.246621583e+03 +1.246621583e+03 +3.4270e+00 +3.2424e-01 -2.5938e+00 -2.6244e-01 +2.6019e+00 -2.8570e-01 +3.1105e+00 +1.2321e+00 +1.9958e+00 +3.2799e+00 -1.9748e+00 +4.1397e-01 +2.6935e-01 -3.6165e+00 -3.3181e+00 -2.4909e+00 -1.9070e-01 +2.6867e+00 +1.0036e+00 +2.6487e+00
41 +6.957019642e+02 +6.957019642e+02 +8.113819642e+02 +8.113819642e+02 +1.7824e+00 -5.1748e-01 -3.1979e+00 -3.0718e+00 +1.2859e+00 -3.0538e+00 +1.9009e+00 +2.1652e-02 +2.6902e+00 +2.5217e+00 -2.2854e+00 +1.7921e+00 +2.6630e+00 -2.0501e+00 -4.4550e-01 +1.2118e+00 -2.0713e-01 +3.2249e+00 +8.9987e-01 -1.3693e-01
79 +6.276268737e+02 +6.276268737e+02 +7.433068737e+02 +7.433068737e+02 +2.9949e+00 -5.3179e-01 +5.8591e-01 -3.4677e+00 +3.1829e+00 -2.2794e+00 +6.1802e-01 -2.5174e+00 +4.6031e-01 +2.9368e-01 +4.7489e-01 -2.2254e-01 -7.3229e-01 +1.2481e-01 +1.6610e+00 -1.6360e+00 -1.0942e+00 +3.0218e+00 +2.1513e+00 +6.5781e-02
220 +3.897305431e+02 +3.897305431e+02 +5.054105431e+02 +5.054105431e+02 -2.2514e-02 +1.2693e+00 -2.1535e+00 -1.2428e+00 -1.4418e+00 -1.2605e+00 +2.8253e+00 +1.6223e+00 +2.2863e+00 -1.1351e+00 +1.1563e+00 -2.9532e+00 +1.0461e+00 +1.2867e+00 +9.3455e-01 -6.2675e-02 -1.7034e-01 +5.1070e+00 +2.9070e+00 -1.4562e+00
776 +2.427464214e+02 +2.427464214e+02 +3.584264214e+02 +3.584264214e+02 -3.0807e+00 +1.0719e+00 -1.0871e+00 +6.8182e-01 +4.0857e-01 -3.1262e+00 +3.8228e+00 +3.5254e+00 +3.3132e+00 -1.1676e+00 +1.3877e+00 -2.4359e+00 +2.9008e+00 +1.5903e+00 +1.5635e+00 -4.7057e-01 +9.3426e-02 +3.0149e+00 +2.4184e+00 -7.0675e-01
1518 +1.573600524e+02 +1.573600524e+02 +2.730400524e+02 +2.730400524e+02 -2.7806e+00 +9.9038e-01 -1.4093e+00 +5.4630e-01 +3.4229e-01 -3.2198e+00 +3.5752e+00 +2.4514e+00 +3.1844e+00 -7.1697e-01 +2.7461e+00 -2.7939e+00 +2.0312e+00 +2.9510e-01 +1.6019e+00 -1.2649e+00 +7.2953e-02 +4.2486e+00 +3.2523e+00 -3.3249e-01
1844 +9.815982077e+01 +9.815982077e+01 +2.138398208e+02 +2.138398208e+02 -2.8547e+00 +8.9574e-01 -1.4492e+00 +5.0328e-01 +5.3946e-01 -3.2673e+00 +3.4762e+00 +2.3695e+00 +3.2908e+00 -8.8814e-01 +2.7316e+00 -2.8166e+00 +2.0563e+00 +2.5695e-01 +1.6974e+00 -1.1887e+00 +4.3984e-01 +4.2138e+00 +3.1327e+00 -5.8305e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.015541202e+03 +2.015541202e+03 +2.011831202e+03 +2.011831202e+03 -1.3425e+00 +6.8064e-01 -1.8164e+00 -5.7940e-01 -3.2884e+00 +5.4407e-01 -3.6513e+00 +2.5194e+00 -3.3915e+00 -3.0386e+00 +2.2421e+00 +1.8142e+00 +1.6353e+00 -2.5961e+00 +1.6984e+00 +3.7760e+00 -4.4983e-01 -7.0128e-02 +7.7876e-01 -4.0470e-01
4 +1.561861518e+03 +1.561861518e+03 +1.558151518e+03 +1.558151518e+03 -3.1770e-01 +4.1845e+00 +1.4399e+00 -9.7901e-01 -1.7177e+00 +8.4731e-01 -3.9870e+00 +1.2172e+00 -4.5516e+00 +1.9840e-01 +1.6981e+00 +1.0612e+00 -1.4115e+00 -4.8398e-01 +1.4254e+00 +4.8496e+00 -2.0893e+00 +1.8941e+00 +1.7916e+00 -1.5258e+00
30 +9.702731972e+02 +9.702731972e+02 +9.665631972e+02 +9.665631972e+02 -1.7495e+00 -4.0231e+00 +8.1073e-02 -8.2250e-01 -4.0137e+00 +4.7783e+00 -3.6652e+00 +1.8183e-01 -2.4339e+00 -2.1281e+00 +1.7488e+00 +6.0112e-01 -7.8241e-01 -1.0984e-01 -1.7298e+00 +3.0616e+00 -1.3197e+00 -2.3781e-01 +1.9485e+00 -3.0430e+00
52 +6.195093507e+02 +6.195093507e+02 +6.157993507e+02 +6.157993507e+02 -9.0386e-01 -1.2029e+00 -1.0862e+00 +2.5007e+00 -3.2836e+00 -5.3686e-01 -5.6757e+00 +1.3729e+00 +2.0501e-01 -2.3154e+00 +1.9589e+00 +4.1065e+00 +3.6461e+00 -3.9177e+00 +4.8741e-01 -7.4790e-01 -3.9267e-01 +2.5419e+00 +1.6884e+00 -2.0618e+00
206 +3.892948677e+02 +3.892948677e+02 +3.855848677e+02 +3.855848677e+02 +9.8039e-01 -1.0760e-03 +1.2060e+00 +2.1226e-01 -2.5183e+00 +3.6199e+00 -1.1683e+00 -5.7314e-01 -2.9136e-01 -1.5680e+00 +3.2563e+00 +2.0562e+00 +2.8747e+00 -1.6381e+00 -6.0740e-01 -9.3689e-01 +1.6484e+00 +8.9032e-02 +2.8668e+00 -2.3110e+00
478 +2.453526258e+02 +2.453526258e+02 +2.416426258e+02 +2.416426258e+02 +1.3746e-01 -2.0186e+00 +1.6522e+00 +3.8190e+00 +6.7110e-01 +1.6685e+00 -1.4082e+00 -4.0389e-01 +1.0995e+00 +1.2672e-01 +2.9649e+00 +9.3956e-01 +3.3875e+00 -1.9784e+00 -1.5193e+00 -3.1401e+00 +7.0185e-01 +1.8135e+00 +2.8459e+00 -3.6008e+00
714 +1.484038245e+02 +1.484038245e+02 +1.446938245e+02 +1.446938245e+02 +1.8935e+00 -2.3621e+00 +1.2704e+00 +3.8714e+00 +1.7153e+00 +2.9394e+00 -5.6449e-01 -1.1560e+00 +2.1699e+00 -5.8632e-01 +3.0692e+00 +1.1757e+00 +2.9947e+00 -2.2308e+00 +5.1440e-01 -3.2712e+00 +1.3833e+00 +2.0977e+00 +2.8301e+00 -2.8094e+00
1494 +9.444686986e+01 +9.444686986e+01 +9.073686986e+01 +9.073686986e+01 +9.7785e-01 -2.4513e+00 +8.7896e-01 +2.9908e+00 +2.3490e+00 +2.3613e+00 -5.9841e-01 -1.4533e+00 +1.6966e+00 +3.3227e-01 +3.1520e+00 +6.0270e-01 +3.1079e+00 -2.2979e+00 +1.7042e-01 -3.7431e+00 +1.0920e+00 +2.3385e+00 +2.8800e+00 -2.8957e+00
1650 +5.790678830e+01 +5.790678830e+01 +5.419678830e+01 +5.419678830e+01 +1.0335e+00 -2.2959e+00 +8.8183e-01 +2.9976e+00 +2.2548e+00 +2.4014e+00 -4.9037e-01 -1.3453e+00 +1.7713e+00 +1.2918e-01 +3.2530e+00 +5.8652e-01 +3.0914e+00 -2.2613e+00 +8.8519e-02 -3.6672e+00 +1.1383e+00 +2.2476e+00 +2.8567e+00 -2.9223e+00
1879 +3.971434109e+01 +3.971434109e+01 +3.600434109e+01 +3.600434109e+01 +1.0860e+00 -2.3730e+00 +8.9829e-01 +3.0204e+00 +2.3249e+00 +2.3350e+00 -5.5456e-01 -1.3022e+00 +1.6707e+00 +7.6355e-02 +3.1803e+00 +5.6791e-01 +3.1537e+00 -2.1507e+00 +1.0474e-01 -3.6647e+00 +1.1538e+00 +2.2852e+00 +2.8313e+00 -2.8917e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.784697342e+03 +5.784697342e+03 +5.916877342e+03 +5.916877342e+03 +1.5915e-01 -1.0947e+00 -3.9646e+00 -8.8504e-01 +2.4907e+00 -2.6754e+00 -3.2462e+00 +2.3681e+00 -3.5741e+00 -1.4677e+00 -1.8807e+00 +1.7162e+00 -1.1984e+00 -2.8489e+00 -2.0643e+00 +1.7661e+00 -1.9596e+00 +2.8567e+00 +3.5968e+00 -1.3644e+00
7 +3.031495499e+03 +3.031495499e+03 +3.163675499e+03 +3.163675499e+03 +4.0140e+00 -1.5334e+00 -4.7842e+00 -1.7099e+00 +2.8131e-01 -2.5239e+00 -1.5650e+00 +1.8308e+00 -3.9636e+00 +3.4646e+00 -2.8661e+00 +2.1361e+00 -2.7637e+00 -3.3383e+00 -1.4486e+00 +3.9072e+00 -2.5941e+00 +6.0074e-01 +2.6908e+00 -3.8242e+00
9 +2.078242601e+03 +2.078242601e+03 +2.210422601e+03 +2.210422601e+03 -4.3348e+00 +2.4451e-01 -6.2986e+00 +1.8360e+00 +2.6712e+00 -4.9033e+00 -3.0683e+00 +6.0736e-01 -3.4675e+00 +3.3958e-01 -3.2274e+00 +3.8765e+00 +1.7937e+00 -6.2740e+00 -2.8718e+00 +2.1163e+00 +8.5956e-02 +4.4803e+00 +1.6576e+00 -2.1750e+00
13 +1.266442502e+03 +1.266442502e+03 +1.398622502e+03 +1.398622502e+03 +4.3171e-01 -7.3872e-01 -1.3021e+00 -2.6138e+00 -1.7316e+00 -3.4542e+00 -4.5340e+00 +6.8747e-01 -3.7348e+00 -2.0801e+00 -8.6909e-01 +2.0098e+00 +1.5301e-01 -3.0442e+00 -6.2307e-01 +2.1899e+00 -9.8491e-01 +4.5538e+00 +2.0374e+00 -1.2796e+00
17 +7.289144397e+02 +7.289144397e+02 +8.610944397e+02 +8.610944397e+02 -1.6783e+00 +1.5271e+00 -2.7267e+00 -2.5031e+00 +2.3885e+00 -1.0448e+00 -2.1242e+00 -5.4885e-01 -4.3604e+00 -3.7336e+00 -2.2628e+00 +9.3935e-01 -8.1401e-01 -3.0508e+00 +1.4262e+00 +4.7588e+00 -1.4210e+00 +4.9570e+00 +1.3657e+00 -1.5724e-01
79 +6.220131776e+02 +6.220131776e+02 +7.541931776e+02 +7.541931776e+02 -6.0818e-01 -2.4979e-01 -3.8281e+00 +8.7583e-01 -8.4369e-02 -2.1428e-01 +7.9256e-01 +1.3981e+00 -1.6032e+00 +1.3893e+00 -2.1332e+00 +2.3226e+00 -2.8372e+00 -1.9559e+00 +1.3068e+00 +2.8584e+00 +2.1781e-01 +2.4417e+00 -4.6827e-01 -3.0008e-01
258 +3.523347448e+02 +3.523347448e+02 +4.845147448e+02 +4.845147448e+02 +2.0642e+00 +6.0544e-01 -2.6856e+00 -1.0323e+00 +1.4483e+00 -2.9329e+00 -8.9539e-01 -4.0192e-01 -6.2862e-01 -1.8991e+00 +7.2546e-02 +3.0813e+00 -1.5095e+00 +3.3267e+00 +3.6021e+00 +4.5314e+00 +1.1179e+00 +3.5945e+00 +7.7691e-01 +1.1832e+00
627 +2.416316241e+02 +2.416316241e+02 +3.738116241e+02 +3.738116241e+02 +2.7185e+00 -2.0444e-01 -6.9113e-01 -2.1107e+00 +1.1539e+00 -1.2915e+00 +1.9786e+00 -4.2488e-01 +1.8993e-01 -1.3086e+00 -3.2960e-01 +2.1048e+00 +3.5822e-02 +4.3932e+00 +3.3763e+00 +1.9602e+00 +8.2755e-01 +4.0610e+00 +1.4331e+00 +1.6044e+00
1031 +1.340377395e+02 +1.340377395e+02 +2.662177395e+02 +2.662177395e+02 +3.9616e+00 -2.2226e+00 +7.5313e-01 -2.0063e+00 +1.1711e+00 -3.2770e+00 +1.5635e+00 +1.7173e-01 +8.8427e-01 -3.0626e-01 +2.9282e-01 +2.6844e+00 +6.8862e-01 +2.8795e+00 +3.1361e+00 +2.7766e+00 +1.2878e+00 +3.5968e+00 +1.0730e+00 +1.1933e+00
2403 +9.381853140e+01 +9.381853140e+01 +2.259985314e+02 +2.259985314e+02 +2.8395e+00 -2.2145e+00 +1.7991e+00 -2.0422e+00 +1.7066e+00 -3.2463e+00 +2.2647e+00 -6.3217e-01 -6.3074e-01 -7.3965e-01 +6.9468e-01 +2.5328e+00 +2.4439e-03 +3.2969e+00 +2.6751e+00 +2.7373e+00 +1.2468e+00 +3.4800e+00 +6.6588e-01 +1.1265e+00
2744 +6.276598565e+01 +6.276598565e+01 +1.949459856e+02 +1.949459856e+02 +2.7860e+00 -2.2780e+00 +1.8135e+00 -1.9484e+00 +1.6746e+00 -3.3257e+00 +2.2768e+00 -6.6780e-01 -7.7558e-01 -7.0654e-01 +7.8297e-01 +2.4759e+00 +1.7261e-02 +3.2667e+00 +2.7009e+00 +2.7350e+00 +1.3135e+00 +3.4639e+00 +6.7314e-01 +1.0703e+00
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.335954953e+03 +1.335954953e+03 +7.512249532e+02 +7.512249532e+02 -1.9932e+00 +3.7784e+00 -7.0999e-01 +1.7681e+00 +1.5764e+00 +1.9717e-01 -1.5074e+00 -1.6499e+00 -3.9226e+00 -1.6959e+00 +4.1517e-01 +2.5890e+00 +7.8292e-01 +2.4054e+00 -2.7567e+00 +3.2306e+00 +2.0301e+00 -2.3586e+00 +1.1135e+00 +1.1573e+00
54 +9.674881069e+02 +9.674881069e+02 +3.827581069e+02 +3.827581069e+02 -4.6551e+00 +1.8957e+00 -2.1617e-01 +2.7042e-01 +8.4052e-01 +8.4520e-01 -2.0825e+00 -4.2601e+00 -1.3572e+00 +3.7461e-01 -1.0254e+00 -8.4072e-01 -8.6554e-01 +4.0000e+00 -1.1431e+00 +5.2170e+00 +3.6955e-02 -4.0273e-01 +9.4882e-01 -4.2966e+00
158 +5.910309036e+02 +5.910309036e+02 +6.300903641e+00 +6.300903641e+00 -1.8728e+00 +4.0707e+00 +8.4746e-01 -1.0496e+00 -1.4085e+00 -2.8850e+00 -1.3314e+00 -3.6100e+00 -3.4908e+00 +1.0138e+00 -3.0755e-03 +7.3435e-01 -1.8586e+00 +2.3121e+00 +1.4720e+00 -1.9103e-01 +1.8668e+00 +2.9619e+00 +1.2518e-01 -2.1115e+00
299 +3.938384143e+02 +3.938384143e+02 -1.908915857e+02 -1.908915857e+02 -2.7686e+00 +1.7931e+00 -6.8862e-01 -1.6741e+00 -5.5370e-01 -1.9857e+00 +1.2937e+00 -8.9324e-01 -5.0227e-01 +1.2769e+00 -2.2501e-01 +2.9133e-02 -2.9373e+00 +4.4266e+00 +1.3953e+00 +1.2944e-01 +1.3882e+00 +3.7979e+00 -6.0930e-01 -2.2306e+00
487 +2.505432901e+02 +2.505432901e+02 -3.341867099e+02 -3.341867099e+02 -1.0863e+00 +1.4249e+00 +2.0804e+00 -3.2246e+00 -2.0499e-01 -1.3590e+00 +1.0270e+00 +1.5161e+00 +4.0679e-01 -1.1654e+00 +7.7159e-01 -4.4236e-01 +5.5354e-01 +2.6028e+00 +2.1333e+00 -1.2201e+00 +1.7452e+00 +4.1481e+00 +1.1332e+00 -3.3009e+00
1325 +1.522196039e+02 +1.522196039e+02 -4.325103961e+02 -4.325103961e+02 -3.5709e-01 -2.7970e-01 +1.3125e+00 -2.9891e+00 -1.1695e-01 -2.4519e-01 +1.2876e+00 -2.3729e-01 +4.2614e-01 -1.6903e+00 +4.3578e-01 -1.2965e+00 +6.2951e-02 +3.4902e+00 +2.1089e+00 -2.0001e+00 +2.2461e+00 +4.4384e+00 +8.1693e-01 -3.4230e+00
2431 +9.808815095e+01 +9.808815095e+01 -4.866418491e+02 -4.866418491e+02 -3.9365e-01 -3.7031e-02 +1.3828e+00 -3.0841e+00 -1.1379e-01 -4.6703e-01 +1.2113e+00 -4.2005e-01 +1.0550e+00 -1.7582e+00 +2.8490e-01 -1.1253e+00 +5.7815e-01 +3.0374e+00 +1.3994e+00 -1.4438e+00 +2.2324e+00 +3.7170e+00 +9.3069e-01 -2.8507e+00
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.569917914e+02 +6.569917914e+02 +6.204517914e+02 +6.204517914e+02 -2.0477e+00 -2.6419e+00 +8.4965e-01 -2.2626e+00 -1.3942e+00 -1.7211e+00 -3.2924e+00 -8.7827e-01 -1.4941e+00 -1.4986e+00 -1.2794e+00 -2.6858e-01 +4.0727e-01 +2.0282e+00 +1.2178e+00 -1.6406e+00 +3.3721e+00 -3.1236e+00 -3.1779e-01 +3.9434e+00
115 +5.430714981e+02 +5.430714981e+02 +5.065314981e+02 +5.065314981e+02 -2.7363e+00 -1.1354e+00 -2.3689e+00 -5.0018e+00 -5.0415e-01 -1.8029e+00 +3.6025e-01 +2.7091e+00 -1.3979e+00 -6.2108e-01 -3.8498e+00 -1.9096e+00 -1.6709e+00 +2.6404e-01 -6.3041e-01 +9.2468e-01 +3.2529e+00 -1.3167e+00 +2.3627e+00 +2.9076e+00
200 +3.122909888e+02 +3.122909888e+02 +2.757509888e+02 +2.757509888e+02 -3.3903e+00 -4.0425e-02 +2.5422e-01 -2.0188e+00 +6.6320e-01 -7.0024e-01 -5.4525e-01 +5.3946e-01 +1.1064e+00 -1.2012e+00 -1.0346e+00 -2.1068e+00 +8.0761e-01 +4.7582e-01 -3.1089e-01 -2.8921e+00 +1.7510e+00 -1.4607e+00 +2.4609e+00 +4.1121e-01
394 +2.442630167e+02 +2.442630167e+02 +2.077230167e+02 +2.077230167e+02 -7.2307e-01 -3.1594e+00 -1.4701e+00 -1.2495e+00 -7.9394e-02 +3.4726e-01 -3.2984e-01 +4.7924e-01 -2.8781e-01 -1.9547e+00 +1.3032e-01 -7.6840e-01 -9.7813e-01 -1.9064e-01 +9.3318e-01 -2.7850e+00 +2.8533e+00 -1.4145e+00 +2.9634e+00 +4.3324e-01
