% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (9.862300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.313324111e+01 +8.313324111e+01 +1.069363241e+03 +1.069363241e+03 -1.9445e-01 -2.1303e+00 +2.3282e+00 -2.3925e+00 +4.0465e+00 +1.8171e+00 +1.9085e+00 -2.4935e+00 -1.9976e+00 +4.2368e-01 -3.9600e+00 +1.0217e+00 -1.1666e+00 +1.4150e+00 -1.8140e+00 -1.7118e+00 +1.6194e+00 +2.7208e+00 +1.3107e-01 +2.2650e+00
2006 +4.866037334e+01 +4.866037334e+01 +1.034890373e+03 +1.034890373e+03 -3.2410e+00 -1.3640e+00 -1.0603e+00 -3.1969e+00 +1.4768e+00 -2.7085e+00 +1.4117e+00 -3.3064e+00 -1.8790e+00 +1.2095e+00 -1.5825e+00 -2.5184e+00 +1.2329e+00 -4.2573e+00 +2.3186e+00 +4.3675e+00 -4.3329e+00 +1.5295e-01 -4.0734e-02 -4.9861e+00
% function evaluation | noise-free fitness - Fopt (1.240800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.559072941e+01 +8.559072941e+01 +2.096707294e+02 +2.096707294e+02 +4.6456e+00 -4.4974e+00 +2.7529e+00 -2.5878e+00 +4.7801e+00 -2.8320e+00 -1.8122e+00 +1.3581e+00 -2.4397e+00 -2.5869e+00 +4.0804e+00 -2.9212e-01 -2.5294e+00 -9.9950e-02 +1.9588e+00 +3.0993e+00 -1.1582e+00 -4.5860e+00 +4.2422e+00 -8.6672e-02
% function evaluation | noise-free fitness - Fopt (-4.683100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.595332832e+01 +8.595332832e+01 -3.823566717e+02 -3.823566717e+02 +9.3510e-01 +4.2417e-01 +3.8269e+00 -2.8018e+00 -4.3133e+00 +4.6347e+00 -3.1024e+00 +1.8655e+00 +3.5887e+00 -2.2315e+00 +1.8410e+00 -2.3331e+00 -4.5692e+00 -2.4401e+00 -2.0149e+00 -1.0766e+00 +4.6785e+00 -2.1402e-01 +4.9446e+00 -4.3256e+00
1659 +6.123424141e+01 +6.123424141e+01 -4.070757586e+02 -4.070757586e+02 -1.7061e+00 -1.4475e+00 +2.9430e+00 -1.6677e+00 -1.2148e+00 +3.0883e+00 +1.5420e+00 +1.5820e+00 -2.0795e+00 -1.5739e-02 +3.0604e+00 +1.0732e+00 -3.6606e-01 -9.7353e-01 +2.3373e-01 -2.1786e+00 -3.4878e-01 +3.3346e+00 +2.4597e+00 -2.6984e-01
% function evaluation | noise-free fitness - Fopt (-6.062000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.618793016e+01 +8.618793016e+01 +2.556793016e+01 +2.556793016e+01 +4.7332e+00 -3.5424e+00 -1.0289e-01 -2.6287e+00 -2.0990e+00 -4.4891e+00 +4.6013e+00 -4.7074e+00 +2.6190e+00 +3.0878e+00 -2.4384e-02 -2.3589e+00 +1.9421e+00 +1.9589e+00 -1.3424e+00 -1.7838e+00 -3.7619e+00 +6.8588e-01 +4.5718e+00 -3.8949e+00
% function evaluation | noise-free fitness - Fopt (2.864600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.466761112e+01 +8.466761112e+01 +3.711276111e+02 +3.711276111e+02 +1.6102e+00 +2.9477e-01 -4.5220e-01 +1.5973e+00 -4.3855e+00 +3.9208e+00 -3.4244e+00 -3.6661e+00 -4.9098e+00 +1.7267e+00 -3.2787e+00 +1.3038e+00 -1.4146e+00 -1.6950e+00 -2.6612e+00 -1.4706e+00 -1.2293e+00 +1.8581e+00 +1.3500e+00 -3.2211e+00
% function evaluation | noise-free fitness - Fopt (1.134200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.264242907e+01 +8.264242907e+01 +1.960624291e+02 +1.960624291e+02 -2.1418e+00 +1.2159e+00 -2.7459e+00 -3.5589e+00 -2.6242e+00 +1.7551e+00 +2.0039e+00 +1.7225e+00 -2.0024e+00 -1.7806e+00 +1.8969e+00 +4.3296e+00 -4.0789e+00 -4.8994e+00 +4.7225e+00 +1.6353e+00 -4.9384e+00 +1.2379e+00 +2.1993e+00 +5.7855e-01
4972 +4.566998210e+01 +4.566998210e+01 +1.590899821e+02 +1.590899821e+02 +2.7573e+00 -4.5819e+00 -1.8316e+00 -2.9257e+00 -2.9065e+00 -3.0435e-01 +4.0013e+00 -3.6550e+00 +3.1921e+00 -4.2504e+00 +1.6450e+00 -3.6093e+00 -3.9554e+00 -3.7846e+00 -2.1978e+00 +3.4977e-01 -1.8397e+00 +3.8126e+00 -3.1164e+00 +7.5817e-01
% function evaluation | noise-free fitness - Fopt (-1.958600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.583733265e+01 +8.583733265e+01 -1.100226674e+02 -1.100226674e+02 -2.5542e+00 +1.0040e-01 +3.4128e+00 -4.2562e+00 -3.4996e+00 +3.9238e-01 +3.8699e+00 +7.1609e-01 +8.4413e-01 +1.5303e-01 -5.4047e-01 +3.9447e+00 +1.5640e+00 -2.6253e+00 -2.4225e+00 +2.9579e+00 -4.9142e+00 -1.7314e+00 +4.8912e+00 +3.0337e+00
% function evaluation | noise-free fitness - Fopt (-5.760000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.638759985e+01 +8.638759985e+01 +8.062759985e+01 +8.062759985e+01 -4.7354e+00 -1.8440e+00 -2.9764e+00 +4.5184e-01 -5.7967e-01 -3.0051e+00 -4.1123e+00 -1.3307e+00 +4.4182e+00 +4.2138e+00 -2.3003e+00 +4.9686e+00 +3.0233e+00 +2.2105e+00 -4.8784e+00 -3.2724e+00 -1.9703e+00 +4.1932e+00 -4.3090e+00 +1.2197e+00
% function evaluation | noise-free fitness - Fopt (-4.986500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.514165739e+01 +8.514165739e+01 -4.135083426e+02 -4.135083426e+02 +5.0038e-01 -2.7266e+00 +4.3838e-01 -2.5247e+00 +1.3491e+00 +9.1871e-02 +2.5093e+00 -8.9539e-01 -1.5001e+00 -4.3596e+00 -2.5970e-01 -3.1848e+00 +1.9908e-02 +3.2995e+00 -1.1746e+00 +2.8817e+00 +1.0074e+00 -4.8591e+00 -4.8981e+00 -1.7135e+00
% function evaluation | noise-free fitness - Fopt (-4.286000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.517081422e+01 +8.517081422e+01 +4.231081422e+01 +4.231081422e+01 -1.1668e+00 -7.3000e-01 -1.8312e+00 +1.5284e+00 +2.4920e+00 -3.7475e+00 +5.7145e-02 +1.9454e+00 +1.6243e+00 -6.2887e-01 -1.2978e+00 +2.5505e+00 +4.1594e+00 +2.5556e+00 +4.3485e+00 -3.1446e+00 -4.0071e+00 -4.3333e+00 +5.8815e-01 -3.7953e+00
4687 +6.038427692e+01 +6.038427692e+01 +1.752427692e+01 +1.752427692e+01 -3.4876e+00 -6.0679e-01 -6.4097e-01 +1.9015e+00 +4.6066e+00 -3.7146e+00 +1.9939e+00 +4.1928e+00 +2.6435e+00 +4.0383e+00 +1.3742e-01 -3.1172e+00 +3.2307e+00 +3.1394e+00 -2.5333e-02 +4.3963e+00 +3.6624e+00 -1.0387e+00 -4.6251e+00 +1.0887e-01
