% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1576 +2.484124122e+01 +2.484124122e+01 -1.970487588e+02 -1.970487588e+02 -1.5735e+00 -6.9433e-01 -1.1715e+00 +8.1971e-01 -2.0156e+00 +4.7774e+00 +1.7742e+00 -1.9666e-01 +1.0511e+00 +1.0155e-01 -5.6595e-01 -1.8155e+00 -2.5645e+00 +3.6257e+00 -2.6743e+00 -8.1527e-01 +8.9293e-01 -1.7087e-01 -1.1913e+00 -1.0806e+00
2680 +1.581254053e+01 +1.581254053e+01 -2.060774595e+02 -2.060774595e+02 -4.3323e+00 -2.6943e+00 -1.1715e+00 +8.1971e-01 -2.0156e+00 +4.7774e+00 +1.7742e+00 -7.3611e-02 +1.0511e+00 +1.0154e-01 -5.6595e-01 -1.8155e+00 -3.7560e+00 +5.8020e-01 -2.4763e+00 -2.3557e+00 +4.2559e-01 -3.6441e+00 -1.1913e+00 -1.0805e+00
4791 +9.124309103e+00 +9.124309103e+00 -2.127656909e+02 -2.127656909e+02 -5.3323e+00 -7.5991e-01 -1.5520e+00 +8.1776e-01 -2.0156e+00 +4.7784e+00 +2.8520e+00 -7.1657e-02 +1.1761e+00 +6.0156e-01 -5.6595e-01 -1.8155e+00 -3.7183e+00 -9.1919e-02 -2.3513e+00 -2.3713e+00 +4.2559e-01 -3.6441e+00 -1.1913e+00 -1.0805e+00
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.546246327e+01 +7.546246327e+01 +1.950024633e+02 +1.950024633e+02 +4.5061e+00 +1.5429e-01 +3.5465e+00 -1.1980e+00 +1.7998e+00 +4.4337e+00 -4.7415e+00 -1.3239e+00 +2.5289e+00 +2.0025e+00 -2.9627e+00 -1.5521e+00 -1.9946e+00 -2.7160e+00 -1.1520e+00 -1.6190e+00 +3.6991e+00 +5.6745e-01 +2.2025e+00 +1.6942e+00
17 +5.922440400e+01 +5.922440400e+01 +1.787644040e+02 +1.787644040e+02 +4.6603e+00 +4.3403e+00 +2.9177e+00 +2.1313e+00 +2.5013e+00 +3.7913e-02 +1.6241e+00 -2.5264e+00 -4.0420e+00 -1.6781e+00 -3.5855e-01 -1.7577e+00 -4.5978e+00 +4.1052e-02 +1.0330e+00 -2.6840e+00 +4.0661e+00 +4.7441e+00 +3.4700e+00 +3.3204e+00
147 +3.938813708e+01 +3.938813708e+01 +1.589281371e+02 +1.589281371e+02 +3.5175e+00 +3.6691e+00 +5.6730e-01 -1.3575e+00 +4.8987e+00 -2.2954e+00 +1.3871e-01 +2.2919e+00 +2.0408e+00 -2.7247e+00 -2.2221e+00 +1.3738e+00 -1.2117e+00 +3.2962e+00 +1.1192e+00 +3.7866e+00 +4.6680e+00 -2.1384e+00 +6.0436e-01 +4.9137e+00
1629 +2.273618132e+01 +2.273618132e+01 +1.422761813e+02 +1.422761813e+02 +3.5175e+00 +3.6691e+00 +5.9855e-01 -1.3575e+00 +8.2305e-02 -2.0121e+00 +2.0196e+00 +1.3803e+00 +2.4057e+00 -2.9089e+00 -4.1093e-01 -2.1394e+00 +3.8562e-01 -7.0624e-02 -4.5030e-01 -4.2760e+00 +4.5237e+00 +1.8603e+00 -2.3242e+00 +2.5494e+00
3109 +1.558293235e+01 +1.558293235e+01 +1.351229323e+02 +1.351229323e+02 +3.8066e+00 +1.8016e+00 -3.9068e+00 -2.2172e+00 +2.1950e+00 -2.0121e+00 +2.9750e+00 +1.1886e+00 +3.2959e-01 -6.7781e-01 -4.1093e-01 -2.1394e+00 +3.8562e-01 -8.1243e-03 -4.5030e-01 -3.0159e-01 +1.2357e+00 -2.7162e+00 +9.2178e-01 +3.8469e+00
% function evaluation | noise-free fitness - Fopt (6.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.309477332e+02 +1.309477332e+02 +2.007777332e+02 +2.007777332e+02 +4.4408e+00 +1.0775e-01 +2.2207e+00 -4.7897e+00 +1.0170e+00 +7.8073e-01 +1.4217e-01 +2.1371e+00 +2.3249e+00 -2.5388e-01 -2.0388e+00 +2.1980e+00 -4.7461e+00 +3.6397e+00 -1.1961e+00 -3.6937e+00 -1.7706e-01 -3.1173e+00 +4.1943e+00 +3.7489e+00
2 +7.161112064e+01 +7.161112064e+01 +1.414411206e+02 +1.414411206e+02 -3.0380e+00 +3.2799e+00 +2.9769e+00 -3.5465e+00 -1.9941e-01 +4.1271e+00 +3.2228e+00 -1.1835e+00 -8.0067e-01 +2.4941e+00 +1.5916e+00 -4.4814e+00 +1.2987e+00 +3.9979e+00 +3.6284e-01 -9.6378e-01 +1.4061e+00 -1.1334e+00 -2.1298e+00 -1.5074e+00
9 +5.282833021e+01 +5.282833021e+01 +1.226583302e+02 +1.226583302e+02 -1.1983e+00 -1.8816e+00 -1.3699e+00 +2.4848e-01 +8.6651e-02 -1.5589e+00 -1.0227e+00 +4.4766e+00 +4.4273e-01 -6.9962e-01 -3.7484e+00 -8.9753e-01 -2.3004e+00 -3.2812e-01 -4.0942e+00 +4.5928e+00 -2.1233e+00 -2.3866e+00 -5.9618e-01 -4.3473e+00
597 +3.575772593e+01 +3.575772593e+01 +1.055877259e+02 +1.055877259e+02 +2.0077e-02 -2.6640e+00 -1.9605e+00 -1.5513e+00 +6.5290e-01 +4.1567e+00 -4.8175e-01 +3.8304e+00 +4.9815e+00 -8.8134e-01 -3.1023e+00 +6.8933e-01 +5.2703e-01 -7.0165e-01 +8.1712e-01 -1.8950e+00 -1.5272e-01 +1.4574e+00 +3.5816e+00 +1.6984e+00
1001 +2.362460359e+01 +2.362460359e+01 +9.345460359e+01 +9.345460359e+01 +2.0077e-02 -2.6640e+00 -1.9605e+00 -1.5513e+00 +6.5290e-01 +3.7707e+00 -1.0227e+00 +3.4379e+00 +4.9815e+00 -8.8134e-01 -3.1023e+00 +6.8933e-01 +5.2703e-01 +2.3816e+00 +1.6386e-01 +3.6853e+00 +5.4035e-02 +1.5665e+00 +2.8757e+00 -2.4323e+00
2646 +1.500500535e+01 +1.500500535e+01 +8.483500535e+01 +8.483500535e+01 +2.0077e-02 -2.5547e+00 -2.7249e+00 -3.0864e+00 +6.5290e-01 +3.7707e+00 -1.0227e+00 +3.4379e+00 +4.9815e+00 -8.8132e-01 -3.1023e+00 +6.8927e-01 +5.2703e-01 +2.3816e+00 +1.6386e-01 +3.6853e+00 +5.4035e-02 +1.5665e+00 +2.8757e+00 -2.4943e+00
% function evaluation | noise-free fitness - Fopt (7.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.792925251e+01 +7.792925251e+01 +7.799925251e+01 +7.799925251e+01 +4.8647e+00 +2.9746e+00 +1.0559e-01 +9.3660e-01 -3.6263e+00 -2.0648e+00 +7.5941e-01 -6.8849e-01 -3.1445e+00 +6.3934e-01 +1.9081e-01 +2.5379e+00 -1.1009e-01 -1.4946e+00 +1.2057e+00 +2.9328e+00 +5.6017e-01 -4.6395e+00 +5.1052e-01 +2.9460e+00
21 +5.603946281e+01 +5.603946281e+01 +5.610946281e+01 +5.610946281e+01 +2.4891e+00 +4.3120e+00 -1.9628e-01 -2.9216e+00 -2.8787e-01 +4.3153e+00 -4.6482e+00 -1.2120e+00 +4.9400e-01 -2.7214e+00 +3.5217e+00 -2.4364e+00 +4.1312e+00 +4.2370e+00 -3.2544e+00 +2.7618e+00 +3.2188e+00 +3.1621e+00 -2.6306e+00 -9.8800e-01
669 +3.932193361e+01 +3.932193361e+01 +3.939193361e+01 +3.939193361e+01 +7.7259e-01 +1.4280e+00 -2.5273e+00 +1.5929e+00 -3.9283e+00 +1.0430e+00 -8.5160e-01 -4.3335e+00 -1.4552e+00 +6.0259e-01 -2.1072e+00 +4.0399e+00 +2.8341e+00 +3.6916e-01 +4.2456e-01 +2.2828e+00 -3.1577e+00 -1.8925e+00 -1.4493e+00 +2.3893e-01
1794 +2.478953229e+01 +2.478953229e+01 +2.485953229e+01 +2.485953229e+01 +1.8464e+00 +3.5427e+00 -3.4095e+00 -5.2498e-01 -1.8475e+00 +4.5052e-01 +5.4370e-02 -4.7714e+00 -3.3825e+00 -8.8243e-01 -1.2862e-01 +3.3789e+00 +1.5638e+00 -4.2738e+00 -1.7554e+00 +3.1070e-01 +9.3575e-01 -2.2632e+00 -4.3617e+00 +2.6406e+00
% function evaluation | noise-free fitness - Fopt (4.960000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.878160336e+02 +4.878160336e+02 +4.927760336e+02 +4.927760336e+02 +3.3617e-01 -4.5740e+00 +3.6449e-01 +3.1667e+00 +2.4604e+00 -3.9220e+00 -2.4254e+00 -1.8109e+00 -4.6137e+00 +3.4862e+00 -4.6980e+00 +3.1600e+00 -2.1865e+00 +5.8952e-01 -2.5648e+00 +1.9485e+00 -3.2720e+00 -2.6121e+00 -2.2180e+00 +3.4078e+00
2 +2.375719751e+02 +2.375719751e+02 +2.425319751e+02 +2.425319751e+02 -1.1732e+00 +4.8289e+00 -4.9128e+00 +2.6663e+00 +1.1515e+00 +2.2642e+00 +1.7855e+00 -4.1614e+00 -3.7925e+00 -5.4490e-01 +4.3718e-01 +4.0533e+00 -2.9898e+00 -1.8206e+00 +2.8847e+00 +2.2795e+00 +2.7579e+00 +3.2722e+00 -4.2611e+00 +7.9346e-01
8 +1.573593439e+02 +1.573593439e+02 +1.623193439e+02 +1.623193439e+02 +6.6054e-01 +1.5961e+00 +4.0994e+00 +4.3919e+00 +2.8607e+00 +6.4917e-01 +7.7479e-02 +3.3124e+00 -2.2358e+00 -4.9658e+00 -3.3937e+00 +2.4604e+00 -4.3025e+00 +2.3669e+00 +2.4607e+00 +7.2201e-01 +8.3128e-01 +4.4479e+00 +1.5393e+00 -1.4182e-01
54 +6.833663629e+01 +6.833663629e+01 +7.329663629e+01 +7.329663629e+01 -5.1564e-01 +1.1379e+00 -3.9548e+00 +2.9576e+00 +7.9276e-01 +1.9261e+00 +2.1765e+00 +4.9106e+00 +5.5263e-01 +7.4390e-01 +3.6897e-01 +2.4027e+00 -2.6214e+00 +2.6421e+00 +2.2585e+00 -2.9691e+00 -1.9641e+00 -4.6202e+00 +2.9211e-01 +4.1606e+00
496 +5.029985865e+01 +5.029985865e+01 +5.525985865e+01 +5.525985865e+01 +1.8398e+00 +3.9975e+00 -8.5584e-03 +1.3662e+00 +3.1992e+00 -5.1008e-01 +2.1380e+00 +6.4750e-01 -3.4217e+00 -9.0729e-03 -4.8896e+00 +3.8358e+00 -1.6394e+00 +4.5610e+00 +5.4039e-01 -3.5835e+00 +1.4961e+00 -3.7221e+00 -3.8564e-01 -3.8019e+00
653 +3.561065604e+01 +3.561065604e+01 +4.057065604e+01 +4.057065604e+01 +4.9533e+00 +3.0635e-02 +1.3502e+00 -3.8362e+00 -3.9282e+00 -2.9096e-01 +3.6717e+00 -1.4523e+00 -1.0604e+00 -2.0286e+00 +1.8994e+00 +1.6221e+00 -4.8024e+00 +2.3632e+00 +3.0693e+00 -3.3152e-01 +3.8816e+00 -4.0117e-01 -2.6538e+00 +1.9180e+00
1749 +2.477126934e+01 +2.477126934e+01 +2.973126934e+01 +2.973126934e+01 +4.9533e+00 +2.9658e-02 +1.3502e+00 -3.8284e+00 -3.9282e+00 -2.9096e-01 +3.6717e+00 -1.4679e+00 -1.0604e+00 -2.0286e+00 +1.8993e+00 +1.6222e+00 -1.8894e+00 +2.3633e+00 +3.0693e+00 -3.3152e-01 +3.8816e+00 -4.0117e-01 -2.6538e+00 +1.9102e+00
4035 +1.531810138e+01 +1.531810138e+01 +2.027810138e+01 +2.027810138e+01 +1.8398e+00 +2.0297e+00 -5.9714e-01 -3.2457e+00 -3.6782e+00 -3.2140e+00 +2.9103e+00 +3.8771e+00 -3.4217e+00 -1.2979e-02 -8.8960e-01 +3.8319e+00 -3.8894e+00 +4.5610e+00 +5.4039e-01 -3.5210e+00 +3.8816e+00 -3.6864e+00 -1.0244e+00 +1.6637e-01
% function evaluation | noise-free fitness - Fopt (1.923000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.030473548e+02 +1.030473548e+02 +2.953473548e+02 +2.953473548e+02 +4.0654e+00 +1.6811e+00 -4.5289e+00 +4.3978e+00 -2.8251e+00 +4.5916e+00 -2.4326e-02 -3.8151e+00 -1.8878e+00 -3.4774e-01 +2.8856e-01 +4.0962e-01 +5.0618e-01 -4.2927e+00 -2.8560e+00 -4.3116e+00 -2.8558e+00 +1.7230e+00 -4.3378e+00 +1.5003e+00
4 +8.174226071e+01 +8.174226071e+01 +2.740422607e+02 +2.740422607e+02 -9.4828e-01 -3.4103e-01 -3.0954e+00 -2.0198e+00 -3.6700e+00 -2.0313e+00 -2.1429e+00 -3.8936e-01 -4.8639e+00 -4.0475e+00 +4.6528e+00 -4.0494e+00 -1.5922e+00 -3.5833e+00 +2.2242e+00 +2.9635e+00 -1.6922e+00 +4.2649e+00 -3.8908e+00 +2.4984e+00
39 +5.904501462e+01 +5.904501462e+01 +2.513450146e+02 +2.513450146e+02 +1.9794e+00 +1.6957e+00 -4.7123e+00 +3.7655e+00 -4.9614e+00 +2.6136e+00 -4.6126e+00 +1.6456e+00 +2.1318e+00 -4.6756e+00 +2.0975e-01 -1.0281e+00 +6.0314e-01 -1.3548e+00 -3.3599e+00 -2.7619e+00 -1.0841e+00 -1.2039e+00 +2.5840e+00 +2.1037e+00
