% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
114 +2.447448272e+06 +2.447448272e+06 +2.447356182e+06 +2.447356182e+06 -2.9285e+00 -1.5561e+00 +2.7078e+00 -3.8061e+00 -2.0898e+00 -1.1325e+00 +2.9027e+00 +1.3129e+00 +4.1294e-01 +9.9225e-01 +2.4880e+00 -1.6681e+00 -3.9595e-02 +4.9585e+00 +8.0000e-01 -4.5096e+00 -4.3445e+00 +2.6164e+00 +2.6068e+00 -1.4344e+00
1017 +1.236192261e+06 +1.236192261e+06 +1.236100171e+06 +1.236100171e+06 +3.9753e+00 +4.6112e+00 +4.2527e+00 +2.3971e+00 -1.0649e+00 -5.0989e-02 -3.5131e+00 -4.3819e+00 -3.4104e-02 +7.8015e-01 +2.3371e+00 +2.4037e+00 +3.3642e+00 -2.2432e+00 +6.7550e-01 +2.4815e+00 -4.6820e+00 +3.6215e+00 +2.2436e+00 -2.0134e+00
1394 +8.976236189e+05 +8.976236189e+05 +8.975315289e+05 +8.975315289e+05 -2.0826e-01 -1.7986e-01 -2.3474e+00 -1.6165e+00 -2.0191e+00 +1.9300e+00 -2.9706e+00 -1.1798e+00 +3.2026e+00 -5.9850e-01 +2.3629e+00 -3.1933e+00 +1.7320e+00 +3.8585e+00 +8.1028e-01 +1.9667e+00 -4.7756e+00 +3.4635e+00 +2.4501e+00 -1.5112e+00
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.168729353e+06 +5.168729353e+06 +5.168641463e+06 +5.168641463e+06 +3.3011e+00 -4.2958e+00 -1.9590e-01 -3.5663e+00 -3.5077e+00 +7.1366e-01 -1.0099e+00 -1.1817e+00 -4.5513e+00 +3.8260e+00 +3.6373e+00 +4.5352e+00 +1.8148e+00 +1.6801e-01 -3.4575e+00 +3.6537e-01 -1.4281e+00 +2.9641e+00 -1.5260e+00 +9.2446e-01
58 +2.625257852e+06 +2.625257852e+06 +2.625169962e+06 +2.625169962e+06 -2.4990e+00 -1.5316e+00 -4.3903e-01 +1.5855e+00 -4.9519e+00 -4.7479e+00 +4.3087e+00 +4.1849e+00 +1.1225e+00 +4.7112e+00 -9.4006e-02 -3.7801e+00 +3.8451e+00 -1.0777e-01 +3.9283e+00 +3.1578e+00 +5.5068e-01 +4.8212e+00 -7.6867e-01 +2.5745e+00
86 +1.940408272e+06 +1.940408272e+06 +1.940320382e+06 +1.940320382e+06 +1.8107e+00 +6.3671e-01 -3.4785e+00 -4.3724e+00 +4.4062e+00 -1.5116e-01 +4.4938e+00 -3.3674e+00 +2.4632e+00 +2.5317e+00 +9.8223e-01 +5.6287e-01 +5.9210e-01 -3.0626e+00 +4.8230e+00 -1.5251e+00 +1.6865e+00 +3.8843e+00 -1.7654e+00 +2.9628e+00
229 +1.397354456e+06 +1.397354456e+06 +1.397266566e+06 +1.397266566e+06 -2.2098e+00 +4.1041e+00 -4.4664e+00 +3.7567e+00 +1.1983e+00 +4.8871e+00 -3.7814e+00 +7.2080e-01 -1.4844e+00 +4.1090e+00 +1.6379e-01 -4.5669e-01 -1.5504e+00 +1.2504e+00 -2.6970e+00 -1.5059e+00 -2.2911e-01 +4.5305e+00 -3.4519e-01 +2.2355e+00
2354 +8.935398386e+05 +8.935398386e+05 +8.934519486e+05 +8.934519486e+05 +2.1732e-01 -1.2223e+00 -4.1465e+00 -4.0304e+00 -3.2570e+00 -4.2616e+00 +2.4147e+00 -7.9602e-01 -1.8375e+00 +9.6461e-01 +3.8538e+00 +1.1182e+00 +3.9866e+00 +8.2623e-01 +1.3879e+00 -4.4057e+00 +2.2402e-01 +3.1434e+00 -4.3598e-01 +2.7345e+00
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.493278207e+06 +4.493278207e+06 +4.493598397e+06 +4.493598397e+06 +4.7656e+00 +2.0904e+00 +2.2112e+00 +3.4689e+00 -3.0135e+00 +3.8992e+00 -2.4399e-01 +2.1639e+00 +3.3797e+00 +1.5734e+00 -4.3791e+00 -1.5069e+00 +3.6642e+00 +4.4405e+00 +3.6718e-01 +7.2206e-01 -7.0088e-01 -4.0935e-01 +1.2298e+00 +1.7582e+00
23 +2.542658424e+06 +2.542658424e+06 +2.542978614e+06 +2.542978614e+06 -9.7647e-01 +4.0896e+00 -4.3486e+00 +1.7503e+00 +8.8082e-01 +4.7413e+00 +1.7203e+00 -4.7109e+00 +1.0085e+00 +4.1178e+00 -4.2605e+00 +3.4200e+00 -1.9604e+00 -6.4426e-01 -4.2752e+00 +4.4989e+00 +4.8185e-01 +1.0719e+00 +2.4662e+00 +6.4974e-01
100 +2.055375287e+06 +2.055375287e+06 +2.055695477e+06 +2.055695477e+06 +4.3501e+00 -4.3937e+00 +2.6143e+00 -6.2429e-01 -1.5050e+00 +1.5542e-01 -3.8375e+00 -1.1774e+00 -1.3192e+00 +1.5489e+00 +1.8632e+00 +1.7219e+00 +9.1537e-01 -2.8419e+00 -4.1694e-01 -1.2013e+00 +4.9703e+00 +1.1288e+00 +2.0916e+00 +2.2768e+00
526 +1.507050975e+06 +1.507050975e+06 +1.507371165e+06 +1.507371165e+06 -4.1506e+00 +3.5171e+00 +4.3218e+00 +4.5229e+00 -1.3823e+00 -1.5686e+00 +3.1799e+00 +2.7839e+00 -2.6647e+00 -1.9147e-01 -1.7622e+00 +3.9827e+00 -4.2340e+00 -1.6393e+00 +3.4455e-02 -8.8054e-01 +2.8817e+00 +1.2865e+00 +2.3355e+00 +2.0108e+00
1358 +7.250329479e+05 +7.250329479e+05 +7.253531379e+05 +7.253531379e+05 +4.3490e+00 +1.6395e+00 -3.1809e+00 +1.7020e+00 +2.9917e+00 +2.4799e+00 +4.8318e+00 -1.4374e+00 +1.0476e+00 -1.0353e+00 -4.8018e-01 -1.1308e+00 -1.3900e+00 -4.6121e+00 +4.3766e+00 +3.0185e+00 +3.8073e+00 +6.8049e-01 +3.2999e+00 +1.5766e+00
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.149178029e+07 +2.149178029e+07 +2.149167605e+07 +2.149167605e+07 -1.6119e+00 -3.8288e+00 -3.9242e+00 +4.7595e+00 -5.2776e-01 +4.2855e+00 -1.8203e+00 -1.3613e+00 -4.1967e+00 -1.2470e-01 +2.5517e+00 -6.3855e-01 +3.6664e+00 -4.2456e+00 +3.0621e-01 -5.1168e-02 -4.5128e-01 +4.6554e+00 -2.0629e+00 -2.7757e+00
5 +9.429327611e+06 +9.429327611e+06 +9.429223371e+06 +9.429223371e+06 -1.0704e-01 +6.9905e-01 +1.5954e+00 +4.5676e+00 -7.2556e-01 +2.7977e+00 +2.9985e+00 -2.9238e+00 -3.3334e+00 -2.6579e+00 +1.7152e+00 +8.0294e-01 -3.0878e+00 -1.6829e+00 +4.2068e+00 -1.7546e+00 +1.3235e+00 +1.9252e+00 +3.0600e+00 -4.5215e+00
14 +4.687873479e+06 +4.687873479e+06 +4.687769239e+06 +4.687769239e+06 +4.5195e+00 +3.2894e+00 -4.1096e+00 +1.6325e+00 -4.3030e+00 -1.4442e+00 +2.2115e+00 +2.4338e-01 +4.0383e+00 +3.3857e+00 -8.9320e-01 -9.3052e-01 -3.4891e+00 -4.4505e+00 -1.7924e-01 -1.7948e+00 -1.9315e-01 -8.2242e-01 +1.4683e+00 -4.9316e+00
109 +2.126158307e+06 +2.126158307e+06 +2.126054067e+06 +2.126054067e+06 -1.1710e+00 -3.7786e+00 +4.7816e+00 +4.6171e-01 -1.7231e+00 -1.0385e+00 -4.7560e+00 -2.8353e+00 +7.2015e-01 +1.2767e+00 -2.7813e+00 -1.2869e+00 -3.9112e+00 -2.5809e+00 +3.2450e+00 -3.8890e+00 +4.0056e+00 -4.0095e-01 +3.9827e-01 -4.8587e+00
1257 +1.321789629e+06 +1.321789629e+06 +1.321685389e+06 +1.321685389e+06 -3.0246e+00 +3.5827e+00 -4.2530e+00 -4.8604e+00 +4.8125e+00 -2.4238e+00 +3.0179e+00 -3.3828e+00 -4.6003e-01 -1.0959e-01 -6.6607e-01 +1.7398e+00 -2.5337e+00 -1.4033e+00 +4.9348e+00 -4.9558e-01 +1.9748e+00 -2.0850e+00 +2.8830e-01 -4.3460e+00
1359 +8.688416987e+05 +8.688416987e+05 +8.687374587e+05 +8.687374587e+05 +7.7335e-01 -1.9364e+00 +2.5258e+00 +9.1276e-02 -4.0542e+00 +1.5121e+00 -4.9948e+00 -1.0493e+00 +1.1728e+00 +3.5260e+00 -4.4807e-01 +3.9032e+00 +3.8947e-01 -3.5421e+00 -3.5651e-02 -4.7349e+00 +3.1248e+00 -3.5553e+00 +7.6315e-01 -3.9183e+00
% function evaluation | noise-free fitness - Fopt (-3.570000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.236283904e+07 +3.236283904e+07 +3.236280334e+07 +3.236280334e+07 +4.9362e+00 +4.2947e+00 +3.2704e+00 -8.2978e-01 -3.6815e+00 +1.0601e+00 +2.4406e+00 +4.8908e+00 -2.7907e-01 -7.8539e-01 -5.0913e-01 -2.1607e-01 -3.1477e-01 +4.6053e+00 +1.5781e+00 +2.4595e+00 -1.4956e+00 +1.1663e+00 +3.4521e+00 +2.8054e+00
3 +1.045294770e+07 +1.045294770e+07 +1.045291200e+07 +1.045291200e+07 +1.8647e+00 -4.3179e+00 +4.8451e-01 -2.0170e+00 -3.1898e+00 -4.6389e+00 -2.8956e+00 +4.6497e+00 -1.9388e+00 -9.1530e-01 +2.0413e+00 -3.3329e+00 +1.0132e+00 -2.5275e+00 +7.2180e-01 +3.3611e+00 -4.0807e+00 -1.1535e+00 -4.7477e-01 +2.4055e+00
8 +9.273914510e+06 +9.273914510e+06 +9.273878810e+06 +9.273878810e+06 +2.0959e+00 +4.5035e+00 +2.1069e-02 -3.9728e+00 +2.8453e+00 -1.5710e+00 -1.8986e+00 +1.1552e+00 -3.4561e+00 +6.9602e-02 +1.4026e+00 -4.8350e+00 -1.4264e+00 -1.2652e+00 -4.2423e+00 +3.1006e+00 +2.0110e+00 +3.4293e+00 -4.2389e+00 -2.4443e-01
9 +6.130831362e+06 +6.130831362e+06 +6.130795662e+06 +6.130795662e+06 -7.6534e-01 +3.9931e+00 +4.2598e+00 +8.0224e-01 +2.5300e+00 -6.8856e-01 -4.8411e+00 +2.1326e-01 -3.4234e+00 +3.4956e+00 +4.3492e+00 +2.5640e+00 +2.6040e+00 -1.4492e+00 -3.1298e+00 +9.8315e-01 +2.8208e+00 +8.8509e-01 -4.9874e+00 +2.3409e+00
67 +1.887206458e+06 +1.887206458e+06 +1.887170758e+06 +1.887170758e+06 -1.4515e-01 +8.3889e-02 +4.8094e+00 +5.8980e-01 +2.7772e+00 +3.1479e+00 -4.8650e-01 +2.8492e+00 +4.1330e+00 +8.5900e-01 -7.7562e-01 -4.0637e+00 +3.1743e+00 -8.1912e-01 -4.0641e-01 +4.8072e-01 +4.5027e-02 -3.3051e+00 -2.6588e+00 +1.0425e+00
2532 +7.320457429e+05 +7.320457429e+05 +7.320100429e+05 +7.320100429e+05 +4.1487e+00 -4.9849e+00 +3.5485e-02 +2.7425e-01 -3.7663e+00 -2.3424e+00 +4.4296e+00 -3.2308e-01 -3.0735e+00 +4.4625e+00 +2.3121e+00 -4.5095e+00 -2.8211e-01 +4.6684e-02 +1.3959e+00 -3.4121e-01 +3.6674e+00 -2.0086e+00 -3.3286e+00 +8.4240e-01
% function evaluation | noise-free fitness - Fopt (2.070000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.309618412e+07 +4.309618412e+07 +4.309620482e+07 +4.309620482e+07 +2.6959e+00 -3.5099e+00 +3.7068e+00 -4.1250e+00 +3.0642e+00 +7.8593e-01 +2.1441e+00 -2.3978e+00 +3.1659e+00 -7.6168e-01 -1.4976e+00 -3.1463e+00 +2.0440e+00 -1.4638e+00 -1.1587e+00 -2.2530e+00 +3.1686e+00 +1.7427e-01 -4.2620e+00 -2.9719e+00
2 +1.112642033e+07 +1.112642033e+07 +1.112644103e+07 +1.112644103e+07 +9.9451e-01 -2.3712e+00 -4.2551e+00 +3.4137e+00 +3.2996e+00 -4.5023e+00 +4.5919e-01 +7.9393e-01 +3.7384e+00 +2.6189e+00 +4.3553e+00 -8.9571e-01 -2.5249e+00 -2.1327e+00 +4.5254e+00 +3.6416e+00 -3.0447e+00 +1.6258e+00 -1.2811e+00 +8.2954e-01
3 +7.362263102e+06 +7.362263102e+06 +7.362283802e+06 +7.362283802e+06 -1.2128e+00 +4.7035e+00 +1.5761e+00 -1.2946e+00 +2.6003e+00 -1.8774e+00 +3.8041e+00 +2.6566e+00 +3.6305e+00 -1.6335e+00 +1.7318e+00 -2.6998e+00 -3.1028e+00 +1.4072e+00 +2.1816e+00 +1.5980e-02 +1.0327e+00 -2.0199e+00 -1.6770e+00 +3.8363e+00
18 +6.306755879e+06 +6.306755879e+06 +6.306776579e+06 +6.306776579e+06 +4.8391e+00 +7.3271e-01 +2.3976e-01 -2.0458e+00 -3.9523e+00 -1.8467e+00 +3.9331e+00 -1.0265e+00 -4.6716e+00 +2.1161e-01 +2.4881e+00 +4.5618e+00 -3.6116e+00 -4.1356e+00 +1.4274e+00 +2.8718e+00 +1.0324e+00 -2.0495e+00 +1.4660e+00 +4.2880e+00
87 +2.337854355e+06 +2.337854355e+06 +2.337875055e+06 +2.337875055e+06 +7.3627e-02 +3.0244e-01 +3.6621e+00 -1.3072e+00 -8.3244e-01 -4.1491e+00 -4.1432e+00 +3.6725e+00 -1.9899e+00 +2.5718e-01 -4.7605e+00 +4.0671e+00 +7.5743e-01 +2.0382e-01 -3.9834e+00 -2.9203e+00 +3.2814e+00 +1.4156e+00 +3.4094e-01 +1.7359e+00
345 +1.293547978e+06 +1.293547978e+06 +1.293568678e+06 +1.293568678e+06 +2.4162e+00 +5.0677e-01 -2.5844e+00 -8.8649e-01 +1.8503e+00 +2.4197e-01 +3.7334e+00 +9.8833e-03 -4.5924e+00 +4.9201e-01 -3.2950e+00 -4.9192e+00 +2.0046e+00 +3.9454e-01 +3.3198e+00 -2.3299e+00 +1.2465e+00 +8.8741e-01 +1.0218e-01 +2.3207e+00
1409 +9.650613718e+05 +9.650613718e+05 +9.650820718e+05 +9.650820718e+05 -4.6033e+00 +2.1997e+00 +1.6571e+00 -7.0112e-01 -1.6568e+00 +4.3205e+00 -2.1195e+00 -3.7184e+00 +2.2492e+00 -3.0144e+00 +1.3339e+00 -4.2217e+00 -1.8540e-01 -4.3600e+00 +2.2245e+00 -3.8508e+00 +1.6128e+00 +1.1450e+00 +1.4712e+00 +2.6988e+00
4200 +5.973320364e+05 +5.973320364e+05 +5.973527364e+05 +5.973527364e+05 -2.6297e+00 -6.3445e-01 -7.7889e-01 +1.5454e+00 +5.5715e-01 +1.1373e+00 +4.1812e+00 +6.6662e-01 -2.7919e+00 +4.3789e+00 +2.9197e+00 +3.7697e+00 -4.2079e+00 -4.0957e+00 -1.8486e+00 -1.3158e+00 +1.6494e+00 +2.2247e+00 +1.0243e+00 +2.7256e+00
% function evaluation | noise-free fitness - Fopt (3.807000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.532116502e+06 +4.532116502e+06 +4.532154572e+06 +4.532154572e+06 +2.0419e+00 +2.0803e+00 +3.5325e+00 -1.8856e+00 +1.5756e+00 +4.9485e+00 -9.1593e-02 -1.7323e+00 +4.6549e+00 -3.0599e+00 -3.3234e+00 -3.2662e-01 -3.6135e+00 +3.6112e+00 +2.2867e+00 -3.1515e+00 -4.1653e+00 -2.0911e+00 -2.3101e+00 +3.2199e+00
10 +1.536878172e+06 +1.536878172e+06 +1.536916242e+06 +1.536916242e+06 -4.1088e+00 +3.0200e+00 +3.5727e+00 +1.8758e+00 +4.8704e-01 -1.6405e+00 -2.1173e+00 -1.1543e+00 +8.9667e-01 -2.6493e+00 -4.8535e+00 +2.6552e+00 +4.2454e+00 +5.7139e-01 -3.6731e+00 +1.6647e+00 -4.0811e-01 -2.1068e+00 -3.2254e-01 +2.3866e+00
3703 +9.545702808e+05 +9.545702808e+05 +9.546083508e+05 +9.546083508e+05 +2.0398e+00 +2.8030e+00 -4.9810e+00 +3.1553e+00 +3.9343e+00 -3.8557e+00 -3.5631e+00 -2.3264e+00 -4.9437e+00 -3.7986e+00 -3.8941e+00 +9.7381e-03 +4.9355e+00 +4.8923e+00 +3.7671e+00 +1.7203e+00 -7.8798e-01 -3.3764e+00 -1.1315e+00 +2.1203e+00
% function evaluation | noise-free fitness - Fopt (-4.542000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.315995437e+07 +7.315995437e+07 +7.315990895e+07 +7.315990895e+07 -4.7147e+00 -4.9176e+00 -1.1783e+00 -7.7027e-01 -3.2528e+00 +9.0505e-01 -4.9190e+00 +1.7858e+00 +4.4556e+00 -1.5345e+00 +4.1228e+00 +1.3048e+00 +4.0453e+00 +2.2979e+00 -1.2407e+00 -2.7325e+00 -4.8254e+00 -2.7886e+00 +2.7551e+00 -3.9467e+00
2 +4.524283674e+07 +4.524283674e+07 +4.524279132e+07 +4.524279132e+07 -2.0312e+00 -9.5891e-01 -2.4507e-01 -3.9310e+00 +2.9194e+00 -4.0319e+00 -2.6626e+00 -3.5148e+00 -4.9457e+00 +4.3531e+00 +4.0549e+00 +3.6012e+00 -1.6884e+00 -5.3677e-01 +3.2461e+00 -2.3139e+00 -2.0554e-01 -2.3754e+00 +3.3302e-01 -2.7645e+00
3 +2.672794866e+07 +2.672794866e+07 +2.672790324e+07 +2.672790324e+07 -4.5850e+00 -2.0741e+00 -2.4826e+00 +2.8066e+00 -6.1485e-01 +4.2160e+00 +2.3906e+00 +4.2389e+00 +2.9779e+00 +7.7618e-01 +3.8692e+00 +5.7233e-01 +4.4218e+00 -2.6811e+00 -3.6802e+00 +2.1723e+00 -9.2048e-01 -4.4606e+00 +6.6989e-02 -9.3408e-01
4 +1.375566499e+07 +1.375566499e+07 +1.375561957e+07 +1.375561957e+07 -9.4879e-01 -2.7397e+00 -2.7763e+00 -2.1054e+00 +5.4503e-01 +1.9314e+00 +1.9257e+00 +7.9601e-01 -4.0184e+00 +2.4541e+00 +1.8450e+00 -2.7028e+00 +1.1135e+00 -1.3375e+00 -1.9363e-01 +3.1403e+00 +3.9491e+00 +2.1034e+00 -2.1899e-01 +4.1342e+00
10 +8.749595335e+06 +8.749595335e+06 +8.749549915e+06 +8.749549915e+06 +4.6890e+00 -4.1943e+00 +3.9121e+00 -4.4865e+00 +4.3858e+00 +6.4709e-02 +6.4035e-01 +4.4538e+00 +2.8014e+00 +4.4182e+00 -3.3551e+00 -4.3692e-01 +3.0442e-01 +6.6669e-02 -9.2857e-02 +1.4152e+00 +2.0406e-02 -2.6798e+00 +1.2806e-01 +1.7285e+00
50 +3.037875676e+06 +3.037875676e+06 +3.037830256e+06 +3.037830256e+06 +1.6377e-01 -3.1377e+00 +2.2451e-01 -1.0851e+00 +1.1594e-01 +3.9494e-01 +4.3768e+00 -4.9094e+00 +2.0031e+00 +3.2410e-02 -1.5332e+00 -1.7112e+00 +7.3119e-01 -4.6199e+00 +2.4559e-01 -4.1161e+00 +5.0274e-01 -4.6310e+00 -1.3190e+00 +4.8447e+00
211 +1.955750610e+06 +1.955750610e+06 +1.955705190e+06 +1.955705190e+06 +1.3874e+00 +1.4779e+00 -1.2288e+00 +4.9191e-01 -1.8372e+00 -1.3050e+00 +4.8164e+00 +7.1714e-01 -3.1771e+00 +1.3885e+00 +3.0932e+00 +2.8399e+00 -6.0717e-01 +1.5144e+00 +4.2441e+00 +1.0463e+00 -2.1003e+00 -2.2218e+00 -3.1312e+00 +3.6861e+00
450 +3.977816978e+05 +3.977816978e+05 +3.977362778e+05 +3.977362778e+05 -2.0593e+00 -4.7878e+00 +2.2261e+00 +1.1081e+00 -2.5399e+00 +3.0743e+00 +4.7549e+00 +2.3530e+00 +4.3699e+00 -2.2836e+00 +3.8528e+00 +5.4824e-01 +3.0506e+00 -1.2884e+00 +1.0626e+00 +4.4276e-01 -1.8668e+00 -3.5963e+00 -2.4643e+00 +3.7584e+00
% function evaluation | noise-free fitness - Fopt (6.695000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.796911896e+07 +3.796911896e+07 +3.796918591e+07 +3.796918591e+07 +1.6641e+00 -1.9237e+00 +2.0708e+00 -2.7215e+00 -4.4298e+00 -3.0630e+00 +1.8745e+00 +1.9108e+00 +4.3286e+00 -4.1629e+00 +1.6266e+00 -2.5788e+00 -4.7680e+00 -2.4908e+00 +8.2797e-01 +2.5658e+00 -1.4219e+00 +3.8705e+00 -6.8514e-01 -1.9988e+00
7 +8.034922637e+06 +8.034922637e+06 +8.034989587e+06 +8.034989587e+06 +1.4950e+00 +2.0585e+00 -4.4099e+00 -4.1375e+00 -2.6242e+00 +3.7642e+00 -4.7822e+00 +2.7165e+00 +2.4002e+00 +6.0565e-01 +4.8657e+00 -2.9973e+00 -3.2395e+00 -2.5983e+00 +3.1954e-01 -2.3177e+00 +1.3800e+00 -2.1686e+00 +3.9347e+00 +3.7193e+00
19 +4.687807527e+06 +4.687807527e+06 +4.687874477e+06 +4.687874477e+06 +4.4060e+00 +4.6561e+00 -1.6938e+00 +3.7837e-01 +2.4973e+00 -4.9191e+00 -4.8880e+00 +2.8045e+00 +3.1103e+00 +4.5569e-03 +1.5782e+00 +4.2657e+00 +1.2985e+00 +2.9348e-01 -4.0156e+00 +3.1002e+00 +1.7525e+00 -3.9630e+00 -7.3785e-01 +4.7322e+00
68 +3.838650422e+06 +3.838650422e+06 +3.838717372e+06 +3.838717372e+06 -3.2085e+00 +1.6031e+00 -3.4455e+00 -1.8944e+00 -4.2414e+00 +5.8822e-01 +1.1279e+00 -2.1672e+00 -3.5288e+00 +2.3124e+00 +8.5441e-01 +4.6118e+00 -7.4467e-01 +4.8231e-01 -1.6864e+00 -2.2419e+00 +3.6663e+00 -2.4678e+00 -6.7498e-01 +3.5898e+00
76 +2.087866789e+06 +2.087866789e+06 +2.087933739e+06 +2.087933739e+06 +3.4421e+00 +4.3383e+00 -4.8264e+00 -4.7360e+00 +3.0415e+00 -2.1453e+00 +2.4483e+00 -1.9642e+00 +1.1278e+00 +2.8260e+00 -3.8698e+00 +2.6305e+00 -7.8883e-01 -2.3147e-01 -2.6624e+00 -1.3531e-01 -6.8133e-01 -4.7148e+00 -9.7971e-02 +2.5667e+00
505 +1.374561850e+06 +1.374561850e+06 +1.374628800e+06 +1.374628800e+06 +6.1175e-01 +4.7695e+00 +1.9977e+00 -1.6174e-01 +2.2154e+00 +4.7608e+00 +4.6162e+00 -2.2073e+00 +3.6387e+00 -2.5810e+00 +4.3613e+00 -1.2997e+00 -1.9264e+00 -4.4005e+00 -2.6647e+00 +1.8787e+00 -1.0941e+00 -4.7101e-01 +5.5524e-01 +3.7129e+00
