% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4130 +1.562081458e+01 +1.562081458e+01 +1.402081458e+01 +1.402081458e+01 +3.3735e+00 +3.7050e+00 -3.6762e+00 -6.2403e-01 +1.2397e+00 +2.1483e+00 +7.7193e-01 -3.6022e+00 +2.7388e+00 +4.5333e+00 +1.3847e-01 +4.7034e-01 -2.5870e+00 +5.3932e-01 -3.1619e+00 -5.3089e-01 +5.3695e-01 +3.3489e+00 +2.5205e+00 -4.4738e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.523345593e+01 +8.523345593e+01 -2.856065441e+02 -2.856065441e+02 +1.3464e+00 -4.7735e+00 +3.6541e+00 -3.7714e+00 +3.2912e+00 -4.1772e+00 +1.0290e+00 -1.4497e+00 +2.5613e+00 -6.4121e-01 +1.6455e+00 -2.4810e+00 -7.0918e-01 -3.2243e-01 -2.6099e+00 -3.3339e-01 -4.2607e+00 +2.0837e+00 +3.8329e+00 +3.4055e+00
650 +6.141363635e+01 +6.141363635e+01 -3.094263636e+02 -3.094263636e+02 +8.0386e-01 +5.0523e+00 +7.1538e-01 +5.9881e-01 -2.7921e+00 +1.4639e+00 +2.0826e+00 +1.6491e+00 +4.1651e+00 +4.0730e+00 +1.0235e-01 +3.1713e+00 +2.6224e+00 +1.6698e+00 -4.0367e-01 -1.0507e+00 +1.6862e+00 +2.5909e+00 -3.8234e+00 +9.9294e-01
822 +3.733152581e+01 +3.733152581e+01 -3.335084742e+02 -3.335084742e+02 +2.8692e+00 +4.3545e+00 +1.3847e-01 +1.3113e+00 -2.1169e+00 +1.0552e+00 +2.2259e+00 +1.0843e+00 +2.6255e+00 +2.2833e+00 +9.3821e-01 +4.7461e+00 +2.0137e+00 +1.2824e+00 -1.3628e+00 -1.9398e+00 +1.6649e+00 +2.7741e+00 -9.0763e-01 -3.1045e-02
1061 +2.454343865e+01 +2.454343865e+01 -3.462965613e+02 -3.462965613e+02 +2.7733e+00 +4.7032e+00 +3.3412e-01 +1.5075e+00 -1.2055e+00 +7.3111e-01 +3.0322e+00 +1.3764e+00 +3.9884e+00 +2.4094e+00 -3.0773e-01 +5.3294e+00 +2.2363e+00 +6.8316e-01 -5.6427e-01 -1.9937e+00 +2.7040e+00 +3.2929e+00 -1.2327e+00 -1.6096e-01
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.199198367e+01 +8.199198367e+01 +4.943198367e+01 +4.943198367e+01 +3.6867e+00 -6.2488e-01 +4.1076e+00 -4.9031e+00 +3.6259e+00 -1.1729e+00 +2.3712e+00 -3.7416e+00 -1.8064e+00 -9.8132e-01 -2.5755e+00 +1.0493e+00 -4.3234e-01 +3.8614e+00 +8.8483e-01 +2.8321e+00 -3.3814e+00 +4.8433e-01 +1.6479e+00 +6.6037e-01
683 +6.064125247e+01 +6.064125247e+01 +2.808125247e+01 +2.808125247e+01 -3.9601e+00 -3.9153e+00 -3.2762e+00 +6.5225e-01 +8.6979e-01 +2.2704e+00 -4.4477e-01 +2.1971e+00 +2.7050e+00 -3.0239e-01 +3.4571e+00 -2.4953e+00 +2.0740e+00 +2.9285e+00 -2.1101e+00 +2.0455e-01 -3.8119e+00 -1.0405e+00 +2.9754e+00 +3.2036e+00
986 +3.775555543e+01 +3.775555543e+01 +5.195555428e+00 +5.195555428e+00 -4.1530e+00 -3.8101e+00 -2.6243e+00 -3.3419e-01 +2.4175e-01 +1.8261e+00 +5.0571e-01 +1.5595e+00 +2.6617e+00 +1.3311e+00 +3.9734e+00 -2.2606e+00 +3.9688e+00 +3.7908e+00 -1.5984e+00 -5.5084e-01 -4.2177e+00 -6.0600e-01 +3.6550e+00 +2.5155e+00
1980 +2.508280606e+01 +2.508280606e+01 -7.477193945e+00 -7.477193945e+00 -4.6581e+00 -4.5770e+00 -2.9642e+00 -1.4478e+00 +1.7336e+00 +1.0536e+00 +9.9154e-01 +1.4338e+00 +2.7524e+00 +2.0217e+00 +4.0712e+00 -2.8552e+00 +4.3396e+00 +3.3440e+00 -1.5292e+00 -5.3627e-01 -3.2247e+00 -5.6729e-01 +4.7304e+00 +2.9096e+00
3922 +1.572773065e+01 +1.572773065e+01 -1.683226935e+01 -1.683226935e+01 -4.6985e+00 -5.2440e+00 -2.9398e+00 -1.5630e+00 +1.9344e+00 +1.5070e+00 +1.9239e+00 +1.9544e+00 +2.0484e+00 +2.0146e+00 +4.3867e+00 -2.2933e+00 +3.3663e+00 +3.2540e+00 -1.5856e+00 -9.6692e-01 -3.1629e+00 -1.5426e-02 +4.8473e+00 +3.8361e+00
4387 +9.776707398e+00 +9.776707398e+00 -2.278329260e+01 -2.278329260e+01 -4.5805e+00 -5.2202e+00 -2.6924e+00 -1.5537e+00 +2.2128e+00 +7.6221e-01 +3.0377e+00 +1.9544e+00 +1.3899e+00 +2.2515e+00 +4.4166e+00 -2.0805e+00 +2.8244e+00 +3.0268e+00 -1.9671e+00 -1.3437e+00 -3.9151e+00 +3.5863e-01 +4.6451e+00 +3.6971e+00
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.428616279e+01 +8.428616279e+01 +5.996861628e+02 +5.996861628e+02 -3.5120e+00 -4.3678e+00 -4.7840e+00 -4.3866e-01 +4.3071e-01 +1.8708e+00 -2.6626e+00 -2.0279e+00 +2.2145e+00 -3.9800e+00 -2.1796e-01 +1.4711e+00 +6.7801e-01 -2.9280e+00 -4.9521e+00 +7.5979e-01 -3.5792e+00 +1.7518e+00 -2.0603e+00 -1.3206e+00
241 +5.936500983e+01 +5.936500983e+01 +5.747650098e+02 +5.747650098e+02 -1.2646e+00 +1.8940e+00 +1.9436e-01 -9.4552e-01 +1.8439e+00 +4.9600e+00 -1.4697e+00 +5.1200e+00 -1.7869e+00 -3.1897e+00 +1.9191e+00 +3.5125e+00 +1.1636e+00 -1.0014e+00 -5.1439e+00 +3.5339e+00 +2.0617e-01 -1.2825e+00 +2.9221e+00 +7.9854e-01
383 +3.280777527e+01 +3.280777527e+01 +5.482077753e+02 +5.482077753e+02 -4.5513e-01 -2.5416e-01 +1.5499e+00 -3.3457e+00 +2.0926e+00 +5.0092e+00 +8.4925e-02 +5.0114e+00 -9.3289e-01 -2.7497e+00 +2.3819e+00 +2.9071e+00 +3.0636e+00 -2.8394e+00 -2.8532e+00 +2.5345e+00 +1.0404e+00 +8.6809e-01 +4.6939e+00 +8.8484e-01
498 +2.390762306e+01 +2.390762306e+01 +5.393076231e+02 +5.393076231e+02 +3.0757e-01 +3.8008e-01 +7.5005e-02 -1.0464e+00 +2.7918e+00 +4.0349e+00 +8.2814e-01 +4.4904e+00 -3.6056e-01 -2.9964e+00 +2.4763e+00 +2.2701e+00 +1.7664e+00 -2.4469e+00 -2.3603e+00 +1.9219e+00 +6.9551e-01 +2.5985e+00 +3.5828e+00 +1.8537e+00
502 +1.345938690e+01 +1.345938690e+01 +5.288593869e+02 +5.288593869e+02 -1.0940e+00 +4.5258e-01 +1.5944e+00 -1.9275e+00 +2.8112e+00 +4.6122e+00 -8.3987e-01 +5.1271e+00 -4.7419e-01 -3.2951e+00 +2.1556e+00 +2.0172e+00 +1.5993e+00 -3.6399e+00 -2.7058e+00 +2.6916e+00 +8.0031e-01 +2.2575e+00 +3.9756e+00 +2.0038e+00
690 +9.790946070e+00 +9.790946070e+00 +5.251909461e+02 +5.251909461e+02 -9.8553e-01 +1.0377e+00 +1.3163e+00 -1.7732e+00 +2.6216e+00 +3.9250e+00 -7.8231e-01 +4.1823e+00 -5.2208e-01 -2.5032e+00 +1.7895e+00 +1.8027e+00 +9.8965e-01 -3.3473e+00 -2.6897e+00 +1.6920e+00 +2.9800e-02 +1.6475e+00 +3.5379e+00 +1.5598e+00
2881 +6.305189207e+00 +6.305189207e+00 +5.217051892e+02 +5.217051892e+02 -7.7991e-01 +1.3137e+00 +9.9468e-01 -1.0684e+00 +3.3212e+00 +4.2007e+00 -8.7104e-01 +4.6839e+00 -1.3426e+00 -3.4824e+00 +2.1410e+00 +2.8642e+00 +7.7692e-01 -3.8782e+00 -3.0960e+00 +1.5038e+00 -6.3360e-02 +1.3825e+00 +3.7894e+00 +2.2133e+00
4584 +3.977192923e+00 +3.977192923e+00 +5.193771929e+02 +5.193771929e+02 -7.2663e-01 +1.1915e+00 +1.4691e+00 -1.3866e+00 +3.1960e+00 +4.4142e+00 -7.6736e-01 +4.6552e+00 -1.0840e+00 -3.2255e+00 +2.6258e+00 +3.6098e+00 +5.4166e-01 -3.9441e+00 -3.2686e+00 +1.8449e+00 -2.6915e-01 +1.6317e+00 +3.5359e+00 +2.5953e+00
% function evaluation | noise-free fitness - Fopt (9.862300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.551974216e+01 +8.551974216e+01 +1.071749742e+03 +1.071749742e+03 +2.7126e+00 -2.4633e+00 -1.9742e+00 -3.7142e+00 +4.2483e+00 +1.9985e-01 +4.4012e+00 -3.1843e+00 +4.8941e+00 -9.0509e-01 -2.0209e-01 +4.0673e+00 +2.0275e+00 -3.4902e+00 +3.4218e+00 +2.3003e+00 +2.7728e-01 -2.5075e+00 +3.9518e+00 -3.4614e+00
588 +5.738366574e+01 +5.738366574e+01 +1.043613666e+03 +1.043613666e+03 -2.6971e+00 +3.7041e+00 +2.5211e-01 -8.7300e-01 +1.3785e+00 -1.4180e+00 +9.6238e-01 -1.5713e+00 -2.0621e+00 -3.1384e+00 -6.2315e-01 -1.8944e+00 +3.5707e+00 -5.9092e-01 +2.1759e+00 +1.8818e+00 -3.3681e+00 +4.0114e+00 +2.4418e+00 -2.8910e+00
677 +3.420924628e+01 +3.420924628e+01 +1.020439246e+03 +1.020439246e+03 +5.6841e-01 +1.9563e+00 +3.6751e+00 -2.2344e+00 +2.3193e-01 -3.9346e+00 -1.5654e+00 -3.3566e+00 -1.3414e+00 -2.9566e+00 -7.1275e-01 -1.0071e+00 +3.7636e+00 +1.9403e+00 +1.2316e+00 +2.0206e+00 -8.5629e-01 -4.0831e-01 +3.9075e+00 -1.0109e+00
882 +2.421196829e+01 +2.421196829e+01 +1.010441968e+03 +1.010441968e+03 +1.0644e+00 +1.1222e+00 +4.8963e+00 -2.2132e+00 -3.4844e-01 -4.8536e+00 -2.0948e+00 -4.1047e+00 -1.7021e+00 -3.7999e+00 -5.6099e-01 -4.0679e-01 +4.4242e+00 +2.8429e+00 +1.3498e+00 +2.5028e+00 -1.3195e+00 -1.5351e+00 +4.0919e+00 +5.2982e-01
1097 +1.580121212e+01 +1.580121212e+01 +1.002031212e+03 +1.002031212e+03 +1.3055e+00 +1.2571e+00 +4.7742e+00 -1.8800e+00 -6.9027e-01 -4.8217e+00 -2.0941e+00 -4.6922e+00 -1.6363e+00 -3.6104e+00 -5.9922e-01 -1.7812e-01 +3.8571e+00 +2.9562e+00 +1.8947e+00 +2.5780e+00 -1.2614e+00 -2.2310e+00 +3.3514e+00 -2.3659e-01
1766 +9.905663309e+00 +9.905663309e+00 +9.961356633e+02 +9.961356633e+02 +1.7049e+00 +9.4457e-01 +4.6903e+00 -1.7433e+00 -8.0206e-01 -4.7370e+00 -2.3488e+00 -4.8832e+00 -1.6998e+00 -3.0349e+00 -8.1653e-02 +5.8262e-01 +3.3763e+00 +3.3761e+00 +1.6611e+00 +2.4846e+00 -1.3116e+00 -2.3998e+00 +2.2677e+00 -9.2127e-01
2826 +6.224716536e+00 +6.224716536e+00 +9.924547165e+02 +9.924547165e+02 +2.5234e+00 +4.7815e-01 +3.8178e+00 -1.9657e+00 +2.4898e-01 -4.2569e+00 -2.7122e+00 -5.0670e+00 -6.9007e-01 -3.4518e+00 +2.3382e-01 +6.1098e-01 +4.1421e+00 +3.6932e+00 +1.2252e+00 +2.1087e+00 -2.1689e+00 -3.1979e+00 +1.5338e+00 -1.5393e+00
4587 +3.979797658e+00 +3.979797658e+00 +9.902097977e+02 +9.902097977e+02 +2.1985e+00 +2.9724e-01 +3.8060e+00 -2.0091e+00 +7.4447e-01 -3.9938e+00 -1.9814e+00 -4.9339e+00 -1.7943e-01 -4.1133e+00 +5.7847e-01 +3.0485e-01 +4.0009e+00 +3.7786e+00 +3.1975e-01 +1.8521e+00 -2.5401e+00 -3.0876e+00 +1.2353e+00 -1.7327e+00
% function evaluation | noise-free fitness - Fopt (1.240800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.333517572e+01 +8.333517572e+01 +2.074151757e+02 +2.074151757e+02 -3.8368e-01 -2.7404e+00 +9.1103e-01 -2.0663e+00 +1.8407e+00 +4.0679e+00 -4.4357e+00 -1.7019e+00 -4.3900e-02 +4.8561e-01 -2.9314e+00 -1.4318e+00 +8.7147e-01 -2.3009e+00 +2.2798e+00 +1.8510e+00 -3.2568e+00 +4.5478e+00 +2.8638e+00 +3.0759e+00
345 +5.046250267e+01 +5.046250267e+01 +1.745425027e+02 +1.745425027e+02 -2.7847e-01 -1.8019e+00 +8.3706e-01 -1.5193e+00 -6.6610e-01 -6.4638e-01 -1.6611e-01 +1.1054e+00 -3.0293e+00 -7.6945e-01 -2.1028e+00 -3.2396e-01 -1.3339e-01 -3.5523e+00 +2.3270e+00 -2.4420e+00 +6.1852e-01 -5.7148e-01 +3.6722e+00 -1.6630e+00
651 +3.604870975e+01 +3.604870975e+01 +1.601287098e+02 +1.601287098e+02 +1.1528e-02 -5.9751e-01 +4.8233e-01 -1.4429e+00 +1.3339e-01 +7.4826e-02 +3.9567e-02 +4.6061e-01 -2.8879e+00 -1.0358e+00 -2.2827e+00 -1.1393e+00 +4.8902e-01 -4.9986e+00 +2.4639e+00 -1.6819e+00 +6.3737e-01 -6.2568e-01 +3.9102e+00 -1.5211e+00
872 +2.460363812e+01 +2.460363812e+01 +1.486836381e+02 +1.486836381e+02 +7.7149e-02 -4.6273e-01 +3.2936e-01 -1.7217e+00 +2.0758e-01 +1.5809e-01 -7.9559e-01 +1.1382e+00 -3.7645e+00 -1.6007e+00 -2.8416e+00 -9.6819e-01 +1.7954e+00 -4.2514e+00 +3.0724e+00 -1.2180e+00 +4.1736e-01 -9.5108e-01 +3.3502e+00 -1.5947e+00
1003 +1.366778685e+01 +1.366778685e+01 +1.377477868e+02 +1.377477868e+02 -3.6970e-01 -4.6618e-01 +1.0502e+00 -1.5548e+00 +1.3055e+00 +1.9227e+00 -6.8986e-01 +1.7183e+00 -3.4062e+00 -2.0927e+00 -3.2839e+00 -4.7304e-01 +1.3989e+00 -4.8895e+00 +3.0215e+00 -5.5291e-01 +2.7403e-01 -5.2103e-01 +3.6030e+00 -1.9544e+00
1227 +9.498818982e+00 +9.498818982e+00 +1.335788190e+02 +1.335788190e+02 -4.3545e-01 -7.2090e-01 +8.3496e-01 -1.3227e+00 +1.1046e+00 +2.4496e+00 -1.0109e+00 +1.8947e+00 -3.2866e+00 -1.6843e+00 -3.3645e+00 +3.5539e-01 +1.8107e+00 -3.9302e+00 +3.1894e+00 -5.1006e-01 +8.9243e-02 -7.7820e-01 +3.5704e+00 -1.9565e+00
1545 +6.228974991e+00 +6.228974991e+00 +1.303089750e+02 +1.303089750e+02 -4.2819e-01 -7.7426e-01 +8.9974e-01 -1.5121e+00 +1.2910e+00 +2.2415e+00 -1.3179e+00 +1.7146e+00 -3.0865e+00 -1.0429e+00 -2.2098e+00 +6.8360e-01 +1.8969e+00 -3.9536e+00 +3.1404e+00 -4.5599e-01 +1.6709e-02 -5.8352e-01 +3.8405e+00 -2.1412e+00
1642 +3.814217501e+00 +3.814217501e+00 +1.278942175e+02 +1.278942175e+02 -9.9687e-01 -3.8633e-01 +1.1447e+00 -2.2542e+00 +1.6004e+00 +2.2489e+00 -1.9163e+00 +2.0385e+00 -3.3840e+00 -1.4624e+00 -2.1057e+00 +8.9716e-01 +2.4155e+00 -4.1302e+00 +3.5201e+00 -2.9642e-01 -7.3390e-02 -5.0350e-01 +3.8151e+00 -2.6068e+00
1788 +2.438775919e+00 +2.438775919e+00 +1.265187759e+02 +1.265187759e+02 -9.3610e-01 -4.7658e-01 +1.2894e+00 -2.2085e+00 +1.6400e+00 +2.4614e+00 -1.9708e+00 +2.1048e+00 -3.4890e+00 -1.1469e+00 -1.7191e+00 +8.9163e-01 +2.1096e+00 -4.1390e+00 +3.6169e+00 -5.3289e-01 -1.1066e-01 -4.1527e-01 +4.1653e+00 -2.9099e+00
2032 +1.540263449e+00 +1.540263449e+00 +1.256202634e+02 +1.256202634e+02 -7.7015e-01 -3.4468e-01 +6.3678e-01 -2.0503e+00 +1.6598e+00 +2.9650e+00 -1.7945e+00 +2.5787e+00 -3.1451e+00 -1.4898e+00 -1.0011e+00 +7.0108e-01 +2.0041e+00 -3.8932e+00 +4.3298e+00 -5.7176e-01 +5.0558e-01 -5.1412e-01 +3.8474e+00 -3.4548e+00
4006 +9.985132514e-01 +9.985132514e-01 +1.250785133e+02 +1.250785133e+02 -9.9515e-01 -1.6444e-01 +6.5907e-01 -2.1925e+00 +1.4626e+00 +2.6800e+00 -1.5373e+00 +2.4960e+00 -2.9309e+00 -1.2438e+00 -1.2464e+00 +4.6045e-01 +2.0789e+00 -4.0750e+00 +4.3713e+00 -6.2735e-01 +5.5321e-01 -2.8989e-01 +4.0898e+00 -3.3298e+00
% function evaluation | noise-free fitness - Fopt (-4.683100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.459926393e+01 +8.459926393e+01 -3.837107361e+02 -3.837107361e+02 +1.9015e+00 -1.7446e+00 +1.0232e+00 +4.5151e+00 +2.2226e+00 +3.8819e+00 +3.5653e+00 +3.9787e+00 +2.8800e+00 +4.4606e-01 +1.5763e+00 -2.1393e+00 -7.1431e-01 +8.8318e-01 -2.4705e+00 -9.4022e-01 -4.7175e+00 +3.8222e+00 +3.5806e+00 -2.8358e-01
407 +6.217841437e+01 +6.217841437e+01 -4.061315856e+02 -4.061315856e+02 +1.2289e+00 -1.3125e+00 -4.2707e+00 -4.4376e+00 +4.2401e+00 -2.9012e+00 -3.4761e+00 +2.8808e-01 -1.8749e+00 -4.1299e+00 +8.3408e-01 +2.9137e+00 -2.8671e+00 +2.5470e-01 +4.3137e-01 -1.1617e+00 +5.7758e+00 +2.8101e+00 +2.5523e+00 -3.3178e+00
1030 +3.957140781e+01 +3.957140781e+01 -4.287385922e+02 -4.287385922e+02 +1.0058e+00 -1.7059e+00 -3.4428e+00 -4.1381e+00 +4.2994e+00 -1.3580e+00 -2.3701e+00 -4.0890e-01 -1.2250e+00 -3.6616e+00 +1.0626e+00 +3.9072e+00 -2.5213e+00 +1.7433e-02 -1.8871e-01 +5.1855e-01 +3.8965e+00 +2.8155e+00 +2.6261e+00 -3.8284e+00
1243 +2.447442686e+01 +2.447442686e+01 -4.438355731e+02 -4.438355731e+02 +1.2459e+00 -1.3646e+00 -3.3232e+00 -5.0377e+00 +4.3370e+00 -2.4365e+00 -2.5608e+00 -5.1146e-01 -1.3299e+00 -3.7943e+00 +6.8473e-01 +3.8865e+00 -3.4953e+00 +2.3051e-01 +3.1048e-01 +5.8718e-01 +4.6654e+00 +3.6677e+00 +8.4499e-01 -4.2845e+00
1509 +1.545774743e+01 +1.545774743e+01 -4.528522526e+02 -4.528522526e+02 +1.2155e+00 -1.1323e+00 -2.9943e+00 -5.0561e+00 +4.3093e+00 -2.7952e+00 -1.7107e+00 -1.1271e-01 -1.1969e+00 -3.1662e+00 -5.5827e-01 +4.4333e+00 -4.4511e+00 +4.7318e-01 -1.3781e-01 +8.6631e-01 +4.1946e+00 +3.5607e+00 +8.2306e-01 -3.7451e+00
1648 +9.643479378e+00 +9.643479378e+00 -4.586665206e+02 -4.586665206e+02 +1.2625e+00 -7.1614e-01 -3.0472e+00 -4.8595e+00 +3.9552e+00 -3.9136e+00 -1.3283e+00 -8.3330e-01 -3.5362e-01 -3.2616e+00 -9.3908e-01 +4.1901e+00 -4.4479e+00 +2.7128e-01 -4.2639e-01 +6.4121e-01 +3.7501e+00 +3.4778e+00 +5.5348e-01 -3.7909e+00
2561 +6.257297922e+00 +6.257297922e+00 -4.620527021e+02 -4.620527021e+02 +6.7374e-01 -1.2659e+00 -1.8350e+00 -4.7563e+00 +3.6576e+00 -4.8271e+00 -2.0609e+00 -7.2875e-01 -1.0639e-01 -2.7715e+00 -1.1682e+00 +4.1172e+00 -4.7420e+00 +4.8122e-01 -2.0800e-01 -1.3183e-01 +3.3933e+00 +4.5281e+00 +9.2812e-01 -3.5137e+00
3304 +3.973197601e+00 +3.973197601e+00 -4.643368024e+02 -4.643368024e+02 +1.0907e+00 -1.5875e+00 -2.2601e+00 -4.9546e+00 +3.3429e+00 -4.6430e+00 -1.9824e+00 -6.1151e-01 -1.8906e-01 -2.3723e+00 -1.4080e+00 +4.3561e+00 -4.7462e+00 +5.5849e-01 +1.1042e-01 -7.0037e-02 +3.5157e+00 +4.9775e+00 +1.6231e+00 -3.5816e+00
3856 +2.481136702e+00 +2.481136702e+00 -4.658288633e+02 -4.658288633e+02 +1.5440e+00 -1.4875e+00 -2.0753e+00 -4.8572e+00 +3.2878e+00 -4.4568e+00 -1.8756e+00 -7.1465e-01 -3.3345e-01 -2.1798e+00 -1.3965e+00 +4.3276e+00 -4.7244e+00 -6.2844e-02 +1.5569e-01 +2.0803e-01 +3.7468e+00 +4.9490e+00 +1.5372e+00 -3.6854e+00
% function evaluation | noise-free fitness - Fopt (-6.062000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.093397752e+01 +8.093397752e+01 +2.031397752e+01 +2.031397752e+01 +4.4662e+00 +5.6020e-01 +3.9801e+00 -1.7618e-01 +3.4549e+00 +1.3023e+00 +3.9996e+00 -1.6541e+00 -3.4382e+00 -2.5807e+00 +2.4290e+00 +9.4261e-01 +2.4596e+00 -6.0809e-01 +4.8613e+00 -2.2273e-01 -9.4988e-01 -3.2867e+00 +3.8224e-01 -3.8204e+00
502 +6.154365512e+01 +6.154365512e+01 +9.236551182e-01 +9.236551182e-01 +1.9740e+00 +1.5498e+00 -7.0444e-01 -3.4158e-02 +6.8833e-01 -1.8050e+00 -1.1573e+00 +2.2859e+00 +2.0022e+00 +2.4754e+00 -4.7970e+00 -2.8328e+00 -4.9244e-01 -4.2856e+00 +2.9576e+00 -1.6047e+00 +1.9405e-01 +6.8431e+00 +1.8594e+00 +2.8245e+00
610 +3.813334776e+01 +3.813334776e+01 -2.248665224e+01 -2.248665224e+01 +1.1339e+00 +2.3646e+00 +1.9281e+00 -2.9097e+00 +2.8243e+00 -1.2445e+00 +1.6706e+00 +4.8780e-01 +7.9616e-01 +2.3247e+00 -4.2815e+00 -2.9183e+00 -6.3378e-02 -3.8043e+00 +2.7478e+00 -3.6454e-01 +2.9540e-01 +5.2759e+00 +8.8140e-01 +2.1780e+00
