% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2339 +1.557923779e+01 +1.557923779e+01 +1.015579238e+03 +1.015579238e+03 +6.7002e-01 +1.7208e+00 +1.1625e+00 -3.7848e+00 +2.6693e+00 -2.2699e+00 -4.3391e+00 -4.1811e+00 -1.0494e+00 +1.0798e-01 -3.3183e-01 +4.9986e+00 +1.8252e+00 -3.3789e+00 -2.4586e+00 +3.6137e+00 -2.7057e+00 +1.0218e+00 -1.2333e+00 +4.5788e+00
2906 +9.555082063e+00 +9.555082063e+00 +1.009555082e+03 +1.009555082e+03 +1.0114e+00 +3.4629e+00 +1.4638e+00 -3.3253e+00 +2.2130e+00 -2.1374e+00 -4.1637e+00 -3.8860e+00 -8.2036e-01 -5.8776e-01 -2.5561e+00 +4.9058e+00 +0.0000e+00 -2.9427e+00 -2.2246e+00 +3.8001e+00 -2.0688e+00 +1.0790e+00 -2.5000e+00 +4.7221e+00
3973 +6.305767565e+00 +6.305767565e+00 +1.006305768e+03 +1.006305768e+03 +6.1994e-01 +2.9274e+00 +3.3368e-01 -3.5146e+00 +2.1836e+00 -2.5358e+00 -3.7500e+00 -3.7986e+00 -2.2126e+00 -3.9899e-01 -3.0153e+00 +4.6367e+00 +1.9108e-02 -3.8219e+00 -2.2468e+00 +3.2612e+00 -1.6681e+00 +1.3609e+00 -2.5000e+00 +4.4822e+00
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.652232642e+01 +8.652232642e+01 +3.739232642e+01 +3.739232642e+01 -1.6796e+00 -4.2320e+00 -2.2614e+00 -4.8643e-01 +1.9921e+00 +2.7845e+00 -4.3998e+00 +2.6863e+00 +3.4709e+00 -2.2896e+00 +4.0270e+00 +2.0292e+00 -3.7961e+00 +8.9963e-01 +2.1762e+00 +3.7352e+00 +1.7528e-01 -4.7282e+00 -3.3997e+00 -4.7946e+00
326 +5.754004525e+01 +5.754004525e+01 +8.410045252e+00 +8.410045252e+00 -9.4627e-01 +2.8799e+00 -2.0470e+00 -5.5365e-01 +5.0000e+00 +3.0307e-01 +2.6940e+00 +0.0000e+00 -3.4727e+00 +0.0000e+00 +5.0000e+00 -2.8213e+00 -3.3139e+00 -2.0338e+00 -8.7203e-01 -1.2828e+00 +4.0830e+00 -8.5599e-01 +3.5174e+00 -1.1620e+00
525 +3.859068171e+01 +3.859068171e+01 -1.053931829e+01 -1.053931829e+01 -2.3330e+00 +3.7719e+00 -4.5238e+00 -3.0729e-01 +5.0000e+00 -5.7126e-01 +3.2703e+00 -2.7177e+00 -2.9562e+00 +9.5342e-01 +5.0000e+00 -3.0499e+00 -1.2251e+00 -2.7348e+00 -1.1664e+00 -1.4904e+00 +5.0000e+00 +1.3162e+00 +6.1325e-01 -7.0521e-01
1199 +2.191433171e+01 +2.191433171e+01 -2.721566829e+01 -2.721566829e+01 -2.1423e+00 +4.0921e+00 -3.9016e+00 +8.5813e-01 +4.6327e+00 -4.7103e-01 +3.0136e+00 -3.2119e+00 -1.6828e+00 +1.1534e+00 +5.0000e+00 -5.7398e-01 -6.0012e-01 -3.1972e+00 +5.5343e-01 -1.3167e+00 +4.7689e+00 +1.5527e+00 +4.0323e+00 -1.8061e+00
1331 +1.574046893e+01 +1.574046893e+01 -3.338953107e+01 -3.338953107e+01 -2.1896e+00 +3.7320e+00 -3.7706e+00 +1.0100e+00 +4.7680e+00 -1.4473e+00 +2.4516e+00 -3.6163e+00 -2.1455e+00 +7.8249e-02 +5.0000e+00 -9.4621e-01 -1.1962e+00 -2.5543e+00 +6.0598e-01 -5.7267e-01 +4.5745e+00 +1.0546e+00 +2.0437e+00 -2.9073e+00
2611 +9.929521004e+00 +9.929521004e+00 -3.920047900e+01 -3.920047900e+01 -1.3500e+00 +4.0783e+00 -3.2688e+00 +1.3511e+00 +4.5200e+00 -7.7551e-01 +1.8251e+00 -2.9556e+00 -2.2064e+00 +9.7139e-01 +4.9080e+00 -8.9526e-01 -2.0714e+00 -2.0475e+00 +1.5805e-01 -6.5786e-01 +4.7092e+00 +1.1232e+00 +2.6219e+00 -2.5730e+00
% function evaluation | noise-free fitness - Fopt (2.977300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.490585325e+01 +8.490585325e+01 +3.826358532e+02 +3.826358532e+02 +2.3971e+00 +1.3306e-01 +3.1405e+00 +4.1691e+00 +2.0297e+00 -8.6987e-01 -3.7896e+00 +2.8522e+00 -4.4144e-01 -2.3799e+00 +4.6387e+00 +2.0920e+00 -2.2495e+00 +4.8619e+00 +2.8036e+00 +2.2708e+00 +2.2100e+00 +1.7127e+00 -4.2799e+00 +3.4856e+00
1035 +6.239451748e+01 +6.239451748e+01 +3.601245175e+02 +3.601245175e+02 +5.0000e+00 -2.4668e+00 -3.6811e+00 +2.1947e+00 +1.4117e+00 +1.8626e+00 +3.2475e-02 +3.6996e+00 -2.3275e+00 +2.7884e+00 +3.6209e+00 -1.8298e+00 -2.4103e+00 +3.8201e+00 -3.9410e-02 -2.7935e+00 +4.3251e+00 -1.0520e+00 +3.4318e+00 +5.2357e-01
% function evaluation | noise-free fitness - Fopt (5.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.602996375e+01 +8.602996375e+01 +1.375999637e+02 +1.375999637e+02 -1.1347e+00 +1.7937e+00 -1.5262e+00 -1.2516e+00 +3.2044e-01 +9.7694e-01 -3.0013e+00 +4.7723e+00 +4.5701e+00 +3.7253e+00 -9.9708e-01 +2.0704e+00 +4.8187e+00 -1.6339e+00 -9.6721e-01 -4.7085e+00 +2.7568e+00 -3.5058e+00 -4.5900e+00 -1.0283e+00
435 +5.780167968e+01 +5.780167968e+01 +1.093716797e+02 +1.093716797e+02 +1.5372e+00 +2.5659e+00 -2.0743e-01 +2.5723e+00 +8.1082e-01 -1.3089e-01 +2.9467e+00 -4.8392e+00 +2.5857e+00 +0.0000e+00 +4.7031e+00 +1.0077e-01 +3.1617e-01 -2.5150e+00 +1.1320e+00 -2.1541e+00 -2.5317e+00 -9.6684e-01 -3.4468e+00 -1.8925e+00
1162 +3.225601301e+01 +3.225601301e+01 +8.382601301e+01 +8.382601301e+01 +8.6198e-01 +1.6787e-01 +1.4114e+00 +2.3334e+00 +3.3224e+00 -2.1900e+00 +2.6545e+00 -3.4028e+00 -1.2739e+00 -9.8786e-01 +4.7749e+00 +1.3602e+00 +2.3811e+00 -3.4250e+00 +3.6837e+00 -1.0974e+00 -1.9051e+00 -1.6923e+00 -4.7853e+00 -5.2550e-01
1173 +2.315285441e+01 +2.315285441e+01 +7.472285441e+01 +7.472285441e+01 -1.7216e+00 +2.2754e-01 -7.9133e-03 +3.2027e+00 +2.0870e+00 -6.1548e-01 +3.3584e+00 -3.8832e+00 -2.0147e+00 -6.9903e-01 +3.4614e+00 +2.0505e+00 +2.0067e+00 -3.8086e+00 +4.2086e+00 -1.6951e+00 -2.7986e+00 -1.0280e+00 -4.7081e+00 -1.5942e+00
2019 +1.538563226e+01 +1.538563226e+01 +6.695563226e+01 +6.695563226e+01 +2.9937e-01 +1.8711e+00 -7.9620e-01 +2.5209e+00 +1.1482e+00 -1.0563e+00 +4.2219e+00 -4.1447e+00 -6.6767e-01 +1.5478e-02 +3.8847e+00 +2.6694e+00 +1.6238e+00 -2.5000e+00 +3.3699e+00 -1.9797e+00 -1.6298e+00 -2.7930e+00 -5.0000e+00 -1.5615e+00
2878 +9.890393926e+00 +9.890393926e+00 +6.146039393e+01 +6.146039393e+01 -6.5298e-01 +1.5273e+00 -6.6348e-01 +2.3369e+00 +2.0401e+00 -1.1551e+00 +3.9074e+00 -4.1741e+00 -4.6982e-01 -1.0306e+00 +3.3899e+00 +2.7407e+00 +1.8381e+00 -3.3336e+00 +3.4587e+00 -2.1293e+00 -1.8429e+00 -2.4887e+00 -4.9630e+00 -1.1235e+00
% function evaluation | noise-free fitness - Fopt (3.943000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.628113899e+01 +8.628113899e+01 +1.257111390e+02 +1.257111390e+02 +1.4780e+00 +3.1958e+00 -8.4580e-01 -2.3075e+00 +2.4142e+00 +2.9355e+00 -2.8404e+00 -1.6006e+00 -2.6251e+00 -1.6887e+00 +4.1436e+00 +2.0359e+00 +3.0786e+00 -1.4917e+00 -4.4061e+00 -2.4277e+00 +1.9351e+00 +2.6957e+00 +2.9566e+00 -5.2260e-01
1085 +4.643068664e+01 +4.643068664e+01 +8.586068664e+01 +8.586068664e+01 +5.0000e+00 -5.2930e-01 +2.3239e+00 +4.8212e+00 +1.2879e+00 -2.4209e-01 -3.2047e+00 +4.6412e+00 -2.1597e+00 -2.2423e+00 +5.0000e+00 +4.8852e+00 -3.3123e+00 -2.9880e+00 +4.9606e+00 +2.2997e+00 -4.0678e+00 +4.5063e+00 +2.5532e+00 +2.1387e+00
1253 +3.688944956e+01 +3.688944956e+01 +7.631944956e+01 +7.631944956e+01 +2.0786e+00 -3.0133e-01 +0.0000e+00 +4.4257e+00 -1.0092e+00 +8.8865e-01 -3.3435e+00 +3.6612e+00 -2.2236e+00 -4.7714e-01 +4.1763e+00 +3.5378e+00 -2.3615e+00 -4.4689e+00 +5.0000e+00 +1.0861e+00 -3.1098e+00 +4.4496e+00 +1.8783e+00 -1.4120e+00
2158 +2.355307037e+01 +2.355307037e+01 +6.298307037e+01 +6.298307037e+01 +4.4389e+00 +1.5185e+00 +5.5497e-01 +4.8480e+00 -9.4132e-01 +5.4917e-01 -3.8654e+00 +3.0886e+00 -2.3476e+00 +4.4888e-01 +3.5093e+00 +3.2406e+00 -2.8116e+00 -4.3546e+00 +5.0000e+00 +1.6107e+00 -3.6971e+00 +3.4475e+00 +1.6122e+00 -7.0931e-01
2472 +1.531554868e+01 +1.531554868e+01 +5.474554868e+01 +5.474554868e+01 +4.5583e+00 +7.5264e-01 +7.8140e-01 +5.0000e+00 -1.4807e+00 +6.2744e-01 -4.1086e+00 +3.1957e+00 -1.9507e+00 +9.9551e-01 +3.5740e+00 +3.4231e+00 -2.6915e+00 -4.1670e+00 +5.0000e+00 +2.5667e+00 -3.1883e+00 +3.3399e+00 +1.3447e+00 +2.2938e-01
2921 +9.278485813e+00 +9.278485813e+00 +4.870848581e+01 +4.870848581e+01 +4.5856e+00 +7.6157e-01 +4.7629e-01 +3.6041e+00 -5.1731e-01 +5.7868e-01 -4.3269e+00 +2.5260e+00 -1.4683e+00 +7.8494e-01 +3.4830e+00 +3.8937e+00 -1.5556e+00 -2.7199e+00 +5.0000e+00 +2.8165e+00 -3.8340e+00 +3.6459e+00 +1.6638e+00 -1.4370e-01
4090 +6.303080735e+00 +6.303080735e+00 +4.573308073e+01 +4.573308073e+01 +4.5688e+00 +1.0827e+00 +1.5037e+00 +3.8839e+00 -1.4036e+00 +2.2236e-01 -3.3463e+00 +2.8384e+00 -1.5005e+00 +1.8641e+00 +2.6893e+00 +3.6879e+00 -1.3683e+00 -2.5000e+00 +5.0000e+00 +2.4074e+00 -3.5199e+00 +3.4861e+00 +2.1216e+00 +1.7867e+00
% function evaluation | noise-free fitness - Fopt (1.322900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.631938894e+01 +8.631938894e+01 +2.186093889e+02 +2.186093889e+02 +4.3204e+00 +2.6247e+00 +2.9807e+00 -4.2648e+00 -3.9296e+00 -3.9764e+00 +1.4436e+00 +4.6028e+00 -4.7754e-01 +3.4347e+00 -2.3511e+00 +2.0642e+00 +2.3059e-01 +4.4184e+00 -4.9949e+00 +3.1006e-01 -1.3194e+00 +1.7580e+00 -2.3842e+00 +1.8867e+00
785 +5.895427037e+01 +5.895427037e+01 +1.912442704e+02 +1.912442704e+02 +3.7888e+00 -1.0809e-02 +6.6552e-01 -1.4136e-01 -4.8574e+00 +4.4213e+00 -2.5180e+00 +5.3136e-01 +4.1671e+00 +1.7912e+00 +5.0000e+00 +2.6208e+00 -9.8212e-01 +3.5732e+00 -2.2144e+00 -2.2256e+00 -1.9880e+00 -1.3686e+00 -2.4334e+00 +1.4164e+00
1330 +3.607317719e+01 +3.607317719e+01 +1.683631772e+02 +1.683631772e+02 +4.8428e+00 +1.2358e+00 +3.8149e-01 -1.9221e+00 -3.9726e+00 +4.1902e+00 -2.6370e+00 +2.4257e+00 +1.2957e+00 +3.8597e+00 +5.0000e+00 +2.4722e+00 -1.3638e+00 +3.2886e+00 -1.9136e+00 -3.4741e-01 -3.2318e+00 -4.1520e-01 -5.4464e-02 -1.8324e-01
1842 +2.290353639e+01 +2.290353639e+01 +1.551935364e+02 +1.551935364e+02 +5.0000e+00 +4.3531e+00 +5.0240e-01 -1.6543e+00 -4.2693e+00 +3.9003e+00 -3.5733e+00 +1.6148e+00 -8.0065e-01 +1.5928e+00 +5.0000e+00 +2.2089e+00 -2.4451e+00 +5.0000e+00 -2.4518e+00 -6.8912e-02 -3.1233e+00 -1.1537e+00 -1.7752e+00 -2.0805e-01
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.653389742e+01 +8.653389742e+01 +3.782389742e+01 +3.782389742e+01 -4.2864e+00 +4.8273e+00 -2.0073e+00 +4.8664e+00 +3.0833e+00 +1.1830e+00 +3.6011e+00 -3.2400e+00 +6.8990e-02 +4.4496e+00 +1.3189e+00 +1.8084e+00 -1.1412e+00 +1.4115e+00 +8.7685e-01 +4.5038e+00 -4.6422e+00 +3.7844e+00 -2.1061e+00 -4.4553e+00
378 +6.168215603e+01 +6.168215603e+01 +1.297215603e+01 +1.297215603e+01 +4.6611e+00 -3.6942e+00 -1.8634e+00 +2.3066e+00 +3.0705e+00 -6.7474e-01 +4.5512e+00 +1.7209e+00 -4.8573e+00 -1.9751e+00 +3.3552e+00 -1.2359e+00 +4.6833e+00 +6.8338e-01 -4.2329e+00 -4.1661e+00 +2.2402e+00 -5.0000e+00 +1.9415e+00 +6.2557e-01
964 +3.768064251e+01 +3.768064251e+01 -1.102935749e+01 -1.102935749e+01 +3.5969e+00 -1.8826e-02 +1.2032e+00 +8.5422e-02 +0.0000e+00 -2.0244e+00 +4.8411e+00 +2.1087e+00 -4.7084e+00 -2.0513e+00 +3.6706e+00 -3.7397e+00 +3.6253e+00 -2.2725e+00 -4.3018e+00 -2.7284e+00 +1.1583e+00 -2.6172e+00 +2.1277e+00 -1.6733e+00
1551 +2.365741640e+01 +2.365741640e+01 -2.505258360e+01 -2.505258360e+01 +3.6563e+00 -8.3559e-01 +2.3823e+00 +1.1899e+00 -5.0634e-01 -2.5587e-01 +5.0000e+00 +4.0910e+00 -4.6698e+00 -2.5000e+00 +4.5327e+00 -2.9206e+00 +3.0198e+00 -1.4280e+00 -3.7765e+00 -3.2806e+00 +2.3113e+00 -4.0649e+00 +2.9301e+00 -3.9799e-01
2017 +1.384642885e+01 +1.384642885e+01 -3.486357115e+01 -3.486357115e+01 +4.6134e+00 -1.9418e+00 +1.4976e+00 +1.3111e+00 +2.4697e-01 -3.2967e-01 +4.8581e+00 +3.3012e+00 -4.2873e+00 -2.4166e+00 +5.0000e+00 -2.9629e+00 +2.3847e+00 -2.2424e+00 -3.8808e+00 -2.1610e+00 +1.6863e-01 -4.8491e+00 +3.0524e+00 +3.0966e-01
2692 +9.959322177e+00 +9.959322177e+00 -3.875067782e+01 -3.875067782e+01 +4.6053e+00 -1.8125e+00 +1.5359e+00 +1.8435e+00 +9.9132e-02 -3.0525e-01 +4.7568e+00 +2.9872e+00 -3.8906e+00 -2.4798e+00 +3.8622e+00 -2.8190e+00 +2.3961e+00 -2.3073e+00 -4.9577e+00 -2.7539e+00 +5.9612e-01 -4.7474e+00 +3.1948e+00 -4.6477e-01
% function evaluation | noise-free fitness - Fopt (-2.833000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.647933826e+01 +8.647933826e+01 +5.814933826e+01 +5.814933826e+01 -3.2332e+00 +1.9761e+00 -4.3524e+00 +1.3378e+00 -1.3554e+00 -3.3161e+00 -2.4992e+00 +2.3488e+00 +4.6625e+00 -3.8362e+00 +2.5191e+00 +2.4856e-01 +2.6888e+00 +2.8992e-01 +4.2674e+00 +3.6661e+00 +7.6587e-01 -4.4016e+00 +1.6868e+00 -6.8354e-01
296 +5.108432169e+01 +5.108432169e+01 +2.275432169e+01 +2.275432169e+01 +5.3361e-01 -4.8078e+00 +3.6843e+00 +3.4061e+00 +4.3178e+00 +5.0000e+00 -4.8909e+00 +5.0000e+00 +2.8700e+00 +0.0000e+00 -2.0769e+00 -4.3962e+00 -8.6953e-02 +2.6670e+00 -3.2788e+00 -3.1525e+00 -3.5378e+00 +3.9566e+00 +2.9931e-01 +1.8735e+00
673 +3.729693792e+01 +3.729693792e+01 +8.966937916e+00 +8.966937916e+00 -5.7551e-01 -4.2118e+00 +7.6408e-01 +4.2514e+00 +4.0666e+00 +4.6731e+00 -4.9288e+00 +4.9151e+00 +2.9738e+00 +1.1185e-01 -1.8671e+00 -4.6537e+00 -1.3368e+00 +2.3360e+00 -2.5555e+00 -2.8767e+00 -2.6077e+00 +5.8281e-01 +8.1074e-01 +2.1454e+00
1043 +2.459032204e+01 +2.459032204e+01 -3.739677958e+00 -3.739677958e+00 +6.4842e-01 -4.9629e+00 +1.4287e+00 +3.6066e+00 +4.6200e+00 +3.7586e+00 -4.9832e+00 +4.9341e+00 +3.4164e+00 -2.0040e+00 -2.6756e+00 -4.9721e+00 -1.5988e+00 +8.8725e-01 -1.8432e+00 -2.4332e+00 -2.9141e+00 +2.0574e+00 -3.9973e-01 +3.1247e+00
2188 +1.573969009e+01 +1.573969009e+01 -1.259030991e+01 -1.259030991e+01 +4.2510e-01 -4.9261e+00 +1.1614e+00 +3.8116e+00 +3.6889e+00 +3.8120e+00 -4.9824e+00 +4.9430e+00 +3.4956e+00 -1.9917e+00 -1.9828e+00 -4.7233e+00 -2.7840e+00 +1.9279e+00 -9.0561e-01 -3.2022e+00 -2.3144e+00 +2.4988e+00 -4.2103e-01 +3.1809e+00
% function evaluation | noise-free fitness - Fopt (-1.516100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.557706914e+01 +8.557706914e+01 -6.603293086e+01 -6.603293086e+01 -4.3317e+00 -4.2259e+00 -3.0210e+00 +4.9079e+00 +2.9024e+00 -3.2190e+00 -2.6299e+00 +3.5153e+00 -6.0696e-01 -3.8107e-01 -2.4342e+00 +2.4803e+00 +2.6499e+00 +6.0193e-01 -1.4384e+00 +1.9860e+00 +1.8460e+00 -7.0003e-02 +2.6447e+00 +7.4662e-01
889 +6.137587743e+01 +6.137587743e+01 -9.023412257e+01 -9.023412257e+01 +3.6759e+00 -3.9751e+00 +7.3308e-01 -2.9292e+00 +3.4060e+00 +2.2922e+00 -7.8498e-01 +1.5734e+00 -7.7201e-01 +4.1861e+00 +3.5364e+00 +8.5648e-01 +1.1559e+00 -2.2858e+00 +2.3337e+00 -9.0067e-02 +2.3267e+00 -4.2171e+00 +4.0678e+00 -1.9554e+00
2464 +3.746330677e+01 +3.746330677e+01 -1.141466932e+02 -1.141466932e+02 +4.4894e+00 -4.1878e+00 -3.4876e+00 -1.2069e+00 +4.0838e+00 +4.7971e-01 +6.6780e-01 +2.8466e+00 +4.6452e-02 +3.3175e+00 +3.6254e+00 +4.0860e-01 -7.3396e-01 -4.2456e+00 +4.7223e+00 -8.5733e-01 +1.0839e+00 -2.6257e+00 +3.7287e+00 -2.2560e+00
% function evaluation | noise-free fitness - Fopt (-1.069900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.595981372e+01 +8.595981372e+01 -2.103018628e+01 -2.103018628e+01 -1.3908e+00 -2.8252e+00 -3.6498e+00 -1.8915e+00 +5.7021e-01 +9.0346e-02 -1.0084e+00 -4.5893e-01 -4.6432e+00 -6.3726e-01 -8.9809e-01 -2.1230e+00 +5.3403e-01 +4.3334e+00 +3.9018e+00 +5.4601e-01 +4.5667e+00 -2.7253e+00 +4.9434e+00 -4.7355e+00
201 +6.116538986e+01 +6.116538986e+01 -4.582461014e+01 -4.582461014e+01 +3.8545e+00 +3.9239e-01 -2.2778e+00 -4.0714e+00 +1.2659e+00 +1.9917e+00 -2.3051e+00 +4.3552e-01 -6.2393e-01 -1.5869e+00 +2.0520e+00 -1.1976e+00 +5.1072e-01 +1.9176e+00 -1.5100e+00 +1.2700e+00 +1.9178e+00 -7.8121e-01 -2.6103e+00 -2.7282e+00
512 +3.350100722e+01 +3.350100722e+01 -7.348899278e+01 -7.348899278e+01 +6.3866e-01 +2.7153e-02 -3.6416e+00 -3.2185e+00 +3.7844e+00 +5.0000e+00 -1.1770e+00 -2.1022e+00 -9.8769e-01 -3.5897e+00 +1.6225e-01 +0.0000e+00 +5.1386e-01 +2.7810e+00 -1.1808e+00 +9.9596e-01 +4.4524e+00 -3.4327e-01 -2.9861e+00 -3.9087e+00
806 +1.951419256e+01 +1.951419256e+01 -8.747580744e+01 -8.747580744e+01 +6.4527e-01 -5.2273e-01 -1.6706e+00 -3.3885e+00 +4.5912e+00 +5.0000e+00 -7.0896e-02 -7.0851e-01 -2.7221e+00 -3.0200e+00 +1.2784e+00 +1.7483e+00 +7.5384e-01 +2.5689e+00 -8.8718e-01 +1.2670e+00 +5.0000e+00 -1.1408e-01 -2.0207e+00 -4.2333e+00
1114 +1.421730027e+01 +1.421730027e+01 -9.277269973e+01 -9.277269973e+01 +1.5167e+00 -1.0340e+00 -8.0861e-01 -3.2039e+00 +5.0000e+00 +5.0000e+00 +2.5760e-01 -1.2742e+00 -8.7308e-01 -3.3204e+00 +2.1627e+00 +5.5259e-01 +5.2044e-01 +2.9474e+00 -2.1734e+00 +1.1586e+00 +5.0000e+00 -9.6199e-02 -1.7338e+00 -4.6835e+00
1465 +7.757479552e+00 +7.757479552e+00 -9.923252045e+01 -9.923252045e+01 +1.8219e+00 -1.1601e-01 -5.3387e-01 -3.8007e+00 +5.0000e+00 +5.0000e+00 -1.2560e-01 -1.4660e+00 -6.6965e-01 -2.4869e+00 +2.5095e+00 +1.5438e-01 +2.2772e-01 +3.6130e+00 -9.6229e-01 +5.1239e-01 +5.0000e+00 +6.6118e-01 -2.3802e+00 -4.7379e+00
1795 +6.005309528e+00 +6.005309528e+00 -1.009846905e+02 -1.009846905e+02 +1.5980e+00 -4.4013e-01 -4.3762e-01 -3.5898e+00 +4.9960e+00 +5.0000e+00 -1.8927e-01 -1.2982e+00 -9.4019e-01 -2.5647e+00 +2.3341e+00 -1.1005e-01 +1.4199e-01 +4.1485e+00 -6.5238e-01 +5.4213e-01 +5.0000e+00 +1.3255e+00 -2.3891e+00 -4.4673e+00
1949 +3.311320031e+00 +3.311320031e+00 -1.036786800e+02 -1.036786800e+02 +1.3158e+00 -4.1445e-01 -6.4276e-01 -3.9949e+00 +4.9985e+00 +5.0000e+00 -4.0497e-01 -6.6870e-01 -1.4774e+00 -2.8473e+00 +2.6827e+00 -1.4747e-01 -6.4674e-01 +3.5246e+00 -3.7966e-01 +5.1872e-01 +5.0000e+00 +1.0216e+00 -2.5401e+00 -4.5088e+00
