% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.871303648e+03 +2.871303648e+03 +2.819593648e+03 +2.819593648e+03 -2.4951e+00 +3.0915e+00 +4.7086e+00 -1.4490e+00 -7.4678e-01 -4.9008e+00 -2.6775e+00 -2.4121e-01 -4.7819e+00 -4.2688e+00 +4.7074e+00 +4.4363e+00 -5.8120e-01 -4.5523e+00 -1.5689e+00 +1.0039e+00 -1.6045e+00 +4.1551e-01 +1.2552e+00 +1.0888e+00
3 +2.449041034e+03 +2.449041034e+03 +2.397331034e+03 +2.397331034e+03 +1.8847e+00 +2.3804e+00 -1.0747e+00 -4.8262e+00 -9.1552e-01 +3.8703e-01 -3.4825e+00 -2.4850e+00 -6.1246e-01 -3.8033e+00 +5.8565e-01 +3.9451e+00 +4.2587e+00 +8.7085e-01 -8.5478e-01 -8.1782e-01 -1.5597e-01 +1.0598e+00 +9.4438e-01 -1.8486e+00
283 +1.547499241e+03 +1.547499241e+03 +1.495789241e+03 +1.495789241e+03 +7.3119e-01 +4.5050e-01 -4.5426e+00 -3.5130e+00 +1.4182e-01 +6.0558e-01 -3.0703e+00 +7.1616e-01 +9.9040e-01 +1.7353e+00 +2.1846e+00 +1.8176e+00 +3.2322e-01 -1.1964e+00 +6.0447e-01 +2.9940e-01 +6.6223e-02 +1.6331e+00 +1.1876e+00 +4.5859e+00
769 +9.914555721e+02 +9.914555721e+02 +9.397455721e+02 +9.397455721e+02 +1.6134e+00 +1.3787e+00 -3.6368e+00 -3.9394e+00 +8.5418e-01 -7.9681e-01 -5.3314e+00 +1.7051e+00 -8.2226e-01 +3.0801e-01 +3.1617e+00 +1.0174e+00 +2.6562e+00 -1.8028e+00 -1.2353e+00 +4.4906e-01 -2.9026e+00 +1.0394e+00 +2.3869e+00 +4.1463e+00
1246 +6.213851920e+02 +6.213851920e+02 +5.696751920e+02 +5.696751920e+02 +2.1697e+00 +1.3987e+00 -2.8420e+00 -3.1607e+00 +1.2305e+00 +1.1528e+00 -5.0344e+00 +3.8361e+00 -1.5277e+00 +3.0422e-01 +3.0021e+00 +9.6875e-01 +2.8550e+00 -8.9766e-01 -2.1802e+00 +2.0679e+00 -3.1428e+00 +2.3665e+00 +2.0115e+00 +3.4905e+00
1901 +3.930413451e+02 +3.930413451e+02 +3.413313451e+02 +3.413313451e+02 +2.3553e+00 +2.0351e+00 -3.1177e+00 -4.3069e+00 +1.3182e+00 +1.6181e+00 -3.9328e+00 +4.1907e+00 -2.1016e+00 +6.3433e-01 +3.9812e+00 +1.0867e+00 +2.5247e+00 -1.5658e+00 -2.5677e+00 +1.7865e+00 -3.6815e+00 +3.4223e+00 +1.6458e+00 +3.3869e+00
2338 +2.490746247e+02 +2.490746247e+02 +1.973646247e+02 +1.973646247e+02 +2.3682e+00 +2.3314e+00 -3.5049e+00 -4.1779e+00 +1.3704e+00 +1.2219e+00 -3.7421e+00 +3.2882e+00 -2.3514e+00 +5.4138e-01 +4.2296e+00 +1.2726e+00 +2.5779e+00 -1.6803e+00 -3.0412e+00 +1.7084e+00 -4.3712e+00 +4.1140e+00 +1.6643e+00 +3.2075e+00
2750 +1.501642363e+02 +1.501642363e+02 +9.845423631e+01 +9.845423631e+01 +2.6206e+00 +2.3913e+00 -3.4770e+00 -4.1907e+00 +1.5110e+00 +1.3382e+00 -3.5296e+00 +2.8863e+00 -2.3891e+00 +6.0020e-01 +4.2272e+00 +1.4828e+00 +2.8851e+00 -1.3796e+00 -3.7330e+00 +1.7776e+00 -4.8074e+00 +4.1082e+00 +1.6975e+00 +3.1869e+00
3045 +9.937191163e+01 +9.937191163e+01 +4.766191163e+01 +4.766191163e+01 +2.7618e+00 +2.3452e+00 -3.5203e+00 -4.2839e+00 +1.4938e+00 +1.2341e+00 -3.4838e+00 +2.4705e+00 -2.4316e+00 +4.4730e-01 +4.2007e+00 +1.4766e+00 +2.9347e+00 -1.4303e+00 -3.7416e+00 +1.8902e+00 -5.1993e+00 +3.9910e+00 +1.6870e+00 +3.4120e+00
4304 +6.295564913e+01 +6.295564913e+01 +1.124564913e+01 +1.124564913e+01 +2.8378e+00 +2.3213e+00 -3.5687e+00 -4.3253e+00 +1.5042e+00 +1.2000e+00 -3.6150e+00 +2.3719e+00 -2.4256e+00 +4.4801e-01 +4.2525e+00 +1.5315e+00 +2.9764e+00 -1.3805e+00 -3.7852e+00 +1.8501e+00 -5.3317e+00 +4.1738e+00 +1.7175e+00 +3.2790e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.961956007e+03 +2.961956007e+03 +2.682006007e+03 +2.682006007e+03 +4.2886e-01 +2.6591e+00 +4.2065e+00 +2.8921e+00 +2.2842e+00 +4.0188e+00 -1.3139e+00 -3.8851e-01 +3.8756e+00 -1.2548e+00 +9.9375e-01 -4.7720e-01 +1.7850e+00 +2.1115e+00 +3.0505e+00 -2.7020e+00 +1.9298e+00 -1.1214e+00 -3.6371e+00 +4.0775e-01
20 +2.199662180e+03 +2.199662180e+03 +1.919712180e+03 +1.919712180e+03 +9.0823e-01 +5.0629e-01 +3.1471e-01 -2.9357e+00 -4.8977e+00 -2.8360e+00 -3.9844e+00 +2.1106e+00 +6.2229e-02 +1.5146e+00 -2.0635e+00 +4.1407e+00 -4.8621e+00 -2.2066e+00 +6.2265e-02 +8.0136e-01 +3.2878e+00 -3.6456e+00 -4.6625e+00 +1.7410e+00
109 +1.581716704e+03 +1.581716704e+03 +1.301766704e+03 +1.301766704e+03 +6.5333e-01 -1.2464e-01 +1.0208e+00 -3.0063e-01 -3.2221e+00 -4.2312e+00 +8.1848e-01 +4.2624e+00 -1.0495e+00 -1.2883e+00 -5.9304e-01 +2.4065e-01 -3.9221e+00 -7.5362e-01 +1.4685e+00 +6.7473e-01 +1.1583e+00 -1.9690e+00 +1.9888e+00 +1.8426e+00
967 +9.999440409e+02 +9.999440409e+02 +7.199940409e+02 +7.199940409e+02 -1.6844e+00 -1.4376e+00 +2.8828e+00 -1.8358e+00 -5.2116e+00 -4.5790e+00 -2.8907e-01 +2.8432e+00 +1.9390e+00 -9.5097e-01 -1.3781e+00 +4.5731e-01 -3.4074e+00 -1.0645e+00 -6.4036e-01 +2.4318e+00 +3.8632e+00 -2.0808e+00 +1.1585e+00 +1.0629e+00
2408 +6.288965566e+02 +6.288965566e+02 +3.489465566e+02 +3.489465566e+02 -4.0827e+00 -2.7694e+00 +4.0999e+00 -1.7577e+00 -4.7571e+00 -2.9366e+00 +3.6519e-01 +1.5415e+00 +1.3299e+00 -2.5808e+00 -1.9106e+00 +1.3929e+00 -4.7342e+00 -1.9028e+00 +4.4727e-01 +2.0206e+00 +3.3208e+00 -3.9055e-01 +1.8551e+00 +9.4573e-01
3462 +3.951685095e+02 +3.951685095e+02 +1.152185095e+02 +1.152185095e+02 -4.4926e+00 -3.8045e+00 +2.9335e+00 -2.1053e+00 -6.0120e+00 -2.4522e+00 -1.8537e-01 +1.3538e-01 +1.8226e+00 -2.2009e+00 -2.1080e+00 +1.1309e+00 -5.4355e+00 -1.3960e+00 +1.0057e+00 +1.9982e+00 +1.7478e+00 -2.7979e-04 -4.4605e-02 +1.0172e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.723360246e+03 +2.723360246e+03 +3.655350246e+03 +3.655350246e+03 +4.8228e+00 -1.5726e+00 +4.6357e+00 -2.5236e+00 -3.1231e+00 -3.6402e+00 +3.1435e+00 +1.3103e+00 +2.7155e+00 +3.3089e+00 +8.9451e-01 -1.0984e+00 -3.6769e+00 -4.0006e+00 +1.4104e+00 -3.0789e+00 +1.8825e+00 +1.2142e+00 +2.1683e+00 -4.3687e+00
4 +2.270303853e+03 +2.270303853e+03 +3.202293853e+03 +3.202293853e+03 -1.5275e+00 -3.6047e+00 -1.3566e+00 +3.5072e-01 +5.7789e-01 +1.9714e-02 -3.4958e+00 -3.5844e+00 -4.3787e+00 +2.7007e+00 +2.0849e+00 +4.2677e+00 +2.4751e+00 -4.2842e+00 -2.5640e+00 -3.7900e-01 -2.9187e-01 -2.3489e+00 +4.9423e+00 -2.9786e+00
249 +1.524642471e+03 +1.524642471e+03 +2.456632471e+03 +2.456632471e+03 +3.8991e+00 -4.2515e+00 -1.4262e-01 -3.2123e+00 +3.2554e+00 -1.9325e+00 +1.4767e+00 -2.8421e+00 +1.4718e+00 +1.8621e+00 +5.8576e+00 +1.7204e+00 -5.5613e-01 -2.8158e+00 +1.2609e+00 +5.7136e-01 +7.0326e-01 -1.9701e+00 +3.0079e+00 -6.3832e-01
1101 +9.958493358e+02 +9.958493358e+02 +1.927839336e+03 +1.927839336e+03 +2.3705e+00 -1.0347e+00 +1.6129e+00 -2.1596e+00 +4.6826e-01 -2.8182e+00 -2.7305e-01 -4.8579e+00 -4.6592e-01 +2.7111e+00 +4.8272e+00 -3.2816e-02 +7.4680e-01 +3.1550e-01 +2.9141e-01 +2.1029e-01 -1.4996e-01 -1.4259e+00 +3.1075e+00 -1.3954e-01
2044 +6.282812069e+02 +6.282812069e+02 +1.560271207e+03 +1.560271207e+03 +2.8926e+00 -9.6561e-01 +2.7675e+00 -4.6936e-01 +7.5207e-01 -3.6607e+00 -6.4558e-02 -5.8750e+00 -1.4387e+00 +4.3970e+00 +5.3511e+00 -2.0363e+00 -1.4007e+00 +1.0646e-01 -1.3092e+00 +9.9417e-01 -1.7612e-01 -1.0184e+00 +3.7429e+00 -5.0850e-01
3154 +3.946676468e+02 +3.946676468e+02 +1.326657647e+03 +1.326657647e+03 +3.0556e+00 -1.1797e-01 +2.3422e+00 -1.2606e+00 +1.4953e+00 -2.4537e+00 +1.2840e+00 -4.5744e+00 -1.7001e+00 +2.5948e+00 +3.8744e+00 -1.5831e+00 -1.9134e+00 -1.5207e+00 +9.8202e-01 +2.1671e+00 -2.6780e-01 -1.1566e+00 +3.6983e+00 -4.1963e-01
3957 +2.494623262e+02 +2.494623262e+02 +1.181452326e+03 +1.181452326e+03 +2.3175e+00 +1.6237e-01 +2.6010e+00 -9.2186e-01 +2.0624e+00 -2.7049e+00 +2.3306e+00 -4.0290e+00 -1.4453e+00 +2.4539e+00 +3.3672e+00 -7.1248e-01 -2.5767e+00 -2.2446e+00 +1.7215e+00 +2.0057e+00 -8.3171e-01 -1.5143e+00 +3.2224e+00 -7.4159e-01
4470 +1.569990500e+02 +1.569990500e+02 +1.088989050e+03 +1.088989050e+03 +1.7282e+00 +1.0396e+00 +2.6308e+00 -5.8646e-01 +2.2033e+00 -2.9472e+00 +2.5427e+00 -3.8925e+00 -1.4042e+00 +1.6880e+00 +3.0255e+00 -5.5032e-01 -2.3414e+00 -2.3015e+00 +2.4954e+00 +1.9301e+00 -1.0187e+00 -1.8359e+00 +2.8677e+00 -8.1294e-01
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.332290552e+03 +4.332290552e+03 +4.445600552e+03 +4.445600552e+03 +2.8780e+00 +2.2707e+00 +7.0184e-01 -4.5685e+00 -3.0345e+00 +4.4817e+00 -2.6343e+00 +2.4682e+00 +1.0204e+00 -1.7845e+00 +2.2961e+00 -4.8433e+00 -4.7577e+00 +4.9908e+00 -1.5089e+00 -1.9190e+00 -3.8887e+00 -1.1127e+00 +3.5822e+00 +2.3507e+00
2 +2.520169686e+03 +2.520169686e+03 +2.633479686e+03 +2.633479686e+03 +1.6384e+00 +5.6061e-01 +6.6952e-01 -3.9226e-01 -4.5081e+00 +2.1934e+00 -3.0214e+00 +8.3456e-01 -1.9747e+00 -1.9773e+00 +1.3366e+00 +4.1966e+00 +2.1642e+00 -2.4484e+00 +6.9930e-01 +3.6088e+00 +4.3977e+00 -2.2239e+00 -3.7683e+00 +1.8642e+00
16 +2.461994580e+03 +2.461994580e+03 +2.575304580e+03 +2.575304580e+03 +2.6952e+00 -3.0951e+00 -5.3870e-01 +1.5330e+00 -4.8579e+00 -4.9611e+00 -3.4263e+00 -8.4525e-01 +4.2644e+00 +4.1908e-01 -2.3758e+00 +4.3623e+00 -2.1158e+00 -3.0404e+00 +1.7019e+00 -9.0937e-01 +3.0045e+00 -8.6449e-01 -9.7224e-01 -2.4306e+00
122 +1.260481418e+03 +1.260481418e+03 +1.373791418e+03 +1.373791418e+03 +3.1298e+00 +1.9918e+00 +1.8009e-01 +9.2692e-01 -1.8732e+00 +4.7040e-01 -3.4613e+00 -2.8064e+00 +4.2246e+00 -8.0735e-01 -1.3086e+00 +4.0608e+00 -3.6347e+00 -2.4396e+00 -5.8177e-01 +1.5416e+00 +3.4605e+00 +6.5409e-01 -2.1771e-02 -2.4639e+00
184 +9.694150067e+02 +9.694150067e+02 +1.082725007e+03 +1.082725007e+03 +3.2859e+00 +2.7722e+00 +7.9987e-01 +1.3184e+00 -1.2174e+00 +1.8436e+00 -1.5171e+00 -2.7140e+00 +2.5835e+00 -3.4580e-01 +1.5662e+00 +5.4325e+00 -4.3288e+00 -4.3112e-01 -6.2994e-02 +3.3754e+00 +4.8625e+00 +1.1486e+00 -1.4458e+00 -2.8279e+00
689 +6.149358288e+02 +6.149358288e+02 +7.282458288e+02 +7.282458288e+02 +2.3062e+00 +3.0541e+00 -2.3478e-01 +7.9760e-01 -1.0692e+00 -4.8480e-01 -7.8814e-01 -3.7921e+00 +3.6380e+00 -3.4992e-01 +8.6966e-01 +4.2050e+00 -3.6406e+00 -4.0700e-01 +5.3998e-01 +2.4818e+00 +3.0237e+00 +1.1184e+00 -1.5315e+00 -3.0934e+00
1326 +3.973917247e+02 +3.973917247e+02 +5.107017247e+02 +5.107017247e+02 +3.0957e+00 +3.2954e+00 +3.5169e-01 +3.6270e-01 -1.6767e+00 -6.7260e-01 -8.7477e-01 -3.1802e+00 +4.4370e+00 -1.1355e+00 +9.8475e-01 +3.7364e+00 -4.2681e+00 +3.6149e-01 +1.2900e+00 +3.1208e+00 +2.8516e+00 +2.2548e+00 -2.7390e+00 -2.4788e+00
1743 +2.506079495e+02 +2.506079495e+02 +3.639179495e+02 +3.639179495e+02 +3.4325e+00 +2.5582e+00 +1.3242e-01 -1.0158e-01 -1.7701e+00 -9.8790e-01 -5.3677e-01 -3.3812e+00 +4.4634e+00 -9.3159e-01 +9.5034e-01 +3.7909e+00 -4.2391e+00 +8.6589e-03 +1.8396e+00 +3.8811e+00 +2.5478e+00 +1.9829e+00 -2.9815e+00 -2.6190e+00
3046 +1.584254402e+02 +1.584254402e+02 +2.717354402e+02 +2.717354402e+02 +3.8090e+00 +2.4863e+00 +3.9253e-01 -1.0035e+00 -2.1325e+00 -1.2558e+00 -5.0634e-01 -3.3899e+00 +4.9976e+00 -6.0922e-01 +8.0296e-01 +3.4475e+00 -4.5505e+00 +8.2988e-02 +2.0692e+00 +3.9699e+00 +2.9691e+00 +1.9628e+00 -3.5197e+00 -2.5413e+00
4604 +9.968193433e+01 +9.968193433e+01 +2.129919343e+02 +2.129919343e+02 +3.9706e+00 +2.4737e+00 +3.6939e-01 -1.1109e+00 -1.8820e+00 -1.2370e+00 -4.2926e-01 -3.3027e+00 +4.9956e+00 -5.2673e-01 +7.1263e-01 +3.5285e+00 -4.4965e+00 +1.1831e-01 +2.0137e+00 +3.8569e+00 +2.9751e+00 +2.1781e+00 -3.6528e+00 -2.3837e+00
% function evaluation | noise-free fitness - Fopt (-3.000200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.988866553e+03 +2.988866553e+03 +2.688846553e+03 +2.688846553e+03 -4.5239e+00 -4.2631e+00 -3.8479e+00 -1.3541e+00 -1.7058e+00 -1.3903e+00 -1.1433e+00 +7.4014e-01 -1.0493e+00 -1.3461e-01 -3.3068e+00 +1.1654e+00 -2.4168e+00 -2.2922e+00 +8.4375e-01 +1.9007e+00 -2.6727e+00 +4.2143e+00 +4.2587e+00 -4.6513e+00
3 +2.104307693e+03 +2.104307693e+03 +1.804287693e+03 +1.804287693e+03 +4.4848e+00 +3.2352e+00 +7.8441e-01 -7.9990e-01 +2.0673e+00 +6.3906e-01 -1.9115e-01 +2.2285e+00 +2.0246e+00 -3.2160e+00 -4.6549e+00 -3.0555e-01 -2.8164e+00 -4.5026e+00 +4.9814e+00 -1.2527e+00 -4.1364e+00 +3.6478e+00 +8.3731e-01 -3.4733e+00
71 +1.533012833e+03 +1.533012833e+03 +1.232992833e+03 +1.232992833e+03 +2.7436e+00 -5.2592e-01 -9.3086e-01 -2.8147e+00 +3.3546e+00 +1.9974e-01 -6.8294e-01 -1.2916e+00 +4.4393e-01 +7.6794e-01 -3.8408e+00 +4.6695e-01 -5.2040e+00 -4.3498e+00 +9.6929e-01 +2.2875e+00 -9.8959e-01 +3.0099e+00 -8.8887e-01 -3.4022e+00
544 +9.510797980e+02 +9.510797980e+02 +6.510597980e+02 +6.510597980e+02 +2.4083e+00 +6.6614e-02 +5.2996e-01 -2.9826e+00 +2.3734e+00 -1.3280e+00 +6.3748e-01 +6.3467e-01 -5.0758e-01 +1.7055e-01 -4.2351e+00 -1.9255e+00 -2.4810e+00 -3.9413e+00 +1.9436e+00 +2.3126e+00 -1.1485e+00 +3.3865e+00 -1.7097e+00 -3.1115e+00
1263 +6.251996819e+02 +6.251996819e+02 +3.251796819e+02 +3.251796819e+02 +1.6236e+00 -1.2398e-01 +6.9166e-02 -2.8732e+00 +1.6515e+00 -3.1194e-01 +1.2716e+00 +1.4982e+00 +4.6988e-01 -1.8181e-01 -2.7541e+00 -1.4872e+00 -9.7309e-01 -3.2517e+00 +1.4090e+00 +3.1816e+00 -1.9221e-01 +1.4031e+00 -3.2783e+00 -3.7501e+00
2525 +3.960333011e+02 +3.960333011e+02 +9.601330115e+01 +9.601330115e+01 +5.0612e-02 +4.5579e-01 +2.0767e-01 -3.1574e+00 +7.2423e-01 -6.9554e-01 +1.5282e+00 +7.3045e-01 +9.1108e-01 -6.3142e-01 -2.5102e+00 -1.3670e+00 +1.1825e-01 -3.8656e+00 +8.5924e-01 +3.7830e+00 +6.1356e-01 +1.4669e+00 -4.3391e+00 -4.2591e+00
3642 +2.479647098e+02 +2.479647098e+02 -5.205529022e+01 -5.205529022e+01 -1.5896e+00 +8.4240e-01 +8.9579e-02 -4.0765e+00 -5.4547e-02 -1.4704e+00 +1.8601e+00 -2.7845e-01 +1.5772e+00 -9.2325e-01 -2.8710e+00 -1.1402e+00 +1.4620e-02 -3.0741e+00 +1.7292e-01 +4.6434e+00 +1.0501e+00 +7.2880e-01 -4.9946e+00 -3.1864e+00
4403 +1.551584946e+02 +1.551584946e+02 -1.448615054e+02 -1.448615054e+02 -2.7980e+00 +1.3537e+00 +2.9405e-01 -4.3624e+00 -5.3087e-01 -2.2863e+00 +1.8827e+00 -6.5359e-01 +2.2884e+00 -1.3336e+00 -3.2432e+00 -9.4806e-01 +3.0952e-01 -2.0535e+00 -5.9522e-01 +5.2796e+00 +1.3291e+00 +1.2949e-01 -5.0631e+00 -2.1788e+00
% function evaluation | noise-free fitness - Fopt (4.471000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.376365508e+03 +4.376365508e+03 +4.421075508e+03 +4.421075508e+03 -2.2966e+00 +2.9122e+00 -3.2551e+00 -8.4906e-01 -3.6032e-01 +3.1450e+00 -1.8515e+00 -4.4635e+00 +1.6858e+00 -3.5446e+00 +2.2056e+00 +4.3278e+00 -4.8616e+00 +8.4217e-01 +4.2875e+00 -2.4764e+00 -2.1062e+00 +1.1094e+00 -5.9448e-01 -4.3321e-02
2 +3.554691249e+03 +3.554691249e+03 +3.599401249e+03 +3.599401249e+03 -1.9236e-01 +4.3769e+00 +4.1988e+00 +3.5863e+00 -1.7404e+00 -3.7502e+00 -2.3001e+00 +3.6697e+00 +5.9515e-01 +1.3204e+00 +2.8031e+00 -3.1207e+00 +1.5759e+00 -1.3366e+00 +1.1613e+00 -4.3880e+00 -2.9875e+00 -2.2490e+00 +9.0800e-01 +2.2030e+00
9 +2.153500058e+03 +2.153500058e+03 +2.198210058e+03 +2.198210058e+03 +3.1240e+00 +3.7997e-01 -1.6508e+00 -4.3470e+00 +2.9985e+00 -1.7431e+00 -3.2657e+00 -3.9090e+00 -7.2096e-01 +1.8405e+00 +1.4962e+00 +2.0911e+00 +3.8836e+00 +4.3234e+00 -1.1486e+00 -2.1281e+00 +3.4854e+00 -2.1097e+00 +2.6388e+00 -5.9334e-01
209 +1.438861955e+03 +1.438861955e+03 +1.483571955e+03 +1.483571955e+03 -3.3273e-02 +7.7172e-01 +4.9054e+00 -2.1129e+00 -4.1771e-01 -2.9026e+00 +2.2033e+00 -3.0384e+00 +3.6692e+00 +2.1903e+00 +5.6214e-01 +5.9697e-02 +5.9125e+00 +3.0358e+00 +2.1210e+00 -1.6606e+00 +2.2749e+00 -7.6114e-01 -4.6219e+00 +1.9017e+00
542 +9.906832919e+02 +9.906832919e+02 +1.035393292e+03 +1.035393292e+03 +2.0752e+00 -1.8156e-02 +4.0370e+00 -7.5194e-01 -2.2635e-01 -2.3285e+00 +1.6048e+00 -3.0099e+00 +1.6227e+00 +1.6287e+00 -4.5503e-01 +1.1609e+00 +4.9252e+00 +2.9133e+00 +3.9407e+00 -2.4104e+00 +3.2373e+00 -1.4455e-01 -2.3124e+00 -1.5816e-01
1471 +6.271494321e+02 +6.271494321e+02 +6.718594321e+02 +6.718594321e+02 +2.2060e+00 -6.2009e-01 +4.4427e+00 +1.9402e-01 +8.7702e-02 -2.8030e+00 +1.5632e+00 -2.2089e+00 +6.1924e-01 +2.3056e+00 -1.0049e+00 +1.6997e+00 +3.9774e+00 +2.5801e+00 +3.4003e+00 +5.2551e-01 +3.5166e+00 +9.4784e-01 -2.8131e+00 -7.3897e-01
2944 +3.978452799e+02 +3.978452799e+02 +4.425552799e+02 +4.425552799e+02 +1.6864e+00 -4.4618e-01 +3.3028e+00 +7.5289e-01 +1.3765e+00 -2.5391e+00 -1.1021e-01 -2.5939e+00 +6.7499e-01 +2.8537e+00 -1.5884e+00 +1.4908e+00 +4.7037e+00 +2.3028e+00 +3.5529e+00 +9.3311e-01 +3.4103e+00 +1.5093e+00 -3.0727e+00 -1.6969e+00
4744 +2.473198742e+02 +2.473198742e+02 +2.920298742e+02 +2.920298742e+02 +1.6675e+00 -5.2208e-01 +3.4312e+00 +1.1677e+00 +1.7776e+00 -2.6455e+00 +3.0184e-01 -2.7648e+00 +3.1369e-01 +3.7183e+00 -1.4154e+00 +1.4590e+00 +4.4407e+00 +1.8950e+00 +3.0746e+00 -2.9371e-01 +2.7483e+00 +1.9206e+00 -2.5415e+00 -1.3821e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
