% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2935 +1.581201684e+01 +1.581201684e+01 -3.394079832e+02 -3.394079832e+02 -3.4505e+00 +6.5211e+00 -2.5945e+00 -2.3221e+00 -4.0044e+00 -3.5804e+00 +1.7424e+00 +1.9226e-01 +9.6283e-01 -1.0936e+00 -1.2353e+00 +6.8502e+00 -6.5531e-01 +5.5900e+00 -3.6532e+00 -4.5078e+00 +7.4088e+00 +2.2710e+00 +1.2432e+00 -4.8656e+00
3268 +9.464414437e+00 +9.464414437e+00 -3.457555856e+02 -3.457555856e+02 -3.4869e+00 +6.4086e+00 -1.9636e+00 -1.9139e+00 -3.6445e+00 -3.1298e+00 +1.5294e+00 +2.8674e-01 +7.5651e-01 -9.0063e-01 -7.4503e-01 +6.5335e+00 -9.4007e-01 +5.6509e+00 -3.6210e+00 -5.0608e+00 +7.3082e+00 +2.3123e+00 +1.0152e+00 -4.9627e+00
4384 +6.298614229e+00 +6.298614229e+00 -3.489213858e+02 -3.489213858e+02 -3.4336e+00 +6.2573e+00 -2.2854e+00 -1.9259e+00 -3.7066e+00 -3.2375e+00 +1.7714e+00 +2.9757e-01 +7.6430e-01 -9.9140e-01 -8.2264e-01 +6.6874e+00 -7.5646e-01 +5.5031e+00 -3.7947e+00 -5.0343e+00 +7.4813e+00 +2.2522e+00 +9.0489e-01 -5.0776e+00
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.161904202e+02 +1.161904202e+02 +2.153604202e+02 +2.153604202e+02 +3.0768e+00 +1.6291e+00 -2.7978e+00 +2.5826e+00 +1.0262e-02 +3.7439e+00 -2.1436e+00 -4.8674e-01 -6.3165e-02 -7.9262e-02 -2.3152e+00 -1.0292e+00 -2.1100e+00 -7.4490e-01 -2.1160e+00 +3.8287e+00 -5.2104e-02 +1.2246e+00 +2.2356e+00 -7.3313e-01
4 +7.305405014e+01 +7.305405014e+01 +1.722240501e+02 +1.722240501e+02 +4.1016e+00 +5.1330e+00 +4.5847e-01 +2.1830e+00 +1.5809e+00 +4.0472e+00 -2.4793e+00 -1.7890e+00 -1.2233e+00 +3.1578e+00 -2.8593e+00 -1.7821e+00 -5.1568e+00 +1.3672e+00 -2.3890e+00 +4.9023e+00 -1.6916e+00 +3.1888e+00 +3.2484e+00 -1.8542e+00
13 +4.372466726e+01 +4.372466726e+01 +1.428946673e+02 +1.428946673e+02 +3.3494e+00 +1.9850e+00 -1.3522e-01 +8.5384e-01 -4.2120e+00 +2.9652e+00 -3.4313e+00 -2.1673e+00 -2.2391e-01 -6.9160e-01 -1.3037e+00 -7.3551e-01 -7.5861e-01 -9.4023e-01 -6.7486e-01 +4.2526e+00 +9.2260e-01 +2.9217e+00 +6.7619e-01 -6.4839e-01
49 +3.941996673e+01 +3.941996673e+01 +1.385899667e+02 +1.385899667e+02 +4.7139e+00 +6.1418e-01 -6.7582e-01 +2.6702e+00 -1.4536e+00 +1.0017e+00 -2.2501e+00 -3.6573e+00 +1.7993e+00 -2.8718e+00 -2.2057e+00 +1.8880e+00 -4.1734e-03 +2.0578e-01 -2.3456e+00 +3.3933e+00 +9.3682e-01 -4.5711e-01 +4.4792e+00 -1.3476e+00
1509 +2.424970042e+01 +2.424970042e+01 +1.234197004e+02 +1.234197004e+02 +3.9675e+00 -4.1242e+00 +5.5271e+00 -1.9213e+00 -6.3278e-01 +3.4388e-01 -4.4823e+00 -3.9992e+00 +3.4285e+00 +4.4341e+00 -5.7085e+00 +9.7834e-01 -6.0185e+00 +1.2017e+00 -1.2506e+00 -4.7752e+00 +4.8989e+00 +5.4585e+00 +4.2065e+00 -2.5276e+00
1840 +1.536584230e+01 +1.536584230e+01 +1.145358423e+02 +1.145358423e+02 +3.5859e+00 -4.3718e+00 +4.7787e+00 -1.7343e+00 +1.0618e-01 +1.1203e+00 -5.2859e+00 -4.0390e+00 +4.2645e+00 +4.6967e+00 -5.0798e+00 +8.8603e-01 -5.9712e+00 +1.4161e+00 -1.5059e+00 -4.5051e+00 +5.3022e+00 +5.7957e+00 +3.3179e+00 -1.2421e+00
1935 +9.948994209e+00 +9.948994209e+00 +1.091189942e+02 +1.091189942e+02 +3.5061e+00 -4.7225e+00 +4.8338e+00 -2.0299e+00 +1.7691e-01 +1.2286e+00 -5.1742e+00 -3.9049e+00 +4.2815e+00 +4.8353e+00 -5.1602e+00 +7.1511e-01 -6.0143e+00 +1.7261e+00 -9.2894e-01 -4.8633e+00 +5.4140e+00 +5.7001e+00 +3.0513e+00 -1.1438e+00
2157 +6.299783861e+00 +6.299783861e+00 +1.054697839e+02 +1.054697839e+02 +3.1695e+00 -4.8098e+00 +4.7263e+00 -2.0222e+00 +1.1617e-01 +1.4461e+00 -5.0702e+00 -3.8204e+00 +4.2442e+00 +4.8811e+00 -5.0763e+00 +9.0728e-01 -6.0036e+00 +1.7524e+00 -8.5735e-01 -4.4951e+00 +5.3482e+00 +5.6143e+00 +2.9249e+00 -8.8616e-01
2496 +3.920930019e+00 +3.920930019e+00 +1.030909300e+02 +1.030909300e+02 +3.0886e+00 -4.9455e+00 +4.7093e+00 -1.9450e+00 +1.2056e-01 +1.2714e+00 -4.9686e+00 -3.9156e+00 +4.2375e+00 +4.9705e+00 -5.1964e+00 +1.0077e+00 -5.9504e+00 +1.5895e+00 -7.5843e-01 -4.4975e+00 +5.2594e+00 +5.5757e+00 +2.8813e+00 -9.4600e-01
3070 +2.435645362e+00 +2.435645362e+00 +1.016056454e+02 +1.016056454e+02 +3.0338e+00 -5.0184e+00 +4.6997e+00 -1.9731e+00 +1.8158e-01 +1.2951e+00 -4.9091e+00 -4.0304e+00 +4.3426e+00 +4.9560e+00 -5.2101e+00 +1.0534e+00 -5.9839e+00 +1.6106e+00 -6.9674e-01 -4.4715e+00 +5.1563e+00 +5.5167e+00 +2.8313e+00 -9.2356e-01
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.686744784e+01 +9.686744784e+01 -4.210425522e+02 -4.210425522e+02 +1.9755e+00 -1.4731e+00 +3.8943e+00 -3.4948e+00 +2.4014e+00 +4.3201e-01 -3.9597e+00 -7.9067e-01 +6.7030e-01 +3.0108e+00 -1.0569e-01 -1.0739e+00 +2.9410e+00 +8.5939e-01 +2.2077e+00 -2.1300e+00 -3.0458e+00 -3.8533e+00 +6.7348e-01 -3.3098e+00
9 +6.297326054e+01 +6.297326054e+01 -4.549367395e+02 -4.549367395e+02 -2.5185e+00 -1.3389e-01 +1.5603e+00 -7.7378e-01 +2.5820e+00 -1.7959e+00 -3.7817e+00 -2.5514e+00 +7.7691e-01 +4.8181e+00 -1.4525e+00 +1.0864e+00 +5.9331e+00 -2.5657e+00 +1.4002e+00 -1.7798e+00 -1.0002e+00 -2.2297e+00 -1.2657e+00 -4.1204e+00
54 +3.742322861e+01 +3.742322861e+01 -4.804867714e+02 -4.804867714e+02 -1.4810e+00 +2.4311e+00 +3.4467e+00 -5.3672e+00 -1.2920e-01 +1.8144e+00 -1.3902e+00 -5.6083e+00 +1.5182e+00 +1.5141e+00 -1.1933e+00 -4.3191e-01 +2.5664e-01 +2.5473e+00 +4.4539e+00 +8.9036e-01 -4.1834e-01 -5.5767e+00 +2.5512e+00 -6.3739e+00
1072 +2.428081649e+01 +2.428081649e+01 -4.936291835e+02 -4.936291835e+02 -1.3263e+00 +3.3958e+00 +2.5633e+00 -2.9521e+00 -5.6544e-01 +5.3571e-01 -2.1113e-01 -2.0196e+00 -3.7958e-01 +3.1180e+00 +9.1627e-01 +2.8440e+00 +2.5556e+00 -5.6722e+00 -3.3603e-01 +3.1448e+00 +4.2539e+00 -5.1767e+00 -2.2164e+00 -1.3982e+00
1811 +1.523863407e+01 +1.523863407e+01 -5.026713659e+02 -5.026713659e+02 -8.7482e-03 +3.1950e+00 +8.9951e-01 +1.6833e+00 +6.6630e-01 -8.0006e-01 -1.1942e+00 -2.8129e+00 +1.3780e+00 +5.9406e+00 +9.0834e-01 +6.5407e-01 +2.7366e+00 -6.6210e+00 -2.5643e+00 +1.9490e+00 +5.2505e+00 -3.8254e+00 -4.4298e+00 -2.6490e+00
1893 +9.897344565e+00 +9.897344565e+00 -5.080126554e+02 -5.080126554e+02 -4.3710e-01 +3.2646e+00 +1.0736e+00 +1.4866e+00 +6.7963e-01 -9.2415e-01 -1.3749e+00 -2.7363e+00 +1.7190e+00 +5.8063e+00 +1.5140e+00 +7.9926e-01 +2.9005e+00 -6.7255e+00 -2.4117e+00 +1.9760e+00 +5.4693e+00 -3.9217e+00 -4.3940e+00 -2.6273e+00
2571 +6.058823982e+00 +6.058823982e+00 -5.118511760e+02 -5.118511760e+02 -5.1119e-01 +3.3625e+00 +7.6993e-01 +1.7559e+00 +9.0739e-01 -1.1256e+00 -1.5044e+00 -2.2972e+00 +1.9182e+00 +5.6584e+00 +1.3512e+00 +1.2793e+00 +3.0356e+00 -6.4324e+00 -2.4539e+00 +2.1744e+00 +5.6900e+00 -3.3388e+00 -4.3607e+00 -2.4141e+00
3234 +3.978767013e+00 +3.978767013e+00 -5.139312330e+02 -5.139312330e+02 -5.1782e-01 +3.4330e+00 +7.1236e-01 +1.7668e+00 +8.7273e-01 -1.1029e+00 -1.6474e+00 -2.3202e+00 +1.9153e+00 +5.6576e+00 +1.3318e+00 +1.2515e+00 +3.1997e+00 -6.3751e+00 -2.4494e+00 +2.2122e+00 +5.5842e+00 -3.3150e+00 -4.3946e+00 -2.4972e+00
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.899866588e+01 +8.899866588e+01 +3.178866588e+01 +3.178866588e+01 +2.3161e+00 +1.3644e+00 +2.7859e+00 -1.9120e+00 +4.0017e-01 +6.0210e-01 -3.0975e+00 +2.6704e+00 +2.3403e+00 +3.5976e+00 +1.8535e-02 -1.6453e+00 +3.5634e+00 +2.2395e+00 +1.0416e+00 -5.3872e-01 +2.5939e+00 +8.0773e-01 -5.6092e-03 +3.6533e+00
3 +5.214798131e+01 +5.214798131e+01 -5.062018691e+00 -5.062018691e+00 +2.6857e+00 +5.1743e-01 +3.2131e+00 -7.5547e-01 +4.5228e+00 +1.0892e+00 -1.6247e+00 +4.0722e+00 -4.9673e-01 +4.4578e+00 +1.2905e+00 -1.8518e+00 +4.3056e+00 +1.4770e+00 +3.2744e-01 +5.5001e-01 +4.5651e+00 +4.2247e+00 -3.2201e+00 -3.4662e-02
9 +3.605635504e+01 +3.605635504e+01 -2.115364496e+01 -2.115364496e+01 -2.1778e+00 +2.7036e+00 +4.5184e-01 +8.0903e-01 +5.8071e-01 -1.6258e+00 -2.9196e+00 +9.0967e-01 +2.4469e+00 +5.4049e+00 -1.3282e+00 +5.1503e-01 +6.5555e+00 -1.1856e+00 +2.3408e-01 -1.8856e-01 +4.6395e+00 +2.4313e+00 -1.9448e+00 +2.8427e+00
2783 +2.474850699e+01 +2.474850699e+01 -3.246149301e+01 -3.246149301e+01 -4.3856e+00 +3.1150e+00 -3.4313e+00 -2.3188e+00 +8.5885e-01 +6.6225e-01 -8.4581e-01 +5.2535e+00 +1.7617e+00 -1.4990e+00 +6.3678e+00 -6.9001e-01 +1.5214e+00 +5.0213e+00 +6.9435e+00 +2.7814e+00 -2.7445e+00 +4.0083e-01 +6.4771e-01 -4.4314e-01
3161 +1.435607722e+01 +1.435607722e+01 -4.285392278e+01 -4.285392278e+01 -5.7417e+00 +2.3739e+00 -5.1352e+00 -4.5197e+00 +8.3117e-01 -9.1986e-01 -1.3885e+00 +4.5987e+00 +1.7241e+00 -1.1967e+00 +5.6834e+00 -1.8972e+00 +2.9377e+00 +5.1435e+00 +6.3031e+00 +4.4954e+00 -2.2501e+00 +1.0140e+00 +5.0383e-02 -3.8384e-02
3209 +7.236294861e+00 +7.236294861e+00 -4.997370514e+01 -4.997370514e+01 -5.9669e+00 +2.5950e+00 -4.8175e+00 -4.6790e+00 +9.8185e-01 -4.2368e-01 -1.5010e+00 +4.7161e+00 +2.0316e+00 -7.5285e-01 +6.3065e+00 -1.8224e+00 +1.9858e+00 +5.0669e+00 +6.3889e+00 +4.2921e+00 -1.6279e+00 +8.4824e-01 -4.9365e-02 -1.0614e-01
3538 +5.149732853e+00 +5.149732853e+00 -5.206026715e+01 -5.206026715e+01 -5.9071e+00 +2.2126e+00 -5.0620e+00 -4.4098e+00 +8.2962e-01 -1.2195e+00 -1.2006e+00 +4.9429e+00 +1.7105e+00 -5.6697e-01 +5.9082e+00 -1.9778e+00 +1.6448e+00 +5.2626e+00 +6.3232e+00 +3.7892e+00 -1.5554e+00 +9.1129e-01 +3.4167e-02 +1.2479e-01
3821 +3.919060834e+00 +3.919060834e+00 -5.329093917e+01 -5.329093917e+01 -5.9885e+00 +2.5290e+00 -5.1837e+00 -4.3449e+00 +1.0711e+00 -1.1535e+00 -1.3896e+00 +4.7712e+00 +1.7706e+00 -4.6520e-01 +5.8825e+00 -2.0383e+00 +1.4470e+00 +5.3842e+00 +6.4239e+00 +3.9258e+00 -1.3203e+00 +9.3693e-01 -1.6622e-01 +1.5691e-01
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.350541148e+01 +9.350541148e+01 +6.572541148e+01 +6.572541148e+01 +2.2364e+00 -1.4920e+00 +2.2688e+00 +6.3948e-02 -3.8114e-01 -3.8745e-01 -3.2913e+00 +3.3662e+00 +2.9454e+00 +3.3578e+00 +3.0098e-01 +1.8489e+00 +2.0877e+00 -4.3523e-01 -3.4335e+00 +3.4705e+00 -1.7814e+00 +9.8373e-01 -3.1186e+00 -3.0758e+00
2 +4.519580567e+01 +4.519580567e+01 +1.741580567e+01 +1.741580567e+01 +9.3501e-01 -1.9245e+00 +9.1248e-02 -2.0779e+00 +1.8428e-01 -3.2253e-01 -2.4023e+00 +4.5047e+00 +5.8705e+00 +5.7160e+00 +1.5364e+00 -1.1914e-01 +2.1686e+00 +3.8221e-01 -2.0481e+00 +5.0299e+00 +1.2245e-01 -1.7731e+00 -2.9919e+00 -5.3810e+00
365 +3.604191676e+01 +3.604191676e+01 +8.261916757e+00 +8.261916757e+00 -4.5383e+00 -2.0681e+00 +1.5964e+00 +3.2609e+00 -3.5601e+00 +5.9372e+00 -6.3665e+00 +5.6788e+00 +8.8461e+00 +2.2153e+00 -2.1386e+00 -4.8317e+00 +2.7797e+00 -1.6946e+00 -4.0813e+00 +5.1090e+00 +5.8570e+00 -4.8541e-01 -3.0612e+00 -4.6280e+00
1725 +2.323660497e+01 +2.323660497e+01 -4.543395025e+00 -4.543395025e+00 -4.1295e+00 +4.6839e+00 -5.0431e+00 -5.1931e-01 -4.9534e+00 +3.5042e+00 -2.8972e+00 -3.3033e-02 +3.4413e+00 +1.6211e+00 -4.2704e+00 -4.3216e+00 -4.6045e-01 -3.3434e+00 -6.6118e+00 +6.2213e+00 +3.8339e+00 -6.2444e-01 -1.7299e+00 -7.0325e+00
1889 +1.479338716e+01 +1.479338716e+01 -1.298661284e+01 -1.298661284e+01 -3.9044e+00 +4.4926e+00 -5.1219e+00 -7.7308e-01 -5.5304e+00 +3.7318e+00 -2.7848e+00 -2.9168e-01 +3.2401e+00 +1.7584e+00 -4.0492e+00 -4.4862e+00 -8.7198e-01 -3.2694e+00 -6.2736e+00 +6.3739e+00 +3.8189e+00 -4.8796e-01 -1.8208e+00 -7.0410e+00
2656 +9.214744808e+00 +9.214744808e+00 -1.856525519e+01 -1.856525519e+01 -3.3066e+00 +4.6170e+00 -5.1012e+00 -7.8336e-01 -5.6569e+00 +3.3035e+00 -3.2485e+00 +1.9934e-01 +3.1826e+00 +1.4390e+00 -4.3742e+00 -4.0654e+00 -6.3234e-01 -3.4110e+00 -5.9293e+00 +6.6826e+00 +3.5222e+00 -8.1489e-01 -2.3404e+00 -6.9039e+00
4783 +6.305812869e+00 +6.305812869e+00 -2.147418713e+01 -2.147418713e+01 -3.1991e+00 +4.6490e+00 -5.1911e+00 -7.6522e-01 -5.6102e+00 +3.2643e+00 -3.3324e+00 +2.7178e-01 +3.1755e+00 +1.4754e+00 -4.4209e+00 -4.0683e+00 -7.4714e-01 -3.3913e+00 -5.8584e+00 +6.7307e+00 +3.5202e+00 -8.6300e-01 -2.3665e+00 -6.9719e+00
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.131256284e+01 +8.131256284e+01 +3.260256284e+01 +3.260256284e+01 +1.9029e+00 +1.7404e+00 -3.2016e+00 +8.0407e-02 -1.1222e+00 -1.2925e+00 -2.4599e+00 -2.5332e+00 -1.3077e-01 -5.5556e-01 -2.8445e+00 +2.3878e+00 +1.3405e+00 -4.2434e-01 -3.9160e-01 +6.1095e-01 -3.0569e+00 +1.2821e+00 -9.9145e-01 +3.3694e+00
3 +4.085103714e+01 +4.085103714e+01 -7.858962856e+00 -7.858962856e+00 +2.2725e+00 +8.9341e-01 -2.7744e+00 +1.2370e+00 +3.0004e+00 -8.0542e-01 -9.8705e-01 -1.1314e+00 -2.9678e+00 +3.0468e-01 -1.5725e+00 +2.1814e+00 +2.0827e+00 -1.1869e+00 -1.1057e+00 +1.6997e+00 -1.0858e+00 +4.6991e+00 -4.2060e+00 -3.1861e-01
15 +3.896573420e+01 +3.896573420e+01 -9.744265803e+00 -9.744265803e+00 +5.0704e+00 +4.6103e+00 -2.0834e+00 +3.3636e-01 +1.8301e+00 -4.8390e+00 -1.5285e+00 -1.1905e+00 -9.1275e-01 -8.2457e-01 -2.1620e+00 -3.3481e+00 +1.3101e+00 -4.1635e-01 +4.7955e-01 +5.6277e-01 -3.0322e-01 +2.5642e+00 +1.3540e+00 +3.6246e+00
1816 +1.755961396e+01 +1.755961396e+01 -3.115038604e+01 -3.115038604e+01 +2.4815e+00 +4.4841e+00 -2.5426e+00 +2.4284e+00 +2.7448e+00 +3.3138e+00 +1.5211e+00 -3.4643e+00 +5.1484e+00 -8.8037e-01 -1.6978e+00 -1.7782e+00 +4.0285e+00 -4.1461e+00 +6.0174e-02 -1.1124e+00 -6.7343e-01 +2.6800e+00 +1.0071e+00 +3.2723e-01
2062 +1.399523861e+01 +1.399523861e+01 -3.471476139e+01 -3.471476139e+01 +1.8390e+00 +4.0953e+00 -2.3931e+00 +3.5570e+00 +2.1327e+00 +2.6479e+00 +2.0653e+00 -2.3829e+00 +6.0002e+00 -2.5937e+00 -1.9421e+00 -2.0997e+00 +3.7383e+00 -4.9501e+00 -6.6531e-01 -1.0814e+00 -1.5883e+00 +2.9443e+00 +1.1736e+00 +9.8722e-01
2172 +9.998689040e+00 +9.998689040e+00 -3.871131096e+01 -3.871131096e+01 +1.4375e+00 +4.2109e+00 -2.7086e+00 +3.6143e+00 +2.0430e+00 +2.5245e+00 +1.8359e+00 -2.7238e+00 +5.6279e+00 -2.0128e+00 -1.7406e+00 -2.6051e+00 +4.4682e+00 -4.7041e+00 -1.0814e+00 -2.2811e-01 -1.2869e+00 +2.2987e+00 +1.3620e+00 +1.5571e+00
2464 +5.688912499e+00 +5.688912499e+00 -4.302108750e+01 -4.302108750e+01 +1.8520e+00 +4.2059e+00 -2.3587e+00 +3.4793e+00 +2.4059e+00 +2.5085e+00 +1.3553e+00 -2.4759e+00 +5.5906e+00 -1.9235e+00 -1.8556e+00 -2.5429e+00 +4.3582e+00 -4.7414e+00 -6.7377e-01 -2.6751e-01 -1.3989e+00 +2.0616e+00 +9.8948e-01 +1.3434e+00
2665 +3.349861394e+00 +3.349861394e+00 -4.536013861e+01 -4.536013861e+01 +2.1066e+00 +4.1136e+00 -2.6249e+00 +3.3326e+00 +2.7038e+00 +2.5283e+00 +1.6897e+00 -2.7306e+00 +5.4775e+00 -1.6176e+00 -1.7333e+00 -2.6710e+00 +4.2291e+00 -4.7695e+00 -8.6618e-01 -1.1723e-01 -1.1493e+00 +1.7761e+00 +7.5536e-01 +1.2320e+00
3050 +2.320158703e+00 +2.320158703e+00 -4.638984130e+01 -4.638984130e+01 +2.1794e+00 +4.2353e+00 -2.5231e+00 +3.3102e+00 +2.7466e+00 +2.5914e+00 +1.4245e+00 -2.7479e+00 +5.4338e+00 -1.4780e+00 -1.7503e+00 -2.7011e+00 +4.3537e+00 -4.8722e+00 -7.4715e-01 -2.3710e-01 -1.1441e+00 +1.8577e+00 +6.8894e-01 +1.2339e+00
3250 +1.532822634e+00 +1.532822634e+00 -4.717717737e+01 -4.717717737e+01 +2.1147e+00 +4.2040e+00 -2.4149e+00 +3.3379e+00 +2.6541e+00 +2.6300e+00 +1.3795e+00 -2.7792e+00 +5.4780e+00 -1.4757e+00 -1.7109e+00 -2.8458e+00 +4.3617e+00 -4.8456e+00 -8.1638e-01 -1.6210e-01 -1.1694e+00 +1.9331e+00 +7.7359e-01 +1.0958e+00
3370 +9.640171532e-01 +9.640171532e-01 -4.774598285e+01 -4.774598285e+01 +2.1723e+00 +4.2113e+00 -2.4660e+00 +3.2846e+00 +2.6805e+00 +2.6206e+00 +1.3879e+00 -2.7646e+00 +5.4312e+00 -1.4318e+00 -1.7242e+00 -2.8667e+00 +4.3411e+00 -4.8298e+00 -7.7068e-01 -1.1813e-01 -1.1541e+00 +1.9425e+00 +7.0280e-01 +1.1085e+00
4189 +6.139716947e-01 +6.139716947e-01 -4.809602831e+01 -4.809602831e+01 +2.1759e+00 +4.1748e+00 -2.4532e+00 +3.2468e+00 +2.7007e+00 +2.6015e+00 +1.4170e+00 -2.7392e+00 +5.2972e+00 -1.4324e+00 -1.7306e+00 -2.8747e+00 +4.3938e+00 -4.7604e+00 -7.5461e-01 -3.1444e-02 -1.0738e+00 +1.9193e+00 +6.8130e-01 +1.1109e+00
% function evaluation | noise-free fitness - Fopt (-1.667900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
