% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3421 +2.388876154e+03 +2.388876154e+03 +2.512706154e+03 +2.512706154e+03 -1.2756e+00 +9.9576e-01 -1.0122e+00 -6.0709e-01 +1.3868e+00 -1.3890e-01 -2.4096e-01 -7.3087e-01 -1.1914e+00 +4.3800e-01 -1.4847e+00 -1.1452e+00 -2.0691e+00 -3.0887e-01 -2.5808e-01 -2.1937e-01 +5.1459e-01 +3.8405e-02 +3.7561e-01 -1.1396e+00
3611 +1.398398413e+03 +1.398398413e+03 +1.522228413e+03 +1.522228413e+03 -1.3363e+00 +1.2159e+00 -2.9524e-01 +3.1211e-01 +1.1502e+00 -1.3890e-01 -2.4096e-01 -7.3087e-01 -1.1875e+00 +4.3800e-01 -1.4847e+00 -6.3373e-01 -2.0847e+00 -3.0887e-01 -2.5808e-01 -9.0655e-01 -6.7511e-01 +4.7884e-01 -5.9672e-01 -1.5060e-01
3751 +9.146166218e+02 +9.146166218e+02 +1.038446622e+03 +1.038446622e+03 -8.1157e-02 +1.2159e+00 -2.9524e-01 +3.1211e-01 +1.1502e+00 -1.3890e-01 -2.4096e-01 -7.3087e-01 -1.1875e+00 +4.3800e-01 -1.4847e+00 -6.3373e-01 -2.0847e+00 -3.0887e-01 -2.5808e-01 -8.4417e-01 -6.7505e-01 +4.7885e-01 -2.6552e-01 -1.5059e-01
4363 +5.835197108e+02 +5.835197108e+02 +7.073497108e+02 +7.073497108e+02 -2.7560e-01 +9.9576e-01 -1.0122e+00 +3.1211e-01 +4.9616e-01 +1.3891e-01 -2.0971e-01 -7.3087e-01 -1.1914e+00 +4.3751e-01 -1.4847e+00 -1.1447e+00 -2.0691e+00 -3.0860e-01 +6.9552e-01 -9.6905e-01 -6.7511e-01 +4.7688e-01 -2.6455e-01 -1.0107e+00
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.193973561e+05 +2.193973561e+05 +2.194448661e+05 +2.194448661e+05 +3.2932e+00 -2.7445e+00 +1.6935e+00 -1.5373e+00 -2.8848e+00 -3.1393e+00 -2.5259e+00 +4.9386e+00 +1.7472e+00 -1.2760e+00 +3.1118e+00 -1.9508e+00 -4.9504e+00 +3.1520e+00 +1.1916e+00 -3.3978e+00 -3.0363e+00 -9.3013e-01 +8.8188e-01 -3.4088e+00
13 +1.373912828e+05 +1.373912828e+05 +1.374387928e+05 +1.374387928e+05 +1.6226e+00 -1.8775e+00 -2.4677e+00 -3.9118e+00 +3.5937e+00 +2.2936e+00 -2.0358e+00 +5.7978e-02 +4.3274e+00 +1.4143e-01 -2.6168e-01 -1.0085e+00 +4.3559e+00 -3.6608e+00 -1.0260e+00 +3.4214e+00 -2.0481e+00 +1.9496e+00 +4.3490e+00 +3.0384e+00
25 +9.765007755e+04 +9.765007755e+04 +9.769758755e+04 +9.769758755e+04 -1.8837e+00 +1.5085e+00 +2.8975e+00 -1.4833e+00 -5.1576e-01 +2.1721e+00 +1.1128e-01 -1.7026e-01 -2.2495e+00 -1.2091e+00 +1.9996e+00 -1.3885e+00 -4.3785e-02 -3.1979e+00 -2.0972e+00 +2.7735e+00 -2.0960e+00 -3.7914e+00 +2.8681e+00 +1.2486e+00
701 +4.108263940e+04 +4.108263940e+04 +4.113014940e+04 +4.113014940e+04 -5.0743e-02 -1.3756e+00 -2.3624e+00 +1.7473e-01 -9.2495e-01 +9.6440e-01 +1.5144e+00 +3.8766e+00 +1.9939e+00 +2.7603e+00 -1.3158e-01 -2.3077e+00 +3.8966e-01 -1.5843e+00 +4.6049e-02 +2.0600e+00 +2.3407e+00 +7.4047e-01 +3.3956e-01 -3.4575e+00
1097 +2.509526527e+04 +2.509526527e+04 +2.514277527e+04 +2.514277527e+04 +8.1605e-01 +2.6962e-01 -1.2071e+00 -1.4833e+00 -5.1576e-01 +2.1721e+00 +2.7141e+00 +1.2876e-01 +3.4015e+00 +7.5721e-01 +1.9996e+00 -1.3885e+00 +3.8966e-01 -1.5921e+00 +4.6049e-02 +2.0600e+00 +2.3407e+00 -1.8452e+00 +7.3373e-01 +4.3910e-01
1917 +1.573412570e+04 +1.573412570e+04 +1.578163570e+04 +1.578163570e+04 -2.1836e+00 +4.5964e-01 +8.5270e-02 +1.5975e-01 +1.9324e+00 +3.9125e+00 +1.7900e+00 +3.9572e-01 -2.2495e+00 +1.1746e+00 -3.1634e+00 -1.1375e+00 -4.3785e-02 -3.1979e+00 +4.6049e-02 +2.0600e+00 +3.4068e-01 -1.8491e+00 +8.6022e-01 -1.7180e+00
2149 +9.761560756e+03 +9.761560756e+03 +9.809070756e+03 +9.809070756e+03 -8.8367e-01 +2.6963e-01 -2.1124e+00 +1.7473e-01 -9.3276e-01 +2.1721e+00 +1.1128e-01 -1.7026e-01 +1.9939e+00 +7.5708e-01 +1.9996e+00 -1.3885e+00 +3.8966e-01 -1.5921e+00 +4.6049e-02 +1.4082e+00 -2.0960e+00 +5.9058e-01 +1.2606e+00 -1.5212e+00
2859 +6.126199284e+03 +6.126199284e+03 +6.173709284e+03 +6.173709284e+03 -1.3585e+00 +2.6962e-01 -2.4137e-01 +4.2550e-01 -9.3276e-01 +2.1721e+00 +3.8821e-01 +4.9320e-01 -8.6098e-01 +7.5721e-01 +1.9996e+00 -1.3885e+00 +3.8966e-01 -1.5921e+00 +4.6049e-02 +2.0288e+00 +3.4068e-01 -1.5991e+00 +8.6022e-01 -1.7180e+00
3483 +2.560942020e+03 +2.560942020e+03 +2.608452020e+03 +2.608452020e+03 +8.1605e-01 +2.6964e-01 +2.7464e-02 +1.7489e-01 +1.9324e+00 +1.5736e+00 +1.5144e+00 +4.9320e-01 -6.1098e-01 +1.1743e+00 +1.0762e+00 +1.3558e-01 +3.8966e-01 -1.5919e+00 +4.6049e-02 +5.6003e-01 -2.0648e+00 +5.9058e-01 +7.3275e-01 +4.3813e-01
3484 +2.434571918e+03 +2.434571918e+03 +2.482081918e+03 +2.482081918e+03 +8.1605e-01 +2.6964e-01 +2.7464e-02 +1.7537e-01 +1.9324e+00 +1.5775e+00 +1.5144e+00 +4.9320e-01 -6.1098e-01 +1.1743e+00 +1.0762e+00 +1.3558e-01 +3.8966e-01 -1.5919e+00 +4.6049e-02 +5.9965e-02 -2.0648e+00 +5.9058e-01 +7.3275e-01 +4.3813e-01
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.019370688e+05 +6.019370688e+05 +6.019924088e+05 +6.019924088e+05 -2.5870e+00 -2.1484e+00 -4.0683e+00 -1.7209e+00 +2.0840e+00 +7.6342e-01 +4.9343e+00 -4.0670e-01 -2.2706e+00 -1.4849e+00 +3.6054e+00 -2.8730e+00 -9.3137e-01 -4.1658e+00 -2.3525e+00 -4.9281e+00 +4.9088e-01 +3.9328e+00 +7.2983e-01 -3.7293e+00
2 +1.336292668e+05 +1.336292668e+05 +1.336846068e+05 +1.336846068e+05 -2.1775e+00 +2.9466e+00 -4.7376e+00 -2.6012e+00 +1.1807e+00 +1.3002e+00 +2.5480e+00 +4.2519e+00 -7.4237e-01 +1.5967e+00 -2.6872e+00 -5.1321e-01 +1.7341e+00 +1.0300e+00 +2.1479e+00 +2.9786e+00 -2.1288e+00 +2.0744e+00 -3.4563e-01 -1.9433e+00
50 +9.934073433e+04 +9.934073433e+04 +9.939607433e+04 +9.939607433e+04 -3.3737e+00 +6.9859e-01 -1.9083e+00 -1.8602e+00 -1.9682e+00 -7.0446e-01 -2.3134e-01 +2.1730e+00 -1.8024e+00 +4.0391e-01 +2.1524e+00 -1.5977e+00 -2.7998e-01 -4.8537e+00 +4.0112e+00 +1.6069e+00 -3.1133e+00 -3.7878e+00 +2.7474e+00 +9.0667e-01
649 +5.275964375e+04 +5.275964375e+04 +5.281498375e+04 +5.281498375e+04 -3.3105e+00 -2.8173e+00 +1.8879e-01 -3.7263e-01 -3.2440e+00 -1.0365e+00 +3.6310e+00 -2.2598e-01 +1.6396e+00 -6.4742e-02 -1.4911e+00 -5.9583e-01 -5.4488e-01 -1.9965e-01 -1.2894e-01 -2.1348e+00 -1.0896e+00 -1.1053e+00 +3.5253e+00 +3.2960e+00
1138 +3.645717715e+04 +3.645717715e+04 +3.651251715e+04 +3.651251715e+04 -2.1775e+00 -2.8192e+00 +1.8855e-01 -3.7266e-01 -3.2440e+00 -1.0365e+00 +3.6310e+00 -2.2598e-01 +6.3961e-01 -6.4742e-02 +3.2555e-01 +3.9604e-01 +4.2427e-01 -1.4869e+00 -1.0217e+00 +2.3856e+00 -2.1288e+00 +2.0744e+00 -3.4564e-01 -1.9433e+00
1335 +2.333518471e+04 +2.333518471e+04 +2.339052471e+04 +2.339052471e+04 -3.3105e+00 -2.8173e+00 +1.8879e-01 -1.0762e+00 -4.5563e-01 +1.4059e+00 -7.2532e-01 +1.4945e+00 +1.4215e-01 -1.4012e-01 -2.0211e+00 +1.4186e+00 +2.4969e+00 -2.1296e+00 +1.2836e+00 +4.7848e-01 +2.1645e-01 -2.3220e+00 +1.5253e+00 +3.2960e+00
1846 +1.100801064e+04 +1.100801064e+04 +1.106335064e+04 +1.106335064e+04 -2.2144e-01 -3.3552e-01 +1.6032e+00 +2.3121e+00 -1.6942e+00 +2.0356e-01 -1.0869e+00 -1.4997e+00 -7.4237e-01 -4.9747e-01 -2.6872e+00 -5.1321e-01 +1.7341e+00 -2.1209e+00 -7.5585e-01 -7.6759e-02 -7.5889e-01 +1.4307e+00 -1.7132e+00 -4.7884e-01
1855 +9.515551741e+03 +9.515551741e+03 +9.570891741e+03 +9.570891741e+03 -2.9037e+00 +1.9140e-01 +8.4588e-01 -1.0762e+00 -4.5563e-01 +1.4059e+00 -7.2532e-01 +1.4945e+00 +1.4215e-01 -6.4012e-01 -2.0211e+00 +1.4186e+00 +1.7324e+00 -1.9965e-01 -1.9144e-01 +9.1394e-01 -1.3802e+00 +1.9982e-02 +2.9547e+00 -1.1849e+00
2495 +3.755862954e+03 +3.755862954e+03 +3.811202954e+03 +3.811202954e+03 -4.7144e-01 -3.3552e-01 +2.1910e+00 -1.0762e+00 -4.5515e-01 -1.4058e+00 -7.2532e-01 -1.0098e-01 -2.7464e+00 +1.7464e+00 -2.8690e-03 -4.3650e-01 +2.4176e-01 -1.9965e-01 -1.2894e-01 -2.1348e+00 -7.5889e-01 +1.4067e+00 +1.6001e+00 -4.7884e-01
2635 +2.384685647e+03 +2.384685647e+03 +2.440025647e+03 +2.440025647e+03 -2.2144e-01 -3.3552e-01 +1.6051e+00 +2.3121e+00 -7.1099e-02 -1.2049e+00 +1.4895e-01 -2.2598e-01 +1.9226e-02 -6.4742e-02 -2.7470e-03 -4.3260e-01 +2.8573e-01 -1.9965e-01 -1.2894e-01 -2.1348e+00 -1.0896e+00 -2.4983e-01 +8.9825e-01 -4.7884e-01
3667 +1.502284985e+03 +1.502284985e+03 +1.557624985e+03 +1.557624985e+03 -2.2144e-01 -4.6876e-01 -1.2838e-01 +1.1167e-02 +2.3017e-01 -1.0799e+00 +1.5090e-01 -2.2598e-01 +1.4325e-01 -8.0367e-02 -2.7470e-03 -4.3650e-01 +2.4176e-01 -1.9965e-01 -7.5582e-01 -7.6759e-02 -7.5889e-01 +1.4307e+00 -1.7132e+00 -4.7884e-01
3950 +7.660705697e+02 +7.660705697e+02 +8.214105697e+02 +8.214105697e+02 -2.2144e-01 -3.4334e-01 -3.7841e-01 +9.9935e-01 +1.1035e-01 -1.9040e-01 +5.2879e-01 -2.2598e-01 +1.4215e-01 -8.0367e-02 -2.8688e-03 -4.3650e-01 +2.8769e-01 -1.9965e-01 -1.2894e-01 -1.3477e-01 -1.0896e+00 -2.4983e-01 -3.4563e-01 -4.1634e-01
4435 +6.104688734e+02 +6.104688734e+02 +6.658088734e+02 +6.658088734e+02 +2.2925e-01 -3.3552e-01 -1.2838e-01 +1.1167e-02 +2.3017e-01 -1.0799e+00 +1.5090e-01 -2.2598e-01 +1.4325e-01 -8.0367e-02 -2.7470e-03 -4.3650e-01 +2.4176e-01 -1.9965e-01 -7.5582e-01 -7.6759e-02 -7.5889e-01 +3.2439e-01 -3.6126e-01 -4.4759e-01
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.041985604e+05 +3.041985604e+05 +3.041082304e+05 +3.041082304e+05 -1.4299e-01 +4.5807e+00 -2.8756e+00 +3.0710e-01 -3.9360e+00 -3.6512e+00 +8.1191e-01 +8.0082e-01 -2.5000e+00 +8.3118e-01 -2.9045e+00 +2.4422e+00 +3.4508e+00 -1.8383e+00 +2.3885e+00 +2.7752e+00 -2.4700e+00 -3.5125e+00 -3.1532e+00 +2.7749e+00
3 +1.318786882e+05 +1.318786882e+05 +1.317883582e+05 +1.317883582e+05 -1.7334e+00 -2.9913e+00 +9.6212e-01 -9.8742e-01 +2.8848e+00 -2.4528e+00 -3.7148e+00 +3.5156e+00 -4.1159e+00 +3.3108e-01 -1.5501e+00 -2.9690e+00 +3.4895e+00 -2.0522e-01 -4.0775e+00 +2.0141e+00 -4.1253e-01 +1.4808e-01 -1.9579e+00 +2.1430e+00
6 +9.333945190e+04 +9.333945190e+04 +9.324912190e+04 +9.324912190e+04 +7.8325e-01 -1.6343e-02 +2.7205e+00 +1.6196e+00 -2.9653e+00 -3.2202e-01 +1.4355e+00 -2.0733e+00 +3.8616e+00 -1.4459e+00 -1.8446e+00 -2.5273e+00 +2.2422e-01 +1.2150e+00 +2.7308e+00 -1.6118e+00 +3.2735e+00 -6.2792e-01 -2.7914e+00 +4.1751e+00
603 +5.828471499e+04 +5.828471499e+04 +5.819438499e+04 +5.819438499e+04 +6.8779e-01 -2.7969e+00 +1.8748e+00 -8.6222e-01 -1.8824e+00 +1.0082e+00 +5.6977e-01 +1.2100e+00 -2.1045e+00 +2.1239e-01 +4.1771e+00 -2.8806e+00 -1.8824e+00 -1.0802e+00 -2.5982e+00 -5.1365e-01 -6.7328e-02 +4.2490e+00 +1.7832e+00 +1.3118e+00
931 +2.225891935e+04 +2.225891935e+04 +2.216858935e+04 +2.216858935e+04 -1.1361e+00 -5.1373e-01 -2.4573e+00 +1.4843e+00 -1.9881e+00 +9.0533e-02 -8.0286e-01 -4.0497e+00 -2.1995e+00 -3.2613e+00 -6.2835e-01 -1.7504e+00 +3.8407e-01 +1.1999e+00 +2.1348e+00 +3.7284e+00 -4.3969e-01 +2.1540e+00 +2.5206e+00 +1.7976e+00
1808 +1.523884985e+04 +1.523884985e+04 +1.514851985e+04 +1.514851985e+04 +6.8779e-01 -7.9689e-01 +1.8748e+00 -8.6222e-01 -1.8804e+00 +1.0082e+00 +6.5665e-01 -6.9103e-01 +8.8744e-01 +1.3838e+00 -1.8446e+00 -5.2846e-01 -2.3765e+00 -6.2831e-01 +2.3249e+00 +3.4057e+00 -3.0432e-01 -2.1551e-01 -1.2974e+00 +7.6162e-01
2185 +7.840036981e+03 +7.840036981e+03 +7.749706981e+03 +7.749706981e+03 -1.1361e+00 -5.1373e-01 -2.4573e+00 +1.4843e+00 -1.9881e+00 +1.1851e+00 -8.0286e-01 +1.2061e+00 -2.1045e+00 -3.3133e-01 -1.9378e+00 -3.3329e+00 +2.1340e+00 +6.5623e-01 -1.6488e+00 +3.7284e+00 -4.3969e-01 +2.1540e+00 +2.5206e+00 +1.7976e+00
2695 +5.762892885e+03 +5.762892885e+03 +5.672562885e+03 +5.672562885e+03 -1.1517e+00 -5.1373e-01 -2.4573e+00 +1.4843e+00 -1.8824e+00 +1.0082e+00 +5.6977e-01 -5.3489e-01 -2.1995e+00 -3.2613e+00 -6.2835e-01 -1.7504e+00 +3.8407e-01 +1.1999e+00 -6.8064e-01 +3.7284e+00 -4.3969e-01 +2.1540e+00 +2.5206e+00 +1.7976e+00
3063 +3.094220908e+03 +3.094220908e+03 +3.003890908e+03 +3.003890908e+03 -1.1361e+00 -5.1373e-01 -2.4573e+00 +4.8431e-01 +1.4753e-01 +7.4908e-02 -5.6977e-01 -5.3489e-01 -1.1987e+00 +7.1269e-01 -6.2835e-01 -1.7504e+00 +3.8407e-01 +1.1999e+00 -6.8162e-01 -1.1407e+00 -4.3969e-01 +2.1501e+00 +5.2070e-01 +1.7986e+00
3968 +2.393731080e+03 +2.393731080e+03 +2.303401080e+03 +2.303401080e+03 -1.1361e+00 -5.0982e-01 -2.4573e+00 +2.4843e+00 +1.4753e-01 +1.0749e+00 -1.6179e+00 -5.3486e-01 -2.1995e+00 -9.5892e-01 -4.9149e-01 -1.7504e+00 +2.1340e+00 +1.5623e-01 -1.6488e+00 +3.4057e+00 -3.0432e-01 +2.1540e+00 +2.5206e+00 +1.7976e+00
4524 +1.141174456e+03 +1.141174456e+03 +1.050844456e+03 +1.050844456e+03 -1.1361e+00 +4.8967e-01 -2.4573e+00 +1.4843e+00 -9.8807e-01 +1.0082e+00 -1.6179e+00 -5.3486e-01 -2.1995e+00 -9.5892e-01 -4.9162e-01 -1.7504e+00 +2.1340e+00 +1.5599e-01 -1.6488e+00 +3.4057e+00 +2.6261e-02 +8.5154e-01 +2.5284e+00 +1.7976e+00
4893 +8.764878630e+02 +8.764878630e+02 +7.861578630e+02 +7.861578630e+02 -1.1517e+00 -5.1373e-01 -4.5731e-01 +4.8431e-01 -2.1027e-01 +1.0082e+00 -1.6179e+00 -5.3486e-01 -1.9952e-01 -9.5892e-01 -6.2884e-01 -1.7504e+00 +3.9969e-01 +1.1960e+00 -6.8162e-01 +1.1407e+00 -3.0432e-01 +6.0154e-01 +5.2070e-01 +7.7700e-01
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.773862317e+05 +4.773862317e+05 +4.774518417e+05 +4.774518417e+05 +3.7374e+00 +3.0041e+00 -2.8487e+00 +4.4974e+00 +1.1794e+00 -1.0480e+00 +4.9444e+00 -2.8147e+00 +4.6639e+00 -3.3127e-02 +1.8836e+00 +2.0598e+00 -4.7169e+00 -2.1260e+00 -2.6728e-01 +2.0862e+00 -4.5339e+00 -9.3008e-02 -1.6149e+00 -1.4849e+00
4 +1.995321843e+05 +1.995321843e+05 +1.995977943e+05 +1.995977943e+05 -4.4355e+00 +1.4845e-01 +6.0568e-01 +1.8405e+00 -2.6967e+00 -4.9925e+00 +1.2373e+00 +4.7084e+00 -3.4212e+00 +1.0085e+00 +8.7505e-01 +3.2310e+00 -5.0142e-01 +2.5199e+00 -1.6124e+00 -7.6427e-01 +3.9893e+00 -3.0318e+00 -3.8617e+00 +2.2863e+00
10 +1.535206648e+05 +1.535206648e+05 +1.535862748e+05 +1.535862748e+05 -2.8281e+00 +1.7304e+00 -4.9981e+00 +5.1842e-01 +2.6994e+00 -1.1465e-01 -2.1859e+00 +2.4020e-01 -2.4628e+00 +2.1924e+00 +4.1717e-01 +6.5568e-01 -1.8999e+00 +3.4807e+00 +4.1572e+00 -3.8824e+00 +2.2861e+00 -2.4777e+00 -3.6540e+00 -4.8136e+00
15 +6.306844690e+04 +6.306844690e+04 +6.313405690e+04 +6.313405690e+04 -1.6394e+00 -1.5765e+00 -7.8447e-01 +3.5424e+00 -1.2521e-01 +2.0587e+00 -3.4695e+00 -2.6088e+00 +2.3671e+00 +1.2464e+00 -1.9716e-01 +1.0243e+00 +1.9363e-01 -5.9397e-01 +2.8824e+00 -2.6481e+00 -1.6166e+00 +3.2699e+00 +1.8095e-02 -2.5959e+00
861 +3.353756984e+04 +3.353756984e+04 +3.360317984e+04 +3.360317984e+04 -1.5163e+00 +2.9237e-01 -2.5794e+00 +2.0356e+00 +1.2839e+00 -1.6805e+00 -1.6910e+00 +2.5488e-02 -3.2957e+00 +1.7530e+00 +2.6249e+00 -1.7781e+00 -2.8231e+00 +1.1739e+00 -1.2483e+00 -2.7389e+00 -8.3888e-01 +3.8985e+00 -3.8482e-01 -1.0367e+00
1161 +2.343995447e+04 +2.343995447e+04 +2.350556447e+04 +2.350556447e+04 +4.5314e-01 -7.3319e-01 -2.5794e+00 +2.0356e+00 +1.0339e+00 -1.6805e+00 -1.5660e+00 +2.5488e-02 -3.2957e+00 +1.7530e+00 +2.5936e+00 -1.7781e+00 -2.8231e+00 +1.1739e+00 +4.2786e-01 +1.4410e+00 +4.7839e-01 -2.1054e+00 -1.5730e+00 -1.5288e+00
1607 +1.321039830e+04 +1.321039830e+04 +1.327600830e+04 +1.327600830e+04 -5.2681e-01 -2.5016e+00 -1.4039e+00 +5.1940e-01 +2.6994e+00 -1.1465e-01 -2.1859e+00 +2.4020e-01 -5.6120e-01 -1.6308e+00 +1.9375e+00 +3.7963e-01 +4.2854e-01 -6.4167e-01 -3.0361e+00 -4.9678e-01 -1.9907e+00 -1.2605e+00 +6.0499e-01 -7.2120e-01
1973 +8.102835527e+03 +8.102835527e+03 +8.168445527e+03 +8.168445527e+03 +5.9100e-02 -7.3319e-01 +8.7928e-01 +8.0875e-01 -9.4671e-01 +8.7061e-01 -3.2070e+00 -4.7933e-01 -1.0059e+00 +4.4894e-01 +1.2637e+00 -2.2359e+00 -6.1562e-01 -2.8278e-01 -8.4265e-01 +1.5732e+00 +3.3906e-01 +1.4438e+00 +6.2597e-01 -7.2120e-01
2260 +5.850126680e+03 +5.850126680e+03 +5.915736680e+03 +5.915736680e+03 -5.2681e-01 -2.5016e+00 -1.4039e+00 +5.1940e-01 +1.1589e+00 -6.8054e-01 -1.5660e+00 +2.5488e-02 -5.6120e-01 -1.6308e+00 +1.2637e+00 -2.2359e+00 -6.1562e-01 -2.8278e-01 -8.4265e-01 -4.9678e-01 -1.9907e+00 -1.2605e+00 +6.0499e-01 -7.2120e-01
2567 +3.706778174e+03 +3.706778174e+03 +3.772388174e+03 +3.772388174e+03 +5.9100e-02 -7.3319e-01 +8.7928e-01 +8.0924e-01 -9.4677e-01 +9.9318e-01 -1.6910e+00 -4.7936e-01 -1.0059e+00 +4.4894e-01 +1.2637e+00 -2.2359e+00 -5.8437e-01 -2.8278e-01 -8.4265e-01 +1.5742e+00 +3.3906e-01 +1.4438e+00 +6.4159e-01 -7.2120e-01
3442 +2.137305387e+03 +2.137305387e+03 +2.202915387e+03 +2.202915387e+03 -1.5846e-01 -7.3135e-01 -1.4039e+00 +5.1940e-01 +1.1589e+00 -6.8054e-01 -1.0660e+00 +2.6464e-02 -6.2370e-01 -1.1308e+00 +1.6875e+00 +3.7963e-01 +1.7854e-01 -6.4167e-01 -8.4265e-01 -4.9665e-01 -8.3888e-01 +4.4382e-01 +6.2694e-01 +3.1295e-01
4231 +1.301938323e+03 +1.301938323e+03 +1.367548323e+03 +1.367548323e+03 +5.9100e-02 -1.2652e-02 +7.8768e-02 -1.6014e+00 +4.7024e-01 +9.9318e-01 -1.6910e+00 -4.7933e-01 -1.0060e+00 +4.4894e-01 +1.3887e+00 +3.7963e-01 -6.1562e-01 -2.8279e-01 -8.4265e-01 -4.9665e-01 +5.2697e-01 -2.6046e-01 -2.4417e-04 -7.3683e-01
