% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.104944593e+02 +1.104944593e+02 -3.740554069e+01 -3.740554069e+01 +1.7244e+00 +2.8169e+00 +2.7507e+00 +2.0836e+00 +3.4594e+00 -9.6367e-01 +3.5390e-01 +3.5017e+00 +4.3208e+00 -1.0066e+00 +3.7380e+00 -3.7497e+00 +3.0996e+00 -4.5763e+00 -1.0169e+00 -4.7154e+00 +2.3991e+00 +2.3848e-01 -1.7945e-01 +3.5705e+00
2 +9.347308504e+01 +9.347308504e+01 -5.442691496e+01 -5.442691496e+01 -2.9945e+00 -1.0982e+00 -3.2013e+00 +4.7345e+00 +3.0864e+00 -1.6222e+00 +8.8027e-01 -4.4578e+00 -4.7474e+00 +4.4327e-01 +4.1558e+00 -3.7599e+00 +4.1687e+00 +4.8418e+00 +2.5298e+00 -4.6900e+00 -4.0807e+00 +4.2561e+00 -9.7812e-01 -2.2282e+00
3 +5.728572912e+01 +5.728572912e+01 -9.061427088e+01 -9.061427088e+01 +4.9974e+00 -7.7263e-01 +1.1897e-01 -7.5698e-01 -1.2541e+00 -5.6554e-02 +2.7021e+00 +1.0525e+00 +1.2646e+00 +5.7593e-01 +2.4053e-01 +6.1418e-01 +4.4482e+00 +6.3204e-01 +4.0858e+00 -2.3130e+00 -1.6669e+00 -7.9758e-01 +2.0520e+00 +2.0300e+00
732 +3.633943965e+01 +3.633943965e+01 -1.115605603e+02 -1.115605603e+02 -6.9052e-01 -2.0133e+00 -1.1887e+00 +2.7574e+00 -4.0968e+00 -1.2520e+00 -1.6764e+00 +1.6667e-01 +2.0143e+00 +2.4916e+00 +4.4429e+00 -2.8735e-02 +4.0077e+00 -3.8287e+00 +8.7731e-01 +5.7770e-01 -2.5679e+00 -4.4913e+00 -3.9688e+00 +5.9568e-01
% function evaluation | noise-free fitness - Fopt (-2.218900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.069212607e+02 +1.069212607e+02 -1.149687393e+02 -1.149687393e+02 +2.8124e+00 +1.0127e+00 +3.6979e+00 -1.8470e+00 -2.4209e+00 -1.7809e+00 -4.2199e+00 +4.9148e-01 +3.3340e+00 +1.2934e+00 +2.2112e+00 -1.4395e+00 +5.2885e-02 -9.7108e-01 -2.7172e+00 -2.8491e-01 -3.5088e+00 +2.6930e+00 +2.7334e+00 +2.1491e+00
3 +9.665172111e+01 +9.665172111e+01 -1.252382789e+02 -1.252382789e+02 -3.6215e+00 +2.1177e+00 -3.8050e+00 -3.0252e+00 -2.0587e+00 -7.5595e-01 +1.2903e+00 +1.0594e+00 +3.8392e+00 +4.5862e+00 -1.3994e-01 -4.2783e+00 -9.1357e-02 +1.6349e+00 -1.6688e+00 +2.1824e+00 -8.0258e-01 +3.3716e-02 -2.2985e+00 +2.7584e+00
5 +6.130557675e+01 +6.130557675e+01 -1.605844232e+02 -1.605844232e+02 -3.5290e+00 -2.1298e+00 +1.3647e+00 -4.6956e+00 -4.2290e+00 +2.7393e+00 +5.1960e-01 +3.5738e+00 +2.1147e+00 -1.3620e-01 +7.2752e-01 +3.8561e+00 -1.0465e-01 +4.5052e+00 -1.0635e+00 -1.5801e+00 -3.4023e+00 +1.3916e-01 +8.1253e-01 +2.8946e+00
952 +3.480158487e+01 +3.480158487e+01 -1.870884151e+02 -1.870884151e+02 -2.3918e+00 +8.0422e-01 +6.3173e-01 -3.1504e+00 -2.5087e+00 +2.5815e+00 -1.3096e+00 +3.6493e+00 -2.8758e+00 -1.3687e+00 -1.1526e+00 -2.4824e+00 -8.5153e-01 +3.4110e-02 +1.2731e+00 -3.3774e+00 -3.6655e-02 +3.2742e-01 -2.7956e+00 -1.8266e+00
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.168949836e+02 +1.168949836e+02 +2.364349836e+02 +2.364349836e+02 -4.6214e+00 +2.8450e+00 +4.4916e+00 -4.6836e+00 +5.6799e-01 +3.3498e+00 +1.6960e+00 -1.6871e+00 -3.4376e+00 +9.2377e-01 +2.2126e+00 +6.5906e-01 -3.6353e+00 -9.6230e-01 -7.0788e-01 -3.5231e+00 +1.3547e+00 -2.9006e+00 -4.9242e+00 -7.2769e-01
4 +6.523067320e+01 +6.523067320e+01 +1.847706732e+02 +1.847706732e+02 +3.3192e+00 +4.2791e+00 +3.0691e+00 -6.2071e-01 -1.1410e-01 -1.1062e-01 +3.7825e+00 -3.8752e+00 +2.3595e+00 -2.3907e+00 -3.7824e+00 -1.2034e+00 +2.3936e+00 +3.9862e+00 +3.3142e+00 -2.1744e+00 +3.2478e+00 +3.5726e+00 -1.1579e+00 +2.2755e+00
131 +6.081539900e+01 +6.081539900e+01 +1.803553990e+02 +1.803553990e+02 +3.1733e+00 -1.6897e-01 -3.3715e+00 +3.0342e+00 -2.9303e-01 -4.3761e+00 -1.2482e+00 +3.0796e+00 +1.1478e+00 +4.5948e+00 -4.0710e-01 +2.0666e-01 -3.1953e+00 -3.8961e+00 -1.0089e+00 -2.2304e+00 +1.1732e+00 -1.9472e+00 -4.8837e+00 +4.6888e+00
598 +3.539637354e+01 +3.539637354e+01 +1.549363735e+02 +1.549363735e+02 +4.1972e+00 +7.1262e-01 -2.1355e+00 -3.4935e+00 +1.0001e+00 -4.0541e+00 +2.6271e+00 +5.8554e-01 +2.6998e+00 -3.2164e+00 +3.9307e+00 -4.0211e+00 -3.0015e+00 -2.0508e+00 -1.5423e+00 -3.9842e+00 +3.6894e+00 -6.6733e-01 +3.8404e+00 +3.0623e+00
% function evaluation | noise-free fitness - Fopt (6.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.413856193e+01 +9.413856193e+01 +1.639685619e+02 +1.639685619e+02 +2.6517e+00 -4.6954e-01 +1.3387e-01 -2.5381e+00 -4.5810e+00 +2.5984e+00 -1.8754e+00 +3.2620e+00 +1.9793e+00 -2.2533e+00 -4.3253e+00 -2.5371e+00 +1.7606e+00 -3.6890e+00 +2.2862e+00 -1.7045e+00 -4.2570e-01 +1.8179e+00 -1.9201e+00 +4.7781e+00
47 +5.289913030e+01 +5.289913030e+01 +1.227291303e+02 +1.227291303e+02 +5.7359e-01 -1.8985e+00 +2.9263e+00 -3.6530e+00 -2.1480e+00 +3.5181e+00 -3.2266e+00 +2.8902e+00 +2.8438e+00 -6.7478e-01 +1.2846e+00 -4.1804e+00 +1.9466e-02 +2.6306e+00 +9.3439e-01 +3.5005e+00 -1.1923e+00 +1.1615e+00 +9.3710e-01 +6.1944e-01
% function evaluation | noise-free fitness - Fopt (7.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.490760528e+02 +2.490760528e+02 +2.491460528e+02 +2.491460528e+02 +6.1826e-01 +7.4377e-01 -7.3528e-01 -1.7112e+00 -1.0984e+00 -2.5115e+00 +2.9263e+00 -2.7293e-01 -1.8667e+00 -4.1261e+00 -1.5699e+00 +2.1979e+00 +1.3168e+00 +2.9002e+00 +4.0814e+00 -2.2191e+00 -3.4239e+00 +2.6759e+00 +4.8852e+00 +2.6749e+00
2 +5.993334763e+01 +5.993334763e+01 +6.000334763e+01 +6.000334763e+01 +1.2024e+00 +6.5558e-01 -1.9990e+00 +3.3679e-01 +2.8572e+00 +2.9871e+00 +2.5736e+00 +1.7405e+00 -1.8576e+00 -8.7738e-01 +1.8121e+00 +3.5543e+00 +2.5053e+00 +6.7607e-03 +3.5487e+00 +2.4204e+00 +2.6467e+00 -1.0771e+00 -2.5292e+00 +2.8766e+00
1597 +3.851334588e+01 +3.851334588e+01 +3.858334588e+01 +3.858334588e+01 +1.2807e+00 +2.1027e+00 -3.6722e+00 -2.2119e+00 -3.8157e-02 +1.9046e+00 -1.5190e+00 -4.5298e+00 +3.4053e-01 -1.4825e+00 +2.2670e+00 -8.9190e-01 +5.3092e-01 -4.0511e+00 +2.1053e+00 +2.6880e+00 -1.2764e+00 +9.0221e-01 -4.4214e+00 +7.9805e-01
% function evaluation | noise-free fitness - Fopt (4.960000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.953004424e+02 +3.953004424e+02 +4.002604424e+02 +4.002604424e+02 -7.5831e-01 -1.7509e+00 +3.8907e+00 -2.3317e+00 -1.3813e+00 +3.4641e+00 -6.3369e-01 +4.2356e+00 +2.5816e-01 -1.3062e+00 +1.8998e+00 -4.8788e+00 -9.7745e-01 -2.7749e+00 -6.1425e-02 +4.4756e+00 -1.6079e+00 -6.0272e-01 -3.1261e+00 -2.9213e+00
6 +9.415205581e+01 +9.415205581e+01 +9.911205581e+01 +9.911205581e+01 +3.1850e+00 -3.8937e+00 +4.8335e+00 -2.9869e+00 -3.7377e+00 +4.1948e+00 -2.3135e+00 +1.3417e+00 -3.0068e+00 -1.7948e+00 -1.3541e+00 +1.0345e+00 -5.9560e-01 +4.4272e+00 +4.0210e+00 -1.1426e-01 -4.1517e+00 -9.0819e-01 -2.8597e+00 -1.7276e+00
532 +5.092252080e+01 +5.092252080e+01 +5.588252080e+01 +5.588252080e+01 +1.4107e+00 -2.1909e-01 +1.0116e+00 +2.0936e+00 -3.5344e+00 -2.0288e+00 +2.1110e+00 +4.1650e+00 -3.2230e+00 -2.6694e-01 -3.3345e-01 +1.2162e+00 -2.4766e+00 +3.2559e+00 +1.6770e+00 +1.9413e+00 +1.6411e+00 -3.4793e+00 +1.6840e+00 -1.9439e-01
% function evaluation | noise-free fitness - Fopt (1.923000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.891695438e+02 +2.891695438e+02 +4.814695438e+02 +4.814695438e+02 -3.8979e+00 -3.6989e+00 +1.7743e+00 -3.9514e+00 +6.8762e-01 -8.5047e-01 +3.1544e+00 +2.9601e+00 -2.2185e+00 -2.6912e+00 -4.0329e+00 -3.5043e+00 -3.1340e+00 +5.3702e-01 +2.2055e+00 -4.3072e+00 -3.4166e+00 +4.0158e+00 +2.1925e+00 +4.4822e+00
2 +9.177269440e+01 +9.177269440e+01 +2.840726944e+02 +2.840726944e+02 +4.2638e+00 +2.5281e+00 -1.9323e+00 +1.3827e+00 +1.7758e+00 +4.1281e+00 +3.0457e+00 -4.7719e+00 +3.5180e+00 -3.2543e+00 +4.8349e+00 -4.4353e+00 -4.0549e+00 +2.0135e+00 -1.7248e+00 -3.7450e+00 +2.6763e+00 +4.3145e+00 -6.7198e-01 +4.4431e+00
21 +5.901530586e+01 +5.901530586e+01 +2.513153059e+02 +2.513153059e+02 +7.8395e-01 -1.5560e+00 -3.2086e+00 +8.4927e-01 -4.0323e+00 +1.3172e+00 +7.0526e-01 +7.9634e-01 +1.0832e+00 -2.3110e+00 +3.9385e-01 -4.6315e+00 -3.2019e+00 -6.0616e-01 +1.0708e+00 +1.9108e-01 -4.0099e-02 +1.0270e+00 -3.5979e+00 -2.3865e+00
236 +3.920602984e+01 +3.920602984e+01 +2.315060298e+02 +2.315060298e+02 -4.7506e+00 +3.5836e+00 -4.1676e+00 -2.5439e+00 -4.5792e+00 +3.5110e+00 -4.5372e+00 -1.7140e+00 +4.4208e-01 -1.8014e+00 +2.8840e+00 +3.4257e+00 -1.4072e+00 +1.4792e+00 +1.7747e+00 +3.5548e+00 +1.9148e+00 +5.3035e-01 -3.6858e-01 +2.5359e+00
% function evaluation | noise-free fitness - Fopt (4.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.141072119e+02 +1.141072119e+02 +1.638172119e+02 +1.638172119e+02 -8.2170e-01 -7.0305e-02 -3.7299e-01 +2.7329e+00 +2.5823e+00 +9.3483e-01 -2.2541e+00 -4.2494e+00 +1.4642e+00 +1.7598e+00 -3.1342e+00 -2.0228e+00 -3.6091e+00 -4.5858e+00 +3.8123e+00 +4.8690e+00 +3.8366e+00 +2.5406e+00 -4.8216e+00 -1.4639e+00
2 +9.133321530e+01 +9.133321530e+01 +1.410432153e+02 +1.410432153e+02 +1.9837e+00 -3.7418e+00 +4.6186e+00 +3.6729e+00 +3.8960e+00 -2.8403e+00 +1.0914e-01 -3.8143e+00 -3.9304e+00 +5.7163e-01 -2.7116e+00 +4.7644e+00 +3.6437e+00 +4.5030e+00 +3.1673e+00 +1.9016e+00 -4.5745e+00 +3.2139e+00 +1.9332e-01 +2.3238e+00
41 +4.199490561e+01 +4.199490561e+01 +9.170490561e+01 +9.170490561e+01 +2.5791e+00 -1.3283e+00 +1.3895e+00 +1.1429e+00 +3.8019e+00 +4.7206e+00 +2.1613e+00 -3.8949e+00 -2.6246e+00 +3.9941e+00 -2.5392e+00 -1.6479e+00 -2.0959e+00 +4.9138e+00 +3.4014e+00 -4.6941e-01 -8.0956e-01 +1.3420e+00 -2.8208e+00 +2.5897e+00
% function evaluation | noise-free fitness - Fopt (2.051200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.061128491e+02 +1.061128491e+02 +3.112328491e+02 +3.112328491e+02 -3.9390e-01 +3.9563e-01 +2.5989e+00 -4.6415e+00 +1.3721e+00 +2.7287e+00 +4.7422e-01 -4.5261e+00 -1.5806e+00 -5.1437e-01 -4.8877e+00 -1.3526e+00 -2.0773e+00 +3.0547e+00 +2.5811e+00 +3.5101e+00 -4.0049e+00 -2.3795e-01 +2.0597e+00 +1.4016e-01
5 +7.392784686e+01 +7.392784686e+01 +2.790478469e+02 +2.790478469e+02 +2.0378e+00 +1.6505e+00 +3.6655e+00 -3.0447e+00 +1.2994e+00 +9.1405e-01 -1.5658e+00 -4.2345e+00 +3.7168e+00 -4.1653e-01 +4.9043e+00 -2.9272e+00 +3.1649e+00 +1.7870e+00 +2.0139e+00 +3.2967e+00 -1.0581e+00 -2.9856e+00 -1.9651e+00 -2.9410e+00
105 +5.296528680e+01 +5.296528680e+01 +2.580852868e+02 +2.580852868e+02 -2.6068e+00 +2.7025e+00 -3.0335e-01 +1.6729e-01 -1.7131e+00 -6.0062e-01 +3.6474e+00 +1.8952e+00 -2.2375e+00 +2.7716e+00 +2.6014e-01 +8.3662e-01 +5.0493e-01 +7.7876e-01 +3.3751e+00 +2.3277e+00 -2.9371e+00 +1.4588e+00 +2.1124e+00 -9.4980e-01
815 +3.842431205e+01 +3.842431205e+01 +2.435443120e+02 +2.435443120e+02 -8.6935e-01 +9.1450e-01 -4.6581e-01 -3.3134e-01 -2.1841e+00 -3.6568e+00 +3.3683e+00 -1.9955e+00 +3.8226e+00 +2.3456e-01 +2.2900e+00 -2.1559e+00 +3.1569e+00 -1.7125e+00 +3.8872e+00 -1.8890e+00 -2.5029e+00 -1.2676e+00 -7.7140e-01 +4.7929e+00
% function evaluation | noise-free fitness - Fopt (-1.729000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.602570737e+02 +3.602570737e+02 +1.873570737e+02 +1.873570737e+02 -2.4391e+00 +2.7289e+00 +4.3244e+00 -3.1862e+00 +1.9695e+00 +2.4558e+00 -1.1351e+00 -2.0087e+00 -3.0297e+00 -4.4745e+00 +1.2050e-01 -2.9383e+00 +1.1702e-01 +2.6883e+00 +2.9728e+00 +3.4191e+00 -9.0477e-02 -3.6816e+00 -4.0711e+00 +1.0240e+00
3 +9.282277683e+01 +9.282277683e+01 -8.007722317e+01 -8.007722317e+01 +3.0764e+00 -3.7794e+00 -2.3743e-01 +8.2064e-02 -2.4410e+00 -3.7475e+00 -1.2888e+00 +4.1042e+00 +2.3760e+00 -2.6884e+00 +4.6004e+00 +3.5012e+00 -1.3619e+00 -4.6073e+00 -2.9685e+00 +1.1227e+00 +8.9942e-02 -3.1010e+00 -4.7088e+00 -4.6036e+00
153 +4.714611714e+01 +4.714611714e+01 -1.257538829e+02 -1.257538829e+02 -8.1073e-01 -4.2554e-01 +3.7086e+00 -3.3064e+00 +8.8438e-01 -1.8095e+00 -3.2687e+00 -2.7189e+00 -9.1355e-01 -1.1186e+00 +1.1456e+00 +2.2961e-01 +3.4608e+00 -4.8918e+00 +4.8184e+00 -2.6171e+00 -2.0234e+00 -4.5454e+00 -3.7167e+00 -1.2207e-01
% function evaluation | noise-free fitness - Fopt (-3.506200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.446723065e+02 +1.446723065e+02 -2.059476935e+02 -2.059476935e+02 -1.9011e+00 -2.2319e+00 +4.0863e+00 -4.7886e+00 -3.8102e+00 -4.4249e+00 +1.4598e+00 +4.7927e+00 +2.3946e+00 -1.1648e+00 +3.0886e-01 -3.8623e+00 -4.3475e+00 +2.4840e+00 -1.8168e+00 +2.3569e+00 -3.1643e+00 +2.1913e-01 -7.3202e-01 -3.1615e+00
35 +6.738786788e+01 +6.738786788e+01 -2.832321321e+02 -2.832321321e+02 +5.4738e-01 -1.0381e+00 +4.1149e+00 -1.6261e+00 -2.7330e+00 +9.0653e-01 -7.5643e-01 -3.2955e+00 -4.8608e+00 +4.6676e+00 +2.9548e+00 -1.6397e+00 +3.3429e+00 +3.0795e+00 +7.8080e-01 -3.5067e+00 -4.4589e+00 -2.7591e+00 +1.2654e+00 -1.5024e+00
55 +6.151965533e+01 +6.151965533e+01 -2.891003447e+02 -2.891003447e+02 -3.5273e+00 -9.1539e-01 -3.1996e+00 -2.7720e+00 -3.0752e+00 +1.8714e+00 -5.5122e-01 -1.4190e+00 -4.0460e+00 -2.4479e+00 +8.7762e-01 -1.5406e+00 -1.3771e+00 +9.3334e-01 +8.5149e-01 +3.2364e+00 -5.4356e-01 -3.7631e-01 -4.4004e+00 +1.6921e+00
