% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
387 +3.357171046e+02 +3.357171046e+02 +3.131671046e+02 +3.131671046e+02 +2.5163e+00 +6.5448e-01 +1.6613e+00 +2.0605e+00 +3.0010e+00 -4.7989e+00 +1.9693e+00 -4.4621e+00 +2.2961e+00 -3.2842e+00 -4.0512e+00 -3.6243e+00 -4.0896e+00 +1.3533e+00 +4.2322e+00 -3.9074e+00 +2.2566e+00 +2.4602e+00 -3.8213e+00 -1.5144e+00
2950 +2.466821337e+02 +2.466821337e+02 +2.241321337e+02 +2.241321337e+02 -1.2365e+00 -3.4665e+00 -7.9007e-01 +2.9050e+00 +4.7954e+00 +2.4810e+00 +1.8630e+00 +3.4201e+00 +8.0068e-01 +3.9759e+00 -1.3859e-01 +3.1189e+00 +4.6764e+00 -3.0673e+00 +8.1515e-01 +3.3180e-01 +4.2858e-01 -3.6851e+00 -1.8687e+00 -1.1260e+00
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.660471407e+06 +6.660471407e+06 +6.660485067e+06 +6.660485067e+06 +3.8301e-01 -4.0394e+00 +1.2010e+00 -9.6697e-01 +4.3513e+00 -1.8307e+00 +1.2252e+00 +1.2985e+00 -1.3546e-01 +2.2331e+00 +1.0768e+00 -3.6527e+00 -3.8538e+00 +2.1983e+00 -1.6288e+00 -7.5008e-01 -1.4489e+00 +1.8129e+00 -6.2611e-01 -2.8803e+00
4 +4.046018309e+06 +4.046018309e+06 +4.046031969e+06 +4.046031969e+06 -1.9751e+00 +1.5715e+00 -1.8087e+00 +4.1221e+00 -2.2856e+00 -2.7648e+00 +4.6664e+00 -1.9308e+00 -2.9845e+00 +1.4453e-01 -4.2648e+00 +3.4142e-01 +4.3177e+00 +1.7750e+00 -2.1413e+00 -2.3508e+00 +2.9795e+00 -1.3998e+00 +1.9230e+00 +2.4820e-01
5 +2.730022794e+06 +2.730022794e+06 +2.730036454e+06 +2.730036454e+06 +1.9452e+00 +2.3548e+00 -1.7643e+00 -2.7837e+00 -3.2430e+00 -1.9953e-01 +1.9690e+00 -4.9617e+00 +1.6926e+00 +6.7305e-01 -3.7964e+00 -6.2560e-01 +3.3286e+00 -4.7793e+00 -3.1813e+00 -4.6525e+00 -3.4136e-01 -1.0178e+00 +3.0211e+00 -1.7781e+00
8 +4.912804104e+04 +4.912804104e+04 +4.914170104e+04 +4.914170104e+04 +1.3862e+00 +2.2837e+00 +2.3891e+00 -3.9745e+00 +4.5638e-01 -1.7122e+00 +2.2382e+00 +3.6222e+00 +4.1462e+00 +2.6047e+00 +2.0643e+00 +3.9074e+00 +4.4488e+00 -3.0428e+00 +3.5319e+00 -1.7449e+00 -3.5713e+00 +2.7356e+00 -1.9920e-01 -7.2712e-01
9 +2.043196856e+04 +2.043196856e+04 +2.044562856e+04 +2.044562856e+04 -2.2513e-01 -4.2384e+00 +1.3360e+00 -2.5664e+00 +1.1192e+00 +9.0552e-01 -7.6951e-01 -1.2673e+00 +2.9178e+00 +2.9946e+00 -3.0226e-01 +2.9290e+00 -4.0100e+00 -2.4857e+00 +5.6720e-01 -7.6029e-01 -1.9788e+00 -2.8545e+00 -1.2607e+00 +9.5487e-01
11 +1.205898530e+04 +1.205898530e+04 +1.207264530e+04 +1.207264530e+04 +1.8509e+00 +2.6142e+00 +2.0441e-01 -3.7976e-02 -2.0972e+00 +2.6753e+00 +7.5092e-02 +1.6223e+00 +3.1264e-01 -1.7562e+00 -3.3691e+00 -2.3674e+00 -4.6315e+00 -4.3751e+00 -3.5010e+00 -1.2265e+00 +2.6015e+00 -1.8043e+00 -3.5120e+00 -4.8836e+00
55 +9.051380081e+03 +9.051380081e+03 +9.065040081e+03 +9.065040081e+03 +4.8892e+00 -3.2312e+00 +2.7225e-01 -4.8856e+00 -4.4950e-01 +1.9602e+00 +4.4534e+00 +1.5428e+00 -2.3497e+00 -3.8758e+00 +4.1573e+00 -1.0121e+00 -2.7376e+00 +1.0353e+00 -1.1248e+00 +1.3372e+00 -2.9134e-01 -3.0497e+00 -4.6321e+00 -1.4303e+00
57 +1.267400108e+03 +1.267400108e+03 +1.281060108e+03 +1.281060108e+03 -3.2651e+00 -2.5653e+00 -3.5260e+00 +1.4997e+00 +4.8270e+00 -3.6112e+00 +4.4918e-01 -3.0696e+00 -2.8717e+00 -3.9397e+00 +2.3462e+00 +1.2475e+00 -5.4292e-01 +3.7681e+00 -3.4501e+00 +1.5050e+00 -1.8163e+00 -4.2587e+00 +2.6636e+00 -3.4467e+00
230 +2.852510246e+02 +2.852510246e+02 +2.989110246e+02 +2.989110246e+02 -2.4395e+00 +4.2202e+00 -4.2972e+00 +1.0125e+00 +6.2954e-01 +1.5974e+00 -3.3568e+00 +1.1612e+00 -3.8119e+00 -8.7952e-01 -3.3917e+00 +9.8361e-01 +2.5914e+00 -4.8836e+00 +4.2335e+00 -3.2015e+00 -4.1069e+00 -1.1727e+00 -3.4280e+00 +3.4775e+00
780 +1.474902461e+02 +1.474902461e+02 +1.611502461e+02 +1.611502461e+02 +2.8049e+00 +3.0277e+00 -3.3898e+00 -9.5210e-01 -2.4107e+00 +2.0627e+00 -6.2951e-01 -9.3698e-01 +2.0090e+00 -2.3850e+00 +5.4273e-02 +4.3063e+00 -2.7663e+00 -1.1032e+00 +4.5825e-01 -5.1045e-01 +1.4993e+00 -4.0628e+00 -5.4551e-02 +6.2040e-01
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.981700866e+06 +1.981700866e+06 +1.982638706e+06 +1.982638706e+06 +3.7887e+00 +2.7202e+00 +2.4660e+00 +4.6456e+00 -4.3655e+00 -4.6646e+00 +4.3211e-01 -2.9172e+00 -1.1960e+00 -1.8530e+00 -4.9511e+00 +1.0662e+00 -1.3050e+00 +1.5368e-01 -1.0174e+00 +1.5579e+00 -3.8184e+00 +2.8017e+00 -1.7833e+00 -2.8656e-01
5 +3.614141037e+05 +3.614141037e+05 +3.623519437e+05 +3.623519437e+05 -4.7356e-01 +2.8700e+00 +3.2449e+00 +1.2291e-01 -1.4611e+00 +4.6450e-01 -3.4569e+00 +1.7535e+00 -1.4702e+00 -3.1511e+00 -4.1790e+00 +4.0243e+00 +4.0507e+00 -4.8052e+00 -2.2919e+00 -4.7950e+00 +1.7273e+00 -4.0297e+00 -2.5023e+00 -3.8531e+00
17 +1.399157450e+05 +1.399157450e+05 +1.408535850e+05 +1.408535850e+05 -4.6603e+00 +5.0889e-01 +4.9059e+00 -3.6341e+00 -5.0332e-01 -2.6464e+00 -4.4328e+00 -1.8586e-01 -4.5352e+00 +4.7597e+00 -1.0551e+00 -1.7922e+00 -4.0878e+00 -1.8774e+00 -1.2277e+00 -4.3127e+00 -2.4780e+00 +7.5466e-01 +1.2255e+00 -3.4850e+00
43 +3.947516320e+04 +3.947516320e+04 +4.041300320e+04 +4.041300320e+04 +3.6163e+00 +4.6424e+00 +3.1693e+00 +3.6071e+00 -2.9645e+00 -2.2057e+00 -5.8167e-01 -2.8997e+00 +2.6363e+00 -4.9978e+00 +3.9005e+00 +1.0085e+00 +2.5842e+00 +4.2272e+00 +4.5572e+00 -1.1108e+00 -3.0455e+00 -2.6395e+00 +8.6491e-01 +2.3135e+00
115 +2.473389929e+03 +2.473389929e+03 +3.411229929e+03 +3.411229929e+03 +7.8804e-01 -4.8654e+00 +4.9440e+00 +2.6268e+00 +1.9445e+00 -2.3347e+00 +1.9436e-01 -3.5279e+00 -4.1036e+00 -4.9939e+00 +3.2643e+00 +4.5766e+00 -2.8184e+00 +4.1404e+00 +2.6230e+00 -1.1729e+00 -3.7041e+00 +1.2590e-01 +4.8200e+00 -4.2174e+00
118 +3.395343106e+02 +3.395343106e+02 +1.277374311e+03 +1.277374311e+03 -3.6443e+00 +1.4122e+00 -4.6179e+00 +2.6712e+00 +5.4225e-01 -1.1604e+00 +4.6737e+00 +2.1414e+00 -2.7075e+00 +2.0186e+00 -3.7965e+00 +3.1318e-01 -1.3800e+00 +4.1315e+00 -3.6731e+00 -4.2679e+00 +4.8727e+00 +2.2512e+00 +2.9535e+00 +1.3115e+00
913 +2.478498972e+02 +2.478498972e+02 +1.185689897e+03 +1.185689897e+03 +4.0647e-01 +2.3587e+00 -2.8316e-01 +2.0518e+00 +1.9131e+00 -4.2580e+00 -1.1158e+00 -5.6682e-01 -7.0075e-01 -1.7227e+00 +2.3715e-01 -4.0297e-01 -1.5064e+00 +3.9995e+00 -2.6442e+00 -4.1716e+00 -3.8412e+00 -3.4131e+00 -1.1765e-01 +7.2638e-01
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.118838528e+07 +8.118838528e+07 +8.118830656e+07 +8.118830656e+07 -4.8020e+00 -3.8482e+00 +3.6825e+00 -4.0736e+00 -4.3022e+00 -1.2034e+00 -1.3638e+00 +4.1283e+00 +3.2663e+00 -4.3786e+00 -1.0397e+00 +2.8545e+00 -3.6892e+00 +2.0093e+00 -4.4043e+00 +4.2319e-01 -3.7885e+00 -3.4307e+00 -1.9990e+00 +2.3861e+00
3 +1.715889799e+07 +1.715889799e+07 +1.715881927e+07 +1.715881927e+07 -1.8550e+00 -3.4178e+00 +2.7161e-01 +4.6823e+00 +1.1816e+00 -1.3301e+00 -4.4435e+00 +2.7765e+00 +2.1358e+00 -2.0615e+00 +2.5389e+00 +3.5530e+00 +2.7475e+00 -3.9375e-01 +2.5600e+00 +2.7920e+00 -2.4082e+00 +2.0952e+00 -7.6186e-01 +4.6452e-01
6 +3.124789208e+06 +3.124789208e+06 +3.124710488e+06 +3.124710488e+06 -1.9241e+00 +4.0867e+00 -6.5569e-01 +3.7128e+00 -4.9499e+00 -2.5576e+00 +2.4028e+00 +2.9369e+00 -5.6005e-01 +1.1727e+00 +3.7915e+00 +8.1130e-01 -2.5152e+00 -4.7252e+00 +1.3294e+00 -4.6813e+00 -3.3054e+00 -3.5347e+00 -1.2240e+00 -4.4499e+00
7 +5.930596549e+04 +5.930596549e+04 +5.922724549e+04 +5.922724549e+04 -4.7780e+00 +1.1130e+00 +3.0601e+00 -2.4487e+00 +5.0571e-01 +1.3227e+00 +2.2836e+00 +1.7105e+00 +3.6821e-01 +4.6573e+00 -2.6222e-01 -4.6567e+00 +5.4484e-01 -3.9512e+00 -3.0465e+00 +5.2804e-01 -4.4258e+00 -2.7885e+00 -4.0358e+00 +4.7945e+00
28 +3.472792852e+04 +3.472792852e+04 +3.464920852e+04 +3.464920852e+04 -1.8574e+00 -1.9007e+00 +1.1024e+00 -2.3168e+00 -4.2708e+00 -2.5550e+00 -1.1179e+00 +2.5769e+00 -2.1550e+00 +2.1066e+00 -1.1923e+00 +4.4368e+00 +2.9810e+00 +3.9686e-01 -4.4579e+00 +4.3217e+00 -4.9218e+00 +3.0353e-01 +3.6451e+00 -3.1464e+00
42 +1.704257182e+04 +1.704257182e+04 +1.696385182e+04 +1.696385182e+04 -1.8629e-01 -7.7655e-01 +3.0981e+00 +2.4015e+00 -1.2905e+00 -4.3105e+00 -3.2996e+00 -2.3526e+00 +6.4749e-01 +1.6883e+00 +2.1630e+00 +4.5289e+00 +9.5314e-01 -3.4929e+00 +4.6050e+00 -1.6572e+00 -5.4736e-01 +4.2427e+00 +1.6584e+00 +4.2690e+00
57 +1.284766290e+03 +1.284766290e+03 +1.206046290e+03 +1.206046290e+03 +1.3714e+00 +5.9445e-01 +1.2486e+00 -5.8077e-01 +4.1398e+00 +2.4548e+00 -2.3681e+00 -2.8650e+00 +3.3046e+00 +2.8048e-01 -4.0078e+00 -2.4529e+00 +3.4078e+00 -1.9126e+00 -3.1927e+00 -2.2149e+00 -1.1089e+00 -2.0809e+00 +2.4627e+00 +4.6070e+00
219 +4.726510824e+02 +4.726510824e+02 +3.939310824e+02 +3.939310824e+02 -7.9661e-01 +3.0395e+00 +2.3955e-01 +4.5592e+00 +3.5073e+00 +2.8289e+00 +3.7656e+00 +4.2147e+00 -2.8699e+00 +6.2421e-01 -1.6792e-01 +4.8469e+00 +3.8139e+00 -2.9824e+00 +3.2273e-01 +1.6920e+00 +4.4122e+00 -2.6157e+00 +1.6469e+00 +3.4414e+00
518 +2.248332396e+02 +2.248332396e+02 +1.461132396e+02 +1.461132396e+02 +1.3712e+00 +3.2506e-01 -4.4532e+00 -1.0295e+00 -5.7207e-01 +1.0339e-01 +2.9732e+00 +3.7866e+00 +5.2319e-01 +3.7425e+00 -4.3390e-01 -4.3867e+00 +3.1888e+00 +3.6565e+00 -1.9094e+00 +1.4029e+00 -9.8994e-01 -3.9675e-01 +4.0995e+00 -3.4538e+00
% function evaluation | noise-free fitness - Fopt (-5.984300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.416189429e+05 +2.416189429e+05 +2.410205129e+05 +2.410205129e+05 -1.7368e+00 +4.9380e+00 +9.9534e-02 +4.6215e+00 +1.3477e+00 -1.7945e+00 -4.3091e+00 -4.7499e+00 +1.9796e+00 +3.1756e+00 -4.2572e+00 -3.3468e+00 +1.5239e-01 -6.4546e-01 +1.8839e+00 +3.8773e+00 -2.4010e+00 +3.1951e+00 +1.3473e+00 +4.0193e+00
5 +7.800938673e+03 +7.800938673e+03 +7.202508673e+03 +7.202508673e+03 -1.6094e+00 +2.4722e-01 +3.3221e+00 +2.1440e+00 +8.6606e-01 -3.7843e+00 +8.4131e-01 -1.0239e+00 -2.3686e+00 +3.9650e+00 +9.8570e-01 -1.2682e+00 -3.0478e-02 -3.7481e-01 -4.5436e+00 -2.5885e+00 -2.1331e+00 -8.2784e-01 -1.9146e+00 +2.1913e+00
54 +1.124361515e+03 +1.124361515e+03 +5.259315152e+02 +5.259315152e+02 -4.8962e+00 +3.7148e+00 +4.2881e-01 -3.1373e+00 +1.9200e+00 +8.0827e-02 +2.8141e+00 +3.0186e+00 +2.5228e+00 +3.7323e+00 +2.2478e+00 -2.4681e+00 +4.4337e+00 +4.5103e+00 +1.8488e+00 +3.5957e+00 -1.8654e+00 -4.0897e+00 +1.2897e+00 +1.3770e+00
110 +7.921047100e+02 +7.921047100e+02 +1.936747100e+02 +1.936747100e+02 -4.2871e+00 -5.5131e-01 +4.6001e+00 +2.5185e+00 -3.3532e+00 +3.4199e+00 -7.1778e-01 +1.1366e+00 -4.0509e+00 +1.6348e-01 +2.4546e+00 +1.5207e+00 -5.5669e-01 -5.9638e-01 +6.1177e-01 -7.5674e-01 -3.4031e-01 -2.6075e+00 +3.6926e+00 +1.3677e+00
241 +5.720463803e+02 +5.720463803e+02 -2.638361972e+01 -2.638361972e+01 +2.1908e+00 -2.0363e+00 -4.3238e+00 +2.8506e+00 -4.1953e+00 -4.2547e+00 +1.1452e+00 -6.4670e-01 -4.4824e+00 +9.3191e-01 -1.0609e+00 +3.4289e+00 -2.3554e+00 +3.0047e+00 -2.8352e+00 -2.5802e+00 +4.1214e+00 -3.4692e+00 -4.5425e+00 +4.6955e+00
825 +3.012528939e+02 +3.012528939e+02 -2.971771061e+02 -2.971771061e+02 -4.6974e+00 -4.5288e+00 +3.0105e+00 -4.8235e+00 +2.4407e+00 -2.1089e+00 +3.1950e+00 +2.3868e+00 +2.6309e+00 -9.3584e-01 +2.2321e-01 +2.1950e+00 -3.9962e+00 +1.3838e+00 +4.5178e+00 -4.4834e+00 +4.8137e+00 +1.1322e+00 +2.3974e+00 -2.0337e+00
% function evaluation | noise-free fitness - Fopt (-8.542000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.895980352e+06 +7.895980352e+06 +7.895894932e+06 +7.895894932e+06 +2.4137e+00 -2.0581e+00 +9.3585e-02 -2.4362e+00 +1.3485e+00 -2.0545e+00 -1.9643e+00 +3.8368e+00 -8.7117e-01 +1.5495e+00 +2.7522e+00 -1.8735e+00 +2.5566e+00 +1.2154e+00 +3.3390e+00 +1.1257e+00 -3.3655e+00 -1.7619e-01 +4.3691e+00 +4.9433e+00
2 +6.212675352e+06 +6.212675352e+06 +6.212589932e+06 +6.212589932e+06 +1.7605e+00 +4.2916e+00 -6.7791e-01 -2.6836e-01 +4.8608e+00 -3.6762e+00 +4.7665e+00 -3.3258e+00 +6.4591e-01 +1.6786e+00 -3.8315e+00 +2.5236e+00 +2.5214e+00 +1.2970e+00 -1.0315e+00 -3.8375e+00 +2.7871e+00 -3.3532e+00 -2.1506e+00 +4.7560e+00
3 +9.255580683e+05 +9.255580683e+05 +9.254726483e+05 +9.254726483e+05 +2.9159e+00 +4.1936e+00 -3.2723e+00 +4.0132e+00 -2.9772e+00 -3.9942e+00 +3.5596e+00 -4.0005e+00 +2.1239e+00 +1.3610e+00 +2.7589e+00 -4.2482e+00 +5.4567e-01 -1.1647e-02 +1.5555e-02 +3.3158e+00 +4.5688e+00 -4.6470e+00 +2.6956e+00 -1.2351e+00
5 +4.400046254e+03 +4.400046254e+03 +4.314626254e+03 +4.314626254e+03 -4.1460e+00 +1.2880e+00 -3.4638e+00 +8.6249e-01 +2.2473e+00 -1.6057e+00 -2.7146e+00 +2.3149e+00 -3.8306e+00 +3.2539e+00 +2.4967e-01 +1.0332e+00 +1.6808e+00 -7.5962e-01 -3.4140e+00 -3.9747e+00 -4.8011e+00 -1.9771e+00 +3.7467e+00 -4.2955e+00
28 +1.282445303e+03 +1.282445303e+03 +1.197025303e+03 +1.197025303e+03 -2.4536e+00 +1.8044e+00 -1.2397e-01 +2.0880e+00 -3.5809e+00 +2.5784e+00 +9.7546e-01 -4.4249e+00 -3.4057e+00 +1.0699e+00 -1.9103e+00 -4.5043e-01 -2.3742e+00 +2.8869e+00 +8.7534e-01 -1.1377e+00 -4.9868e+00 +2.6681e+00 +2.5157e+00 -2.0565e+00
35 +3.816944835e+02 +3.816944835e+02 +2.962744835e+02 +2.962744835e+02 -1.1574e+00 -1.3069e+00 -3.5488e+00 -3.3456e+00 -1.0189e+00 +4.7131e-01 -3.8484e+00 +4.4449e+00 -1.0506e+00 +4.9994e-02 -4.3716e+00 -1.3293e-01 +4.1660e+00 -4.4671e+00 +1.5366e+00 -3.8302e+00 +3.5409e+00 -5.5064e-01 -4.7123e+00 +8.7269e-01
268 +2.301705374e+02 +2.301705374e+02 +1.447505374e+02 +1.447505374e+02 -2.4556e-01 -4.9970e+00 -1.6792e-01 -9.9910e-01 +2.6984e+00 -2.5187e-01 -1.2886e+00 +2.0330e+00 +3.5435e+00 +3.4383e+00 -2.4585e+00 -2.6912e-01 +3.8582e+00 -2.7422e-01 -3.6199e-01 -1.3686e+00 +2.6809e+00 -1.5239e+00 -4.5573e-01 +4.0972e+00
% function evaluation | noise-free fitness - Fopt (1.932500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.357355090e+07 +2.357355090e+07 +2.357374415e+07 +2.357374415e+07 -4.4395e+00 +4.2420e+00 +3.0111e+00 +1.5268e+00 +4.7098e+00 +3.1205e+00 -8.8261e-02 +2.4750e+00 +6.0653e-02 +1.6978e+00 +9.1129e-02 -2.0219e+00 -4.6126e+00 +3.6608e-01 +3.7938e+00 +3.4018e+00 +1.6867e+00 +3.7731e+00 -1.6908e+00 -2.5564e+00
2 +1.083078649e+07 +1.083078649e+07 +1.083097974e+07 +1.083097974e+07 +3.4355e-01 +3.8343e+00 +2.4921e+00 -3.2144e-01 -4.9400e+00 -2.9800e+00 +1.3434e+00 +4.9316e+00 +4.7755e+00 -4.9579e+00 +4.8254e+00 +1.1486e+00 -2.6058e+00 -8.1392e-01 -4.6368e+00 +9.3196e-01 -1.7584e+00 +1.2716e+00 +3.2395e+00 +1.9173e+00
3 +2.332288418e+05 +2.332288418e+05 +2.334220918e+05 +2.334220918e+05 -1.1618e+00 -3.7697e+00 +4.3846e+00 +1.8770e+00 +3.2567e+00 -4.3267e+00 +3.8511e+00 -4.1371e+00 +3.0166e+00 +4.0503e+00 -3.3759e+00 +3.9744e-01 -2.2689e+00 -2.7111e+00 +2.6784e+00 +1.9586e+00 +4.4316e+00 -6.7452e-01 -1.4452e+00 +5.3148e-01
