% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
25 +2.310618019e+03 +2.310618019e+03 +2.030668019e+03 +2.030668019e+03 -6.8772e-01 +1.6360e+00 +3.5553e+00 +3.3448e+00 -3.8539e+00 -2.0567e+00 -3.0211e+00 -2.3672e+00 -1.1599e+00 -4.3471e+00 +1.4851e+00 -4.5310e+00 +1.3352e+00 +1.5531e+00 +1.5104e+00 +3.2991e+00 +3.4892e+00 -2.9490e+00 +1.0236e+00 +3.0409e+00
612 +1.550238659e+03 +1.550238659e+03 +1.270288659e+03 +1.270288659e+03 -1.4665e+00 +4.2166e-01 +2.0997e+00 -2.6802e+00 -4.9500e+00 -1.8731e+00 -3.4484e+00 +1.4720e+00 +8.1265e-01 -3.5713e+00 -1.7409e+00 -1.8919e+00 -3.1744e-01 -3.4456e+00 +5.8057e-02 +1.6134e+00 +4.4015e+00 +4.2389e+00 +9.2743e-01 +1.2217e+00
2409 +9.675187507e+02 +9.675187507e+02 +6.875687507e+02 +6.875687507e+02 -3.8089e+00 -4.1949e+00 +9.9691e-02 -2.6802e+00 -4.9813e+00 -2.1575e+00 -3.4484e+00 +1.4720e+00 +8.1265e-01 -3.5635e+00 -1.7409e+00 +1.8016e+00 -4.5161e+00 -2.0651e+00 +1.0804e+00 +1.6246e+00 +1.4543e+00 +3.9406e+00 -3.1848e-01 +2.1217e+00
3462 +6.183608336e+02 +6.183608336e+02 +3.384108336e+02 +3.384108336e+02 -3.8089e+00 -4.1949e+00 +2.4747e+00 -2.0547e+00 -3.6507e+00 -1.8731e+00 -2.4635e+00 +1.2395e+00 +1.3674e+00 -3.5713e+00 -1.6784e+00 +1.2455e+00 -4.1680e+00 -1.2766e+00 +1.0804e+00 +2.7706e+00 +2.8767e+00 +4.2399e+00 +9.2743e-01 +2.0905e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.285710807e+03 +3.285710807e+03 +4.217700807e+03 +4.217700807e+03 +3.3315e+00 -4.2139e+00 -3.1990e+00 +3.6554e+00 +2.8501e+00 -4.3466e+00 -9.8395e-01 -6.3534e-01 +1.5883e+00 -1.2011e+00 -4.9549e+00 +1.1193e-01 -2.5284e-01 +3.3661e+00 -3.2980e+00 +3.0987e-02 +7.8285e-01 -3.6636e-01 +1.1159e+00 -3.3523e-01
46 +2.345853211e+03 +2.345853211e+03 +3.277843211e+03 +3.277843211e+03 -1.0710e+00 +1.6264e+00 -1.8451e+00 -3.5188e+00 -2.5223e+00 -3.1568e+00 -4.5614e+00 -1.1180e+00 -4.6373e+00 +3.5663e-01 -1.3819e+00 +3.3035e+00 -1.2575e+00 -4.0267e+00 +9.1576e-01 +5.4197e-01 +4.3256e-01 -1.0479e+00 +2.8789e+00 -4.5426e+00
593 +1.583860714e+03 +1.583860714e+03 +2.515850714e+03 +2.515850714e+03 -4.5718e-01 +1.5523e+00 +2.4809e+00 -3.5621e+00 -3.2354e+00 -1.5059e+00 +3.3611e+00 -9.8973e-01 -3.0640e+00 +4.1051e+00 +5.6169e-01 -1.0277e+00 -2.4800e+00 -4.0939e+00 +3.5582e+00 +4.8379e+00 -1.0249e+00 -1.6353e+00 +3.5125e+00 -1.4767e+00
1699 +9.789262573e+02 +9.789262573e+02 +1.910916257e+03 +1.910916257e+03 +6.7602e-01 +5.6852e-01 +3.1914e+00 -1.1726e+00 +4.0420e-01 -4.7479e+00 +1.8969e-01 -4.2164e+00 -1.4795e+00 +2.2261e+00 +2.2141e+00 -5.0792e-01 -3.5623e+00 -7.4773e-01 +1.8658e+00 +1.8759e+00 +8.5358e-01 -2.9927e+00 +3.6471e+00 -2.1780e-01
3449 +6.147054791e+02 +6.147054791e+02 +1.546695479e+03 +1.546695479e+03 +7.3852e-01 +5.6852e-01 +2.4809e+00 -1.7623e+00 +2.4965e+00 -1.5079e+00 +3.0590e+00 -4.2164e+00 -1.4788e+00 +3.7058e+00 +2.8274e+00 -5.0792e-01 -3.5623e+00 -7.4773e-01 +1.8697e+00 +1.5622e+00 -1.0249e+00 -1.6363e+00 +3.5125e+00 -1.4766e+00
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.811411342e+03 +1.811411342e+03 +1.924721342e+03 +1.924721342e+03 +6.6470e-01 +1.7770e+00 +2.4468e-01 +3.4133e+00 +2.0537e-01 +3.1768e+00 -3.3715e+00 -1.8253e+00 +5.2562e-01 -3.1251e+00 +2.1594e+00 +4.3692e+00 -2.7223e+00 -1.7533e+00 -1.8065e+00 +1.7504e+00 -2.9234e+00 +1.1603e+00 -4.1965e-01 -1.3787e+00
724 +1.571472626e+03 +1.571472626e+03 +1.684782626e+03 +1.684782626e+03 +5.0406e-01 -1.3597e+00 +6.5257e-01 +4.5046e+00 +1.5963e+00 -5.8675e-01 -4.0281e+00 -3.0100e+00 +4.0252e-01 +3.7368e+00 -2.0251e+00 +2.1632e+00 -4.6539e+00 -2.3833e-02 -2.6505e+00 +4.2260e+00 +3.5806e+00 +2.6470e+00 -2.2500e+00 -1.6652e+00
1577 +8.030375461e+02 +8.030375461e+02 +9.163475461e+02 +9.163475461e+02 +3.8843e-01 +8.7451e-01 +2.3040e+00 +1.1789e+00 -1.4230e+00 -1.9295e+00 -7.3275e-01 -1.3505e+00 +1.2792e+00 -1.6578e+00 -5.1880e-01 +4.4492e+00 -3.3014e+00 -2.7753e+00 -6.6850e-01 +3.6246e+00 +1.6083e+00 +1.0292e+00 -6.4192e-01 -3.9498e+00
2893 +6.296965015e+02 +6.296965015e+02 +7.430065015e+02 +7.430065015e+02 +6.6470e-01 +1.7613e+00 +2.4468e-01 +1.1791e+00 +6.6897e-01 -9.7310e-01 -7.3251e-01 -1.3505e+00 +1.2792e+00 -1.6578e+00 -5.1880e-01 +4.4492e+00 -3.3014e+00 -2.7753e+00 -6.6850e-01 +3.6246e+00 +1.6083e+00 +1.0292e+00 -6.4192e-01 -1.8943e+00
% function evaluation | noise-free fitness - Fopt (-3.000200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.730944954e+03 +2.730944954e+03 +2.430924954e+03 +2.430924954e+03 +1.3563e+00 +7.5253e-01 +2.6508e+00 -2.6429e+00 -2.0686e+00 +3.4614e+00 +8.3398e-02 -8.5016e-01 +1.8984e+00 +1.2617e+00 -3.7751e+00 -1.6282e+00 -9.4390e-01 -6.6657e-01 +3.7655e+00 +1.5625e+00 +2.2312e+00 -4.3301e+00 -4.0315e+00 +2.4057e+00
5 +2.493912089e+03 +2.493912089e+03 +2.193892089e+03 +2.193892089e+03 +9.0604e-01 -5.2274e-01 +3.4257e+00 -3.5648e+00 +3.1895e+00 -4.9283e+00 +1.2763e-01 -1.4376e+00 +2.5007e+00 +2.7079e+00 -1.2455e+00 +6.2991e-01 +4.6249e+00 -4.5089e+00 -8.9702e-01 -3.7536e+00 +3.1009e+00 -5.1962e-01 -4.1459e+00 -4.6420e+00
461 +1.354089957e+03 +1.354089957e+03 +1.054069957e+03 +1.054069957e+03 +1.5784e+00 +1.8353e+00 -2.3318e+00 +1.4498e-02 -4.1129e+00 -3.8687e+00 +3.7508e-01 -1.2356e-01 +1.0898e+00 -5.3849e-01 -4.1598e+00 -7.8554e-01 -1.5426e-01 -4.5138e+00 -1.1021e+00 +4.9463e+00 -1.4342e+00 +8.1437e-02 -2.9471e+00 -4.0405e+00
1454 +9.782619616e+02 +9.782619616e+02 +6.782419616e+02 +6.782419616e+02 -6.4923e-01 -4.7046e-01 -1.6543e+00 -2.1486e+00 +1.6670e+00 -3.3888e+00 +1.3444e+00 -3.6208e+00 +1.6670e+00 +4.9418e-01 -4.7958e+00 -1.6354e+00 +1.5892e+00 -2.5284e+00 -2.0250e+00 +4.7152e+00 +1.4583e+00 -1.0336e+00 -4.5237e+00 -3.2956e+00
4254 +6.272367171e+02 +6.272367171e+02 +3.272167171e+02 +3.272167171e+02 -6.4923e-01 -4.7432e-01 -1.6543e+00 -1.7177e+00 +1.4397e-01 -4.8488e-01 +3.5590e+00 -1.2356e-01 +1.5898e+00 -5.3849e-01 -2.2097e+00 -1.6349e+00 +2.0892e+00 -2.5284e+00 -2.3515e-01 +4.7152e+00 +1.4583e+00 +8.1437e-02 -4.5237e+00 -4.6732e+00
% function evaluation | noise-free fitness - Fopt (4.471000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.440553604e+03 +2.440553604e+03 +2.485263604e+03 +2.485263604e+03 +4.4343e+00 -3.0126e+00 +5.6476e-01 -1.1192e-01 +3.8670e+00 +7.1440e-01 +9.1262e-01 -3.7646e+00 +1.9243e+00 -1.7349e+00 +2.4374e+00 +1.2980e+00 +2.7185e+00 -3.6644e-01 +1.4905e+00 +5.3008e-01 +4.1338e+00 +8.1682e-01 +1.8296e+00 +4.8372e+00
671 +1.167051888e+03 +1.167051888e+03 +1.211761888e+03 +1.211761888e+03 +3.2464e+00 -1.2128e+00 -4.3374e-01 -1.6760e+00 +1.0421e-01 -6.2021e-01 +1.5356e+00 -2.3663e+00 -5.0476e-01 +2.6769e+00 -2.5788e+00 +1.8849e+00 +3.5889e+00 +1.2318e+00 +4.8794e-01 +4.4194e+00 +2.1018e+00 +3.4241e+00 -3.6380e+00 -3.4550e+00
2158 +9.829431181e+02 +9.829431181e+02 +1.027653118e+03 +1.027653118e+03 +3.2464e+00 -1.2128e+00 -4.3398e-01 -1.6760e+00 +1.0421e-01 -4.2201e+00 -1.1124e+00 -4.6716e+00 -2.0051e-01 +3.4619e+00 -2.2574e+00 +8.6097e-01 +3.5889e+00 +1.2318e+00 +4.8745e-01 +4.3446e+00 +4.2324e+00 +3.4241e+00 -3.6380e+00 -3.4550e+00
3499 +5.918424905e+02 +5.918424905e+02 +6.365524905e+02 +6.365524905e+02 +4.9944e+00 +1.8622e-01 +3.3111e+00 +1.8307e-01 +1.9434e+00 -4.2201e+00 +2.6821e-02 -4.7804e+00 -5.0476e-01 +2.6847e+00 -2.5788e+00 +1.8849e+00 +3.5891e+00 +1.2318e+00 +1.4905e+00 +5.3008e-01 +4.1338e+00 +8.1779e-01 -3.6697e+00 -9.5050e-01
4775 +3.677001606e+02 +3.677001606e+02 +4.124101606e+02 +4.124101606e+02 +3.2464e+00 -1.2127e+00 +3.0782e+00 +1.8307e-01 +1.9434e+00 -2.8639e+00 +2.7310e-02 -4.3718e+00 -5.0476e-01 +2.6769e+00 -2.5788e+00 +1.8849e+00 +3.5891e+00 +1.2318e+00 +1.4905e+00 +5.3008e-01 +4.1338e+00 +8.1682e-01 -3.5447e+00 -1.4550e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.568146675e+03 +3.568146675e+03 +2.568146675e+03 +2.568146675e+03 +3.0385e-01 -1.1553e-01 -1.3445e-01 -4.9348e+00 +9.2936e-03 +2.3044e+00 -1.8230e+00 -1.6201e+00 -4.6668e+00 +3.4352e+00 +1.1977e+00 -3.1151e+00 +4.2461e+00 -4.4952e+00 -2.8773e+00 -1.9925e-01 +3.3692e+00 -3.2160e+00 +6.4951e-01 +2.4792e+00
3 +2.503036158e+03 +2.503036158e+03 +1.503036158e+03 +1.503036158e+03 -1.4440e+00 +3.2801e-01 -2.6410e+00 -1.2194e+00 +4.6560e+00 -2.3660e+00 +4.4044e+00 -1.6099e+00 -2.6403e+00 -3.0862e+00 -3.8126e+00 +3.9747e+00 +1.7148e+00 -1.9481e+00 +1.4549e+00 +1.7843e+00 +3.3306e-01 +3.2360e+00 +2.2417e+00 -5.0028e-01
887 +1.303763375e+03 +1.303763375e+03 +3.037633754e+02 +3.037633754e+02 -1.7179e+00 +4.4618e+00 +2.6376e+00 -2.5282e+00 +4.3996e+00 -4.9955e+00 +3.0226e+00 -1.4224e+00 -2.2082e+00 +3.5334e+00 +1.1070e+00 +7.1626e-01 -2.7505e+00 -4.3203e+00 +2.2535e+00 -1.8872e+00 +3.9717e+00 +7.4951e-01 -4.6856e+00 +7.4979e-01
1637 +9.900120292e+02 +9.900120292e+02 -9.987970766e+00 -9.987970766e+00 -1.7179e+00 +1.9929e+00 +2.3371e+00 -1.7503e+00 +2.1312e+00 -3.3688e+00 +2.2722e+00 -3.0509e+00 +6.0449e-02 -4.0440e-01 +2.7761e+00 +1.4733e+00 +1.3871e+00 +1.1473e-01 +2.2535e+00 -1.8872e+00 +3.9717e+00 +7.4975e-01 -4.6856e+00 +7.4979e-01
3852 +6.139662440e+02 +6.139662440e+02 -3.860337560e+02 -3.860337560e+02 -7.1790e-01 +1.9929e+00 +2.3371e+00 -2.5282e+00 +4.3996e+00 -3.3688e+00 +2.2721e+00 -1.4224e+00 +6.0451e-02 -4.0440e-01 +7.7610e-01 +1.4733e+00 +1.3871e+00 +1.1473e-01 +2.2535e+00 -1.8871e+00 +2.9717e+00 +1.7341e+00 -4.6856e+00 +7.4198e-01
% function evaluation | noise-free fitness - Fopt (3.042000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.795721881e+03 +3.795721881e+03 +4.099921881e+03 +4.099921881e+03 -4.5814e+00 -5.3899e-01 +3.5717e+00 +3.7360e+00 +2.9592e+00 +2.4754e+00 -3.1106e+00 -1.9665e-01 +3.3119e+00 -4.6050e+00 +4.0070e+00 -2.3320e+00 +2.0843e+00 +2.9937e+00 +1.2337e+00 +2.6488e+00 +2.2357e-01 +5.2368e-01 -1.1189e+00 +4.6080e+00
30 +2.481283731e+03 +2.481283731e+03 +2.785483731e+03 +2.785483731e+03 -2.6634e+00 +6.3011e-01 +2.7454e+00 -2.9400e+00 -1.1916e+00 -4.6492e+00 +2.4455e+00 +2.6711e+00 +3.8470e+00 -8.9439e-01 -4.9898e+00 -1.7670e+00 -2.4009e+00 -4.5700e+00 -4.0035e-01 +1.1281e+00 +2.8654e+00 -3.4526e+00 -9.2015e-01 -2.5216e+00
917 +1.513607618e+03 +1.513607618e+03 +1.817807618e+03 +1.817807618e+03 -2.2333e+00 +2.0098e+00 +1.2981e+00 -1.0189e+00 -1.8279e+00 -1.3605e+00 -3.4927e+00 -2.8893e+00 -3.0903e+00 +6.5273e-01 -8.9827e-01 -3.3369e-01 +1.5752e-01 -1.1942e+00 -2.1537e+00 -5.1980e-02 -1.1634e+00 -2.0255e+00 +2.5049e-01 -3.0099e+00
1785 +9.462140831e+02 +9.462140831e+02 +1.250414083e+03 +1.250414083e+03 -2.2333e+00 +2.0098e+00 +1.2981e+00 -1.0189e+00 -1.8279e+00 -1.3605e+00 -3.4302e+00 -1.8087e+00 +7.6546e-01 +6.5273e-01 -1.6787e+00 -4.9108e-01 +5.9262e-01 +1.9686e+00 -2.8224e+00 +2.0183e+00 -2.6432e+00 -4.9615e+00 -1.2379e+00 -2.5519e+00
2819 +5.826528961e+02 +5.826528961e+02 +8.868528961e+02 +8.868528961e+02 -2.2255e+00 +3.9886e+00 -9.7375e-01 +6.3169e-01 -1.8279e+00 -1.3605e+00 -3.4302e+00 -2.8902e+00 +2.1947e+00 +4.1633e+00 -2.4438e+00 -1.4587e+00 +3.4329e+00 +1.9647e+00 -2.1537e+00 +1.4807e+00 -1.1634e+00 -2.0255e+00 +2.5049e-01 -6.4047e-01
4639 +3.925402436e+02 +3.925402436e+02 +6.967402436e+02 +6.967402436e+02 -2.2255e+00 +3.4886e+00 +1.2981e+00 -1.0814e+00 -1.8279e+00 -1.3604e+00 -3.4302e+00 -2.8902e+00 +2.1947e+00 +2.3766e+00 -2.4438e+00 -4.9108e-01 +5.8481e-01 +1.9686e+00 -2.3224e+00 +2.0182e+00 -1.1631e+00 -2.0255e+00 -6.7015e-01 -7.7144e-01
% function evaluation | noise-free fitness - Fopt (-1.046700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.095574620e+03 +3.095574620e+03 +2.990904620e+03 +2.990904620e+03 -6.1445e-01 -2.6717e+00 -4.9833e+00 +4.3583e-01 -2.1821e+00 -9.0969e-01 -2.3427e+00 +4.6031e+00 +2.0412e+00 -1.0476e+00 +4.0352e+00 -2.2545e+00 +3.9168e+00 +3.9952e+00 -4.8679e+00 +2.0927e+00 +4.4885e-01 +1.1856e+00 +1.2256e+00 -4.8103e-01
7 +2.227680834e+03 +2.227680834e+03 +2.123010834e+03 +2.123010834e+03 -3.2041e+00 +6.5390e-01 +1.3957e+00 -2.5115e+00 +3.8035e+00 -2.0487e+00 -4.7867e+00 +1.6132e+00 +9.1304e-01 -3.0857e+00 +1.3909e+00 -1.4909e-01 -1.8036e+00 +3.5698e+00 +3.3730e-01 +4.8003e+00 +6.0938e-01 +2.1442e+00 -1.6310e+00 +1.0643e+00
74 +1.342146545e+03 +1.342146545e+03 +1.237476545e+03 +1.237476545e+03 -3.4098e+00 +3.5273e+00 -1.7543e+00 -1.7985e+00 +2.3595e+00 -1.3524e-01 +9.5381e-01 -3.9753e-01 -6.4669e-01 +1.6914e+00 -2.1995e+00 +1.1547e+00 +1.7156e+00 -1.0704e+00 +3.6305e+00 +1.7509e+00 -2.7281e-01 -4.5042e+00 +1.9859e+00 -4.1964e+00
1491 +9.859376220e+02 +9.859376220e+02 +8.812676220e+02 +8.812676220e+02 -3.4089e+00 +2.0636e-01 -3.3959e+00 -1.7985e+00 +2.3595e+00 -1.3524e-01 +9.5381e-01 -3.9753e-01 -6.4669e-01 +1.6914e+00 -2.7537e+00 +8.7047e-01 +2.6661e-01 -4.2819e-01 +8.9600e-01 +1.0487e+00 -3.3753e-01 -4.5103e+00 -1.4078e+00 -1.9959e+00
3026 +6.043739657e+02 +6.043739657e+02 +4.997039657e+02 +4.997039657e+02 -3.4089e+00 +2.0636e-01 -1.7696e+00 -1.7985e+00 +2.3595e+00 -1.3524e-01 +9.5771e-01 +7.4262e-01 -6.2724e-01 -1.5513e+00 -2.8213e+00 +2.2509e+00 +1.1326e+00 +5.5586e-01 +2.0000e+00 +1.7524e+00 -2.7281e-01 -4.5103e+00 -1.4078e+00 -1.9959e+00
% function evaluation | noise-free fitness - Fopt (4.869500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.248898067e+03 +3.248898067e+03 +3.735848067e+03 +3.735848067e+03 +1.8960e+00 -3.3233e+00 -4.3762e-01 +6.5663e-02 -2.1315e+00 +1.6063e+00 -1.2509e+00 -3.4674e+00 -7.1833e-01 +2.0115e+00 +3.1296e+00 -4.8091e+00 +2.8982e+00 +3.2859e+00 -1.1507e+00 -3.8177e+00 +8.2213e-03 -1.1483e+00 -1.4803e+00 -1.8651e+00
12 +2.447622603e+03 +2.447622603e+03 +2.934572603e+03 +2.934572603e+03 -2.2967e+00 +1.5624e+00 -2.5376e+00 -3.0660e+00 -3.7663e+00 -1.0711e-01 -1.7911e+00 -2.9206e+00 +9.6543e-01 -5.0973e-01 +1.3319e+00 +2.2296e+00 +1.3367e+00 +1.6125e+00 -3.6686e+00 -1.7145e+00 -3.5501e+00 +2.3961e+00 -2.7122e+00 -3.1784e+00
1219 +1.565039046e+03 +1.565039046e+03 +2.051989046e+03 +2.051989046e+03 -1.4166e+00 -2.2907e-01 -1.1790e+00 -3.4336e+00 -2.0558e+00 +1.3367e+00 -6.8778e-01 -1.6114e+00 -1.7550e+00 -2.4455e+00 +1.4785e+00 -3.2372e+00 -2.0083e+00 -2.9571e+00 -2.9057e+00 -2.8979e-01 -4.0089e+00 +3.2071e+00 +1.8450e+00 -8.0944e-01
1985 +9.392763495e+02 +9.392763495e+02 +1.426226350e+03 +1.426226350e+03 -4.1743e+00 -2.9315e+00 -3.1818e+00 -3.4336e+00 -2.0558e+00 +1.3367e+00 -6.8779e-01 -1.8692e+00 -1.7627e+00 -2.4475e+00 +1.4785e+00 -3.2372e+00 -2.0083e+00 -2.9571e+00 -4.5692e+00 +3.0136e+00 -4.5225e+00 -5.3644e-01 +1.8450e+00 -9.3444e-01
3215 +5.900293199e+02 +5.900293199e+02 +1.076979320e+03 +1.076979320e+03 -4.6601e+00 +2.2516e-01 +2.9809e-01 -2.0705e+00 -4.3458e+00 +3.6292e+00 +3.5401e-01 -1.8692e+00 -1.2627e+00 -2.4475e+00 +1.4785e+00 -3.2411e+00 -2.0397e+00 -2.7071e+00 -4.5692e+00 +3.0136e+00 -3.9996e+00 -1.0603e-01 +3.0519e+00 +2.0955e+00
4792 +3.912980921e+02 +3.912980921e+02 +8.782480921e+02 +8.782480921e+02 -4.6601e+00 +2.2125e-01 -2.2644e+00 -2.0707e+00 -4.2833e+00 +3.6292e+00 +3.5401e-01 -1.8692e+00 -1.2627e+00 -2.4475e+00 +4.7851e-01 -3.2372e+00 -2.0025e+00 -2.9571e+00 -4.5692e+00 +3.2656e+00 -4.5225e+00 -5.3646e-01 +1.8450e+00 +2.0955e+00
% function evaluation | noise-free fitness - Fopt (9.655000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.821542345e+03 +2.821542345e+03 +2.918092345e+03 +2.918092345e+03 +1.8324e+00 +5.6147e-01 -4.9850e-01 +1.6430e+00 +2.8296e+00 -1.8565e+00 -4.3010e+00 -2.6367e+00 -1.3006e+00 -1.2120e+00 -3.6027e+00 -4.7798e+00 -3.2032e+00 +9.7140e-01 -2.2259e+00 -2.4025e+00 -4.5168e+00 -1.2635e+00 +3.5821e+00 -1.7549e+00
26 +2.422517228e+03 +2.422517228e+03 +2.519067228e+03 +2.519067228e+03 +4.7521e+00 +4.7126e+00 +4.0028e+00 +1.9716e+00 -2.0444e-01 +4.9209e-01 +2.4530e+00 +7.5306e-01 -3.5898e+00 +2.5762e+00 +1.0618e+00 -4.0848e+00 -2.0765e+00 +1.1832e+00 -3.7600e+00 +4.3588e-01 +4.7120e+00 +2.7621e+00 +1.6055e+00 +4.8094e+00
