% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5 +5.454944893e+01 +5.454944893e+01 +1.537194489e+02 +1.537194489e+02 +2.5070e+00 +2.3335e+00 -1.3608e+00 -2.6419e+00 -3.3536e+00 -3.7412e+00 -2.0690e+00 -3.6850e+00 +1.4866e-01 -3.7190e+00 -4.0836e+00 -9.3930e-01 +1.1289e+00 -2.6302e-01 -5.1391e-01 +4.1479e+00 -4.2367e+00 +4.0600e+00 -4.5718e+00 -2.0554e+00
293 +3.532475247e+01 +3.532475247e+01 +1.344947525e+02 +1.344947525e+02 -3.3415e+00 +4.6195e+00 -6.5211e+00 -6.9552e+00 +1.3961e-01 -1.5777e+00 +2.2111e+00 +1.8681e-01 +1.1810e+00 -1.8555e+00 +3.7993e+00 +7.0795e+00 +4.4232e+00 -6.5664e+00 +9.7706e-01 -3.0067e+00 +3.1188e+00 -1.4248e+00 -3.9106e-01 -1.4103e+00
3617 +2.123750045e+01 +2.123750045e+01 +1.204075004e+02 +1.204075004e+02 -5.3322e-01 -1.9485e+00 -5.5310e-01 +8.3386e-02 -5.2467e+00 +3.2529e+00 -4.2039e+00 -4.9772e-01 +2.0591e+00 -2.6701e+00 -1.0548e+00 +4.2748e+00 -3.9649e+00 -9.6189e-01 +2.5279e+00 +5.6737e+00 +5.3885e+00 +1.6423e+00 -6.1981e+00 +3.2072e+00
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.360332265e+01 +5.360332265e+01 -4.643066774e+02 -4.643066774e+02 -2.0535e+00 +4.1772e+00 +4.9120e+00 -2.8367e+00 -2.7315e+00 -1.4087e+00 -2.4263e+00 +3.2710e+00 -3.6512e-01 -3.0721e+00 +2.3030e+00 +6.9485e-01 -8.9486e-01 +7.6917e-01 +4.8419e-01 -1.8007e+00 -3.7491e+00 -2.6653e+00 +8.6308e-01 -1.4762e+00
3 +3.127952288e+01 +3.127952288e+01 -4.866304771e+02 -4.866304771e+02 +1.6074e+00 +3.0818e+00 -2.0174e+00 +3.3699e+00 +1.3662e+00 +1.0052e+00 +4.1885e+00 +2.9690e+00 -4.0106e+00 +3.4410e-01 +7.9982e-01 +1.2185e+00 -3.1853e+00 -3.0896e+00 -3.6525e+00 +1.4808e+00 +4.3231e+00 -4.9249e+00 +5.2562e-01 +4.0721e+00
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.115664170e+02 +1.115664170e+02 +5.435641704e+01 +5.435641704e+01 -1.7576e+00 +3.7571e+00 -1.6758e+00 +2.7462e+00 +5.2533e-01 +3.4143e+00 +3.2193e+00 +1.5895e+00 +2.9678e+00 -4.3375e+00 +3.7193e+00 +1.1868e+00 +1.9159e+00 -2.4902e+00 +2.5013e+00 +4.6978e+00 -3.9163e+00 +1.3715e+00 -3.1797e+00 +3.7672e+00
2 +6.148581808e+01 +6.148581808e+01 +4.275818077e+00 +4.275818077e+00 +2.2344e+00 +3.0784e+00 -1.9497e+00 -9.5759e-02 -1.0697e+00 -4.9280e+00 -1.5167e+00 -2.4317e+00 -1.3824e+00 -3.5425e+00 -4.9815e-02 +7.5627e-01 +2.5142e+00 -1.0471e+00 +2.5512e+00 +8.7385e-01 -1.5431e+00 -1.6634e+00 +7.8587e-01 -7.7039e-01
437 +3.918793989e+01 +3.918793989e+01 -1.802206011e+01 -1.802206011e+01 +5.6065e+00 +3.0256e+00 +3.4914e+00 -2.3246e+00 -2.2527e+00 -1.3561e+00 -7.0702e+00 +2.5404e+00 -6.1802e+00 -3.7703e-01 -4.7162e+00 -4.9940e-01 +3.4929e+00 -2.0771e+00 -1.0362e+00 +2.5763e+00 +4.5549e+00 -1.2771e+00 -2.1899e-01 +2.6540e+00
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.051681822e+01 +6.051681822e+01 +3.273681822e+01 +3.273681822e+01 -2.4649e+00 +1.1757e+00 -1.3648e+00 +1.9584e+00 -4.2113e+00 -3.6717e+00 -1.3538e+00 -1.5015e+00 -3.1489e+00 +2.4356e+00 -3.6652e+00 -7.5283e-01 +3.4496e+00 +2.0026e+00 +6.7740e-01 -2.2396e+00 +2.9689e+00 +4.5463e+00 -4.8945e-01 -6.6041e-01
21 +3.745202676e+01 +3.745202676e+01 +9.672026763e+00 +9.672026763e+00 -3.8601e+00 -2.4094e+00 -2.3169e-01 -4.6175e-01 +1.1733e+00 +5.7150e+00 +8.1993e-01 -3.8168e+00 +1.3184e-02 +6.1301e-01 +7.3716e+00 -2.7085e+00 -4.6170e+00 +3.1339e+00 +3.0379e+00 -6.0420e+00 -4.1544e+00 -3.2454e-01 -2.4933e+00 -1.2724e+00
1479 +2.413409772e+01 +2.413409772e+01 -3.645902281e+00 -3.645902281e+00 +6.4144e-01 +2.9121e+00 +2.1272e+00 +3.0809e+00 +1.3337e+00 +2.6497e+00 -3.6121e+00 -3.8220e+00 +2.5070e+00 -8.8183e-01 +5.4295e-01 +2.5667e+00 +2.0781e-01 +1.9847e+00 +4.8355e+00 -2.5123e+00 +3.4741e-01 +4.5414e+00 +8.3821e-02 -2.1547e-03
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.947187282e+01 +7.947187282e+01 +3.076187282e+01 +3.076187282e+01 +1.2785e-01 -3.2192e+00 -3.4623e+00 +4.7062e+00 +3.3171e+00 -4.9224e+00 +1.5060e+00 -3.0040e+00 -8.9157e-01 +1.5693e+00 -3.2475e-01 +3.8962e+00 -7.6277e-01 +4.7586e-01 -3.8895e+00 -3.1837e+00 +3.4372e+00 +2.3046e+00 +3.6010e+00 -2.3612e+00
7 +6.163965554e+01 +6.163965554e+01 +1.292965554e+01 +1.292965554e+01 -1.1019e+00 -1.8716e+00 -4.3048e+00 +1.7578e+00 +2.7617e+00 +4.1976e+00 -2.6618e-01 -2.7334e+00 -5.2888e-01 +3.2428e+00 +3.0791e+00 -4.0226e+00 +4.6695e-01 +8.8844e-01 +4.2637e-01 +2.6949e-01 +3.4251e+00 +3.9943e+00 -3.8549e+00 +2.4769e+00
40 +3.682755166e+01 +3.682755166e+01 -1.188244834e+01 -1.188244834e+01 -2.8937e+00 +2.0185e+00 -4.0427e+00 -5.0361e+00 +4.3391e+00 -2.8005e-01 +1.8762e-01 +5.5836e-01 +2.9221e+00 +2.8290e+00 -6.1118e-01 -4.9663e+00 -1.5841e+00 -2.0511e+00 +7.0492e+00 -5.2790e-01 -1.5806e+00 -6.5043e+00 -2.8529e+00 -2.0400e+00
% function evaluation | noise-free fitness - Fopt (-1.667900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.916279131e+01 +7.916279131e+01 -8.762720869e+01 -8.762720869e+01 -2.0311e+00 -3.0172e+00 -4.8396e+00 +6.4665e-01 -2.0895e+00 -1.5863e-02 +3.5295e+00 -4.8924e+00 -4.0515e+00 +3.2056e+00 +7.6839e-01 -3.2202e+00 +1.7095e+00 +4.2641e+00 -4.2895e+00 +3.6363e+00 +3.5304e-01 +2.0305e+00 -3.2351e+00 +2.7875e+00
17 +6.242971793e+01 +6.242971793e+01 -1.043602821e+02 -1.043602821e+02 -7.6958e-01 +2.7676e+00 +3.6283e+00 +4.6806e+00 -2.9841e+00 +3.5950e-01 +4.0586e+00 -4.0356e+00 +4.4379e+00 +4.8689e+00 +2.5786e+00 +3.0783e+00 -1.7659e+00 -3.9517e+00 -3.2562e+00 +3.1115e-01 +1.0075e+00 -2.9536e+00 -4.0350e+00 +2.3873e+00
209 +3.268181664e+01 +3.268181664e+01 -1.341081834e+02 -1.341081834e+02 -3.0163e+00 -7.0070e-01 -4.0361e+00 -4.5870e-01 -9.0855e-01 -7.4417e-01 -1.6227e+00 +4.0043e-01 +3.8763e+00 +2.6234e+00 -4.2736e+00 +1.7810e+00 +9.6751e-01 +9.2344e-01 +1.9683e+00 +1.5625e+00 -3.0806e-01 -2.9251e-01 -3.5978e-01 -1.5234e+00
3929 +2.487776962e+01 +2.487776962e+01 -1.419122304e+02 -1.419122304e+02 -1.4268e+00 +2.8854e-01 -2.5311e+00 +2.6664e+00 -2.3469e+00 +1.3364e+00 -2.6421e-01 -5.1021e+00 +6.6490e+00 +6.9395e+00 -6.5306e-01 +5.3092e+00 +4.7381e+00 +7.6606e-01 +2.8126e+00 +4.7398e+00 +1.6111e+00 +7.3293e-01 -5.5859e+00 +4.1446e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.295831643e+01 +5.295831643e+01 +1.052958316e+03 +1.052958316e+03 +5.7982e-01 -1.1654e+00 -2.2115e+00 -4.0154e-01 +2.5159e+00 -9.6127e-01 +2.4924e+00 +7.7331e-01 +3.7044e+00 +3.3984e-01 -1.3182e+00 -4.2348e+00 -4.6347e+00 -3.7850e+00 -3.8312e+00 +4.8803e+00 +3.1917e+00 -1.2197e+00 +3.5724e+00 +1.2532e+00
697 +2.838857194e+01 +2.838857194e+01 +1.028388572e+03 +1.028388572e+03 +1.1810e+00 -3.5726e+00 -1.7289e+00 -2.2328e+00 +2.5550e+00 -7.4509e-01 +3.6694e+00 +3.9540e+00 +3.9376e+00 -2.2260e+00 -1.5328e+00 -4.8366e-01 -4.8313e+00 -4.0158e+00 -4.0677e+00 +8.1246e-01 +2.1250e+00 -1.2773e+00 +2.8091e+00 +2.4668e+00
% function evaluation | noise-free fitness - Fopt (-1.847000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.721815274e+01 +9.721815274e+01 +7.874815274e+01 +7.874815274e+01 +4.7550e+00 +4.3504e+00 +4.3590e+00 +2.5193e-01 +2.2272e+00 +3.2983e+00 +6.6662e-01 -4.0951e+00 -4.3188e+00 -2.0691e+00 +4.9168e+00 -3.5646e+00 +1.0145e+00 +4.9250e-01 -4.6981e+00 +2.2648e+00 +2.9144e+00 -4.4502e+00 +4.1629e+00 -8.4719e-01
10 +3.889688146e+01 +3.889688146e+01 +2.042688146e+01 +2.042688146e+01 -4.3415e-01 -2.2004e+00 -4.4853e+00 +3.2022e+00 +7.1057e-01 +2.0063e+00 +5.9321e-01 -4.2899e+00 +5.1929e-01 -4.2705e+00 -2.4776e+00 +4.1601e+00 +2.7675e+00 +1.6024e+00 +3.9924e-01 -2.1467e+00 -5.2572e-02 +2.6519e+00 +2.4595e+00 +8.7553e-01
% function evaluation | noise-free fitness - Fopt (-5.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.290791036e+01 +5.290791036e+01 -6.802089642e+00 -6.802089642e+00 +3.7098e+00 +2.4215e+00 -7.8469e-01 -3.3311e+00 -8.8542e-01 -1.6015e+00 -4.0093e+00 +1.7266e+00 +2.9073e+00 -3.7009e+00 +2.7473e+00 -3.7164e+00 +2.9354e+00 +7.9553e-01 +2.0933e+00 -6.9794e-01 +2.9958e+00 +4.6004e+00 +2.2376e+00 +4.7218e+00
83 +3.232754403e+01 +3.232754403e+01 -2.738245597e+01 -2.738245597e+01 -1.6348e+00 +5.0030e+00 +3.4447e+00 +1.5689e+00 +8.6400e-01 -1.1243e+00 +3.2205e+00 +9.6614e-01 -2.5095e-01 -2.0469e+00 -5.1999e+00 -7.7896e-02 -5.4905e+00 +2.7212e+00 +3.1345e+00 -1.7604e+00 -3.3796e-01 -5.1368e+00 +3.7461e+00 +1.6581e+00
% function evaluation | noise-free fitness - Fopt (-9.684000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.115812723e+01 +6.115812723e+01 -3.568187277e+01 -3.568187277e+01 -3.0123e+00 +3.9486e+00 +1.5259e+00 -4.3543e+00 +4.9241e+00 -4.5379e-01 -1.4685e+00 -1.6199e+00 +2.7000e+00 +1.1454e+00 +1.2619e+00 +2.1831e+00 +3.5795e-02 +3.5188e+00 +2.6004e-01 +2.8102e-01 -1.8475e+00 -2.7654e+00 +4.0590e-01 -4.9548e-01
78 +3.785501651e+01 +3.785501651e+01 -5.898498349e+01 -5.898498349e+01 +4.3039e+00 +1.6503e+00 -1.4444e+00 +3.2718e+00 +5.4457e+00 -6.8571e+00 -1.2459e+00 -2.1771e+00 +3.0709e+00 +4.3804e+00 -2.0385e+00 +8.1639e+00 -5.0049e+00 -4.2862e+00 -4.0717e+00 +6.0603e+00 -4.3351e+00 -2.6694e+00 +4.8017e+00 +2.0459e+00
2141 +2.424358501e+01 +2.424358501e+01 -7.259641499e+01 -7.259641499e+01 +5.5783e+00 +8.8400e-01 -4.2388e-01 +7.7059e-01 +4.0804e-01 +4.0196e-01 -4.0417e-01 -3.1177e-01 -3.6222e-01 +3.1443e+00 -4.1992e+00 +5.4329e+00 -1.2073e+00 -5.8290e+00 -9.5741e-01 +1.8625e+00 -2.4708e+00 -2.0252e+00 +2.5249e-01 +7.8309e-01
% function evaluation | noise-free fitness - Fopt (3.207000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.861978261e+01 +8.861978261e+01 +1.206897826e+02 +1.206897826e+02 -2.6011e+00 -4.9124e+00 -1.8716e+00 +2.2354e-01 -4.1568e+00 +2.4844e+00 -4.7829e+00 +3.5880e+00 +1.6175e+00 +3.7050e+00 -7.2563e-01 -3.0704e+00 +1.9501e+00 +3.3638e-01 +4.3184e+00 -1.5166e+00 -2.9120e+00 +1.3724e+00 +2.5452e+00 +1.9279e+00
2 +5.222491603e+01 +5.222491603e+01 +8.429491603e+01 +8.429491603e+01 -2.4684e+00 -2.5787e+00 -4.7500e-01 -3.3548e+00 -2.3765e+00 -4.8616e+00 +3.7961e+00 -2.7631e+00 -2.7257e+00 -5.3193e-01 +2.4864e+00 +3.2509e+00 +3.8642e+00 -4.3351e+00 -1.9638e+00 -2.3240e+00 -2.3789e+00 +4.5313e+00 -2.3504e+00 -1.2654e+00
49 +3.686482743e+01 +3.686482743e+01 +6.893482743e+01 +6.893482743e+01 -5.9797e-01 +1.2871e+00 +2.7617e+00 -2.4334e-01 +1.0750e+00 +3.4591e+00 -3.8217e+00 +7.3004e+00 +2.3860e+00 -2.0468e+00 +1.7604e+00 +1.4967e+00 -4.3146e-01 -1.1423e+00 +4.8163e+00 +3.4097e+00 -1.4335e+00 -1.8822e+00 -4.2536e+00 -1.9895e+00
546 +2.000220910e+01 +2.000220910e+01 +5.207220910e+01 +5.207220910e+01 -1.8812e+00 +2.5980e-01 +8.9531e-01 -2.0051e+00 -4.8683e-01 +2.1131e+00 -2.8849e+00 +3.1087e+00 +2.1547e+00 -1.7850e+00 +2.0626e+00 +3.2923e+00 -8.3686e-01 +9.5053e-01 +1.9012e+00 +1.2420e+00 -2.2448e+00 +3.4293e+00 -2.5852e+00 -3.1035e+00
% function evaluation | noise-free fitness - Fopt (2.624000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.715569855e+01 +6.715569855e+01 +9.339569855e+01 +9.339569855e+01 +3.6284e+00 +3.8952e+00 -4.5364e+00 -1.0195e+00 -4.0883e+00 +4.4068e-01 -2.4108e+00 -2.9030e+00 +1.2888e-01 -1.5896e+00 +3.5226e+00 +1.4744e+00 +4.4653e+00 +3.4723e-01 +3.1087e+00 +4.0415e+00 +1.5850e+00 +4.9616e+00 -1.6331e+00 -1.9645e+00
7 +5.233060732e+01 +5.233060732e+01 +7.857060732e+01 +7.857060732e+01 +3.8459e+00 -8.3275e-01 +1.3149e+00 +3.8209e+00 +3.4544e-02 +2.1013e+00 +3.4929e-01 -7.3300e-01 +1.9734e-01 +4.7296e+00 +2.4043e+00 -4.5036e+00 -4.7726e+00 -3.0770e+00 -2.7229e+00 +1.1608e+00 +2.0093e+00 -9.4596e-01 -2.2357e+00 +4.8465e+00
37 +3.729957536e+01 +3.729957536e+01 +6.353957536e+01 +6.353957536e+01 -2.6638e+00 +2.7096e+00 +1.2199e+00 -3.6993e+00 -1.6618e+00 +9.7687e-01 -5.3489e+00 +2.8063e+00 -2.3426e+00 +1.9597e+00 +3.9462e+00 +5.9350e+00 -3.8197e+00 -1.2446e+00 -3.3738e+00 -1.7953e+00 -8.3398e-01 +3.3449e+00 +3.8430e+00 -1.2686e+00
% function evaluation | noise-free fitness - Fopt (-1.610000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.539678488e+01 +9.539678488e+01 +7.929678488e+01 +7.929678488e+01 +2.7405e-01 -1.6790e+00 -1.4013e+00 -3.8733e+00 -1.7620e-02 +1.2766e+00 -1.4140e+00 -6.9524e-01 +1.4724e+00 +4.9555e+00 +4.3883e+00 -7.1518e-01 +1.2127e+00 +4.5173e+00 +3.3682e+00 +2.0186e+00 +2.3775e+00 +2.9091e+00 +3.9861e+00 -2.4363e+00
4 +5.331740416e+01 +5.331740416e+01 +3.721740416e+01 +3.721740416e+01 +4.8603e+00 +2.3927e+00 -4.9257e+00 +2.5219e+00 -5.4934e-01 -9.8098e-01 +4.4489e-01 -4.7396e+00 -4.8412e+00 +3.7448e+00 +3.6077e+00 +1.1442e+00 -4.3164e+00 -3.8462e+00 +3.6576e+00 -1.1334e+00 -4.9203e+00 -1.1626e+00 -5.3439e-01 +2.9274e+00
34 +3.592713383e+01 +3.592713383e+01 +1.982713383e+01 +1.982713383e+01 +1.9178e+00 +4.2008e+00 -3.5161e+00 -6.2135e+00 -5.1478e+00 -5.9118e+00 -6.0819e-01 -4.5438e+00 -5.1637e+00 -6.2015e-01 +3.6833e+00 +2.2425e+00 -6.5388e-01 +8.4149e-01 +1.1749e+00 +1.1410e+00 -2.6497e+00 +1.1899e+00 -8.0033e-01 -1.6370e+00
