% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
18 +6.255453746e+02 +6.255453746e+02 +8.203453746e+02 +8.203453746e+02 +1.0421e+00 -1.4742e+00 -2.7084e+00 +6.9332e-01 +2.5107e+00 +6.1459e-01 -1.2438e+00 +3.1641e-01 -4.0592e+00 +8.8406e-01 -7.0853e-01 +7.2672e-01 +4.8294e+00 +3.0351e+00 +4.7808e-01 -3.4665e+00 -2.6276e+00 -1.8915e+00 -1.8578e+00 +4.0996e+00
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.155912374e+02 +8.155912374e+02 +6.820012374e+02 +6.820012374e+02 +4.0692e+00 -3.9179e+00 -4.7786e+00 -2.6718e+00 +9.0505e-01 -9.7575e-01 -3.0740e-01 -4.1749e+00 -3.0154e+00 -2.1689e+00 -3.4397e+00 +2.1856e+00 +4.3142e+00 +3.4889e+00 +2.7018e+00 -1.8959e+00 +1.2997e+00 +1.1401e+00 -1.2181e-01 +1.5006e+00
13 +6.013574017e+02 +6.013574017e+02 +4.677674017e+02 +4.677674017e+02 -2.6228e-01 -1.9440e-01 +1.8697e+00 +2.3500e-01 -2.3614e-01 -4.4235e+00 -2.7643e+00 +2.2154e+00 -4.1543e+00 +3.6488e+00 -9.0010e-01 +2.0227e+00 -1.3278e+00 -1.1845e+00 -1.1241e+00 -2.8069e+00 +3.0742e+00 -2.7090e+00 -3.4373e+00 -2.7822e+00
% function evaluation | noise-free fitness - Fopt (1.543700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.626507288e+02 +6.626507288e+02 +8.170207288e+02 +8.170207288e+02 -1.7380e+00 +3.5112e+00 +4.2478e+00 +2.6267e+00 +2.1679e+00 +1.0946e+00 -5.6604e-01 -2.3426e+00 +3.8167e+00 +4.6914e-01 -6.9968e-02 +1.9565e+00 +3.4302e+00 +2.9622e+00 -2.2165e+00 -1.2515e+00 -2.1391e+00 +3.7023e-01 +3.4010e+00 -4.7058e+00
10 +5.581523694e+02 +5.581523694e+02 +7.125223694e+02 +7.125223694e+02 -4.2562e+00 -3.8616e+00 +2.7585e+00 +2.2710e+00 -4.6494e+00 -1.8625e+00 +1.3038e+00 -6.3155e-01 +2.1561e+00 -4.2001e+00 -1.9330e+00 -6.7345e-01 +1.2725e+00 -3.1286e+00 +3.5282e+00 +1.1731e+00 -2.4665e+00 +4.7427e+00 +4.8884e+00 -8.9071e-01
1950 +3.891980855e+02 +3.891980855e+02 +5.435680855e+02 +5.435680855e+02 -1.0792e+00 -2.1962e+00 -2.4140e-01 +2.4166e-01 +1.6894e+00 +1.6290e+00 -2.6897e+00 -4.9380e-01 +1.5549e+00 -3.1446e+00 -2.7590e-01 -4.0092e+00 -1.3409e+00 +2.9401e-01 +6.5435e-01 +4.0300e-01 -4.6353e+00 +2.8193e+00 +3.9046e-01 -8.3041e-01
% function evaluation | noise-free fitness - Fopt (-2.883300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.406553747e+02 +7.406553747e+02 +4.523253747e+02 +4.523253747e+02 +2.8310e+00 -3.0794e+00 -1.8665e+00 -1.6305e+00 -8.3327e-01 +3.3036e+00 +4.9612e+00 -6.2306e-01 +4.5993e+00 -3.4626e+00 -3.7303e+00 +2.7528e+00 +1.3708e-01 +1.7549e+00 +1.2694e-01 +1.8518e+00 -4.7773e+00 +2.4475e-01 +4.9213e+00 -2.5594e+00
6 +5.928668500e+02 +5.928668500e+02 +3.045368500e+02 +3.045368500e+02 +1.8582e+00 +8.1523e-01 +3.7313e+00 -1.8460e+00 -9.6332e-01 -1.1148e+00 -4.1570e+00 -2.9775e+00 -4.4922e+00 +4.5262e+00 +1.5042e-01 -1.1528e+00 +3.7382e+00 -2.6252e-01 -4.9622e-02 -2.3001e+00 +4.1266e+00 -4.2840e+00 +5.9612e-01 +8.9954e-01
606 +3.597512777e+02 +3.597512777e+02 +7.142127771e+01 +7.142127771e+01 -2.9455e+00 +3.4059e-01 +5.2081e-01 -2.4115e+00 +7.3712e-01 -2.8811e+00 -6.7529e-01 -6.6406e-01 -2.7681e-01 -5.8550e-01 +6.3611e-01 +2.7605e+00 -3.4033e-01 -8.7543e-01 -1.8181e+00 +2.3649e+00 -1.1204e+00 +6.3102e-01 -4.1515e+00 +6.0513e-01
% function evaluation | noise-free fitness - Fopt (-5.381100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.753053868e+02 +7.753053868e+02 +2.371953868e+02 +2.371953868e+02 -1.6783e+00 -2.8458e+00 +2.0929e+00 +1.1694e+00 -3.6589e+00 +4.4008e+00 +3.4967e+00 -3.3650e+00 +3.0981e+00 -1.5503e+00 -3.8487e+00 -4.1312e+00 +2.1657e+00 +2.7387e+00 +4.1699e+00 -3.6258e+00 +4.3627e+00 +9.7337e-01 +2.9315e+00 +4.3951e+00
10 +6.244017678e+02 +6.244017678e+02 +8.629176779e+01 +8.629176779e+01 +8.6852e-01 -3.3746e-01 +7.2235e-01 +7.5370e-02 -1.5279e+00 -3.0887e+00 +2.6586e+00 -2.6002e+00 -4.9154e-01 -4.1393e+00 -3.0225e+00 -2.3908e+00 -9.1574e-01 -4.7064e+00 -3.8157e-01 -4.9055e+00 -2.6838e+00 -9.2998e-01 +8.5698e-02 +4.9278e+00
% function evaluation | noise-free fitness - Fopt (7.478200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.022721556e+02 +7.022721556e+02 +1.450092156e+03 +1.450092156e+03 +2.8350e+00 +9.9773e-01 +3.9604e+00 -1.2957e+00 -3.5803e+00 +8.3203e-01 +5.9495e-01 -2.8303e+00 -1.4454e+00 +4.7724e+00 -2.1538e+00 +1.3136e+00 -1.6090e+00 -1.3874e+00 -4.1729e+00 +6.6673e-02 -6.6991e-01 -4.7327e+00 -4.4730e+00 -3.8020e+00
9 +5.072094320e+02 +5.072094320e+02 +1.255029432e+03 +1.255029432e+03 -1.9661e+00 -1.6051e+00 -2.0144e+00 -3.7471e+00 +4.8366e+00 -1.7944e-01 -8.7013e-01 -2.5171e+00 -1.7905e+00 +2.7097e+00 -3.4563e+00 +3.4982e+00 -6.0567e-01 +4.4111e-01 +6.7217e-02 +3.8449e+00 +1.2825e+00 -4.3993e+00 -2.3715e+00 -4.6654e+00
% function evaluation | noise-free fitness - Fopt (1.667000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.851809903e+02 +5.851809903e+02 +6.018509903e+02 +6.018509903e+02 +2.9634e+00 +6.3017e-02 +1.9122e+00 +2.4365e+00 +4.1505e-01 +3.8087e+00 +5.0558e-01 -1.6122e+00 -2.5329e+00 -4.7124e+00 -2.9070e+00 +3.7927e+00 +8.1347e-01 -2.5411e+00 -2.7189e+00 +8.7000e-01 +3.9546e-01 -2.9974e+00 -5.6607e-01 +4.7131e+00
3402 +3.802055360e+02 +3.802055360e+02 +3.968755360e+02 +3.968755360e+02 +3.5488e+00 -3.2309e+00 -1.8924e+00 +3.5642e+00 -2.3556e+00 +1.3189e+00 -4.7873e-01 +1.6709e-01 +2.5880e+00 -1.1710e-01 -2.7582e+00 -2.6833e+00 +4.1589e+00 -7.7040e-01 -1.1662e+00 -2.9145e+00 +5.2056e-01 +3.9414e-01 +1.8406e+00 -7.9853e-01
% function evaluation | noise-free fitness - Fopt (-6.277000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.691220676e+02 +7.691220676e+02 +7.063520676e+02 +7.063520676e+02 -2.7525e+00 -1.1230e+00 -1.4202e+00 -4.1335e+00 -6.0516e-02 -7.9251e-01 +8.0574e-01 -9.3128e-01 +1.8046e+00 -4.0820e+00 -1.9419e+00 +3.9730e-01 +3.7576e+00 -4.7365e+00 +9.7813e-01 +4.4715e+00 -4.3167e+00 -3.1077e+00 +3.0856e+00 -6.0321e-01
23 +6.269148600e+02 +6.269148600e+02 +5.641448600e+02 +5.641448600e+02 +2.1839e+00 -2.4518e+00 +3.3223e-01 +1.6430e+00 -3.3609e+00 +2.1547e+00 -1.3702e+00 +3.8757e+00 +6.5346e-01 -1.6794e+00 +5.7551e-01 -2.0022e+00 +2.4765e+00 +2.0324e+00 -4.6097e+00 +2.2825e+00 +1.6432e+00 +4.0765e+00 -2.9454e+00 +2.6797e-01
2219 +3.708584881e+02 +3.708584881e+02 +3.080884881e+02 +3.080884881e+02 -3.3188e+00 +1.6152e-01 +5.7112e-01 +3.9550e+00 -3.7538e-01 -3.6174e+00 -1.5116e+00 +3.4904e+00 +5.0657e-01 -8.5350e-02 +1.8961e+00 -2.9971e-02 -1.7121e+00 -1.8573e+00 -4.0685e+00 +6.0671e-01 -2.8080e+00 +2.9811e-01 -2.5480e+00 +1.8246e+00
% function evaluation | noise-free fitness - Fopt (1.096000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.001251279e+02 +8.001251279e+02 +8.110851279e+02 +8.110851279e+02 -2.2605e+00 +3.2809e-02 -4.2487e+00 +1.1058e+00 -4.6939e-01 +5.2570e-01 +9.6331e-01 +4.3415e+00 +4.9608e+00 +5.7340e-01 +2.9373e+00 +2.3107e+00 +8.1156e-01 -1.2359e-01 -4.9885e+00 +2.7510e+00 -2.3631e+00 -2.8327e+00 +7.3507e-01 +1.6988e+00
30 +6.227052640e+02 +6.227052640e+02 +6.336652640e+02 +6.336652640e+02 +3.9029e+00 +4.2692e-01 +3.6652e+00 +1.4442e+00 +3.8298e-01 +3.5101e+00 -7.3754e-01 -3.3390e+00 +4.2428e+00 -1.1292e-01 +4.4103e+00 +3.6262e+00 +2.4627e+00 +9.2859e-01 -4.1416e+00 -1.7469e+00 +2.4126e-01 -3.7447e+00 +2.2242e+00 +3.2680e+00
% function evaluation | noise-free fitness - Fopt (9.038000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.984764591e+02 +7.984764591e+02 +8.888564591e+02 +8.888564591e+02 +4.3979e+00 -5.7215e-01 +1.3889e+00 -3.1051e+00 +7.4880e-01 -1.6884e+00 +3.7247e+00 -1.9753e+00 -1.1056e+00 +1.4002e+00 +4.9196e+00 -3.3243e+00 +8.2154e-01 -2.8915e+00 +2.5611e+00 -4.2486e+00 +1.2929e-01 +4.0857e+00 +2.9400e+00 -4.4963e+00
6 +4.719907688e+02 +4.719907688e+02 +5.623707688e+02 +5.623707688e+02 -3.3375e+00 +1.9371e+00 -2.7226e+00 -1.2102e+00 -7.0075e-01 -1.6484e+00 -2.5483e+00 -4.9204e+00 -2.0292e+00 -1.8942e+00 +5.2112e-01 -2.1301e+00 -1.5647e+00 +2.8535e+00 -1.1017e+00 -5.2709e-01 -3.4222e+00 -3.7398e+00 +4.7280e+00 -7.3718e-01
2792 +3.642127359e+02 +3.642127359e+02 +4.545927359e+02 +4.545927359e+02 -4.7309e-02 +2.6764e+00 -1.7132e+00 +1.1989e+00 -1.1130e+00 -1.0412e+00 -9.7823e-01 -2.4653e+00 -2.9072e+00 -2.6183e-01 -7.3287e-02 +1.8557e+00 -2.7699e+00 +4.6238e+00 +9.7867e-01 -1.3068e+00 -5.7335e-01 +3.2899e-01 +1.6845e+00 +2.6965e+00
% function evaluation | noise-free fitness - Fopt (-2.635200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.002447666e+03 +1.002447666e+03 +7.389276656e+02 +7.389276656e+02 -3.5841e+00 -3.2412e+00 -2.1202e+00 +4.7639e+00 -2.7094e+00 +4.0491e+00 -1.7735e+00 -3.5577e+00 +3.1226e+00 -3.7558e+00 -3.3939e-01 +4.2401e+00 +2.5701e+00 +8.5400e-01 -2.5022e+00 -4.0402e+00 -6.1905e-01 +8.1284e-01 +2.9692e+00 +4.0913e+00
2 +9.601765164e+02 +9.601765164e+02 +6.966565164e+02 +6.966565164e+02 +2.0730e+00 -4.4930e+00 -2.3450e+00 +2.6790e+00 -4.3696e+00 +2.7061e+00 +4.7423e+00 +4.1875e-01 -1.1366e+00 -2.3878e+00 -4.4571e+00 -7.1156e-01 -4.5710e+00 +4.6468e+00 -3.2062e+00 +4.3987e+00 -4.5018e+00 -3.9414e-01 +8.7534e-02 -4.8496e+00
6 +6.302593445e+02 +6.302593445e+02 +3.667393445e+02 +3.667393445e+02 -1.2967e+00 +1.9976e+00 -1.6268e-01 +1.6899e+00 -3.1003e+00 +4.0546e+00 -7.2940e-01 -4.5354e+00 +1.6004e-01 +1.8769e+00 +1.5936e+00 -7.0542e-01 -1.9521e+00 -3.9992e+00 -4.7506e+00 +2.2656e+00 -9.5008e-01 -1.6814e+00 -3.8824e+00 +1.3577e-01
2302 +3.743278341e+02 +3.743278341e+02 +1.108078341e+02 +1.108078341e+02 +3.4513e+00 -1.3945e+00 +7.0752e-01 -2.5882e+00 +3.9149e+00 +6.1921e-01 -1.2406e+00 -5.1499e-01 -1.9380e+00 +1.8261e+00 +7.3289e-01 +4.5187e+00 -1.5065e-01 +1.2699e+00 -1.0588e+00 -4.6030e-01 -7.5179e-01 -7.5927e-01 -1.4869e+00 -2.2441e+00
% function evaluation | noise-free fitness - Fopt (3.101900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.768031097e+02 +6.768031097e+02 +9.869931097e+02 +9.869931097e+02 -2.5033e+00 -2.8045e-01 +3.0408e+00 +1.7080e+00 +1.9627e+00 -4.1103e+00 -3.5272e+00 -1.6990e+00 +4.1258e+00 -4.3995e-01 +2.3908e+00 +4.6097e+00 -4.6191e+00 -7.9065e-01 +1.9906e+00 -2.1348e+00 +2.9235e+00 -2.5996e+00 -1.4885e+00 +1.2244e+00
7 +4.973912286e+02 +4.973912286e+02 +8.075812286e+02 +8.075812286e+02 +2.0399e+00 -3.7491e+00 -2.9652e+00 +1.1904e+00 -1.9167e+00 +4.7301e+00 -4.2822e+00 -1.2258e-01 -3.0162e+00 +2.4207e+00 +1.7774e-01 +4.4454e+00 -3.5050e+00 -2.0635e+00 +8.7507e-01 +1.8914e+00 +9.0252e-01 -3.5424e+00 -7.5518e-01 +1.7630e+00
