% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
683 +2.421410492e+02 +2.421410492e+02 +2.780410492e+02 +2.780410492e+02 +2.4650e+00 +4.6423e+00 +5.6606e+00 +5.3823e+00 -6.4146e+00 -7.7244e+00 -1.6179e+00 -7.3508e+00 +4.0321e+00 -7.2088e+00 -1.2169e+00 -2.8595e+00 -2.8208e+00 -1.8718e+00 -1.4590e+00 -5.1242e+00 -1.7943e-02 +8.4687e+00 -3.6878e+00 -4.9161e+00
778 +1.375709366e+02 +1.375709366e+02 +1.734709366e+02 +1.734709366e+02 +2.2195e+00 +3.7635e+00 +5.0671e+00 +4.2471e+00 -2.8405e+00 -8.0486e+00 -7.4961e-01 -5.9880e+00 +1.1352e+00 -4.6522e+00 -2.8508e+00 -9.6195e-01 -1.8193e-01 -2.8749e+00 -1.7506e+00 -3.0430e+00 +7.8698e-01 +6.3525e+00 -2.3481e+00 -4.0825e+00
1013 +8.820787543e+01 +8.820787543e+01 +1.241078754e+02 +1.241078754e+02 +2.5833e+00 +4.0492e+00 +2.9491e+00 +3.9862e+00 -2.6818e+00 -7.0147e+00 -2.0367e+00 -3.7610e+00 -8.8418e-01 -4.8309e+00 -3.3725e+00 +2.6999e-01 -1.4905e+00 -2.1430e+00 +6.1215e-02 -4.3582e+00 +2.2441e+00 +5.8952e+00 -1.4096e+00 -4.3267e+00
1229 +4.928213610e+01 +4.928213610e+01 +8.518213610e+01 +8.518213610e+01 +3.4791e+00 +1.6349e+00 +3.6776e+00 +4.6433e+00 -1.6896e+00 -4.8344e+00 -2.0874e+00 -2.9652e+00 -1.6554e+00 -4.8983e+00 -2.6657e+00 -2.0222e-01 +4.8807e-01 -2.1478e+00 +1.5038e+00 -5.2249e+00 +8.6429e-01 +5.9105e+00 -6.9646e-01 -4.1694e+00
1443 +3.965873146e+01 +3.965873146e+01 +7.555873146e+01 +7.555873146e+01 +3.0528e+00 +1.1848e+00 +3.3629e+00 +4.0277e+00 -1.8317e+00 -5.3267e+00 -1.3838e+00 -2.8582e+00 -1.3337e+00 -4.9116e+00 -2.3930e+00 -2.7160e-01 -1.9163e-01 -1.1247e+00 +1.2502e+00 -4.5388e+00 +1.0000e+00 +5.2400e+00 -4.8459e-01 -4.0249e+00
1647 +2.458305560e+01 +2.458305560e+01 +6.048305560e+01 +6.048305560e+01 +3.1193e+00 +1.2935e+00 +2.8961e+00 +3.6516e+00 -1.8968e+00 -4.4524e+00 -1.3152e+00 -2.9461e+00 -2.1450e+00 -4.9493e+00 -1.7328e+00 +4.5589e-01 -1.2658e+00 -1.1241e+00 +7.8188e-01 -4.5023e+00 +3.6707e-01 +4.8068e+00 -4.6285e-01 -3.6988e+00
1705 +1.519194390e+01 +1.519194390e+01 +5.109194390e+01 +5.109194390e+01 +2.5409e+00 +1.7780e+00 +3.2031e+00 +3.6246e+00 -1.5929e+00 -4.2384e+00 -1.9550e+00 -2.3070e+00 -2.1491e+00 -4.5348e+00 -1.6863e+00 +5.5653e-01 -8.8394e-01 -1.1463e+00 +9.3340e-01 -4.3785e+00 +6.1428e-01 +4.3696e+00 -5.8167e-01 -3.7724e+00
1949 +9.427502613e+00 +9.427502613e+00 +4.532750261e+01 +4.532750261e+01 +2.2913e+00 +1.6511e+00 +3.4045e+00 +3.9475e+00 -1.8989e+00 -3.6037e+00 -2.1528e+00 -1.8660e+00 -2.4222e+00 -3.5584e+00 -1.9967e+00 +6.0636e-01 -8.9883e-01 -1.0482e+00 +1.5903e+00 -4.4340e+00 +1.1738e+00 +3.8205e+00 -1.1205e+00 -3.3830e+00
2198 +6.272889994e+00 +6.272889994e+00 +4.217288999e+01 +4.217288999e+01 +2.5759e+00 +1.5088e+00 +2.8482e+00 +4.0514e+00 -1.9346e+00 -3.7856e+00 -2.4123e+00 -1.9545e+00 -2.4688e+00 -3.3406e+00 -1.7860e+00 +1.0201e+00 -4.0961e-01 -6.1017e-01 +1.7058e+00 -4.1570e+00 +7.3177e-01 +3.7640e+00 -1.2150e+00 -3.4696e+00
2490 +3.866169775e+00 +3.866169775e+00 +3.976616978e+01 +3.976616978e+01 +2.6170e+00 +1.4176e+00 +2.9682e+00 +3.7427e+00 -1.6024e+00 -3.6114e+00 -2.3744e+00 -2.1854e+00 -2.4895e+00 -3.4661e+00 -1.8640e+00 +1.1894e+00 -6.5078e-01 -4.8260e-01 +1.3001e+00 -4.1354e+00 +6.0862e-01 +3.4322e+00 -9.0936e-01 -3.4791e+00
2681 +2.510698930e+00 +2.510698930e+00 +3.841069893e+01 +3.841069893e+01 +2.5878e+00 +1.5312e+00 +2.9266e+00 +3.7237e+00 -1.7188e+00 -3.4359e+00 -2.4556e+00 -2.0317e+00 -2.5770e+00 -3.1572e+00 -1.7708e+00 +1.1521e+00 -5.0158e-01 -4.1722e-01 +1.4455e+00 -3.9905e+00 +7.5280e-01 +3.3144e+00 -9.9777e-01 -3.3099e+00
2779 +1.484943492e+00 +1.484943492e+00 +3.738494349e+01 +3.738494349e+01 +2.7520e+00 +1.4031e+00 +2.8479e+00 +3.6834e+00 -1.6593e+00 -3.3380e+00 -2.4566e+00 -1.9915e+00 -2.8201e+00 -3.2056e+00 -1.6606e+00 +1.2861e+00 -5.0525e-01 -3.7661e-01 +1.4859e+00 -4.0511e+00 +6.2150e-01 +3.2307e+00 -1.0116e+00 -3.2448e+00
3076 +9.378702772e-01 +9.378702772e-01 +3.683787028e+01 +3.683787028e+01 +2.6712e+00 +1.3611e+00 +2.8393e+00 +3.5493e+00 -1.5563e+00 -3.2569e+00 -2.5020e+00 -2.0537e+00 -2.8941e+00 -3.0153e+00 -1.5988e+00 +1.2913e+00 -4.5681e-01 -5.6584e-01 +1.5193e+00 -3.9684e+00 +7.0104e-01 +3.2084e+00 -8.8958e-01 -3.2103e+00
3303 +5.406834104e-01 +5.406834104e-01 +3.644068341e+01 +3.644068341e+01 +2.7461e+00 +1.2703e+00 +2.8164e+00 +3.5326e+00 -1.5068e+00 -3.1915e+00 -2.5017e+00 -2.1125e+00 -3.0075e+00 -3.0019e+00 -1.5992e+00 +1.2841e+00 -4.1758e-01 -4.0376e-01 +1.5652e+00 -3.9314e+00 +6.3994e-01 +3.1375e+00 -9.3622e-01 -3.2090e+00
3350 +3.975574140e-01 +3.975574140e-01 +3.629755741e+01 +3.629755741e+01 +2.7673e+00 +1.2408e+00 +2.7947e+00 +3.4852e+00 -1.5062e+00 -3.1742e+00 -2.4698e+00 -2.1613e+00 -3.0247e+00 -2.9633e+00 -1.5964e+00 +1.3014e+00 -4.1593e-01 -4.0938e-01 +1.5919e+00 -3.8859e+00 +5.9486e-01 +3.1140e+00 -9.1092e-01 -3.1454e+00
3654 +2.248963254e-01 +2.248963254e-01 +3.612489633e+01 +3.612489633e+01 +2.7586e+00 +1.1947e+00 +2.6848e+00 +3.4935e+00 -1.4493e+00 -3.1930e+00 -2.5890e+00 -2.1640e+00 -3.0638e+00 -2.9604e+00 -1.5700e+00 +1.2858e+00 -4.0756e-01 -4.5081e-01 +1.6536e+00 -3.8546e+00 +6.5439e-01 +3.1093e+00 -8.1854e-01 -3.1350e+00
3730 +1.559089686e-01 +1.559089686e-01 +3.605590897e+01 +3.605590897e+01 +2.7848e+00 +1.1921e+00 +2.6768e+00 +3.4759e+00 -1.4593e+00 -3.1895e+00 -2.5332e+00 -2.1400e+00 -3.0721e+00 -2.9226e+00 -1.5642e+00 +1.2838e+00 -4.1074e-01 -4.7228e-01 +1.6463e+00 -3.8279e+00 +6.3899e-01 +3.0810e+00 -8.5538e-01 -3.1083e+00
3908 +9.131680028e-02 +9.131680028e-02 +3.599131680e+01 +3.599131680e+01 +2.7718e+00 +1.1506e+00 +2.6480e+00 +3.4677e+00 -1.4450e+00 -3.1782e+00 -2.5796e+00 -2.1681e+00 -3.1062e+00 -2.9709e+00 -1.5548e+00 +1.3003e+00 -3.7837e-01 -4.5891e-01 +1.6810e+00 -3.8112e+00 +6.3358e-01 +3.0128e+00 -8.6454e-01 -3.1085e+00
4079 +4.238663742e-02 +4.238663742e-02 +3.594238664e+01 +3.594238664e+01 +2.7779e+00 +1.1422e+00 +2.6329e+00 +3.4512e+00 -1.4403e+00 -3.1449e+00 -2.5660e+00 -2.1378e+00 -3.1290e+00 -2.9475e+00 -1.5308e+00 +1.3206e+00 -3.7345e-01 -4.1923e-01 +1.7121e+00 -3.7796e+00 +6.1333e-01 +3.0175e+00 -8.2865e-01 -3.1024e+00
4172 +3.586287015e-02 +3.586287015e-02 +3.593586287e+01 +3.593586287e+01 +2.7791e+00 +1.1377e+00 +2.6046e+00 +3.4369e+00 -1.4521e+00 -3.1263e+00 -2.5519e+00 -2.1338e+00 -3.1297e+00 -2.9352e+00 -1.5277e+00 +1.3344e+00 -3.6286e-01 -4.3393e-01 +1.7313e+00 -3.7623e+00 +6.3910e-01 +3.0088e+00 -8.3684e-01 -3.0897e+00
4347 +2.359633040e-02 +2.359633040e-02 +3.592359633e+01 +3.592359633e+01 +2.7822e+00 +1.1255e+00 +2.6193e+00 +3.4422e+00 -1.4417e+00 -3.1156e+00 -2.5473e+00 -2.1502e+00 -3.1308e+00 -2.9287e+00 -1.5089e+00 +1.3385e+00 -3.5197e-01 -4.1332e-01 +1.7050e+00 -3.7893e+00 +6.2004e-01 +3.0009e+00 -8.4340e-01 -3.1020e+00
4563 +1.581430645e-02 +1.581430645e-02 +3.591581431e+01 +3.591581431e+01 +2.7823e+00 +1.1292e+00 +2.6040e+00 +3.4411e+00 -1.4460e+00 -3.1170e+00 -2.5518e+00 -2.1436e+00 -3.1379e+00 -2.9126e+00 -1.5096e+00 +1.3353e+00 -3.5936e-01 -4.1226e-01 +1.7379e+00 -3.7875e+00 +6.2668e-01 +2.9855e+00 -8.3884e-01 -3.0915e+00
4689 +9.564908362e-03 +9.564908362e-03 +3.590956491e+01 +3.590956491e+01 +2.7730e+00 +1.1196e+00 +2.6000e+00 +3.4340e+00 -1.4345e+00 -3.0969e+00 -2.5502e+00 -2.1368e+00 -3.1442e+00 -2.9219e+00 -1.5039e+00 +1.3506e+00 -3.4745e-01 -4.1143e-01 +1.7369e+00 -3.7827e+00 +6.3230e-01 +2.9890e+00 -8.3316e-01 -3.1002e+00
4920 +5.536424528e-03 +5.536424528e-03 +3.590553642e+01 +3.590553642e+01 +2.7721e+00 +1.1195e+00 +2.5908e+00 +3.4357e+00 -1.4330e+00 -3.1046e+00 -2.5504e+00 -2.1327e+00 -3.1491e+00 -2.9166e+00 -1.5034e+00 +1.3462e+00 -3.4444e-01 -4.1481e-01 +1.7377e+00 -3.7756e+00 +6.3246e-01 +2.9787e+00 -8.3001e-01 -3.1021e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.752525858e+05 +6.752525858e+05 +6.752839558e+05 +6.752839558e+05 -9.8262e-01 -3.4834e+00 +1.1280e+00 +3.6999e+00 -2.2016e+00 -3.3942e+00 -9.2210e-01 -3.7660e+00 -3.6247e+00 +3.9288e+00 -1.4616e-01 -5.0777e-01 -3.1786e-01 -3.0739e+00 -2.5419e+00 +1.8215e+00 -3.2476e+00 +2.0142e+00 -3.4798e+00 +2.1234e+00
2 +5.387863955e+05 +5.387863955e+05 +5.388177655e+05 +5.388177655e+05 -2.2840e+00 -3.9160e+00 -1.0496e+00 +1.5581e+00 -1.6362e+00 -3.3293e+00 -3.3072e-02 -2.6275e+00 -6.9954e-01 +6.2870e+00 +1.0893e+00 -2.4758e+00 -2.3691e-01 -2.2565e+00 -1.1566e+00 +3.3810e+00 -1.3437e+00 -7.4268e-01 -3.3532e+00 -1.8185e-01
26 +2.435092477e+05 +2.435092477e+05 +2.435406177e+05 +2.435406177e+05 +3.3026e+00 -5.4202e+00 +1.4170e+00 +1.6339e+00 -4.7446e+00 -3.9657e+00 -3.4944e-02 -2.6038e+00 -5.3103e+00 +7.5449e+00 -4.2628e-01 -2.5988e+00 -9.6105e-01 -1.2905e+00 -2.5958e+00 +4.2372e+00 +2.1665e+00 -1.3852e+00 -1.6816e+00 -2.5781e+00
46 +1.291953327e+05 +1.291953327e+05 +1.292267027e+05 +1.292267027e+05 +1.8841e+00 -3.9278e+00 -1.1975e+00 +5.7515e+00 -1.8682e+00 -3.0930e+00 -2.3847e-01 -2.4362e+00 -3.5625e+00 +3.8052e+00 -2.5243e+00 -2.7045e+00 -4.3844e-01 -1.1780e+00 -1.7122e+00 +2.0063e+00 -5.2860e-02 -1.7057e+00 -2.0589e+00 -5.9408e+00
49 +6.602457565e+04 +6.602457565e+04 +6.605594565e+04 +6.605594565e+04 +4.0515e+00 -3.5929e+00 -3.1068e+00 +5.1644e+00 -4.3855e+00 -3.7508e+00 +3.4911e-01 -5.9010e-01 -2.1425e+00 +3.0981e+00 +1.5155e+00 -4.6252e-01 -8.5582e-01 -2.0764e+00 +1.0935e+00 +5.7935e+00 +4.5118e+00 -9.1052e-01 -2.4523e+00 -1.1697e+00
92 +1.700578601e+04 +1.700578601e+04 +1.703715601e+04 +1.703715601e+04 +6.5102e+00 -5.9727e+00 -2.6060e+00 +3.8720e+00 -2.7813e+00 -1.4132e+00 -1.9624e+00 +5.2332e+00 -2.9612e+00 +1.0727e+00 -8.7860e-01 -2.3665e+00 -9.8273e-01 -1.5309e+00 +5.0461e+00 -1.2072e-01 +2.6273e+00 -4.3820e-01 -3.8289e+00 -5.0022e+00
147 +1.019360003e+04 +1.019360003e+04 +1.022497003e+04 +1.022497003e+04 +2.9971e+00 -4.9659e+00 -4.4886e+00 +4.3188e+00 -2.6622e+00 -4.1189e+00 -2.6292e+00 +4.0475e+00 -6.1469e+00 +7.1940e-01 -5.0315e+00 -9.5113e-01 +3.8748e-01 -3.6393e+00 +5.6631e+00 +5.3942e+00 +1.3536e-01 -5.3069e+00 -2.4551e+00 -3.8536e+00
250 +6.072119939e+03 +6.072119939e+03 +6.103489939e+03 +6.103489939e+03 +1.3934e+01 -7.2369e+00 -3.6072e+00 +8.3504e+00 -5.3370e+00 -1.0794e+01 -5.8901e+00 +2.2996e+00 -5.7184e+00 -1.8695e-01 -6.7282e+00 -7.1280e-02 -1.3154e+00 -1.4322e+00 +1.2441e+01 -4.1337e+00 -3.7484e-01 -8.9430e+00 +1.5848e+00 +2.2834e+00
253 +2.340322327e+03 +2.340322327e+03 +2.371692327e+03 +2.371692327e+03 +6.1306e+00 -5.1405e+00 -1.2762e+00 +1.0149e+01 -2.7548e+00 -5.6334e+00 +1.2941e+00 +1.8153e+00 -6.2351e+00 +1.7557e+00 -4.2607e+00 -1.9106e+00 +3.5324e+00 -3.0064e+00 +1.0256e+01 +1.2415e-01 -1.8671e+00 -5.9065e+00 +1.5201e+00 -4.7434e+00
268 +1.105517685e+03 +1.105517685e+03 +1.136887685e+03 +1.136887685e+03 +7.4868e+00 -5.3616e+00 -3.9374e+00 +5.3386e+00 -4.7771e+00 -3.0362e+00 -2.5266e+00 +2.1803e+00 -4.2150e+00 -5.3713e-01 -4.5554e+00 +5.3597e-01 +1.8554e+00 -8.0345e+00 +1.2525e+01 +3.3178e-01 -3.5479e+00 -2.8243e+00 -5.9140e-01 -5.3552e+00
273 +9.958080191e+02 +9.958080191e+02 +1.027178019e+03 +1.027178019e+03 +1.0245e+01 -5.7855e+00 -3.4069e+00 +8.4614e+00 -1.8080e+00 -4.6033e+00 -1.6518e+00 +2.1074e+00 -5.9378e+00 -1.4928e+00 -6.1858e+00 -1.8760e+00 +1.0871e+00 -5.3862e+00 +9.9280e+00 +2.4326e+00 +2.1938e+00 -6.8261e+00 +4.8430e-01 -3.4970e-01
469 +6.127056726e+02 +6.127056726e+02 +6.440756726e+02 +6.440756726e+02 +9.3392e+00 -7.0641e+00 -7.5020e+00 +4.8999e+00 -3.7602e+00 -1.5902e+00 -5.0398e+00 +5.0423e+00 -5.0591e+00 -4.6710e-01 -3.0918e+00 -7.5679e-02 +3.6797e+00 -3.8750e+00 +5.5948e+00 -3.7698e-01 +2.1816e+00 -1.2838e+00 -3.4394e+00 -2.9796e+00
579 +3.927891446e+02 +3.927891446e+02 +4.241591446e+02 +4.241591446e+02 +9.2595e+00 -4.1220e+00 -8.6077e+00 +1.0433e+00 -3.3039e+00 -6.4002e-01 -4.8488e+00 +1.0020e+01 -2.7701e+00 -1.1534e+00 +2.2491e+00 +1.9095e+00 +4.5765e+00 -3.7846e-01 +4.3453e+00 +7.8799e-01 +6.6827e+00 -9.2960e-02 -2.7197e+00 +2.5211e-01
864 +2.127061600e+02 +2.127061600e+02 +2.440761600e+02 +2.440761600e+02 +8.2808e+00 -1.4693e+00 -6.5533e+00 +2.5572e+00 -3.8425e+00 -1.9415e+00 -4.4157e+00 +3.0668e+00 -1.8938e+00 -2.7509e+00 +3.0091e+00 +3.4510e+00 +3.6972e-01 +1.8619e+00 +3.5384e+00 +2.2134e+00 +3.1097e+00 -2.5391e+00 -1.1811e+00 -1.6316e+00
1033 +1.382433532e+02 +1.382433532e+02 +1.696133532e+02 +1.696133532e+02 +6.2251e+00 -6.7673e-01 -7.4565e+00 +3.3917e+00 -5.3984e+00 -6.5230e-01 -4.8378e+00 +9.8743e-01 -4.2544e-01 -3.4005e+00 +1.1313e+00 +2.8015e+00 +6.1313e-01 +3.0146e+00 +2.0871e+00 +2.2419e+00 +1.5693e+00 -1.4390e+00 +4.5731e-01 +1.1156e+00
1267 +9.890501548e+01 +9.890501548e+01 +1.302750155e+02 +1.302750155e+02 +3.9159e+00 -1.1154e+00 -6.7947e+00 +3.2432e+00 -4.0542e+00 -2.6517e-01 -4.3513e+00 +2.4474e+00 +2.3799e-01 -2.2995e+00 -3.7551e-01 +4.1974e+00 +3.4339e-01 +1.8808e+00 +2.1830e+00 +1.6950e+00 +2.6207e+00 -1.3365e+00 -1.7273e-01 -1.3908e+00
1476 +6.235947095e+01 +6.235947095e+01 +9.372947095e+01 +9.372947095e+01 +2.4845e+00 -3.8231e-01 -5.5368e+00 +2.7684e+00 -2.9711e+00 -3.1885e-01 -4.1883e+00 +3.2385e+00 +6.0470e-02 -2.0091e+00 -5.4398e-01 +1.5628e+00 -1.1983e+00 +2.0071e+00 +2.1789e+00 +1.6291e+00 +8.2391e-01 -3.3722e+00 -2.4081e-01 -1.1849e+00
1696 +3.977658278e+01 +3.977658278e+01 +7.114658278e+01 +7.114658278e+01 +1.3718e+00 +6.9304e-02 -5.5644e+00 +3.1721e+00 -3.1099e+00 -4.2324e-01 -3.0506e+00 +2.6158e+00 +7.9216e-01 -1.5141e+00 -1.9258e-01 +2.2704e+00 -3.4420e-01 +2.1708e+00 +9.8157e-01 +1.4981e+00 +7.5914e-01 -3.4955e+00 -5.0777e-02 -1.3127e+00
1827 +2.475541125e+01 +2.475541125e+01 +5.612541125e+01 +5.612541125e+01 +9.2144e-01 +4.1095e-01 -5.1754e+00 +3.2819e+00 -2.9563e+00 +1.7151e-01 -3.1715e+00 +2.7816e+00 +6.1551e-01 -1.1027e+00 -4.1573e-01 +2.4084e+00 -8.6180e-01 +2.4962e+00 +5.4544e-01 +1.6028e+00 +7.5445e-01 -3.5590e+00 -2.0195e-01 -1.3181e+00
1893 +1.531932116e+01 +1.531932116e+01 +4.668932116e+01 +4.668932116e+01 +4.6679e-01 +8.6542e-01 -4.9925e+00 +3.4128e+00 -2.2874e+00 +1.7780e-01 -3.7691e+00 +2.7157e+00 +2.2940e-01 -6.4131e-01 -3.8957e-01 +2.7268e+00 -1.0551e+00 +2.4029e+00 +6.3621e-01 +2.2913e+00 +4.9009e-01 -3.5014e+00 -3.1705e-01 -1.8442e+00
2216 +9.509307660e+00 +9.509307660e+00 +4.087930766e+01 +4.087930766e+01 +1.2431e-01 +1.2365e+00 -4.5009e+00 +4.0363e+00 -2.4979e+00 +5.5536e-01 -3.2430e+00 +2.4565e+00 +4.7877e-02 -5.2404e-01 -9.5810e-01 +2.7742e+00 -9.7033e-01 +2.9329e+00 -1.4273e-01 +2.1701e+00 -1.8731e-01 -3.5319e+00 +4.5155e-01 -1.6209e+00
2499 +6.163155953e+00 +6.163155953e+00 +3.753315595e+01 +3.753315595e+01 +3.3529e-01 +1.1388e+00 -4.4312e+00 +3.7879e+00 -2.4034e+00 +4.2095e-01 -3.3921e+00 +2.0302e+00 +6.8299e-02 -1.9560e-01 -7.4470e-01 +2.6764e+00 -1.2746e+00 +2.9191e+00 -1.8518e-01 +2.2547e+00 -7.3912e-03 -3.1733e+00 +6.5073e-01 -1.9002e+00
2722 +3.652734694e+00 +3.652734694e+00 +3.502273469e+01 +3.502273469e+01 +1.8698e-01 +1.2722e+00 -4.1320e+00 +3.8594e+00 -2.3358e+00 +4.1374e-01 -3.5001e+00 +2.1620e+00 +3.2444e-01 -2.8826e-01 -6.9180e-01 +2.8482e+00 -1.3829e+00 +3.0422e+00 -2.3758e-01 +2.5036e+00 -1.1543e-01 -3.0157e+00 +7.0465e-01 -1.8377e+00
2791 +2.423273864e+00 +2.423273864e+00 +3.379327386e+01 +3.379327386e+01 +8.3412e-02 +1.4560e+00 -4.1488e+00 +3.7406e+00 -2.3296e+00 +3.2269e-01 -3.4397e+00 +1.9999e+00 +3.2179e-01 -2.1723e-01 -7.9412e-01 +2.7979e+00 -1.3314e+00 +3.1250e+00 -3.7037e-01 +2.6482e+00 -2.0756e-01 -3.0108e+00 +8.2173e-01 -1.7596e+00
