% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.667253676e+01 +8.667253676e+01 -4.312374632e+02 -4.312374632e+02 -1.6807e+00 -1.3356e+00 +1.5515e+00 -3.4823e+00 +4.2400e+00 +1.2112e+00 +4.6839e+00 -7.7563e-01 +3.0780e-01 -2.7317e+00 -1.9538e+00 -5.9474e-01 -2.5794e+00 -1.9617e+00 -9.5958e-01 +2.9304e+00 -2.8783e+00 +4.5084e+00 -3.0686e+00 +5.0455e-01
4 +5.648302269e+01 +5.648302269e+01 -4.614269773e+02 -4.614269773e+02 -4.5757e-01 +4.6151e-01 -3.2127e+00 +1.2750e+00 -4.0671e+00 -4.9354e+00 -2.6396e+00 -4.7434e+00 -3.9668e+00 +3.0074e+00 +2.0751e-01 -1.9061e+00 -1.2116e+00 +1.4791e+00 +3.9818e+00 +1.9879e+00 -7.0673e-01 +4.2005e+00 +1.4744e+00 +3.1370e+00
27 +3.527732028e+01 +3.527732028e+01 -4.826326797e+02 -4.826326797e+02 -8.2018e-01 -4.4514e+00 +3.0107e+00 -4.4876e+00 +2.2370e+00 -2.4648e+00 -4.6761e+00 +4.8765e+00 +3.3095e+00 -2.2267e+00 +2.4873e-01 +3.1862e+00 -4.5646e+00 +2.8700e+00 -1.7102e+00 -1.2515e+00 +3.3563e+00 -1.4571e+00 -2.1858e+00 +2.0323e+00
1241 +2.233533894e+01 +2.233533894e+01 -4.955746611e+02 -4.955746611e+02 +2.0062e+00 +1.4235e+00 +2.9620e+00 -4.7178e+00 -2.1752e+00 -1.3914e+00 -2.0798e+00 +4.9490e+00 -1.5961e+00 +0.0000e+00 -1.1447e+00 +1.8973e+00 +6.4277e-02 +5.0000e+00 +3.2639e+00 -4.6906e+00 +0.0000e+00 -1.4710e+00 -1.5236e+00 -3.0253e+00
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.588734110e+01 +8.588734110e+01 +2.867734110e+01 +2.867734110e+01 -1.4897e+00 +3.9991e+00 +1.4503e+00 +4.7017e+00 +2.5971e+00 -6.6966e-01 -2.3530e+00 -4.8597e+00 -1.7206e+00 -3.1813e+00 -2.0796e+00 +3.9677e+00 -4.6427e+00 -3.1202e+00 +1.9824e+00 +1.5609e+00 +1.2855e+00 +3.8144e+00 +9.5446e-01 -4.7513e+00
5 +6.184067434e+01 +6.184067434e+01 +4.630674342e+00 +4.630674342e+00 -6.9616e-02 -1.6204e+00 +4.5303e+00 +2.6027e+00 +6.2277e-01 -1.2658e+00 -1.4325e+00 -2.8929e-01 +4.2843e+00 -2.6890e+00 -3.3050e+00 +4.7218e-01 -3.5386e+00 +4.2342e+00 +3.4238e+00 +2.6818e-01 -8.7517e-01 -2.4719e+00 +3.0267e-01 -3.5761e+00
17 +3.826359161e+01 +3.826359161e+01 -1.894640839e+01 -1.894640839e+01 -1.9796e+00 +3.5273e+00 -4.8346e+00 -1.2106e+00 +2.6223e+00 -2.6727e+00 +4.4621e+00 +2.4091e+00 -2.8928e+00 +1.9910e+00 +4.0686e+00 +1.5553e+00 -4.1994e+00 -4.4667e-01 +5.1720e-01 +2.6020e-01 +2.7634e+00 -1.9398e+00 -2.2384e+00 +1.9476e+00
3216 +2.062387613e+01 +2.062387613e+01 -3.658612387e+01 -3.658612387e+01 -3.4523e+00 -3.3535e+00 -2.1224e+00 +3.7170e+00 +2.7497e+00 -1.0769e-01 -4.8876e+00 -2.5732e+00 +0.0000e+00 +4.7109e+00 -2.1506e+00 +9.2328e-01 +2.8692e+00 -2.8485e+00 -8.4135e-01 +3.7191e+00 +4.8689e+00 -8.6963e-02 -5.0000e+00 -1.2752e+00
3441 +1.555079606e+01 +1.555079606e+01 -4.165920394e+01 -4.165920394e+01 -3.6616e+00 -2.8343e+00 -2.1044e+00 +3.0534e+00 +2.9375e+00 +3.1563e-01 -4.7121e+00 -2.8706e+00 +0.0000e+00 +4.6784e+00 -2.0853e+00 +1.5352e+00 +2.6826e+00 -2.8838e+00 -1.7793e+00 +3.5751e+00 +5.0000e+00 -5.6008e-02 -5.0000e+00 -1.3416e+00
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.195115882e+01 +6.195115882e+01 +3.417115882e+01 +3.417115882e+01 +2.1630e+00 +2.4186e+00 -1.0667e+00 -1.5826e+00 +4.8624e+00 -3.0787e+00 -1.1598e-01 +2.0627e+00 -1.0920e+00 -3.6917e+00 -4.2232e+00 -1.0937e+00 -2.9231e+00 +1.1996e+00 +3.7375e+00 -2.4488e-02 -2.2547e-01 -3.1063e-02 +3.2018e+00 +4.3207e-01
49 +3.918019736e+01 +3.918019736e+01 +1.140019736e+01 +1.140019736e+01 +3.0593e+00 -4.0482e+00 +3.0329e+00 -3.5610e+00 +4.3685e+00 +5.0000e+00 -2.8113e+00 +9.8342e-01 -4.3570e-01 -6.9802e-01 -8.9091e-01 -3.4211e+00 -1.9419e+00 +1.6624e+00 +9.3222e-01 -5.0000e+00 +1.1881e+00 -5.0000e+00 -1.3102e-01 -7.3973e-01
2121 +2.423780260e+01 +2.423780260e+01 -3.542197403e+00 -3.542197403e+00 +1.5521e+00 +3.2442e+00 +6.1771e-01 +3.2262e+00 +2.8941e+00 -2.1691e+00 +4.7513e+00 -7.4625e-01 +6.5613e-01 +6.4003e-01 +4.4327e+00 -2.5277e+00 -5.3413e-02 +5.0000e+00 -5.0000e+00 -5.0000e+00 +3.0425e+00 -1.0465e+00 -1.8904e-01 -4.5749e+00
4091 +1.421139263e+01 +1.421139263e+01 -1.356860737e+01 -1.356860737e+01 +1.9378e+00 +2.9336e+00 +7.2408e-01 +3.5536e+00 +2.4212e+00 -2.1002e+00 +4.8585e+00 -1.0124e+00 +6.1303e-01 +8.5339e-01 +4.5652e+00 -2.5913e+00 -1.3823e-01 +5.0000e+00 -5.0000e+00 -4.2165e+00 +4.0992e+00 -1.1675e+00 +1.0115e-01 -4.5397e+00
4881 +9.976174938e+00 +9.976174938e+00 -1.780382506e+01 -1.780382506e+01 +1.6356e+00 +2.9844e+00 +7.7646e-01 +3.1850e+00 +2.0742e+00 -2.0262e+00 +4.7743e+00 -9.5704e-01 +7.5602e-01 +8.5546e-01 +3.9860e+00 -2.7718e+00 -1.2311e-01 +5.0000e+00 -5.0000e+00 -4.4766e+00 +5.0000e+00 -1.1866e+00 +1.5659e-02 -4.5209e+00
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.908057160e+01 +6.908057160e+01 +2.037057160e+01 +2.037057160e+01 +6.6752e-01 -4.3442e-01 +4.9210e+00 -1.5073e+00 +3.3397e+00 -4.3839e+00 -4.4435e+00 +1.9661e+00 -1.0687e+00 -4.4634e+00 +5.0127e-01 -3.6322e+00 +3.9404e-01 +3.7159e+00 +2.9979e+00 +1.0889e+00 -2.1921e+00 -2.1383e+00 +2.7057e+00 +4.9705e+00
11 +6.016354805e+01 +6.016354805e+01 +1.145354805e+01 +1.145354805e+01 +1.7486e+00 -2.2269e+00 -3.5886e+00 -2.5418e+00 -1.9752e+00 -2.4782e+00 -3.5179e+00 +3.5187e+00 +3.6762e+00 +9.9351e-01 -2.1878e+00 +2.5016e+00 +2.7309e+00 -4.5157e+00 +9.6968e-01 -4.2175e+00 -5.1352e-01 +2.0391e+00 -3.3350e+00 -6.6275e-01
258 +3.771423573e+01 +3.771423573e+01 -1.099576427e+01 -1.099576427e+01 +4.3507e+00 +1.6026e+00 -1.2411e+00 -4.1126e+00 +0.0000e+00 -2.3912e+00 -2.0220e+00 +3.0803e+00 -3.5870e+00 +3.0371e+00 -2.0760e+00 -2.9645e+00 +3.3639e+00 -1.0532e+00 -1.3066e+00 +7.6161e-01 +1.9955e+00 +1.4469e+00 +8.9164e-01 +2.9641e+00
1762 +2.355157939e+01 +2.355157939e+01 -2.515842061e+01 -2.515842061e+01 +2.4593e+00 -3.4552e+00 -5.0000e+00 -3.2884e+00 +2.8456e+00 +4.7961e+00 +2.3600e+00 +8.0550e-01 -4.1219e+00 -1.1886e+00 -1.1689e+00 -5.0000e+00 +4.7533e+00 +5.0000e+00 +1.4745e+00 +4.4221e+00 +4.1444e-01 -2.3507e+00 -8.7227e-01 +2.4695e+00
4434 +1.496479982e+01 +1.496479982e+01 -3.374520018e+01 -3.374520018e+01 +2.4063e+00 -3.8642e+00 -5.0000e+00 -3.3311e+00 +2.8302e+00 +5.0000e+00 +2.4062e+00 +7.0452e-01 -4.1211e+00 -7.7426e-01 -1.1749e+00 -4.9323e+00 +4.7495e+00 +5.0000e+00 +1.5082e+00 +4.7760e+00 +3.7386e-01 -1.9869e+00 -9.3748e-01 +2.0126e+00
% function evaluation | noise-free fitness - Fopt (-1.667900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.657839375e+01 +7.657839375e+01 -9.021160625e+01 -9.021160625e+01 +4.3899e+00 -3.2646e+00 -3.7826e+00 -3.6279e+00 +3.8068e+00 +1.1466e+00 +3.6848e+00 -1.2290e+00 -2.6700e+00 +4.7266e+00 +3.3634e-01 +4.6847e+00 -4.7135e+00 -1.6769e+00 +6.6375e-01 +3.9667e+00 -2.3113e+00 +3.5160e+00 -2.8708e+00 -1.4577e-01
2 +5.145981881e+01 +5.145981881e+01 -1.153301812e+02 -1.153301812e+02 +3.9295e+00 -4.8064e+00 -2.6945e+00 +4.1330e+00 +1.1750e+00 -1.1712e+00 +1.8088e+00 +4.2436e+00 +1.0504e+00 +2.5177e+00 +6.9492e-01 -2.3031e+00 +3.9632e+00 -1.7935e+00 -1.3497e+00 +4.8201e+00 +3.1269e+00 +1.9577e-01 -2.4220e-01 -2.8024e-01
82 +3.910184840e+01 +3.910184840e+01 -1.276881516e+02 -1.276881516e+02 -4.8590e+00 +1.6321e+00 -2.0766e+00 -3.5142e+00 +2.5871e+00 +3.5011e+00 -4.8046e+00 -9.1411e-01 -5.0000e+00 +7.3932e-01 -5.0000e+00 +4.2265e+00 +1.2293e+00 -2.5031e+00 -9.1769e-01 +6.0720e-01 -1.1743e-01 +0.0000e+00 +9.4595e-02 -5.3570e-01
1310 +2.101559060e+01 +2.101559060e+01 -1.457744094e+02 -1.457744094e+02 -5.0000e+00 +2.5571e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +7.6621e-01 +2.6189e-01 -5.0000e+00 -4.1486e+00 +4.3495e+00 -4.8446e+00 -1.0163e+00 +2.5894e+00 -5.0000e+00 +4.5879e+00 +1.0986e-01 -3.4670e+00 +4.9050e+00 +4.0508e+00 -1.7638e-01
2179 +1.584775977e+01 +1.584775977e+01 -1.509422402e+02 -1.509422402e+02 -5.0000e+00 +2.4965e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +8.0064e-01 +3.6970e-01 -5.0000e+00 -4.0504e+00 +4.1829e+00 -4.8376e+00 -7.3607e-01 +2.8262e+00 -5.0000e+00 +4.4789e+00 +8.3179e-02 -3.1687e+00 +4.9113e+00 +3.7386e+00 -1.9371e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.235865717e+01 +9.235865717e+01 +1.092358657e+03 +1.092358657e+03 -7.2091e-01 +1.5812e+00 +3.2024e+00 -2.8863e+00 -3.6360e+00 +1.4935e+00 -3.0596e+00 -3.3187e+00 +2.8996e+00 +2.1627e-01 +4.5956e+00 +7.9385e-01 -7.8611e-01 +2.8547e-01 -3.1791e+00 +4.7724e+00 +4.4882e+00 -4.1350e+00 -1.5050e+00 -3.1918e+00
5 +3.157170119e+01 +3.157170119e+01 +1.031571701e+03 +1.031571701e+03 -4.5256e+00 -4.9159e+00 -5.5497e-01 +2.1129e+00 +2.2056e+00 -4.5267e+00 -4.8102e+00 -4.0169e+00 -4.9432e+00 -2.5983e+00 -4.6763e+00 +3.1727e-01 -3.0323e+00 -4.6401e+00 +2.4942e-01 +3.5389e-02 +2.8618e+00 -3.6942e+00 +1.1181e+00 -1.1728e+00
3191 +2.206076531e+01 +2.206076531e+01 +1.022060765e+03 +1.022060765e+03 -4.5180e+00 -4.9544e+00 -5.4744e-01 +2.2082e+00 +2.0459e+00 -5.0000e+00 -4.6780e+00 -4.0290e+00 -4.9426e+00 -2.5483e+00 -4.6315e+00 +2.5893e-01 -3.2229e+00 -4.5971e+00 +7.8419e-01 -1.0024e-01 +2.8336e+00 -3.7966e+00 +1.2950e+00 -1.1910e+00
4327 +1.547398193e+01 +1.547398193e+01 +1.015473982e+03 +1.015473982e+03 -4.5173e+00 -4.9542e+00 -5.5181e-01 +2.2415e+00 +1.7589e+00 -4.8855e+00 -4.4862e+00 -4.0137e+00 -4.9452e+00 -2.5523e+00 -4.6424e+00 +2.5807e-01 -3.2882e+00 -4.6135e+00 +6.7606e-01 -1.7906e-01 +2.8474e+00 -3.7416e+00 +1.1854e+00 -1.2881e+00
% function evaluation | noise-free fitness - Fopt (-1.847000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.205835273e+01 +9.205835273e+01 +7.358835273e+01 +7.358835273e+01 +4.0235e+00 +3.3619e+00 +3.2984e+00 +8.0309e-01 -9.1233e-02 -2.5597e+00 -4.3904e+00 +1.6031e+00 -1.1048e+00 -3.3275e+00 -1.4504e+00 -1.8136e+00 -2.1387e+00 -2.4565e+00 +2.0996e+00 +1.4792e+00 +4.4461e+00 +1.0459e+00 +2.6354e+00 +1.6387e+00
5 +5.143137970e+01 +5.143137970e+01 +3.296137970e+01 +3.296137970e+01 +1.5732e-01 +2.4314e+00 +4.1430e+00 -2.3804e+00 -6.1764e-01 +5.8702e-01 -7.2966e-01 -2.8264e+00 +3.6199e+00 +1.0102e+00 -4.7079e+00 +7.6387e-01 +1.6048e+00 -1.9113e+00 -1.8089e+00 +4.5209e+00 -3.5285e+00 -2.0860e+00 -4.7521e+00 +2.7856e+00
50 +3.091870723e+01 +3.091870723e+01 +1.244870723e+01 +1.244870723e+01 -4.6635e+00 +4.7071e+00 +2.9719e+00 -1.4474e+00 +2.9063e+00 +2.2394e+00 +3.2914e-01 -3.5606e+00 +2.3165e+00 +2.9104e-01 -1.5932e+00 -3.0259e-01 -2.7976e+00 +3.8449e+00 -2.5346e+00 -3.8485e-01 -5.0000e+00 +1.0093e+00 +6.6581e-01 -1.0171e+00
2201 +2.150354756e+01 +2.150354756e+01 +3.033547563e+00 +3.033547563e+00 +1.1936e+00 +2.9364e+00 +2.2278e+00 -3.7594e+00 +1.1425e+00 -1.9303e+00 +1.6720e+00 -4.9512e+00 +4.1513e+00 -3.6718e+00 -3.5787e+00 -5.0000e+00 -4.7908e+00 +3.0221e+00 -2.7475e+00 +1.4017e+00 -5.0000e+00 +1.3079e+00 -2.4603e+00 +7.9255e-01
% function evaluation | noise-free fitness - Fopt (-5.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.260069929e+01 +8.260069929e+01 +2.289069929e+01 +2.289069929e+01 +4.0337e-01 +1.1622e+00 -2.1403e+00 +1.3157e+00 -1.2070e+00 -4.1308e+00 +2.8769e+00 -4.2508e+00 +1.6166e+00 -1.0492e-01 -1.6540e+00 -9.7394e-01 +3.0203e+00 -4.5570e+00 +4.3760e+00 -4.2169e+00 +6.7858e-01 -1.4753e-01 +2.7240e+00 +3.7286e+00
2 +6.280064410e+01 +6.280064410e+01 +3.090644101e+00 +3.090644101e+00 +2.2846e-01 +4.2820e+00 -8.7837e-01 +4.6945e+00 -4.7675e+00 -1.2912e+00 +1.4540e+00 +1.7645e+00 -2.0757e+00 +3.5632e+00 -4.8296e+00 -2.8664e+00 +3.7644e-02 +2.0989e+00 -3.8741e+00 +4.5365e+00 +1.9600e+00 +2.6377e-01 -3.8908e+00 -4.2931e+00
81 +3.962900159e+01 +3.962900159e+01 -2.008099841e+01 -2.008099841e+01 +2.3637e+00 +1.5997e+00 +5.0000e+00 -2.4916e+00 -8.7336e-02 +5.0000e+00 +5.0000e+00 -4.8069e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -1.5288e+00 -2.5472e+00 -1.4806e+00 -3.1936e+00 +5.0000e+00 -5.0000e+00 -3.8536e+00 +4.9382e+00 -3.7782e-01
521 +2.195325129e+01 +2.195325129e+01 -3.775674871e+01 -3.775674871e+01 +3.8202e-01 +3.2993e+00 +5.0000e+00 +2.2343e-01 +3.9252e+00 +3.3684e+00 +3.2406e+00 -4.9122e+00 -4.5621e+00 -4.8591e+00 +5.0000e+00 -3.1669e+00 -1.9049e+00 +3.2923e+00 -3.2635e+00 +4.6713e+00 -5.0000e+00 -2.7363e+00 +3.0190e+00 -4.7600e+00
3706 +1.474808949e+01 +1.474808949e+01 -4.496191051e+01 -4.496191051e+01 +4.9206e-01 +3.0693e+00 +5.0000e+00 +4.3406e-01 +4.0651e+00 +2.9833e+00 +3.5291e+00 -4.9159e+00 -4.5106e+00 -5.0000e+00 +5.0000e+00 -3.1002e+00 -2.0075e+00 +3.9590e+00 -3.7697e+00 +4.4199e+00 -5.0000e+00 -3.1233e+00 +2.0669e+00 -4.8650e+00
4998 +9.884800781e+00 +9.884800781e+00 -4.982519922e+01 -4.982519922e+01 +5.0090e-01 +3.0711e+00 +5.0000e+00 +6.2676e-01 +4.0727e+00 +2.8963e+00 +3.7575e+00 -4.9159e+00 -4.4805e+00 -5.0000e+00 +5.0000e+00 -3.1130e+00 -2.1223e+00 +3.8998e+00 -3.6208e+00 +4.4192e+00 -5.0000e+00 -3.1372e+00 +2.0683e+00 -4.8711e+00
% function evaluation | noise-free fitness - Fopt (-9.684000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.515972633e+01 +7.515972633e+01 -2.168027367e+01 -2.168027367e+01 -3.7059e+00 +3.4588e+00 -4.0709e+00 -4.5652e-01 -2.6794e+00 -1.7194e+00 +2.0304e+00 +2.2347e+00 +4.9832e+00 +3.1668e+00 +3.9233e+00 -3.4427e+00 +4.6419e+00 -6.1647e-01 -3.2534e+00 +4.0796e+00 -3.0996e+00 -3.9543e+00 -2.9276e+00 +1.1091e+00
6 +6.073134505e+01 +6.073134505e+01 -3.610865495e+01 -3.610865495e+01 +3.2759e+00 +1.7604e+00 -3.4035e+00 -3.1830e+00 +8.8475e-01 -4.5905e+00 +3.5508e+00 +4.4163e+00 +3.0401e+00 +1.6122e+00 +4.6511e+00 -3.8505e+00 +4.4431e+00 +1.6468e+00 -4.6658e+00 +8.0056e-01 +3.4988e+00 -3.3807e+00 -7.1223e-01 -1.4613e+00
12 +3.811878401e+01 +3.811878401e+01 -5.872121599e+01 -5.872121599e+01 +7.2482e-01 -1.5337e+00 +7.6886e-01 +4.0390e+00 +4.3684e+00 +1.4104e-01 +3.7215e+00 +2.9222e+00 +1.5062e+00 +4.5532e+00 -3.1374e+00 +4.5729e+00 +2.8488e+00 +4.2015e+00 +4.5950e+00 +1.8547e+00 -5.4831e-01 +7.8513e-01 -4.2989e-01 -3.0140e+00
3589 +2.158860745e+01 +2.158860745e+01 -7.525139255e+01 -7.525139255e+01 +6.8539e-01 +6.1718e-01 +9.3450e-01 -3.4769e-01 -3.9746e-01 -3.9826e+00 +3.3502e+00 +6.0574e-01 -1.9310e+00 +4.2755e+00 -1.5535e+00 +1.6499e-01 +4.1238e+00 +3.5234e+00 +5.0000e+00 +3.2661e+00 -6.6075e-01 -5.0000e+00 -4.4862e+00 -1.0861e-01
% function evaluation | noise-free fitness - Fopt (3.207000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.977757530e+01 +6.977757530e+01 +1.018475753e+02 +1.018475753e+02 +9.2340e-01 +4.4351e+00 -4.7503e+00 +2.6161e+00 +2.8738e+00 +2.2614e+00 -1.2196e+00 -2.4190e-02 -2.6691e+00 +4.6798e+00 -2.9116e-01 -4.6070e+00 +4.4800e-01 -3.9668e+00 +1.9290e+00 +3.2829e+00 +2.1329e+00 -4.6169e+00 -4.7882e+00 -9.9588e-01
3 +5.761153020e+01 +5.761153020e+01 +8.968153020e+01 +8.968153020e+01 +4.2134e-01 +4.1200e+00 -1.2912e+00 +1.0442e+00 +9.3776e-01 -2.1869e+00 -5.6895e-01 +9.6981e-01 +4.2735e+00 -1.6527e+00 -1.5343e+00 -9.8388e-01 -2.9993e+00 -3.7947e+00 +2.2354e+00 -4.6560e+00 +1.8986e+00 +7.9588e-01 +2.5635e+00 -5.5360e-01
42 +3.849701849e+01 +3.849701849e+01 +7.056701849e+01 +7.056701849e+01 -2.0927e+00 -2.7462e+00 -2.8600e+00 -1.5661e+00 -2.6750e+00 +2.5830e+00 +4.1928e+00 +5.0000e+00 +3.4840e+00 +3.0567e+00 +2.1341e+00 -3.7028e+00 -4.3778e+00 -1.9894e+00 -1.9697e+00 -2.6459e+00 +1.9646e+00 -5.0000e+00 +1.9872e+00 +4.9015e+00
2166 +2.505652429e+01 +2.505652429e+01 +5.712652429e+01 +5.712652429e+01 -4.5100e-02 -1.1662e-01 -3.8954e+00 +5.1648e-01 +5.6573e-02 -1.8076e-02 +3.2358e+00 +2.0871e+00 +1.1793e+00 +5.0000e+00 +1.7434e+00 -3.6602e+00 -2.2983e+00 +1.3926e+00 -1.0000e+00 -3.1756e+00 +2.1755e+00 -4.0300e+00 +1.6685e+00 +5.0000e+00
